market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,split,fresh_after_lock
KXBTC15M-26MAY021930-30,heartbeat:27402,live_heartbeat_two_side,heartbeat:27402:yes,2026-05-02 23:27:00.136000+00:00,2026-05-02 23:27:00+00:00,yes,yes,True,True,1,93.0,92.0,92.5,0.925,7.5,85.0,1.0,78784.19,78737.2,179.864,,27402,False,False,synced,bid>=98,last_decisive_quote,1.0,46.99000000000524,3.503751698403366,27.139943954324377,,,22.260676950926985,2.110897170988705,0.9826094243458672,30.466987624195,1.542325108724851,0.938502694821132,37.16161581806083,1.2644767716792265,0.8969705235934923,41.73850050458677,1.125819074282301,0.869878945623719,78756.52,27.669999999998254,0.4611666666666376,0.0,129.93728133333337,0.9999899983921016,0.999764337964435,0.9990744204368636,78750.17,34.020000000004075,0.1890000000000226,0.0,80.98429600000932,0.9960708699364308,0.9853432941942026,0.973827045721594,78748.43,35.76000000000931,0.119200000000031,0.0,68.42978880001083,0.987648978443426,0.9672192858658584,0.9494442111766828,78725.39,58.80000000000291,0.0980000000000048,0.0,64.6166720000061,0.9830338379705444,0.9589651545220614,0.9392046358928744,78709.11,75.08000000000175,0.0834222222222241,0.0,61.994654577783365,0.9790652067548828,0.9523663821308326,0.9312692724225368,78835.99,-51.80000000000291,-0.0287777777777793,51.80000000000291,41.81391377778272,0.9150357328254618,0.8697459362031736,0.8417815446847557,78622.59,161.60000000000582,0.0448888888888905,0.0,55.06389511111664,0.964644565034704,0.9307954074543948,0.9064587408584246,-0.0135026948211318,True,0.9317513474105661,0.950383891088186,0.925,heartbeat:27402,two_side_all_heartbeats,0.9109852617967462,0.925,0.9415806041350249,0.013502694821131977,0.02802947640650777,2026-05-02 23:30:00+00:00,train,True
KXBTC15M-26MAY021945-45,heartbeat:27456,live_heartbeat_two_side,heartbeat:27456:no,2026-05-02 23:39:01.324000+00:00,2026-05-02 23:39:00+00:00,no,no,True,True,1,92.0,92.0,92.0,0.92,8.0,84.0,0.0,78728.84,78797.02,358.676,,27456,False,False,synced,bid>=98,latest_quote,-1.0,68.18000000000757,3.6000276633625985,27.885694372178687,,,51.74182025926603,1.3176962012231828,0.906197316630842,45.6086134252422,1.4948930668932194,0.9325288240056028,43.51761918222728,1.566721738946888,0.9414101264061656,56.753460196342026,1.2013364429963342,0.8851896403064159,78738.71,9.870000000009895,0.1645000000001649,0.0,127.18220200006672,0.9973528255979078,0.9982640829692284,0.987485648577724,78788.88,60.04000000000815,0.3335555555556008,0.0,187.81837244446825,0.9999808950860596,0.99999205286556,0.9995324742267684,78782.64,53.80000000000291,0.179333333333343,0.0,132.5025626666777,0.9981649613700648,0.998835834861136,0.9902205702150358,78798.04,69.19999999999709,0.1153333333333284,0.0,109.5472986666725,0.9918449021675968,0.9940872482863992,0.9732109003328118,78750.17,21.330000000001743,0.0237000000000019,0.0,76.68062120000826,0.9536452435333078,0.9609703520324324,0.9116711806147442,78701.15,-27.69000000000233,-0.0153833333333346,27.69000000000233,62.66236753334044,0.915265995914572,0.9250565347784672,0.8652284519720592,78680.01,-48.83000000000175,-0.0135638888888893,48.83000000000175,63.31495858889628,0.9174655328854876,0.9271552622338364,0.8677063160976869,-0.0125288240056026,True,0.9262644120028014,0.9502312617918892,0.92,heartbeat:27456,two_side_all_heartbeats,0.9307050632030829,0.92,0.9393916394756938,0.012528824005602734,0.021410126406165575,2026-05-02 23:45:00+00:00,train,True
KXBTC15M-26MAY022000-00,heartbeat:27536,live_heartbeat_two_side,heartbeat:27536:no,2026-05-02 23:57:33.118000+00:00,2026-05-02 23:57:00+00:00,no,no,True,True,1,94.0,94.0,94.0,0.94,6.0,88.0,0.0,78658.04,78691.74,146.882,,27536,False,False,synced,bid>=98,last_decisive_quote,-1.0,33.70000000001164,2.7806454185154594,21.538786795236653,,,29.229779413579774,1.152933777678632,0.8755312166821366,25.578612137659466,1.3175069788245093,0.9061656283308062,26.101885089925076,1.2910944893025875,0.9016645426439656,29.853776222223683,1.128835419317063,0.8705163659767609,78672.42,14.380000000004657,0.2396666666667442,0.0,68.90271933335637,0.9964674810620642,0.9958517654943848,0.9895006216107564,78676.16,18.12000000000989,0.1006666666667216,0.0,48.48612133335305,0.9709917213484034,0.9683850650751104,0.9478249223531336,78629.01,-29.02999999999884,-0.0967666666666627,29.02999999999884,19.48671846667888,0.7769211816332291,0.7723364998137288,0.7430376622214436,78675.3,17.260000000009313,0.0287666666666821,0.0,37.925305533347256,0.9309223991506136,0.9268842217336256,0.898023352202701,78709.66,51.620000000009895,0.0573555555555665,0.0,42.12449871112437,0.9502070114423,0.9467198982896065,0.9208817446929316,78784.19,126.15000000000872,0.0700833333333381,0.0,43.99398016667902,0.9572793989108058,0.954051168526586,0.9297119065187264,78835.99,177.95000000001164,0.0494305555555587,0.0,40.96045886112323,0.945350931545372,0.9417054887695552,0.9149739008520654,0.0338343716691937,True,0.923082814165403,0.8743622699880117,0.9061656283308062,heartbeat:27536,two_side_all_heartbeats,0.9208322713219828,0.7769211816332291,0.8972339248258876,0.033834371669193786,0.038335457356034386,2026-05-03 00:00:00+00:00,train,True
KXBTC15M-26MAY022015-15,heartbeat:27595,live_heartbeat_two_side,heartbeat:27595:no,2026-05-03 00:09:04.259000+00:00,2026-05-03 00:09:00+00:00,no,no,True,True,1,92.0,91.0,91.5,0.915,8.5,83.0,1.0,78611.77,78679.26,355.741,,27595,True,False,synced,bid>=98,latest_quote,-1.0,67.48999999999069,3.5782647269637398,27.71711939170399,,,42.19410266154258,1.5995126271876807,0.94514662742014,47.68473533400622,1.415337623817331,0.9215152356371914,43.72990023511706,1.543337616530696,0.9386255593955032,43.53694771760712,1.5501775741779096,0.939450549564988,78634.0,22.229999999995925,0.3704999999999321,0.0,199.29204049996653,0.9999853839612276,0.9999974097284494,0.9999976476003224,78704.6,92.83000000000176,0.515722222222232,0.0,250.9535390555497,0.9999999290474056,0.9999999952301872,0.9999999958965032,78732.7,120.92999999999302,0.4030999999999767,0.0,210.8891970999824,0.9999951233687626,0.9999992912923592,0.999999363467275,78679.99,68.22000000000116,0.1137000000000019,0.0,107.93775169999137,0.9881997225339078,0.9932118453964852,0.9934165307705836,78676.16,64.38999999999942,0.0715444444444438,0.0,92.94129221110155,0.9743569743358332,0.9832212416044324,0.983610026139874,78728.84,117.06999999999243,0.0650388888888846,0.0,90.62699937221142,0.9713192016152754,0.9808871529011858,0.9813110026802384,78701.15,89.3799999999901,0.024827777777775,0.0,76.32225849443415,0.9452627461972638,0.9595345912530492,0.9602029175405128,-0.0065152356371913,True,0.9182576178185957,0.9455034530019847,0.915,heartbeat:27595,two_side_all_heartbeats,0.9268127796977517,0.915,0.93395359536491,0.006515235637191363,0.02362555939550315,2026-05-03 00:15:00+00:00,train,True
KXBTC15M-26MAY022215-15,heartbeat:36195,live_heartbeat_two_side,heartbeat:36195:no,2026-05-03 02:13:57.021000+00:00,2026-05-03 02:13:00+00:00,no,no,True,True,1,100.0,100.0,100.0,1.0,0.0,100.0,0.0,78155.69,78252.31,62.979,,36195,False,False,synced,bid>=98,latest_quote,-1.0,96.61999999999534,12.17500513069719,94.30718422236014,,,29.38187330240563,3.2884220487086715,0.9994962465987242,22.340921169801145,4.3247992894133365,0.9999923664599356,19.96813417221156,4.838709474140831,0.9999993465754388,22.28955912115619,4.334764966629072,0.9999927042030992,78192.82,37.13000000000466,0.618833333333411,0.0,135.59350450000022,0.9999999993576107,0.9999999999944124,0.9999999994112372,78255.52,99.83000000000176,0.5546111111111208,0.0,131.54885316666264,0.999999998048428,0.9999999999777014,0.9999999982023784,78270.13,114.44000000000231,0.3814666666666744,0.0,120.64438919999584,0.9999999667079302,0.9999999992381952,0.9999999689413168,78229.65,73.95999999999185,0.123266666666653,0.0,104.3832113999945,0.9999985106834042,0.999999914086416,0.9999985868406563,78261.95,106.25999999999476,0.1180666666666608,0.0,104.05572059999496,0.9999984006394582,0.9999999061322268,0.999998481943603,78229.9,74.20999999999185,0.0412277777777732,0.0,99.21648421666173,0.999995523332432,0.9999996630547195,0.9999957314809768,78350.11,194.41999999999825,0.054005555555555,0.0,100.02121588332864,0.9999962157607508,0.9999997264913326,0.9999963943959902,7.633540064277966e-06,True,0.9999961832299677,0.9999974443892885,0.9999923664599356,heartbeat:36195,two_side_all_heartbeats,0.9999996732877194,0.9999923664599356,0.9999977032795667,7.633540064388988e-06,6.534245612366263e-07,2026-05-03 02:15:00+00:00,train,True
KXBTC15M-26MAY022230-30,heartbeat:36261,live_heartbeat_two_side,heartbeat:36261:no,2026-05-03 02:26:13.234000+00:00,2026-05-03 02:26:00+00:00,no,no,True,True,1,98.0,97.0,97.5,0.975,2.5,95.0,1.0,78116.43,78178.78,226.766,,36261,False,False,synced,bid>=98,latest_quote,-1.0,62.35000000000582,4.140449462338284,32.07178362689926,,,16.47921576824818,3.783553833923368,0.9999226975673584,35.35893759268589,1.7633448357029573,0.96107882616656,36.98774761077914,1.685693345161561,0.9540725603349208,39.28116609264769,1.587274671351367,0.9437747754013566,78121.38,4.9500000000116415,0.082500000000194,0.0,81.05819500004982,0.989059827918456,0.9857917416023368,0.980469248780932,78115.65,-0.7799999999988358,-0.0043333333333268,0.7799999999988358,61.36734733334062,0.958678641636157,0.9514548344674592,0.940886482991067,78130.24,13.810000000012224,0.046033333333374,0.0,72.78879486668173,0.9802322031884684,0.9754611708521854,0.9680602694192144,78198.28,81.85000000000582,0.1364166666666763,0.0,93.28466183334136,0.9958328772083034,0.9941662151526708,0.9912206171787492,78189.09,72.66000000000349,0.0807333333333372,0.0,80.65757506667336,0.9887289880073992,0.9853955864402304,0.9799801750842276,78251.35,134.9200000000128,0.0749555555555626,0.0,79.34737151111855,0.9875855420413392,0.9840329263481202,0.9783075351611076,78282.5,166.07000000000698,0.0461305555555574,0.0,72.81084156111737,0.9802620755696196,0.9754954473098448,0.9681004696316486,0.0139211738334399,True,0.96803941308328,0.9721036764516762,0.96107882616656,heartbeat:36261,two_side_all_heartbeats,0.9645362801674604,0.96107882616656,0.9718700884876618,0.013921173833439937,0.02092743966507915,2026-05-03 02:30:00+00:00,train,True
KXBTC15M-26MAY022245-45,heartbeat:36359,live_heartbeat_two_side,heartbeat:36359:yes,2026-05-03 02:44:14.625000+00:00,2026-05-03 02:44:00+00:00,yes,yes,True,True,1,100.0,99.0,99.5,0.995,0.5,99.0,1.0,78126.79,78108.01,45.375,,36359,False,False,synced,bid>=98,latest_quote,1.0,18.77999999999884,2.787964689058499,21.59548162107581,,,8.648633109728724,2.171441401401741,0.9850510889097196,11.688379652500094,1.6067239906929165,0.94594253576766,12.637638809543596,1.4860370899203652,0.931365344628582,14.847675151074665,1.2648444829855774,0.8970364590515727,78119.03,7.759999999994761,0.129333333333246,0.0,24.64849999999488,0.9825192418768228,0.9744360012044092,0.9515519813400076,78127.18,-0.3899999999994179,-0.0021666666666634,0.3899999999994179,18.681687499998983,0.9450133164950896,0.930330599017035,0.8958444541362975,78115.93,10.860000000000582,0.0362000000000019,0.0,20.422574999998925,0.9597034069181845,0.9469541323519568,0.9155075612228392,78171.77,-44.98000000001048,-0.0749666666666841,44.98000000001048,15.378387499998045,0.9058624274195092,0.8881735200246557,0.8498391589806995,78111.89,14.89999999999418,0.016555555555549,0.0,19.531208333331875,0.9526385352744388,0.9388848058540809,0.905818767560894,78164.85,-38.060000000012224,-0.0211444444444512,38.060000000012224,17.82057083333186,0.9363255392360992,0.9207476820526216,0.8849742762636996,78236.79,-110.0,-0.0305555555555555,110.0,17.393541666665502,0.9316384590877717,0.9156400136188516,0.879294174702826,0.0490574642323401,True,0.97047126788383,0.9668819808952814,0.94594253576766,heartbeat:36359,two_side_all_heartbeats,0.963182672314291,0.94594253576766,0.9732234421139347,0.04905746423234003,0.06363465537141799,2026-05-03 02:45:00+00:00,train,True
KXBTC15M-26MAY022300-00,heartbeat:36405,live_heartbeat_two_side,heartbeat:36405:yes,2026-05-03 02:52:30.218000+00:00,2026-05-03 02:52:00+00:00,yes,yes,True,True,1,93.0,93.0,93.0,0.93,7.0,86.0,0.0,78169.93,78118.41,449.782,,36405,True,False,synced,mid>=95,latest_quote,1.0,51.51999999998952,2.42926458426256,18.81700255676076,,,44.18080687972647,1.1661172268818576,0.8782164737375056,35.627338452465075,1.4460805167562223,0.9259226901443915,35.27839069388899,1.4603840761056583,0.9279077266470592,44.985419989138606,1.1452599533899792,0.8739492551637345,78149.58,20.34999999999127,0.3391666666665211,0.0,204.0710616665907,0.9999999949169605,0.999999996365552,0.999997138629434,78149.67,20.25999999999476,0.1125555555555264,0.0,102.14546288886532,0.9979284310255696,0.9981066918851238,0.988415454374497,78119.89,50.0399999999936,0.1667999999999786,0.0,126.54363759997992,0.9998087473492876,0.9998327487501718,0.9975458582617084,78134.56,35.36999999999534,0.0589499999999922,0.0,78.03464889998602,0.9857488475982836,0.986515540019296,0.958599950667384,78130.94,38.98999999999069,0.0433222222222118,0.0,71.00555575554043,0.9768696917195672,0.9779280025207676,0.9427645789625172,78129.66,40.26999999998952,0.0223722222222164,0.0,61.58262285554246,0.9580526210056864,0.9595613954146645,0.9144919644321564,78250.37,-80.44000000000233,-0.022344444444445,80.44000000000233,41.46987108887812,0.8777859985611312,0.8801033274681495,0.8216969462401641,0.0040773098556085,True,0.9279613450721957,0.9519104791645597,0.9259226901443915,heartbeat:36405,two_side_all_heartbeats,0.9289538633235297,0.9259226901443915,0.9427385565131751,0.004077309855608502,0.002092273352940821,2026-05-03 03:00:00+00:00,validation,True
KXBTC15M-26MAY022315-15,heartbeat:36494,live_heartbeat_two_side,heartbeat:36494:no,2026-05-03 03:11:46.660000+00:00,2026-05-03 03:11:00+00:00,no,no,True,True,1,94.0,93.0,93.5,0.935,6.5,87.0,1.0,78130.76,78164.42,193.34,,36494,False,False,synced,bid>=98,latest_quote,-1.0,33.66000000000349,2.4207684721723037,18.75119195549461,,,35.17027895418112,0.9570580899814534,0.830731032198998,25.813082799405127,1.3039899287340917,0.9038814918687847,26.31318546072026,1.2792065806798798,0.8995878404406134,27.120554064343462,1.241125086166942,0.8927202281853945,78164.27,33.51000000000931,0.5585000000001552,0.0,141.6403900000335,0.9999999795770808,0.9999999633457424,0.9999999117961548,78139.98,9.220000000001164,0.0512222222222286,0.0,43.56330444444919,0.9542602439269624,0.9510954734980732,0.94589420704148,78137.17,6.4100000000034925,0.0213666666666783,0.0,37.79103133333908,0.9284066146689592,0.9245274662905536,0.9182575390764656,78159.91,29.15000000000873,0.0485833333333478,0.0,43.05310166667297,0.9523301367002596,0.949099015202816,0.9437970308341788,78170.59,39.83000000000175,0.0442555555555575,0.0,42.21636911111498,0.949024098200129,0.9456849279418216,0.9402195121881196,78127.18,-3.5800000000017462,-0.0019888888888898,3.5800000000017462,33.27546822222553,0.9013171476883828,0.8969913550904428,0.8900786455209166,78189.09,58.33000000000175,0.0162027777777782,0.0,36.79264505555914,0.9229717912478216,0.9189823284220456,0.912551112289522,0.0311185081312151,True,0.9194407459343924,0.9224293688459148,0.9038814918687847,heartbeat:36494,two_side_all_heartbeats,0.9172939202203068,0.9038814918687847,0.9243457704944273,0.031118508131215306,0.0354121595593867,2026-05-03 03:15:00+00:00,validation,True
KXBTC15M-26MAY022345-45,heartbeat:36603,live_heartbeat_two_side,heartbeat:36603:yes,2026-05-03 03:36:03.732000+00:00,2026-05-03 03:36:00+00:00,yes,yes,True,True,1,92.0,92.0,92.0,0.92,8.0,84.0,0.0,78206.36,78125.57,536.268,,36603,False,False,synced,bid>=98,last_decisive_quote,1.0,80.7899999999936,3.488724433022763,27.02354325720815,,,37.84209827296039,2.134923899231061,0.9836163865999764,43.72853947217661,1.847534835948461,0.9676651679356943,38.69497974995704,2.087867742070166,0.9815951166289796,38.87491985923391,2.078203641127344,0.9811546965574364,78172.48,33.88000000000466,0.5646666666667443,0.0,383.6026640000353,1.0,1.0,1.0,78149.84,56.52000000000408,0.3140000000000226,0.0,249.17815200000572,0.9999999939494512,0.9999999999400848,0.9999999999271164,78117.07,89.2899999999936,0.297633333333312,0.0,240.40123239998212,0.999999980748288,0.9999999997396308,0.9999999996874483,78111.08,95.27999999999884,0.158799999999998,0.0,165.94935839999255,0.99992617521739,0.9999910120205676,0.9999901737448929,78127.08,79.27999999999884,0.0880888888888875,0.0,128.02925226665957,0.9982932569662846,0.9995313131541615,0.9995050184732984,78137.17,69.19000000000233,0.0384388888888901,0.0,101.40354606666097,0.9898006608260502,0.9956110685793236,0.9954524244215052,78140.64,65.72000000000116,0.0182555555555558,0.0,90.57987026666044,0.9808398969519606,0.9903805363446284,0.990097812877966,-0.0476651679356944,True,0.9438325839678472,0.9625550495613275,0.92,heartbeat:36603,two_side_all_heartbeats,0.9507975583144899,0.92,0.950299546530366,0.04766516793569431,0.06159511662897954,2026-05-03 03:45:00+00:00,validation,True
KXBTC15M-26MAY030000-00,heartbeat:36685,live_heartbeat_two_side,heartbeat:36685:yes,2026-05-03 03:52:20.448000+00:00,2026-05-03 03:52:00+00:00,yes,yes,True,True,1,96.0,95.0,95.5,0.955,4.5,91.0,1.0,78180.64,78128.9,459.552,,36685,False,False,synced,bid>=98,latest_quote,1.0,51.74000000000524,2.4135655266915945,18.69539817971376,,,33.931778252840374,1.5248242993475936,0.9363485363175588,40.07103678431884,1.2912069203124006,0.901684031955392,44.183532981438304,1.1710245086498954,0.8792055370568608,38.714241890467775,1.3364590774214455,0.9093003661633116,78184.0,-3.360000000000582,-0.0560000000000097,3.360000000000582,26.00508800000078,0.7418226266461629,0.7219250119044823,0.7491186667276986,78163.1,17.539999999993597,0.0974444444444088,0.0,96.52078933332224,0.9919961951816172,0.9855387825584264,0.9936694064920428,78150.08,30.55999999999767,0.1018666666666589,0.0,98.55303040000167,0.9930426503449372,0.9871441120073876,0.99454632411906,78172.73,7.910000000003492,0.0131833333333391,0.0,57.79842720000792,0.9254050905135108,0.9045877779777568,0.9322748614518604,78172.69,7.94999999999709,0.0088333333333301,0.0,55.79937600000376,0.9181162057921526,0.8966874082883141,0.9252519927181722,78127.89,52.75,0.0293055555555555,0.0,65.2074266666719,0.9481628467887864,0.9300053637455896,0.9539407144289396,78169.93,10.710000000006405,0.0029750000000017,0.0,53.10716720000605,0.9074683939853884,0.8853119246736078,0.914933004690087,0.053315968044608,True,0.9283420159776961,0.9499088941001098,0.901684031955392,heartbeat:36685,two_side_all_heartbeats,0.9171027685284303,0.901684031955392,0.9466137396556051,0.05331596804460792,0.07579446294313918,2026-05-03 04:00:00+00:00,validation,True
KXBTC15M-26MAY030015-15,heartbeat:36754,live_heartbeat_two_side,heartbeat:36754:no,2026-05-03 04:08:07.165000+00:00,2026-05-03 04:08:00+00:00,no,no,True,True,1,91.0,90.0,90.5,0.905,9.5,81.0,1.0,78151.02,78197.28,412.835,,36754,False,False,synced,bid>=98,latest_quote,-1.0,46.25999999999476,2.2767606339043613,17.635712036824465,,,14.350143743534332,3.2236610884708305,0.9993671845444032,34.526858268276314,1.3398265095697686,0.9098491225108364,38.19817642846275,1.2110525769896403,0.8870623725553728,37.9839013471803,1.2178843762563856,0.8883660428953475,78164.56,13.539999999993595,0.2256666666665599,0.0,139.42309833328403,0.9999730576970816,0.999868876563033,0.9998790015107772,78168.32,17.30000000000291,0.0961111111111272,0.0,85.93803055555699,0.9935952066940864,0.9877689894695408,0.9881662918222284,78182.35,31.330000000001743,0.1044333333333391,0.0,89.37373516666383,0.9951806427684852,0.9903513709673898,0.9906871107196228,78192.53,41.50999999999476,0.0691833333333246,0.0,74.82130141665782,0.9848843390971213,0.9749299201221882,0.9755702761563804,78208.48,57.45999999999185,0.0638444444444353,0.0,72.61722122221325,0.9822762760998918,0.971353258845457,0.9720483961588998,78185.62,34.59999999999127,0.0192222222222173,0.0,54.19560611110387,0.9417534833495383,0.9220214611250002,0.9231818911225442,78139.98,-11.040000000008147,-0.0030666666666689,11.040000000008147,44.9939726666605,0.903739691460004,0.8805835403013595,0.8819030331030129,-0.0048491225108363,True,0.9074245612554181,0.9366765884264404,0.905,heartbeat:36754,two_side_all_heartbeats,0.8960311862776864,0.905,0.9244908653069479,0.004849122510836357,0.017937627444627235,2026-05-03 04:15:00+00:00,validation,True
