rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms<=500,18,0.33962264150943394,-32.110002,-0.6600019999999986,6,12,-16.069999999999997,-11.160002,-4.88,8,8,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents>=15,5,0.09433962264150944,-32.120000000000005,-0.6700000000000017,2,3,-11.29,-16.47,-4.36,4,0,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND exit_btc_age_ms<=300,3,0.05660377358490566,-32.14,-0.6899999999999977,1,2,-11.9,-16.97,-3.27,2,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms<=300,4,0.07547169811320754,-32.14918,-0.6991799999999984,2,2,-11.30918,-17.57,-3.27,3,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms<=500,4,0.07547169811320754,-32.14918,-0.6991799999999984,2,2,-11.30918,-17.57,-3.27,3,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.68,16,0.3018867924528302,-32.15918,-0.7091799999999964,9,7,-7.129180000000001,-22.169999999999998,-2.86,7,6,3,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents<=10 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-32.16,-0.7099999999999937,2,3,-13.290000000000001,-16.369999999999997,-2.5,2,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND position_seconds>=90,5,0.09433962264150944,-32.160000000000004,-0.7100000000000009,1,4,-13.3,-15.590000000000002,-3.27,3,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-32.190000000000005,-0.740000000000002,2,2,-10.9,-17.7,-3.59,1,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.65,17,0.32075471698113206,-32.19918,-0.7491799999999955,10,7,-8.41918,-21.64,-2.14,8,5,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_sigma_t_dollars<=50,4,0.07547169811320754,-32.22,-0.769999999999996,1,3,-10.9,-17.499999999999996,-3.8200000000000003,1,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=100,4,0.07547169811320754,-32.23,-0.779999999999994,2,2,-11.389999999999999,-17.57,-3.27,3,1,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-32.239999999999995,-0.789999999999992,1,4,-12.43,-16.54,-3.27,1,4,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND fair_minus_exit_bid_cents>=10,5,0.09433962264150944,-32.239999999999995,-0.789999999999992,1,4,-12.43,-16.54,-3.27,1,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=12,7,0.1320754716981132,-32.24,-0.7899999999999991,4,3,-10.44,-20.03,-1.77,2,3,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=15,6,0.11320754716981132,-32.24,-0.7899999999999991,1,5,-11.85,-17.12,-3.27,3,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=20,6,0.11320754716981132,-32.24,-0.7899999999999991,1,5,-11.85,-17.12,-3.27,3,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=10,11,0.20754716981132076,-32.28,-0.8299999999999983,2,9,-14.69,-13.770000000000001,-3.8200000000000003,4,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents>=15,14,0.2641509433962264,-32.28918,-0.8391799999999989,7,7,-7.16918,-20.52,-4.6000000000000005,8,3,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms<=500,18,0.33962264150943394,-32.29,-0.8399999999999963,8,10,-7.8500000000000005,-17.97,-6.470000000000001,11,4,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=10,9,0.16981132075471697,-32.290000000000006,-0.8400000000000034,2,7,-10.840000000000002,-17.12,-4.33,5,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents<=12,4,0.07547169811320754,-32.300000000000004,-0.8500000000000014,2,2,-10.23,-18.8,-3.27,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms>=500,3,0.05660377358490566,-32.31000000000001,-0.8600000000000065,1,2,-11.709999999999999,-17.06,-3.54,0,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65,12,0.22641509433962265,-32.35918000000001,-0.9091800000000063,7,5,-11.98918,-19.32,-1.05,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=65,12,0.22641509433962265,-32.35918000000001,-0.9091800000000063,7,5,-11.98918,-19.32,-1.05,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=70,12,0.22641509433962265,-32.35918000000001,-0.9091800000000063,7,5,-11.98918,-19.32,-1.05,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_p_hold>=0.6,12,0.22641509433962265,-32.35918000000001,-0.9091800000000063,7,5,-11.98918,-19.32,-1.05,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_p_hold>=0.65,12,0.22641509433962265,-32.35918000000001,-0.9091800000000063,7,5,-11.98918,-19.32,-1.05,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-32.35918000000001,-0.9091800000000063,7,5,-11.98918,-19.32,-1.05,5,4,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=15,16,0.3018867924528302,-32.36918,-0.9191799999999972,9,7,-7.86918,-21.64,-2.86,8,5,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND position_seconds<=180,10,0.18867924528301888,-32.37,-0.9199999999999946,3,7,-12.9,-14.66,-4.81,3,5,2,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents<=10,6,0.11320754716981132,-32.370000000000005,-0.9200000000000017,3,3,-12.109999999999998,-17.429999999999996,-2.8299999999999996,2,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents<=65,5,0.09433962264150944,-32.370000000000005,-0.9200000000000017,2,3,-11.669999999999998,-16.369999999999997,-4.33,2,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=5,11,0.20754716981132076,-32.38,-0.9299999999999997,3,8,-12.42,-16.69,-3.27,7,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND fair_minus_exit_bid_cents>=0,9,0.16981132075471697,-32.38918,-0.9391800000000003,5,4,-11.29918,-19.32,-1.77,3,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=100,11,0.20754716981132076,-32.400000000000006,-0.9500000000000028,5,6,-9.959999999999999,-17.02,-5.42,6,3,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars<=50,4,0.07547169811320754,-32.41,-0.9599999999999937,1,3,-11.639999999999999,-17.499999999999996,-3.27,2,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=50,14,0.2641509433962264,-32.43918,-0.9891799999999975,8,6,-7.93918,-21.64,-2.86,6,5,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=0,18,0.33962264150943394,-32.449999999999996,-0.9999999999999929,5,13,-14.76,-11.82,-5.869999999999999,6,9,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=10,16,0.3018867924528302,-32.470002,-1.020001999999998,4,12,-14.76,-11.840002,-5.869999999999999,6,7,3,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents<=10 AND fair_minus_exit_bid_cents>=0,7,0.1320754716981132,-32.49,-1.0399999999999991,3,4,-13.290000000000001,-16.369999999999997,-2.8299999999999996,2,2,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=10,10,0.18867924528301888,-32.49,-1.0399999999999991,4,6,-9.37,-18.759999999999998,-4.36,5,4,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_btc_age_ms>=800,3,0.05660377358490566,-32.49000000000001,-1.0400000000000063,1,2,-11.709999999999999,-18.229999999999997,-2.5500000000000003,0,2,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-32.49000000000001,-1.0400000000000063,1,2,-11.709999999999999,-18.229999999999997,-2.5500000000000003,0,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=45,8,0.1509433962264151,-32.49000000000001,-1.0400000000000063,3,5,-12.9,-15.499999999999998,-4.09,3,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=45,8,0.1509433962264151,-32.49000000000001,-1.0400000000000063,3,5,-12.9,-15.499999999999998,-4.09,3,2,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=100,3,0.05660377358490566,-32.5,-1.0499999999999972,1,2,-12.85,-16.38,-3.27,1,2,0,False,False
suppress_collapse_exit_if_position_seconds>=180,8,0.1509433962264151,-32.500001999999995,-1.050001999999992,2,6,-14.459999999999999,-14.770002,-3.27,2,6,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=10,8,0.1509433962264151,-32.500001999999995,-1.050001999999992,2,6,-14.459999999999999,-14.770002,-3.27,2,6,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=15,8,0.1509433962264151,-32.500001999999995,-1.050001999999992,2,6,-14.459999999999999,-14.770002,-3.27,2,6,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds>=180,4,0.07547169811320754,-32.500001999999995,-1.050001999999992,1,3,-11.709999999999999,-17.520001999999998,-3.27,0,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms<=300,18,0.33962264150943394,-32.51918,-1.0691799999999958,9,9,-4.69918,-21.349999999999998,-6.470000000000001,11,4,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold>=0.7,5,0.09433962264150944,-32.54918,-1.099179999999997,3,2,-10.489180000000001,-18.789999999999996,-3.27,4,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms>=800,5,0.09433962264150944,-32.550000000000004,-1.1000000000000014,2,3,-12.55,-18.229999999999997,-1.77,1,2,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND fair_minus_exit_bid_cents>=0,5,0.09433962264150944,-32.550000000000004,-1.1000000000000014,2,3,-12.55,-18.229999999999997,-1.77,1,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-32.56,-1.1099999999999994,1,2,-10.499999999999998,-18.789999999999996,-3.27,2,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=300,13,0.24528301886792453,-32.569179999999996,-1.119179999999993,7,6,-7.269180000000001,-19.889999999999997,-5.41,9,2,2,False,False
suppress_collapse_exit_if_position_seconds>=90 AND entry_to_exit_loss_cents>=15,11,0.20754716981132076,-32.570001999999995,-1.1200019999999924,3,8,-14.459999999999999,-14.840002,-3.27,2,9,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_btc_age_ms<=100,4,0.07547169811320754,-32.580000000000005,-1.1300000000000026,1,3,-11.45,-16.799999999999997,-4.33,2,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND entry_to_exit_loss_cents>=10,19,0.3584905660377358,-32.589180000000006,-1.1391800000000032,10,9,-7.049180000000001,-22.669999999999998,-2.87,9,7,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-32.589999999999996,-1.1399999999999935,2,5,-10.749999999999998,-17.48,-4.36,1,5,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND entry_to_exit_loss_cents<=10,7,0.1320754716981132,-32.6,-1.1499999999999986,3,4,-13.69,-16.369999999999997,-2.54,4,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=180,13,0.24528301886792453,-32.6,-1.1499999999999986,3,10,-13.590000000000002,-15.19,-3.8200000000000003,6,6,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND fair_minus_exit_bid_cents>=10,6,0.11320754716981132,-32.6,-1.1499999999999986,1,5,-13.110000000000001,-15.67,-3.8200000000000003,2,3,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=100,7,0.1320754716981132,-32.65,-1.1999999999999957,3,4,-10.22,-18.07,-4.36,4,2,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=100,7,0.1320754716981132,-32.65,-1.1999999999999957,3,4,-10.22,-18.07,-4.36,4,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_sigma_t_dollars<=35,3,0.05660377358490566,-32.71,-1.259999999999998,0,3,-12.42,-16.47,-3.8200000000000003,2,0,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND entry_to_exit_loss_cents>=10,3,0.05660377358490566,-32.71,-1.259999999999998,0,3,-12.42,-16.47,-3.8200000000000003,2,0,1,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-32.76000000000001,-1.3100000000000094,3,3,-13.74,-16.47,-2.5500000000000003,5,0,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-32.76000000000001,-1.3100000000000094,3,3,-13.74,-16.47,-2.5500000000000003,5,0,1,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-32.76000000000001,-1.3100000000000094,3,3,-13.74,-16.47,-2.5500000000000003,5,0,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds>=90,10,0.18867924528301888,-32.770002,-1.3200019999999952,3,7,-13.74,-15.760002000000002,-3.27,1,9,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND fair_minus_exit_bid_cents>=0,23,0.4339622641509434,-32.78918,-1.339179999999999,12,11,-7.0591800000000005,-20.910000000000004,-4.82,8,10,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=100,3,0.05660377358490566,-32.83,-1.3799999999999955,1,2,-10.9,-17.57,-4.36,1,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents<=70,11,0.20754716981132076,-32.830000000000005,-1.3800000000000026,2,9,-13.459999999999999,-15.55,-3.8200000000000003,6,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=15,6,0.11320754716981132,-32.86,-1.4099999999999966,1,5,-12.62,-16.97,-3.27,5,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds>=90,8,0.1509433962264151,-32.86000000000001,-1.4100000000000037,2,6,-11.35,-18.24,-3.27,4,4,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND position_seconds<=45,4,0.07547169811320754,-32.870000000000005,-1.4200000000000017,1,3,-12.58,-16.47,-3.8200000000000003,3,0,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents<=10,9,0.16981132075471697,-32.89,-1.4399999999999977,4,5,-13.69,-16.369999999999997,-2.8299999999999996,4,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-32.89,-1.4399999999999977,4,5,-13.69,-16.369999999999997,-2.8299999999999996,4,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-32.89,-1.4399999999999977,4,5,-13.69,-16.369999999999997,-2.8299999999999996,4,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-32.89,-1.4399999999999977,4,5,-13.69,-16.369999999999997,-2.8299999999999996,4,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-32.89,-1.4399999999999977,4,5,-13.69,-16.369999999999997,-2.8299999999999996,4,2,3,False,False
suppress_collapse_exit_if_position_seconds<=180 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-32.89,-1.4399999999999977,4,5,-13.69,-16.369999999999997,-2.8299999999999996,4,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=4,6,0.11320754716981132,-32.89,-1.4399999999999977,2,4,-13.249999999999998,-16.369999999999997,-3.27,4,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68,17,0.32075471698113206,-32.89918,-1.4491799999999984,9,8,-7.86918,-22.169999999999998,-2.86,8,6,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=18,17,0.32075471698113206,-32.89918,-1.4491799999999984,9,8,-7.86918,-22.169999999999998,-2.86,8,6,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-32.910000000000004,-1.4600000000000009,1,2,-9.76,-18.789999999999996,-4.36,1,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=8,7,0.1320754716981132,-32.92,-1.4699999999999989,2,5,-13.28,-16.369999999999997,-3.27,5,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND position_seconds<=90,11,0.20754716981132076,-32.92,-1.4699999999999989,3,8,-12.980000000000002,-14.069999999999999,-5.869999999999999,4,4,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=0,4,0.07547169811320754,-32.93,-1.4799999999999969,1,3,-13.290000000000001,-16.369999999999997,-3.27,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-32.93,-1.4799999999999969,1,3,-13.290000000000001,-16.369999999999997,-3.27,2,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms>=500,10,0.18867924528301888,-32.93000000000001,-1.480000000000004,5,5,-13.129999999999999,-18.75,-1.05,3,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents<=65,8,0.1509433962264151,-33.010000000000005,-1.5600000000000023,1,7,-12.62,-17.12,-3.27,5,3,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms<=300,12,0.22641509433962265,-33.03,-1.5799999999999983,5,7,-7.53,-19.029999999999998,-6.470000000000001,6,3,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents<=8,3,0.05660377358490566,-33.06000000000001,-1.6100000000000065,0,3,-13.319999999999999,-16.47,-3.27,3,0,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms>=500,3,0.05660377358490566,-33.06000000000001,-1.6100000000000065,0,3,-11.74,-17.06,-4.26,1,1,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND entry_to_exit_loss_cents>=15,5,0.09433962264150944,-33.07,-1.6199999999999974,1,4,-12.299999999999999,-17.499999999999996,-3.27,3,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=15,11,0.20754716981132076,-33.07918000000001,-1.6291800000000052,6,5,-11.98918,-19.32,-1.77,5,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=18,11,0.20754716981132076,-33.07918000000001,-1.6291800000000052,6,5,-11.98918,-19.32,-1.77,5,4,2,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents<=10,7,0.1320754716981132,-33.11,-1.6599999999999966,3,4,-12.85,-17.429999999999996,-2.8299999999999996,3,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_entry_basis_cents>=80,12,0.22641509433962265,-33.12918000000001,-1.6791800000000094,7,5,-10.169179999999999,-20.41,-2.5500000000000003,7,4,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-33.14000000000001,-1.6900000000000048,1,2,-13.399999999999999,-16.47,-3.27,3,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-33.14000000000001,-1.6900000000000048,1,2,-13.399999999999999,-16.47,-3.27,3,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND position_seconds<=45,7,0.1320754716981132,-33.18000000000001,-1.730000000000004,2,5,-11.089999999999998,-17.759999999999998,-4.33,4,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=0,14,0.2641509433962264,-33.20918000000001,-1.7591800000000077,7,7,-8.71918,-20.230000000000004,-4.26,6,7,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND position_seconds<=45,7,0.1320754716981132,-33.21000000000001,-1.7600000000000051,2,5,-12.9,-15.499999999999998,-4.81,3,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold>=0.6,3,0.05660377358490566,-33.220000000000006,-1.7700000000000031,0,3,-12.45,-17.499999999999996,-3.27,1,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold>=0.65,3,0.05660377358490566,-33.220000000000006,-1.7700000000000031,0,3,-12.45,-17.499999999999996,-3.27,1,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold>=0.65,3,0.05660377358490566,-33.220000000000006,-1.7700000000000031,0,3,-12.45,-17.499999999999996,-3.27,1,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=80,8,0.1509433962264151,-33.229180000000014,-1.7791800000000109,4,4,-12.589179999999999,-18.09,-2.5500000000000003,4,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=15,11,0.20754716981132076,-33.239180000000005,-1.7891800000000018,6,5,-9.339179999999999,-20.02,-3.880000000000001,5,2,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_sigma_t_dollars<=50,5,0.09433962264150944,-33.25000000000001,-1.8000000000000043,1,4,-12.479999999999999,-17.499999999999996,-3.27,3,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_p_hold<=0.55,11,0.20754716981132076,-33.31,-1.8599999999999994,2,9,-12.88,-15.55,-4.88,5,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_sigma_t_dollars<=35,3,0.05660377358490566,-33.32000000000001,-1.8700000000000045,0,3,-13.58,-16.47,-3.27,3,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=100,5,0.09433962264150944,-33.32000000000001,-1.8700000000000045,2,3,-11.389999999999999,-17.57,-4.36,3,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents>=20,3,0.05660377358490566,-33.35000000000001,-1.9000000000000057,0,3,-13.110000000000001,-16.97,-3.27,2,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=10,11,0.20754716981132076,-33.36000000000001,-1.9100000000000037,4,7,-10.77,-18.229999999999997,-4.36,7,3,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=8,3,0.05660377358490566,-33.44000000000001,-1.990000000000009,0,3,-12.739999999999998,-17.429999999999996,-3.27,2,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents>=20,6,0.11320754716981132,-33.45,-2.0,2,4,-10.89,-19.289999999999996,-3.27,4,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms<=100,10,0.18867924528301888,-33.45,-2.0,4,6,-9.959999999999999,-18.07,-5.42,6,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds>=180,6,0.11320754716981132,-33.470000000000006,-2.020000000000003,1,5,-12.43,-17.77,-3.27,1,5,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55,17,0.32075471698113206,-33.470002,-2.020001999999998,4,13,-15.76,-11.840002,-5.869999999999999,7,7,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds>=180,5,0.09433962264150944,-33.480002000000006,-2.030002000000003,1,4,-13.74,-16.470002,-3.27,1,4,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND entry_to_exit_loss_cents>=10,14,0.2641509433962264,-33.489180000000005,-2.0391800000000018,7,7,-7.7291799999999995,-22.169999999999998,-3.59,6,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=0,16,0.3018867924528302,-33.49918,-2.04918,8,8,-8.46918,-22.169999999999998,-2.86,7,6,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold>=0.6,13,0.24528301886792453,-33.49918000000001,-2.049180000000007,7,6,-10.009179999999999,-20.94,-2.5500000000000003,7,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold>=0.65,13,0.24528301886792453,-33.49918000000001,-2.049180000000007,7,6,-10.009179999999999,-20.94,-2.5500000000000003,7,5,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-33.52000000000001,-2.0700000000000074,0,3,-13.23,-16.47,-3.8200000000000003,2,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold<=0.55,5,0.09433962264150944,-33.530002,-2.0800020000000004,1,4,-14.739999999999998,-13.470002,-5.319999999999999,2,1,2,False,False
