rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=0,30,0.5660377358490566,-30.399180000000005,1.310819999999996,14,16,-6.47918,-16.900000000000002,-7.02,15,11,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=70,28,0.5283018867924528,-30.399181999999996,1.3108180000000047,17,11,-9.40918,-17.620002000000003,-3.37,14,7,7,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20,22,0.41509433962264153,-30.400002,1.3099980000000002,8,14,-14.860000000000001,-11.280002,-4.26,9,12,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=500,13,0.24528301886792453,-30.409999999999993,1.3000000000000078,7,6,-12.43,-16.75,-1.2299999999999998,2,6,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=100,6,0.11320754716981132,-30.41,1.3000000000000007,3,3,-10.56,-15.52,-4.33,3,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=20,14,0.2641509433962264,-30.410002000000002,1.2999979999999987,6,8,-14.020000000000001,-12.130002000000001,-4.26,5,8,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars>=50,25,0.4716981132075472,-30.419181999999996,1.2908180000000051,14,11,-9.55918,-16.760002000000004,-4.1000000000000005,10,9,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=10,16,0.3018867924528302,-30.42,1.2899999999999991,4,12,-13.47,-13.13,-3.8200000000000003,6,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.68,12,0.22641509433962265,-30.429180000000002,1.2808199999999985,8,4,-9.18918,-19.470000000000002,-1.77,6,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=4,8,0.1509433962264151,-30.43,1.2800000000000011,4,4,-10.57,-16.59,-3.27,6,2,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds>=90,6,0.11320754716981132,-30.43,1.2800000000000011,2,4,-11.35,-15.809999999999999,-3.27,4,2,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=0,4,0.07547169811320754,-30.44,1.2699999999999996,2,2,-11.540000000000001,-15.629999999999999,-3.27,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-30.44,1.2699999999999996,2,2,-11.540000000000001,-15.629999999999999,-3.27,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.44,1.2699999999999996,2,2,-11.540000000000001,-15.629999999999999,-3.27,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.44,1.2699999999999996,2,2,-11.540000000000001,-15.629999999999999,-3.27,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.44,1.2699999999999996,2,2,-11.540000000000001,-15.629999999999999,-3.27,3,1,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=15,17,0.32075471698113206,-30.459181999999995,1.250818000000006,10,7,-9.519179999999999,-16.070002000000002,-4.87,8,4,5,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms>=500,4,0.07547169811320754,-30.46,1.25,1,3,-11.78,-14.420000000000002,-4.26,1,2,1,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=10,12,0.22641509433962265,-30.46,1.25,5,7,-10.25,-15.3,-4.91,6,4,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds<=45,21,0.39622641509433965,-30.460000000000004,1.2499999999999964,11,10,-8.0,-16.53,-5.93,15,3,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=75,8,0.1509433962264151,-30.46918,1.2408199999999994,6,2,-8.579180000000001,-20.12,-1.77,4,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=18,12,0.22641509433962265,-30.470002,1.239998,5,7,-14.980000000000002,-11.400002,-4.09,4,5,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=500,4,0.07547169811320754,-30.48,1.2300000000000004,2,2,-10.62,-16.59,-3.27,2,2,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=500,14,0.2641509433962264,-30.489180000000005,1.2208199999999962,8,6,-6.769180000000001,-19.360000000000003,-4.36,9,4,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=0,22,0.41509433962264153,-30.489180000000005,1.2208199999999962,11,11,-6.19918,-17.820000000000004,-6.470000000000001,10,9,3,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents>=20,12,0.22641509433962265,-30.5,1.2100000000000009,5,7,-12.1,-14.139999999999999,-4.26,7,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=75,24,0.4528301886792453,-30.539181999999997,1.1708180000000041,14,10,-8.81918,-17.620002000000003,-4.1000000000000005,11,7,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=45,5,0.09433962264150944,-30.56,1.1500000000000021,2,3,-11.17,-15.569999999999999,-3.8200000000000003,2,2,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=15,7,0.1320754716981132,-30.560000000000002,1.1499999999999986,3,4,-10.58,-16.71,-3.27,4,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=15,14,0.2641509433962264,-30.560000000000002,1.1499999999999986,6,8,-9.639999999999999,-16.59,-4.33,11,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-30.57,1.1400000000000006,2,6,-13.85,-13.45,-3.27,3,5,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents>=10,30,0.5660377358490566,-30.579180000000004,1.1308199999999964,16,14,-3.51918,-22.17,-4.89,19,6,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=90,19,0.3584905660377358,-30.580000000000002,1.129999999999999,11,8,-6.73,-18.880000000000003,-4.97,12,2,5,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=100,7,0.1320754716981132,-30.580002,1.1299980000000005,3,4,-13.729999999999999,-12.520002000000002,-4.33,3,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold<=0.55,11,0.20754716981132076,-30.6,1.1099999999999994,3,8,-11.799999999999999,-14.979999999999999,-3.8200000000000003,4,6,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=10,23,0.4339622641509434,-30.659179999999996,1.0508200000000052,14,9,-5.879180000000001,-21.67,-3.1100000000000003,13,5,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold>=0.7,8,0.1509433962264151,-30.65918,1.0508200000000016,6,2,-9.999179999999999,-18.89,-1.77,5,1,2,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.68,1.0300000000000011,2,2,-12.290000000000001,-15.120000000000001,-3.27,3,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=15,9,0.16981132075471697,-30.689999999999998,1.0200000000000031,3,6,-11.58,-15.84,-3.27,5,4,0,True,False
suppress_collapse_exit_if_position_seconds<=180 AND entry_to_exit_loss_cents>=20,15,0.2830188679245283,-30.69,1.0199999999999996,6,9,-12.1,-14.33,-4.26,7,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.719999999999995,0.9900000000000055,3,1,-11.749999999999998,-17.92,-1.05,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.719999999999995,0.9900000000000055,3,1,-11.749999999999998,-17.92,-1.05,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.719999999999995,0.9900000000000055,3,1,-11.749999999999998,-17.92,-1.05,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.719999999999995,0.9900000000000055,3,1,-11.749999999999998,-17.92,-1.05,0,1,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.719999999999995,0.9900000000000055,3,1,-11.749999999999998,-17.92,-1.05,0,1,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=45,9,0.16981132075471697,-30.720000000000002,0.9899999999999984,5,4,-9.299999999999999,-17.09,-4.33,7,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=300,12,0.22641509433962265,-30.729180000000003,0.9808199999999978,7,5,-5.949180000000001,-20.42,-4.36,8,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=18,15,0.2830188679245283,-30.740000000000002,0.9699999999999989,6,9,-9.639999999999999,-16.77,-4.33,11,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75,28,0.5283018867924528,-30.759181999999996,0.9508180000000053,15,13,-8.81918,-17.840002000000005,-4.1000000000000005,11,11,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=10,28,0.5283018867924528,-30.759181999999996,0.9508180000000053,15,13,-8.81918,-17.840002000000005,-4.1000000000000005,11,11,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-30.770001999999998,0.9399980000000028,3,3,-13.809999999999999,-13.690002,-3.27,5,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-30.770001999999998,0.9399980000000028,3,3,-13.809999999999999,-13.690002,-3.27,5,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=90,9,0.16981132075471697,-30.8,0.9100000000000001,3,6,-12.840000000000002,-14.139999999999999,-3.8200000000000003,4,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=5,8,0.1509433962264151,-30.8,0.9100000000000001,5,3,-7.2700000000000005,-18.89,-4.64,4,1,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-30.800002000000006,0.9099979999999945,4,8,-13.500000000000002,-11.980002,-5.319999999999999,3,7,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-30.810000000000002,0.8999999999999986,7,9,-9.08,-17.09,-4.64,10,3,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=300,8,0.1509433962264151,-30.839180000000002,0.8708199999999984,5,3,-6.5591800000000005,-19.92,-4.36,5,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-30.840000000000003,0.8699999999999974,3,1,-11.15,-17.92,-1.77,1,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents>=10,8,0.1509433962264151,-30.85918,0.8508200000000024,5,3,-9.46918,-18.89,-2.5,6,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms>=500,5,0.09433962264150944,-30.869999999999997,0.8400000000000034,1,4,-12.6,-15.0,-3.27,2,3,0,False,False
suppress_collapse_exit_if_position_seconds<=180 AND position_seconds>=90,8,0.1509433962264151,-30.87,0.8399999999999999,3,5,-10.749999999999998,-16.85,-3.27,3,5,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18,13,0.24528301886792453,-30.870002,0.8399980000000014,5,8,-14.980000000000002,-11.800002000000001,-4.09,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-30.870002,0.8399980000000014,5,8,-14.980000000000002,-11.800002000000001,-4.09,4,6,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-30.879999999999995,0.8300000000000054,8,9,-12.18,-16.75,-1.9499999999999997,7,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=500,15,0.2830188679245283,-30.909180000000003,0.8008199999999981,9,6,-5.579180000000001,-19.92,-5.41,11,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=18,9,0.16981132075471697,-30.909999999999997,0.8000000000000043,2,7,-12.62,-15.02,-3.27,5,4,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-30.92,0.7899999999999991,2,1,-12.01,-15.64,-3.27,2,1,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6,22,0.41509433962264153,-30.940002000000003,0.7699979999999975,7,15,-16.109999999999996,-8.960002000000001,-5.869999999999999,9,10,3,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-30.970000000000002,0.7399999999999984,2,2,-10.459999999999999,-16.69,-3.8200000000000003,3,0,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.55,9,0.16981132075471697,-30.970002,0.7399979999999999,3,6,-14.76,-11.400002,-4.81,2,5,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND position_seconds<=180,5,0.09433962264150944,-30.99,0.7200000000000024,3,2,-12.67,-17.27,-1.05,1,1,3,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=10,17,0.32075471698113206,-31.01,0.6999999999999993,6,11,-10.85,-15.25,-4.91,7,8,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-31.020001999999998,0.6899980000000028,4,9,-14.78,-11.980002,-4.26,5,7,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=20,13,0.24528301886792453,-31.020001999999998,0.6899980000000028,4,9,-14.78,-11.980002,-4.26,5,7,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=300,14,0.2641509433962264,-31.03918,0.6708199999999991,8,6,-5.209180000000001,-20.42,-5.41,9,3,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=20,11,0.20754716981132076,-31.040002,0.6699979999999996,4,7,-14.980000000000002,-11.800002000000001,-4.26,4,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=90,10,0.18867924528301888,-31.049999999999997,0.6600000000000037,4,6,-12.820000000000002,-14.139999999999999,-4.09,3,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=90,10,0.18867924528301888,-31.049999999999997,0.6600000000000037,4,6,-12.820000000000002,-14.139999999999999,-4.09,3,4,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=45,17,0.32075471698113206,-31.050000000000004,0.6599999999999966,9,8,-9.139999999999999,-16.53,-5.38,12,3,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=18,10,0.18867924528301888,-31.060000000000002,0.6499999999999986,3,7,-12.88,-13.850000000000001,-4.33,5,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.65,14,0.2641509433962264,-31.06918,0.6408200000000015,9,5,-10.54918,-19.470000000000002,-1.05,7,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=20,11,0.20754716981132076,-31.069999999999997,0.6400000000000041,4,7,-11.63,-16.17,-3.27,5,6,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=80,11,0.20754716981132076,-31.089179999999995,0.6208200000000055,7,4,-10.29918,-18.240000000000002,-2.5500000000000003,7,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-31.090000000000003,0.6199999999999974,3,5,-9.45,-17.310000000000002,-4.33,2,5,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-31.1,0.6099999999999994,1,3,-13.49,-14.34,-3.27,2,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=20,18,0.33962264150943394,-31.100002000000003,0.6099979999999974,7,11,-14.860000000000001,-12.970002,-3.27,9,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=500,9,0.16981132075471697,-31.109999999999996,0.600000000000005,6,3,-12.43,-18.44,-0.24000000000000005,2,3,4,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=20,9,0.16981132075471697,-31.11,0.6000000000000014,4,5,-11.28,-15.569999999999999,-4.26,6,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=5,7,0.1320754716981132,-31.120000000000005,0.5899999999999963,4,3,-9.24,-18.610000000000003,-3.27,3,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-31.129179999999998,0.5808200000000028,2,1,-10.65918,-17.92,-2.5500000000000003,1,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms>=800,3,0.05660377358490566,-31.130000000000003,0.5799999999999983,2,1,-12.67,-16.69,-1.77,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=800,3,0.05660377358490566,-31.130000000000003,0.5799999999999983,2,1,-12.67,-16.69,-1.77,1,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents<=10,3,0.05660377358490566,-31.130000000000003,0.5799999999999983,2,1,-12.67,-16.69,-1.77,1,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents<=10,3,0.05660377358490566,-31.130000000000003,0.5799999999999983,2,1,-12.67,-16.69,-1.77,1,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds>=90,11,0.20754716981132076,-31.140002,0.5699980000000018,4,7,-11.959999999999999,-15.910002000000002,-3.27,2,9,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15,36,0.6792452830188679,-31.149180000000005,0.5608199999999961,19,17,-4.91918,-22.07,-4.16,22,8,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=0,13,0.24528301886792453,-31.15,0.5600000000000023,4,9,-14.76,-11.58,-4.81,2,9,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=10,15,0.2830188679245283,-31.15,0.5600000000000023,5,10,-9.93,-16.31,-4.91,6,7,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=15,3,0.05660377358490566,-31.160000000000004,0.5499999999999972,1,2,-10.62,-17.27,-3.27,2,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=100,10,0.18867924528301888,-31.180002,0.5299979999999991,5,5,-12.65,-14.170002000000004,-4.36,5,4,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=500,8,0.1509433962264151,-31.19,0.5199999999999996,4,4,-11.5,-17.92,-1.77,5,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=90,7,0.1320754716981132,-31.19,0.5199999999999996,4,3,-11.0,-17.650000000000002,-2.54,5,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=15,3,0.05660377358490566,-31.21,0.5,2,1,-11.97,-16.69,-2.5500000000000003,2,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=18,3,0.05660377358490566,-31.21,0.5,2,1,-11.97,-16.69,-2.5500000000000003,2,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=180,11,0.20754716981132076,-31.22,0.490000000000002,3,8,-12.019999999999998,-15.38,-3.8200000000000003,4,6,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-31.220000000000002,0.48999999999999844,2,5,-12.6,-14.799999999999999,-3.8200000000000003,1,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=20,7,0.1320754716981132,-31.220000000000002,0.48999999999999844,2,5,-12.6,-14.799999999999999,-3.8200000000000003,1,5,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=500,26,0.49056603773584906,-31.229180000000003,0.4808199999999978,13,13,-5.3091800000000005,-19.450000000000003,-6.470000000000001,16,7,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=500,11,0.20754716981132076,-31.23,0.4800000000000004,3,8,-12.59,-14.819999999999999,-3.8200000000000003,4,6,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=18,4,0.07547169811320754,-31.23,0.4800000000000004,1,3,-11.749999999999998,-15.66,-3.8200000000000003,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=20,4,0.07547169811320754,-31.23,0.4800000000000004,1,3,-11.749999999999998,-15.66,-3.8200000000000003,0,3,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=0,20,0.37735849056603776,-31.239180000000005,0.47081999999999624,11,9,-6.689180000000001,-21.690000000000005,-2.86,9,8,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=180,13,0.24528301886792453,-31.24,0.4700000000000024,5,8,-12.820000000000002,-14.33,-4.09,3,7,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-31.259999999999998,0.45000000000000284,3,5,-11.86,-16.13,-3.27,6,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-31.270000000000003,0.4399999999999977,3,2,-9.88,-18.89,-2.5,3,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds>=90,8,0.1509433962264151,-31.270001999999998,0.4399980000000028,4,4,-11.959999999999999,-16.040002,-3.27,2,6,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65,23,0.4339622641509434,-31.27918,0.43082000000000065,13,10,-7.449180000000001,-21.690000000000005,-2.14,11,8,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=0,28,0.5283018867924528,-31.27918,0.43082000000000065,15,13,-9.27918,-17.910000000000004,-4.09,11,11,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=0,12,0.22641509433962265,-31.29,0.4200000000000017,6,6,-9.87,-16.0,-5.42,5,5,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.299999999999997,0.4100000000000037,3,2,-11.749999999999998,-18.5,-1.05,0,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.299999999999997,0.4100000000000037,3,2,-11.749999999999998,-18.5,-1.05,0,2,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.299999999999997,0.4100000000000037,3,2,-11.749999999999998,-18.5,-1.05,0,2,3,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-31.31,0.40000000000000213,3,4,-11.28,-15.120000000000001,-4.91,4,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents>=10,21,0.39622641509433965,-31.310000000000006,0.399999999999995,10,11,-4.930000000000001,-20.680000000000003,-5.7,13,4,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds>=90,10,0.18867924528301888,-31.320002000000002,0.3899979999999985,4,6,-12.56,-15.490002,-3.27,3,7,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds>=90,7,0.1320754716981132,-31.33,0.38000000000000256,1,6,-12.38,-15.68,-3.27,2,5,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=500,15,0.2830188679245283,-31.330000000000005,0.37999999999999545,5,10,-10.709999999999999,-15.739999999999998,-4.88,7,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50,17,0.32075471698113206,-31.34,0.370000000000001,4,13,-14.390000000000002,-13.13,-3.8200000000000003,7,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-31.34,0.370000000000001,4,13,-14.390000000000002,-13.13,-3.8200000000000003,7,9,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-31.349999999999998,0.360000000000003,1,2,-11.749999999999998,-15.780000000000001,-3.8200000000000003,0,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-31.349999999999998,0.360000000000003,1,2,-11.749999999999998,-15.780000000000001,-3.8200000000000003,0,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_p_hold>=0.6,4,0.07547169811320754,-31.35,0.35999999999999943,2,2,-12.450000000000001,-15.629999999999999,-3.27,3,1,0,False,False
