rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_p_hold<=0.55 AND position_seconds>=90,6,0.11320754716981132,-31.890000000000004,-0.6099999999999994,1,5,-14.459999999999999,-14.15,-3.2800000000000002,3,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds>=180,3,0.05660377358490566,-31.890000000000004,-0.6099999999999994,1,2,-11.799999999999999,-16.81,-3.2800000000000002,0,3,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=10,9,0.16981132075471697,-31.890000000000004,-0.6099999999999994,3,6,-11.7,-15.82,-4.37,6,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents<=15,22,0.41509433962264153,-31.89918,-0.6191799999999965,13,9,-6.93918,-21.849999999999998,-3.1100000000000003,11,6,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents>=15,5,0.09433962264150944,-31.900000000000002,-0.6199999999999974,2,3,-11.33,-16.2,-4.37,4,0,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=10,9,0.16981132075471697,-31.920000000000005,-0.6400000000000006,2,7,-10.809999999999999,-16.849999999999998,-4.26,5,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents>=0,8,0.1509433962264151,-31.93,-0.649999999999995,2,6,-12.65,-14.389999999999999,-4.89,1,5,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND fair_minus_exit_bid_cents>=5,3,0.05660377358490566,-31.930000000000003,-0.6499999999999986,1,2,-12.639999999999999,-16.78,-2.51,1,1,1,False,False
suppress_collapse_exit_if_position_seconds>=180 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-31.930000000000003,-0.6499999999999986,1,4,-12.399999999999999,-16.25,-3.2800000000000002,1,4,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND fair_minus_exit_bid_cents>=10,5,0.09433962264150944,-31.930000000000003,-0.6499999999999986,1,4,-12.399999999999999,-16.25,-3.2800000000000002,1,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents>=15,3,0.05660377358490566,-31.930000000000003,-0.6499999999999986,0,3,-11.799999999999999,-16.849999999999998,-3.2800000000000002,0,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=15,6,0.11320754716981132,-31.950000000000003,-0.6699999999999982,1,5,-11.819999999999999,-16.849999999999998,-3.2800000000000002,3,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=20,6,0.11320754716981132,-31.950000000000003,-0.6699999999999982,1,5,-11.819999999999999,-16.849999999999998,-3.2800000000000002,3,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND position_seconds>=90,5,0.09433962264150944,-31.950000000000003,-0.6699999999999982,1,4,-13.269999999999998,-15.4,-3.2800000000000002,3,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents>=15,14,0.2641509433962264,-31.97918,-0.6991799999999948,7,7,-7.1391800000000005,-20.23,-4.61,8,3,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.68,16,0.3018867924528302,-31.98918,-0.7091799999999964,9,7,-7.289180000000001,-21.830000000000002,-2.87,7,6,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.65,17,0.32075471698113206,-32.04918,-0.7691799999999951,10,7,-8.64918,-21.25,-2.1500000000000004,8,5,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms<=300,4,0.07547169811320754,-32.04918,-0.7691799999999951,2,2,-11.46918,-17.299999999999997,-3.2800000000000002,3,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms<=500,4,0.07547169811320754,-32.04918,-0.7691799999999951,2,2,-11.46918,-17.299999999999997,-3.2800000000000002,3,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=12,7,0.1320754716981132,-32.07,-0.7899999999999956,4,3,-10.53,-19.76,-1.78,2,3,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents<=10 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-32.07,-0.7899999999999956,2,3,-13.379999999999999,-16.18,-2.51,2,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=100,4,0.07547169811320754,-32.08,-0.7999999999999936,2,2,-11.5,-17.299999999999997,-3.2800000000000002,3,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-32.089999999999996,-0.8099999999999916,2,2,-11.059999999999999,-17.429999999999996,-3.6,1,1,2,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents<=10,6,0.11320754716981132,-32.120000000000005,-0.8399999999999999,3,3,-12.2,-17.16,-2.7599999999999993,2,1,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND exit_btc_age_ms<=300,3,0.05660377358490566,-32.14,-0.8599999999999959,1,2,-12.059999999999999,-16.8,-3.2800000000000002,2,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=10,11,0.20754716981132076,-32.14,-0.8599999999999959,2,9,-14.659999999999998,-13.65,-3.83,4,6,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=15,16,0.3018867924528302,-32.14918,-0.8691799999999965,9,7,-8.02918,-21.25,-2.87,8,5,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=50,14,0.2641509433962264,-32.14918,-0.8691799999999965,8,6,-8.02918,-21.25,-2.87,6,5,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND position_seconds<=180,10,0.18867924528301888,-32.15,-0.8699999999999939,3,7,-12.87,-14.389999999999999,-4.89,3,5,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=0,18,0.33962264150943394,-32.15,-0.8699999999999939,5,13,-14.729999999999999,-11.549999999999999,-5.869999999999999,6,9,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=5,11,0.20754716981132076,-32.17,-0.889999999999997,3,8,-12.389999999999999,-16.5,-3.2800000000000002,7,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms<=500,18,0.33962264150943394,-32.17,-0.889999999999997,8,10,-7.89,-17.88,-6.4,11,4,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents<=12,4,0.07547169811320754,-32.2,-0.9199999999999982,2,2,-10.389999999999999,-18.529999999999998,-3.2800000000000002,2,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents<=65,5,0.09433962264150944,-32.2,-0.9199999999999982,2,3,-11.76,-16.18,-4.26,2,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms>=500,3,0.05660377358490566,-32.21,-0.9299999999999962,1,2,-11.799999999999999,-16.79,-3.62,0,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND fair_minus_exit_bid_cents>=0,9,0.16981132075471697,-32.21918,-0.9391799999999968,5,4,-11.38918,-19.05,-1.78,3,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=100,11,0.20754716981132076,-32.25,-0.9699999999999953,5,6,-10.049999999999999,-16.85,-5.35,6,3,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65,12,0.22641509433962265,-32.25918,-0.9791799999999959,7,5,-12.14918,-19.05,-1.06,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=65,12,0.22641509433962265,-32.25918,-0.9791799999999959,7,5,-12.14918,-19.05,-1.06,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=70,12,0.22641509433962265,-32.25918,-0.9791799999999959,7,5,-12.14918,-19.05,-1.06,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_p_hold>=0.6,12,0.22641509433962265,-32.25918,-0.9791799999999959,7,5,-12.14918,-19.05,-1.06,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_p_hold>=0.65,12,0.22641509433962265,-32.25918,-0.9791799999999959,7,5,-12.14918,-19.05,-1.06,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-32.25918,-0.9791799999999959,7,5,-12.14918,-19.05,-1.06,5,4,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=100,3,0.05660377358490566,-32.26,-0.9799999999999933,1,2,-12.87,-16.11,-3.2800000000000002,1,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-32.269999999999996,-0.9899999999999913,1,2,-10.59,-18.399999999999995,-3.2800000000000002,2,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_sigma_t_dollars<=50,4,0.07547169811320754,-32.27,-0.9899999999999984,1,3,-11.059999999999999,-17.38,-3.83,1,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=45,8,0.1509433962264151,-32.27,-0.9899999999999984,3,5,-12.87,-15.229999999999999,-4.17,3,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=45,8,0.1509433962264151,-32.27,-0.9899999999999984,3,5,-12.87,-15.229999999999999,-4.17,3,2,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=300,13,0.24528301886792453,-32.29918,-1.019179999999995,7,6,-7.379180000000001,-19.499999999999996,-5.42,9,2,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND fair_minus_exit_bid_cents>=10,6,0.11320754716981132,-32.31,-1.0299999999999976,1,5,-13.079999999999998,-15.4,-3.83,2,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms<=300,18,0.33962264150943394,-32.31918,-1.0391799999999982,9,9,-4.85918,-21.06,-6.4,11,4,3,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents<=10 AND fair_minus_exit_bid_cents>=0,7,0.1320754716981132,-32.32,-1.0399999999999956,3,4,-13.379999999999999,-16.18,-2.7599999999999993,2,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold>=0.7,5,0.09433962264150944,-32.32918,-1.0491799999999962,3,2,-10.64918,-18.399999999999995,-3.2800000000000002,4,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_btc_age_ms<=100,4,0.07547169811320754,-32.33,-1.0499999999999936,1,3,-11.54,-16.529999999999998,-4.26,2,1,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=10,16,0.3018867924528302,-32.35,-1.0699999999999967,4,12,-14.729999999999999,-11.75,-5.869999999999999,6,7,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=10,10,0.18867924528301888,-32.36,-1.0799999999999947,4,6,-9.389999999999999,-18.599999999999998,-4.37,5,4,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_btc_age_ms>=800,3,0.05660377358490566,-32.37,-1.0899999999999928,1,2,-11.799999999999999,-18.01,-2.5600000000000005,0,2,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-32.37,-1.0899999999999928,1,2,-11.799999999999999,-18.01,-2.5600000000000005,0,2,1,False,False
suppress_collapse_exit_if_position_seconds>=180,8,0.1509433962264151,-32.37,-1.0899999999999928,2,6,-14.43,-14.660000000000002,-3.2800000000000002,2,6,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=10,8,0.1509433962264151,-32.37,-1.0899999999999928,2,6,-14.43,-14.660000000000002,-3.2800000000000002,2,6,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=15,8,0.1509433962264151,-32.37,-1.0899999999999928,2,6,-14.43,-14.660000000000002,-3.2800000000000002,2,6,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-32.379999999999995,-1.0999999999999908,2,5,-10.77,-17.24,-4.37,1,5,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms>=800,5,0.09433962264150944,-32.43,-1.149999999999995,2,3,-12.639999999999999,-18.01,-1.78,1,2,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND fair_minus_exit_bid_cents>=0,5,0.09433962264150944,-32.43,-1.149999999999995,2,3,-12.639999999999999,-18.01,-1.78,1,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars<=50,4,0.07547169811320754,-32.46,-1.1799999999999962,1,3,-11.799999999999999,-17.38,-3.2800000000000002,2,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=180,13,0.24528301886792453,-32.480000000000004,-1.1999999999999993,3,10,-13.679999999999998,-14.97,-3.83,6,6,1,False,False
suppress_collapse_exit_if_position_seconds>=90 AND entry_to_exit_loss_cents>=15,11,0.20754716981132076,-32.489999999999995,-1.2099999999999902,3,8,-14.43,-14.78,-3.2800000000000002,2,9,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds>=180,4,0.07547169811320754,-32.49,-1.2099999999999973,1,3,-11.799999999999999,-17.41,-3.2800000000000002,0,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND entry_to_exit_loss_cents<=10,7,0.1320754716981132,-32.51,-1.2299999999999933,3,4,-13.78,-16.18,-2.55,4,2,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND entry_to_exit_loss_cents>=10,19,0.3584905660377358,-32.519180000000006,-1.239180000000001,10,9,-7.209180000000001,-22.43,-2.8800000000000003,9,7,3,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-32.540000000000006,-1.2600000000000016,3,3,-13.78,-16.2,-2.5600000000000005,5,0,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-32.540000000000006,-1.2600000000000016,3,3,-13.78,-16.2,-2.5600000000000005,5,0,1,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-32.540000000000006,-1.2600000000000016,3,3,-13.78,-16.2,-2.5600000000000005,5,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents<=70,11,0.20754716981132076,-32.540000000000006,-1.2600000000000016,2,9,-13.429999999999998,-15.28,-3.83,6,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_sigma_t_dollars<=35,3,0.05660377358490566,-32.540000000000006,-1.2600000000000016,0,3,-12.509999999999998,-16.2,-3.83,2,0,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND entry_to_exit_loss_cents>=10,3,0.05660377358490566,-32.540000000000006,-1.2600000000000016,0,3,-12.509999999999998,-16.2,-3.83,2,0,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=100,7,0.1320754716981132,-32.58,-1.2999999999999936,3,4,-10.31,-17.9,-4.37,4,2,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=100,7,0.1320754716981132,-32.58,-1.2999999999999936,3,4,-10.31,-17.9,-4.37,4,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-32.62,-1.3399999999999928,1,2,-9.85,-18.399999999999995,-4.37,1,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=100,3,0.05660377358490566,-32.66,-1.379999999999992,1,2,-10.99,-17.299999999999997,-4.37,1,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=15,6,0.11320754716981132,-32.67,-1.389999999999997,1,5,-12.589999999999998,-16.8,-3.2800000000000002,5,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND fair_minus_exit_bid_cents>=0,23,0.4339622641509434,-32.71918,-1.4391799999999968,12,11,-7.14918,-20.670000000000005,-4.9,8,10,5,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents<=10,9,0.16981132075471697,-32.72,-1.4399999999999942,4,5,-13.78,-16.18,-2.7599999999999993,4,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-32.72,-1.4399999999999942,4,5,-13.78,-16.18,-2.7599999999999993,4,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-32.72,-1.4399999999999942,4,5,-13.78,-16.18,-2.7599999999999993,4,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-32.72,-1.4399999999999942,4,5,-13.78,-16.18,-2.7599999999999993,4,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-32.72,-1.4399999999999942,4,5,-13.78,-16.18,-2.7599999999999993,4,2,3,False,False
suppress_collapse_exit_if_position_seconds<=180 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-32.72,-1.4399999999999942,4,5,-13.78,-16.18,-2.7599999999999993,4,2,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents<=65,8,0.1509433962264151,-32.72,-1.4399999999999942,1,7,-12.589999999999998,-16.849999999999998,-3.2800000000000002,5,3,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68,17,0.32075471698113206,-32.72918,-1.4491799999999948,9,8,-8.02918,-21.830000000000002,-2.87,8,6,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=18,17,0.32075471698113206,-32.72918,-1.4491799999999948,9,8,-8.02918,-21.830000000000002,-2.87,8,6,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND position_seconds<=90,11,0.20754716981132076,-32.739999999999995,-1.4599999999999902,3,8,-13.069999999999999,-13.799999999999999,-5.869999999999999,4,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds>=90,8,0.1509433962264151,-32.75,-1.4699999999999953,2,6,-11.319999999999999,-18.15,-3.2800000000000002,4,4,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND position_seconds<=45,4,0.07547169811320754,-32.77,-1.4899999999999984,1,3,-12.74,-16.2,-3.83,3,0,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=4,6,0.11320754716981132,-32.8,-1.5199999999999925,2,4,-13.34,-16.18,-3.2800000000000002,4,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds>=90,10,0.18867924528301888,-32.81,-1.5299999999999976,3,7,-13.829999999999998,-15.700000000000001,-3.2800000000000002,1,9,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms>=500,10,0.18867924528301888,-32.81000000000001,-1.5300000000000047,5,5,-13.219999999999999,-18.529999999999998,-1.06,3,4,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=8,7,0.1320754716981132,-32.83,-1.5499999999999936,2,5,-13.37,-16.18,-3.2800000000000002,5,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=0,4,0.07547169811320754,-32.839999999999996,-1.5599999999999916,1,3,-13.379999999999999,-16.18,-3.2800000000000002,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-32.839999999999996,-1.5599999999999916,1,3,-13.379999999999999,-16.18,-3.2800000000000002,2,2,0,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents<=10,7,0.1320754716981132,-32.86,-1.5799999999999947,3,4,-12.94,-17.16,-2.7599999999999993,3,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents<=8,3,0.05660377358490566,-32.89,-1.6099999999999959,0,3,-13.409999999999998,-16.2,-3.2800000000000002,3,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=15,11,0.20754716981132076,-32.89918,-1.6191799999999965,6,5,-9.37918,-19.63,-3.8900000000000006,5,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_entry_basis_cents>=80,12,0.22641509433962265,-32.92918000000001,-1.6491800000000048,7,5,-10.34918,-20.02,-2.5600000000000005,7,4,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND position_seconds<=45,7,0.1320754716981132,-32.93,-1.649999999999995,2,5,-11.179999999999998,-17.49,-4.26,4,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_p_hold<=0.55,11,0.20754716981132076,-32.94,-1.659999999999993,2,9,-12.85,-15.28,-4.81,5,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms<=300,12,0.22641509433962265,-32.95,-1.6699999999999982,5,7,-7.69,-18.860000000000003,-6.4,6,3,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms>=500,3,0.05660377358490566,-32.96,-1.6799999999999962,0,3,-11.829999999999998,-16.79,-4.34,1,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=15,11,0.20754716981132076,-32.97918,-1.6991799999999948,6,5,-12.14918,-19.05,-1.78,5,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=18,11,0.20754716981132076,-32.97918,-1.6991799999999948,6,5,-12.14918,-19.05,-1.78,5,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND position_seconds<=45,7,0.1320754716981132,-32.99,-1.7099999999999973,2,5,-12.87,-15.229999999999999,-4.89,3,2,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND entry_to_exit_loss_cents>=15,5,0.09433962264150944,-33.0,-1.7199999999999953,1,4,-12.339999999999998,-17.38,-3.2800000000000002,3,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=0,14,0.2641509433962264,-33.03918,-1.759179999999997,7,7,-8.80918,-19.890000000000004,-4.34,6,7,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-33.04,-1.7599999999999945,1,2,-13.559999999999999,-16.2,-3.2800000000000002,3,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-33.04,-1.7599999999999945,1,2,-13.559999999999999,-16.2,-3.2800000000000002,3,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=10,11,0.20754716981132076,-33.06,-1.7799999999999976,4,7,-10.67,-18.02,-4.37,7,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents>=20,6,0.11320754716981132,-33.07,-1.7899999999999956,2,4,-10.79,-18.999999999999996,-3.2800000000000002,4,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=80,8,0.1509433962264151,-33.129180000000005,-1.8491800000000005,4,4,-12.74918,-17.82,-2.5600000000000005,4,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_sigma_t_dollars<=35,3,0.05660377358490566,-33.150000000000006,-1.870000000000001,0,3,-13.669999999999998,-16.2,-3.2800000000000002,3,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds>=180,6,0.11320754716981132,-33.160000000000004,-1.879999999999999,1,5,-12.399999999999999,-17.48,-3.2800000000000002,1,5,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents>=20,3,0.05660377358490566,-33.160000000000004,-1.879999999999999,0,3,-13.079999999999998,-16.8,-3.2800000000000002,2,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=100,5,0.09433962264150944,-33.17,-1.889999999999997,2,3,-11.5,-17.299999999999997,-4.37,3,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold>=0.6,3,0.05660377358490566,-33.2,-1.9199999999999982,0,3,-12.54,-17.38,-3.2800000000000002,1,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold>=0.65,3,0.05660377358490566,-33.2,-1.9199999999999982,0,3,-12.54,-17.38,-3.2800000000000002,1,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold>=0.65,3,0.05660377358490566,-33.2,-1.9199999999999982,0,3,-12.54,-17.38,-3.2800000000000002,1,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=8,3,0.05660377358490566,-33.27,-1.9899999999999984,0,3,-12.829999999999998,-17.16,-3.2800000000000002,2,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_sigma_t_dollars<=50,5,0.09433962264150944,-33.300000000000004,-2.0199999999999996,1,4,-12.639999999999999,-17.38,-3.2800000000000002,3,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms<=100,10,0.18867924528301888,-33.300000000000004,-2.0199999999999996,4,6,-10.049999999999999,-17.9,-5.35,6,2,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents<=15,6,0.11320754716981132,-33.31,-2.0299999999999976,1,5,-12.85,-16.2,-4.26,5,0,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND entry_to_exit_loss_cents>=10,14,0.2641509433962264,-33.31918,-2.039179999999998,7,7,-7.88918,-21.830000000000002,-3.6,6,6,2,False,False
