mode,family,label,score_feature,min_score,ask_max,require_book_agreement,observed_pass,target_pass,all_rows,all_wins,all_accuracy,all_retention,all_total_rows,train_rows,train_wins,train_accuracy,train_retention,train_total_rows,validation_rows,validation_wins,validation_accuracy,validation_retention,validation_total_rows,holdout_rows,holdout_wins,holdout_accuracy,holdout_retention,holdout_total_rows
two_side_minute_bucket,drift_rv15_book_agree,drift_p_5m_rv_15m>=0.55; book agrees; ask<=90,drift_p_5m_rv_15m,0.55,90.0,True,False,False,2756,1942,0.704644412191582,0.4981923355025307,5532,1714,1214,0.7082847141190198,0.5164206086170533,3319,524,365,0.6965648854961832,0.47377938517179025,1106,518,363,0.7007722007722008,0.4679313459801265,1107
two_side_minute_bucket,brownian_rv30,brownian_p_rv_30m>=0.55; ask<=90,brownian_p_rv_30m,0.55,90.0,False,False,False,2702,1931,0.7146558105107328,0.4884309472161967,5532,1674,1198,0.7156511350059738,0.504368785778849,3319,520,362,0.6961538461538461,0.4701627486437613,1106,508,371,0.7303149606299213,0.45889792231255644,1107
two_side_minute_bucket,drift_rv15,drift_p_5m_rv_15m>=0.70; ask<=95,drift_p_5m_rv_15m,0.7,95.0,False,False,False,3084,2213,0.7175745784695201,0.5574837310195228,5532,1866,1347,0.7218649517684887,0.5622175354022296,3319,616,449,0.7288961038961039,0.5569620253164557,1106,602,417,0.6926910299003323,0.5438121047877146,1107
two_side_minute_bucket,brownian_rv15,brownian_p_rv_15m>=0.50; ask<=95,brownian_p_rv_15m,0.5,95.0,False,False,False,4141,2876,0.6945182323110359,0.7485538684020245,5532,2546,1762,0.6920659858601729,0.7670985236517023,3319,788,556,0.7055837563451777,0.7124773960216998,1106,807,558,0.6914498141263941,0.7289972899728997,1107
two_side_minute_bucket,brownian_rv30,brownian_p_rv_30m>=0.50; ask<=95,brownian_p_rv_30m,0.5,95.0,False,False,False,4141,2876,0.6945182323110359,0.7485538684020245,5532,2546,1762,0.6920659858601729,0.7670985236517023,3319,788,556,0.7055837563451777,0.7124773960216998,1106,807,558,0.6914498141263941,0.7289972899728997,1107
two_side_minute_bucket,brownian_rv15,brownian_p_rv_15m>=0.55; ask<=90,brownian_p_rv_15m,0.55,90.0,False,False,False,2772,1981,0.7146464646464646,0.5010845986984815,5532,1730,1242,0.7179190751445087,0.521241337752335,3319,527,364,0.6907020872865275,0.47649186256781195,1106,515,375,0.7281553398058253,0.46522131887985546,1107
two_side_minute_bucket,drift_rv15,drift_p_5m_rv_15m>=0.90; ask<=90,drift_p_5m_rv_15m,0.9,90.0,False,False,False,1445,1049,0.7259515570934256,0.26120751988430946,5532,897,657,0.7324414715719063,0.2702621271467309,3319,277,205,0.740072202166065,0.2504520795660036,1106,271,187,0.6900369003690037,0.24480578139114725,1107
two_side_minute_bucket,drift_rv15,drift_p_5m_rv_15m>=0.65; ask<=95,drift_p_5m_rv_15m,0.65,95.0,False,False,False,3343,2376,0.71073885731379,0.6043022415039768,5532,2040,1460,0.7156862745098039,0.6146429647484182,3319,650,466,0.7169230769230769,0.5877034358047016,1106,653,450,0.6891271056661562,0.5898825654923215,1107
two_side_minute_bucket,drift_rv15_book_agree,drift_p_5m_rv_15m>=0.50; book agrees; ask<=90,drift_p_5m_rv_15m,0.5,90.0,True,False,False,2905,2023,0.6963855421686747,0.5251265365148229,5532,1813,1268,0.6993932708218422,0.5462488701416089,3319,546,379,0.6941391941391941,0.4936708860759494,1106,546,376,0.6886446886446886,0.4932249322493225,1107
two_side_minute_bucket,drift_rv15,drift_p_5m_rv_15m>=0.80; ask<=90,drift_p_5m_rv_15m,0.8,90.0,False,False,False,2084,1462,0.7015355086372361,0.3767172812725958,5532,1298,913,0.7033898305084746,0.3910816510997288,3319,396,281,0.7095959595959596,0.35804701627486435,1106,390,268,0.6871794871794872,0.3523035230352303,1107
two_side_minute_bucket,brownian_rv15_book_agree,brownian_p_rv_15m>=0.50; book agrees; ask<=90,brownian_p_rv_15m,0.5,90.0,True,False,False,3257,2244,0.6889775867362604,0.5887563268257412,5532,2021,1391,0.6882731321128155,0.6089183489002712,3319,607,417,0.6869851729818781,0.5488245931283906,1106,629,436,0.6931637519872814,0.5682023486901535,1107
two_side_minute_bucket,brownian_rv30_book_agree,brownian_p_rv_30m>=0.50; book agrees; ask<=90,brownian_p_rv_30m,0.5,90.0,True,False,False,3257,2244,0.6889775867362604,0.5887563268257412,5532,2021,1391,0.6882731321128155,0.6089183489002712,3319,607,417,0.6869851729818781,0.5488245931283906,1106,629,436,0.6931637519872814,0.5682023486901535,1107
two_side_minute_bucket,min_book_rv15,score_min_book_rv15>=0.50; ask<=90,score_min_book_rv15,0.5,90.0,False,False,False,3262,2245,0.6882280809319435,0.5896601590744758,5532,2023,1391,0.6875926841324765,0.6095209400421814,3319,609,418,0.6863711001642037,0.5506329113924051,1106,630,436,0.692063492063492,0.5691056910569106,1107
two_side_minute_bucket,drift_rv15,drift_p_5m_rv_15m>=0.60; ask<=95,drift_p_5m_rv_15m,0.6,95.0,False,False,False,3591,2523,0.7025898078529658,0.6491323210412148,5532,2201,1553,0.7055883689232167,0.6631515516721904,3319,695,495,0.7122302158273381,0.6283905967450272,1106,695,475,0.6834532374100719,0.6278229448961157,1107
two_side_minute_bucket,mean_book_rv15_drift5,score_mean_book_rv15_drift5>=0.50; ask<=95,score_mean_book_rv15_drift5,0.5,95.0,False,False,False,4141,2870,0.693069306930693,0.7485538684020245,5532,2546,1766,0.6936370777690495,0.7670985236517023,3319,788,555,0.7043147208121827,0.7124773960216998,1106,807,549,0.6802973977695167,0.7289972899728997,1107
two_side_minute_bucket,mean_book_rv15,score_mean_book_rv15>=0.50; ask<=90,score_mean_book_rv15,0.5,90.0,False,False,False,3638,2469,0.6786695986805937,0.6576283441793204,5532,2262,1530,0.6763925729442971,0.681530581500452,3319,675,459,0.68,0.6103074141048824,1106,701,480,0.6847360912981455,0.6332429990966576,1107
two_side_minute_bucket,book,book_p_side>=0.50; ask<=90,book_p_side,0.5,90.0,False,False,False,3638,2466,0.6778449697636064,0.6576283441793204,5532,2262,1531,0.6768346595932803,0.681530581500452,3319,675,454,0.6725925925925926,0.6103074141048824,1106,701,481,0.6861626248216833,0.6332429990966576,1107
two_side_minute_bucket,drift_rv15,drift_p_5m_rv_15m>=0.75; ask<=90,drift_p_5m_rv_15m,0.75,90.0,False,False,False,2357,1632,0.6924056003394146,0.42606652205350687,5532,1450,1011,0.6972413793103448,0.4368785778849051,3319,455,318,0.6989010989010989,0.41139240506329117,1106,452,303,0.6703539823008849,0.4083107497741644,1107
two_side_minute_bucket,mean_book_rv15_drift5,score_mean_book_rv15_drift5>=0.55; ask<=90,score_mean_book_rv15_drift5,0.55,90.0,False,False,False,3172,2164,0.682219419924338,0.5733911785972523,5532,1972,1359,0.6891480730223124,0.5941548659234709,3319,599,403,0.672787979966611,0.5415913200723327,1106,601,402,0.6688851913477537,0.5429087624209575,1107
two_side_minute_bucket,drift_rv15,drift_p_5m_rv_15m>=0.55; ask<=95,drift_p_5m_rv_15m,0.55,95.0,False,False,False,3854,2640,0.6850025947067981,0.6966738973246566,5532,2367,1630,0.6886354034643009,0.7131666164507382,3319,744,518,0.696236559139785,0.6726943942133815,1106,743,492,0.6621803499327052,0.6711833785004516,1107
two_side_minute_bucket,brownian_rv15,brownian_p_rv_15m>=0.50; ask<=90,brownian_p_rv_15m,0.5,90.0,False,False,False,3638,2403,0.660527762506872,0.6576283441793204,5532,2262,1492,0.6595932802829354,0.681530581500452,3319,675,448,0.6637037037037037,0.6103074141048824,1106,701,463,0.6604850213980028,0.6332429990966576,1107
two_side_minute_bucket,brownian_rv30,brownian_p_rv_30m>=0.50; ask<=90,brownian_p_rv_30m,0.5,90.0,False,False,False,3638,2403,0.660527762506872,0.6576283441793204,5532,2262,1492,0.6595932802829354,0.681530581500452,3319,675,448,0.6637037037037037,0.6103074141048824,1106,701,463,0.6604850213980028,0.6332429990966576,1107
two_side_minute_bucket,drift_rv15,drift_p_5m_rv_15m>=0.70; ask<=90,drift_p_5m_rv_15m,0.7,90.0,False,False,False,2609,1768,0.6776542736680721,0.4716196673897325,5532,1599,1094,0.6841776110068793,0.481771617957216,3319,508,346,0.6811023622047244,0.4593128390596745,1106,502,328,0.6533864541832669,0.45347786811201446,1107
two_side_minute_bucket,drift_rv15,drift_p_5m_rv_15m>=0.65; ask<=90,drift_p_5m_rv_15m,0.65,90.0,False,False,False,2861,1924,0.6724921356169171,0.517172812725958,5532,1768,1202,0.6798642533936652,0.5326905694486291,3319,540,361,0.6685185185185185,0.488245931283906,1106,553,361,0.6528028933092225,0.4995483288166215,1107
two_side_minute_bucket,mean_book_rv15_drift5,score_mean_book_rv15_drift5>=0.50; ask<=90,score_mean_book_rv15_drift5,0.5,90.0,False,False,False,3638,2397,0.6588785046728972,0.6576283441793204,5532,2262,1496,0.6613616268788682,0.681530581500452,3319,675,447,0.6622222222222223,0.6103074141048824,1106,701,454,0.6476462196861626,0.6332429990966576,1107
two_side_minute_bucket,drift_rv15,drift_p_5m_rv_15m>=0.60; ask<=90,drift_p_5m_rv_15m,0.6,90.0,False,False,False,3100,2062,0.6651612903225806,0.5603759942154736,5532,1925,1291,0.6706493506493506,0.5799939740885809,3319,583,388,0.6655231560891939,0.527124773960217,1106,592,383,0.6469594594594594,0.5347786811201445,1107
two_side_minute_bucket,drift_rv15,drift_p_5m_rv_15m>=0.50; ask<=95,drift_p_5m_rv_15m,0.5,95.0,False,False,False,4143,2780,0.6710113444363988,0.7489154013015185,5532,2546,1719,0.6751767478397486,0.7670985236517023,3319,790,541,0.6848101265822785,0.7142857142857143,1106,807,520,0.644361833952912,0.7289972899728997,1107
two_side_minute_bucket,drift_rv15,drift_p_5m_rv_15m>=0.55; ask<=90,drift_p_5m_rv_15m,0.55,90.0,False,False,False,3359,2175,0.6475141411134266,0.6071945046999276,5532,2090,1367,0.654066985645933,0.6297077432961735,3319,631,410,0.6497622820919176,0.5705244122965641,1106,638,398,0.6238244514106583,0.5763324299909666,1107
two_side_minute_bucket,drift_rv15,drift_p_5m_rv_15m>=0.50; ask<=90,drift_p_5m_rv_15m,0.5,90.0,False,False,False,3646,2313,0.6343938562808558,0.6590744757772957,5532,2267,1454,0.6413762681958536,0.6830370593552275,3319,677,433,0.6395864106351551,0.6121157323688969,1106,702,426,0.6068376068376068,0.6341463414634146,1107
two_side_minute_bucket,min_book_rv15,score_min_book_rv15>=0.90; ask<=90,score_min_book_rv15,0.9,90.0,False,False,False,4,4,1.0,0.0007230657989877079,5532,3,3,1.0,0.0009038867128653209,3319,1,1,1.0,0.0009041591320072332,1106,0,0,,0.0,1107
two_side_minute_bucket,book,book_p_side>=0.95; ask<=90,book_p_side,0.95,90.0,False,False,False,0,0,,0.0,5532,0,0,,0.0,3319,0,0,,0.0,1106,0,0,,0.0,1107
two_side_minute_bucket,mean_book_rv15,score_mean_book_rv15>=0.95; ask<=90,score_mean_book_rv15,0.95,90.0,False,False,False,0,0,,0.0,5532,0,0,,0.0,3319,0,0,,0.0,1106,0,0,,0.0,1107
two_side_minute_bucket,min_book_rv15,score_min_book_rv15>=0.95; ask<=90,score_min_book_rv15,0.95,90.0,False,False,False,0,0,,0.0,5532,0,0,,0.0,3319,0,0,,0.0,1106,0,0,,0.0,1107
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.65; ask<=100,score_min_book_rv15,0.65,100.0,False,False,False,7,7,1.0,0.01881720430107527,372,4,4,1.0,0.017937219730941704,223,1,1,1.0,0.013513513513513514,74,2,2,1.0,0.02666666666666667,75
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.65; ask<=90,score_min_book_rv15,0.65,90.0,False,False,False,6,6,1.0,0.016129032258064516,372,3,3,1.0,0.013452914798206279,223,1,1,1.0,0.013513513513513514,74,2,2,1.0,0.02666666666666667,75
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.65; ask<=95,score_min_book_rv15,0.65,95.0,False,False,False,6,6,1.0,0.016129032258064516,372,3,3,1.0,0.013452914798206279,223,1,1,1.0,0.013513513513513514,74,2,2,1.0,0.02666666666666667,75
two_side_first_per_market,mean_book_rv15,score_mean_book_rv15>=0.70; ask<=100,score_mean_book_rv15,0.7,100.0,False,False,False,4,4,1.0,0.010752688172043012,372,2,2,1.0,0.008968609865470852,223,1,1,1.0,0.013513513513513514,74,1,1,1.0,0.013333333333333334,75
two_side_first_per_market,mean_book_rv15,score_mean_book_rv15>=0.70; ask<=90,score_mean_book_rv15,0.7,90.0,False,False,False,3,3,1.0,0.008064516129032258,372,1,1,1.0,0.004484304932735426,223,1,1,1.0,0.013513513513513514,74,1,1,1.0,0.013333333333333334,75
two_side_first_per_market,mean_book_rv15,score_mean_book_rv15>=0.70; ask<=95,score_mean_book_rv15,0.7,95.0,False,False,False,3,3,1.0,0.008064516129032258,372,1,1,1.0,0.004484304932735426,223,1,1,1.0,0.013513513513513514,74,1,1,1.0,0.013333333333333334,75
two_side_first_per_market,book,book_p_side>=0.65; ask<=100,book_p_side,0.65,100.0,False,False,False,51,36,0.7058823529411765,0.13709677419354838,372,28,18,0.6428571428571429,0.12556053811659193,223,12,10,0.8333333333333334,0.16216216216216217,74,11,8,0.7272727272727273,0.14666666666666667,75
two_side_first_per_market,book,book_p_side>=0.65; ask<=90,book_p_side,0.65,90.0,False,False,False,50,35,0.7,0.13440860215053763,372,27,17,0.6296296296296297,0.1210762331838565,223,12,10,0.8333333333333334,0.16216216216216217,74,11,8,0.7272727272727273,0.14666666666666667,75
two_side_first_per_market,book,book_p_side>=0.65; ask<=95,book_p_side,0.65,95.0,False,False,False,50,35,0.7,0.13440860215053763,372,27,17,0.6296296296296297,0.1210762331838565,223,12,10,0.8333333333333334,0.16216216216216217,74,11,8,0.7272727272727273,0.14666666666666667,75
two_side_first_per_market,book,book_p_side>=0.60; ask<=100,book_p_side,0.6,100.0,False,False,False,100,63,0.63,0.26881720430107525,372,57,34,0.5964912280701754,0.2556053811659193,223,25,16,0.64,0.33783783783783783,74,18,13,0.7222222222222222,0.24,75
two_side_first_per_market,book,book_p_side>=0.60; ask<=90,book_p_side,0.6,90.0,False,False,False,99,62,0.6262626262626263,0.2661290322580645,372,56,33,0.5892857142857143,0.25112107623318386,223,25,16,0.64,0.33783783783783783,74,18,13,0.7222222222222222,0.24,75
two_side_first_per_market,book,book_p_side>=0.60; ask<=95,book_p_side,0.6,95.0,False,False,False,99,62,0.6262626262626263,0.2661290322580645,372,56,33,0.5892857142857143,0.25112107623318386,223,25,16,0.64,0.33783783783783783,74,18,13,0.7222222222222222,0.24,75
two_side_first_per_market,book,book_p_side>=0.55; ask<=100,book_p_side,0.55,100.0,False,False,False,197,124,0.6294416243654822,0.5295698924731183,372,111,68,0.6126126126126126,0.4977578475336323,223,45,27,0.6,0.6081081081081081,74,41,29,0.7073170731707317,0.5466666666666666,75
two_side_first_per_market,book,book_p_side>=0.55; ask<=90,book_p_side,0.55,90.0,False,False,False,196,123,0.6275510204081632,0.5268817204301075,372,110,67,0.6090909090909091,0.49327354260089684,223,45,27,0.6,0.6081081081081081,74,41,29,0.7073170731707317,0.5466666666666666,75
two_side_first_per_market,book,book_p_side>=0.55; ask<=95,book_p_side,0.55,95.0,False,False,False,196,123,0.6275510204081632,0.5268817204301075,372,110,67,0.6090909090909091,0.49327354260089684,223,45,27,0.6,0.6081081081081081,74,41,29,0.7073170731707317,0.5466666666666666,75
two_side_first_per_market,mean_book_rv15,score_mean_book_rv15>=0.55; ask<=100,score_mean_book_rv15,0.55,100.0,False,False,False,164,96,0.5853658536585366,0.44086021505376344,372,98,57,0.5816326530612245,0.43946188340807174,223,33,19,0.5757575757575758,0.44594594594594594,74,33,20,0.6060606060606061,0.44,75
two_side_first_per_market,mean_book_rv15,score_mean_book_rv15>=0.55; ask<=90,score_mean_book_rv15,0.55,90.0,False,False,False,163,95,0.5828220858895705,0.4381720430107527,372,97,56,0.5773195876288659,0.4349775784753363,223,33,19,0.5757575757575758,0.44594594594594594,74,33,20,0.6060606060606061,0.44,75
two_side_first_per_market,mean_book_rv15,score_mean_book_rv15>=0.55; ask<=95,score_mean_book_rv15,0.55,95.0,False,False,False,163,95,0.5828220858895705,0.4381720430107527,372,97,56,0.5773195876288659,0.4349775784753363,223,33,19,0.5757575757575758,0.44594594594594594,74,33,20,0.6060606060606061,0.44,75
two_side_first_per_market,brownian_rv30_book_agree,brownian_p_rv_30m>=0.60; book agrees; ask<=100,brownian_p_rv_30m,0.6,100.0,True,False,False,47,27,0.574468085106383,0.12634408602150538,372,33,19,0.5757575757575758,0.14798206278026907,223,7,4,0.5714285714285714,0.0945945945945946,74,7,4,0.5714285714285714,0.09333333333333334,75
two_side_first_per_market,drift_rv15_book_agree,drift_p_5m_rv_15m>=0.55; book agrees; ask<=100,drift_p_5m_rv_15m,0.55,100.0,True,False,False,194,114,0.5876288659793815,0.521505376344086,372,117,67,0.5726495726495726,0.5246636771300448,223,37,21,0.5675675675675675,0.5,74,40,26,0.65,0.5333333333333333,75
two_side_first_per_market,drift_rv15_book_agree,drift_p_5m_rv_15m>=0.55; book agrees; ask<=90,drift_p_5m_rv_15m,0.55,90.0,True,False,False,193,113,0.5854922279792746,0.5188172043010753,372,116,66,0.5689655172413793,0.5201793721973094,223,37,21,0.5675675675675675,0.5,74,40,26,0.65,0.5333333333333333,75
two_side_first_per_market,drift_rv15_book_agree,drift_p_5m_rv_15m>=0.55; book agrees; ask<=95,drift_p_5m_rv_15m,0.55,95.0,True,False,False,193,113,0.5854922279792746,0.5188172043010753,372,116,66,0.5689655172413793,0.5201793721973094,223,37,21,0.5675675675675675,0.5,74,40,26,0.65,0.5333333333333333,75
two_side_first_per_market,brownian_rv30_book_agree,brownian_p_rv_30m>=0.60; book agrees; ask<=90,brownian_p_rv_30m,0.6,90.0,True,False,False,46,26,0.5652173913043478,0.12365591397849462,372,32,18,0.5625,0.14349775784753363,223,7,4,0.5714285714285714,0.0945945945945946,74,7,4,0.5714285714285714,0.09333333333333334,75
two_side_first_per_market,brownian_rv30_book_agree,brownian_p_rv_30m>=0.60; book agrees; ask<=95,brownian_p_rv_30m,0.6,95.0,True,False,False,46,26,0.5652173913043478,0.12365591397849462,372,32,18,0.5625,0.14349775784753363,223,7,4,0.5714285714285714,0.0945945945945946,74,7,4,0.5714285714285714,0.09333333333333334,75
two_side_first_per_market,brownian_rv15_book_agree,brownian_p_rv_15m>=0.55; book agrees; ask<=100,brownian_p_rv_15m,0.55,100.0,True,False,False,106,62,0.5849056603773585,0.2849462365591398,372,66,39,0.5909090909090909,0.29596412556053814,223,17,10,0.5882352941176471,0.22972972972972974,74,23,13,0.5652173913043478,0.30666666666666664,75
two_side_first_per_market,brownian_rv15_book_agree,brownian_p_rv_15m>=0.55; book agrees; ask<=90,brownian_p_rv_15m,0.55,90.0,True,False,False,105,61,0.580952380952381,0.28225806451612906,372,65,38,0.5846153846153846,0.2914798206278027,223,17,10,0.5882352941176471,0.22972972972972974,74,23,13,0.5652173913043478,0.30666666666666664,75
two_side_first_per_market,brownian_rv15_book_agree,brownian_p_rv_15m>=0.55; book agrees; ask<=95,brownian_p_rv_15m,0.55,95.0,True,False,False,105,61,0.580952380952381,0.28225806451612906,372,65,38,0.5846153846153846,0.2914798206278027,223,17,10,0.5882352941176471,0.22972972972972974,74,23,13,0.5652173913043478,0.30666666666666664,75
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.55; ask<=100,score_min_book_rv15,0.55,100.0,False,False,False,67,42,0.6268656716417911,0.18010752688172044,372,37,25,0.6756756756756757,0.16591928251121077,223,14,8,0.5714285714285714,0.1891891891891892,74,16,9,0.5625,0.21333333333333335,75
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.55; ask<=90,score_min_book_rv15,0.55,90.0,False,False,False,66,41,0.6212121212121212,0.1774193548387097,372,36,24,0.6666666666666666,0.16143497757847533,223,14,8,0.5714285714285714,0.1891891891891892,74,16,9,0.5625,0.21333333333333335,75
two_side_first_per_market,min_book_rv15,score_min_book_rv15>=0.55; ask<=95,score_min_book_rv15,0.55,95.0,False,False,False,66,41,0.6212121212121212,0.1774193548387097,372,36,24,0.6666666666666666,0.16143497757847533,223,14,8,0.5714285714285714,0.1891891891891892,74,16,9,0.5625,0.21333333333333335,75
