model,entry_policy,exit_policy,entry_edge_floor_cents,entry_ask_cap_cents,entry_min_p_side,entry_max_seconds_to_close,entry_min_seconds_to_close,train_markets,train_trades,train_coverage,train_pnl_dollars,train_cost_dollars,train_roi,train_fee_dollars,train_net_after_fees_dollars,train_net_roi_after_fees,train_net_after_fees_1c_entry_dollars,train_net_after_fees_1c_roundtrip_dollars,train_wins,train_losses,train_settled_count,train_exit_count,train_avg_entry_ask,train_avg_entry_edge,train_avg_entry_p_side,train_avg_entry_seconds_to_close,validation_markets,validation_trades,validation_coverage,validation_pnl_dollars,validation_cost_dollars,validation_roi,validation_fee_dollars,validation_net_after_fees_dollars,validation_net_roi_after_fees,validation_net_after_fees_1c_entry_dollars,validation_net_after_fees_1c_roundtrip_dollars,validation_wins,validation_losses,validation_settled_count,validation_exit_count,validation_avg_entry_ask,validation_avg_entry_edge,validation_avg_entry_p_side,validation_avg_entry_seconds_to_close,holdout_markets,holdout_trades,holdout_coverage,holdout_pnl_dollars,holdout_cost_dollars,holdout_roi,holdout_fee_dollars,holdout_net_after_fees_dollars,holdout_net_roi_after_fees,holdout_net_after_fees_1c_entry_dollars,holdout_net_after_fees_1c_roundtrip_dollars,holdout_wins,holdout_losses,holdout_settled_count,holdout_exit_count,holdout_avg_entry_ask,holdout_avg_entry_edge,holdout_avg_entry_p_side,holdout_avg_entry_seconds_to_close,all_markets,all_trades,all_coverage,all_pnl_dollars,all_cost_dollars,all_roi,all_fee_dollars,all_net_after_fees_dollars,all_net_roi_after_fees,all_net_after_fees_1c_entry_dollars,all_net_after_fees_1c_roundtrip_dollars,all_wins,all_losses,all_settled_count,all_exit_count,all_avg_entry_ask,all_avg_entry_edge,all_avg_entry_p_side,all_avg_entry_seconds_to_close,min_split_coverage,min_split_pnl_dollars,min_split_net_after_fees_dollars,min_split_net_after_fees_1c_roundtrip_dollars,all_splits_positive,all_splits_net_after_fees_positive,all_splits_net_after_fees_1c_roundtrip_positive,eligible_80,min_split_net_after_fees_1c_entry_dollars,all_splits_1c_entry_positive,positive_1c_days,total_days,worst_1c_day_cents,block10_positive,block10_worst_cents
v55_bookanchor_m10_v15_g05_cap75,edge-2_ask100_p0.64_stc0-780,prob56,-2.0,100.0,0.64,780.0,0.0,223,217,0.9730941704035875,11.52,331.44,0.03475742215785663,9.13,2.389999999999999,0.007210958242819209,-1.950000000000001,-3.570000000000001,168,49,136,81,76.36866359447005,2.7494599909619213,0.7911812358543197,541.3528986175115,74,71,0.9594594594594594,6.04,105.28,0.05737082066869301,3.24,2.8,0.02659574468085106,1.38,0.7999999999999999,54,17,42,29,74.14084507042253,3.5308872670864004,0.7767173233750894,615.2682253521128,75,67,0.8933333333333333,3.86,105.76,0.03649773071104387,2.71,1.15,0.010873676248108925,-0.19000000000000017,-0.6900000000000002,51,16,42,25,78.92537313432835,2.2738099421931057,0.8119918307652145,479.6956716417911,372,355,0.9543010752688172,21.42,542.48,0.039485326647987026,15.08,6.340000000000002,0.011687066804306152,-0.759999999999998,-3.459999999999998,273,82,220,135,76.40563380281691,2.8159748736022796,0.7922160867641916,544.4992478873239,0.8933333333333333,3.86,1.15,-3.570000000000001,True,True,False,True,-1.950000000000001,False,1,5,-285.0,5,-349.0
v55_bookanchor_m10_v15_g05_cap75,edge-2_ask100_p0.64_stc60-780,hold,-2.0,100.0,0.64,780.0,60.0,223,211,0.9461883408071748,4.52,319.48,0.014147990484537371,6.04,-1.5200000000000005,-0.00475773131338425,-5.74,-5.74,162,49,211,0,75.70616113744076,2.8307908771619674,0.7853695201460273,555.819663507109,74,69,0.9324324324324325,2.72,101.28,0.026856240126382307,2.11,0.6100000000000003,0.006022906793048976,-0.7699999999999996,-0.7699999999999996,52,17,69,0,73.3913043478261,3.6347091974192125,0.770260135452453,631.9012898550725,75,65,0.8666666666666667,-3.88,101.88,-0.038084020416175896,1.74,-5.62,-0.05516293678837849,-6.92,-6.92,49,16,65,0,78.36923076923077,2.3446289243307357,0.807138596935615,493.09167692307693,372,345,0.9274193548387096,3.36,522.64,0.0064288994336445734,9.89,-6.530000000000001,-0.012494259911219963,-13.430000000000001,-13.430000000000001,263,82,345,0,75.74492753623188,2.899978810969851,0.7864490634720174,559.2176724637682,0.8666666666666667,-3.88,-5.62,-6.92,False,False,False,True,-6.92,False,1,5,-692.0,2,-416.0
v55_bookanchor_m10_v15_g05_cap75,edge-2_ask100_p0.64_stc60-780,prob50,-2.0,100.0,0.64,780.0,60.0,223,211,0.9461883408071748,8.22,319.48,0.02572931012895956,8.78,-0.5599999999999987,-0.0017528483786152457,-4.7799999999999985,-6.2799999999999985,162,49,136,75,75.70616113744076,2.8307908771619674,0.7853695201460273,555.819663507109,74,69,0.9324324324324325,8.12,101.28,0.08017377567140599,3.0,5.119999999999999,0.050552922590837275,3.7399999999999993,3.2599999999999993,52,17,45,24,73.3913043478261,3.6347091974192125,0.770260135452453,631.9012898550725,75,65,0.8666666666666667,-1.74,101.88,-0.01707891637220259,2.6,-4.34,-0.04259913623871221,-5.64,-6.119999999999999,49,16,41,24,78.36923076923077,2.3446289243307357,0.807138596935615,493.09167692307693,372,345,0.9274193548387096,14.6,522.64,0.027935098729527017,14.38,0.21999999999999886,0.000420939843869583,-6.6800000000000015,-9.14,263,82,222,123,75.74492753623188,2.899978810969851,0.7864490634720174,559.2176724637682,0.8666666666666667,-1.74,-4.34,-6.2799999999999985,False,False,False,True,-5.64,False,2,5,-432.0,4,-443.0
v55_bookanchor_m10_v15_g05_cap75,edge-2_ask100_p0.64_stc60-780,prob52,-2.0,100.0,0.64,780.0,60.0,223,211,0.9461883408071748,9.16,319.48,0.02867159133592087,8.95,0.21000000000000085,0.0006573181419807213,-4.009999999999999,-5.5699999999999985,162,49,133,78,75.70616113744076,2.8307908771619674,0.7853695201460273,555.819663507109,74,69,0.9324324324324325,8.38,101.28,0.08274091627172196,3.0,5.380000000000001,0.05312006319115325,4.000000000000001,3.520000000000001,52,17,45,24,73.3913043478261,3.6347091974192125,0.770260135452453,631.9012898550725,75,65,0.8666666666666667,1.5,101.88,0.014723203769140165,2.67,-1.17,-0.011484098939929329,-2.4699999999999998,-2.9499999999999997,49,16,41,24,78.36923076923077,2.3446289243307357,0.807138596935615,493.09167692307693,372,345,0.9274193548387096,19.04,522.64,0.03643043012398592,14.62,4.42,0.008457064135925303,-2.4800000000000004,-5.0,263,82,219,126,75.74492753623188,2.899978810969851,0.7864490634720174,559.2176724637682,0.8666666666666667,1.5,-1.17,-5.5699999999999985,True,False,False,True,-4.009999999999999,False,2,5,-359.0,5,-426.0
v55_bookanchor_m10_v15_g05_cap75,edge-2_ask100_p0.64_stc60-780,prob54,-2.0,100.0,0.64,780.0,60.0,223,211,0.9461883408071748,9.8,319.48,0.03067484662576687,9.01,0.7900000000000009,0.0024727682484036585,-3.429999999999999,-5.009999999999999,162,49,132,79,75.70616113744076,2.8307908771619674,0.7853695201460273,555.819663507109,74,69,0.9324324324324325,7.92,101.28,0.07819905213270142,3.04,4.88,0.04818325434439178,3.5,3.0,52,17,44,25,73.3913043478261,3.6347091974192125,0.770260135452453,631.9012898550725,75,65,0.8666666666666667,3.48,101.88,0.03415783274440518,2.67,0.81,0.00795053003533569,-0.49,-0.97,49,16,41,24,78.36923076923077,2.3446289243307357,0.807138596935615,493.09167692307693,372,345,0.9274193548387096,21.2,522.64,0.040563294045614574,14.72,6.479999999999999,0.01239859176488596,-0.4200000000000017,-2.9800000000000018,263,82,217,128,75.74492753623188,2.899978810969851,0.7864490634720174,559.2176724637682,0.8666666666666667,3.48,0.7900000000000009,-5.009999999999999,True,True,False,True,-3.429999999999999,False,1,5,-244.0,4,-392.0
v55_bookanchor_m10_v15_g05_cap75,edge-2_ask100_p0.64_stc60-780,prob56,-2.0,100.0,0.64,780.0,60.0,223,211,0.9461883408071748,11.48,319.48,0.03593339176161262,9.12,2.360000000000001,0.007387003881307128,-1.8599999999999985,-3.4799999999999986,162,49,130,81,75.70616113744076,2.8307908771619674,0.7853695201460273,555.819663507109,74,69,0.9324324324324325,6.04,101.28,0.05963665086887836,3.24,2.8,0.027646129541864135,1.42,0.84,52,17,40,29,73.3913043478261,3.6347091974192125,0.770260135452453,631.9012898550725,75,65,0.8666666666666667,3.74,101.88,0.036709854731056146,2.7,1.04,0.010208087946603848,-0.26,-0.76,49,16,40,25,78.36923076923077,2.3446289243307357,0.807138596935615,493.09167692307693,372,345,0.9274193548387096,21.26,522.64,0.04067809582121537,15.06,6.200000000000001,0.011862850145415585,-0.6999999999999993,-3.3999999999999995,263,82,210,135,75.74492753623188,2.899978810969851,0.7864490634720174,559.2176724637682,0.8666666666666667,3.74,1.04,-3.4799999999999986,True,True,False,True,-1.8599999999999985,False,1,5,-281.0,5,-331.0
v55_bookanchor_m10_v15_g05_cap75,edge-2_ask100_p0.64_stc120-780,hold,-2.0,100.0,0.64,780.0,120.0,223,210,0.9417040358744395,4.5,317.5,0.014173228346456693,6.03,-1.5300000000000002,-0.004818897637795277,-5.73,-5.73,161,49,210,0,75.5952380952381,2.8434022479965226,0.7843864034323463,557.9070666666667,74,69,0.9324324324324325,2.72,101.28,0.026856240126382307,2.11,0.6100000000000003,0.006022906793048976,-0.7699999999999996,-0.7699999999999996,52,17,69,0,73.3913043478261,3.6347091974192125,0.770260135452453,631.9012898550725,75,64,0.8533333333333334,-3.9,99.9,-0.039039039039039033,1.73,-5.63,-0.05635635635635635,-6.91,-6.91,48,16,64,0,78.046875,2.3792804242339627,0.8042615542423396,499.005796875,372,343,0.9220430107526881,3.32,518.68,0.006400863731009486,9.87,-6.549999999999999,-0.012628210071720521,-13.41,-13.41,261,82,343,0,75.60932944606414,2.9159864543795018,0.7852531590044363,561.8018775510204,0.8533333333333334,-3.9,-5.63,-6.91,False,False,False,True,-6.91,False,1,5,-692.0,2,-416.0
v55_bookanchor_m10_v15_g05_cap75,edge-2_ask100_p0.64_stc120-780,prob50,-2.0,100.0,0.64,780.0,120.0,223,210,0.9417040358744395,8.2,317.5,0.025826771653543305,8.77,-0.5700000000000003,-0.001795275590551182,-4.7700000000000005,-6.2700000000000005,161,49,135,75,75.5952380952381,2.8434022479965226,0.7843864034323463,557.9070666666667,74,69,0.9324324324324325,8.12,101.28,0.08017377567140599,3.0,5.119999999999999,0.050552922590837275,3.7399999999999993,3.2599999999999993,52,17,45,24,73.3913043478261,3.6347091974192125,0.770260135452453,631.9012898550725,75,64,0.8533333333333334,-1.76,99.9,-0.017617617617617615,2.59,-4.35,-0.04354354354354354,-5.63,-6.109999999999999,48,16,40,24,78.046875,2.3792804242339627,0.8042615542423396,499.005796875,372,343,0.9220430107526881,14.56,518.68,0.028071257808282568,14.36,0.20000000000000107,0.0003855942006632241,-6.659999999999999,-9.12,261,82,220,123,75.60932944606414,2.9159864543795018,0.7852531590044363,561.8018775510204,0.8533333333333334,-1.76,-4.35,-6.2700000000000005,False,False,False,True,-5.63,False,2,5,-431.0,4,-420.0
v55_bookanchor_m10_v15_g05_cap75,edge-2_ask100_p0.64_stc120-780,prob52,-2.0,100.0,0.64,780.0,120.0,223,210,0.9417040358744395,9.14,317.5,0.02878740157480315,8.94,0.20000000000000107,0.000629921259842523,-3.999999999999999,-5.559999999999999,161,49,132,78,75.5952380952381,2.8434022479965226,0.7843864034323463,557.9070666666667,74,69,0.9324324324324325,8.38,101.28,0.08274091627172196,3.0,5.380000000000001,0.05312006319115325,4.000000000000001,3.520000000000001,52,17,45,24,73.3913043478261,3.6347091974192125,0.770260135452453,631.9012898550725,75,64,0.8533333333333334,1.48,99.9,0.014814814814814814,2.66,-1.1800000000000002,-0.011811811811811812,-2.46,-2.94,48,16,40,24,78.046875,2.3792804242339627,0.8042615542423396,499.005796875,372,343,0.9220430107526881,19.0,518.68,0.0366314490630061,14.6,4.4,0.008483072414590885,-2.46,-4.98,261,82,217,126,75.60932944606414,2.9159864543795018,0.7852531590044363,561.8018775510204,0.8533333333333334,1.48,-1.1800000000000002,-5.559999999999999,True,False,False,True,-3.999999999999999,False,2,5,-358.0,4,-426.0
v55_bookanchor_m10_v15_g05_cap75,edge-2_ask100_p0.64_stc120-780,prob54,-2.0,100.0,0.64,780.0,120.0,223,210,0.9417040358744395,9.78,317.5,0.03080314960629921,9.0,0.7799999999999994,0.0024566929133858248,-3.420000000000001,-5.000000000000001,161,49,131,79,75.5952380952381,2.8434022479965226,0.7843864034323463,557.9070666666667,74,69,0.9324324324324325,7.92,101.28,0.07819905213270142,3.04,4.88,0.04818325434439178,3.5,3.0,52,17,44,25,73.3913043478261,3.6347091974192125,0.770260135452453,631.9012898550725,75,64,0.8533333333333334,3.46,99.9,0.034634634634634634,2.66,0.7999999999999998,0.008008008008008006,-0.4800000000000002,-0.9600000000000002,48,16,40,24,78.046875,2.3792804242339627,0.8042615542423396,499.005796875,372,343,0.9220430107526881,21.16,518.68,0.040795866430168894,14.7,6.460000000000001,0.012454692681422075,-0.39999999999999947,-2.9599999999999995,261,82,215,128,75.60932944606414,2.9159864543795018,0.7852531590044363,561.8018775510204,0.8533333333333334,3.46,0.7799999999999994,-5.000000000000001,True,True,False,True,-3.420000000000001,False,1,5,-243.0,4,-392.0
