rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_exit_bid_cents>=60,18,0.33962264150943394,-27.859179999999995,3.960820000000009,13,5,-8.14918,-19.39,-0.3200000000000001,10,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=65,18,0.33962264150943394,-27.859179999999995,3.960820000000009,13,5,-8.14918,-19.39,-0.3200000000000001,10,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=70,18,0.33962264150943394,-27.859179999999995,3.960820000000009,13,5,-8.14918,-19.39,-0.3200000000000001,10,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=100,6,0.11320754716981132,-27.89,3.9300000000000033,4,2,-13.04,-11.5,-3.35,2,4,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=45,13,0.24528301886792453,-27.9,3.9200000000000053,10,3,-9.64,-17.130000000000003,-1.1300000000000001,8,2,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents>=10,25,0.4716981132075472,-27.909180000000003,3.910820000000001,13,12,-7.549180000000001,-13.889999999999999,-6.470000000000001,13,9,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents>=15,15,0.2830188679245283,-27.939999999999998,3.880000000000006,6,9,-14.959999999999999,-8.09,-4.89,4,9,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=10,10,0.18867924528301888,-27.950000000000003,3.870000000000001,7,3,-8.23,-16.78,-2.94,5,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_sigma_t_dollars>=75,7,0.1320754716981132,-27.98,3.8400000000000034,4,3,-12.930000000000001,-12.420000000000002,-2.6300000000000003,3,3,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-28.01,3.8100000000000023,6,8,-10.85,-13.81,-3.35,4,10,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=50,19,0.3584905660377358,-28.020000000000003,3.8000000000000007,12,7,-3.0500000000000003,-20.000000000000004,-4.97,9,5,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND entry_to_exit_loss_cents>=15,7,0.1320754716981132,-28.029179999999997,3.790820000000007,6,1,-8.36918,-17.840000000000003,-1.82,4,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-28.03,3.7900000000000027,2,2,-11.860000000000001,-12.82,-3.35,0,4,0,True,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=15,15,0.2830188679245283,-28.04,3.7800000000000047,9,6,-8.76,-15.42,-3.8600000000000003,9,2,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=15,12,0.22641509433962265,-28.059999999999995,3.7600000000000087,6,6,-14.959999999999999,-9.48,-3.62,4,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_btc_age_ms<=500,9,0.16981132075471697,-28.060000000000002,3.7600000000000016,4,5,-12.930000000000001,-11.229999999999999,-3.9,3,5,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=50,17,0.32075471698113206,-28.07,3.7500000000000036,7,10,-13.699999999999998,-9.049999999999999,-5.319999999999999,5,10,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents>=15,7,0.1320754716981132,-28.089999999999996,3.7300000000000075,4,3,-11.01,-13.459999999999999,-3.62,1,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=15,9,0.16981132075471697,-28.11,3.7100000000000044,5,4,-12.08,-12.41,-3.62,2,5,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=10,31,0.5849056603773585,-28.189180000000004,3.63082,15,16,-7.07918,-14.090000000000002,-7.02,17,10,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=12,21,0.39622641509433965,-28.210000000000004,3.6099999999999994,13,8,-3.2400000000000007,-20.000000000000004,-4.97,11,5,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=15,12,0.22641509433962265,-28.220000000000002,3.6000000000000014,4,8,-11.88,-12.99,-3.35,3,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=20,12,0.22641509433962265,-28.220000000000002,3.6000000000000014,4,8,-11.88,-12.99,-3.35,3,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=65,8,0.1509433962264151,-28.240000000000002,3.580000000000002,3,5,-11.860000000000001,-12.479999999999999,-3.9,0,7,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=100,14,0.2641509433962264,-28.240000000000002,3.580000000000002,8,6,-10.29,-12.530000000000001,-5.42,7,5,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold<=0.6,10,0.18867924528301888,-28.25,3.570000000000004,5,5,-14.959999999999999,-8.950000000000001,-4.34,4,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=15,9,0.16981132075471697,-28.250000000000004,3.5700000000000003,3,6,-11.860000000000001,-12.49,-3.9,0,8,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold<=0.6,5,0.09433962264150944,-28.28,3.5400000000000027,3,2,-11.01,-12.930000000000001,-4.34,1,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents>=20,5,0.09433962264150944,-28.28,3.5400000000000027,3,2,-11.01,-12.930000000000001,-4.34,1,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds>=180,4,0.07547169811320754,-28.280000000000005,3.539999999999999,2,2,-13.889999999999999,-11.04,-3.35,1,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_sigma_t_dollars>=50,31,0.5849056603773585,-28.289179999999998,3.5308200000000056,18,13,-10.90918,-13.930000000000001,-3.45,14,10,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds<=180,28,0.5283018867924528,-28.299179999999996,3.5208200000000076,17,11,-8.06918,-16.780000000000005,-3.45,14,7,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold<=0.6,7,0.1320754716981132,-28.3,3.520000000000003,4,3,-12.08,-11.88,-4.34,2,4,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=20,16,0.3018867924528302,-28.330000000000002,3.490000000000002,7,9,-11.92,-13.06,-3.35,7,9,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=18,30,0.5660377358490566,-28.33918,3.480820000000005,18,12,-3.59918,-21.560000000000002,-3.1799999999999997,17,8,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars>=75,4,0.07547169811320754,-28.37,3.450000000000003,2,2,-12.710000000000003,-12.309999999999999,-3.35,1,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=12,15,0.2830188679245283,-28.380000000000003,3.4400000000000013,10,5,-4.29,-20.1,-3.9899999999999998,8,3,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds<=45,11,0.20754716981132076,-28.4,3.4200000000000053,8,3,-10.399999999999999,-14.379999999999999,-3.62,7,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=20,13,0.24528301886792453,-28.419999999999998,3.4000000000000057,6,7,-11.9,-12.180000000000001,-4.34,4,8,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds>=90,7,0.1320754716981132,-28.42,3.400000000000002,3,4,-13.889999999999999,-11.18,-3.35,1,6,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND entry_to_exit_loss_cents>=10,26,0.49056603773584906,-28.42918,3.390820000000005,16,10,-2.6191800000000005,-22.620000000000005,-3.1900000000000004,14,7,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=500,15,0.2830188679245283,-28.449999999999996,3.370000000000008,9,6,-10.52,-16.62,-1.3099999999999998,4,6,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=500,9,0.16981132075471697,-28.459180000000003,3.3608200000000004,7,2,-7.46918,-17.64,-3.35,8,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=75,7,0.1320754716981132,-28.46918,3.3508200000000024,6,1,-9.499179999999999,-17.840000000000003,-1.1300000000000001,3,1,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=300,10,0.18867924528301888,-28.47,3.350000000000005,5,5,-14.959999999999999,-10.159999999999998,-3.35,4,6,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=300,6,0.11320754716981132,-28.48,3.3400000000000034,3,3,-10.6,-14.53,-3.35,1,5,0,True,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=75,4,0.07547169811320754,-28.48,3.3400000000000034,2,2,-12.710000000000003,-12.420000000000002,-3.35,1,3,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.5,3.320000000000004,3,1,-12.08,-13.790000000000003,-2.6300000000000003,2,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.5,3.320000000000004,3,1,-12.08,-13.790000000000003,-2.6300000000000003,2,1,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.5,3.320000000000004,3,1,-12.08,-13.790000000000003,-2.6300000000000003,2,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70,34,0.6415094339622641,-28.50918,3.310820000000003,19,15,-10.09918,-14.959999999999999,-3.45,15,12,7,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds>=90,8,0.1509433962264151,-28.52,3.3000000000000043,3,5,-14.519999999999998,-10.650000000000002,-3.35,3,5,0,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-28.530000000000005,3.289999999999999,3,5,-11.35,-13.830000000000002,-3.35,3,5,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=500,17,0.32075471698113206,-28.549180000000003,3.2708200000000005,10,7,-8.10918,-14.950000000000001,-5.49,9,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_fair_drawdown_cents>=15,4,0.07547169811320754,-28.55,3.270000000000003,2,2,-11.860000000000001,-13.34,-3.35,0,4,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=45,17,0.32075471698113206,-28.55,3.270000000000003,11,6,-5.870000000000002,-18.8,-3.88,11,2,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=5,21,0.39622641509433965,-28.570000000000004,3.25,10,11,-7.080000000000001,-15.45,-6.04,9,9,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds<=90,20,0.37735849056603776,-28.579179999999997,3.2408200000000065,13,7,-8.78918,-15.610000000000001,-4.180000000000001,11,3,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=300,25,0.4716981132075472,-28.579180000000004,3.2408199999999994,13,12,-7.7591800000000015,-14.35,-6.470000000000001,13,9,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms<=100,9,0.16981132075471697,-28.61,3.2100000000000044,5,4,-12.78,-11.5,-4.33,4,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold<=0.6,13,0.24528301886792453,-28.620000000000005,3.1999999999999993,4,9,-12.76,-11.959999999999999,-3.9,5,7,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-28.63,3.190000000000005,4,3,-12.08,-12.930000000000001,-3.62,2,3,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=90,16,0.3018867924528302,-28.63918,3.180820000000004,11,5,-9.28918,-17.130000000000003,-2.22,10,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds<=45,8,0.1509433962264151,-28.650000000000002,3.1700000000000017,6,2,-9.229999999999999,-17.570000000000004,-1.85,5,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=50,17,0.32075471698113206,-28.669179999999994,3.15082000000001,12,5,-8.95918,-19.39,-0.3200000000000001,9,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=15,29,0.5471698113207547,-28.66918,3.150820000000003,18,11,-3.01918,-21.490000000000002,-4.16,16,7,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=100,12,0.22641509433962265,-28.689999999999998,3.130000000000006,7,5,-11.549999999999999,-12.700000000000003,-4.44,6,5,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=75,6,0.11320754716981132,-28.700000000000003,3.120000000000001,3,3,-12.930000000000001,-12.420000000000002,-3.35,3,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.6,17,0.32075471698113206,-28.709179999999996,3.1108200000000075,12,5,-8.999179999999999,-19.39,-0.3200000000000001,9,4,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.72,3.100000000000005,3,1,-12.299999999999999,-13.790000000000003,-2.6300000000000003,2,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents<=70,8,0.1509433962264151,-28.720000000000002,3.1000000000000014,5,3,-7.880000000000001,-16.51,-4.33,5,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND fair_minus_exit_bid_cents>=0,14,0.2641509433962264,-28.73918,3.080820000000003,10,4,-8.30918,-19.39,-1.04,7,4,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=10,15,0.2830188679245283,-28.740000000000002,3.080000000000002,8,7,-10.29,-13.030000000000001,-5.42,7,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.7,9,0.16981132075471697,-28.74918,3.0708200000000048,7,2,-8.089179999999999,-18.810000000000002,-1.85,6,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.7,9,0.16981132075471697,-28.74918,3.0708200000000048,7,2,-8.089179999999999,-18.810000000000002,-1.85,6,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.7,9,0.16981132075471697,-28.74918,3.0708200000000048,7,2,-8.089179999999999,-18.810000000000002,-1.85,6,1,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-28.78,3.0400000000000027,3,5,-12.11,-13.32,-3.35,3,5,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-28.78,3.0400000000000027,3,5,-12.11,-13.32,-3.35,3,5,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=15,5,0.09433962264150944,-28.780000000000005,3.039999999999999,2,3,-13.139999999999999,-12.29,-3.35,2,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=10,14,0.2641509433962264,-28.800000000000004,3.0199999999999996,4,10,-11.909999999999998,-12.99,-3.9,4,9,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents<=18,25,0.4716981132075472,-28.819180000000003,3.000820000000001,15,10,-6.999180000000001,-18.64,-3.1799999999999997,11,9,5,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=15,23,0.4339622641509434,-28.84918,2.9708200000000033,11,12,-10.299180000000002,-13.06,-5.49,12,9,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents>=10,11,0.20754716981132076,-28.860000000000003,2.960000000000001,5,6,-7.870000000000002,-16.0,-4.99,3,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars>=75,10,0.18867924528301888,-28.86918,2.9508200000000038,8,2,-8.759179999999999,-18.980000000000004,-1.1300000000000001,4,3,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=500,18,0.33962264150943394,-28.869180000000004,2.95082,11,7,-4.09918,-19.28,-5.49,12,4,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds>=180,5,0.09433962264150944,-28.880000000000006,2.9399999999999977,2,3,-14.49,-11.04,-3.35,2,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-28.89,2.9300000000000033,2,2,-10.83,-14.71,-3.35,1,3,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=5,9,0.16981132075471697,-28.900000000000002,2.9200000000000017,4,5,-11.450000000000001,-14.870000000000001,-2.58,5,3,1,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-28.900000000000006,2.919999999999998,7,6,-6.410000000000001,-17.840000000000003,-4.6499999999999995,9,1,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=15,9,0.16981132075471697,-28.910000000000004,2.91,4,5,-10.899999999999999,-14.66,-3.35,5,4,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=15,11,0.20754716981132076,-28.920000000000005,2.8999999999999986,4,7,-11.739999999999998,-13.830000000000002,-3.35,6,5,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=100,5,0.09433962264150944,-28.94,2.8800000000000026,3,2,-13.04,-12.55,-3.35,2,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents>=0,29,0.5471698113207547,-28.949180000000002,2.870820000000002,18,11,-3.3591800000000007,-20.440000000000005,-5.1499999999999995,14,8,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms<=500,24,0.4528301886792453,-28.949180000000002,2.870820000000002,14,10,-6.609180000000001,-15.870000000000001,-6.470000000000001,15,6,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds<=45,11,0.20754716981132076,-28.959999999999997,2.8600000000000065,8,3,-10.52,-17.130000000000003,-1.3099999999999998,4,2,5,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-28.970000000000002,2.8500000000000014,7,13,-15.01,-8.09,-5.869999999999999,8,9,3,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-29.0,2.820000000000004,4,4,-11.139999999999999,-14.510000000000002,-3.35,5,3,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=5,13,0.24528301886792453,-29.0,2.820000000000004,7,6,-9.28,-15.0,-4.72,3,7,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=0,18,0.33962264150943394,-29.040000000000003,2.780000000000001,7,11,-8.51,-15.650000000000002,-4.88,10,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=70,5,0.09433962264150944,-29.06,2.760000000000005,2,3,-11.860000000000001,-13.85,-3.35,0,5,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-29.070000000000004,2.75,4,9,-12.730000000000002,-12.99,-3.35,4,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=20,13,0.24528301886792453,-29.070000000000004,2.75,4,9,-12.730000000000002,-12.99,-3.35,4,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=65,9,0.16981132075471697,-29.09,2.730000000000004,3,6,-12.710000000000003,-12.479999999999999,-3.9,1,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=15,10,0.18867924528301888,-29.100000000000005,2.719999999999999,3,7,-12.710000000000003,-12.49,-3.9,1,8,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=0,33,0.6226415094339622,-29.109180000000002,2.710820000000002,18,15,-2.9591800000000004,-21.990000000000002,-4.16,19,8,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms>=500,15,0.2830188679245283,-29.13,2.690000000000005,8,7,-12.129999999999999,-15.96,-1.04,7,5,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold<=0.55,4,0.07547169811320754,-29.13,2.690000000000005,2,2,-11.860000000000001,-12.930000000000001,-4.34,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold<=0.55,4,0.07547169811320754,-29.13,2.690000000000005,2,2,-11.860000000000001,-12.930000000000001,-4.34,0,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-29.14,2.6800000000000033,7,7,-8.959999999999999,-16.51,-3.67,10,2,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=20,12,0.22641509433962265,-29.14,2.6800000000000033,4,8,-12.730000000000002,-12.069999999999999,-4.34,4,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.6,23,0.4339622641509434,-29.149179999999998,2.670820000000006,15,8,-5.0991800000000005,-21.590000000000003,-2.46,12,5,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=15,18,0.33962264150943394,-29.14918,2.6708200000000026,9,9,-7.199180000000001,-17.27,-4.680000000000001,8,7,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=90,20,0.37735849056603776,-29.149180000000005,2.670819999999999,11,9,-7.869180000000001,-14.81,-6.470000000000001,13,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=20,10,0.18867924528301888,-29.16,2.6600000000000037,4,6,-12.930000000000001,-11.889999999999999,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=50,10,0.18867924528301888,-29.16,2.6600000000000037,4,6,-12.930000000000001,-11.889999999999999,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=15,10,0.18867924528301888,-29.16,2.6600000000000037,4,6,-12.930000000000001,-11.889999999999999,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=20,10,0.18867924528301888,-29.16,2.6600000000000037,4,6,-12.930000000000001,-11.889999999999999,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=0,20,0.37735849056603776,-29.179180000000002,2.6408200000000015,13,7,-4.409180000000001,-21.590000000000003,-3.1799999999999997,10,5,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=75,16,0.3018867924528302,-29.189179999999997,2.630820000000007,11,5,-8.749179999999999,-19.39,-1.05,9,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND entry_to_exit_loss_cents>=10,16,0.3018867924528302,-29.189179999999997,2.630820000000007,11,5,-8.749179999999999,-19.39,-1.05,9,4,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-29.189999999999998,2.630000000000006,4,2,-12.77,-13.790000000000003,-2.6300000000000003,4,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-29.189999999999998,2.630000000000006,4,2,-12.77,-13.790000000000003,-2.6300000000000003,4,1,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-29.189999999999998,2.630000000000006,4,2,-12.77,-13.790000000000003,-2.6300000000000003,4,1,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=10,15,0.2830188679245283,-29.209999999999997,2.6100000000000065,8,7,-10.55,-16.62,-2.04,5,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-29.210000000000004,2.6099999999999994,4,10,-12.649999999999999,-12.659999999999998,-3.9,5,8,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=500,12,0.22641509433962265,-29.22,2.600000000000005,5,7,-14.959999999999999,-10.36,-3.9,4,7,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-29.220000000000002,2.6000000000000014,2,1,-12.08,-13.790000000000003,-3.35,2,1,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-29.220000000000002,2.6000000000000014,2,1,-12.08,-13.790000000000003,-3.35,2,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500,36,0.6792452830188679,-29.229180000000003,2.590820000000001,17,19,-8.21918,-13.99,-7.02,20,12,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=300,8,0.1509433962264151,-29.23918,2.580820000000003,6,2,-8.249179999999999,-17.64,-3.35,7,1,0,False,False
