dataset,candidate,group_type,group,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask
current,hazard_ask80_else_score60_ask80,hour,9,12,7,5,0.5833333333333334,-164.0,-13.666666666666666,69.0
current,hazard_ask80_else_score60_ask80,ask,ask<=60,15,10,5,0.6666666666666666,111.0,7.4,58.0
current,hazard_ask80_else_score60_ask80,ask,ask<=70,172,123,49,0.7151162790697675,677.0,3.936046511627907,66.0
current,hazard_ask80_else_score60_ask80,ask,ask<=80,99,81,18,0.8181818181818182,473.0,4.777777777777778,74.0
current,hazard_ask80_else_score60_ask80,time,sec<=300,4,3,1,0.75,4.0,1.0,74.0
current,hazard_ask80_else_score60_ask80,time,sec<=600,47,35,12,0.7446808510638298,120.0,2.5531914893617023,70.0
current,hazard_ask80_else_score60_ask80,time,sec<=900,235,176,59,0.7489361702127659,1137.0,4.8382978723404255,68.0
current,hazard_ask80_else_logit55_edge15_ask80,selector,fallback_logit55_edge15_ask80,100,72,28,0.72,557.0,5.57,65.0
current,hazard_ask80_else_logit55_edge15_ask80,selector,hazard_primary_ask80,187,140,47,0.7486631016042781,562.0,3.0053475935828877,69.0
current,hazard_ask80_else_logit55_edge15_ask80,split,holdout,58,42,16,0.7241379310344828,63.0,1.0862068965517242,69.0
current,hazard_ask80_else_logit55_edge15_ask80,split,train,172,125,47,0.7267441860465116,554.0,3.2209302325581395,67.5
current,hazard_ask80_else_logit55_edge15_ask80,split,validation,57,45,12,0.7894736842105263,502.0,8.807017543859649,68.0
current,hazard_ask80_else_logit55_edge15_ask80,side,no,144,107,37,0.7430555555555556,584.0,4.055555555555555,68.0
current,hazard_ask80_else_logit55_edge15_ask80,side,yes,143,105,38,0.7342657342657343,535.0,3.7412587412587412,68.0
current,hazard_ask80_else_logit55_edge15_ask80,hour,0,9,6,3,0.6666666666666666,-31.0,-3.4444444444444446,68.0
current,hazard_ask80_else_logit55_edge15_ask80,hour,1,7,5,2,0.7142857142857143,20.0,2.857142857142857,68.0
current,hazard_ask80_else_logit55_edge15_ask80,hour,10,12,11,1,0.9166666666666666,271.0,22.583333333333332,68.0
current,hazard_ask80_else_logit55_edge15_ask80,hour,11,12,9,3,0.75,34.0,2.8333333333333335,70.5
current,hazard_ask80_else_logit55_edge15_ask80,hour,12,11,10,1,0.9090909090909091,211.0,19.181818181818183,69.0
current,hazard_ask80_else_logit55_edge15_ask80,hour,13,11,6,5,0.5454545454545454,-162.0,-14.727272727272727,65.0
current,hazard_ask80_else_logit55_edge15_ask80,hour,14,11,8,3,0.7272727272727273,18.0,1.6363636363636365,68.0
current,hazard_ask80_else_logit55_edge15_ask80,hour,15,10,7,3,0.7,18.0,1.8,65.5
current,hazard_ask80_else_logit55_edge15_ask80,hour,16,8,5,3,0.625,-65.0,-8.125,68.5
current,hazard_ask80_else_logit55_edge15_ask80,hour,17,12,10,2,0.8333333333333334,162.0,13.5,68.5
current,hazard_ask80_else_logit55_edge15_ask80,hour,18,12,8,4,0.6666666666666666,-44.0,-3.6666666666666665,69.0
current,hazard_ask80_else_logit55_edge15_ask80,hour,19,12,11,1,0.9166666666666666,244.0,20.333333333333332,67.5
current,hazard_ask80_else_logit55_edge15_ask80,hour,2,14,9,5,0.6428571428571429,-85.0,-6.071428571428571,68.0
current,hazard_ask80_else_logit55_edge15_ask80,hour,20,12,9,3,0.75,77.0,6.416666666666667,67.0
current,hazard_ask80_else_logit55_edge15_ask80,hour,21,11,9,2,0.8181818181818182,100.0,9.090909090909092,71.0
current,hazard_ask80_else_logit55_edge15_ask80,hour,22,12,10,2,0.8333333333333334,169.0,14.083333333333334,67.0
current,hazard_ask80_else_logit55_edge15_ask80,hour,23,12,11,1,0.9166666666666666,277.0,23.083333333333332,64.5
current,hazard_ask80_else_logit55_edge15_ask80,hour,3,16,9,7,0.5625,-247.0,-15.4375,69.5
current,hazard_ask80_else_logit55_edge15_ask80,hour,4,16,12,4,0.75,96.0,6.0,67.0
current,hazard_ask80_else_logit55_edge15_ask80,hour,5,16,12,4,0.75,111.0,6.9375,66.5
current,hazard_ask80_else_logit55_edge15_ask80,hour,6,15,14,1,0.9333333333333333,355.0,23.666666666666668,67.0
current,hazard_ask80_else_logit55_edge15_ask80,hour,7,12,9,3,0.75,80.0,6.666666666666667,65.5
current,hazard_ask80_else_logit55_edge15_ask80,hour,8,12,5,7,0.4166666666666667,-344.0,-28.666666666666668,69.0
current,hazard_ask80_else_logit55_edge15_ask80,hour,9,12,7,5,0.5833333333333334,-146.0,-12.166666666666666,68.0
current,hazard_ask80_else_logit55_edge15_ask80,ask,ask<=60,25,16,9,0.64,111.0,4.44,58.0
current,hazard_ask80_else_logit55_edge15_ask80,ask,ask<=70,180,130,50,0.7222222222222222,724.0,4.022222222222222,67.0
current,hazard_ask80_else_logit55_edge15_ask80,ask,ask<=80,82,66,16,0.8048780487804879,284.0,3.4634146341463414,75.0
current,hazard_ask80_else_logit55_edge15_ask80,time,sec<=300,3,2,1,0.6666666666666666,-11.0,-3.6666666666666665,73.0
current,hazard_ask80_else_logit55_edge15_ask80,time,sec<=600,42,33,9,0.7857142857142857,298.0,7.095238095238095,68.0
current,hazard_ask80_else_logit55_edge15_ask80,time,sec<=900,242,177,65,0.731404958677686,832.0,3.43801652892562,68.0
current,hazard_ask80_else_score60_ask95,selector,fallback_score60_ask95,79,57,22,0.7215189873417721,160.0,2.0253164556962027,63.0
current,hazard_ask80_else_score60_ask95,selector,hazard_primary_ask80,213,163,50,0.7652582159624414,1108.0,5.2018779342723,69.0
current,hazard_ask80_else_score60_ask95,split,holdout,59,43,16,0.7288135593220338,20.0,0.3389830508474576,69.0
current,hazard_ask80_else_score60_ask95,split,train,175,131,44,0.7485714285714286,775.0,4.428571428571429,68.0
current,hazard_ask80_else_score60_ask95,split,validation,58,46,12,0.7931034482758621,473.0,8.155172413793103,68.0
current,hazard_ask80_else_score60_ask95,side,no,144,109,35,0.7569444444444444,694.0,4.819444444444445,69.0
current,hazard_ask80_else_score60_ask95,side,yes,148,111,37,0.75,574.0,3.8783783783783785,68.0
current,hazard_ask80_else_score60_ask95,hour,0,9,6,3,0.6666666666666666,-39.0,-4.333333333333333,69.0
current,hazard_ask80_else_score60_ask95,hour,1,8,7,1,0.875,115.0,14.375,68.5
current,hazard_ask80_else_score60_ask95,hour,10,12,11,1,0.9166666666666666,243.0,20.25,69.0
current,hazard_ask80_else_score60_ask95,hour,11,12,9,3,0.75,27.0,2.25,70.5
current,hazard_ask80_else_score60_ask95,hour,12,12,11,1,0.9166666666666666,231.0,19.25,69.0
current,hazard_ask80_else_score60_ask95,hour,13,12,7,5,0.5833333333333334,-157.0,-13.083333333333334,65.0
current,hazard_ask80_else_score60_ask95,hour,14,11,8,3,0.7272727272727273,9.0,0.8181818181818182,67.0
current,hazard_ask80_else_score60_ask95,hour,15,11,8,3,0.7272727272727273,20.0,1.8181818181818181,68.0
current,hazard_ask80_else_score60_ask95,hour,16,8,5,3,0.625,-69.0,-8.625,68.0
current,hazard_ask80_else_score60_ask95,hour,17,12,9,3,0.75,64.0,5.333333333333333,69.0
current,hazard_ask80_else_score60_ask95,hour,18,12,9,3,0.75,40.0,3.3333333333333335,71.0
current,hazard_ask80_else_score60_ask95,hour,19,12,11,1,0.9166666666666666,246.0,20.5,68.5
current,hazard_ask80_else_score60_ask95,hour,2,14,9,5,0.6428571428571429,-84.0,-6.0,67.5
current,hazard_ask80_else_score60_ask95,hour,20,12,9,3,0.75,68.0,5.666666666666667,67.0
current,hazard_ask80_else_score60_ask95,hour,21,12,10,2,0.8333333333333334,102.0,8.5,73.0
current,hazard_ask80_else_score60_ask95,hour,22,12,9,3,0.75,48.0,4.0,67.5
current,hazard_ask80_else_score60_ask95,hour,23,12,11,1,0.9166666666666666,280.0,23.333333333333332,64.5
current,hazard_ask80_else_score60_ask95,hour,3,16,10,6,0.625,-163.0,-10.1875,70.5
current,hazard_ask80_else_score60_ask95,hour,4,16,13,3,0.8125,169.0,10.5625,68.5
current,hazard_ask80_else_score60_ask95,hour,5,16,12,4,0.75,106.0,6.625,66.5
current,hazard_ask80_else_score60_ask95,hour,6,15,14,1,0.9333333333333333,355.0,23.666666666666668,66.0
current,hazard_ask80_else_score60_ask95,hour,7,12,10,2,0.8333333333333334,172.0,14.333333333333334,65.5
current,hazard_ask80_else_score60_ask95,hour,8,12,5,7,0.4166666666666667,-348.0,-29.0,69.0
current,hazard_ask80_else_score60_ask95,hour,9,12,7,5,0.5833333333333334,-167.0,-13.916666666666666,69.0
current,hazard_ask80_else_score60_ask95,ask,ask<=60,15,10,5,0.6666666666666666,111.0,7.4,58.0
current,hazard_ask80_else_score60_ask95,ask,ask<=70,172,123,49,0.7151162790697675,677.0,3.936046511627907,66.0
current,hazard_ask80_else_score60_ask95,ask,ask<=80,86,73,13,0.8488372093023255,706.0,8.209302325581396,74.0
current,hazard_ask80_else_score60_ask95,ask,ask<=95,19,14,5,0.7368421052631579,-226.0,-11.894736842105264,83.0
current,hazard_ask80_else_score60_ask95,time,sec<=300,4,3,1,0.75,-10.0,-2.5,74.0
current,hazard_ask80_else_score60_ask95,time,sec<=600,47,35,12,0.7446808510638298,91.0,1.9361702127659575,70.0
current,hazard_ask80_else_score60_ask95,time,sec<=900,241,182,59,0.7551867219917012,1187.0,4.925311203319502,68.0
current,hazard_ask80_else_logit55_edge15_ask95,selector,fallback_logit55_edge15_ask95,115,84,31,0.7304347826086957,458.0,3.982608695652174,66.0
current,hazard_ask80_else_logit55_edge15_ask95,selector,hazard_primary_ask80,177,133,44,0.751412429378531,660.0,3.7288135593220337,69.0
current,hazard_ask80_else_logit55_edge15_ask95,split,holdout,59,43,16,0.7288135593220338,49.0,0.8305084745762712,69.0
current,hazard_ask80_else_logit55_edge15_ask95,split,train,175,128,47,0.7314285714285714,565.0,3.2285714285714286,68.0
current,hazard_ask80_else_logit55_edge15_ask95,split,validation,58,46,12,0.7931034482758621,504.0,8.689655172413794,68.0
current,hazard_ask80_else_logit55_edge15_ask95,side,no,145,108,37,0.7448275862068966,587.0,4.048275862068966,68.0
current,hazard_ask80_else_logit55_edge15_ask95,side,yes,147,109,38,0.7414965986394558,531.0,3.6122448979591835,68.0
current,hazard_ask80_else_logit55_edge15_ask95,hour,0,9,6,3,0.6666666666666666,-31.0,-3.4444444444444446,68.0
current,hazard_ask80_else_logit55_edge15_ask95,hour,1,8,6,2,0.75,28.0,3.5,68.5
current,hazard_ask80_else_logit55_edge15_ask95,hour,10,12,11,1,0.9166666666666666,271.0,22.583333333333332,68.0
current,hazard_ask80_else_logit55_edge15_ask95,hour,11,12,9,3,0.75,29.0,2.4166666666666665,70.5
current,hazard_ask80_else_logit55_edge15_ask95,hour,12,12,11,1,0.9166666666666666,227.0,18.916666666666668,69.0
current,hazard_ask80_else_logit55_edge15_ask95,hour,13,12,7,5,0.5833333333333334,-161.0,-13.416666666666666,66.0
current,hazard_ask80_else_logit55_edge15_ask95,hour,14,11,8,3,0.7272727272727273,13.0,1.1818181818181819,68.0
current,hazard_ask80_else_logit55_edge15_ask95,hour,15,11,8,3,0.7272727272727273,35.0,3.1818181818181817,66.0
current,hazard_ask80_else_logit55_edge15_ask95,hour,16,8,5,3,0.625,-72.0,-9.0,68.5
current,hazard_ask80_else_logit55_edge15_ask95,hour,17,12,10,2,0.8333333333333334,162.0,13.5,68.5
current,hazard_ask80_else_logit55_edge15_ask95,hour,18,12,8,4,0.6666666666666666,-44.0,-3.6666666666666665,69.0
current,hazard_ask80_else_logit55_edge15_ask95,hour,19,12,11,1,0.9166666666666666,243.0,20.25,67.5
current,hazard_ask80_else_logit55_edge15_ask95,hour,2,14,9,5,0.6428571428571429,-85.0,-6.071428571428571,68.0
current,hazard_ask80_else_logit55_edge15_ask95,hour,20,12,9,3,0.75,77.0,6.416666666666667,67.0
current,hazard_ask80_else_logit55_edge15_ask95,hour,21,12,10,2,0.8333333333333334,113.0,9.416666666666666,71.5
current,hazard_ask80_else_logit55_edge15_ask95,hour,22,12,10,2,0.8333333333333334,148.0,12.333333333333334,67.0
current,hazard_ask80_else_logit55_edge15_ask95,hour,23,12,11,1,0.9166666666666666,277.0,23.083333333333332,64.5
current,hazard_ask80_else_logit55_edge15_ask95,hour,3,16,9,7,0.5625,-247.0,-15.4375,69.5
current,hazard_ask80_else_logit55_edge15_ask95,hour,4,16,12,4,0.75,87.0,5.4375,67.0
current,hazard_ask80_else_logit55_edge15_ask95,hour,5,16,12,4,0.75,111.0,6.9375,66.5
current,hazard_ask80_else_logit55_edge15_ask95,hour,6,15,14,1,0.9333333333333333,355.0,23.666666666666668,67.0
current,hazard_ask80_else_logit55_edge15_ask95,hour,7,12,9,3,0.75,75.0,6.25,65.5
current,hazard_ask80_else_logit55_edge15_ask95,hour,8,12,5,7,0.4166666666666667,-344.0,-28.666666666666668,69.0
current,hazard_ask80_else_logit55_edge15_ask95,hour,9,12,7,5,0.5833333333333334,-149.0,-12.416666666666666,68.0
current,hazard_ask80_else_logit55_edge15_ask95,ask,ask<=60,25,16,9,0.64,111.0,4.44,58.0
current,hazard_ask80_else_logit55_edge15_ask95,ask,ask<=70,180,130,50,0.7222222222222222,724.0,4.022222222222222,67.0
current,hazard_ask80_else_logit55_edge15_ask95,ask,ask<=80,72,59,13,0.8194444444444444,382.0,5.305555555555555,74.0
current,hazard_ask80_else_logit55_edge15_ask95,ask,ask<=95,15,12,3,0.8,-99.0,-6.6,85.0
current,hazard_ask80_else_logit55_edge15_ask95,time,sec<=300,4,3,1,0.75,-6.0,-1.5,74.0
current,hazard_ask80_else_logit55_edge15_ask95,time,sec<=600,42,33,9,0.7857142857142857,278.0,6.619047619047619,68.0
current,hazard_ask80_else_logit55_edge15_ask95,time,sec<=900,246,181,65,0.7357723577235772,846.0,3.4390243902439024,68.0
v21,hazard_ask65_else_score60_ask70,selector,fallback_score60_ask70,120,86,34,0.7166666666666667,429.0,3.575,67.0
v21,hazard_ask65_else_score60_ask70,selector,hazard_primary_ask65,55,40,15,0.7272727272727273,420.0,7.636363636363637,64.0
v21,hazard_ask65_else_score60_ask70,split,holdout,34,27,7,0.7941176470588235,421.0,12.382352941176471,65.5
v21,hazard_ask65_else_score60_ask70,split,train,105,73,32,0.6952380952380952,225.0,2.142857142857143,65.0
v21,hazard_ask65_else_score60_ask70,split,validation,36,26,10,0.7222222222222222,203.0,5.638888888888889,65.0
v21,hazard_ask65_else_score60_ask70,side,no,85,63,22,0.7411764705882353,615.0,7.235294117647059,65.0
v21,hazard_ask65_else_score60_ask70,side,yes,90,63,27,0.7,234.0,2.6,65.5
v21,hazard_ask65_else_score60_ask70,hour,0,5,2,3,0.4,-129.0,-25.8,65.0
v21,hazard_ask65_else_score60_ask70,hour,1,7,5,2,0.7142857142857143,36.0,5.142857142857143,65.0
v21,hazard_ask65_else_score60_ask70,hour,10,8,7,1,0.875,177.0,22.125,64.5
v21,hazard_ask65_else_score60_ask70,hour,11,10,9,1,0.9,233.0,23.3,64.5
v21,hazard_ask65_else_score60_ask70,hour,12,9,7,2,0.7777777777777778,84.0,9.333333333333334,67.0
v21,hazard_ask65_else_score60_ask70,hour,13,7,2,5,0.2857142857142857,-270.0,-38.57142857142857,65.0
v21,hazard_ask65_else_score60_ask70,hour,14,11,9,2,0.8181818181818182,150.0,13.636363636363637,67.0
v21,hazard_ask65_else_score60_ask70,hour,15,9,6,3,0.6666666666666666,-8.0,-0.8888888888888888,64.0
v21,hazard_ask65_else_score60_ask70,hour,16,9,7,2,0.7777777777777778,86.0,9.555555555555555,66.0
v21,hazard_ask65_else_score60_ask70,hour,17,7,5,2,0.7142857142857143,29.0,4.142857142857143,65.0
v21,hazard_ask65_else_score60_ask70,hour,18,6,4,2,0.6666666666666666,-7.0,-1.1666666666666667,65.0
v21,hazard_ask65_else_score60_ask70,hour,19,6,4,2,0.6666666666666666,8.0,1.3333333333333333,63.0
v21,hazard_ask65_else_score60_ask70,hour,2,8,5,3,0.625,-44.0,-5.5,67.0
v21,hazard_ask65_else_score60_ask70,hour,20,6,3,3,0.5,-106.0,-17.666666666666668,65.5
v21,hazard_ask65_else_score60_ask70,hour,21,5,4,1,0.8,57.0,11.4,67.0
v21,hazard_ask65_else_score60_ask70,hour,22,5,5,0,1.0,164.0,32.8,67.0
v21,hazard_ask65_else_score60_ask70,hour,23,7,6,1,0.8571428571428571,134.0,19.142857142857142,64.0
v21,hazard_ask65_else_score60_ask70,hour,3,5,0,5,0.0,-334.0,-66.8,65.0
v21,hazard_ask65_else_score60_ask70,hour,4,8,7,1,0.875,156.0,19.5,67.0
v21,hazard_ask65_else_score60_ask70,hour,5,10,8,2,0.8,121.0,12.1,66.5
v21,hazard_ask65_else_score60_ask70,hour,6,8,6,2,0.75,85.0,10.625,61.5
v21,hazard_ask65_else_score60_ask70,hour,7,8,8,0,1.0,274.0,34.25,63.5
v21,hazard_ask65_else_score60_ask70,hour,8,5,2,3,0.4,-142.0,-28.4,67.0
v21,hazard_ask65_else_score60_ask70,hour,9,6,5,1,0.8333333333333334,95.0,15.833333333333334,66.0
v21,hazard_ask65_else_score60_ask70,ask,ask<=60,11,10,1,0.9090909090909091,328.0,29.818181818181817,60.0
v21,hazard_ask65_else_score60_ask70,ask,ask<=70,164,116,48,0.7073170731707317,521.0,3.176829268292683,65.0
v21,hazard_ask65_else_score60_ask70,time,sec<=300,5,4,1,0.8,51.0,10.2,70.0
v21,hazard_ask65_else_score60_ask70,time,sec<=600,28,21,7,0.75,217.0,7.75,65.0
v21,hazard_ask65_else_score60_ask70,time,sec<=900,142,101,41,0.7112676056338029,581.0,4.091549295774648,65.0
v21,hazard_ask65_else_logit55_edge15_ask70,selector,fallback_logit55_edge15_ask70,124,90,34,0.7258064516129032,536.0,4.32258064516129,67.0
v21,hazard_ask65_else_logit55_edge15_ask70,selector,hazard_primary_ask65,57,40,17,0.7017543859649122,287.0,5.035087719298246,64.0
v21,hazard_ask65_else_logit55_edge15_ask70,split,holdout,36,28,8,0.7777777777777778,380.0,10.555555555555555,66.0
v21,hazard_ask65_else_logit55_edge15_ask70,split,train,108,75,33,0.6944444444444444,225.0,2.0833333333333335,65.0
v21,hazard_ask65_else_logit55_edge15_ask70,split,validation,37,27,10,0.7297297297297297,218.0,5.891891891891892,65.0
v21,hazard_ask65_else_logit55_edge15_ask70,side,no,85,63,22,0.7411764705882353,607.0,7.141176470588236,65.0
v21,hazard_ask65_else_logit55_edge15_ask70,side,yes,96,67,29,0.6979166666666666,216.0,2.25,66.0
v21,hazard_ask65_else_logit55_edge15_ask70,hour,0,5,3,2,0.6,-43.0,-8.6,65.0
v21,hazard_ask65_else_logit55_edge15_ask70,hour,1,8,6,2,0.75,68.0,8.5,65.0
v21,hazard_ask65_else_logit55_edge15_ask70,hour,10,8,8,0,1.0,282.0,35.25,62.5
v21,hazard_ask65_else_logit55_edge15_ask70,hour,11,10,9,1,0.9,233.0,23.3,64.5
v21,hazard_ask65_else_logit55_edge15_ask70,hour,12,10,8,2,0.8,117.0,11.7,66.5
v21,hazard_ask65_else_logit55_edge15_ask70,hour,13,7,2,5,0.2857142857142857,-270.0,-38.57142857142857,65.0
v21,hazard_ask65_else_logit55_edge15_ask70,hour,14,11,9,2,0.8181818181818182,140.0,12.727272727272727,67.0
v21,hazard_ask65_else_logit55_edge15_ask70,hour,15,9,6,3,0.6666666666666666,-9.0,-1.0,64.0
v21,hazard_ask65_else_logit55_edge15_ask70,hour,16,9,7,2,0.7777777777777778,97.0,10.777777777777779,65.0
v21,hazard_ask65_else_logit55_edge15_ask70,hour,17,7,5,2,0.7142857142857143,21.0,3.0,66.0
v21,hazard_ask65_else_logit55_edge15_ask70,hour,18,6,4,2,0.6666666666666666,-7.0,-1.1666666666666667,65.0
v21,hazard_ask65_else_logit55_edge15_ask70,hour,19,5,3,2,0.6,-35.0,-7.0,65.0
v21,hazard_ask65_else_logit55_edge15_ask70,hour,2,8,5,3,0.625,-44.0,-5.5,67.0
v21,hazard_ask65_else_logit55_edge15_ask70,hour,20,6,3,3,0.5,-106.0,-17.666666666666668,65.5
v21,hazard_ask65_else_logit55_edge15_ask70,hour,21,7,6,1,0.8571428571428571,117.0,16.714285714285715,67.0
v21,hazard_ask65_else_logit55_edge15_ask70,hour,22,6,6,0,1.0,196.0,32.666666666666664,66.5
v21,hazard_ask65_else_logit55_edge15_ask70,hour,23,7,6,1,0.8571428571428571,138.0,19.714285714285715,64.0
v21,hazard_ask65_else_logit55_edge15_ask70,hour,3,5,0,5,0.0,-334.0,-66.8,65.0
v21,hazard_ask65_else_logit55_edge15_ask70,hour,4,9,7,2,0.7777777777777778,88.0,9.777777777777779,66.0
v21,hazard_ask65_else_logit55_edge15_ask70,hour,5,10,8,2,0.8,121.0,12.1,66.5
v21,hazard_ask65_else_logit55_edge15_ask70,hour,6,7,5,2,0.7142857142857143,48.0,6.857142857142857,62.0
v21,hazard_ask65_else_logit55_edge15_ask70,hour,7,8,6,2,0.75,92.0,11.5,62.0
v21,hazard_ask65_else_logit55_edge15_ask70,hour,8,5,2,3,0.4,-143.0,-28.6,67.0
v21,hazard_ask65_else_logit55_edge15_ask70,hour,9,8,6,2,0.75,56.0,7.0,67.5
v21,hazard_ask65_else_logit55_edge15_ask70,ask,ask<=60,16,13,3,0.8125,324.0,20.25,59.5
v21,hazard_ask65_else_logit55_edge15_ask70,ask,ask<=70,165,117,48,0.7090909090909091,499.0,3.0242424242424244,66.0
v21,hazard_ask65_else_logit55_edge15_ask70,time,sec<=300,4,4,0,1.0,117.0,29.25,70.0
v21,hazard_ask65_else_logit55_edge15_ask70,time,sec<=600,32,23,9,0.71875,134.0,4.1875,65.0
v21,hazard_ask65_else_logit55_edge15_ask70,time,sec<=900,145,103,42,0.7103448275862069,572.0,3.9448275862068964,65.0
v21,hazard_ask65_else_score60_ask75,selector,fallback_score60_ask75,150,109,41,0.7266666666666667,386.0,2.5733333333333333,68.0
v21,hazard_ask65_else_score60_ask75,selector,hazard_primary_ask65,50,38,12,0.76,552.0,11.04,64.0
v21,hazard_ask65_else_score60_ask75,split,holdout,37,29,8,0.7837837837837838,366.0,9.891891891891891,67.0
v21,hazard_ask65_else_score60_ask75,split,train,122,86,36,0.7049180327868853,183.0,1.5,66.5
v21,hazard_ask65_else_score60_ask75,split,validation,41,32,9,0.7804878048780488,389.0,9.487804878048781,65.0
v21,hazard_ask65_else_score60_ask75,side,no,91,69,22,0.7582417582417582,686.0,7.538461538461538,65.0
v21,hazard_ask65_else_score60_ask75,side,yes,109,78,31,0.7155963302752294,252.0,2.311926605504587,67.0
v21,hazard_ask65_else_score60_ask75,hour,0,7,4,3,0.5714285714285714,-96.0,-13.714285714285714,71.0
v21,hazard_ask65_else_score60_ask75,hour,1,8,6,2,0.75,60.0,7.5,65.0
v21,hazard_ask65_else_score60_ask75,hour,10,9,9,0,1.0,296.0,32.888888888888886,65.0
v21,hazard_ask65_else_score60_ask75,hour,11,11,10,1,0.9090909090909091,250.0,22.727272727272727,65.0
v21,hazard_ask65_else_score60_ask75,hour,12,10,8,2,0.8,94.0,9.4,68.5
v21,hazard_ask65_else_score60_ask75,hour,13,9,4,5,0.4444444444444444,-220.0,-24.444444444444443,66.0
v21,hazard_ask65_else_score60_ask75,hour,14,12,9,3,0.75,67.0,5.583333333333333,67.0
v21,hazard_ask65_else_score60_ask75,hour,15,10,6,4,0.6,-85.0,-8.5,66.0
v21,hazard_ask65_else_score60_ask75,hour,16,9,7,2,0.7777777777777778,86.0,9.555555555555555,66.0
v21,hazard_ask65_else_score60_ask75,hour,17,8,6,2,0.75,51.0,6.375,65.5
v21,hazard_ask65_else_score60_ask75,hour,18,8,5,3,0.625,-67.0,-8.375,66.5
v21,hazard_ask65_else_score60_ask75,hour,19,7,5,2,0.7142857142857143,21.0,3.0,65.0
v21,hazard_ask65_else_score60_ask75,hour,2,8,5,3,0.625,-49.0,-6.125,67.0
v21,hazard_ask65_else_score60_ask75,hour,20,7,4,3,0.5714285714285714,-83.0,-11.857142857142858,66.0
v21,hazard_ask65_else_score60_ask75,hour,21,8,7,1,0.875,135.0,16.875,67.5
v21,hazard_ask65_else_score60_ask75,hour,22,7,6,1,0.8571428571428571,112.0,16.0,67.0
v21,hazard_ask65_else_score60_ask75,hour,23,7,7,0,1.0,220.0,31.428571428571427,68.0
v21,hazard_ask65_else_score60_ask75,hour,3,7,2,5,0.2857142857142857,-281.0,-40.142857142857146,66.0
v21,hazard_ask65_else_score60_ask75,hour,4,9,7,2,0.7777777777777778,66.0,7.333333333333333,69.0
v21,hazard_ask65_else_score60_ask75,hour,5,10,8,2,0.8,117.0,11.7,66.5
v21,hazard_ask65_else_score60_ask75,hour,6,8,5,3,0.625,-22.0,-2.75,61.5
v21,hazard_ask65_else_score60_ask75,hour,7,8,8,0,1.0,274.0,34.25,63.5
v21,hazard_ask65_else_score60_ask75,hour,8,6,3,3,0.5,-126.0,-21.0,69.0
v21,hazard_ask65_else_score60_ask75,hour,9,7,6,1,0.8571428571428571,118.0,16.857142857142858,68.0
v21,hazard_ask65_else_score60_ask75,ask,ask<=60,11,10,1,0.9090909090909091,328.0,29.818181818181817,60.0
v21,hazard_ask65_else_score60_ask75,ask,ask<=70,142,104,38,0.7323943661971831,824.0,5.802816901408451,65.0
v21,hazard_ask65_else_score60_ask75,ask,ask<=80,47,33,14,0.7021276595744681,-214.0,-4.553191489361702,72.0
v21,hazard_ask65_else_score60_ask75,time,sec<=300,3,3,0,1.0,89.0,29.666666666666668,70.0
v21,hazard_ask65_else_score60_ask75,time,sec<=600,32,24,8,0.75,154.0,4.8125,67.5
v21,hazard_ask65_else_score60_ask75,time,sec<=900,165,120,45,0.7272727272727273,695.0,4.212121212121212,66.0
v21,hazard_ask65_else_logit55_edge15_ask75,selector,fallback_logit55_edge15_ask75,148,107,41,0.722972972972973,352.0,2.3783783783783785,68.0
v21,hazard_ask65_else_logit55_edge15_ask75,selector,hazard_primary_ask65,53,38,15,0.7169811320754716,353.0,6.660377358490566,64.0
v21,hazard_ask65_else_logit55_edge15_ask75,split,holdout,38,29,9,0.7631578947368421,301.0,7.921052631578948,67.0
v21,hazard_ask65_else_logit55_edge15_ask75,split,train,122,85,37,0.6967213114754098,102.0,0.8360655737704918,66.0
v21,hazard_ask65_else_logit55_edge15_ask75,split,validation,41,31,10,0.7560975609756098,302.0,7.365853658536586,66.0
v21,hazard_ask65_else_logit55_edge15_ask75,side,no,91,68,23,0.7472527472527473,584.0,6.417582417582418,65.0
v21,hazard_ask65_else_logit55_edge15_ask75,side,yes,110,77,33,0.7,121.0,1.1,66.0
v21,hazard_ask65_else_logit55_edge15_ask75,hour,0,7,4,3,0.5714285714285714,-101.0,-14.428571428571429,71.0
v21,hazard_ask65_else_logit55_edge15_ask75,hour,1,8,6,2,0.75,68.0,8.5,65.0
v21,hazard_ask65_else_logit55_edge15_ask75,hour,10,9,9,0,1.0,308.0,34.22222222222222,65.0
v21,hazard_ask65_else_logit55_edge15_ask75,hour,11,11,10,1,0.9090909090909091,250.0,22.727272727272727,65.0
v21,hazard_ask65_else_logit55_edge15_ask75,hour,12,11,9,2,0.8181818181818182,127.0,11.545454545454545,68.0
v21,hazard_ask65_else_logit55_edge15_ask75,hour,13,9,4,5,0.4444444444444444,-220.0,-24.444444444444443,66.0
v21,hazard_ask65_else_logit55_edge15_ask75,hour,14,12,9,3,0.75,52.0,4.333333333333333,67.5
v21,hazard_ask65_else_logit55_edge15_ask75,hour,15,10,6,4,0.6,-86.0,-8.6,66.0
v21,hazard_ask65_else_logit55_edge15_ask75,hour,16,9,7,2,0.7777777777777778,97.0,10.777777777777779,65.0
v21,hazard_ask65_else_logit55_edge15_ask75,hour,17,8,6,2,0.75,43.0,5.375,67.0
