ts_wall,market,source,side,p_side,ask_prob,v28_minus_ask_prob,edge_cents,seconds_to_close,sigma_t_dollars,abs_d_sigma,eligible_depth,recross_hazard_score,book_age_ms,btc_age_ms,spectral_tag,window_n,lambda_plus,top_eigenvalue,top_over_mp_edge,outlier_count,outlier_share,side_won,gross_cents,result
2026-05-05T21:45:31.097157+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.529876,0.55,-0.02012400000000003,-6.012408,868.903,104.691276,0.0469,71.74,0.9815365482838599,0.0,1344.0,spectral_dominant_factor,48,2.1865937744230046,72.82390750229885,33.3047264444515,4,0.9635924559574667,True,90,yes
2026-05-05T21:45:31.101764+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,no,0.470124,0.46,0.010123999999999966,-2.987592,868.903,104.691276,0.0469,147.88,0.9815365482838599,0.0,1344.0,spectral_dominant_factor,48,2.1865937744230046,57.944632416495736,26.499953075091,4,0.9645939888450723,False,-92,yes
2026-05-05T21:45:51.096044+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.536765,0.56,-0.023235000000000006,-6.323515,848.906,103.481739,0.063828,1153.98,0.9428706499233641,47.0,141.0,spectral_dominant_factor,48,2.1865937744230046,67.27415276607222,30.76664424503103,4,0.969890463176902,True,88,yes
2026-05-05T21:45:51.099283+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,no,0.463235,0.45,0.013234999999999997,-2.676485,848.906,103.481739,0.063828,278.96,0.9428706499233641,47.0,141.0,spectral_dominant_factor,48,2.1865937744230046,65.79886206631427,30.091946129169415,4,0.9629410721425923,False,-90,yes
2026-05-05T21:46:11.093664+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.534221,0.55,-0.0157790000000001,-5.577918,828.906,101.857919,0.071325,656.85,0.9102278766992414,16.0,1172.0,spectral_dominant_factor,48,2.1865937744230046,26.63849911226563,12.182646554591496,5,0.9796327681299216,True,90,yes
2026-05-05T21:46:11.095677+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,no,0.465779,0.46,0.005778999999999979,-3.422082,828.906,101.857919,0.071325,1.0,0.9102278766992414,16.0,1172.0,spectral_dominant_factor,48,2.1865937744230046,18.814068078392655,8.604281370625088,5,0.9750969106966388,False,-46,yes
2026-05-05T21:46:31.099223+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.627961,0.61,0.017961000000000005,-2.203936,808.901,100.648518,0.291311,550.0,0.7130484761919295,16.0,47.0,spectral_dominant_factor,48,2.1865937744230046,23.008527725960235,10.522543325191572,5,0.9791670784952593,True,78,yes
2026-05-05T21:46:31.102896+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,no,0.372039,0.4,-0.027961000000000014,-6.796064,808.901,100.648518,0.291311,75.2,0.7130484761919295,16.0,47.0,spectral_dominant_factor,48,2.1865937744230046,22.014301264365596,10.067851432612214,5,0.979836808849638,False,-80,yes
2026-05-05T21:46:52.244214+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.675416,0.66,0.015415999999999985,-2.458357,787.764,99.33787,0.402767,1610.48,0.6212582491141743,140.0,0.0,spectral_dominant_factor,48,2.1865937744230046,37.40063109022749,17.104517321740165,4,0.9488067441820959,True,68,yes
2026-05-05T21:46:52.245787+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,no,0.324584,0.35,-0.025415999999999994,-6.541643,787.764,99.33787,0.402767,85.6,0.6212582491141743,140.0,0.0,spectral_dominant_factor,48,2.1865937744230046,37.002467915035496,16.922424433774697,4,0.9650431770312317,False,-70,yes
2026-05-05T21:47:15.085311+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.637085,0.61,0.027085000000000026,-1.291524,764.915,97.677213,0.322747,12.72,0.6520957239714132,922.0,16.0,spectral_dominant_factor,48,2.1865937744230046,36.874214858889204,16.86377016628044,4,0.9692302595558558,True,78,yes
2026-05-05T21:47:15.088299+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,no,0.362915,0.4,-0.037085000000000035,-7.708476,764.915,97.677213,0.322747,121.0,0.6520957239714132,922.0,16.0,spectral_dominant_factor,48,2.1865937744230046,92.11341324712103,42.12644082526385,4,0.9876675627440403,False,-80,yes
2026-05-05T21:47:35.087787+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.830241,0.79,0.04024099999999997,0.524076,744.912,96.445061,0.794753,129.65,0.39632765739265674,31.0,859.0,spectral_dominant_factor,48,2.1865937744230046,87.7084230670097,40.111896454179785,4,0.987759778043817,True,42,yes
2026-05-05T21:47:35.087787+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,no,0.169759,0.22,-0.05024100000000001,-8.524076,744.912,96.445061,0.794753,56.74,0.39632765739265674,31.0,859.0,spectral_dominant_factor,48,2.1865937744230046,83.4656262337822,38.17152834243617,4,0.9871681953052711,False,-44,yes
2026-05-05T21:47:55.102016+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.839666,0.75,0.08966600000000002,5.466638,724.899,95.142643,0.8235,30.44,0.3747582492690242,954.0,547.0,spectral_dominant_factor,48,2.1865937744230046,84.26883322110439,38.538860856009315,4,0.9881944983048809,True,50,yes
2026-05-05T21:47:55.103776+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,no,0.160334,0.26,-0.099666,-13.466638,724.899,95.142643,0.8235,2059.47,0.3747582492690242,954.0,547.0,spectral_dominant_factor,48,2.1865937744230046,84.51318673445611,38.65061161475105,4,0.9870584476573379,False,-52,yes
2026-05-05T21:48:07.452299+00:00,KXBTC15M-26MAY051800-00,approved_entry,yes,0.85382,0.78,0.07382,3.882043,712.553,94.543639,0.877954,326.6,0.3496464060083165,359.0,15.0,spectral_dominant_factor,48,2.1865937744230046,84.34122531762041,38.57196810133435,4,0.9875309580488859,True,-24,yes
2026-05-05T21:48:38.132102+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.729504,0.67,0.059504,1.950382,681.873,92.446976,0.526897,500.0,0.4751106245955197,47.0,688.0,spectral_dominant_factor,48,2.1865937744230046,73.8816471256173,33.78846495852349,4,0.9835044276061592,True,66,yes
2026-05-05T21:48:38.132656+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,no,0.270496,0.34,-0.06950400000000001,-10.950382,681.873,92.446976,0.526897,113.0,0.4751106245955197,47.0,688.0,spectral_dominant_factor,48,2.1865937744230046,35.774556317416376,16.360860776188993,4,0.9668567116469338,False,-68,yes
2026-05-05T21:48:58.134027+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.736105,0.71,0.026105000000000045,-0.889475,661.867,91.081431,0.542536,1703.1,0.45401851473778143,219.0,328.0,spectral_dominant_factor,48,2.1865937744230046,72.7149854807456,33.25491288382248,4,0.977273836536853,True,58,yes
2026-05-05T21:48:58.134027+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,no,0.263895,0.3,-0.036105,-7.110525,661.867,91.081431,0.542536,141.78,0.45401851473778143,219.0,328.0,spectral_dominant_factor,48,2.1865937744230046,35.04105828670111,16.02540842134598,4,0.957049967291058,False,-60,yes
2026-05-05T21:49:20.341126+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.715485,0.69,0.02548500000000009,-0.951516,639.664,90.004167,0.487922,40.0,0.46581716149980457,234.0,0.0,spectral_dominant_factor,48,2.1865937744230046,35.04570360695542,16.02753287642705,3,0.92043588429564,True,62,yes
2026-05-05T21:49:20.343143+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,no,0.284515,0.32,-0.03548499999999999,-7.548484,639.664,90.004167,0.487922,100.0,0.46581716149980457,234.0,0.0,spectral_dominant_factor,48,2.1865937744230046,35.078345507292276,16.04246107238127,3,0.9151548095949751,False,-64,yes
2026-05-05T21:49:54.918115+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.76471,0.76,0.004709999999999992,-3.028983,605.087,87.547493,0.604301,42.24,0.3922715224251983,828.0,16.0,spectral_dominant_factor,48,2.1865937744230046,66.26744638929034,30.30624488390712,4,0.9670728500521928,True,48,yes
2026-05-05T21:49:54.920128+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,no,0.23529,0.25,-0.01471,-4.971017,605.087,87.547493,0.604301,48.0,0.3922715224251983,828.0,16.0,spectral_dominant_factor,48,2.1865937744230046,66.42535722956286,30.378462614570964,3,0.9425599291298898,False,-50,yes
2026-05-05T21:50:07.288899+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.85314,0.8,0.053139999999999965,1.813954,592.712,86.484635,0.866512,138.0,0.2950653292459932,203.0,0.0,spectral_dominant_factor,48,2.1865937744230046,66.7610191275993,30.53197164855923,3,0.943771008876972,True,40,yes
2026-05-05T21:50:14.914356+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,no,0.11093,0.17,-0.05907000000000001,-8.907028,585.087,85.939858,1.019259,295.39,0.25004895393263377,828.0,625.0,spectral_dominant_factor,48,2.1865937744230046,66.91946949939744,30.604436124426474,3,0.9497988523888715,False,-34,yes
2026-05-05T21:50:18.363155+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.844999,0.83,0.014998999999999985,-1.500104,581.637,85.670054,0.844169,10.0,0.2960846279017614,281.0,15.0,spectral_dominant_factor,48,2.1865937744230046,65.66569178887298,30.0310430574608,4,0.9767079395805458,True,34,yes
2026-05-05T21:50:18.478455+00:00,KXBTC15M-26MAY051800-00,approved_entry,yes,0.858155,0.8,0.05815499999999996,2.315549,581.532,85.666357,0.889147,611.66,0.28302462076710433,375.0,0.0,spectral_dominant_factor,48,2.1865937744230046,65.74336284436973,30.066564541334614,4,0.97475319076385,True,40,yes
2026-05-05T21:52:19.131442+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.949598,0.93,0.019598000000000004,-0.54021,460.869,76.324599,1.442458,67.0,0.1290863957864288,47.0,0.0,spectral_dominant_factor,48,2.1865937744230046,68.04421920487643,31.11882051472128,4,0.9826534454671931,True,14,yes
2026-05-05T21:52:39.960383+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.941839,0.94,0.001839000000000035,-2.316147,440.04,74.575988,1.418754,1136.36,0.12620216509076565,875.0,16.0,spectral_dominant_factor,48,2.1865937744230046,71.88479761084832,32.87524114067195,4,0.9844017335245904,True,12,yes
2026-05-05T21:52:41.381167+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.928712,0.9,0.02871199999999996,-0.128812,438.623,74.448275,1.309433,10.0,0.14031353262507004,297.0,31.0,spectral_dominant_factor,48,2.1865937744230046,72.45897893869345,33.13783281845016,4,0.9844588331687054,True,20,yes
2026-05-05T21:53:03.178627+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.953131,0.94,0.013131000000000004,-1.186877,416.825,72.455545,1.519966,295.0,0.10784857365001352,94.0,0.0,spectral_dominant_factor,48,2.1865937744230046,86.9202054717087,39.75141907400934,4,0.9872112533824253,True,12,yes
2026-05-05T21:53:14.776467+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.919687,0.9,0.01968700000000001,-1.031302,405.225,71.154545,1.225712,25.62,0.1401553075171564,562.0,0.0,spectral_dominant_factor,48,2.1865937744230046,86.1105106440716,39.38111946138432,4,0.9860834556437071,True,20,yes
2026-05-05T21:53:24.036478+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.933277,0.92,0.013276999999999983,-1.672342,395.964,70.342618,1.335179,176.32,0.12276208401232397,953.0,47.0,spectral_dominant_factor,48,2.1865937744230046,86.17919180426375,39.41252957559737,4,0.9863273630955548,True,16,yes
2026-05-05T21:53:51.175856+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.963614,0.96,0.003614000000000006,-2.138584,368.828,67.905766,1.67136,104.19,0.08172123371122278,94.0,32.0,spectral_dominant_factor,48,2.1865937744230046,85.06063709578169,38.90097835764092,4,0.9843161211483038,True,8,yes
2026-05-05T21:54:11.187095+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.98031,0.97,0.010310000000000041,-1.468965,348.814,65.969958,2.037897,313.31,0.05351487123766576,94.0,578.0,spectral_dominant_factor,48,2.1865937744230046,130.103026952962,59.5003189320309,4,0.988405632210811,True,6,yes
2026-05-05T21:54:31.176319+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.980379,0.98,0.0003790000000000182,-2.462124,328.825,64.049129,2.044837,1378.12,0.05009714337532484,94.0,313.0,spectral_dominant_factor,48,2.1865937744230046,129.73951416142714,59.33407278435274,4,0.9867997218516339,True,4,yes
2026-05-05T21:54:53.021082+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.977353,0.98,-0.002646999999999955,-2.764698,306.979,61.876637,1.940151,1127.19,0.05192337421962029,937.0,0.0,spectral_dominant_factor,48,2.1865937744230046,82.45006744346398,37.70708048650728,4,0.9812645665864768,True,4,yes
2026-05-05T21:55:13.028671+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.976438,0.97,0.006438000000000055,-1.856191,286.973,59.890604,1.930269,70.0,0.04907414953224776,937.0,140.0,spectral_dominant_factor,48,2.1865937744230046,82.44960459464514,37.706868810783945,4,0.9820129104275112,True,6,yes
2026-05-05T21:55:33.028926+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.980748,0.98,0.0007479999999999709,-2.425238,266.971,57.768219,2.060822,577.62,0.040067859757628964,937.0,1109.0,spectral_dominant_factor,48,2.1865937744230046,57.76561218425445,26.418081337260535,4,0.9717159287765682,True,4,yes
2026-05-05T21:55:55.591490+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.987054,0.99,-0.002946000000000004,-2.794602,244.411,55.278315,2.282541,62.0,0.02938995726530131,500.0,47.0,spectral_dominant_factor,48,2.1865937744230046,61.36997201904225,28.066471576430093,4,0.9685047412383352,True,2,yes
2026-05-05T21:56:15.605818+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.987037,0.99,-0.002962999999999938,-2.796277,224.395,52.658755,2.279393,1707.0,0.026910893535248066,516.0,750.0,spectral_dominant_factor,48,2.1865937744230046,60.56149012560022,27.69672667781244,4,0.9702125813013243,True,2,yes
2026-05-05T21:56:20.211384+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,no,0.013234,0.01,0.003233999999999999,-2.176621,219.792,52.114695,2.267403,20656.73,0.026676219053159516,438.0,859.0,spectral_dominant_factor,48,2.1865937744230046,62.9935003614698,28.8089635570706,4,0.9752359235152518,False,-2,yes
2026-05-05T21:56:38.875808+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.984281,0.99,-0.00571900000000003,-3.071858,201.128,49.846475,2.16264,1280.98,0.027103591688974932,781.0,0.0,spectral_dominant_factor,48,2.1865937744230046,66.53147434532202,30.426993401130606,4,0.9780712493121005,True,2,yes
2026-05-05T21:56:40.203723+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,no,0.019231,0.01,0.009231000000000001,-1.576947,199.798,49.678201,2.06177,14623.43,0.02978001004680665,109.0,1078.0,spectral_dominant_factor,48,2.1865937744230046,57.33258462604785,26.220043840185493,4,0.9792950764483725,False,-2,yes
2026-05-05T21:56:59.227636+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.984322,0.99,-0.005677999999999961,-3.067777,180.772,47.253716,2.167449,1121.0,0.024242039417226,297.0,32.0,spectral_dominant_factor,48,2.1865937744230046,84.26282960790203,38.536115209665404,4,0.9892539374183807,True,2,yes
2026-05-05T21:57:00.218828+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,no,0.016309,0.01,0.006309,-1.869089,179.784,47.123461,2.138637,1895.57,0.024813795381572818,125.0,547.0,spectral_dominant_factor,48,2.1865937744230046,54.46795723272327,24.909957153379438,4,0.9771173528779226,False,-2,yes
2026-05-05T21:57:19.243048+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,yes,0.990111,0.99,0.00011099999999997223,-2.488945,160.757,44.654464,2.452386,121.0,0.01624691338645201,344.0,1015.0,spectral_dominant_factor,48,2.1865937744230046,55.7611512710336,25.50137658090963,4,0.9744534536036749,True,2,yes
2026-05-05T21:57:26.003774+00:00,KXBTC15M-26MAY051800-00,rejected_actionable,no,0.009012,0.01,-0.000988000000000001,-2.598806,153.996,43.705005,2.489074,17632.02,0.015002842029563833,922.0,31.0,spectral_dominant_factor,48,2.1865937744230046,53.977082345849794,24.685464203378697,4,0.9729767312736225,False,-2,yes
2026-05-05T22:00:16.340721+00:00,KXBTC15M-26MAY051815-15,rejected_actionable,yes,0.77913,0.74,0.03913,0.41302,883.663,103.02218,0.669176,1504.55,0.5227973434259201,0.0,344.0,spectral_dominant_factor,48,2.1865937744230046,88.73356255888835,40.58072587456408,4,0.987082955820957,False,-148,no
2026-05-05T22:00:16.340721+00:00,KXBTC15M-26MAY051815-15,rejected_actionable,no,0.22087,0.27,-0.04913000000000001,-8.41302,883.663,103.02218,0.669176,19.23,0.5227973434259201,0.0,344.0,spectral_dominant_factor,48,2.1865937744230046,89.33962730290563,40.85789886897508,4,0.9875619266625755,True,146,no
2026-05-05T22:00:36.331856+00:00,KXBTC15M-26MAY051815-15,rejected_actionable,yes,0.83766,0.76,0.07765999999999995,4.265966,863.668,101.868421,0.821697,355.31,0.4387662975554089,16.0,125.0,spectral_dominant_factor,48,2.1865937744230046,153.54042565247454,70.21899881380142,4,0.9921537463688881,False,-152,no
2026-05-05T22:00:36.331856+00:00,KXBTC15M-26MAY051815-15,rejected_actionable,no,0.16234,0.25,-0.08765999999999999,-12.265966,863.668,101.868421,0.821697,549.59,0.4387662975554089,16.0,125.0,spectral_dominant_factor,48,2.1865937744230046,152.86875717520988,69.91182311197637,4,0.9912533880170478,True,150,no
2026-05-05T22:00:58.006607+00:00,KXBTC15M-26MAY051815-15,rejected_actionable,yes,0.74496,0.69,0.05496000000000001,1.996024,841.993,100.551168,0.583583,85.0,0.5425918033856626,672.0,0.0,spectral_dominant_factor,48,2.1865937744230046,81.00891103564254,37.04799308550993,4,0.9850709465579071,False,-138,no
2026-05-05T22:00:58.014929+00:00,KXBTC15M-26MAY051815-15,rejected_actionable,no,0.25504,0.32,-0.06496000000000002,-10.496024,841.993,100.551168,0.583583,13.0,0.5425918033856626,672.0,0.0,spectral_dominant_factor,48,2.1865937744230046,162.63323223170934,74.37743312638159,4,0.9918784673692244,True,136,no
2026-05-05T22:01:23.401014+00:00,KXBTC15M-26MAY051815-15,rejected_actionable,no,0.388052,0.42,-0.031947999999999976,-7.19479,816.601,101.00142,0.279699,40.0,0.7273433062273191,62.0,0.0,spectral_dominant_factor,48,2.1865937744230046,158.59324418621495,72.52981602770012,4,0.9923302486718012,True,116,no
2026-05-05T22:01:43.391551+00:00,KXBTC15M-26MAY051815-15,rejected_actionable,no,0.315194,0.31,0.005193999999999976,-2.980588,796.616,99.777508,0.444389,35.0,0.6019220046074125,63.0,422.0,spectral_dominant_factor,48,2.1865937744230046,204.4313088349707,93.49304439912062,4,0.9938732699970236,True,138,no
2026-05-05T22:01:43.397362+00:00,KXBTC15M-26MAY051815-15,rejected_actionable,yes,0.684807,0.7,-0.015192999999999901,-5.019293,796.603,99.776698,0.444392,257.0,0.6019104010616853,78.0,437.0,spectral_dominant_factor,48,2.1865937744230046,200.34943788598474,91.62627289508893,4,0.9934292443303863,False,-140,no
2026-05-05T22:02:05.289196+00:00,KXBTC15M-26MAY051815-15,rejected_actionable,yes,0.766432,0.74,0.02643200000000001,-0.856847,774.719,98.470637,0.624806,54.38,0.4891114144949798,953.0,0.0,spectral_dominant_factor,48,2.1865937744230046,164.53881981051322,75.24891991148722,4,0.9914593624815692,False,-148,no
2026-05-05T22:02:05.293049+00:00,KXBTC15M-26MAY051815-15,rejected_actionable,no,0.233568,0.27,-0.03643200000000002,-7.143153,774.719,98.470637,0.624806,61.0,0.4891114144949798,953.0,16.0,spectral_dominant_factor,48,2.1865937744230046,164.62684731570002,75.28917773450696,4,0.9912334261538347,True,146,no
2026-05-05T22:02:25.284615+00:00,KXBTC15M-26MAY051815-15,rejected_actionable,yes,0.833437,0.79,0.04343699999999995,0.843715,754.715,97.379855,0.799601,1041.82,0.40084554171277387,844.0,16.0,spectral_dominant_factor,48,2.1865937744230046,170.0569622420394,77.77254478231275,4,0.9927252160668595,False,-158,no
2026-05-05T22:02:25.286631+00:00,KXBTC15M-26MAY051815-15,rejected_actionable,no,0.166563,0.22,-0.05343700000000001,-8.843715,754.715,97.379855,0.799601,100.37,0.40084554171277387,844.0,16.0,spectral_dominant_factor,48,2.1865937744230046,104.49789305346326,47.790263685827064,4,0.9892376388761425,True,156,no
