rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds>=180,3,0.05263157894736842,-35.52,0.240000000000002,1,2,-15.659999999999998,-13.899999999999997,-5.960000000000001,1,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_p_hold>=0.6,4,0.07017543859649122,-35.56,0.20000000000000284,2,2,-18.3,-11.299999999999999,-5.960000000000001,4,0,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds<=45,7,0.12280701754385964,-35.56,0.20000000000000284,4,3,-16.22,-11.299999999999999,-8.040000000000001,5,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_btc_age_ms<=300,6,0.10526315789473684,-35.62,0.14000000000000767,3,3,-16.279999999999998,-11.299999999999999,-8.040000000000001,4,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms<=300,6,0.10526315789473684,-35.62,0.14000000000000767,3,3,-16.279999999999998,-11.299999999999999,-8.040000000000001,4,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds>=180,6,0.10526315789473684,-35.64,0.12000000000000455,2,4,-21.420000000000005,-8.259999999999998,-5.960000000000001,2,4,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=20,5,0.08771929824561403,-35.64,0.12000000000000455,1,4,-17.060000000000002,-12.619999999999997,-5.960000000000001,3,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds>=90,11,0.19298245614035087,-35.64,0.12000000000000455,5,6,-19.220000000000002,-8.259999999999998,-8.16,5,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=75,6,0.10526315789473684,-35.660000000000004,0.10000000000000142,2,4,-19.680000000000003,-12.619999999999997,-3.3600000000000003,2,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=75,6,0.10526315789473684,-35.660000000000004,0.10000000000000142,2,4,-19.680000000000003,-12.619999999999997,-3.3600000000000003,2,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=500,19,0.3333333333333333,-35.660000000000004,0.10000000000000142,11,8,-13.879999999999999,-11.299999999999999,-10.48,15,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=18,15,0.2631578947368421,-35.68,0.0800000000000054,6,9,-16.340000000000003,-11.299999999999999,-8.040000000000001,13,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms>=500,5,0.08771929824561403,-35.699999999999996,0.06000000000000938,2,3,-18.440000000000005,-11.299999999999999,-5.960000000000001,5,0,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms>=500,5,0.08771929824561403,-35.699999999999996,0.06000000000000938,2,3,-18.440000000000005,-11.299999999999999,-5.960000000000001,5,0,0,True,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=18,10,0.17543859649122806,-35.699999999999996,0.06000000000000938,3,7,-16.36,-11.299999999999999,-8.040000000000001,8,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms>=500,6,0.10526315789473684,-35.7,0.060000000000002274,1,5,-17.12,-12.619999999999997,-5.960000000000001,4,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents>=10,7,0.12280701754385964,-35.720000000000006,0.03999999999999915,4,3,-16.14,-11.299999999999999,-8.280000000000001,5,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_sigma_t_dollars>=50,34,0.5964912280701754,-35.760000000000005,0.0,19,15,-16.22,-6.979999999999999,-12.560000000000002,22,6,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars>=50,13,0.22807017543859648,-35.8,-0.03999999999999204,7,6,-14.14,-11.299999999999999,-10.360000000000001,9,0,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND position_seconds<=45,9,0.15789473684210525,-35.800000000000004,-0.03999999999999915,6,3,-19.82,-10.02,-5.960000000000001,7,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_sigma_t_dollars>=50,6,0.10526315789473684,-35.82,-0.05999999999999517,4,2,-18.560000000000002,-11.299999999999999,-5.960000000000001,6,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=75,10,0.17543859649122806,-35.839999999999996,-0.07999999999999119,6,4,-16.5,-11.299999999999999,-8.040000000000001,8,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=15,8,0.14035087719298245,-35.84,-0.0799999999999983,3,5,-18.580000000000002,-11.299999999999999,-5.960000000000001,8,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=10,9,0.15789473684210525,-35.86,-0.09999999999999432,5,4,-16.28,-11.299999999999999,-8.280000000000001,7,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms<=300,23,0.40350877192982454,-35.86000000000001,-0.10000000000000142,12,11,-17.64,-5.66,-12.560000000000002,15,2,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=500,5,0.08771929824561403,-35.88,-0.11999999999999744,2,3,-16.540000000000003,-11.299999999999999,-8.040000000000001,3,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7,8,0.14035087719298245,-35.9,-0.13999999999999346,5,3,-18.64,-11.299999999999999,-5.960000000000001,8,0,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_fair_drawdown_cents<=15,8,0.14035087719298245,-35.9,-0.13999999999999346,5,3,-18.64,-11.299999999999999,-5.960000000000001,8,0,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_fair_drawdown_cents<=18,8,0.14035087719298245,-35.9,-0.13999999999999346,5,3,-18.64,-11.299999999999999,-5.960000000000001,8,0,0,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=5,13,0.22807017543859648,-35.92,-0.1599999999999966,4,9,-17.340000000000003,-12.619999999999997,-5.960000000000001,11,2,0,False,False
suppress_collapse_exit_if_position_seconds>=180,10,0.17543859649122806,-35.92,-0.1599999999999966,3,7,-21.700000000000003,-8.259999999999998,-5.960000000000001,6,4,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=10,10,0.17543859649122806,-35.92,-0.1599999999999966,3,7,-21.700000000000003,-8.259999999999998,-5.960000000000001,6,4,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=15,10,0.17543859649122806,-35.92,-0.1599999999999966,3,7,-21.700000000000003,-8.259999999999998,-5.960000000000001,6,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND position_seconds<=90,19,0.3333333333333333,-35.92,-0.1599999999999966,12,7,-17.619999999999997,-10.02,-8.280000000000001,15,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_sigma_t_dollars>=100,4,0.07017543859649122,-35.96,-0.19999999999999574,2,2,-16.62,-11.299999999999999,-8.040000000000001,2,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds<=45,8,0.14035087719298245,-35.98,-0.21999999999999176,5,3,-20.0,-10.02,-5.960000000000001,6,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND fair_minus_exit_bid_cents>=15,3,0.05263157894736842,-35.98,-0.21999999999999176,1,2,-18.720000000000002,-11.299999999999999,-5.960000000000001,3,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=4,9,0.15789473684210525,-35.98,-0.21999999999999176,4,5,-16.640000000000004,-11.299999999999999,-8.040000000000001,7,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_sigma_t_dollars>=75,12,0.21052631578947367,-36.0,-0.23999999999999488,8,4,-18.740000000000002,-11.299999999999999,-5.960000000000001,12,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=300,3,0.05263157894736842,-36.04,-0.27999999999999403,1,2,-16.700000000000003,-11.299999999999999,-8.040000000000001,1,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_sigma_t_dollars>=50,33,0.5789473684210527,-36.06,-0.29999999999999716,17,16,-19.879999999999995,-8.299999999999997,-7.880000000000001,19,8,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50,36,0.631578947368421,-36.1,-0.3399999999999963,20,16,-16.56,-6.979999999999999,-12.560000000000002,24,6,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=10,15,0.2631578947368421,-36.14,-0.37999999999999545,8,7,-14.48,-11.299999999999999,-10.360000000000001,11,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars>=50,10,0.17543859649122806,-36.16,-0.3999999999999915,3,7,-15.620000000000001,-12.099999999999998,-8.440000000000001,4,2,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds>=180,7,0.12280701754385964,-36.160000000000004,-0.3999999999999986,2,5,-24.540000000000003,-5.66,-5.960000000000001,5,2,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=0,31,0.543859649122807,-36.18000000000001,-0.4200000000000017,12,19,-18.580000000000002,-11.52,-6.08,17,8,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_sigma_t_dollars<=50,3,0.05263157894736842,-36.199999999999996,-0.4399999999999906,1,2,-18.94,-11.299999999999999,-5.960000000000001,3,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_sigma_t_dollars<=50,3,0.05263157894736842,-36.199999999999996,-0.4399999999999906,1,2,-18.94,-11.299999999999999,-5.960000000000001,3,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars<=50,3,0.05263157894736842,-36.199999999999996,-0.4399999999999906,1,2,-18.94,-11.299999999999999,-5.960000000000001,3,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=15,6,0.10526315789473684,-36.2,-0.4399999999999977,2,4,-18.94,-11.299999999999999,-5.960000000000001,6,0,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=10,16,0.2807017543859649,-36.2,-0.4399999999999977,5,11,-19.8,-8.120000000000001,-8.280000000000001,10,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_p_hold<=0.6,14,0.24561403508771928,-36.22,-0.45999999999999375,3,11,-20.180000000000003,-7.6000000000000005,-8.440000000000001,6,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds<=90,25,0.43859649122807015,-36.22,-0.45999999999999375,15,10,-15.84,-10.02,-10.360000000000001,19,2,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_sigma_t_dollars>=75,4,0.07017543859649122,-36.220000000000006,-0.46000000000000085,3,1,-18.960000000000004,-11.299999999999999,-5.960000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=5,7,0.12280701754385964,-36.220000000000006,-0.46000000000000085,4,3,-16.64,-11.299999999999999,-8.280000000000001,5,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=5,12,0.21052631578947367,-36.24,-0.4799999999999969,6,6,-16.660000000000004,-11.299999999999999,-8.280000000000001,10,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds>=90,15,0.2631578947368421,-36.28,-0.519999999999996,5,10,-18.54,-9.579999999999998,-8.16,7,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=90,26,0.45614035087719296,-36.28,-0.519999999999996,15,11,-15.9,-10.02,-10.360000000000001,20,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=90,26,0.45614035087719296,-36.28,-0.519999999999996,15,11,-15.9,-10.02,-10.360000000000001,20,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=180,34,0.5964912280701754,-36.28,-0.519999999999996,18,16,-13.7,-10.02,-12.560000000000002,26,2,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_sigma_t_dollars>=75,4,0.07017543859649122,-36.300000000000004,-0.5399999999999991,2,2,-16.960000000000004,-11.299999999999999,-8.040000000000001,2,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_sigma_t_dollars>=100,4,0.07017543859649122,-36.300000000000004,-0.5399999999999991,2,2,-16.960000000000004,-11.299999999999999,-8.040000000000001,2,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND entry_to_exit_loss_cents<=10,4,0.07017543859649122,-36.300000000000004,-0.5399999999999991,2,2,-16.960000000000004,-11.299999999999999,-8.040000000000001,2,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND entry_to_exit_loss_cents<=10,4,0.07017543859649122,-36.300000000000004,-0.5399999999999991,2,2,-16.960000000000004,-11.299999999999999,-8.040000000000001,2,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND entry_to_exit_loss_cents<=10,4,0.07017543859649122,-36.300000000000004,-0.5399999999999991,2,2,-16.960000000000004,-11.299999999999999,-8.040000000000001,2,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND position_seconds<=180,22,0.38596491228070173,-36.32,-0.5599999999999952,13,9,-15.82,-10.02,-10.48,16,2,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=5,4,0.07017543859649122,-36.36,-0.5999999999999943,2,2,-19.1,-11.299999999999999,-5.960000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds<=90,8,0.14035087719298245,-36.38,-0.6199999999999974,4,4,-17.040000000000003,-11.299999999999999,-8.040000000000001,6,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND position_seconds<=180,16,0.2807017543859649,-36.38,-0.6199999999999974,10,6,-18.200000000000003,-10.02,-8.16,12,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars<=50,3,0.05263157894736842,-36.42,-0.6599999999999966,1,2,-19.16,-11.299999999999999,-5.960000000000001,3,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents<=18,10,0.17543859649122806,-36.440000000000005,-0.6799999999999997,2,8,-19.180000000000003,-11.299999999999999,-5.960000000000001,10,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds>=90,8,0.14035087719298245,-36.440000000000005,-0.6799999999999997,1,7,-17.860000000000003,-12.619999999999997,-5.960000000000001,6,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents>=10,7,0.12280701754385964,-36.46,-0.6999999999999957,4,3,-19.2,-11.299999999999999,-5.960000000000001,7,0,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=0,7,0.12280701754385964,-36.46,-0.6999999999999957,4,3,-19.2,-11.299999999999999,-5.960000000000001,7,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_btc_age_ms<=100,4,0.07017543859649122,-36.46,-0.6999999999999957,1,3,-18.400000000000002,-12.099999999999998,-5.960000000000001,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=45,6,0.10526315789473684,-36.46,-0.6999999999999957,3,3,-17.12,-11.299999999999999,-8.040000000000001,4,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=10,10,0.17543859649122806,-36.480000000000004,-0.7199999999999989,5,5,-16.9,-11.299999999999999,-8.280000000000001,8,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=75,5,0.08771929824561403,-36.5,-0.7399999999999949,3,2,-19.240000000000002,-11.299999999999999,-5.960000000000001,5,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70,36,0.631578947368421,-36.5,-0.7399999999999949,18,18,-20.32,-8.299999999999997,-7.880000000000001,22,8,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_btc_age_ms>=500,3,0.05263157894736842,-36.54,-0.779999999999994,1,2,-19.280000000000005,-11.299999999999999,-5.960000000000001,3,0,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=10,6,0.10526315789473684,-36.559999999999995,-0.79999999999999,1,5,-17.98,-12.619999999999997,-5.960000000000001,4,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_btc_age_ms>=500,4,0.07017543859649122,-36.6,-0.8399999999999963,1,3,-19.340000000000003,-11.299999999999999,-5.960000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_btc_age_ms>=500,7,0.12280701754385964,-36.62,-0.8599999999999923,1,6,-18.040000000000003,-12.619999999999997,-5.960000000000001,5,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=10,13,0.22807017543859648,-36.62,-0.8599999999999923,5,8,-17.280000000000005,-11.299999999999999,-8.040000000000001,11,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=12,13,0.22807017543859648,-36.62,-0.8599999999999923,5,8,-17.280000000000005,-11.299999999999999,-8.040000000000001,11,0,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=0,25,0.43859649122807015,-36.66,-0.8999999999999915,8,17,-21.66,-8.92,-6.08,13,6,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=180,32,0.5614035087719298,-36.68000000000001,-0.9200000000000017,17,15,-14.1,-10.02,-12.560000000000002,24,2,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND exit_btc_age_ms<=300,3,0.05263157894736842,-36.699999999999996,-0.9399999999999906,1,2,-19.440000000000005,-11.299999999999999,-5.960000000000001,3,0,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND exit_btc_age_ms<=300,6,0.10526315789473684,-36.699999999999996,-0.9399999999999906,3,3,-17.36,-11.299999999999999,-8.040000000000001,4,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND position_seconds>=90,5,0.08771929824561403,-36.72,-0.9599999999999937,1,4,-19.460000000000004,-11.299999999999999,-5.960000000000001,5,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars>=75,13,0.22807017543859648,-36.76,-0.9999999999999929,8,5,-17.42,-11.299999999999999,-8.040000000000001,11,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds<=90,9,0.15789473684210525,-36.8,-1.039999999999992,5,4,-20.82,-10.02,-5.960000000000001,7,2,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND fair_minus_exit_bid_cents>=5,5,0.08771929824561403,-36.8,-1.039999999999992,1,4,-19.540000000000003,-11.299999999999999,-5.960000000000001,5,0,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND fair_minus_exit_bid_cents>=10,5,0.08771929824561403,-36.8,-1.039999999999992,1,4,-19.540000000000003,-11.299999999999999,-5.960000000000001,5,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=15,7,0.12280701754385964,-36.800000000000004,-1.0399999999999991,2,5,-19.540000000000003,-11.299999999999999,-5.960000000000001,7,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0,6,0.10526315789473684,-36.800000000000004,-1.0399999999999991,2,4,-17.46,-11.299999999999999,-8.040000000000001,4,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=0,6,0.10526315789473684,-36.800000000000004,-1.0399999999999991,2,4,-17.46,-11.299999999999999,-8.040000000000001,4,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND position_seconds<=180,6,0.10526315789473684,-36.800000000000004,-1.0399999999999991,2,4,-17.46,-11.299999999999999,-8.040000000000001,4,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=0,6,0.10526315789473684,-36.800000000000004,-1.0399999999999991,2,4,-17.46,-11.299999999999999,-8.040000000000001,4,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=5,6,0.10526315789473684,-36.800000000000004,-1.0399999999999991,2,4,-17.46,-11.299999999999999,-8.040000000000001,4,0,2,False,False
suppress_collapse_exit_if_position_seconds>=90 AND entry_to_exit_loss_cents>=15,14,0.24561403508771928,-36.839999999999996,-1.0799999999999912,4,10,-21.300000000000004,-9.579999999999998,-5.960000000000001,8,6,0,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=10,11,0.19298245614035087,-36.84,-1.0799999999999983,3,8,-18.26,-12.619999999999997,-5.960000000000001,9,2,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND position_seconds<=45,3,0.05263157894736842,-36.86,-1.0999999999999943,1,2,-19.6,-11.299999999999999,-5.960000000000001,3,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars>=100,3,0.05263157894736842,-36.86000000000001,-1.1000000000000014,1,2,-17.520000000000003,-11.299999999999999,-8.040000000000001,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_sigma_t_dollars>=75,3,0.05263157894736842,-36.86000000000001,-1.1000000000000014,1,2,-17.520000000000003,-11.299999999999999,-8.040000000000001,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_sigma_t_dollars>=100,3,0.05263157894736842,-36.86000000000001,-1.1000000000000014,1,2,-17.520000000000003,-11.299999999999999,-8.040000000000001,1,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND fair_minus_exit_bid_cents>=5,13,0.22807017543859648,-36.879999999999995,-1.1199999999999903,6,7,-18.580000000000002,-12.619999999999997,-5.6800000000000015,7,2,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold>=0.7,6,0.10526315789473684,-36.88,-1.1199999999999974,4,2,-19.62,-11.299999999999999,-5.960000000000001,6,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents>=10,14,0.24561403508771928,-36.88,-1.1199999999999974,6,8,-17.3,-11.299999999999999,-8.280000000000001,12,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents<=0,4,0.07017543859649122,-36.9,-1.1399999999999935,2,2,-19.64,-11.299999999999999,-5.960000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents>=18,4,0.07017543859649122,-36.96,-1.1999999999999957,0,4,-18.500000000000004,-12.099999999999998,-6.360000000000001,0,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents>=20,4,0.07017543859649122,-36.96,-1.1999999999999957,0,4,-18.500000000000004,-12.099999999999998,-6.360000000000001,0,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents<=65,5,0.08771929824561403,-36.98,-1.2199999999999918,2,3,-17.640000000000004,-11.299999999999999,-8.040000000000001,3,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars<=50,4,0.07017543859649122,-37.02,-1.259999999999998,1,3,-19.76,-11.299999999999999,-5.960000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=500,13,0.22807017543859648,-37.059999999999995,-1.29999999999999,6,7,-17.160000000000004,-13.939999999999998,-5.960000000000001,7,6,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=10,4,0.07017543859649122,-37.06,-1.2999999999999972,2,2,-19.799999999999997,-11.299999999999999,-5.960000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=10,35,0.6140350877192983,-37.06,-1.2999999999999972,17,18,-20.879999999999995,-8.299999999999997,-7.880000000000001,21,8,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.6,27,0.47368421052631576,-37.06,-1.2999999999999972,16,11,-13.96,-12.619999999999997,-10.48,19,4,4,False,False
suppress_collapse_exit_if_position_seconds<=180 AND position_seconds>=90,10,0.17543859649122806,-37.080000000000005,-1.3200000000000003,3,7,-16.3,-12.619999999999997,-8.16,6,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars>=75,8,0.14035087719298245,-37.1,-1.3399999999999963,5,3,-19.839999999999996,-11.299999999999999,-5.960000000000001,8,0,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=10,3,0.05263157894736842,-37.1,-1.3399999999999963,1,2,-19.84,-11.299999999999999,-5.960000000000001,3,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=5,15,0.2631578947368421,-37.120000000000005,-1.3599999999999994,6,9,-15.46,-11.299999999999999,-10.360000000000001,11,0,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms>=500,3,0.05263157894736842,-37.14000000000001,-1.3800000000000026,0,3,-18.560000000000002,-12.619999999999997,-5.960000000000001,1,2,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=10,15,0.2631578947368421,-37.14000000000001,-1.3800000000000026,4,11,-20.740000000000002,-8.120000000000001,-8.280000000000001,9,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=5,20,0.3508771929824561,-37.160000000000004,-1.3999999999999986,9,11,-15.499999999999998,-11.299999999999999,-10.360000000000001,16,0,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents<=15,5,0.08771929824561403,-37.199999999999996,-1.4399999999999906,1,4,-19.94,-11.299999999999999,-5.960000000000001,5,0,0,False,False
