market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,blend_book_hazard_50_50,blend_book_hazard_70_30,blend_book_hazard_30_70,blend_book_rv_hazard_mean,blend_book_rv_hazard_min,blend_mean_minus_half_disagreement,blend_mean_minus_disagreement,blend_logit_book_hazard_mean,blend_logit_book_rv_hazard_mean,blend_scoremin_hazard_min,blend_hazard_kinetic_mean,blend_hazard_kinetic_min,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p,fair_edge_cents
KXBTC15M-26MAY021830-30,heartbeat:27036,live_heartbeat_two_side,heartbeat:27036:no,2026-05-02 22:18:09.442000+00:00,2026-05-02 22:18:00+00:00,no,no,True,True,1,63.0,62.0,62.5,0.625,37.5,25.0,1.0,78735.78,78757.45,710.558,,27036,False,False,synced,bid>=98,last_decisive_quote,-1.0,21.669999999998254,0.8129412194228672,6.297015608540628,,,84.90052818560153,0.2552398726262967,0.6007310816227641,70.6653463501551,0.3066566728849081,0.6204476441160204,105.26058932599692,0.2058700235173989,0.5815537791828196,255.9478826467585,0.0846656740267145,0.533736406946931,78741.78,6.0,0.1,0.0,92.72579999999826,0.90527064388671,0.8108185178115421,0.6414300601341906,78777.27,41.49000000000524,0.2305000000000291,0.0,185.45361900001893,0.9956598180605324,0.9609528782885892,0.7656438178172171,78756.55,20.770000000004075,0.0692333333333469,0.0,70.86429886667457,0.8420250359001922,0.7495986416385961,0.6090600484260967,78725.37,-10.410000000003492,-0.0173500000000058,10.410000000003492,9.34181869999412,0.5525861654538454,0.5353594812529656,0.5145577260350632,78694.29,-41.49000000000524,-0.0461000000000058,41.49000000000524,-11.086723800005885,0.4376655608140311,0.4580583893209888,0.4827246856636333,78818.97,83.19000000000233,0.0462166666666679,0.0,54.50962223333251,0.7797582453896367,0.6977199472616227,0.5843254308236099,78465.77,-270.0099999999948,-0.0750027777777763,270.0099999999948,-31.62382377222293,0.3272515211857166,0.3819231971398001,0.4508335288145805,0.0045523558839796,True,0.6227238220580102,0.6958242266720709,0.6204476441160204,heartbeat:27036,two_side_all_heartbeats,0.6032768895914098,0.6204476441160204,0.6670393004148446,0.00455235588397962,0.043446220817180414,2026-05-02 22:30:00+00:00,0.7591047117679595,0.24089528823204054,0.8368924416343608,0.16310755836563917,0.9325271861061379,0.06747281389386206,0.16310755836563917,0.8368924416343608,0.8298000000001048,0.5065819373508265,0.4560199129376655,0.5470409686754132,0.5687434722654324,0.43522382205801013,0.4329476441160204,0.5871388292380434,0.1591377918220388,0.5289738220580102,0.5673842932348061,0.4905633508812142,0.559465096077347,0.4329476441160204,0.5147247708212771,0.46998444556520724,0.5300874541780378,0.5607352320500898,0.4329476441160204,0.5100432366770319,0.4329476441160204,train,2,65.0,37.0,35.0,0.65,-8.926476794991018
KXBTC15M-26MAY021845-45,heartbeat:27121,live_heartbeat_two_side,heartbeat:27121:yes,2026-05-02 22:32:10.522000+00:00,2026-05-02 22:32:00+00:00,yes,yes,True,True,1,71.0,70.0,70.5,0.705,29.5,41.0,1.0,78648.78,78621.77,769.478,,27121,False,False,synced,bid>=98,last_decisive_quote,1.0,27.00999999999476,0.9737029380111673,7.542270526140967,,,68.03595411628282,0.3969959758899088,0.654314785963118,87.55741238768702,0.3084833055641227,0.6211426992532895,88.362471690302,0.3056727531871335,0.6200730896233184,269.4279102175701,0.1002494506904777,0.5399268561280359,78631.95,16.830000000001746,0.2805000000000291,0.0,242.84857900001717,0.9972279458536294,0.9970049481048424,0.8162986072669358,78605.29,43.49000000000524,0.2416111111111402,0.0,212.9244345555727,0.9924885489317228,0.9920165315488828,0.7853188925315049,78622.59,26.19000000000233,0.0873000000000077,0.0,94.18542940000071,0.8589690741806199,0.8567652450442819,0.6366713957468797,78712.05,-63.27000000000408,-0.1054500000000067,63.27000000000408,-54.131455100010456,0.2682087219540515,0.2700681651823948,0.420383467559957,78741.78,-93.0,-0.1033333333333333,93.0,-52.502726666671904,0.274373853254008,0.276197706068898,0.422748362985779,78749.86,-101.08000000000176,-0.0561555555555565,101.08000000000176,-16.200464577783762,0.4266040221323346,0.4272652302021979,0.4760263966371795,78532.19,116.58999999999652,0.0323861111111101,0.0,51.93040000554957,0.7234432620197668,0.7216323089871894,0.5764199589970469,0.0838573007467105,True,0.6630713496266447,0.7283705911446364,0.6211426992532895,heartbeat:27121,two_side_all_heartbeats,0.6625365448116591,0.6211426992532895,0.7106366246121107,0.0838573007467105,0.08492691037668154,2026-05-02 22:45:00+00:00,0.7577146014934211,0.24228539850657893,0.7598538207533632,0.24014617924663684,0.9201462877439281,0.07985371225607185,0.24014617924663684,0.7598538207533632,1.0,0.5074855090292762,0.506095016510314,0.5914927545146381,0.6068896619327001,0.5155713496266447,0.47364269925328945,0.6143651644627686,0.12818230592464092,0.5893213496266447,0.6355928097759868,0.5430498894773026,0.5999284661688596,0.47364269925328945,0.5521109608034579,0.5042934554380561,0.5945597523909139,0.6034909589842413,0.47364269925328945,0.544003931858029,0.47364269925328945,train,2,73.0,29.0,27.0,0.73,-12.650904101575868
KXBTC15M-26MAY021900-00,heartbeat:27211,live_heartbeat_two_side,heartbeat:27211:yes,2026-05-02 22:46:26.466000+00:00,2026-05-02 22:46:00+00:00,yes,yes,True,True,1,65.0,63.0,64.0,0.64,36.0,28.0,2.0,78681.48,78659.21,813.534,,27211,False,False,synced,bid>=98,last_decisive_quote,1.0,22.269999999989523,0.7807866210301867,6.04794716038295,,,70.06677560209361,0.3178396580778878,0.6246967167255799,92.80504132847842,0.239965412236239,0.5948214648502392,90.87581183515772,0.2450597089617831,0.5967949002917718,113.15645721733566,0.1968071513339827,0.5780107726927892,78655.86,25.619999999995343,0.4269999999999224,0.0,369.6490179999264,0.999965984711526,0.9999762529632874,0.9994559693153564,78660.0,21.479999999995925,0.1193333333333107,0.0,119.35172399997111,0.9007868189235068,0.9054674377607936,0.8542300616425273,78697.19,-15.710000000006405,-0.052366666666688,15.710000000006405,-20.33206380002784,0.413292457644661,0.4114819090433387,0.42870151074843,78741.39,-59.91000000000349,-0.0998500000000058,59.91000000000349,-58.961369900015214,0.2626082112641267,0.258229762720914,0.3011622832597354,78631.95,49.52999999999884,0.055033333333332,0.0,67.04148779998846,0.7649728121466997,0.7696596446097128,0.7232311061253915,78735.77,-54.29000000000815,-0.0301611111111156,54.29000000000815,-2.2670893666808283,0.4902554016172847,0.4900485731218262,0.492007726994639,78884.58,-203.10000000000585,-0.0564166666666682,203.10000000000585,-23.62687650001179,0.3995213857034221,0.3974354288067986,0.4173028471794727,0.0451785351497607,True,0.6174107324251197,0.5493713074983001,0.5948214648502392,heartbeat:27211,two_side_all_heartbeats,0.618397450145886,0.413292457644661,0.581104930984004,0.04517853514976078,0.04320509970822817,2026-05-02 23:00:00+00:00,0.8103570702995215,0.18964292970047847,0.8064101994164563,0.1935898005835437,0.8439784546144216,0.15602154538557844,0.18964292970047847,0.8103570702995215,0.0,0.473267904305311,0.47583337037930334,0.5386339521526555,0.5159631979171216,0.43741073242511963,0.4148214648502393,0.5360692239540519,0.23097217546494458,0.5274107324251196,0.5724464394550717,0.48237502539516747,0.5498809765668262,0.4148214648502393,0.5012478623536831,0.45261474814054015,0.5288797420696009,0.551090143768645,0.4148214648502393,0.4754453444021456,0.4148214648502393,validation,2,67.0,35.0,33.0,0.67,-11.890985623135506
KXBTC15M-26MAY021915-15,heartbeat:27276,live_heartbeat_two_side,heartbeat:27276:no,2026-05-02 23:01:12.941000+00:00,2026-05-02 23:01:00+00:00,no,no,True,True,1,72.0,71.0,71.5,0.715,28.5,43.0,1.0,78781.14,78822.06,827.059,,27276,False,False,synced,bid>=98,latest_quote,-1.0,40.919999999998254,1.422877064707377,11.021558350624328,,,98.11489473235858,0.4170620588405189,0.6616834921041607,116.07183510584596,0.3525403037066079,0.6377834509618627,103.83434719599174,0.3940892498968575,0.6532424262603207,100.45854694313184,0.4073321906911761,0.658117988516336,78833.98,52.83999999999651,0.8806666666666084,0.0,769.2832926666167,0.999999999982946,0.9999999999999364,0.9999999999999906,78822.03,40.88999999999942,0.2271666666666634,0.0,228.80023616666224,0.9756492196600368,0.9862206610062694,0.9886235578186056,78860.31,79.16999999999825,0.2638999999999942,0.0,259.18087009999346,0.9872233864332224,0.9937216326448732,0.9950596736613226,78762.37,-18.770000000004075,-0.0312833333333401,18.770000000004075,15.046837616659309,0.5515719353664669,0.5576098039246061,0.5595315198738683,78681.48,-99.66000000000348,-0.1107333333333372,99.66000000000348,-50.66299993333829,0.3312443617437977,0.3128027583376092,0.307019152499228,78631.95,-149.19000000000233,-0.0828833333333346,149.19000000000233,-27.62940678333615,0.4059261471402636,0.3950844833432129,0.3916454761162244,78794.58,13.440000000002328,0.0037333333333339,0.0,44.00768693333213,0.6477087240715629,0.6641536105370978,0.6693315487047063,0.0772165490381372,True,0.6763917254809313,0.7800022791316951,0.6377834509618627,heartbeat:27276,two_side_all_heartbeats,0.6841212131301604,0.6377834509618627,0.7462797125752033,0.07721654903813724,0.06175757373967927,2026-05-02 23:15:00+00:00,0.7244330980762745,0.27556690192372546,0.6935151474793586,0.3064848525206414,0.6837640229673281,0.3162359770326719,0.27556690192372546,0.7244330980762745,1.0,0.5291184862504216,0.5492151541384169,0.6078092431252108,0.635031581768533,0.5338917254809313,0.49528345096186266,0.6523364027675758,0.1742892405670477,0.6051417254809313,0.6490850352885588,0.5611984156733039,0.6160223006412417,0.49528345096186266,0.5705177198685977,0.5250131390959536,0.610749382817814,0.6198459450309409,0.49528345096186266,0.5738099268647192,0.49528345096186266,validation,2,74.0,28.0,26.0,0.74,-12.015405496905906
KXBTC15M-26MAY021930-30,heartbeat:27387,live_heartbeat_two_side,heartbeat:27387:yes,2026-05-02 23:23:14.695000+00:00,2026-05-02 23:23:00+00:00,yes,yes,True,True,1,60.0,59.0,59.5,0.595,40.5,19.0,1.0,78753.07,78737.2,405.305,,27387,False,False,synced,bid>=98,last_decisive_quote,1.0,15.870000000009895,0.7882898707299034,6.106067082641827,,,26.170111888486986,0.6064169716825546,0.7278810493265929,46.66001376341626,0.3401199168195007,0.6331168882543177,63.00377756058102,0.2518896582788256,0.5994368232937592,62.7107971382417,0.253066469000953,0.5998915752444431,78748.43,4.64000000001397,0.0773333333335661,0.0,47.21358666677093,0.8441984502229652,0.7731850183692199,0.7742384194806871,78730.01,23.060000000012224,0.128111111111179,0.0,67.7940738889263,0.92687941672368,0.8590435029339398,0.8601645730981957,78749.6,3.470000000001164,0.0115666666666705,0.0,20.5580278333448,0.6702457948817051,0.6279006767849942,0.6284771687115579,78755.99,-2.9199999999982538,-0.0048666666666637,2.9199999999982538,13.89751566667774,0.6170897887221038,0.5872911424938831,0.5876923433565577,78718.13,34.94000000000233,0.0388222222222248,0.0,31.604840777788723,0.7509058709048575,0.6920375221827912,0.6928614619863227,78808.43,-55.35999999998603,-0.0307555555555477,55.35999999998603,3.404619555568596,0.5290836263900345,0.5215476910406829,0.5216482616953444,78667.88,85.19000000000233,0.0236638888888895,0.0,25.461092486121267,0.7073545058886849,0.6569377951747497,0.6576316807894295,-0.0381168882543176,True,0.6140584441271588,0.632787561045341,0.595,heartbeat:27387,two_side_all_heartbeats,0.5972184116468796,0.595,0.6214842254526364,0.03811688825431769,0.004436823293759273,2026-05-02 23:30:00+00:00,0.7337662234913647,0.26623377650863533,0.8011263534124815,0.1988736465875185,0.8002168495111137,0.19978315048888629,0.1988736465875185,0.8011263534124815,0.0,0.523051954730613,0.479267870281887,0.5387759773653065,0.546300556853477,0.4115584441271588,0.43061688825431765,0.5886076031034999,0.33325835599680587,0.5128084441271588,0.5456850664762953,0.47993182177802235,0.5529112588362118,0.43061688825431765,0.5089791917713212,0.4650471247064306,0.5131644103750777,0.5540341126572063,0.43061688825431765,0.5096122456789087,0.43061688825431765,validation,2,62.0,40.0,38.0,0.62,-6.596588734279372
KXBTC15M-26MAY021945-45,heartbeat:27437,live_heartbeat_two_side,heartbeat:27437:no,2026-05-02 23:34:15.933000+00:00,2026-05-02 23:34:00+00:00,no,no,True,True,1,63.0,62.0,62.5,0.625,37.5,25.0,1.0,78782.64,78797.02,644.067,,27437,False,False,synced,bid>=98,latest_quote,-1.0,14.380000000004657,0.566621907955293,4.389034426214244,,,61.50173645581911,0.2338145364454024,0.5924355180528692,45.65569917844415,0.3149661544728686,0.6236063241296058,53.44141751821956,0.2690796888967652,0.6060658199433598,76.36382800162043,0.1883090512395412,0.5746828047899744,78807.64,25.0,0.4166666666666667,0.0,282.7412500000047,0.9999999997046668,0.9999999390676124,0.9998932803372996,78782.86,0.2200000000011641,0.0012222222222286,0.0,15.167193000008822,0.6301339354264642,0.6117218920708885,0.5787190203471809,78798.04,15.39999999999418,0.0513333333333139,0.0,47.442105999992165,0.8506273470805922,0.8126597987326989,0.7327870696832427,78750.17,-32.470000000001164,-0.0541166666666686,32.470000000001164,-20.474759149996597,0.3269105900648963,0.350813430553011,0.3943030242544478,78739.22,-43.419999999998254,-0.0482444444444425,43.419999999998254,-16.692654599994093,0.3573241785216983,0.3773856526134568,0.4134832656523114,78740.01,-42.63000000000466,-0.0236833333333359,42.63000000000466,-0.8736534499970094,0.4923664288109587,0.4934784331735919,0.4954359320949233,78715.0,-67.63999999999942,-0.0187888888888887,67.63999999999942,2.2786967000047618,0.5199031269295254,0.5170054072791646,0.5119026715920338,0.0013936758703941,True,0.624303162064803,0.699744557070066,0.6236063241296058,heartbeat:27437,two_side_all_heartbeats,0.61553290997168,0.6236063241296058,0.6697073666550002,0.0013936758703941843,0.01893418005664016,2026-05-02 23:45:00+00:00,0.7527873517407884,0.24721264825921163,0.7878683601132803,0.21213163988671968,0.8506343904200513,0.1493656095799487,0.21213163988671968,0.7878683601132803,0.8683999999999651,0.5106882213684876,0.4878855659263678,0.5490941106842439,0.571656845392303,0.4368031620648029,0.43610632412960587,0.5885086314809231,0.15859538296727782,0.530553162064803,0.5683318972388818,0.4927744268907241,0.5615708827530707,0.43610632412960587,0.5172115504278362,0.47285221810260175,0.5316882194834005,0.5628925928441408,0.43610632412960587,0.5123074778052645,0.43610632412960587,validation,2,65.0,37.0,35.0,0.65,-8.710740715585914
KXBTC15M-26MAY022000-00,heartbeat:27494,live_heartbeat_two_side,heartbeat:27494:no,2026-05-02 23:47:02.248000+00:00,2026-05-02 23:47:00+00:00,no,no,True,True,1,65.0,64.0,64.5,0.645,35.5,29.0,1.0,78675.3,78691.74,777.752,,27494,False,False,synced,bid>=98,last_decisive_quote,-1.0,16.44000000000233,0.5894965190042071,4.566220401501076,,,23.67707236749588,0.6943426005054292,0.7562663094432008,52.61397961701512,0.3124644841479679,0.622656224836087,55.5124037375781,0.296150029418985,0.616442245668214,78.62657047853814,0.2090896232653283,0.5828108624432968,78689.29,13.989999999990689,0.2331666666665114,0.0,197.78584133321493,0.9999147671473576,0.9998166185749564,0.994056966943341,78689.28,13.979999999995924,0.077666666666644,0.0,76.84540533331804,0.9279306615957688,0.9168655484620964,0.8358011860804841,78709.66,34.36000000000058,0.1145333333333352,0.0,105.5185290666705,0.9775464003561808,0.9713365444740832,0.9102054485459786,78743.19,67.88999999999942,0.113149999999999,0.0,104.44263880000156,0.9764318760800468,0.970043198353348,0.907966716829925,78803.7,128.39999999999418,0.1426666666666602,0.0,127.39928533333062,0.9922694900529296,0.9891325699989398,0.9474169673710732,78725.39,50.08999999999651,0.0278277777777758,0.0,38.08310982222304,0.7654122202643281,0.753652538228317,0.6859327425363497,78716.13,40.83000000000175,0.0113416666666671,0.0,25.26100393333604,0.6844288312862957,0.6754639142512697,0.6260002166684369,0.022343775163913,True,0.6338281124180435,0.7484008750640893,0.622656224836087,heartbeat:27494,two_side_all_heartbeats,0.630721122834107,0.622656224836087,0.7048061475220622,0.02234377516391306,0.02855775433178598,2026-05-03 00:00:00+00:00,0.7546875503278261,0.24531244967217392,0.7671155086635719,0.23288449133642808,0.8343782751134063,0.16562172488659366,0.23288449133642808,0.7671155086635719,0.0,0.509453092286913,0.5013749193686783,0.5594765461434565,0.5927311861790746,0.4563281124180435,0.44515622483608697,0.6648373924892796,0.343067089707792,0.5450781124180435,0.585046867450826,0.5051093573852609,0.570937483224058,0.44515622483608697,0.5262338204483412,0.4815301576726245,0.5469700013979711,0.5726251249967237,0.44515622483608697,0.5549968086626833,0.44515622483608697,validation,2,67.0,35.0,33.0,0.67,-9.737487500327632
KXBTC15M-26MAY022015-15,heartbeat:27556,live_heartbeat_two_side,heartbeat:27556:yes,2026-05-03 00:01:03.505000+00:00,2026-05-03 00:01:00+00:00,yes,no,True,False,1,62.0,61.0,61.5,0.615,38.5,23.0,1.0,78702.46,78679.26,836.495,,27556,False,False,synced,bid>=98,latest_quote,1.0,23.20000000001164,0.8021513342143706,6.213437517100634,,,53.01356091529331,0.437623875843415,0.6691705197386297,66.78178270100352,0.3474001301205608,0.6358546322003453,64.30758409079279,0.3607661573362277,0.6408628680398054,67.46148111364764,0.343899950268335,0.6345392353654424,78682.31,20.15000000000873,0.3358333333334788,0.0,304.1229041668,0.999997367982116,0.999998872923625,0.9999967294172258,78661.04,41.420000000012806,0.2301111111111822,0.0,215.68679388896004,0.9993804533265518,0.9996017193145572,0.9993061190608374,78672.42,30.04000000000815,0.1001333333333605,0.0,106.96103266670104,0.9453834703246796,0.9518710441414436,0.9435750490943317,78664.88,37.58000000000175,0.0626333333333362,0.0,75.59247016668076,0.8711685928540106,0.8800992274452915,0.8687555598703034,78689.29,13.170000000012806,0.0146333333333475,0.0,35.44071016669021,0.7021846751849319,0.7092217040419706,0.700329125726094,78782.86,-80.39999999999418,-0.0446666666666634,80.39999999999418,-14.163443333318988,0.4160201918042465,0.4128400580802245,0.4168538961019788,78781.14,-78.67999999999302,-0.0218555555555536,78.67999999999302,4.917937055568821,0.5293523330381961,0.5304794886615776,0.529057124023596,-0.0208546322003453,True,0.6254273161001727,0.7320793675083417,0.615,heartbeat:27556,two_side_all_heartbeats,0.6279314340199027,0.615,0.6873330837250395,0.020854632200345335,0.02586286803980542,2026-05-03 00:15:00+00:00,0.7282907355993093,0.27170926440069065,0.7182742639203892,0.2817257360796108,0.7309215292691151,0.26907847073088487,0.27170926440069065,0.7282907355993093,0.0,0.526611021860449,0.533121728451747,0.5515555109302245,0.5845938579626925,0.43292731610017265,0.4433546322003453,0.6530040101651085,0.36624761143315865,0.5291773161001727,0.5635063896601036,0.4948482425402417,0.5647364214668968,0.4433546322003453,0.521610862542567,0.47848530361823716,0.530066251254412,0.5661300837701178,0.4433546322003453,0.5481793211827268,0.4433546322003453,validation,2,64.0,-62.0,-64.0,0.64,-7.386991622988226
KXBTC15M-26MAY022230-30,heartbeat:36229,live_heartbeat_two_side,heartbeat:36229:no,2026-05-03 02:18:12.467000+00:00,2026-05-03 02:18:00+00:00,no,no,True,True,1,64.0,63.0,63.5,0.635,36.5,27.0,1.0,78154.48,78178.78,707.533,,36229,False,False,synced,bid>=98,latest_quote,-1.0,24.30000000000291,0.913551264994928,7.076337670464149,,,82.59675643482109,0.2942004147484722,0.6156976181308474,85.19272029826817,0.2852356388541908,0.6122681909635678,67.11107403868674,0.3620862927330737,0.6413562267563803,73.23538879616513,0.3318067999561893,0.6299824253545369,78192.7,38.22000000000117,0.6370000000000194,0.0,474.9985210000167,0.9999999876644202,0.9999999999992676,0.9999999999559026,78191.08,36.60000000000582,0.2033333333333656,0.0,168.16504333335914,0.9758055335866578,0.993890779229854,0.9891685340597932,78155.69,1.2100000000064028,0.0040333333333546,0.0,27.153716433351345,0.6250354395557769,0.6571173749883238,0.6445967525545275,78270.13,115.65000000000872,0.1927500000000145,0.0,160.67698575001322,0.9703553027500562,0.991671550648986,0.9858815799530886,78229.65,75.16999999999825,0.0835222222222202,0.0,83.3947284555571,0.8361840700265282,0.8929992534805653,0.8725903813171905,78279.66,125.18000000000757,0.0695444444444486,0.0,73.504989411117,0.8058785729781102,0.8633016108219357,0.8422338706051334,78305.66,151.18000000000757,0.0419944444444465,0.0,54.01245526111551,0.7369606253698733,0.7895387394758677,0.7695964562880495,0.0227318090364322,True,0.6236340954817838,0.6241012101731148,0.6122681909635678,heartbeat:36229,two_side_all_heartbeats,0.6381781133781901,0.6122681909635678,0.6261875452002257,0.022731809036432238,0.006356226756380257,2026-05-03 02:30:00+00:00,0.7754636180728645,0.22453638192713554,0.7172875464872395,0.28271245351276053,0.7400351492909265,0.2599648507090735,0.22453638192713554,0.7754636180728645,0.0,0.49594864825263807,0.5337630947832943,0.5472243241263192,0.5462278680818967,0.4411340954817839,0.4297681909635677,0.5851411833929393,0.2870399258827132,0.5323840954817839,0.5734304572890703,0.4913377336744974,0.5590121273090451,0.4297681909635677,0.5130825070604652,0.46715288681188527,0.5338146373296663,0.5603532255946579,0.4297681909635677,0.5074546871782535,0.4297681909635677,validation,2,66.0,36.0,34.0,0.66,-9.964677440534203
KXBTC15M-26MAY022245-45,heartbeat:36290,live_heartbeat_two_side,heartbeat:36290:yes,2026-05-03 02:32:13.882000+00:00,2026-05-03 02:32:00+00:00,yes,yes,True,True,1,67.0,65.0,66.0,0.66,34.0,32.0,2.0,78133.72,78108.01,766.118,,36290,False,False,synced,bid>=98,latest_quote,1.0,25.710000000006403,0.928868517724986,7.194984599930479,,,38.55314403402442,0.6668716817833711,0.7475729496473613,52.85063769193087,0.4864652750241414,0.6866813400873408,68.0318323994696,0.3779113261133747,0.6472517658467043,71.0884829829626,0.3616619587474975,0.6411976710699081,78116.92,16.80000000000291,0.2800000000000485,0.0,240.2230400000436,0.9999972574021656,0.999793034489784,0.9996365300867852,78111.89,21.830000000001743,0.1212777777777874,0.0,118.6230885555694,0.9875997735462608,0.9593891405795448,0.95240841934826,78113.63,20.089999999996508,0.066966666666655,0.0,77.01436873333083,0.9274705048598516,0.8711899958211854,0.8606755118910422,78129.66,4.059999999997672,0.0067666666666627,0.0,30.894065133336763,0.7205762628526673,0.6751258581161698,0.6680685495368411,78192.7,-58.979999999995925,-0.0655333333333288,58.979999999995925,-24.496266266656804,0.3215030366008925,0.3593971494879323,0.365201915675361,78235.36,-101.63999999999942,-0.0564666666666663,101.63999999999942,-17.550129733326685,0.3699180692875282,0.3982152687846005,0.4025016086833863,78237.85,-104.13000000000466,-0.0289250000000012,104.13000000000466,3.5500368500054087,0.5267772643944544,0.5208081610080669,0.5199142154228029,-0.0266813400873408,True,0.6733406700436704,0.7580506149823975,0.66,heartbeat:36290,two_side_all_heartbeats,0.6536258829233521,0.66,0.7214985029981726,0.0266813400873408,0.012748234153295734,2026-05-03 02:45:00+00:00,0.6266373198253183,0.37336268017468166,0.7054964683065914,0.2945035316934086,0.7176046578601838,0.2823953421398162,0.2945035316934086,0.7054964683065914,1.0,0.5926857421135431,0.5414272956007156,0.6093428710567715,0.6360899215427568,0.5033406700436704,0.5166813400873408,0.6428347710156407,0.2661097306606668,0.5883406700436704,0.6170044020262022,0.5596769380611386,0.6211208933915605,0.5166813400873408,0.583796440508759,0.5464719876259576,0.5902556151649817,0.6236096822003586,0.5166813400873408,0.5797580555514907,0.5166813400873408,validation,2,69.0,33.0,31.0,0.69,-6.639031779964135
