model,entry_policy,exit_policy,entry_edge_floor_cents,entry_ask_cap_cents,entry_min_p_side,entry_max_seconds_to_close,entry_min_seconds_to_close,train_markets,train_trades,train_coverage,train_pnl_dollars,train_cost_dollars,train_roi,train_fee_dollars,train_net_after_fees_dollars,train_net_roi_after_fees,train_net_after_fees_1c_entry_dollars,train_net_after_fees_1c_roundtrip_dollars,train_wins,train_losses,train_settled_count,train_exit_count,train_avg_entry_ask,train_avg_entry_edge,train_avg_entry_p_side,train_avg_entry_seconds_to_close,validation_markets,validation_trades,validation_coverage,validation_pnl_dollars,validation_cost_dollars,validation_roi,validation_fee_dollars,validation_net_after_fees_dollars,validation_net_roi_after_fees,validation_net_after_fees_1c_entry_dollars,validation_net_after_fees_1c_roundtrip_dollars,validation_wins,validation_losses,validation_settled_count,validation_exit_count,validation_avg_entry_ask,validation_avg_entry_edge,validation_avg_entry_p_side,validation_avg_entry_seconds_to_close,holdout_markets,holdout_trades,holdout_coverage,holdout_pnl_dollars,holdout_cost_dollars,holdout_roi,holdout_fee_dollars,holdout_net_after_fees_dollars,holdout_net_roi_after_fees,holdout_net_after_fees_1c_entry_dollars,holdout_net_after_fees_1c_roundtrip_dollars,holdout_wins,holdout_losses,holdout_settled_count,holdout_exit_count,holdout_avg_entry_ask,holdout_avg_entry_edge,holdout_avg_entry_p_side,holdout_avg_entry_seconds_to_close,all_markets,all_trades,all_coverage,all_pnl_dollars,all_cost_dollars,all_roi,all_fee_dollars,all_net_after_fees_dollars,all_net_roi_after_fees,all_net_after_fees_1c_entry_dollars,all_net_after_fees_1c_roundtrip_dollars,all_wins,all_losses,all_settled_count,all_exit_count,all_avg_entry_ask,all_avg_entry_edge,all_avg_entry_p_side,all_avg_entry_seconds_to_close,min_split_coverage,min_split_pnl_dollars,min_split_net_after_fees_dollars,min_split_net_after_fees_1c_roundtrip_dollars,all_splits_positive,all_splits_net_after_fees_positive,all_splits_net_after_fees_1c_roundtrip_positive,eligible_80,min_split_net_after_fees_1c_entry_dollars,all_splits_1c_entry_positive,positive_1c_days,total_days,worst_1c_day_cents,block10_positive,block10_worst_cents
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.65_stc0-780,prob56,-2.0,100.0,0.65,780.0,0.0,223,217,0.9730941704035875,13.58,332.34,0.04086176806884516,8.96,4.619999999999999,0.013901426250225671,0.27999999999999936,-1.2800000000000007,171,46,139,78,76.57603686635944,2.935778132450622,0.7951181499881007,535.2594239631336,74,70,0.9459459459459459,5.0,106.24,0.047063253012048195,3.05,1.9500000000000002,0.018354668674698798,0.5500000000000003,0.010000000000000231,54,16,43,27,75.88571428571429,2.987698557863818,0.7887341284357811,610.1794857142858,75,65,0.8666666666666667,3.44,103.78,0.03314704181923299,2.55,0.8900000000000001,0.008575833493929466,-0.4099999999999999,-0.8699999999999999,51,14,42,23,79.83076923076923,2.168840518939026,0.8199960974970826,473.7892923076923,372,352,0.946236559139785,22.02,542.36,0.04060033925805738,14.56,7.459999999999999,0.01375470167416476,0.41999999999999904,-2.140000000000001,276,76,224,128,77.03977272727273,2.804481214554798,0.7984425394182754,538.80728125,0.8666666666666667,3.44,0.8900000000000001,-1.2800000000000007,True,True,False,True,-0.4099999999999999,False,2,5,-255.0,5,-354.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.65_stc60-780,hold,-2.0,100.0,0.65,780.0,60.0,223,210,0.9417040358744395,8.88,319.12,0.02782652293807972,5.94,2.9400000000000004,0.009212835297066934,-1.2599999999999998,-1.2599999999999998,164,46,210,0,75.98095238095237,3.0003215741699294,0.7898127395512231,551.7188857142858,74,68,0.918918918918919,1.76,102.24,0.01721439749608764,2.01,-0.24999999999999978,-0.002445226917057901,-1.6099999999999999,-1.6099999999999999,52,16,68,0,75.17647058823529,3.077071142783214,0.782535417310185,626.9074852941177,75,63,0.84,-1.9,99.9,-0.019019019019019017,1.65,-3.55,-0.03553553553553553,-4.81,-4.81,49,14,63,0,79.28571428571429,2.2385753600888325,0.8152428964580313,487.42306349206353,372,341,0.9166666666666666,8.74,521.26,0.01676706442082646,9.6,-0.8599999999999994,-0.0016498484441545475,-7.68,-7.68,265,76,341,0,76.43108504398828,2.8748933019663934,0.7930597834595465,554.8338064516129,0.84,-1.9,-3.55,-4.81,False,False,False,True,-4.81,False,1,5,-443.0,5,-467.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.65_stc60-780,prob50,-2.0,100.0,0.65,780.0,60.0,223,210,0.9417040358744395,10.52,319.12,0.03296565555277012,8.57,1.9499999999999993,0.006110554023564801,-2.250000000000001,-3.690000000000001,164,46,138,72,75.98095238095237,3.0003215741699294,0.7898127395512231,551.7188857142858,74,68,0.918918918918919,7.48,102.24,0.07316118935837246,2.82,4.66,0.04557902973395932,3.3,2.86,52,16,46,22,75.17647058823529,3.077071142783214,0.782535417310185,626.9074852941177,75,63,0.84,-1.4,99.9,-0.014014014014014012,2.43,-3.83,-0.038338338338338336,-5.09,-5.53,49,14,41,22,79.28571428571429,2.2385753600888325,0.8152428964580313,487.42306349206353,372,341,0.9166666666666666,16.6,521.26,0.03184591182902966,13.82,2.780000000000001,0.005333231017150752,-4.039999999999999,-6.359999999999999,265,76,225,116,76.43108504398828,2.8748933019663934,0.7930597834595465,554.8338064516129,0.84,-1.4,-3.83,-5.53,False,False,False,True,-5.09,False,2,5,-378.0,5,-401.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.65_stc60-780,prob52,-2.0,100.0,0.65,780.0,60.0,223,210,0.9417040358744395,10.38,319.12,0.03252694911005265,8.73,1.6500000000000004,0.005170468789170219,-2.55,-4.05,164,46,135,75,75.98095238095237,3.0003215741699294,0.7898127395512231,551.7188857142858,74,68,0.918918918918919,7.74,102.24,0.07570422535211269,2.82,4.92,0.04812206572769953,3.5599999999999996,3.1199999999999997,52,16,46,22,75.17647058823529,3.077071142783214,0.782535417310185,626.9074852941177,75,63,0.84,1.84,99.9,0.018418418418418417,2.5,-0.6599999999999999,-0.006606606606606605,-1.92,-2.36,49,14,41,22,79.28571428571429,2.2385753600888325,0.8152428964580313,487.42306349206353,372,341,0.9166666666666666,19.96,521.26,0.03829183133177302,14.05,5.91,0.011337911982503933,-0.9100000000000001,-3.29,265,76,222,119,76.43108504398828,2.8748933019663934,0.7930597834595465,554.8338064516129,0.84,1.84,-0.6599999999999999,-4.05,True,False,False,True,-2.55,False,1,5,-329.0,5,-389.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.65_stc60-780,prob54,-2.0,100.0,0.65,780.0,60.0,223,210,0.9417040358744395,11.36,319.12,0.03559789420907496,8.79,2.5700000000000003,0.008053396841313613,-1.63,-3.15,164,46,134,76,75.98095238095237,3.0003215741699294,0.7898127395512231,551.7188857142858,74,68,0.918918918918919,7.12,102.24,0.06964006259780908,2.86,4.26,0.041666666666666664,2.8999999999999995,2.4399999999999995,52,16,45,23,75.17647058823529,3.077071142783214,0.782535417310185,626.9074852941177,75,63,0.84,2.36,99.9,0.02362362362362362,2.5,-0.14000000000000012,-0.0014014014014014026,-1.4000000000000001,-1.84,49,14,41,22,79.28571428571429,2.2385753600888325,0.8152428964580313,487.42306349206353,372,341,0.9166666666666666,20.84,521.26,0.03998004834439627,14.15,6.6899999999999995,0.012834286152783638,-0.13000000000000078,-2.5500000000000007,265,76,220,121,76.43108504398828,2.8748933019663934,0.7930597834595465,554.8338064516129,0.84,2.36,-0.14000000000000012,-3.15,True,False,False,True,-1.63,False,1,5,-214.0,5,-355.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.65_stc60-780,prob56,-2.0,100.0,0.65,780.0,60.0,223,210,0.9417040358744395,12.8,319.12,0.04011030333416896,8.9,3.9000000000000004,0.012221108047129607,-0.2999999999999998,-1.8599999999999999,164,46,132,78,75.98095238095237,3.0003215741699294,0.7898127395512231,551.7188857142858,74,68,0.918918918918919,5.0,102.24,0.048904538341158064,3.05,1.9500000000000002,0.019072769953051644,0.5900000000000001,0.050000000000000044,52,16,41,27,75.17647058823529,3.077071142783214,0.782535417310185,626.9074852941177,75,63,0.84,3.32,99.9,0.03323323323323323,2.54,0.7799999999999998,0.007807807807807806,-0.4800000000000002,-0.9400000000000002,49,14,40,23,79.28571428571429,2.2385753600888325,0.8152428964580313,487.42306349206353,372,341,0.9166666666666666,21.12,521.26,0.04051720830295822,14.49,6.630000000000001,0.01271918044737751,-0.1899999999999995,-2.7499999999999996,265,76,213,128,76.43108504398828,2.8748933019663934,0.7930597834595465,554.8338064516129,0.84,3.32,0.7799999999999998,-1.8599999999999999,True,True,False,True,-0.4800000000000002,False,1,5,-254.0,5,-387.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.65_stc120-780,hold,-2.0,100.0,0.65,780.0,120.0,223,208,0.9327354260089686,8.86,315.14,0.02811448879862918,5.93,2.9299999999999997,0.009297455099320937,-1.2300000000000004,-1.2300000000000004,162,46,208,0,75.7548076923077,3.028688212761319,0.7878349590506901,555.8969663461538,74,68,0.918918918918919,1.76,102.24,0.01721439749608764,2.01,-0.24999999999999978,-0.002445226917057901,-1.6099999999999999,-1.6099999999999999,52,16,68,0,75.17647058823529,3.077071142783214,0.782535417310185,626.9074852941177,75,62,0.8266666666666667,-1.92,97.92,-0.0196078431372549,1.64,-3.5599999999999996,-0.03635620915032679,-4.8,-4.8,48,14,62,0,78.96774193548387,2.2726341089527775,0.8124037604443664,493.4365322580645,372,338,0.9086021505376344,8.7,515.3,0.016883368911313798,9.58,-0.8800000000000008,-0.001707743062293811,-7.640000000000001,-7.640000000000001,262,76,338,0,76.22781065088758,2.8997375760907844,0.7912754822697836,558.7258668639053,0.8266666666666667,-1.92,-3.5599999999999996,-4.8,False,False,False,True,-4.8,False,1,5,-443.0,5,-434.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.65_stc120-780,prob50,-2.0,100.0,0.65,780.0,120.0,223,208,0.9327354260089686,10.5,315.14,0.03331852509995558,8.56,1.9399999999999995,0.006155994161325124,-2.2200000000000006,-3.6600000000000006,162,46,136,72,75.7548076923077,3.028688212761319,0.7878349590506901,555.8969663461538,74,68,0.918918918918919,7.48,102.24,0.07316118935837246,2.82,4.66,0.04557902973395932,3.3,2.86,52,16,46,22,75.17647058823529,3.077071142783214,0.782535417310185,626.9074852941177,75,62,0.8266666666666667,-1.42,97.92,-0.014501633986928103,2.42,-3.84,-0.0392156862745098,-5.08,-5.5200000000000005,48,14,40,22,78.96774193548387,2.2726341089527775,0.8124037604443664,493.4365322580645,372,338,0.9086021505376344,16.56,515.3,0.03213661944498351,13.8,2.759999999999998,0.00535610324083058,-4.000000000000002,-6.320000000000002,262,76,222,116,76.22781065088758,2.8997375760907844,0.7912754822697836,558.7258668639053,0.8266666666666667,-1.42,-3.84,-5.5200000000000005,False,False,False,True,-5.08,False,2,5,-377.0,5,-423.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.65_stc120-780,prob52,-2.0,100.0,0.65,780.0,120.0,223,208,0.9327354260089686,10.36,315.14,0.03287427809862283,8.72,1.6399999999999988,0.005204036301326391,-2.5200000000000014,-4.020000000000001,162,46,133,75,75.7548076923077,3.028688212761319,0.7878349590506901,555.8969663461538,74,68,0.918918918918919,7.74,102.24,0.07570422535211269,2.82,4.92,0.04812206572769953,3.5599999999999996,3.1199999999999997,52,16,46,22,75.17647058823529,3.077071142783214,0.782535417310185,626.9074852941177,75,62,0.8266666666666667,1.82,97.92,0.018586601307189542,2.49,-0.6700000000000002,-0.00684232026143791,-1.9100000000000001,-2.35,48,14,40,22,78.96774193548387,2.2726341089527775,0.8124037604443664,493.4365322580645,372,338,0.9086021505376344,19.92,515.3,0.03865709295555987,14.03,5.890000000000002,0.011430234814671071,-0.8699999999999974,-3.2499999999999973,262,76,219,119,76.22781065088758,2.8997375760907844,0.7912754822697836,558.7258668639053,0.8266666666666667,1.82,-0.6700000000000002,-4.020000000000001,True,False,False,True,-2.5200000000000014,False,1,5,-328.0,5,-453.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.65_stc120-780,prob54,-2.0,100.0,0.65,780.0,120.0,223,208,0.9327354260089686,11.34,315.14,0.03598400710795202,8.78,2.5600000000000005,0.008123373738655838,-1.5999999999999996,-3.1199999999999997,162,46,132,76,75.7548076923077,3.028688212761319,0.7878349590506901,555.8969663461538,74,68,0.918918918918919,7.12,102.24,0.06964006259780908,2.86,4.26,0.041666666666666664,2.8999999999999995,2.4399999999999995,52,16,45,23,75.17647058823529,3.077071142783214,0.782535417310185,626.9074852941177,75,62,0.8266666666666667,2.34,97.92,0.02389705882352941,2.49,-0.15000000000000036,-0.0015318627450980429,-1.3900000000000003,-1.8300000000000003,48,14,40,22,78.96774193548387,2.2726341089527775,0.8124037604443664,493.4365322580645,372,338,0.9086021505376344,20.8,515.3,0.040364836017853685,14.13,6.67,0.01294391616534058,-0.08999999999999986,-2.51,262,76,217,121,76.22781065088758,2.8997375760907844,0.7912754822697836,558.7258668639053,0.8266666666666667,2.34,-0.15000000000000036,-3.1199999999999997,True,False,False,True,-1.5999999999999996,False,1,5,-213.0,5,-419.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.65_stc120-780,prob56,-2.0,100.0,0.65,780.0,120.0,223,208,0.9327354260089686,12.78,315.14,0.04055340483594593,8.89,3.889999999999999,0.012343720251316873,-0.27000000000000135,-1.8300000000000014,162,46,130,78,75.7548076923077,3.028688212761319,0.7878349590506901,555.8969663461538,74,68,0.918918918918919,5.0,102.24,0.048904538341158064,3.05,1.9500000000000002,0.019072769953051644,0.5900000000000001,0.050000000000000044,52,16,41,27,75.17647058823529,3.077071142783214,0.782535417310185,626.9074852941177,75,62,0.8266666666666667,3.3,97.92,0.03370098039215686,2.53,0.77,0.007863562091503268,-0.47,-0.9299999999999999,48,14,39,23,78.96774193548387,2.2726341089527775,0.8124037604443664,493.4365322580645,372,338,0.9086021505376344,21.08,515.3,0.040908208810401706,14.47,6.609999999999998,0.012827479138365997,-0.15000000000000213,-2.710000000000002,262,76,210,128,76.22781065088758,2.8997375760907844,0.7912754822697836,558.7258668639053,0.8266666666666667,3.3,0.77,-1.8300000000000014,True,True,False,True,-0.47,False,1,5,-254.0,5,-405.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.66_stc0-570,hold,-2.0,100.0,0.66,570.0,0.0,223,216,0.968609865470852,6.82,349.18,0.019531473738472995,5.13,1.6900000000000004,0.004839910647803427,-2.63,-2.63,178,38,216,0,80.82870370370371,3.2815850778994218,0.8411028878160312,413.95386111111105,74,70,0.9459459459459459,-0.8,112.8,-0.007092198581560284,1.74,-2.54,-0.022517730496453902,-3.94,-3.94,56,14,70,0,80.57142857142857,3.6583594130004267,0.84229787984429,470.6927,75,63,0.84,-3.16,105.16,-0.030049448459490303,1.42,-4.58,-0.043552681627995436,-5.84,-5.84,51,12,63,0,83.46031746031746,2.1328953516040507,0.8559321281192152,405.9948095238095,372,349,0.9381720430107527,2.86,567.14,0.005042846563458758,8.29,-5.43,-0.009574355538315054,-12.41,-12.41,285,64,349,0,81.25214899713467,3.1497992632875653,0.8440194826042223,423.8974097421203,0.84,-3.16,-4.58,-5.84,False,False,False,True,-5.84,False,1,5,-731.0,3,-781.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.66_stc0-570,prob50,-2.0,100.0,0.66,570.0,0.0,223,216,0.968609865470852,12.96,349.18,0.03711552780800733,7.07,5.890000000000001,0.01686809095595395,1.5700000000000003,0.4900000000000002,178,38,162,54,80.82870370370371,3.2815850778994218,0.8411028878160312,413.95386111111105,74,70,0.9459459459459459,5.42,112.8,0.04804964539007092,2.39,3.03,0.026861702127659575,1.63,1.27,56,14,52,18,80.57142857142857,3.6583594130004267,0.84229787984429,470.6927,75,63,0.84,-0.18,105.16,-0.001711677443895017,2.04,-2.22,-0.021110688474705215,-3.4800000000000004,-3.8200000000000003,51,12,46,17,83.46031746031746,2.1328953516040507,0.8559321281192152,405.9948095238095,372,349,0.9381720430107527,18.2,567.14,0.03209084176746482,11.5,6.699999999999999,0.011813661529781005,-0.28000000000000114,-2.0600000000000014,285,64,260,89,81.25214899713467,3.1497992632875653,0.8440194826042223,423.8974097421203,0.84,-0.18,-2.22,-3.8200000000000003,False,False,False,True,-3.4800000000000004,False,3,5,-545.0,5,-465.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.66_stc0-570,prob52,-2.0,100.0,0.66,570.0,0.0,223,216,0.968609865470852,13.66,349.18,0.03912022452603242,7.19,6.47,0.01852912537946045,2.1499999999999995,1.0299999999999994,178,38,160,56,80.82870370370371,3.2815850778994218,0.8411028878160312,413.95386111111105,74,70,0.9459459459459459,5.78,112.8,0.051241134751773054,2.39,3.39,0.030053191489361704,1.9900000000000002,1.6300000000000003,56,14,52,18,80.57142857142857,3.6583594130004267,0.84229787984429,470.6927,75,63,0.84,1.64,105.16,0.015595283377710156,2.07,-0.42999999999999994,-0.004089007227082541,-1.69,-2.03,51,12,46,17,83.46031746031746,2.1328953516040507,0.8559321281192152,405.9948095238095,372,349,0.9381720430107527,21.08,567.14,0.03716895299220651,11.65,9.429999999999998,0.016627287794900726,2.4499999999999975,0.6299999999999975,285,64,258,91,81.25214899713467,3.1497992632875653,0.8440194826042223,423.8974097421203,0.84,1.64,-0.42999999999999994,-2.03,True,False,False,True,-1.69,False,3,5,-343.0,5,-350.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.66_stc0-570,prob54,-2.0,100.0,0.66,570.0,0.0,223,216,0.968609865470852,14.52,349.18,0.04158313763674895,7.23,7.289999999999999,0.020877484392004122,2.969999999999999,1.829999999999999,178,38,159,57,80.82870370370371,3.2815850778994218,0.8411028878160312,413.95386111111105,74,70,0.9459459459459459,5.78,112.8,0.051241134751773054,2.39,3.39,0.030053191489361704,1.9900000000000002,1.6300000000000003,56,14,52,18,80.57142857142857,3.6583594130004267,0.84229787984429,470.6927,75,63,0.84,2.1,105.16,0.019969570178775202,2.07,0.03000000000000025,0.00028527957398250523,-1.2299999999999998,-1.5699999999999998,51,12,46,17,83.46031746031746,2.1328953516040507,0.8559321281192152,405.9948095238095,372,349,0.9381720430107527,22.4,567.14,0.03949642063687978,11.69,10.709999999999999,0.018884226117008143,3.7299999999999986,1.8899999999999986,285,64,257,92,81.25214899713467,3.1497992632875653,0.8440194826042223,423.8974097421203,0.84,2.1,0.03000000000000025,-1.5699999999999998,True,True,False,True,-1.2299999999999998,False,4,5,-235.0,5,-304.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.66_stc0-570,prob56,-2.0,100.0,0.66,570.0,0.0,223,216,0.968609865470852,14.08,349.18,0.04032304255684747,7.32,6.76,0.0193596425912137,2.4399999999999995,1.2599999999999996,178,38,157,59,80.82870370370371,3.2815850778994218,0.8411028878160312,413.95386111111105,74,70,0.9459459459459459,2.96,112.8,0.02624113475177305,2.57,0.3900000000000001,0.0034574468085106394,-1.0099999999999998,-1.4499999999999997,56,14,48,22,80.57142857142857,3.6583594130004267,0.84229787984429,470.6927,75,63,0.84,2.92,105.16,0.027767211867630277,2.11,0.81,0.007702548497527578,-0.44999999999999996,-0.8099999999999999,51,12,45,18,83.46031746031746,2.1328953516040507,0.8559321281192152,405.9948095238095,372,349,0.9381720430107527,19.96,567.14,0.03519413196036252,12.0,7.960000000000001,0.014035335190605496,0.9800000000000004,-0.9999999999999996,285,64,250,99,81.25214899713467,3.1497992632875653,0.8440194826042223,423.8974097421203,0.84,2.92,0.3900000000000001,-1.4499999999999997,True,True,False,True,-1.0099999999999998,False,4,5,-361.0,5,-385.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.66_stc60-570,hold,-2.0,100.0,0.66,570.0,60.0,223,208,0.9327354260089686,6.0,334.0,0.017964071856287425,5.06,0.9400000000000004,0.002814371257485031,-3.2199999999999998,-3.2199999999999998,170,38,208,0,80.28846153846153,3.364872196876259,0.8365333373533779,428.2314951923077,74,68,0.918918918918919,-0.8,108.8,-0.007352941176470589,1.74,-2.54,-0.023345588235294118,-3.9000000000000004,-3.9000000000000004,54,14,68,0,80.0,3.767457317188546,0.8376745731718855,483.3181470588235,75,61,0.8133333333333334,-3.28,101.28,-0.03238546603475513,1.41,-4.6899999999999995,-0.04630726698262243,-5.909999999999999,-5.909999999999999,49,12,61,0,83.01639344262296,2.2037380509117206,0.8522013149353468,417.8528196721311,372,337,0.9059139784946236,1.92,544.08,0.0035288928098808994,8.21,-6.290000000000001,-0.011560799882370241,-13.030000000000001,-13.030000000000001,273,64,337,0,80.72403560830861,3.2359303727735838,0.8395996598108219,437.4682700296737,0.8133333333333334,-3.28,-4.6899999999999995,-5.909999999999999,False,False,False,True,-5.909999999999999,False,1,5,-728.0,3,-862.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.66_stc60-570,prob50,-2.0,100.0,0.66,570.0,60.0,223,208,0.9327354260089686,12.14,334.0,0.03634730538922156,7.0,5.140000000000001,0.01538922155688623,0.9800000000000004,-0.09999999999999964,170,38,154,54,80.28846153846153,3.364872196876259,0.8365333373533779,428.2314951923077,74,68,0.918918918918919,5.42,108.8,0.04981617647058824,2.39,3.03,0.02784926470588235,1.6699999999999997,1.3099999999999996,54,14,50,18,80.0,3.767457317188546,0.8376745731718855,483.3181470588235,75,61,0.8133333333333334,-0.3,101.28,-0.002962085308056872,2.03,-2.3299999999999996,-0.02300552922590837,-3.55,-3.8899999999999997,49,12,44,17,83.01639344262296,2.2037380509117206,0.8522013149353468,417.8528196721311,372,337,0.9059139784946236,17.26,544.08,0.03172327598882518,11.42,5.840000000000002,0.010733715630054406,-0.8999999999999986,-2.679999999999999,273,64,248,89,80.72403560830861,3.2359303727735838,0.8395996598108219,437.4682700296737,0.8133333333333334,-0.3,-2.3299999999999996,-3.8899999999999997,False,False,False,True,-3.55,False,2,5,-542.0,5,-532.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.66_stc60-570,prob52,-2.0,100.0,0.66,570.0,60.0,223,208,0.9327354260089686,12.84,334.0,0.03844311377245509,7.12,5.72,0.01712574850299401,1.5599999999999996,0.4399999999999995,170,38,152,56,80.28846153846153,3.364872196876259,0.8365333373533779,428.2314951923077,74,68,0.918918918918919,5.78,108.8,0.053125000000000006,2.39,3.39,0.031158088235294118,2.0300000000000002,1.6700000000000004,54,14,50,18,80.0,3.767457317188546,0.8376745731718855,483.3181470588235,75,61,0.8133333333333334,1.52,101.28,0.015007898894154818,2.06,-0.54,-0.00533175355450237,-1.76,-2.1,49,12,44,17,83.01639344262296,2.2037380509117206,0.8522013149353468,417.8528196721311,372,337,0.9059139784946236,20.14,544.08,0.03701661520364652,11.57,8.57,0.015751360094103807,1.83,0.010000000000000009,273,64,246,91,80.72403560830861,3.2359303727735838,0.8395996598108219,437.4682700296737,0.8133333333333334,1.52,-0.54,-2.1,True,False,False,True,-1.76,False,3,5,-340.0,5,-389.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.66_stc60-570,prob54,-2.0,100.0,0.66,570.0,60.0,223,208,0.9327354260089686,13.7,334.0,0.04101796407185628,7.16,6.539999999999999,0.019580838323353292,2.379999999999999,1.239999999999999,170,38,151,57,80.28846153846153,3.364872196876259,0.8365333373533779,428.2314951923077,74,68,0.918918918918919,5.78,108.8,0.053125000000000006,2.39,3.39,0.031158088235294118,2.0300000000000002,1.6700000000000004,54,14,50,18,80.0,3.767457317188546,0.8376745731718855,483.3181470588235,75,61,0.8133333333333334,1.98,101.28,0.019549763033175356,2.06,-0.08000000000000007,-0.0007898894154818332,-1.3,-1.6400000000000001,49,12,44,17,83.01639344262296,2.2037380509117206,0.8522013149353468,417.8528196721311,372,337,0.9059139784946236,21.46,544.08,0.03944272901043964,11.61,9.850000000000001,0.018103955300691078,3.110000000000001,1.2700000000000011,273,64,245,92,80.72403560830861,3.2359303727735838,0.8395996598108219,437.4682700296737,0.8133333333333334,1.98,-0.08000000000000007,-1.6400000000000001,True,False,False,True,-1.3,False,3,5,-232.0,5,-355.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.66_stc60-570,prob56,-2.0,100.0,0.66,570.0,60.0,223,208,0.9327354260089686,13.26,334.0,0.03970059880239521,7.25,6.01,0.017994011976047903,1.8499999999999996,0.6699999999999997,170,38,149,59,80.28846153846153,3.364872196876259,0.8365333373533779,428.2314951923077,74,68,0.918918918918919,2.96,108.8,0.027205882352941177,2.57,0.3900000000000001,0.003584558823529413,-0.97,-1.41,54,14,46,22,80.0,3.767457317188546,0.8376745731718855,483.3181470588235,75,61,0.8133333333333334,2.8,101.28,0.027646129541864135,2.1,0.6999999999999997,0.006911532385466032,-0.5200000000000002,-0.8800000000000002,49,12,43,18,83.01639344262296,2.2037380509117206,0.8522013149353468,417.8528196721311,372,337,0.9059139784946236,19.02,544.08,0.03495809439788266,11.92,7.1,0.013049551536538744,0.35999999999999943,-1.6200000000000006,273,64,238,99,80.72403560830861,3.2359303727735838,0.8395996598108219,437.4682700296737,0.8133333333333334,2.8,0.3900000000000001,-1.41,True,True,False,True,-0.97,False,3,5,-358.0,5,-466.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.66_stc120-570,hold,-2.0,100.0,0.66,570.0,120.0,223,204,0.9147982062780269,5.92,326.08,0.01815505397448479,5.03,0.8899999999999997,0.0027293915603532866,-3.1900000000000004,-3.1900000000000004,166,38,204,0,79.92156862745098,3.4288068505255738,0.8335037547797655,434.3614068627452,74,68,0.918918918918919,-0.8,108.8,-0.007352941176470589,1.74,-2.54,-0.023345588235294118,-3.9000000000000004,-3.9000000000000004,54,14,68,0,80.0,3.767457317188546,0.8376745731718855,483.3181470588235,75,60,0.8,-3.3,99.3,-0.03323262839879154,1.4,-4.699999999999999,-0.04733131923464249,-5.8999999999999995,-5.8999999999999995,48,12,60,0,82.75,2.238351469584846,0.8498835146958484,422.90723333333335,372,332,0.8924731182795699,1.82,534.18,0.00340709124265229,8.17,-6.35,-0.011887378786176945,-12.989999999999998,-12.989999999999998,268,64,332,0,80.4487951807229,3.2830264555756887,0.8373182163629859,442.3186596385543,0.8,-3.3,-4.699999999999999,-5.8999999999999995,False,False,False,True,-5.8999999999999995,False,1,5,-727.0,3,-873.0
v50_thinedge_ask90_edge1_stc450_cap75,edge-2_ask100_p0.66_stc120-570,prob50,-2.0,100.0,0.66,570.0,120.0,223,204,0.9147982062780269,12.06,326.08,0.03698478900883219,6.97,5.090000000000001,0.01560966633954858,1.0100000000000007,-0.0699999999999994,166,38,150,54,79.92156862745098,3.4288068505255738,0.8335037547797655,434.3614068627452,74,68,0.918918918918919,5.42,108.8,0.04981617647058824,2.39,3.03,0.02784926470588235,1.6699999999999997,1.3099999999999996,54,14,50,18,80.0,3.767457317188546,0.8376745731718855,483.3181470588235,75,60,0.8,-0.32,99.3,-0.0032225579053373615,2.02,-2.34,-0.023564954682779457,-3.54,-3.88,48,12,43,17,82.75,2.238351469584846,0.8498835146958484,422.90723333333335,372,332,0.8924731182795699,17.16,534.18,0.0321240031450073,11.38,5.779999999999999,0.010820322737653975,-0.8600000000000003,-2.6400000000000006,268,64,243,89,80.4487951807229,3.2830264555756887,0.8373182163629859,442.3186596385543,0.8,-0.32,-2.34,-3.88,False,False,False,True,-3.54,False,2,5,-541.0,5,-532.0
