market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,blend_book_hazard_50_50,blend_book_hazard_70_30,blend_book_hazard_30_70,blend_book_rv_hazard_mean,blend_book_rv_hazard_min,blend_mean_minus_half_disagreement,blend_mean_minus_disagreement,blend_logit_book_hazard_mean,blend_logit_book_rv_hazard_mean,blend_scoremin_hazard_min,blend_hazard_kinetic_mean,blend_hazard_kinetic_min,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p,fair_edge_cents
KXBTC15M-26APR302245-45,heartbeat:122,live_heartbeat_two_side,heartbeat:122:no,2026-05-01 02:32:00.123000+00:00,2026-05-01 02:32:00+00:00,no,no,True,True,1,72.0,71.0,71.5,0.715,28.5,43.0,1.0,76560.37,76603.27,779.877,,122,False,False,synced,bid>=98,latest_quote,-1.0,42.90000000000873,1.5361875320687834,11.899257456707742,,,46.36572160991957,0.9252525035829622,0.8225827107222332,61.54668069588266,0.6970319035073268,0.7571085858773168,82.53621133328012,0.5197718590059713,0.6983887023092683,77.5342857412415,0.5533036074283413,0.7099722343659582,76578.0,17.630000000004657,0.2938333333334109,0.0,272.0538585000693,0.9999950714552508,0.9995099466010866,0.9997749503593354,76600.29,39.919999999998254,0.221777777777768,0.0,215.8593880000012,0.9997736153441106,0.9955429292377034,0.9973157684971838,76597.17,36.80000000000291,0.1226666666666763,0.0,138.5649120000163,0.9878192323665052,0.9534081709039912,0.9630428687622608,76580.96,20.59000000001106,0.0343166666666851,0.0,69.6627790500231,0.871155240288549,0.8006728010237784,0.815534371792416,76692.19,131.82000000000698,0.1464666666666744,0.0,157.12598460001476,0.9946593547571716,0.9715267869808404,0.978645032044994,76639.27,78.90000000000873,0.0438333333333381,0.0,77.08460850001251,0.8947984170048477,0.8248348883524994,0.8399373137927575,76519.81,-40.55999999999767,-0.011266666666666,40.55999999999767,34.11338580000924,0.7103024443586141,0.6603117758150636,0.6700235065548948,-0.0421085858773168,True,0.7360542929386584,0.8199759394146073,0.715,heartbeat:122,two_side_all_heartbeats,0.7066943511546342,0.715,0.782196422236496,0.042108585877316806,0.016611297690731663,2026-05-01 02:45:00+00:00,0.48578282824536645,0.5142171717546336,0.6032225953814634,0.3967774046185366,0.5800555312680835,0.4199444687319165,0.3967774046185366,0.6032225953814634,0.0,0.6842411616405117,0.6079053130020488,0.6853705808202558,0.7126525040569065,0.5935542929386584,0.6146085858773168,0.7621181394119595,0.612999094991284,0.6648042929386584,0.684882575763195,0.6447260101141218,0.695572390584878,0.6146085858773168,0.6656847217070896,0.6357970528293013,0.6666916820715945,0.6987046765199849,0.6146085858773168,0.6883633626446382,0.6146085858773168,train,2,74.0,28.0,26.0,0.74,-4.129532348001504
KXBTC15M-26APR302315-15,heartbeat:279,live_heartbeat_two_side,heartbeat:279:no,2026-05-01 03:04:03.002000+00:00,2026-05-01 03:04:00+00:00,no,yes,True,False,1,70.0,69.0,69.5,0.695,30.5,39.0,1.0,76523.21,76566.01,656.998,,279,False,False,synced,bid>=98,latest_quote,-1.0,42.79999999998836,1.6697895748695863,12.93413443028134,,,73.06516107679866,0.5857784937338516,0.7209878110788138,60.70704676828981,0.7050252364169499,0.7596027343884926,53.37635030066441,0.8018532507168366,0.7886810744013706,60.9852177692451,0.7018094148968086,0.7586009867287163,76545.99,22.77999999999884,0.3796666666666473,0.0,292.2402406666423,0.9999992600934848,0.9999999781353472,0.9999991743031912,76551.03,27.819999999992437,0.1545555555555135,0.0,144.34269088884963,0.9912893268815148,0.9965770031452535,0.9910298306129454,76542.98,19.769999999989523,0.065899999999965,0.0,86.0961681999654,0.9219372573774895,0.9466279804820114,0.9209889004124928,76546.69,23.479999999995925,0.0391333333333265,0.0,68.51052173331723,0.8704546976507823,0.9003480012171752,0.8693652287130946,76568.22,45.00999999999476,0.0500111111111052,0.0,75.6571999777623,0.8936668386343413,0.9218212665109522,0.8926200083367344,76541.98,18.769999999989523,0.0104277777777719,0.0,49.65102914442898,0.7932869078203723,0.8238679170234819,0.7922200840303251,76623.2,99.98999999999069,0.0277749999999974,0.0,61.04811944998666,0.8427004003116021,0.8736321329241803,0.8415941920242583,-0.0646027343884926,True,0.7273013671942463,0.7921799972553275,0.695,heartbeat:279,two_side_all_heartbeats,0.7418405372006853,0.695,0.7597682717920458,0.06460273438849262,0.09368107440137063,2026-05-01 03:15:00+00:00,0.48079453122301485,0.5192054687769851,0.42263785119725883,0.5773621488027412,0.4827980265425673,0.5172019734574327,0.5192054687769851,0.48079453122301485,0.0,0.6874835547050403,0.7252853967217817,0.6759917773525201,0.6986855030902692,0.5748013671942462,0.6071027343884926,0.7421888186697442,0.6113991945147341,0.6510513671942463,0.6686308203165477,0.6334719140719448,0.687235156258995,0.6071027343884926,0.6559854039966659,0.6247356517343368,0.6523477236798026,0.6906338401538031,0.6071027343884926,0.6746457765291184,0.6071027343884926,train,2,72.0,-70.0,-72.0,0.72,-2.936615984619692
KXBTC15M-26APR302330-30,heartbeat:359,live_heartbeat_two_side,heartbeat:359:yes,2026-05-01 03:17:04.128000+00:00,2026-05-01 03:17:00+00:00,yes,yes,True,True,1,85.0,84.0,84.5,0.845,15.5,69.0,1.0,76732.56,76668.47,775.872,,359,True,False,synced,bid>=98,latest_quote,1.0,64.08999999999651,2.300886690967177,17.822591671252333,,,63.047327607120806,1.0165379316213543,0.8453133529867535,82.77069681579101,0.7743078464426967,0.7806256176500028,77.02036623678534,0.8321175700848171,0.7973287073446015,70.04039628087806,0.915043366445,0.8199155678693344,76700.0,32.55999999999767,0.5426666666666279,0.0,485.1298719999664,0.9999999977013704,0.9999999998499453,0.999999999997842,76664.51,68.05000000000291,0.3780555555555717,0.0,357.4127200000091,0.9999921313408504,0.999998262132505,0.9999998328013192,76651.63,80.92999999999302,0.2697666666666434,0.0,273.39440319997846,0.9995217755823014,0.9998071192434936,0.9999525710431856,76553.61,178.9499999999971,0.2982499999999951,0.0,295.49382399999274,0.9998215294415992,0.999937617009776,0.9999877254518188,76529.7,202.86000000000055,0.2254000000000006,0.0,238.971548799997,0.9980562655667918,0.9990411996609088,0.9996774533024098,76555.49,177.06999999999243,0.098372222222218,0.0,140.41425279999322,0.955097258384698,0.9658543265162992,0.9775056965399836,76692.19,40.36999999999534,0.0112138888888875,0.0,72.7905423999955,0.8104143048112118,0.827691428776806,0.8506592791690114,0.0643743823499971,True,0.8128128088250014,0.8750491310774348,0.7806256176500028,heartbeat:359,two_side_all_heartbeats,0.8211643536723008,0.7806256176500028,0.8565920404114611,0.06437438234999715,0.04767129265539849,2026-05-01 03:30:00+00:00,0.43874876469999435,0.5612512353000056,0.40534258531079703,0.594657414689203,0.3601688642613312,0.6398311357386688,0.5612512353000056,0.43874876469999435,0.0,0.7148133029450037,0.7365273195479819,0.7721566514725018,0.7876088290307319,0.7353128088250014,0.7031256176500028,0.8282171639414617,0.6612034128582358,0.7740628088250014,0.8024376852950008,0.7456879323550019,0.7762504117666685,0.7031256176500028,0.7472491419332932,0.7182478720999179,0.782291256248728,0.7817370594818546,0.7031256176500028,0.7656713907957322,0.7031256176500028,train,1,86.0,15.0,14.0,0.86,-7.826294051814543
KXBTC15M-26MAY010030-30,heartbeat:650,live_heartbeat_two_side,heartbeat:650:yes,2026-05-01 04:19:08.946000+00:00,2026-05-01 04:19:00+00:00,yes,no,True,False,1,73.0,72.0,72.5,0.725,27.5,45.0,1.0,77169.14,77131.71,651.054,,650,False,False,synced,bid>=98,latest_quote,1.0,37.429999999993015,1.466936522400781,11.362841442403298,,,130.61835186451526,0.2865600389661747,0.6127753920285073,80.44527117437082,0.4652852734980636,0.6791364103310543,83.07173808691591,0.4505744175092487,0.6738518459372786,198.7045539879961,0.1883701165814961,0.5747067380718578,77138.87,30.270000000004075,0.5045000000000679,0.0,365.8867430000372,0.99999729555306,0.9999946977900463,0.9672156360035776,77101.06,68.08000000000175,0.3782222222222319,0.0,283.673090666666,0.9997892847666368,0.999680851741463,0.9232982776951492,77134.51,34.63000000000466,0.1154333333333488,0.0,112.58333340000311,0.9191687793632454,0.9123317311422502,0.7145024521753188,77105.8,63.33999999999651,0.1055666666666608,0.0,106.15960059998922,0.9065240464190512,0.8993623816355663,0.7034186562455718,77060.14,109.0,0.1211111111111111,0.0,116.27987333332636,0.9258346829850348,0.9192062772789816,0.7207899404635089,77152.01,17.130000000004657,0.0095166666666692,0.0,43.6258638999947,0.7061957560988665,0.7002636386686782,0.5868897292430997,76845.42,323.7200000000012,0.0899222222222225,0.0,95.97422246665988,0.8835726498602192,0.8760197585369585,0.6854519941200827,0.0458635896689456,True,0.7020682051655271,0.7744350632314333,0.6791364103310543,heartbeat:650,two_side_all_heartbeats,0.6994259229686393,0.6791364103310543,0.7500746789719653,0.04586358966894566,0.05114815406272133,2026-05-01 04:30:00+00:00,0.6417271793378914,0.35827282066210864,0.6522963081254425,0.3477036918745575,0.8505865238562844,0.14941347614371558,0.3477036918745575,0.6522963081254425,0.0,0.5828773334303705,0.5760073997184623,0.6401886667151854,0.6596055446515099,0.5645682051655272,0.5416364103310543,0.7134019610381762,0.45018969859843316,0.6333182051655271,0.6699909230993162,0.5966454872317379,0.6485909402207028,0.5416364103310543,0.6096351515788182,0.5706793629369334,0.638339970587883,0.6521975588134842,0.5416364103310543,0.6275191856846152,0.5416364103310543,train,2,75.0,-73.0,-75.0,0.75,-9.78024411865158
KXBTC15M-26MAY010130-30,heartbeat:947,live_heartbeat_two_side,heartbeat:947:no,2026-05-01 05:18:14.631000+00:00,2026-05-01 05:18:00+00:00,no,no,True,True,1,80.0,79.0,79.5,0.795,20.5,59.0,1.0,77064.0,77124.46,705.369,,947,False,False,synced,bid>=98,latest_quote,-1.0,60.4600000000064,2.2764596573377656,17.633380682364418,,,50.06219222566036,1.2076978117034285,0.8864182399647795,79.1646850004918,0.7637243803803527,0.7774842456526144,78.67185375971236,0.768508648400094,0.778907472690739,89.49807057102846,0.6755452895716166,0.7503353062479283,77087.67,23.669999999998254,0.3944999999999709,0.0,338.72807049998585,0.99999060386878,0.9999916726134565,0.9999230692718816,77107.53,43.52999999999884,0.2418333333333268,0.0,231.04173650000183,0.998241372359676,0.9983417906631058,0.9950817932622792,77131.1,67.10000000000582,0.223666666666686,0.0,218.2275330000201,0.9970799563712396,0.9972305300827432,0.992622739736023,77135.04,71.0399999999936,0.1183999999999893,0.0,143.97568959999887,0.9655203114119644,0.96638091972037,0.946159197442838,77007.62,-56.38000000000466,-0.0626444444444496,56.38000000000466,16.272550866669413,0.5814300140407695,0.5819329127732815,0.5721380569894617,77031.45,-32.55000000000291,-0.0180833333333349,32.55000000000291,47.70457725000526,0.7266123295366073,0.7278668299564351,0.7029913529086973,77138.87,74.86999999999534,0.0207972222222209,0.0,75.12971584167215,0.8286974990078337,0.8302050303741482,0.7993933385477596,0.0175157543473856,True,0.7862421228263072,0.8565214006746181,0.7774842456526144,heartbeat:947,two_side_all_heartbeats,0.7869537363453696,0.7774842456526144,0.8301612649700323,0.017515754347385615,0.01609252730926103,2026-05-01 05:30:00+00:00,0.44503150869477115,0.5549684913052289,0.442185054618522,0.557814945381478,0.49932938750414335,0.5006706124958566,0.5549684913052289,0.44503150869477115,1.0,0.7107295193483987,0.7125797144979606,0.7426147596741994,0.7628227553113234,0.6837421228263072,0.6749842456526145,0.7561581141005551,0.4546764869423528,0.7349921228263072,0.7589952736957843,0.7109889719568301,0.7491561637684097,0.6749842456526145,0.7226898156689783,0.6962234675695469,0.7394426844695016,0.7525771007186819,0.6749842456526145,0.7155711798765848,0.6749842456526145,train,2,82.0,20.0,18.0,0.82,-6.742289928131811
KXBTC15M-26MAY010200-00,heartbeat:1080,live_heartbeat_two_side,heartbeat:1080:yes,2026-05-01 05:48:32.414000+00:00,2026-05-01 05:48:00+00:00,yes,yes,True,True,1,71.0,70.0,70.5,0.705,29.5,41.0,1.0,77128.77,77097.32,687.586,,1080,False,False,synced,bid>=98,last_decisive_quote,1.0,31.44999999999709,1.199380923791595,9.29036468720743,,,52.9367479194822,0.594105252703342,0.72377914105877,59.513474909414285,0.5284517505971088,0.7014070864548083,54.02435797412045,0.582144817251928,0.7197654302728455,66.39586092713678,0.473674104994444,0.6821338390545715,77101.09,27.680000000007567,0.4613333333334594,0.0,348.6563413334171,0.999999997663875,0.9999999999454195,0.999999924434345,77097.02,31.75,0.1763888888888889,0.0,152.73253055555267,0.99486127761718,0.997651453545358,0.9892852939479716,77083.3,45.47000000000117,0.1515666666666705,0.0,135.66511806666642,0.988683391088352,0.9939836566006676,0.9794874744496578,77060.76,68.01000000000931,0.1133500000000155,0.0,109.38787310000777,0.9669714047427852,0.9785554323974336,0.9502734124695458,77049.75,79.02000000000407,0.0878000000000045,0.0,91.8200508000002,0.9385657725017956,0.9553973437900618,0.916655040051057,77064.0,64.77000000000407,0.0359833333333355,0.0,56.19163623333198,0.8274620366654527,0.8508571540648437,0.8013107363501155,77031.45,97.32000000000698,0.0270333333333352,0.0,50.03774153333176,0.7997644131508235,0.8228308067435532,0.774463513358363,0.0035929135451916,True,0.7032035432274042,0.7983634925143868,0.7014070864548083,heartbeat:1080,two_side_all_heartbeats,0.7123827151364227,0.7014070864548083,0.7606588041541129,0.003592913545191645,0.014765430272845492,2026-05-01 06:00:00+00:00,0.5971858270903834,0.40281417290961663,0.5604691394543091,0.4395308605456909,0.635732321890857,0.36426767810914296,0.40281417290961663,0.5971858270903834,0.0,0.6118292123912508,0.635695059354699,0.6436646061956255,0.6720329453044606,0.5557035432274041,0.5539070864548084,0.7304402214450746,0.5016825120184518,0.6294535432274042,0.6596721259364424,0.5992349605183658,0.653438057636539,0.5539070864548084,0.6182409035725628,0.5830437495085865,0.6327066581848347,0.6563866877808767,0.5539070864548084,0.6421736539499414,0.5539070864548084,train,2,73.0,29.0,27.0,0.73,-7.361331221912323
KXBTC15M-26MAY010300-00,heartbeat:1355,live_heartbeat_two_side,heartbeat:1355:yes,2026-05-01 06:45:52.855000+00:00,2026-05-01 06:45:00+00:00,yes,yes,True,True,1,73.0,72.0,72.5,0.725,27.5,45.0,1.0,77045.54,76983.36,847.145,,1355,False,False,synced,bid>=98,last_decisive_quote,1.0,62.179999999993015,2.136347229274921,16.54807448139626,,,209.37293715171373,0.2969820304662238,0.6167598859124556,134.21950598930147,0.4632709645418404,0.6784149223541329,106.1125487787228,0.5859815895069806,0.7210560565728665,87.89321515662509,0.7074493735288747,0.7603563682750696,76949.08,96.45999999999184,1.607666666666531,0.0,1424.1067783332114,1.0,1.0,1.0,76992.53,53.00999999999476,0.2944999999999709,0.0,311.6642024999684,0.9898848378583528,0.998343565851785,0.9998043935057024,77030.31,15.229999999995924,0.050766666666653,0.0,105.18672783331483,0.7833895158692306,0.8392243669284237,0.8842991530493245,77149.43,-103.88999999999942,-0.173149999999999,103.88999999999942,-84.50315675000616,0.2644816826877538,0.2129131423521571,0.1681680519562338,77128.84,-83.30000000000291,-0.0925555555555587,83.30000000000291,-16.22797611112084,0.4518826489073198,0.439226054973879,0.4267585033541078,77118.33,-72.79000000000815,-0.0404388888888934,72.79000000000815,27.9223974722114,0.5823993041959312,0.6037784499126326,0.6246382334802065,77097.02,-51.48000000001048,-0.0143000000000029,51.48000000001048,50.06582649999055,0.6454311866459637,0.6814717028058292,0.7155326297563152,0.046585077645867,True,0.7017074611770664,0.7289348127411212,0.6784149223541329,heartbeat:1355,two_side_all_heartbeats,0.7230280282864332,0.6784149223541329,0.722702379880086,0.04658507764586706,0.003943943427133445,2026-05-01 07:00:00+00:00,0.6431701552917342,0.35682984470826584,0.5578878868542669,0.44211211314573307,0.47928726344986083,0.5207127365501392,0.35682984470826584,0.6431701552917342,1.0,0.5819393990603727,0.6373728735447264,0.6397196995301864,0.6455586511171094,0.5642074611770664,0.5409149223541329,0.6358853643509126,0.2351687962951889,0.6329574611770664,0.6697744767062398,0.5961404456478929,0.6481099482360886,0.5409149223541329,0.6090360384726826,0.5699621287092768,0.6380044890131211,0.6517275022604607,0.5409149223541329,0.5884001433525228,0.5409149223541329,train,2,75.0,27.0,25.0,0.75,-9.827249773953923
KXBTC15M-26MAY010315-15,heartbeat:1461,live_heartbeat_two_side,heartbeat:1461:no,2026-05-01 07:04:24.374000+00:00,2026-05-01 07:04:00+00:00,no,yes,True,False,1,76.0,75.0,75.5,0.755,24.5,51.0,1.0,76942.39,77015.93,635.626,,1461,False,False,synced,mid>=90_other<=10,last_decisive_quote,-1.0,73.5399999999936,2.916908451272991,22.59427570838393,,,145.64216057756067,0.5049362060296435,0.6931981783642903,129.9746386945761,0.5658026884214178,0.7142360406438897,123.81944571429514,0.5939293264943383,0.7237203083579986,96.89871566293488,0.7589367877259047,0.7760548143939591,76973.7,31.30999999999767,0.5218333333332945,0.0,405.2308343333023,0.9990888706155558,0.9994674781278567,0.9999855524674476,77001.07,58.68000000000757,0.326000000000042,0.0,280.7540760000203,0.9846163024916376,0.988318544604262,0.998118635375464,77018.42,76.02999999999884,0.2534333333333294,0.0,234.6288159333245,0.9644774609438004,0.9709489659565592,0.992269192240335,76956.78,14.389999999999418,0.0239833333333323,0.0,88.78443023332632,0.7527251449792034,0.7633276214380741,0.820234764008756,76962.94,20.55000000000291,0.0228333333333365,0.0,88.05346033332899,0.7509449830805678,0.7615025078681275,0.8182501000093245,77104.57,162.18000000000757,0.0901000000000042,0.0,130.80990259999626,0.8428947407818044,0.8546202294825159,0.911486441211478,77115.14,172.75,0.0479861111111111,0.0,104.04121986110472,0.7882816684420685,0.7996202555226686,0.8585238920228353,0.0407639593561103,True,0.7346180203219448,0.8112378338625633,0.7142360406438897,heartbeat:1461,two_side_all_heartbeats,0.7393601541789994,0.7142360406438897,0.784666304381927,0.040763959356110324,0.031279691642001395,2026-05-01 07:15:00+00:00,0.5715279187122206,0.42847208128777936,0.5525593832840028,0.4474406167159972,0.44789037121208186,0.5521096287879181,0.42847208128777936,0.5715279187122206,0.0,0.6285068528370565,0.6408364008653982,0.6795034264185285,0.7004511725129083,0.6121180203219448,0.5917360406438896,0.752013512510705,0.5249198273821594,0.6733680203219448,0.7060208121931668,0.6407152284507227,0.686990693762593,0.5917360406438896,0.6523003689799055,0.6176100441972181,0.6788088486916078,0.6908760011450868,0.5917360406438896,0.6718747765772973,0.5917360406438896,train,2,78.0,-76.0,-78.0,0.78,-8.912399885491311
KXBTC15M-26MAY010400-00,heartbeat:1701,live_heartbeat_two_side,heartbeat:1701:yes,2026-05-01 07:49:14.832000+00:00,2026-05-01 07:49:00+00:00,yes,yes,True,True,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,77040.85,76997.16,645.168,,1701,False,False,synced,bid>=98,latest_quote,1.0,43.69000000000233,1.720068075747233,13.323590023424142,,,99.61218655634926,0.4386009534615274,0.6695246469791175,62.351770333153965,0.700701836797267,0.7582554452353287,78.06286996272787,0.5596770913093854,0.712150144546202,95.58617660521584,0.4570744594215551,0.6761912363390913,77018.79,22.060000000012224,0.3676666666668703,0.0,280.89676800013376,0.9999966818648078,0.9998398727736112,0.9983519107892468,76980.43,60.420000000012806,0.3356666666667378,0.0,260.2513920000482,0.9999850299493452,0.9995717652699684,0.9967623467911626,77006.95,33.90000000000873,0.1130000000000291,0.0,116.59398400002112,0.969253829709447,0.9323586965690712,0.8887256144846929,76991.79,49.060000000012224,0.081766666666687,0.0,96.44323680001548,0.9390394597496436,0.8916695686772731,0.84350461644386,76984.2,56.65000000000873,0.0629444444444541,0.0,84.29974133334193,0.9118127216181408,0.8599056394349485,0.8110910409276328,77036.53,4.320000000006985,0.0024000000000038,0.0,45.23840320000483,0.7659381160830071,0.7188782678909437,0.6819909628205765,76962.94,77.91000000000349,0.0216416666666676,0.0,57.65251080000296,0.8224216057476975,0.7699066550448385,0.7267945320181182,-0.0832554452353286,True,0.7166277226176644,0.8008364249815919,0.675,heartbeat:1701,two_side_all_heartbeats,0.693575072273101,0.675,0.758827399512488,0.08325544523532868,0.03715014454620191,2026-05-01 08:00:00+00:00,0.48348910952934254,0.5165108904706575,0.5756997109075961,0.4243002890924039,0.6476175273218174,0.35238247267818257,0.4243002890924039,0.5756997109075961,0.0,0.6857320788059273,0.6257951879100625,0.6641160394029637,0.6935414223739084,0.5541277226176644,0.5957554452353288,0.7429784885595537,0.6134362734416021,0.6353777226176645,0.6512266335705986,0.6195288116647302,0.6763369634902192,0.5957554452353288,0.6431634220665419,0.6099898806428645,0.6363018675443405,0.6800377921023234,0.5957554452353288,0.6693669668974412,0.5957554452353288,train,2,70.0,32.0,30.0,0.7,-1.996220789767662
KXBTC15M-26MAY010415-15,heartbeat:1775,live_heartbeat_two_side,heartbeat:1775:no,2026-05-01 08:03:00.980000+00:00,2026-05-01 08:03:00+00:00,no,yes,True,False,1,74.0,73.0,73.5,0.735,26.5,47.0,1.0,77053.85,77108.18,719.02,,1775,False,False,synced,bid>=98,last_decisive_quote,-1.0,54.3299999999872,2.0261389232547877,15.69440461373684,,,93.019184212624,0.5840730647110304,0.7204144221256166,75.29191515855204,0.7215914203480865,0.7647271422002462,68.50734180904286,0.7930536868796699,0.7861267278679442,84.22550308932608,0.6450540276662645,0.7405539128671698,77093.46,39.61000000000058,0.6601666666666763,0.0,529.0030366666608,0.9999999999989376,0.9999999999999942,0.9999999998315758,77108.02,54.169999999998254,0.3009444444444347,0.0,270.71507444442466,0.9998381401594074,0.9999611882530826,0.9993458887355152,77111.4,57.54999999998836,0.1918333333332945,0.0,192.26200333329265,0.994668519408104,0.997495417373266,0.9887761336670232,77095.22,41.36999999999534,0.0689499999999922,0.0,103.9064289999816,0.9162140097521854,0.9353312549277846,0.8913369465240526,77018.79,-35.060000000012224,-0.0389555555555691,35.060000000012224,26.320176444421875,0.6366711881052378,0.6495830286247131,0.6226683955610322,76987.32,-66.52999999999884,-0.0369611111111104,66.52999999999884,27.754221888876547,0.6437950818828084,0.657308177229954,0.6291197105497296,76973.7,-80.15000000000873,-0.0222638888888913,80.15000000000873,38.32181861109656,0.6946156665270712,0.7120497011715965,0.6754420267211484,-0.0297271422002461,True,0.7498635711001231,0.8314652205361167,0.735,heartbeat:1775,two_side_all_heartbeats,0.7605633639339722,0.735,0.7958518465416946,0.029727142200246193,0.051126727867944255,2026-05-01 08:15:00+00:00,0.47054571559950764,0.5294542844004924,0.4277465442641115,0.5722534557358885,0.5188921742656605,0.4811078257343395,0.5294542844004924,0.47054571559950764,0.7012000000002445,0.69414528486032,0.7219647462283274,0.70132264243016,0.7272894943709705,0.6173635711001231,0.6322271422002462,0.7402372749817316,0.4886811363412539,0.6836135711001231,0.7041681426600739,0.6630589995401723,0.7106514281334975,0.6322271422002462,0.6822680344734902,0.6538846408134827,0.6858873982485103,0.7137292571598038,0.6322271422002462,0.6862322085909889,0.6322271422002462,train,2,76.0,-74.0,-76.0,0.76,-4.6270742840196135
