rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=15,7,0.1320754716981132,-30.26,1.4299999999999997,3,4,-10.200000000000001,-16.78,-3.2800000000000002,4,3,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=0,4,0.07547169811320754,-30.26,1.4299999999999997,2,2,-11.229999999999999,-15.75,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-30.26,1.4299999999999997,2,2,-11.229999999999999,-15.75,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.26,1.4299999999999997,2,2,-11.229999999999999,-15.75,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.26,1.4299999999999997,2,2,-11.229999999999999,-15.75,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.26,1.4299999999999997,2,2,-11.229999999999999,-15.75,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=45,6,0.11320754716981132,-30.270000000000003,1.4199999999999982,4,2,-9.950000000000001,-17.770000000000003,-2.55,4,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-30.270000000000003,1.4199999999999982,3,5,-12.63,-14.36,-3.2800000000000002,5,3,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND position_seconds>=90,5,0.09433962264150944,-30.270000000000003,1.4199999999999982,2,3,-11.24,-15.75,-3.2800000000000002,4,1,0,True,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=5,12,0.22641509433962265,-30.290000000000003,1.3999999999999986,4,8,-11.24,-15.77,-3.2800000000000002,4,8,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-30.300002,1.389998000000002,5,7,-14.899999999999997,-11.780002000000001,-3.62,4,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=15,12,0.22641509433962265,-30.300002,1.389998000000002,5,7,-14.899999999999997,-11.780002000000001,-3.62,4,6,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=20,17,0.32075471698113206,-30.310002000000008,1.3799979999999934,7,10,-14.01,-13.020002,-3.2800000000000002,8,9,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-30.330000000000002,1.3599999999999994,3,1,-11.74,-16.810000000000002,-1.78,2,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-30.330000000000002,1.3599999999999994,3,1,-11.74,-16.810000000000002,-1.78,2,0,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=100,7,0.1320754716981132,-30.330002,1.359998000000001,3,4,-13.499999999999998,-12.570001999999999,-4.26,3,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=15,14,0.2641509433962264,-30.340000000000003,1.3499999999999979,6,8,-9.37,-16.71,-4.26,11,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=20,14,0.2641509433962264,-30.340002000000002,1.3499979999999994,6,8,-13.87,-12.130002,-4.34,5,8,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=80,15,0.2830188679245283,-30.349182,1.3408180000000023,9,6,-9.09918,-17.630002,-3.62,8,5,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=70,28,0.5283018867924528,-30.359182,1.3308180000000007,17,11,-9.09918,-17.810002000000004,-3.45,14,7,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=15,7,0.1320754716981132,-30.360002,1.3299979999999998,4,3,-13.979999999999999,-12.760002,-3.62,3,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-30.37,1.3200000000000003,10,10,-3.9400000000000004,-20.800000000000004,-5.63,12,4,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars>=50,25,0.4716981132075472,-30.379181999999997,1.3108180000000047,14,11,-9.31918,-16.880002000000005,-4.180000000000001,10,9,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=500,4,0.07547169811320754,-30.38,1.3100000000000023,2,2,-10.389999999999999,-16.71,-3.2800000000000002,2,2,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=90,10,0.18867924528301888,-30.38918,1.3008200000000016,7,3,-11.929179999999999,-17.400000000000002,-1.06,5,2,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=45,9,0.16981132075471697,-30.400000000000002,1.2899999999999991,5,4,-8.999999999999998,-17.14,-4.26,7,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=15,17,0.32075471698113206,-30.439182,1.2508180000000024,10,7,-9.299180000000002,-16.190002000000003,-4.95,8,4,5,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms>=500,4,0.07547169811320754,-30.44,1.25,1,3,-11.63,-14.469999999999999,-4.34,1,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds>=90,6,0.11320754716981132,-30.450000000000003,1.2399999999999984,2,4,-11.24,-15.93,-3.2800000000000002,4,2,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=500,13,0.24528301886792453,-30.459999999999994,1.2300000000000075,7,6,-12.329999999999998,-16.82,-1.3099999999999998,2,6,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=45,5,0.09433962264150944,-30.470000000000002,1.2199999999999989,2,3,-11.020000000000001,-15.62,-3.83,2,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=75,24,0.4528301886792453,-30.499181999999998,1.1908180000000037,14,10,-8.50918,-17.810002000000004,-4.180000000000001,11,7,6,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.51,1.1799999999999997,2,2,-11.99,-15.239999999999998,-3.2800000000000002,3,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=75,8,0.1509433962264151,-30.519180000000002,1.170819999999999,6,2,-8.499179999999999,-20.240000000000002,-1.78,4,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=18,15,0.2830188679245283,-30.520000000000003,1.1699999999999982,6,9,-9.37,-16.89,-4.26,11,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=18,12,0.22641509433962265,-30.520002,1.1699979999999996,5,7,-14.899999999999997,-11.450002,-4.17,4,5,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.68,12,0.22641509433962265,-30.52918,1.160820000000001,8,4,-9.089179999999999,-19.660000000000004,-1.78,6,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-30.540000000000003,1.1499999999999986,2,6,-13.74,-13.52,-3.2800000000000002,3,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold<=0.55,11,0.20754716981132076,-30.560000000000002,1.129999999999999,3,8,-11.770000000000001,-14.959999999999999,-3.83,4,6,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=300,12,0.22641509433962265,-30.569180000000003,1.1208199999999984,7,5,-5.65918,-20.540000000000003,-4.37,8,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75,28,0.5283018867924528,-30.599181999999995,1.0908180000000058,15,13,-8.50918,-17.910002000000006,-4.180000000000001,11,11,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=10,28,0.5283018867924528,-30.599181999999995,1.0908180000000058,15,13,-8.50918,-17.910002000000006,-4.180000000000001,11,11,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-30.600002,1.0899980000000014,3,3,-13.51,-13.810002,-3.2800000000000002,5,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-30.600002,1.0899980000000014,3,3,-13.51,-13.810002,-3.2800000000000002,5,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=10,23,0.4339622641509434,-30.61918,1.0708200000000012,14,9,-5.6391800000000005,-21.860000000000003,-3.12,13,5,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold>=0.7,8,0.1509433962264151,-30.619180000000004,1.0708199999999977,6,2,-9.829180000000001,-19.01,-1.78,5,1,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=15,7,0.1320754716981132,-30.639999999999997,1.0500000000000043,3,4,-11.6,-16.23,-2.81,0,4,3,True,False
suppress_collapse_exit_if_position_seconds<=180 AND position_seconds>=90,8,0.1509433962264151,-30.650000000000002,1.0399999999999991,3,5,-10.520000000000001,-16.85,-3.2800000000000002,3,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms>=500,5,0.09433962264150944,-30.650000000000002,1.0399999999999991,1,4,-12.37,-15.0,-3.2800000000000002,2,3,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=45,17,0.32075471698113206,-30.66,1.0300000000000011,9,8,-8.770000000000001,-16.580000000000002,-5.31,12,3,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-30.680000000000003,1.009999999999998,7,9,-8.819999999999999,-17.210000000000004,-4.65,10,3,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.700000000000003,0.9899999999999984,3,1,-11.6,-18.040000000000003,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.700000000000003,0.9899999999999984,3,1,-11.6,-18.040000000000003,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.700000000000003,0.9899999999999984,3,1,-11.6,-18.040000000000003,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.700000000000003,0.9899999999999984,3,1,-11.6,-18.040000000000003,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.700000000000003,0.9899999999999984,3,1,-11.6,-18.040000000000003,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=90,9,0.16981132075471697,-30.700000000000003,0.9899999999999984,3,6,-12.680000000000001,-14.19,-3.83,4,4,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-30.700002000000005,0.9899979999999964,4,8,-13.42,-11.960002000000001,-5.319999999999999,3,7,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=500,15,0.2830188679245283,-30.749180000000003,0.9408199999999987,9,6,-5.289180000000001,-20.040000000000003,-5.42,11,2,2,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=10,17,0.32075471698113206,-30.760000000000005,0.9299999999999962,6,11,-10.589999999999998,-15.25,-4.92,7,8,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-30.77,0.9200000000000017,8,9,-11.919999999999998,-16.82,-2.03,7,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=5,8,0.1509433962264151,-30.78,0.9100000000000001,5,3,-7.12,-19.01,-4.65,4,1,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=300,14,0.2641509433962264,-30.809180000000005,0.8808199999999964,8,6,-4.8491800000000005,-20.540000000000003,-5.42,9,3,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=300,8,0.1509433962264151,-30.819180000000003,0.8708199999999984,5,3,-6.40918,-20.040000000000003,-4.37,5,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-30.820000000000004,0.8699999999999974,3,1,-10.999999999999998,-18.040000000000003,-1.78,1,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15,36,0.6792452830188679,-30.839180000000002,0.8508199999999988,19,17,-4.48918,-22.260000000000005,-4.09,22,8,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND position_seconds<=180,5,0.09433962264150944,-30.84,0.8500000000000014,3,2,-12.44,-17.34,-1.06,1,1,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18,13,0.24528301886792453,-30.850002,0.8399980000000014,5,8,-14.899999999999997,-11.780002000000001,-4.17,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-30.850002,0.8399980000000014,5,8,-14.899999999999997,-11.780002000000001,-4.17,4,6,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.87,0.8200000000000003,1,3,-13.179999999999998,-14.41,-3.2800000000000002,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=500,26,0.49056603773584906,-30.87918,0.8108199999999997,13,13,-4.90918,-19.570000000000004,-6.4,16,7,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=18,9,0.16981132075471697,-30.88,0.8100000000000023,2,7,-12.51,-15.09,-3.2800000000000002,5,4,0,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-30.880000000000003,0.8099999999999987,2,2,-10.24,-16.810000000000002,-3.83,3,0,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6,22,0.41509433962264153,-30.880002000000008,0.8099979999999931,7,15,-16.07,-8.940002000000002,-5.869999999999999,9,10,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=20,7,0.1320754716981132,-30.91,0.7800000000000011,2,5,-11.74,-15.89,-3.2800000000000002,3,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=5,7,0.1320754716981132,-30.91,0.7800000000000011,4,3,-9.020000000000001,-18.610000000000003,-3.2800000000000002,3,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-30.92,0.7699999999999996,3,5,-9.299999999999999,-17.360000000000003,-4.26,2,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=180,11,0.20754716981132076,-30.930000000000003,0.759999999999998,3,8,-11.790000000000001,-15.31,-3.83,4,6,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=20,4,0.07547169811320754,-30.94,0.75,1,3,-11.6,-15.0,-4.34,0,3,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-30.970000000000002,0.7199999999999989,2,1,-11.929999999999998,-15.760000000000002,-3.2800000000000002,2,1,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=18,10,0.18867924528301888,-31.0,0.6900000000000013,3,7,-12.770000000000001,-13.969999999999999,-4.26,5,4,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds>=90,11,0.20754716981132076,-31.000002000000006,0.6899979999999957,4,7,-11.81,-15.910002000000002,-3.2800000000000002,2,9,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=500,8,0.1509433962264151,-31.009999999999998,0.6800000000000033,4,4,-11.19,-18.040000000000003,-1.78,5,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=90,7,0.1320754716981132,-31.01,0.6799999999999997,4,3,-10.69,-17.770000000000003,-2.55,5,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=15,3,0.05660377358490566,-31.01,0.6799999999999997,1,2,-10.389999999999999,-17.34,-3.2800000000000002,2,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=20,11,0.20754716981132076,-31.020002,0.6699979999999996,4,7,-14.899999999999997,-11.780002000000001,-4.34,4,6,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.55,9,0.16981132075471697,-31.020002,0.6699979999999996,3,6,-14.679999999999998,-11.450002,-4.89,2,5,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms>=800,3,0.05660377358490566,-31.030000000000005,0.6599999999999966,2,1,-12.44,-16.810000000000002,-1.78,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=800,3,0.05660377358490566,-31.030000000000005,0.6599999999999966,2,1,-12.44,-16.810000000000002,-1.78,1,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents<=10,3,0.05660377358490566,-31.030000000000005,0.6599999999999966,2,1,-12.44,-16.810000000000002,-1.78,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=0,13,0.24528301886792453,-31.08,0.610000000000003,4,9,-14.679999999999998,-11.51,-4.89,2,9,2,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=20,9,0.16981132075471697,-31.09,0.6000000000000014,4,5,-11.13,-15.62,-4.34,6,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=100,10,0.18867924528301888,-31.090002000000002,0.5999979999999994,5,5,-12.429999999999998,-14.290002000000001,-4.37,5,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.65,14,0.2641509433962264,-31.09918,0.5908200000000008,9,5,-10.379180000000002,-19.660000000000004,-1.06,7,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=90,10,0.18867924528301888,-31.099999999999998,0.5900000000000034,4,6,-12.74,-14.19,-4.17,3,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=90,10,0.18867924528301888,-31.099999999999998,0.5900000000000034,4,6,-12.74,-14.19,-4.17,3,4,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-31.100000000000005,0.5899999999999963,3,2,-9.58,-19.01,-2.51,3,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65,23,0.4339622641509434,-31.109180000000002,0.5808199999999992,13,10,-7.129180000000001,-21.830000000000005,-2.1500000000000004,11,8,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-31.109180000000002,0.5808199999999992,2,1,-10.509179999999999,-18.040000000000003,-2.5600000000000005,1,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=80,11,0.20754716981132076,-31.11918,0.5708200000000012,7,4,-10.129179999999998,-18.430000000000003,-2.5600000000000005,7,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=500,15,0.2830188679245283,-31.12,0.5700000000000003,5,10,-10.520000000000001,-15.79,-4.81,7,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=0,25,0.4716981132075472,-31.12,0.5700000000000003,12,13,-5.5200000000000005,-20.700000000000003,-4.9,14,6,5,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=0,12,0.22641509433962265,-31.120000000000005,0.5699999999999967,6,6,-9.72,-16.05,-5.35,5,5,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-31.120002000000003,0.5699979999999982,4,9,-14.819999999999999,-11.960002000000001,-4.34,5,7,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=20,13,0.24528301886792453,-31.120002000000003,0.5699979999999982,4,9,-14.819999999999999,-11.960002000000001,-4.34,5,7,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-31.130000000000003,0.5599999999999987,3,5,-11.6,-16.25,-3.2800000000000002,6,2,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-31.130000000000003,0.5599999999999987,2,5,-12.520000000000001,-14.78,-3.83,1,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=20,7,0.1320754716981132,-31.130000000000003,0.5599999999999987,2,5,-12.520000000000001,-14.78,-3.83,1,5,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=0,20,0.37735849056603776,-31.13918,0.5508200000000016,11,9,-6.43918,-21.830000000000005,-2.87,9,8,3,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-31.14,0.5500000000000007,3,4,-10.979999999999999,-15.239999999999998,-4.92,4,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=18,4,0.07547169811320754,-31.140000000000004,0.5499999999999972,1,3,-11.6,-15.71,-3.83,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=20,4,0.07547169811320754,-31.140000000000004,0.5499999999999972,1,3,-11.6,-15.71,-3.83,0,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50,17,0.32075471698113206,-31.160000000000004,0.5299999999999976,4,13,-14.270000000000001,-13.06,-3.83,7,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-31.160000000000004,0.5299999999999976,4,13,-14.270000000000001,-13.06,-3.83,7,9,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=180,13,0.24528301886792453,-31.169999999999998,0.5200000000000031,5,8,-12.74,-14.26,-4.17,3,7,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_p_hold>=0.6,4,0.07547169811320754,-31.170000000000005,0.519999999999996,2,2,-12.139999999999999,-15.75,-3.2800000000000002,3,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=500,11,0.20754716981132076,-31.18,0.5100000000000016,3,8,-12.479999999999999,-14.87,-3.83,4,6,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=15,3,0.05660377358490566,-31.19,0.5,2,1,-11.819999999999999,-16.810000000000002,-2.5600000000000005,2,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=18,3,0.05660377358490566,-31.19,0.5,2,1,-11.819999999999999,-16.810000000000002,-2.5600000000000005,2,0,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=10,14,0.2641509433962264,-31.19,0.5,5,9,-10.589999999999998,-16.23,-4.37,7,6,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=500,9,0.16981132075471697,-31.209999999999994,0.48000000000000753,6,3,-12.329999999999998,-18.630000000000003,-0.25000000000000006,2,3,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds<=90,13,0.24528301886792453,-31.210000000000004,0.4799999999999969,5,8,-9.729999999999999,-16.67,-4.81,7,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0,5,0.09433962264150944,-31.220000000000002,0.46999999999999886,2,3,-11.229999999999999,-16.71,-3.2800000000000002,3,2,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=0,5,0.09433962264150944,-31.220000000000002,0.46999999999999886,2,3,-11.229999999999999,-16.71,-3.2800000000000002,3,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND position_seconds<=180,5,0.09433962264150944,-31.220000000000002,0.46999999999999886,2,3,-11.229999999999999,-16.71,-3.2800000000000002,3,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=0,5,0.09433962264150944,-31.220000000000002,0.46999999999999886,2,3,-11.229999999999999,-16.71,-3.2800000000000002,3,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-31.220000000000002,0.46999999999999886,2,3,-11.229999999999999,-16.71,-3.2800000000000002,3,2,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.23,0.46000000000000085,3,2,-11.6,-18.57,-1.06,0,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.23,0.46000000000000085,3,2,-11.6,-18.57,-1.06,0,2,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.23,0.46000000000000085,3,2,-11.6,-18.57,-1.06,0,2,3,False,False
