rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_p_hold>=0.68 AND position_seconds<=90,17,0.2786885245901639,-35.5,1.6000000000000014,11,6,-19.979999999999997,-10.02,-5.500000000000001,9,2,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=500,11,0.18032786885245902,-35.519999999999996,1.5800000000000054,6,5,-21.04,-11.299999999999999,-3.1800000000000006,7,0,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=80,17,0.2786885245901639,-35.519999999999996,1.5800000000000054,10,7,-19.040000000000003,-6.979999999999999,-9.499999999999998,9,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds<=180,17,0.2786885245901639,-35.53999999999999,1.5600000000000094,10,7,-17.3,-11.34,-6.900000000000002,9,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=90,22,0.36065573770491804,-35.56,1.5399999999999991,13,9,-16.68,-11.299999999999999,-7.580000000000001,14,0,8,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND fair_minus_exit_bid_cents>=5,6,0.09836065573770492,-35.57999999999999,1.5200000000000102,4,2,-14.899999999999999,-11.299999999999999,-9.379999999999999,4,0,2,False,False
suppress_collapse_exit_if_position_seconds>=90 AND entry_to_exit_loss_cents>=20,12,0.19672131147540983,-35.58,1.5200000000000031,4,8,-21.300000000000004,-6.979999999999999,-7.300000000000002,8,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=800,6,0.09836065573770492,-35.580000000000005,1.519999999999996,4,2,-18.500000000000004,-13.899999999999997,-3.1800000000000006,0,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=800,6,0.09836065573770492,-35.580000000000005,1.519999999999996,4,2,-18.500000000000004,-13.899999999999997,-3.1800000000000006,0,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=800,6,0.09836065573770492,-35.580000000000005,1.519999999999996,4,2,-18.500000000000004,-13.899999999999997,-3.1800000000000006,0,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=800,6,0.09836065573770492,-35.580000000000005,1.519999999999996,4,2,-18.500000000000004,-13.899999999999997,-3.1800000000000006,0,2,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=800,6,0.09836065573770492,-35.580000000000005,1.519999999999996,4,2,-18.500000000000004,-13.899999999999997,-3.1800000000000006,0,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents>=0,12,0.19672131147540983,-35.599999999999994,1.500000000000007,4,8,-21.580000000000002,-8.92,-5.1000000000000005,2,6,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=10,37,0.6065573770491803,-35.599999999999994,1.500000000000007,19,18,-20.879999999999995,-8.299999999999997,-6.420000000000001,21,8,8,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds<=180,20,0.32786885245901637,-35.599999999999994,1.500000000000007,7,13,-19.5,-8.92,-7.180000000000002,8,6,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=10,12,0.19672131147540983,-35.620000000000005,1.4799999999999969,7,5,-18.82,-11.299999999999999,-5.500000000000001,6,0,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND entry_to_exit_loss_cents<=10,7,0.11475409836065574,-35.620000000000005,1.4799999999999969,5,2,-16.960000000000004,-11.299999999999999,-7.360000000000001,2,0,5,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND entry_to_exit_loss_cents<=10,7,0.11475409836065574,-35.620000000000005,1.4799999999999969,5,2,-16.960000000000004,-11.299999999999999,-7.360000000000001,2,0,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=500,10,0.16393442622950818,-35.63999999999999,1.460000000000008,7,3,-14.839999999999998,-11.299999999999999,-9.499999999999998,8,0,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND fair_minus_exit_bid_cents>=10,7,0.11475409836065574,-35.64,1.4600000000000009,2,5,-20.220000000000002,-8.120000000000001,-7.300000000000002,3,4,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms>=500,4,0.06557377049180328,-35.64,1.4600000000000009,1,3,-15.719999999999999,-12.619999999999997,-7.300000000000002,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=5,17,0.2786885245901639,-35.66,1.4400000000000048,8,9,-15.46,-11.299999999999999,-8.9,11,0,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=50,24,0.39344262295081966,-35.66,1.4400000000000048,14,10,-11.98,-13.899999999999997,-9.780000000000005,12,2,10,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=10,19,0.3114754098360656,-35.68,1.4200000000000017,7,12,-17.94,-8.120000000000001,-9.62,13,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=5,22,0.36065573770491804,-35.699999999999996,1.4000000000000057,11,11,-15.499999999999998,-11.299999999999999,-8.9,16,0,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds>=90,15,0.2459016393442623,-35.699999999999996,1.4000000000000057,6,9,-16.620000000000005,-9.579999999999998,-9.499999999999998,7,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=300,22,0.36065573770491804,-35.7,1.3999999999999986,12,10,-20.82,-5.66,-9.219999999999999,14,2,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=10,14,0.22950819672131148,-35.7,1.3999999999999986,6,8,-19.280000000000005,-6.8,-9.62,10,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=10,12,0.19672131147540983,-35.72,1.3800000000000026,3,9,-20.3,-8.120000000000001,-7.300000000000002,8,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=12,20,0.32786885245901637,-35.72,1.3800000000000026,12,8,-14.12,-13.899999999999997,-7.700000000000002,10,2,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars>=50,30,0.4918032786885246,-35.739999999999995,1.3600000000000065,16,14,-21.019999999999996,-8.299999999999997,-6.420000000000001,14,8,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=70,32,0.5245901639344263,-35.74,1.3599999999999994,19,13,-21.059999999999995,-6.979999999999999,-7.700000000000002,18,6,8,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=10,17,0.2786885245901639,-35.74,1.3599999999999994,6,11,-18.000000000000004,-8.120000000000001,-9.62,11,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents<=10,11,0.18032786885245902,-35.78,1.3200000000000003,7,4,-18.979999999999997,-11.299999999999999,-5.500000000000001,5,0,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND fair_minus_exit_bid_cents>=5,4,0.06557377049180328,-35.79999999999999,1.3000000000000114,2,2,-20.000000000000004,-11.299999999999999,-4.500000000000001,2,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=500,14,0.22950819672131148,-35.800000000000004,1.2999999999999972,9,5,-20.0,-12.619999999999997,-3.1800000000000006,6,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds>=180,4,0.06557377049180328,-35.81999999999999,1.2800000000000082,1,3,-17.220000000000002,-11.299999999999999,-7.300000000000002,4,0,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds>=180,4,0.06557377049180328,-35.81999999999999,1.2800000000000082,1,3,-17.220000000000002,-11.299999999999999,-7.300000000000002,4,0,0,True,False
suppress_collapse_exit_if_position_seconds>=180 AND fair_minus_exit_bid_cents>=15,4,0.06557377049180328,-35.81999999999999,1.2800000000000082,1,3,-17.220000000000002,-11.299999999999999,-7.300000000000002,4,0,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=45,12,0.19672131147540983,-35.86,1.240000000000002,8,4,-22.659999999999997,-10.02,-3.1800000000000006,6,2,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=15,31,0.5081967213114754,-35.86,1.240000000000002,19,12,-15.54,-12.619999999999997,-7.700000000000002,19,4,8,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=0,15,0.2459016393442623,-35.88,1.2199999999999989,7,8,-16.46,-7.6000000000000005,-11.819999999999999,7,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=10,37,0.6065573770491803,-35.91999999999999,1.180000000000014,19,18,-14.280000000000001,-12.619999999999997,-9.02,27,4,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND position_seconds<=180,23,0.3770491803278688,-35.92,1.1799999999999997,12,11,-17.04,-11.299999999999999,-7.580000000000001,15,0,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars>=50,33,0.5409836065573771,-35.92,1.1799999999999997,20,13,-13.52,-12.619999999999997,-9.780000000000005,19,4,10,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds>=180,8,0.13114754098360656,-35.94,1.1600000000000037,3,5,-20.380000000000003,-8.259999999999998,-7.300000000000002,4,4,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds>=90,12,0.19672131147540983,-35.94,1.1600000000000037,5,7,-20.780000000000005,-5.66,-9.499999999999998,8,2,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND position_seconds>=90,8,0.13114754098360656,-35.959999999999994,1.1400000000000077,2,6,-21.680000000000003,-6.979999999999999,-7.300000000000002,4,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=180,28,0.45901639344262296,-35.96,1.1400000000000006,15,13,-14.879999999999999,-11.299999999999999,-9.780000000000005,18,0,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold>=0.7,7,0.11475409836065574,-35.98,1.1200000000000045,5,2,-20.180000000000003,-11.299999999999999,-4.500000000000001,5,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents<=10,4,0.06557377049180328,-36.0,1.1000000000000014,3,1,-19.42,-11.299999999999999,-5.280000000000001,1,0,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents<=10,4,0.06557377049180328,-36.0,1.1000000000000014,3,1,-19.42,-11.299999999999999,-5.280000000000001,1,0,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=12,26,0.4262295081967213,-36.0,1.1000000000000014,15,11,-12.32,-13.899999999999997,-9.780000000000005,14,2,10,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND position_seconds>=90,5,0.08196721311475409,-36.019999999999996,1.0800000000000054,2,3,-17.420000000000005,-11.299999999999999,-7.300000000000002,5,0,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=0,4,0.06557377049180328,-36.059999999999995,1.0400000000000063,2,2,-17.46,-11.299999999999999,-7.300000000000002,4,0,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=10,4,0.06557377049180328,-36.059999999999995,1.0400000000000063,2,2,-17.46,-11.299999999999999,-7.300000000000002,4,0,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=15,4,0.06557377049180328,-36.059999999999995,1.0400000000000063,2,2,-17.46,-11.299999999999999,-7.300000000000002,4,0,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=15,4,0.06557377049180328,-36.059999999999995,1.0400000000000063,2,2,-17.46,-11.299999999999999,-7.300000000000002,4,0,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND fair_minus_exit_bid_cents>=15,4,0.06557377049180328,-36.059999999999995,1.0400000000000063,2,2,-17.46,-11.299999999999999,-7.300000000000002,4,0,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=0,22,0.36065573770491804,-36.120000000000005,0.9799999999999969,11,11,-17.240000000000002,-11.299999999999999,-7.580000000000001,14,0,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents<=70,13,0.21311475409836064,-36.14,0.9600000000000009,3,10,-20.84,-7.6000000000000005,-7.700000000000002,7,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold<=0.6,9,0.14754098360655737,-36.14,0.9600000000000009,4,5,-21.1,-5.66,-9.379999999999999,5,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms>=500,4,0.06557377049180328,-36.16,0.9400000000000048,1,3,-16.24,-12.619999999999997,-7.300000000000002,2,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=800,7,0.11475409836065574,-36.160000000000004,0.9399999999999977,4,3,-19.080000000000002,-13.899999999999997,-3.1800000000000006,1,2,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=800,7,0.11475409836065574,-36.160000000000004,0.9399999999999977,4,3,-19.080000000000002,-13.899999999999997,-3.1800000000000006,1,2,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms>=800,7,0.11475409836065574,-36.160000000000004,0.9399999999999977,4,3,-19.080000000000002,-13.899999999999997,-3.1800000000000006,1,2,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms>=800,7,0.11475409836065574,-36.160000000000004,0.9399999999999977,4,3,-19.080000000000002,-13.899999999999997,-3.1800000000000006,1,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms<=100,14,0.22950819672131148,-36.160000000000004,0.9399999999999977,7,7,-18.68,-5.66,-11.819999999999999,8,2,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75,33,0.5409836065573771,-36.17999999999999,0.9200000000000088,17,16,-21.46,-8.299999999999997,-6.420000000000001,17,8,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=10,33,0.5409836065573771,-36.17999999999999,0.9200000000000088,17,16,-21.46,-8.299999999999997,-6.420000000000001,17,8,8,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND fair_minus_exit_bid_cents>=0,17,0.2786885245901639,-36.19999999999999,0.9000000000000128,5,12,-22.180000000000003,-8.92,-5.1000000000000005,7,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60,22,0.36065573770491804,-36.199999999999996,0.9000000000000057,14,8,-18.200000000000003,-12.619999999999997,-5.38,12,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=65,22,0.36065573770491804,-36.199999999999996,0.9000000000000057,14,8,-18.200000000000003,-12.619999999999997,-5.38,12,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=70,22,0.36065573770491804,-36.199999999999996,0.9000000000000057,14,8,-18.200000000000003,-12.619999999999997,-5.38,12,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND fair_minus_exit_bid_cents>=0,19,0.3114754098360656,-36.199999999999996,0.9000000000000057,12,7,-18.199999999999996,-12.619999999999997,-5.38,9,4,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds>=90,10,0.16393442622950818,-36.2,0.8999999999999986,4,6,-21.040000000000003,-5.66,-9.499999999999998,6,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=5,8,0.13114754098360656,-36.239999999999995,0.8600000000000065,4,4,-15.559999999999999,-11.299999999999999,-9.379999999999999,6,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=5,18,0.29508196721311475,-36.25999999999999,0.8400000000000105,8,10,-16.06,-11.299999999999999,-8.9,12,0,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds>=90,6,0.09836065573770492,-36.26,0.8400000000000034,2,4,-17.660000000000004,-11.299999999999999,-7.300000000000002,6,0,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=5,9,0.14754098360655737,-36.279999999999994,0.8200000000000074,5,4,-18.960000000000004,-12.619999999999997,-4.700000000000001,5,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=15,7,0.11475409836065574,-36.279999999999994,0.8200000000000074,3,4,-17.680000000000003,-11.299999999999999,-7.300000000000002,7,0,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=75,27,0.4426229508196721,-36.279999999999994,0.8200000000000074,15,12,-20.279999999999994,-6.979999999999999,-9.02,15,6,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND exit_btc_age_ms<=500,8,0.13114754098360656,-36.279999999999994,0.8200000000000074,5,3,-15.599999999999998,-11.299999999999999,-9.379999999999999,6,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds<=180,27,0.4426229508196721,-36.3,0.8000000000000043,15,12,-18.54,-11.34,-6.420000000000001,15,4,8,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds<=45,13,0.21311475409836064,-36.3,0.8000000000000043,5,8,-20.419999999999998,-9.1,-6.780000000000002,6,3,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds>=180,8,0.13114754098360656,-36.3,0.8000000000000043,3,5,-20.740000000000002,-8.259999999999998,-7.300000000000002,4,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds>=180,8,0.13114754098360656,-36.3,0.8000000000000043,3,5,-20.740000000000002,-8.259999999999998,-7.300000000000002,4,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_sigma_t_dollars>=75,6,0.09836065573770492,-36.32000000000001,0.779999999999994,4,2,-16.960000000000004,-11.299999999999999,-8.060000000000002,2,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds>=180,5,0.08196721311475409,-36.379999999999995,0.720000000000006,2,3,-20.820000000000004,-8.259999999999998,-7.300000000000002,1,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=80,5,0.08196721311475409,-36.39999999999999,0.70000000000001,2,3,-19.080000000000002,-12.619999999999997,-4.700000000000001,1,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=80,5,0.08196721311475409,-36.39999999999999,0.70000000000001,2,3,-19.080000000000002,-12.619999999999997,-4.700000000000001,1,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=0,4,0.06557377049180328,-36.4,0.7000000000000028,2,2,-15.719999999999999,-11.299999999999999,-9.379999999999999,2,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_sigma_t_dollars>=50,4,0.06557377049180328,-36.4,0.7000000000000028,2,2,-15.719999999999999,-11.299999999999999,-9.379999999999999,2,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=0,33,0.5409836065573771,-36.400000000000006,0.6999999999999957,19,14,-16.08,-12.619999999999997,-7.700000000000002,21,4,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=300,9,0.14754098360655737,-36.419999999999995,0.6800000000000068,6,3,-15.619999999999997,-11.299999999999999,-9.499999999999998,7,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.6,32,0.5245901639344263,-36.44,0.6600000000000037,19,13,-16.12,-12.619999999999997,-7.700000000000002,20,4,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=18,35,0.5737704918032787,-36.46,0.6400000000000006,21,14,-14.059999999999999,-12.619999999999997,-9.780000000000005,21,4,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=8,11,0.18032786885245902,-36.48,0.6200000000000045,5,6,-15.8,-11.299999999999999,-9.379999999999999,9,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND position_seconds<=180,21,0.3442622950819672,-36.480000000000004,0.6199999999999974,12,9,-18.759999999999998,-10.02,-7.700000000000002,11,2,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=45,8,0.13114754098360656,-36.480000000000004,0.6199999999999974,5,3,-17.12,-11.299999999999999,-8.060000000000002,4,0,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms>=800,7,0.11475409836065574,-36.5,0.6000000000000014,4,3,-19.42,-13.899999999999997,-3.1800000000000006,1,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms>=800,7,0.11475409836065574,-36.5,0.6000000000000014,4,3,-19.42,-13.899999999999997,-3.1800000000000006,1,2,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_entry_basis_cents>=65,3,0.04918032786885246,-36.53999999999999,0.5600000000000094,1,2,-17.540000000000003,-11.299999999999999,-7.700000000000002,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_btc_age_ms>=500,5,0.08196721311475409,-36.56,0.5399999999999991,3,2,-19.280000000000005,-11.299999999999999,-5.980000000000001,3,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=15,4,0.06557377049180328,-36.58,0.5200000000000031,1,3,-17.98,-11.299999999999999,-7.300000000000002,4,0,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=100,13,0.21311475409836064,-36.62,0.480000000000004,6,7,-19.14,-5.66,-11.819999999999999,7,2,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=15,34,0.5573770491803278,-36.620000000000005,0.4799999999999969,20,14,-16.3,-12.619999999999997,-7.700000000000002,22,4,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10,24,0.39344262295081966,-36.64,0.46000000000000085,12,12,-17.759999999999998,-11.299999999999999,-7.580000000000001,16,0,8,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500,21,0.3442622950819672,-36.660000000000004,0.4399999999999977,10,11,-19.54,-13.939999999999998,-3.1800000000000006,11,6,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=0,21,0.3442622950819672,-36.660000000000004,0.4399999999999977,10,11,-19.54,-13.939999999999998,-3.1800000000000006,11,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=20,10,0.16393442622950818,-36.660000000000004,0.4399999999999977,5,5,-21.380000000000003,-5.66,-9.62,6,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=15,3,0.04918032786885246,-36.699999999999996,0.4000000000000057,1,2,-18.1,-11.299999999999999,-7.300000000000002,3,0,0,True,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND position_seconds<=45,8,0.13114754098360656,-36.699999999999996,0.4000000000000057,5,3,-16.02,-11.299999999999999,-9.379999999999999,6,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND position_seconds<=90,8,0.13114754098360656,-36.699999999999996,0.4000000000000057,5,3,-16.02,-11.299999999999999,-9.379999999999999,6,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_btc_age_ms>=800,3,0.04918032786885246,-36.7,0.3999999999999986,2,1,-19.42,-11.299999999999999,-5.980000000000001,1,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents<=10,8,0.13114754098360656,-36.7,0.3999999999999986,5,3,-18.040000000000003,-11.299999999999999,-7.360000000000001,3,0,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=500,16,0.26229508196721313,-36.72,0.38000000000000256,8,8,-19.599999999999994,-13.939999999999998,-3.1800000000000006,6,6,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_sigma_t_dollars>=100,5,0.08196721311475409,-36.739999999999995,0.36000000000000654,3,2,-16.06,-11.299999999999999,-9.379999999999999,3,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars>=100,5,0.08196721311475409,-36.739999999999995,0.36000000000000654,3,2,-16.06,-11.299999999999999,-9.379999999999999,3,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents>=15,5,0.08196721311475409,-36.74,0.35999999999999943,3,2,-20.240000000000002,-11.299999999999999,-5.200000000000001,4,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents>=0,33,0.5409836065573771,-36.74,0.35999999999999943,20,13,-14.34,-12.619999999999997,-9.780000000000005,19,4,10,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=500,13,0.21311475409836064,-36.76,0.3400000000000034,8,5,-20.96,-12.619999999999997,-3.1800000000000006,5,4,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds>=180,6,0.09836065573770492,-36.78,0.3200000000000003,2,4,-23.820000000000004,-5.66,-7.300000000000002,4,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=15,14,0.22950819672131148,-36.78,0.3200000000000003,6,8,-16.1,-11.299999999999999,-9.379999999999999,12,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_btc_age_ms<=500,8,0.13114754098360656,-36.8,0.30000000000000426,4,4,-16.119999999999997,-11.299999999999999,-9.379999999999999,6,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms<=500,8,0.13114754098360656,-36.8,0.30000000000000426,4,4,-16.119999999999997,-11.299999999999999,-9.379999999999999,6,0,2,False,False
