market,dataset,entry_key,entry_dt,side,outcome,outcome_available,win,qty,ask_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,v28_p_side,v28_edge_cents,v28_model_max_buy_price_cents,v28_depth_count,v28_balance_count,v28_book_age_ms,v28_btc_age_ms,source_line_no,outcome_method,outcome_source,opportunity_mode,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_v28_sigma,brownian_p_v28_sigma,candle_close_at_entry,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,conservative_p_1m_rv_15m,drift_p_1m_rv_30m,conservative_p_1m_rv_30m,drift_p_1m_rv_60m,conservative_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,conservative_p_3m_rv_15m,drift_p_3m_rv_30m,conservative_p_3m_rv_30m,drift_p_3m_rv_60m,conservative_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,conservative_p_5m_rv_15m,drift_p_5m_rv_30m,conservative_p_5m_rv_30m,drift_p_5m_rv_60m,conservative_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,conservative_p_10m_rv_15m,drift_p_10m_rv_30m,conservative_p_10m_rv_30m,drift_p_10m_rv_60m,conservative_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,conservative_p_15m_rv_15m,drift_p_15m_rv_30m,conservative_p_15m_rv_30m,drift_p_15m_rv_60m,conservative_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,conservative_p_30m_rv_15m,drift_p_30m_rv_30m,conservative_p_30m_rv_30m,drift_p_30m_rv_60m,conservative_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,conservative_p_60m_rv_15m,drift_p_60m_rv_30m,conservative_p_60m_rv_30m,drift_p_60m_rv_60m,conservative_p_60m_rv_60m,shadow_lock_id,shadow_lock_created_utc,fresh_after_lock
KXBTC15M-26APR302230-30,current_v28_websocket_opportunities,signal:19,2026-05-01 02:19:54.806036+00:00,no,no,True,True,2,77.0,76590.81,76652.0,605.207,67.183929,0.853976,4.89764,79.0,85.0,7.0,844.0,0.0,19,bid>=98,latest_quote,all_signals,-1.0,61.19000000000233,2.487301787201617,0.9107832916411055,0.8187952161317937,76626.93,100.40816886399195,0.6094125676456399,0.7288744951448197,82.26793568621557,0.7437891748419675,0.7714979849105947,81.18542389004229,0.7537067255185881,0.7744873287238978,67.82315987241867,0.9021991914724424,0.8165244678688692,76659.07,68.26000000000931,1.1376666666668218,0.0,749.7138303334295,1.0,0.8187952161317937,1.0,0.8187952161317937,1.0,0.8187952161317937,76660.69,69.88000000000466,0.3882222222222481,0.0,296.14480644446246,0.9998407443579965,0.8187952161317937,0.9998677308594786,0.8187952161317937,0.9999936851966318,0.8187952161317937,76675.97,85.16000000000349,0.2838666666666783,0.0,232.9880937333427,0.997687573512529,0.8187952161317937,0.9979465156193403,0.8187952161317937,0.9997039734837554,0.8187952161317937,76664.61,73.80000000000291,0.12300000000000486,0.0,135.63046100000525,0.9503896088935515,0.8187952161317937,0.952602190085799,0.8187952161317937,0.9772372406662218,0.8187952161317937,76623.2,32.38999999999942,0.035988888888888244,0.0,82.97072747777972,0.8434030046143508,0.8187952161317937,0.8466072885779945,0.8187952161317937,0.8893991890253053,0.8187952161317937,76662.66,71.85000000000582,0.0399166666666699,0.0,85.34784608333763,0.8502340082523554,0.8187952161317937,0.8534328279871157,0.8187952161317937,0.8958742534227297,0.8187952161317937,76587.36,-3.4499999999970896,-0.0009583333333325249,3.4499999999970896,60.61000995833615,0.7693595065786258,0.7693595065786258,0.7723362171889692,0.7723362171889692,0.8142447884410965,0.8142447884410965,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,False
KXBTC15M-26APR302230-30,current_v28_websocket_opportunities,signal:25,2026-05-01 02:19:55.206762+00:00,no,no,True,True,2,80.0,76590.8,76652.0,604.81,67.161877,0.857255,2.225544,80.0,103.0,7.0,250.0,0.0,25,bid>=98,latest_quote,all_signals,-1.0,61.19999999999709,2.4885246129835346,0.9112312331592085,0.8189132246763392,76626.93,100.37523089210877,0.6097121715792583,0.7289737548504335,82.2409484501851,0.7441548420014524,0.7716085979311813,81.15879176200262,0.7540772684180107,0.7745985869786963,67.8009111116039,0.9026427373410756,0.8166422316646174,76659.07,68.27000000000407,1.1378333333334012,0.0,749.3729783333714,1.0,0.8189132246763392,1.0,0.8189132246763392,1.0,0.8189132246763392,76660.69,69.88999999999942,0.38827777777777456,0.0,296.0342827777729,0.999840644719789,0.8189132246763392,0.9998676460112517,0.8189132246763392,0.9999936794932529,0.8189132246763392,76675.97,85.16999999999825,0.28389999999999416,0.0,232.90555899999353,0.997687036586258,0.8189132246763392,0.9979460270647398,0.8189132246763392,0.999703875099289,0.8189132246763392,76664.61,73.80999999999767,0.12301666666666279,0.0,135.6017101666614,0.9504092238686359,0.8189132246763392,0.9526213544307713,0.8189132246763392,0.9772497788192258,0.8189132246763392,76623.2,32.39999999999418,0.03599999999999353,0.0,82.97315999999317,0.8434894812884749,0.8189132246763392,0.8466937296136261,0.8189132246763392,0.8894817194146194,0.8189132246763392,76662.66,71.86000000000058,0.039922222222222546,0.0,85.34535922221951,0.850306245987773,0.8189132246763392,0.8535049787163485,0.8189132246763392,0.8959422415211494,0.8189132246763392,76587.36,-3.4400000000023283,-0.0009555555555562024,3.4400000000023283,60.62207044444114,0.7694776125548307,0.7694776125548307,0.7724550287297843,0.7724550287297843,0.8143708388358659,0.8143708388358659,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,False
KXBTC15M-26APR302230-30,current_v28_websocket_opportunities,signal:42,2026-05-01 02:21:31.389803+00:00,no,no,True,True,2,85.0,76580.81,76652.0,508.631,62.307656,0.903024,2.302384,85.0,328.0,6.0,422.0,781.0,42,bid>=98,latest_quote,all_signals,-1.0,71.19000000000233,3.1565856651287896,1.1425562213414404,0.8733885545810285,76576.75,87.32171345601864,0.8152611439061903,0.7925385773906144,79.13342402655528,0.8996198619702425,0.815838708228277,77.5448744617175,0.9180490715108133,0.8207034120824028,64.19750538599118,1.108921593946188,0.8662679962949542,76584.05,3.2400000000052387,0.05400000000008731,0.0,98.65607400004674,0.8937472470529647,0.8733885545810285,0.8983569472288231,0.8733885545810285,0.9378237929781561,0.8733885545810285,76659.07,78.26000000000931,0.4347777777778295,0.0,292.3314558889175,0.9998896921634498,0.8733885545810285,0.9999183225583783,0.8733885545810285,0.9999973635518677,0.8733885545810285,76660.69,79.88000000000466,0.2662666666666822,0.0,206.62148093334355,0.9954867909334152,0.8733885545810285,0.9961453241715263,0.8733885545810285,0.9993557484808202,0.8733885545810285,76651.64,70.83000000000175,0.11805000000000292,0.0,131.23388955000382,0.9513803716062559,0.8733885545810285,0.9547113791952897,0.8733885545810285,0.9795341409366041,0.8733885545810285,76625.3,44.49000000000524,0.04943333333333915,0.0,96.33332576667195,0.888265066563753,0.8733885545810285,0.8929354547490491,0.8733885545810285,0.9332675499080043,0.8733885545810285,76663.01,82.19999999999709,0.04566666666666505,0.0,94.41748233333485,0.883593291943255,0.8733885545810285,0.8883091568751282,0.8733885545810285,0.9293185261934952,0.8733885545810285,76590.4,9.589999999996508,0.0026638888888879187,0.0,72.54493646944628,0.8203610842029874,0.8203610842029874,0.8252403259094182,0.8252403259094182,0.8707676485473876,0.8707676485473876,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,False
KXBTC15M-26APR302230-30,current_v28_websocket_opportunities,signal:48,2026-05-01 02:24:01.170573+00:00,no,no,True,True,2,86.0,76590.75,76652.0,358.853,52.407263,0.911892,2.189192,86.0,135.0,4.0,203.0,0.0,48,bid>=98,latest_quote,all_signals,-1.0,61.25,3.233313401975526,1.1687311356061467,0.8787440133388537,76596.57,54.396505395992016,1.1259914502616735,0.869915430876847,59.94833781786973,1.021713065441195,0.8465416372857038,64.40880303211415,0.950956967317974,0.8291868893864698,53.43394508338117,1.1462750860791253,0.8741593259364222,76580.64,-10.110000000000582,-0.1685000000000097,10.110000000000582,0.7832694999965213,0.505212328504072,0.505212328504072,0.504851380618567,0.504851380618567,0.5058477458411837,0.5058477458411837,76576.75,-14.0,-0.07777777777777778,14.0,33.33921111111111,0.7109398156146504,0.7109398156146504,0.697637889353381,0.697637889353381,0.7336642645821037,0.7336642645821037,76626.93,36.179999999993015,0.12059999999997671,0.0,104.52767179999165,0.959388115153532,0.8787440133388537,0.9476923266187206,0.8787440133388537,0.9747794083571056,0.8787440133388537,76675.97,85.22000000000116,0.14203333333333526,0.0,112.21908776666736,0.9693918508498326,0.8787440133388537,0.9592715162754537,0.8787440133388537,0.9821420014860329,0.8787440133388537,76664.61,73.86000000000058,0.08206666666666732,0.0,90.69986953333357,0.9348560062068221,0.8787440133388537,0.9204626771853253,0.8787440133388537,0.9551913977120134,0.8787440133388537,76698.95,108.19999999999709,0.06011111111110949,0.0,82.82105255555497,0.9164435725484331,0.8787440133388537,0.900754983039963,0.8787440133388537,0.9394257330458582,0.8787440133388537,76552.53,-38.220000000001164,-0.01061666666666699,38.220000000001164,57.44017731666655,0.8310092858225013,0.8310092858225013,0.8137516219838532,0.8137516219838532,0.8588071323625958,0.8588071323625958,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,False
KXBTC15M-26APR302245-45,current_v28_websocket_opportunities,signal:65,2026-05-01 02:32:50.673731+00:00,no,no,True,True,2,80.0,76534.09,76603.27,729.368,75.535999,0.858747,2.374657,80.0,194.0,7.0,735.0,47.0,65,bid>=98,latest_quote,all_signals,-1.0,69.18000000000757,2.561575760668313,0.9158547039274288,0.820128446478479,76560.37,44.83914468527863,1.5428483412334224,0.938566211371828,59.520275427589,1.1622930086096521,0.8774417672302238,79.81873231443278,0.866713840148254,0.806950589848084,74.9814935626383,0.9226276606802415,0.8218993621296984,76578.0,43.91000000000349,0.7318333333333915,0.0,602.9558146667167,1.0,0.820128446478479,0.9999999999999789,0.820128446478479,0.9999999999999996,0.820128446478479,76600.29,66.19999999999709,0.3677777777777616,0.0,337.42534222221803,0.9999999928217818,0.820128446478479,0.9999881793994545,0.820128446478479,0.9999966041641717,0.820128446478479,76597.17,63.080000000001746,0.21026666666667249,0.0,222.54177813334516,0.9999075951580788,0.820128446478479,0.9973490061945782,0.820128446478479,0.9985010640811531,0.820128446478479,76580.96,46.870000000009895,0.07811666666668315,0.0,126.15579693335293,0.9829777078851029,0.820128446478479,0.9430070797572898,0.820128446478479,0.9537633062951258,0.820128446478479,76692.19,158.10000000000582,0.17566666666667313,0.0,197.30564533334564,0.999541672339117,0.820128446478479,0.9932805500137577,0.820128446478479,0.9957481960087475,0.820128446478479,76639.27,105.18000000000757,0.058433333333337535,0.0,111.7994034666773,0.9698327686576007,0.820128446478479,0.919343048292161,0.820128446478479,0.932022747929624,0.820128446478479,76519.81,-14.279999999998836,-0.003966666666666343,14.279999999998836,66.28684026667447,0.8672928350991902,0.820128446478479,0.7968626614393111,0.7968626614393111,0.8116634122153548,0.8116634122153548,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,False
KXBTC15M-26APR302245-45,current_v28_websocket_opportunities,signal:82,2026-05-01 02:34:54.341863+00:00,no,no,True,True,2,79.0,76539.0,76603.27,605.698,68.08634,0.86661,4.161025,81.0,2684.0,7.0,391.0,0.0,82,bid>=98,latest_quote,all_signals,-1.0,64.27000000000407,2.6114410708111073,0.9439485218327798,0.8274020225242409,76541.98,21.055172252463525,3.0524566234543284,0.9988651173352875,44.93854627654729,1.430175324419552,0.9236666471614596,65.79350135213889,0.9768441970586007,0.8356768541899946,68.53337473128926,0.9377912623156041,0.8258241538381116,76550.28,11.279999999998836,0.1879999999999806,0.0,178.14122399999232,0.9999631644597702,0.8274020225242409,0.996611221941605,0.8274020225242409,0.9953297763320579,0.8274020225242409,76578.0,39.0,0.21666666666666667,0.0,195.50456666667074,0.9999932082282117,0.8274020225242409,0.9985181952972522,0.8274020225242409,0.997832464923031,0.8274020225242409,76600.29,61.2899999999936,0.20429999999997867,0.0,188.01410139999115,0.9999856664797238,0.8274020225242409,0.9978659743844922,0.8274020225242409,0.9969596232401419,0.8274020225242409,76596.57,57.570000000006985,0.09595000000001164,0.0,122.38672310001112,0.9967695477113925,0.8274020225242409,0.9685688586562098,0.8274020225242409,0.9629339668834496,0.8274020225242409,76626.93,87.92999999999302,0.09769999999999224,0.0,123.44669459999938,0.9969929469173565,0.8274020225242409,0.9696912285074466,0.8274020225242409,0.964169353408693,0.8274020225242409,76623.2,84.19999999999709,0.04677777777777616,0.0,92.60320644444754,0.980332406360025,0.8274020225242409,0.9203578290872081,0.8274020225242409,0.9116864400210813,0.8274020225242409,76523.87,-15.130000000004657,-0.004202777777779072,15.130000000004657,61.72438590555885,0.9152059872125833,0.8274020225242409,0.8259171654733184,0.8259171654733184,0.816112010995698,0.816112010995698,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,False
KXBTC15M-26APR302330-30,current_v28_websocket_opportunities,signal:88,2026-05-01 03:16:08.170410+00:00,yes,yes,True,True,2,78.0,76713.63,76668.47,831.868,79.389795,0.855738,4.073803,80.0,1468.0,7.0,16.0,156.0,88,bid>=98,latest_quote,all_signals,1.0,45.16000000000349,1.56576551613337,0.5688388539106757,0.7152672478334481,76700.0,71.20932550407527,0.6341865995826489,0.7370204740970144,89.42043084304406,0.505029997890202,0.6932311166466115,77.55006013895525,0.5823335264870871,0.7198289765002283,72.38689027178346,0.6238698724374812,0.7336434762678931,76665.0,48.63000000000466,0.8105000000000776,0.0,719.3890140000681,0.9999999999999996,0.7152672478334481,1.0,0.7152672478334481,1.0,0.7152672478334481,76667.29,46.34000000001106,0.25744444444450587,0.0,259.3197951111657,0.9981342230231698,0.7152672478334481,0.9995869553165919,0.7152672478334481,0.9998297830198838,0.7152672478334481,76666.2,47.43000000000757,0.15810000000002522,0.0,176.67833080002447,0.9759121978074778,0.7152672478334481,0.9886441206172457,0.7152672478334481,0.9926716093205198,0.7152672478334481,76530.92,182.7100000000064,0.3045166666666773,0.0,298.477670466679,0.9995779500095412,0.7152672478334481,0.9999406604336072,0.7152672478334481,0.9999813312462744,0.7152672478334481,76551.03,162.60000000000582,0.18066666666667314,0.0,195.45081866667556,0.9855830955029945,0.7152672478334481,0.9941375585842878,0.7152672478334481,0.9965339208051363,0.7152672478334481,76545.8,167.83000000000175,0.09323888888888986,0.0,122.72244802222653,0.9150337411755816,0.7152672478334481,0.943231495913997,0.7152672478334481,0.9549972239058988,0.7152672478334481,76660.69,52.94000000000233,0.014705555555556202,0.0,57.39308108889292,0.739509544486783,0.7152672478334481,0.7703736183265604,0.7152672478334481,0.7860719580445277,0.7152672478334481,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,False
KXBTC15M-26APR302330-30,current_v28_websocket_opportunities,signal:116,2026-05-01 03:17:01.385017+00:00,yes,yes,True,True,2,85.0,76732.56,76668.47,778.631,75.972146,0.912419,3.241861,86.0,610.0,6.0,234.0,484.0,116,bid>=98,latest_quote,all_signals,1.0,64.08999999999651,2.29680659406061,0.843598652590339,0.8005531412579651,76732.56,63.15932624340229,1.0147353338287302,0.8448839968596071,82.91773247169071,0.7729347883684318,0.7802195124797415,77.1571868810825,0.8306419996723621,0.796912049578621,70.1648175555902,0.9134207460771813,0.819489350720732,76700.0,32.55999999999767,0.5426666666666279,0.0,486.62708933329964,0.9999999978051175,0.8005531412579651,0.9999999998577129,0.8005531412579651,0.9999999999979758,0.8005531412579651,76664.51,68.05000000000291,0.37805555555557174,0.0,358.45577527778687,0.9999923049308242,0.8005531412579651,0.9999983060793523,0.8005531412579651,0.999999837866899,0.8005531412579651,76651.63,80.92999999999302,0.2697666666666434,0.0,274.1386894333117,0.9995270674596328,0.8005531412579651,0.9998095603032721,0.8005531412579651,0.9999532884998912,0.8005531412579651,76553.61,178.9499999999971,0.29824999999999513,0.0,296.31669574999273,0.9998239619656548,0.8005531412579651,0.9999385902469924,0.8005531412579651,0.9999879545433001,0.8005531412579651,76529.7,202.86000000000058,0.22540000000000066,0.0,239.593427399997,0.9980709202835591,0.8005531412579651,0.9990494533872745,0.8005531412579651,0.9996807656571656,0.8005531412579651,76555.49,177.06999999999243,0.09837222222221802,0.0,140.68566176110434,0.9551223285043899,0.8005531412579651,0.9658758849037197,0.8005531412579651,0.9775224396118768,0.8005531412579651,76692.19,40.36999999999534,0.011213888888887595,0.0,72.82148151943994,0.8100926409349607,0.8005531412579651,0.8273658202856062,0.8005531412579651,0.8503331240162054,0.8005531412579651,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,False
KXBTC15M-26MAY010015-15,current_v28_websocket_opportunities,signal:122,2026-05-01 04:13:03.341031+00:00,yes,yes,True,True,2,61.0,77101.18,77099.09,116.681,41.315007,0.873887,22.388745,81.0,434.0,9.0,141.0,32.0,122,bid>=98,latest_quote,all_signals,1.0,2.0899999999965075,0.193484515739776,0.05058694531980855,0.5201726671839164,77101.18,14.276888585064244,0.1463904398737803,0.558193413057324,26.89709066540602,0.07770357121503046,0.5309680733604434,28.91592658279472,0.07227850693327183,0.5288098655326434,85.11224855593031,0.024555807600630992,0.5097953654572763,77104.59,-3.4100000000034925,-0.05683333333339154,3.4100000000034925,-4.541370166676951,0.4329602912726918,0.4329602912726918,0.43760103293644403,0.43760103293644403,0.4787235645750705,0.4787235645750705,77091.96,9.219999999986612,0.05122222222214785,0.0,8.06666011109894,0.6178764395784395,0.5201726671839164,0.6098658648018153,0.5201726671839164,0.5377539125013893,0.5201726671839164,77120.23,-19.05000000000291,-0.0635000000000097,19.05000000000291,-5.3192435000046245,0.42161533301183785,0.42161533301183785,0.4270241856255359,0.4270241856255359,0.4750836035773904,0.4750836035773904,77078.23,22.94999999999709,0.03824999999999515,0.0,6.553048249995942,0.5962428887564326,0.5201726671839164,0.5896420070788654,0.5201726671839164,0.5306854473768159,0.5201726671839164,77082.21,18.969999999986612,0.0210777777777629,0.0,4.549376188883661,0.5671567718883246,0.5201726671839164,0.5625080669077873,0.5201726671839164,0.5213139081675535,0.5201726671839164,77119.53,-18.35000000000582,-0.010194444444447679,18.35000000000582,0.900502027773908,0.5133539064091062,0.5133539064091062,0.5124218835472136,0.5124218835472136,0.5042207982552235,0.5042207982552235,76667.29,433.8899999999994,0.12052499999999984,0.0,16.152977524996487,0.725929255205213,0.5201726671839164,0.7117890149620928,0.5201726671839164,0.5752609619403807,0.5201726671839164,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,False
KXBTC15M-26MAY010115-15,current_v28_websocket_opportunities,signal:139,2026-05-01 05:05:03.736403+00:00,yes,yes,True,True,2,82.0,77089.1,77018.24,596.288,100.039249,0.889057,3.405742,83.0,70.0,7.0,562.0,171.0,139,bid>=98,latest_quote,all_signals,1.0,70.86000000000058,2.90183766393672,0.7083219907018753,0.7606273380606272,77089.1,69.03963055744133,1.026367021779537,0.84764069170198,85.34877044072208,0.8302404315152438,0.7967985700525488,74.18740517534805,0.955148651344755,0.8302487356381065,85.83826615338727,0.8255059564388041,0.795457798785947,77047.82,41.279999999998836,0.6879999999999806,0.0,481.10614399998906,0.9999999913452253,0.7606273380606272,0.9999999999556374,0.7606273380606272,0.999999989575102,0.7606273380606272,77009.12,79.98000000001048,0.44433333333339153,0.0,335.81063466670196,0.9999583269553354,0.7606273380606272,0.999997001827165,0.7606273380606272,0.9999542575744436,0.7606273380606272,77004.99,84.11000000000058,0.2803666666666686,0.0,238.03927893333505,0.9973565957647645,0.7606273380606272,0.9993331345219099,0.7606273380606272,0.9972238648240077,0.7606273380606272,77013.49,75.61000000000058,0.12601666666666764,0.0,146.0022261333345,0.9564275093982053,0.7606273380606272,0.9754670766641691,0.7606273380606272,0.9555190283224788,0.7606273380606272,77026.83,62.270000000004075,0.06918888888889342,0.0,112.11650417778105,0.9055142293060353,0.7606273380606272,0.9346389689140602,0.7606273380606272,0.9042469518830931,0.7606273380606272,77051.75,37.35000000000582,0.020750000000003235,0.0,83.23297600000251,0.8352719532058566,0.7606273380606272,0.8690536129081892,0.7606273380606272,0.8338892225627235,0.7606273380606272,77080.79,8.310000000012224,0.002308333333336729,0.0,72.23643146666927,0.8013261380922487,0.7606273380606272,0.8348977603472105,0.7606273380606272,0.7999775731984131,0.7606273380606272,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,False
KXBTC15M-26MAY010200-00,current_v28_websocket_opportunities,signal:246,2026-05-01 05:55:07.010819+00:00,yes,yes,True,True,2,80.0,77133.81,77097.32,293.013,70.130899,0.882247,4.724656,82.0,17.0,8.0,953.0,234.0,246,bid>=98,last_decisive_quote,all_signals,1.0,36.48999999999069,2.131721271646228,0.5203127369006162,0.6985771900582025,77140.0,35.81830679105499,1.018752790656856,0.8458398283163688,31.31438544691892,1.1652791354262713,0.8780469890501598,36.06355302097695,1.0118248742370362,0.8441891027493583,39.693628223488425,0.9192911213492443,0.8210283397099225,77120.87,12.940000000002328,0.21566666666670548,0.0,99.68313700000206,0.9992719709924689,0.6985771900582025,0.9971459663323384,0.6985771900582025,0.9939858556038412,0.6985771900582025,77105.25,28.55999999999767,0.15866666666665374,0.0,82.98139599998689,0.995974755040242,0.6985771900582025,0.9893035265501262,0.6985771900582025,0.981715655165454,0.6985771900582025,77125.86,7.94999999999709,0.0264999999999903,0.0,44.25484449998784,0.9212078961180027,0.6985771900582025,0.890114053604351,0.6985771900582025,0.8675556203356813,0.6985771900582025,77097.02,36.7899999999936,0.06131666666665599,0.0,54.456580449987555,0.9589850455355158,0.6985771900582025,0.934480464957951,0.6985771900582025,0.9149562126273425,0.6985771900582025,77081.07,52.73999999999069,0.05859999999998965,0.0,53.660561799987654,0.9566995707777489,0.6985771900582025,0.9316172215754199,0.6985771900582025,0.9117912914894326,0.6985771900582025,77066.01,67.80000000000291,0.037666666666668285,0.0,47.52682299999116,0.9354589252039547,0.6985771900582025,0.9062252470176423,0.6985771900582025,0.8844132361305954,0.6985771900582025,77013.49,120.31999999999243,0.03342222222222012,0.0,46.28314559999007,0.930298178974313,0.6985771900582025,0.900320040053485,0.6985771900582025,0.8781946875553543,0.6985771900582025,live_v28_websocket_opportunity_shadow_lock_v1,2026-05-02T05:18:38.157084+00:00,False
