rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=20,7,0.1320754716981132,-29.910000000000004,1.4199999999999982,4,3,-11.04,-14.58,-4.29,3,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=90,19,0.3584905660377358,-29.92,1.4100000000000001,11,8,-6.490000000000001,-18.439999999999998,-4.99,12,2,5,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=0,30,0.5660377358490566,-29.939180000000004,1.390819999999998,14,16,-6.159179999999999,-16.740000000000002,-7.04,15,11,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms<=300,14,0.2641509433962264,-29.95,1.3800000000000026,6,8,-14.690000000000001,-10.979999999999999,-4.28,6,7,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-29.970000000000002,1.3599999999999994,3,1,-11.92,-16.25,-1.7999999999999998,2,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-29.970000000000002,1.3599999999999994,3,1,-11.92,-16.25,-1.7999999999999998,2,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds>=90,6,0.11320754716981132,-29.970000000000002,1.3599999999999994,2,4,-11.3,-15.37,-3.3,4,2,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_sigma_t_dollars>=50,24,0.4528301886792453,-29.999179999999996,1.3308200000000063,15,9,-6.14918,-21.37,-2.4800000000000004,13,5,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=20,7,0.1320754716981132,-30.000000000000004,1.3299999999999983,3,4,-12.920000000000002,-12.790000000000001,-4.29,3,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=500,4,0.07547169811320754,-30.020000000000003,1.3099999999999987,2,2,-10.57,-16.15,-3.3,2,2,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-30.020000000000003,1.3099999999999987,2,2,-13.290000000000001,-13.430000000000001,-3.3,3,1,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=100,7,0.1320754716981132,-30.020000000000003,1.3099999999999987,3,4,-13.549999999999999,-12.19,-4.28,3,3,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=500,14,0.2641509433962264,-30.029180000000004,1.300819999999998,8,6,-6.64918,-18.99,-4.390000000000001,9,4,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=18,15,0.2830188679245283,-30.040000000000003,1.2899999999999991,6,9,-9.43,-16.33,-4.28,11,3,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=0,22,0.41509433962264153,-30.049180000000007,1.280819999999995,11,11,-5.95918,-17.6,-6.49,10,9,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=15,7,0.1320754716981132,-30.05,1.2800000000000011,4,3,-14.1,-12.38,-3.57,3,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-30.060000000000002,1.2699999999999996,2,6,-13.8,-12.959999999999999,-3.3,3,5,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-30.060000000000002,1.2699999999999996,10,10,-4.030000000000001,-20.31,-5.72,12,4,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds<=45,21,0.39622641509433965,-30.070000000000004,1.259999999999998,11,10,-7.880000000000001,-16.240000000000002,-5.949999999999999,15,3,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=90,10,0.18867924528301888,-30.07918,1.250820000000001,7,3,-12.15918,-16.84,-1.0799999999999998,5,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=500,13,0.24528301886792453,-30.08,1.2500000000000036,7,6,-12.489999999999998,-16.33,-1.2599999999999998,2,6,5,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms>=500,4,0.07547169811320754,-30.08,1.2500000000000036,1,3,-11.809999999999999,-13.979999999999999,-4.29,1,2,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND fair_minus_exit_bid_cents>=5,10,0.18867924528301888,-30.100000000000005,1.2299999999999969,3,7,-11.829999999999998,-14.42,-3.85,4,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80,18,0.33962264150943394,-30.10918,1.2208200000000033,10,8,-9.329180000000001,-17.210000000000004,-3.57,8,8,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND entry_to_exit_loss_cents>=10,18,0.33962264150943394,-30.10918,1.2208200000000033,10,8,-9.329180000000001,-17.210000000000004,-3.57,8,8,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=45,9,0.16981132075471697,-30.110000000000003,1.2199999999999989,5,4,-9.25,-16.58,-4.28,7,1,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.150000000000002,1.1799999999999997,2,2,-12.17,-14.679999999999998,-3.3,3,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=75,8,0.1509433962264151,-30.18918,1.1408200000000015,6,2,-8.70918,-19.68,-1.7999999999999998,4,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=15,17,0.32075471698113206,-30.19918,1.1308200000000035,10,7,-9.41918,-15.81,-4.97,8,4,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=18,6,0.11320754716981132,-30.200000000000003,1.129999999999999,2,4,-11.78,-14.569999999999999,-3.85,0,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=20,6,0.11320754716981132,-30.200000000000003,1.129999999999999,2,4,-11.78,-14.569999999999999,-3.85,0,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=80,15,0.2830188679245283,-30.219179999999998,1.110820000000004,9,6,-9.329180000000001,-17.32,-3.57,8,5,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.68,12,0.22641509433962265,-30.21918,1.1108200000000004,8,4,-9.249179999999999,-19.169999999999998,-1.7999999999999998,6,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=70,28,0.5283018867924528,-30.239179999999994,1.090820000000008,17,11,-9.269179999999999,-17.5,-3.4699999999999998,14,7,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold>=0.7,8,0.1509433962264151,-30.239179999999998,1.0908200000000043,6,2,-9.98918,-18.45,-1.7999999999999998,5,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-30.27,1.0600000000000023,5,7,-14.95,-11.749999999999998,-3.57,4,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=15,12,0.22641509433962265,-30.27,1.0600000000000023,5,7,-14.95,-11.749999999999998,-3.57,4,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-30.270000000000003,1.0599999999999987,7,9,-8.88,-16.65,-4.74,10,3,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=15,7,0.1320754716981132,-30.279999999999994,1.0500000000000078,3,4,-11.78,-15.74,-2.76,0,4,3,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=20,11,0.20754716981132076,-30.299999999999997,1.0300000000000047,5,6,-11.04,-14.97,-4.29,3,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=45,5,0.09433962264150944,-30.330000000000002,1.0,2,3,-11.2,-15.28,-3.85,2,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.34,0.990000000000002,3,1,-11.78,-17.48,-1.0799999999999998,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.34,0.990000000000002,3,1,-11.78,-17.48,-1.0799999999999998,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.34,0.990000000000002,3,1,-11.78,-17.48,-1.0799999999999998,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.34,0.990000000000002,3,1,-11.78,-17.48,-1.0799999999999998,0,1,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.34,0.990000000000002,3,1,-11.78,-17.48,-1.0799999999999998,0,1,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=300,12,0.22641509433962265,-30.349180000000004,0.9808199999999978,7,5,-5.909180000000001,-20.05,-4.390000000000001,8,3,1,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=10,17,0.32075471698113206,-30.35,0.9800000000000004,6,11,-10.65,-14.76,-4.94,7,8,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms>=500,5,0.09433962264150944,-30.36,0.9700000000000024,1,4,-12.55,-14.51,-3.3,2,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_sigma_t_dollars>=50,16,0.3018867924528302,-30.38918,0.9408200000000022,9,7,-10.13918,-16.680000000000003,-3.57,7,7,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-30.39,0.9400000000000013,8,9,-12.079999999999998,-16.33,-1.9799999999999998,7,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=18,9,0.16981132075471697,-30.400000000000006,0.9299999999999962,2,7,-12.57,-14.53,-3.3,5,4,0,False,False
suppress_collapse_exit_if_position_seconds<=180 AND position_seconds>=90,8,0.1509433962264151,-30.430000000000003,0.8999999999999986,3,5,-10.7,-16.43,-3.3,3,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold<=0.55,11,0.20754716981132076,-30.430000000000003,0.8999999999999986,3,8,-11.829999999999998,-14.749999999999998,-3.85,4,6,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-30.46,0.870000000000001,3,1,-11.18,-17.48,-1.7999999999999998,1,1,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND position_seconds<=180,5,0.09433962264150944,-30.48,0.8500000000000014,3,2,-12.62,-16.779999999999998,-1.0799999999999998,1,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=18,12,0.22641509433962265,-30.49,0.8400000000000034,5,7,-14.95,-11.42,-4.12,4,5,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=5,8,0.1509433962264151,-30.49,0.8400000000000034,5,3,-7.300000000000001,-18.45,-4.74,4,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=20,7,0.1320754716981132,-30.490000000000002,0.8399999999999999,2,5,-11.799999999999999,-15.389999999999999,-3.3,3,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=75,24,0.4528301886792453,-30.509179999999994,0.8208200000000083,14,10,-8.80918,-17.5,-4.2,11,7,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.51,0.8200000000000003,1,3,-13.36,-13.85,-3.3,2,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=10,23,0.4339622641509434,-30.51918,0.8108200000000032,14,9,-5.93918,-21.37,-3.2100000000000004,13,5,5,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-30.520000000000007,0.8099999999999952,2,2,-10.42,-16.25,-3.85,3,0,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=18,10,0.18867924528301888,-30.520000000000007,0.8099999999999952,3,7,-12.829999999999998,-13.409999999999998,-4.28,5,4,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=300,8,0.1509433962264151,-30.529180000000004,0.8008199999999981,5,3,-6.589180000000001,-19.55,-4.390000000000001,5,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15,36,0.6792452830188679,-30.54918,0.7808200000000021,19,17,-4.5991800000000005,-21.77,-4.180000000000001,22,8,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=90,9,0.16981132075471697,-30.55,0.7800000000000011,3,6,-12.79,-13.909999999999998,-3.85,4,4,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-30.560000000000002,0.7699999999999996,3,3,-13.83,-13.430000000000001,-3.3,5,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-30.560000000000002,0.7699999999999996,3,3,-13.83,-13.430000000000001,-3.3,5,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=20,4,0.07547169811320754,-30.58,0.7500000000000036,1,3,-11.78,-14.51,-4.29,0,3,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-30.6,0.7300000000000004,4,8,-13.399999999999999,-11.93,-5.27,3,7,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=500,26,0.49056603773584906,-30.609180000000002,0.7208199999999998,13,13,-5.03918,-19.080000000000002,-6.49,16,7,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-30.62,0.7100000000000009,3,5,-9.48,-16.86,-4.28,2,5,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=15,3,0.05660377358490566,-30.65,0.6800000000000033,1,2,-10.57,-16.779999999999998,-3.3,2,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=500,8,0.1509433962264151,-30.650000000000002,0.6799999999999997,4,4,-11.37,-17.48,-1.7999999999999998,5,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-30.650000000000002,0.6799999999999997,3,5,-11.66,-15.69,-3.3,6,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=90,7,0.1320754716981132,-30.650000000000006,0.6799999999999962,4,3,-10.870000000000001,-17.21,-2.57,5,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=300,14,0.2641509433962264,-30.659180000000003,0.6708199999999991,8,6,-5.0991800000000005,-20.05,-5.51,9,3,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=45,17,0.32075471698113206,-30.660000000000004,0.6699999999999982,9,8,-9.02,-16.240000000000002,-5.4,12,3,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=500,15,0.2830188679245283,-30.66918,0.6608200000000011,9,6,-5.60918,-19.55,-5.51,11,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms>=800,3,0.05660377358490566,-30.67,0.6600000000000001,2,1,-12.62,-16.25,-1.7999999999999998,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=800,3,0.05660377358490566,-30.67,0.6600000000000001,2,1,-12.62,-16.25,-1.7999999999999998,1,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents<=10,3,0.05660377358490566,-30.67,0.6600000000000001,2,1,-12.62,-16.25,-1.7999999999999998,1,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars>=50,25,0.4716981132075472,-30.679179999999995,0.6508200000000066,14,11,-9.61918,-16.860000000000003,-4.2,10,9,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-30.680000000000003,0.6499999999999986,2,1,-12.18,-15.200000000000001,-3.3,2,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=0,12,0.22641509433962265,-30.7,0.6300000000000026,6,6,-9.77,-15.56,-5.37,5,5,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=500,15,0.2830188679245283,-30.700000000000003,0.629999999999999,5,10,-10.58,-15.290000000000001,-4.83,7,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=10,14,0.2641509433962264,-30.71,0.620000000000001,5,9,-10.65,-15.67,-4.390000000000001,7,6,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6,22,0.41509433962264153,-30.730000000000004,0.5999999999999979,7,15,-16.0,-8.91,-5.819999999999999,9,10,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-30.74,0.5900000000000034,3,2,-9.76,-18.45,-2.53,3,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-30.74918,0.5808200000000028,2,1,-10.68918,-17.48,-2.58,1,1,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-30.780000000000005,0.5499999999999972,3,4,-11.16,-14.679999999999998,-4.94,4,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=0,13,0.24528301886792453,-30.8,0.5300000000000011,4,9,-14.66,-11.299999999999999,-4.84,2,9,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_p_hold>=0.6,4,0.07547169811320754,-30.810000000000002,0.5199999999999996,2,2,-12.32,-15.19,-3.3,3,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=0,25,0.4716981132075472,-30.810000000000002,0.5199999999999996,12,13,-5.61,-20.21,-4.99,14,6,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18,13,0.24528301886792453,-30.82,0.5100000000000016,5,8,-14.95,-11.749999999999998,-4.12,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-30.82,0.5100000000000016,5,8,-14.95,-11.749999999999998,-4.12,4,6,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=0,20,0.37735849056603776,-30.82918,0.5008200000000009,11,9,-6.599180000000001,-21.34,-2.8899999999999997,9,8,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=500,9,0.16981132075471697,-30.829999999999995,0.5000000000000071,6,3,-12.489999999999998,-18.069999999999997,-0.2700000000000001,2,3,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds>=90,11,0.20754716981132076,-30.830000000000002,0.5,4,7,-11.86,-15.67,-3.3,2,9,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=5,7,0.1320754716981132,-30.84,0.490000000000002,4,3,-9.2,-18.34,-3.3,3,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=18,4,0.07547169811320754,-30.840000000000003,0.48999999999999844,1,3,-11.78,-15.209999999999999,-3.85,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=20,4,0.07547169811320754,-30.840000000000003,0.48999999999999844,1,3,-11.78,-15.209999999999999,-3.85,0,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.65,14,0.2641509433962264,-30.85918,0.47082000000000335,9,5,-10.609179999999999,-19.169999999999998,-1.0799999999999998,7,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0,5,0.09433962264150944,-30.86,0.4700000000000024,2,3,-11.41,-16.15,-3.3,3,2,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=0,5,0.09433962264150944,-30.86,0.4700000000000024,2,3,-11.41,-16.15,-3.3,3,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND position_seconds<=180,5,0.09433962264150944,-30.86,0.4700000000000024,2,3,-11.41,-16.15,-3.3,3,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=0,5,0.09433962264150944,-30.86,0.4700000000000024,2,3,-11.41,-16.15,-3.3,3,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-30.86,0.4700000000000024,2,3,-11.41,-16.15,-3.3,3,2,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.65,23,0.4339622641509434,-30.86918,0.4608200000000018,13,10,-7.359180000000001,-21.34,-2.17,11,8,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=800,5,0.09433962264150944,-30.87,0.46000000000000085,3,2,-11.78,-18.009999999999998,-1.0799999999999998,0,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=800,5,0.09433962264150944,-30.87,0.46000000000000085,3,2,-11.78,-18.009999999999998,-1.0799999999999998,0,2,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms>=800,5,0.09433962264150944,-30.87,0.46000000000000085,3,2,-11.78,-18.009999999999998,-1.0799999999999998,0,2,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=80,11,0.20754716981132076,-30.87918,0.4508200000000002,7,4,-10.35918,-17.939999999999998,-2.58,7,3,1,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=20,9,0.16981132075471697,-30.880000000000003,0.4499999999999993,4,5,-11.310000000000002,-15.28,-4.29,6,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75,28,0.5283018867924528,-30.899179999999998,0.4308200000000042,15,13,-8.80918,-17.890000000000004,-4.2,11,11,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=10,28,0.5283018867924528,-30.899179999999998,0.4308200000000042,15,13,-8.80918,-17.890000000000004,-4.2,11,11,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=15,3,0.05660377358490566,-30.900000000000002,0.4299999999999997,2,1,-12.07,-16.25,-2.58,2,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=18,3,0.05660377358490566,-30.900000000000002,0.4299999999999997,2,1,-12.07,-16.25,-2.58,2,0,1,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=10,10,0.18867924528301888,-30.900000000000002,0.4299999999999997,3,7,-11.27,-16.33,-3.3,3,7,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds>=90,7,0.1320754716981132,-30.900000000000002,0.4299999999999997,1,6,-12.41,-15.19,-3.3,2,5,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-30.900000000000002,0.4299999999999997,4,9,-14.68,-11.93,-4.29,5,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=15,9,0.16981132075471697,-30.900000000000006,0.42999999999999616,2,7,-14.64,-12.959999999999999,-3.3,4,5,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds<=90,13,0.24528301886792453,-30.910000000000004,0.41999999999999815,5,8,-9.91,-16.169999999999998,-4.83,7,4,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=0,26,0.49056603773584906,-30.91918,0.4108200000000011,11,15,-9.999179999999999,-15.23,-5.6899999999999995,10,12,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms>=500,14,0.2641509433962264,-30.919999999999998,0.4100000000000037,8,6,-12.049999999999999,-18.599999999999998,-0.2700000000000001,6,4,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=100,10,0.18867924528301888,-30.919999999999998,0.4100000000000037,5,5,-12.55,-13.980000000000002,-4.390000000000001,5,4,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.55,9,0.16981132075471697,-30.919999999999998,0.4100000000000037,3,6,-14.66,-11.42,-4.84,2,5,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms>=500,5,0.09433962264150944,-30.92,0.41000000000000014,2,3,-11.37,-16.25,-3.3,5,0,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=180,11,0.20754716981132076,-30.92,0.41000000000000014,3,8,-11.969999999999999,-15.1,-3.85,4,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=90,10,0.18867924528301888,-30.950000000000003,0.379999999999999,4,6,-12.920000000000002,-13.909999999999998,-4.12,3,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=90,10,0.18867924528301888,-30.950000000000003,0.379999999999999,4,6,-12.920000000000002,-13.909999999999998,-4.12,3,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50,17,0.32075471698113206,-30.960000000000004,0.36999999999999744,4,13,-14.260000000000002,-12.85,-3.85,7,9,1,False,False
