market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,blend_book_hazard_50_50,blend_book_hazard_70_30,blend_book_hazard_30_70,blend_book_rv_hazard_mean,blend_book_rv_hazard_min,blend_mean_minus_half_disagreement,blend_mean_minus_disagreement,blend_logit_book_hazard_mean,blend_logit_book_rv_hazard_mean,blend_scoremin_hazard_min,blend_hazard_kinetic_mean,blend_hazard_kinetic_min,split,selector,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY021000-00,heartbeat:11811,live_heartbeat_two_side,heartbeat:11811:no,2026-05-02 13:47:13.386000+00:00,2026-05-02 13:47:00+00:00,no,yes,True,False,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78340.06,78357.85,766.614,,11811,False,False,synced,bid>=98,last_decisive_quote,-1.0,17.79000000000815,0.6425213675102607,4.97694911189931,,,50.77388774171695,0.3503769514460775,0.6369720892332872,42.5150178841644,0.4184403743749665,0.6621874137378809,44.07198653914386,0.4036577744052319,0.6567678027433591,60.90065650067417,0.2921150776069419,0.614900680525496,78360.38,20.320000000006985,0.3386666666667831,0.0,277.4166080000974,0.9999999999660318,0.9999999998459276,0.9999973836080684,78352.22,12.160000000003492,0.0675555555555749,0.0,69.5790346666897,0.949140395977841,0.9428042990043964,0.8733769950394623,78330.95,-9.110000000000582,-0.0303666666666686,9.110000000000582,-5.489511799993338,0.4486316025141664,0.4504368004294924,0.4640884603112283,78299.83,-40.229999999995925,-0.0670499999999932,40.229999999995925,-33.61146869998665,0.2145949324450875,0.2228362939552456,0.2905062044536686,78291.73,-48.33000000000175,-0.0537000000000019,48.33000000000175,-23.37717179999334,0.2912087973604295,0.2979063806592586,0.3505420457514865,78348.25,8.190000000002328,0.0045500000000012,0.0,21.27809370000914,0.6916329022721905,0.6853822411761984,0.6366018122629236,78219.5,-120.55999999999769,-0.0334888888888882,120.55999999999769,-7.883051066658023,0.4264505819659903,0.429020826551671,0.4485042939298375,0.0128125862621191,True,0.6685937068689405,0.5952730054173491,0.6621874137378809,heartbeat:11811,two_side_all_heartbeats,0.6658839013716795,0.4486316025141664,0.6258825446241976,0.012812586262119119,0.018232197256640936,2026-05-02 14:00:00+00:00,0.6756251725242381,0.32437482747576185,0.6864643945132818,0.3135356054867182,0.7701986389490081,0.22980136105099191,0.3135356054867182,0.6864643945132818,0.9666000000000351,0.5608436378592452,0.5537981435663668,0.6016718189296226,0.5790349791810393,0.5060937068689405,0.49968741373788095,0.542490027371772,0.17591798772717146,0.5873437068689404,0.6224062241213643,0.5522811896165167,0.6122916091585874,0.49968741373788095,0.5723942006975533,0.5324967922365194,0.5902063743002419,0.6148072248387353,0.49968741373788095,0.5210887205548265,0.49968741373788095,train,fallback_score_min60,2,70.0,-68.0,-70.0,0.7
KXBTC15M-26MAY021015-15,heartbeat:11879,live_heartbeat_two_side,heartbeat:11879:no,2026-05-02 14:01:14.925000+00:00,2026-05-02 14:01:00+00:00,no,no,True,True,1,65.0,64.0,64.5,0.645,35.5,29.0,1.0,78343.16,78361.99,825.075,,11879,False,False,synced,bid>=98,latest_quote,-1.0,18.830000000001743,0.6555466554311588,5.0778425582937,,,36.1325050903167,0.5211374066905778,0.6988644728872481,60.04395964931682,0.313603568285257,0.6230889254635763,50.81172494258679,0.370583758399821,0.644526209514021,66.17536324436703,0.2845469836027623,0.612004383190911,78367.8,24.639999999999414,0.4106666666666569,0.0,357.66079999999374,0.9999999987126892,0.9999999999990314,0.9999999675492236,78378.92,35.75999999999476,0.1986666666666375,0.0,182.74489999997772,0.9988308545528488,0.9998387426866971,0.9971233917496296,78386.5,43.33999999999651,0.144466666666655,0.0,138.02583499999216,0.9892403274564988,0.9967003633166758,0.9814997537275678,78336.21,-6.94999999999709,-0.0115833333333284,6.94999999999709,9.272881250005748,0.5613665703859815,0.5724028263550828,0.5557197349198231,78360.38,17.220000000001164,0.0191333333333346,0.0,34.61643500000281,0.7178675111169602,0.7521492402422558,0.6995482060826173,78301.19,-41.97000000000117,-0.0233166666666673,41.97000000000117,-0.4079987499987894,0.4972892077716033,0.4967966802375772,0.4975403698211539,78225.59,-117.57000000000698,-0.0326583333333352,117.57000000000698,-8.115574374999856,0.4462424702263375,0.436551398937402,0.4511971192294262,0.0219110745364237,True,0.6340444627317882,0.7524430843066917,0.6230889254635763,heartbeat:11879,two_side_all_heartbeats,0.6447631047570105,0.6230889254635763,0.7072747431303726,0.021911074536423714,0.00047379048597906426,2026-05-02 14:15:00+00:00,0.7538221490728474,0.2461778509271526,0.7109475809719583,0.2890524190280417,0.775991233618178,0.224008766381822,0.2461778509271526,0.7538221490728474,0.0,0.5100156031026492,0.5378840723682271,0.5597578015513247,0.5941818342969745,0.45654446273178817,0.4455889254635763,0.6673925282230879,0.3451018836728025,0.5452944627317882,0.5851766776390729,0.5054122478245033,0.5712259503090509,0.4455889254635763,0.5265819505146553,0.48193795072025963,0.5471870241777812,0.5729182609071557,0.4455889254635763,0.5564907268433321,0.4455889254635763,train,fallback_score_min60,2,67.0,35.0,33.0,0.67
KXBTC15M-26MAY021030-30,heartbeat:11956,live_heartbeat_two_side,heartbeat:11956:yes,2026-05-02 14:19:01.915000+00:00,2026-05-02 14:19:00+00:00,yes,yes,True,True,1,67.0,65.0,66.0,0.66,34.0,32.0,2.0,78327.48,78316.34,658.085,,11956,False,False,synced,bid>=98,last_decisive_quote,1.0,11.139999999999418,0.4342543673624348,3.3637198656250957,,,37.86958166953556,0.2941674956225109,0.6156850414648501,40.219599184628045,0.2769793888014958,0.6091020337106213,49.56438344791963,0.2247581675600768,0.5889162945557034,44.74795114814405,0.2489499455096606,0.5983002498673384,78325.0,2.479999999995925,0.0413333333332654,0.0,38.3408466666214,0.8297778231384747,0.7804034218923269,0.8042272412558771,78308.05,19.42999999999301,0.1079444444444056,0.0,82.17661972219611,0.9794835977545492,0.9513389699201736,0.9668531878105096,78319.03,8.44999999999709,0.0281666666666569,0.0,29.676060833326368,0.7696974206566234,0.7253260659361234,0.7463931804473039,78359.96,-32.48000000001048,-0.0541333333333508,32.48000000001048,-24.48433466667874,0.2713396928175458,0.3106564436112481,0.2921340561726011,78385.09,-57.61000000000058,-0.0640111111111117,57.61000000000058,-30.98475205555656,0.2205344757690498,0.2659391026782276,0.2443341690757198,78341.85,-14.370000000009895,-0.0079833333333388,14.370000000009895,5.886288083329133,0.5581789212706663,0.5472674252154063,0.5523271872633466,78348.24,-20.760000000009317,-0.0057666666666692,20.760000000009317,7.345043166664382,0.5724532700983989,0.5589043619211439,0.5651905401509922,0.0508979662893787,True,0.6345510168553107,0.6795998181224149,0.6091020337106213,heartbeat:11956,two_side_all_heartbeats,0.6244581472778516,0.6091020337106213,0.6666700942445112,0.050897966289378704,0.07108370544429665,2026-05-02 14:30:00+00:00,0.7817959325787573,0.21820406742124265,0.8221674108885932,0.17783258911140676,0.8033995002653231,0.19660049973467686,0.17783258911140676,0.8221674108885932,1.0,0.4918326438238077,0.46559118292241436,0.5589163219119039,0.5698860639775662,0.4645510168553107,0.43910203371062134,0.5724905009866353,0.09517380948690499,0.5495510168553107,0.5937306101131864,0.5053714235974349,0.5694013558070808,0.43910203371062134,0.5221765640355329,0.474951772263985,0.5521208490075645,0.5713453061429693,0.43910203371062134,0.5057962673486284,0.43910203371062134,train,fallback_score_min60,2,69.0,33.0,31.0,0.69
KXBTC15M-26MAY021100-00,heartbeat:12143,live_heartbeat_two_side,heartbeat:12143:yes,2026-05-02 14:48:53.197000+00:00,2026-05-02 14:48:00+00:00,yes,yes,True,True,1,80.0,79.0,79.5,0.795,20.5,59.0,1.0,78412.68,78389.63,666.803,,12143,False,False,synced,bid>=98,last_decisive_quote,1.0,23.04999999998836,0.8926313944060621,6.914293049673166,,,17.53276505468224,1.3146813938416806,0.9056914988491696,53.85205441814014,0.4280245247658357,0.6656833674063369,94.80802260835216,0.243122885235218,0.5960448984253508,75.34393948264449,0.3059303795137754,0.6201711726522535,78400.0,12.679999999993017,0.2113333333332169,0.0,163.9677006665774,0.998835750197368,0.9581375602205516,0.9852319383326502,78398.2,14.479999999995924,0.0804444444444218,0.0,76.69059688886216,0.922790930946613,0.7907148408185385,0.845630953764462,78393.71,18.96999999998661,0.0632333333332887,0.0,65.21417636662527,0.8870499436199872,0.7542279647823839,0.8066323431146957,78420.91,-8.230000000010477,-0.0137166666666841,8.230000000010477,13.903685516643382,0.6018671652934591,0.5582962275023553,0.5732035907754363,78424.3,-11.620000000009895,-0.0129111111111221,11.620000000009895,14.440832377758806,0.6057109570058827,0.5605313699752517,0.57599787647581,78325.0,87.67999999999302,0.0487111111111072,0.0,55.53071502220799,0.8487698476430554,0.7209673035110594,0.7694478312825936,78340.34,72.33999999999651,0.0200944444444434,0.0,36.4490358388766,0.7507451504079449,0.6496778838516568,0.6857249665861771,0.1293166325936631,True,0.7303416837031684,0.7825777703421081,0.6656833674063369,heartbeat:12143,two_side_all_heartbeats,0.6955224492126755,0.6656833674063369,0.7746149989458986,0.1293166325936631,0.19895510157464924,2026-05-02 15:00:00+00:00,0.6686332651873261,0.33136673481267387,0.8079102031492984,0.1920897968507016,0.759657654695493,0.24034234530450704,0.1920897968507016,0.8079102031492984,0.2324000000001979,0.565388377628238,0.47485836795295605,0.6699441888141191,0.6791491831761177,0.6278416837031685,0.5631833674063369,0.7166316724271562,0.373591729174633,0.6790916837031684,0.7254550102219011,0.6327283571844358,0.674622244937558,0.5631833674063369,0.6271974528357381,0.5797726607339184,0.6909815102183631,0.6826657740676477,0.5631833674063369,0.6399075199167465,0.5631833674063369,train,hazard_primary_0.55,2,82.0,20.0,18.0,0.82
KXBTC15M-26MAY021130-30,heartbeat:12378,live_heartbeat_two_side,heartbeat:12378:no,2026-05-02 15:17:12.239000+00:00,2026-05-02 15:17:00+00:00,no,no,True,True,1,81.0,80.0,80.5,0.805,19.5,61.0,1.0,78383.84,78434.44,767.761,,12378,False,False,synced,bid>=98,latest_quote,-1.0,50.60000000000582,1.8261543961441824,14.145331127739762,,,89.37039172633976,0.5661830391764154,0.7143653207438799,63.88537858213344,0.7920435179851453,0.7858323489937196,61.54186916853189,0.8222044712590407,0.7945197327804331,83.85671016672758,0.6034102685330809,0.7268821036070885,78437.99,54.15000000000873,0.9025000000001456,0.0,743.5043025001175,1.0,1.0,1.0,78437.0,53.16000000000349,0.2953333333333527,0.0,277.345415333354,0.9999929178011916,0.9999967064763252,0.9995291229086276,78431.79,47.94999999999709,0.1598333333333236,0.0,173.3137998333317,0.9966650055618422,0.9975701791297394,0.9806227963608534,78455.5,71.66000000000349,0.1194333333333391,0.0,142.29625543334362,0.9870386592947064,0.989616285460426,0.9551419949407,78417.81,33.970000000001164,0.0377444444444457,0.0,79.57871241111792,0.8935532267609743,0.9020087319164226,0.8286857348139245,78400.0,16.160000000003492,0.0089777777777797,0.0,57.49278764445175,0.8159229929273049,0.8249011970077468,0.7535196679476941,78305.0,-78.83999999999651,-0.021899999999999,78.83999999999651,33.78603410000656,0.7015466116075488,0.708494754504385,0.6564898306282141,0.0191676510062804,True,0.7954161744968598,0.8624991181851872,0.7858323489937196,heartbeat:12378,two_side_all_heartbeats,0.7997598663902166,0.7858323489937196,0.8375827058104843,0.019167651006280484,0.010480267219566963,2026-05-02 15:30:00+00:00,0.42833530201256087,0.5716646979874391,0.41096053443913383,0.5890394655608662,0.546235792785823,0.453764207214177,0.5716646979874391,0.42833530201256087,0.0,0.7215820536918354,0.732875652614563,0.7535410268459178,0.7727075274021019,0.6979161744968598,0.6883323489937195,0.8142491756092283,0.6713311985436233,0.7466661744968598,0.7699997046981158,0.7233326442956036,0.7597215659958131,0.6883323489937195,0.7341802108392451,0.7086388556826771,0.7512123325367451,0.7631547435435759,0.6883323489937195,0.751290762301474,0.6883323489937195,train,fallback_score_min60,2,83.0,19.0,17.0,0.83
KXBTC15M-26MAY021145-45,heartbeat:12452,live_heartbeat_two_side,heartbeat:12452:yes,2026-05-02 15:34:13.960000+00:00,2026-05-02 15:34:00+00:00,yes,yes,True,True,1,74.0,73.0,73.5,0.735,26.5,47.0,1.0,78389.75,78373.22,646.04,,12452,False,False,synced,bid>=98,latest_quote,1.0,16.529999999998836,0.6503440172107968,5.037543095926091,,,12.381408326807913,1.335066218937994,0.9090726627458732,17.38656279551838,0.9507342074685208,0.8291303406938115,43.157579041141446,0.3830149968384706,0.6491456777134638,47.76832338529366,0.3460452205255312,0.6353456347006946,78382.82,6.929999999993015,0.1154999999998835,0.0,91.14761999992362,0.9999999207568432,0.9826555958524108,0.9718120468138568,78377.9,11.85000000000582,0.0658333333333656,0.0,59.0609666666864,0.9996592701575546,0.9144215357783448,0.8918458649407084,78373.57,16.179999999993015,0.05393333333331,0.0,51.37309066665046,0.9984354295281828,0.883047694959514,0.858916378659071,78378.51,11.24000000000524,0.018733333333342,0.0,28.632482666671145,0.9502021402803263,0.7464757392790902,0.7255479556752346,78375.0,14.75,0.0163888888888888,0.0,27.117877777776613,0.940584983211038,0.7351112390505872,0.7148792366936217,78417.2,-27.44999999999709,-0.0152499999999983,27.44999999999709,6.677889999999881,0.6495416794703501,0.5614839868067112,0.5555899875955576,78414.95,-25.19999999999709,-0.0069999999999991,25.19999999999709,12.00771999999936,0.7551016445967245,0.6095819789595216,0.5992375605929999,-0.0941303406938115,True,0.7820651703469057,0.8541885900739979,0.735,heartbeat:12452,two_side_all_heartbeats,0.6920728388567319,0.735,0.81592618811378,0.09413034069381154,0.08585432228653622,2026-05-02 15:45:00+00:00,0.34173931861237694,0.6582606813876231,0.7017086445730725,0.29829135542692753,0.7293087305986108,0.2706912694013892,0.29829135542692753,0.7017086445730725,0.0,0.7778694429019549,0.5438893810275028,0.7431847214509775,0.7695282644037957,0.6495651703469058,0.6966303406938115,0.8082522562525423,0.7581042243404413,0.7158151703469058,0.7234891022081433,0.708141238485668,0.7535868937958744,0.6966303406938115,0.725753559567129,0.6979202253383834,0.7162065184561823,0.758347311572132,0.6966303406938115,0.7524412984731769,0.6966303406938115,train,hazard_primary_0.55,2,76.0,26.0,24.0,0.76
KXBTC15M-26MAY021200-00,heartbeat:12506,live_heartbeat_two_side,heartbeat:12506:no,2026-05-02 15:46:14.899000+00:00,2026-05-02 15:46:00+00:00,no,yes,True,False,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78408.82,78439.12,825.101,,12506,False,False,synced,bid>=98,last_decisive_quote,-1.0,30.29999999998836,1.0548460277043086,8.170802196223669,,,73.53490249579876,0.4120492306591346,0.6598483302683835,57.83260338565475,0.5239259211267706,0.6998349674831555,56.74478090441942,0.5339698121493411,0.7033187899741791,53.94016362502539,0.5617335574030546,0.7128512164225099,78433.99,25.169999999998254,0.4194999999999709,0.0,376.4298694999644,0.9999999999621624,0.9999999999836352,0.99999999999851,78408.52,-0.3000000000029104,-0.0016666666666828,0.3000000000029104,28.924831666641683,0.6915143869543214,0.6948816254693111,0.7041033870890372,78398.65,-10.170000000012806,-0.0339000000000426,10.170000000012806,2.329076099953138,0.5160621478062926,0.5163698950160489,0.5172205314782129,78415.27,6.44999999999709,0.0107499999999951,0.0,39.16983574998436,0.7508911615910123,0.7549912067538769,0.7661333283861185,78377.9,-30.92000000001281,-0.0343555555555697,30.92000000001281,1.953196755532172,0.5134710287040597,0.5137291732532654,0.5144427169935872,78437.99,29.169999999998254,0.0162055555555545,0.0,43.671220094432,0.7749149554611305,0.7792336807892104,0.7909216800837409,78399.99,-8.830000000001746,-0.0024527777777782,8.830000000001746,28.276210602765737,0.6875550811567908,0.6908654737470364,0.6999352874226892,-0.0248349674831555,True,0.6874174837415779,0.630299038429816,0.675,heartbeat:12506,two_side_all_heartbeats,0.6891593949870896,0.5160621478062926,0.6506629198062052,0.0248349674831555,0.028318789974179026,2026-05-02 16:00:00+00:00,0.6003300650336889,0.3996699349663111,0.5933624200516419,0.40663757994835814,0.5742975671549801,0.42570243284501985,0.3996699349663111,0.6003300650336889,0.6184000000002562,0.6097854577281021,0.6143144269664327,0.6261427288640512,0.6102489436446804,0.5249174837415778,0.5373349674831556,0.5922099133028235,0.3275961497468891,0.6061674837415778,0.6337004902449467,0.5786344772382088,0.6373899783221038,0.5373349674831556,0.6016537973147109,0.5659176163073181,0.6083192977034189,0.6400710786930119,0.5373349674831556,0.5647724403929895,0.5373349674831556,train,fallback_score_min60,2,70.0,-68.0,-70.0,0.7
KXBTC15M-26MAY021315-15,heartbeat:25544,live_heartbeat_two_side,heartbeat:25544:no,2026-05-02 17:03:38.239000+00:00,2026-05-02 17:03:00+00:00,no,no,True,True,1,71.0,70.0,70.5,0.705,29.5,41.0,1.0,78438.68,78449.91,681.761,,25544,False,False,synced,bid>=98,latest_quote,-1.0,11.230000000010476,0.430094292470035,3.3314960640706146,,,19.872469096951548,0.5651034073935568,0.713998284490609,43.955794678787655,0.2554839488644234,0.6008253303422213,49.81446632560293,0.2254365213230969,0.5891801485682944,54.52799207263489,0.2059492670306175,0.5815847296357354,78438.83,0.1500000000087311,0.0025000000001455,0.0,12.934402500109687,0.6157201245785304,0.6024337088261345,0.5937517624185389,78446.03,7.350000000005821,0.0408333333333656,0.0,39.06857416669919,0.8129487711233796,0.7835625815350102,0.7631545222709781,78453.59,14.910000000003492,0.0497000000000116,0.0,45.11352170001842,0.8476339577483567,0.8174343852422836,0.7959795398797759,78491.99,53.310000000012224,0.0888500000000203,0.0,71.80446485002436,0.9488244518960612,0.9252695097513411,0.9060533273228576,78441.79,3.110000000000582,0.0034555555555562,0.0,13.58586301112203,0.6213697155826479,0.6074693332386625,0.5983791392185007,78476.96,38.28000000001339,0.0212666666666741,0.0,25.72878393334888,0.7208381368359009,0.6972446617560627,0.6814814398011755,78491.86,53.18000000000757,0.0147722222222243,0.0,21.30112499445635,0.686021128646404,0.6655321732101976,0.651970425301033,0.1041746696577786,True,0.6529126651711106,0.7178197626968593,0.6008253303422213,heartbeat:25544,two_side_all_heartbeats,0.6470900742841472,0.6008253303422213,0.7022743906523377,0.10417466965777866,0.11581985143170559,2026-05-02 17:15:00+00:00,0.7983493393155574,0.2016506606844426,0.8216397028634113,0.17836029713658874,0.8368305407285292,0.16316945927147075,0.17836029713658874,0.8216397028634113,0.0,0.48107292944488766,0.46593419313878265,0.5782864647224438,0.5925498604972795,0.5054126651711106,0.4533253303422212,0.6519394567207819,0.28641405645927825,0.5791626651711106,0.6294975991026663,0.5288277312395548,0.5863835535614808,0.4533253303422212,0.5347575611993051,0.48313156883712927,0.5846736679558017,0.5900796351818056,0.4533253303422212,0.5526323935315016,0.4533253303422212,train,fallback_score_min60,2,73.0,29.0,27.0,0.73
KXBTC15M-26MAY021345-45,heartbeat:25669,live_heartbeat_two_side,heartbeat:25669:yes,2026-05-02 17:32:10.578000+00:00,2026-05-02 17:32:00+00:00,yes,no,True,False,1,69.0,66.0,67.5,0.675,32.5,35.0,3.0,78456.56,78442.3,769.422,,25669,False,False,synced,bid>=98,last_decisive_quote,1.0,14.25999999999476,0.5140877147489926,3.982106315425355,,,65.36030962245776,0.2181752210533445,0.5863537046119147,44.96868532791599,0.3171095595970722,0.6244197642803812,41.1930695998872,0.3461747361510978,0.6353943000343603,47.193718881600304,0.3021588537188662,0.6187345154837539,78447.35,9.209999999991853,0.1534999999998642,0.0,132.36627699989026,0.9983774918266932,0.9993439367708026,0.9974821683496458,78438.0,18.55999999999767,0.1031111111110981,0.0,93.59595733331814,0.9812994498021,0.9884606321521368,0.9763290784340432,78428.94,27.619999999995343,0.0920666666666511,0.0,85.09811879998281,0.9707802272212276,0.9805780077954204,0.9643189415989348,78422.03,34.52999999999884,0.057549999999998,0.0,58.54023609999327,0.9035076239482802,0.922358853640076,0.8925907527073706,78442.53,14.029999999998836,0.0155888888888875,0.0,26.254434066660437,0.7203353958572419,0.738051801707283,0.7110012213757066,78438.83,17.729999999995925,0.0098499999999977,0.0,21.838806699993015,0.6863904746862849,0.7019985643610873,0.6782275542460418,78481.98,-25.419999999998254,-0.0070611111111106,25.419999999998254,8.827025766661801,0.5778094722414124,0.5848372978261495,0.5741846384583009,0.0505802357196188,True,0.6497098821401905,0.7567333305005363,0.6244197642803812,heartbeat:25669,two_side_all_heartbeats,0.6551971500171802,0.6244197642803812,0.7189819747283599,0.05058023571961889,0.039605699965639785,2026-05-02 17:45:00+00:00,0.7511604714392377,0.2488395285607623,0.7292113999312795,0.2707886000687205,0.7625309690324922,0.23746903096750782,0.2488395285607623,0.7511604714392377,0.0,0.5117456935644955,0.5260125900446683,0.5771228467822479,0.6067008695043705,0.4872098821401906,0.4619197642803811,0.6763659275844361,0.34591755128288504,0.5684598821401906,0.6110759292841144,0.5258438349962669,0.5871131761869207,0.4619197642803811,0.541662410058498,0.4962116439300754,0.5717844792960234,0.5895746413559777,0.4619197642803811,0.5691428459324086,0.4619197642803811,train,fallback_score_min60,2,71.0,-69.0,-71.0,0.71
KXBTC15M-26MAY021400-00,heartbeat:25757,live_heartbeat_two_side,heartbeat:25757:no,2026-05-02 17:49:56.938000+00:00,2026-05-02 17:49:00+00:00,no,no,True,True,1,78.0,77.0,77.5,0.775,22.5,55.0,1.0,78404.62,78422.16,603.062,,25757,False,False,synced,bid>=98,last_decisive_quote,-1.0,17.54000000000815,0.7142472997660925,5.532535794135385,,,30.235670360283983,0.5801095127379015,0.7190796154274945,36.48650927351718,0.4807256256969235,0.6846442420772593,37.12995951417943,0.4723948054214781,0.6816774942772336,37.53617366048789,0.46728257809803,0.6798511403228704,78422.02,17.40000000000873,0.2900000000001455,0.0,192.4279800000959,0.9999999332403964,0.9999998905653796,0.9999998523856224,78419.98,15.360000000000582,0.0853333333333365,0.0,69.00129066667677,0.9706975248287372,0.9684419230517288,0.9669880353340778,78417.44,12.820000000006983,0.0427333333333566,0.0,43.31084946668886,0.8823935568569152,0.8782870330696484,0.8757177196663632,78474.34,69.72000000000116,0.1162000000000019,0.0,87.61580440000932,0.9918319902788476,0.9908552990876188,0.9902065847141424,78439.46,34.84000000001106,0.0387111111111234,0.0,40.885200088904455,0.868761683934532,0.8645816453465366,0.8619718471823491,78427.86,23.24000000000524,0.012911111111114,0.0,25.32620048889879,0.7561981083975624,0.7524109059848325,0.750071413502212,78444.44,39.820000000006985,0.011061111111113,0.0,24.21053578889821,0.7465100489258549,0.7428150693422749,0.7405338500907991,0.0903557579227407,True,0.7298221210386296,0.7806792663113914,0.6846442420772593,heartbeat:25757,two_side_all_heartbeats,0.7283387471386168,0.6846442420772593,0.7693719839945609,0.09035575792274075,0.09332250572276646,2026-05-02 18:00:00+00:00,0.6307115158454815,0.36928848415451854,0.6366450114455329,0.36335498855446713,0.6402977193542592,0.35970228064574084,0.36335498855446713,0.6366450114455329,0.0,0.5900375147004371,0.5861807425604035,0.6712687573502186,0.68200811303591,0.6173221210386297,0.5721442420772593,0.7288008324100127,0.45752783984021006,0.6735721210386296,0.7141432726231778,0.6330009694540815,0.6772628280515063,0.5721442420772593,0.6357729124386591,0.5942829968258119,0.6821529954198078,0.6829845794154448,0.5721442420772593,0.650472537243636,0.5721442420772593,train,hazard_primary_0.55,2,80.0,22.0,20.0,0.8
