rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=500,16,0.22535211267605634,-43.70000000000002,-2.240000000000002,8,8,-18.660000000000004,-16.22,-8.82,12,2,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND position_seconds<=45,15,0.2112676056338028,-43.72,-2.259999999999984,4,11,-22.520000000000007,-9.22,-11.98,4,5,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds>=90,14,0.19718309859154928,-43.78000000000002,-2.3200000000000074,4,10,-24.100000000000005,-13.18,-6.5,8,6,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND position_seconds<=45,5,0.07042253521126761,-43.80000000000001,-2.3399999999999963,1,4,-22.040000000000006,-14.02,-7.74,3,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=300,10,0.14084507042253522,-43.80000000000001,-2.3399999999999963,5,5,-18.760000000000005,-16.22,-8.82,6,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms<=300,5,0.07042253521126761,-43.80000000000002,-2.3400000000000034,2,3,-21.08000000000001,-16.22,-6.5,3,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms<=500,5,0.07042253521126761,-43.80000000000002,-2.3400000000000034,2,3,-21.08000000000001,-16.22,-6.5,3,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=10,4,0.056338028169014086,-43.820000000000014,-2.3599999999999994,0,4,-23.300000000000008,-14.02,-6.5,4,0,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND exit_btc_age_ms>=500,4,0.056338028169014086,-43.84000000000002,-2.3800000000000026,0,4,-23.320000000000007,-14.02,-6.5,4,0,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=300,14,0.19718309859154928,-43.860000000000014,-2.3999999999999986,7,7,-18.820000000000007,-16.22,-8.82,10,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=20,13,0.18309859154929578,-43.86000000000002,-2.4000000000000057,4,9,-21.020000000000007,-14.02,-8.82,11,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=10,10,0.14084507042253522,-43.88000000000002,-2.4200000000000017,3,7,-21.04000000000001,-14.02,-8.82,8,0,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=0,40,0.5633802816901409,-43.900000000000006,-2.4399999999999906,15,25,-22.340000000000007,-10.72,-10.84,19,10,11,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=10,6,0.08450704225352113,-43.94000000000002,-2.480000000000004,1,5,-23.420000000000005,-14.02,-6.5,6,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=15,6,0.08450704225352113,-43.94000000000002,-2.480000000000004,1,5,-23.420000000000005,-14.02,-6.5,6,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars>=50,12,0.16901408450704225,-43.98000000000001,-2.519999999999996,3,9,-18.060000000000006,-17.3,-8.620000000000001,4,6,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND position_seconds<=180,21,0.29577464788732394,-44.0,-2.539999999999985,5,16,-23.90000000000001,-8.120000000000001,-11.98,7,8,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=15,9,0.1267605633802817,-44.02000000000002,-2.5600000000000023,1,8,-22.300000000000008,-15.219999999999999,-6.5,5,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=20,9,0.1267605633802817,-44.02000000000002,-2.5600000000000023,1,8,-22.300000000000008,-15.219999999999999,-6.5,5,4,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=0,27,0.38028169014084506,-44.04000000000001,-2.5799999999999983,14,13,-20.520000000000003,-18.82,-4.699999999999999,17,4,6,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=10,17,0.23943661971830985,-44.08000000000001,-2.6199999999999974,4,13,-24.500000000000007,-9.520000000000001,-10.06,11,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents<=65,10,0.14084507042253522,-44.08000000000002,-2.6200000000000045,1,9,-22.360000000000007,-15.219999999999999,-6.5,6,4,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents<=10,11,0.15492957746478872,-44.1,-2.6399999999999864,5,6,-21.40000000000001,-16.1,-6.6,4,2,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents<=10,11,0.15492957746478872,-44.1,-2.6399999999999864,5,6,-21.40000000000001,-16.1,-6.6,4,2,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents<=10,11,0.15492957746478872,-44.1,-2.6399999999999864,5,6,-21.40000000000001,-16.1,-6.6,4,2,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents<=10,11,0.15492957746478872,-44.1,-2.6399999999999864,5,6,-21.40000000000001,-16.1,-6.6,4,2,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents<=10,11,0.15492957746478872,-44.1,-2.6399999999999864,5,6,-21.40000000000001,-16.1,-6.6,4,2,5,False,False
suppress_collapse_exit_if_position_seconds<=180 AND entry_to_exit_loss_cents<=10,11,0.15492957746478872,-44.1,-2.6399999999999864,5,6,-21.40000000000001,-16.1,-6.6,4,2,5,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds>=90,8,0.11267605633802817,-44.100000000000016,-2.6400000000000006,1,7,-20.980000000000008,-16.62,-6.5,6,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=12,17,0.23943661971830985,-44.140000000000015,-2.6799999999999997,8,9,-20.620000000000005,-18.82,-4.699999999999999,7,4,6,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents<=10,9,0.1267605633802817,-44.160000000000004,-2.6999999999999886,4,5,-21.460000000000008,-16.1,-6.6,2,2,5,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents<=10,9,0.1267605633802817,-44.160000000000004,-2.6999999999999886,4,5,-21.460000000000008,-16.1,-6.6,2,2,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=80,13,0.18309859154929578,-44.16000000000002,-2.700000000000003,7,6,-18.840000000000007,-18.82,-6.5,9,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents<=15,7,0.09859154929577464,-44.16000000000002,-2.700000000000003,1,6,-23.640000000000004,-14.02,-6.5,7,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND position_seconds<=90,21,0.29577464788732394,-44.20000000000001,-2.739999999999995,10,11,-21.28,-16.1,-6.82,11,2,8,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND entry_to_exit_loss_cents>=10,34,0.4788732394366197,-44.260000000000005,-2.79999999999999,18,16,-18.660000000000004,-18.82,-6.78,22,4,8,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=15,28,0.39436619718309857,-44.26000000000001,-2.799999999999997,15,13,-20.740000000000002,-18.82,-4.699999999999999,18,4,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=90,26,0.36619718309859156,-44.28,-2.819999999999986,13,13,-19.120000000000005,-16.1,-9.06,14,2,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_btc_age_ms<=100,6,0.08450704225352113,-44.28000000000001,-2.819999999999993,1,5,-20.840000000000007,-14.82,-8.620000000000001,2,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_sigma_t_dollars<=50,3,0.04225352112676056,-44.280000000000015,-2.8200000000000003,0,3,-23.76000000000001,-14.02,-6.5,3,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars<=35,4,0.056338028169014086,-44.28000000000002,-2.8200000000000074,0,4,-23.76000000000001,-14.02,-6.5,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars<=35,4,0.056338028169014086,-44.28000000000002,-2.8200000000000074,0,4,-23.76000000000001,-14.02,-6.5,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars<=35,4,0.056338028169014086,-44.28000000000002,-2.8200000000000074,0,4,-23.76000000000001,-14.02,-6.5,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars<=35,4,0.056338028169014086,-44.28000000000002,-2.8200000000000074,0,4,-23.76000000000001,-14.02,-6.5,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_sigma_t_dollars<=35,4,0.056338028169014086,-44.28000000000002,-2.8200000000000074,0,4,-23.76000000000001,-14.02,-6.5,4,0,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=0,27,0.38028169014084506,-44.300000000000004,-2.839999999999989,7,20,-22.120000000000005,-10.200000000000001,-11.98,11,10,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=0,5,0.07042253521126761,-44.30000000000002,-2.8400000000000034,1,4,-21.700000000000006,-16.1,-6.5,3,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=10,4,0.056338028169014086,-44.30000000000002,-2.8400000000000034,1,3,-21.460000000000008,-14.02,-8.82,2,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_sigma_t_dollars>=50,32,0.4507042253521127,-44.32000000000001,-2.8599999999999923,18,14,-20.040000000000006,-18.82,-5.46,18,4,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=5,13,0.18309859154929578,-44.34000000000002,-2.8800000000000026,3,10,-21.340000000000007,-16.5,-6.5,9,4,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND position_seconds>=90,5,0.07042253521126761,-44.34000000000002,-2.8800000000000026,0,5,-23.820000000000004,-14.02,-6.5,5,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_sigma_t_dollars<=50,4,0.056338028169014086,-44.34000000000002,-2.8800000000000026,0,4,-23.820000000000007,-14.02,-6.5,4,0,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=10,11,0.15492957746478872,-44.340000000000025,-2.8800000000000097,4,7,-21.500000000000007,-14.02,-8.82,9,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65,17,0.23943661971830985,-44.360000000000014,-2.8999999999999986,9,8,-23.160000000000004,-18.82,-2.38,9,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=65,17,0.23943661971830985,-44.360000000000014,-2.8999999999999986,9,8,-23.160000000000004,-18.82,-2.38,9,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=70,17,0.23943661971830985,-44.360000000000014,-2.8999999999999986,9,8,-23.160000000000004,-18.82,-2.38,9,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_p_hold>=0.6,17,0.23943661971830985,-44.360000000000014,-2.8999999999999986,9,8,-23.160000000000004,-18.82,-2.38,9,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_p_hold>=0.65,17,0.23943661971830985,-44.360000000000014,-2.8999999999999986,9,8,-23.160000000000004,-18.82,-2.38,9,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=15,17,0.23943661971830985,-44.360000000000014,-2.8999999999999986,9,8,-23.160000000000004,-18.82,-2.38,9,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=18,17,0.23943661971830985,-44.360000000000014,-2.8999999999999986,9,8,-23.160000000000004,-18.82,-2.38,9,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=50,17,0.23943661971830985,-44.360000000000014,-2.8999999999999986,9,8,-23.160000000000004,-18.82,-2.38,9,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.68,22,0.30985915492957744,-44.360000000000014,-2.8999999999999986,12,10,-20.840000000000003,-18.82,-4.699999999999999,12,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.68,22,0.30985915492957744,-44.360000000000014,-2.8999999999999986,12,10,-20.840000000000003,-18.82,-4.699999999999999,12,4,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND position_seconds<=90,3,0.04225352112676056,-44.36000000000002,-2.9000000000000057,0,3,-21.76000000000001,-16.1,-6.5,1,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=50,28,0.39436619718309857,-44.379999999999995,-2.9199999999999804,14,14,-14.419999999999998,-20.9,-9.06,12,6,10,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND fair_minus_exit_bid_cents>=10,4,0.056338028169014086,-44.38000000000001,-2.9199999999999946,0,4,-22.620000000000008,-14.02,-7.74,2,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold>=0.6,4,0.056338028169014086,-44.38000000000002,-2.9200000000000017,0,4,-23.86000000000001,-14.02,-6.5,4,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=4,7,0.09859154929577464,-44.42000000000002,-2.960000000000008,2,5,-21.820000000000007,-16.1,-6.5,5,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=12,5,0.07042253521126761,-44.42000000000002,-2.960000000000008,0,5,-23.900000000000006,-14.02,-6.5,5,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=10,15,0.2112676056338028,-44.440000000000005,-2.9799999999999898,5,10,-19.72000000000001,-16.1,-8.620000000000001,11,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=12,15,0.2112676056338028,-44.440000000000005,-2.9799999999999898,5,10,-19.72000000000001,-16.1,-8.620000000000001,11,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars<=35,5,0.07042253521126761,-44.44000000000001,-2.979999999999997,0,5,-22.68000000000001,-14.02,-7.74,3,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND fair_minus_exit_bid_cents>=0,5,0.07042253521126761,-44.44000000000001,-2.979999999999997,0,5,-22.68000000000001,-14.02,-7.74,3,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND fair_minus_exit_bid_cents>=5,5,0.07042253521126761,-44.44000000000001,-2.979999999999997,0,5,-22.68000000000001,-14.02,-7.74,3,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds>=90,12,0.16901408450704225,-44.460000000000015,-3.0,3,9,-24.78000000000001,-13.18,-6.5,6,6,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=8,8,0.11267605633802817,-44.48000000000002,-3.020000000000003,2,6,-21.880000000000006,-16.1,-6.5,6,2,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND exit_btc_age_ms<=500,4,0.056338028169014086,-44.54000000000001,-3.0799999999999983,0,4,-22.780000000000005,-14.02,-7.74,2,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND position_seconds<=45,4,0.056338028169014086,-44.54000000000001,-3.0799999999999983,0,4,-22.780000000000005,-14.02,-7.74,2,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND position_seconds<=90,4,0.056338028169014086,-44.54000000000001,-3.0799999999999983,0,4,-22.780000000000005,-14.02,-7.74,2,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND entry_to_exit_loss_cents>=15,14,0.19718309859154928,-44.56000000000002,-3.1000000000000014,6,8,-21.22000000000001,-16.62,-6.719999999999999,9,2,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars<=35,5,0.07042253521126761,-44.600000000000016,-3.1400000000000006,0,5,-22.840000000000007,-14.02,-7.74,3,0,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars<=35,5,0.07042253521126761,-44.600000000000016,-3.1400000000000006,0,5,-22.840000000000007,-14.02,-7.74,3,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND position_seconds<=90,6,0.08450704225352113,-44.62000000000001,-3.1599999999999966,1,5,-22.860000000000007,-14.02,-7.74,4,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=500,11,0.15492957746478872,-44.62000000000001,-3.1599999999999966,5,6,-19.58000000000001,-16.22,-8.82,7,2,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=4,3,0.04225352112676056,-44.62000000000002,-3.1600000000000037,0,3,-22.020000000000007,-16.1,-6.5,1,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_btc_age_ms>=800,3,0.04225352112676056,-44.64000000000002,-3.180000000000007,0,3,-21.520000000000007,-16.62,-6.5,1,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents<=10,3,0.04225352112676056,-44.660000000000004,-3.1999999999999886,0,3,-22.020000000000007,-14.02,-8.620000000000001,1,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents<=10,3,0.04225352112676056,-44.660000000000004,-3.1999999999999886,0,3,-22.020000000000007,-14.02,-8.620000000000001,1,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=15,40,0.5633802816901409,-44.68,-3.2199999999999847,22,18,-16.2,-20.9,-7.58,22,6,12,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=180,32,0.4507042253521127,-44.68,-3.2199999999999847,15,17,-17.32,-18.3,-9.06,18,4,10,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=8,4,0.056338028169014086,-44.680000000000014,-3.219999999999999,0,4,-22.08000000000001,-16.1,-6.5,2,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=12,30,0.4225352112676056,-44.72,-3.259999999999984,15,15,-14.759999999999998,-20.9,-9.06,14,6,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=10,5,0.07042253521126761,-44.72000000000002,-3.260000000000005,1,4,-24.200000000000006,-14.02,-6.5,5,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold<=0.6,13,0.18309859154929578,-44.74000000000001,-3.279999999999994,4,9,-23.540000000000006,-10.46,-10.74,5,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents<=10,5,0.07042253521126761,-44.740000000000016,-3.280000000000001,0,5,-24.22000000000001,-14.02,-6.5,5,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents<=65,7,0.09859154929577464,-44.800000000000004,-3.339999999999989,2,5,-20.08000000000001,-16.1,-8.620000000000001,3,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=10,9,0.1267605633802817,-44.80000000000002,-3.3400000000000034,2,7,-21.960000000000004,-14.02,-8.82,7,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65,29,0.4084507042253521,-44.84000000000001,-3.3799999999999955,15,14,-21.32,-18.82,-4.699999999999999,19,4,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=18,29,0.4084507042253521,-44.84000000000001,-3.3799999999999955,15,14,-21.32,-18.82,-4.699999999999999,19,4,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds>=90,10,0.14084507042253522,-44.84000000000002,-3.3800000000000026,2,8,-25.160000000000007,-13.18,-6.5,4,6,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents<=12,6,0.08450704225352113,-44.88000000000002,-3.4200000000000017,2,4,-19.560000000000006,-18.82,-6.5,2,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms>=500,4,0.056338028169014086,-44.90000000000002,-3.440000000000005,0,4,-22.26000000000001,-14.02,-8.620000000000001,2,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_btc_age_ms>=500,4,0.056338028169014086,-44.90000000000002,-3.440000000000005,0,4,-22.26000000000001,-14.02,-8.620000000000001,2,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.68,23,0.323943661971831,-44.94000000000002,-3.480000000000004,12,11,-21.42,-18.82,-4.699999999999999,13,4,6,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms>=500,5,0.07042253521126761,-44.960000000000015,-3.5,0,5,-22.320000000000007,-14.02,-8.620000000000001,3,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=0,40,0.5633802816901409,-44.980000000000004,-3.519999999999989,16,24,-18.16,-12.4,-14.419999999999998,20,12,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.65,27,0.38028169014084506,-45.000000000000014,-3.539999999999999,14,13,-21.480000000000004,-18.82,-4.699999999999999,17,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents<=65,11,0.15492957746478872,-45.00000000000002,-3.5400000000000063,1,10,-23.280000000000005,-15.219999999999999,-6.5,7,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms<=300,11,0.15492957746478872,-45.02,-3.559999999999988,4,7,-17.980000000000004,-16.1,-10.94,5,2,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents<=15,7,0.09859154929577464,-45.02000000000001,-3.559999999999995,1,6,-22.380000000000006,-14.02,-8.620000000000001,5,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms<=100,3,0.04225352112676056,-45.02000000000002,-3.5600000000000023,0,3,-22.300000000000008,-16.22,-6.5,1,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds<=90,22,0.30985915492957744,-45.04,-3.579999999999984,6,16,-22.860000000000003,-10.200000000000001,-11.98,6,10,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents>=15,20,0.28169014084507044,-45.040000000000006,-3.579999999999991,9,11,-20.94000000000001,-16.62,-7.4799999999999995,11,2,7,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars<=50,7,0.09859154929577464,-45.08000000000002,-3.6200000000000045,1,6,-24.560000000000006,-14.02,-6.5,7,0,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=50,21,0.29577464788732394,-45.100000000000016,-3.6400000000000006,11,10,-21.580000000000005,-18.82,-4.699999999999999,11,4,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds>=90,15,0.2112676056338028,-45.100000000000016,-3.6400000000000006,4,11,-19.78000000000001,-18.82,-6.5,11,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds>=180,7,0.09859154929577464,-45.100000000000016,-3.6400000000000006,1,6,-21.980000000000008,-16.62,-6.5,5,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=15,23,0.323943661971831,-45.180000000000014,-3.719999999999999,12,11,-21.660000000000004,-18.82,-4.699999999999999,13,4,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents<=10,7,0.09859154929577464,-45.20000000000001,-3.739999999999995,2,5,-20.480000000000008,-16.1,-8.620000000000001,3,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=10,13,0.18309859154929578,-45.24,-3.779999999999987,2,11,-21.40000000000001,-15.219999999999999,-8.620000000000001,7,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=10,12,0.16901408450704225,-45.240000000000016,-3.780000000000001,4,8,-22.40000000000001,-14.02,-8.82,10,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=100,5,0.07042253521126761,-45.240000000000016,-3.780000000000001,1,4,-20.200000000000006,-16.22,-8.82,1,2,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents<=18,8,0.11267605633802817,-45.26000000000001,-3.799999999999997,1,7,-22.620000000000008,-14.02,-8.620000000000001,6,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_p_hold<=0.6,18,0.2535211267605634,-45.28,-3.819999999999986,3,15,-22.620000000000008,-12.8,-9.86,6,8,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=100,9,0.1267605633802817,-45.30000000000002,-3.8400000000000034,3,6,-20.26000000000001,-16.22,-8.82,5,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=100,9,0.1267605633802817,-45.30000000000002,-3.8400000000000034,3,6,-20.26000000000001,-16.22,-8.82,5,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND entry_to_exit_loss_cents>=15,18,0.2535211267605634,-45.32000000000001,-3.8599999999999923,8,10,-21.22000000000001,-16.62,-7.4799999999999995,9,2,7,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars<=50,6,0.08450704225352113,-45.320000000000014,-3.8599999999999994,0,6,-23.560000000000006,-14.02,-7.74,4,0,2,False,False
