dataset,candidate,block_index,base_markets,selected_markets,coverage,wins,losses,accuracy,net_pnl_cents,net_roi_on_cost,positive,coverage_pass,positive_and_coverage
v21,book_margin__skip_fade_prev1,9,20,13,0.65,9,4,0.6923076923076923,-18.0,-0.0196078431372549,False,False,False
v21,book_margin__skip_fade_prev1,10,20,8,0.4,6,2,0.75,33.0,0.0582010582010582,True,False,False
v21,book_margin__skip_fade_prev1,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_margin__skip_follow_2streak,0,20,17,0.85,15,2,0.8823529411764706,281.0,0.23051681706316654,True,True,True
v21,book_margin__skip_follow_2streak,1,20,18,0.9,11,7,0.6111111111111112,-155.0,-0.12350597609561753,False,True,False
v21,book_margin__skip_follow_2streak,2,20,15,0.75,10,5,0.6666666666666666,-67.0,-0.06279287722586692,False,False,False
v21,book_margin__skip_follow_2streak,3,20,18,0.9,11,7,0.6111111111111112,-192.0,-0.14860681114551083,False,True,False
v21,book_margin__skip_follow_2streak,4,20,19,0.95,11,8,0.5789473684210527,-232.0,-0.17417417417417416,False,True,False
v21,book_margin__skip_follow_2streak,5,20,15,0.75,10,5,0.6666666666666666,-13.0,-0.012833168805528134,False,False,False
v21,book_margin__skip_follow_2streak,6,20,17,0.85,12,5,0.7058823529411765,33.0,0.028277634961439587,True,True,True
v21,book_margin__skip_follow_2streak,7,20,13,0.65,8,5,0.6153846153846154,-71.0,-0.08151549942594719,False,False,False
v21,book_margin__skip_follow_2streak,8,20,17,0.85,8,9,0.47058823529411764,-323.0,-0.28762243989314334,False,True,False
v21,book_margin__skip_follow_2streak,9,20,18,0.9,15,3,0.8333333333333334,224.0,0.1755485893416928,True,True,True
v21,book_margin__skip_follow_2streak,10,20,19,0.95,14,5,0.7368421052631579,31.0,0.022644265887509132,True,True,True
v21,book_margin__skip_follow_2streak,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_margin__skip_fade_2streak,0,20,14,0.7,11,3,0.7857142857142857,71.0,0.06899902818270165,True,False,False
v21,book_margin__skip_fade_2streak,1,20,18,0.9,8,10,0.4444444444444444,-428.0,-0.3485342019543974,False,True,False
v21,book_margin__skip_fade_2streak,2,20,17,0.85,8,9,0.47058823529411764,-369.0,-0.31565440547476475,False,True,False
v21,book_margin__skip_fade_2streak,3,20,17,0.85,10,7,0.5882352941176471,-185.0,-0.15611814345991562,False,True,False
v21,book_margin__skip_fade_2streak,4,20,18,0.9,12,6,0.6666666666666666,-26.0,-0.021207177814029365,False,True,False
v21,book_margin__skip_fade_2streak,5,20,18,0.9,14,4,0.7777777777777778,161.0,0.12994350282485875,True,True,True
v21,book_margin__skip_fade_2streak,6,20,17,0.85,13,4,0.7647058823529411,127.0,0.1082693947144075,True,True,True
v21,book_margin__skip_fade_2streak,7,20,16,0.8,14,2,0.875,308.0,0.28205128205128205,True,True,True
v21,book_margin__skip_fade_2streak,8,20,18,0.9,8,10,0.4444444444444444,-436.0,-0.35275080906148865,False,True,False
v21,book_margin__skip_fade_2streak,9,20,16,0.8,13,3,0.8125,157.0,0.1373578302712161,True,True,True
v21,book_margin__skip_fade_2streak,10,20,15,0.75,11,4,0.7333333333333333,18.0,0.0166358595194085,True,False,False
v21,book_margin__skip_fade_2streak,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_margin__skip_follow_3streak,0,20,19,0.95,17,2,0.8947368421052632,327.0,0.2381646030589949,True,True,True
v21,book_margin__skip_follow_3streak,1,20,20,1.0,11,9,0.55,-283.0,-0.20462762111352134,False,True,False
v21,book_margin__skip_follow_3streak,2,20,19,0.95,13,6,0.6842105263157895,-36.0,-0.02694610778443114,False,True,False
v21,book_margin__skip_follow_3streak,3,20,19,0.95,13,6,0.6842105263157895,-57.0,-0.04200442151805453,False,True,False
v21,book_margin__skip_follow_3streak,4,20,20,1.0,12,8,0.6,-184.0,-0.1329479768786127,False,True,False
v21,book_margin__skip_follow_3streak,5,20,16,0.8,11,5,0.6875,15.0,0.013824884792626729,True,True,True
v21,book_margin__skip_follow_3streak,6,20,18,0.9,14,4,0.7777777777777778,169.0,0.1372867587327376,True,True,True
v21,book_margin__skip_follow_3streak,7,20,16,0.8,12,4,0.75,109.0,0.0999083409715857,True,True,True
v21,book_margin__skip_follow_3streak,8,20,19,0.95,8,11,0.42105263157894735,-463.0,-0.3665874901029295,False,True,False
v21,book_margin__skip_follow_3streak,9,20,18,0.9,15,3,0.8333333333333334,224.0,0.1755485893416928,True,True,True
v21,book_margin__skip_follow_3streak,10,20,19,0.95,14,5,0.7368421052631579,31.0,0.022644265887509132,True,True,True
v21,book_margin__skip_follow_3streak,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_margin__skip_fade_3streak,0,20,18,0.9,15,3,0.8333333333333334,197.0,0.15118956254796623,True,True,True
v21,book_margin__skip_fade_3streak,1,20,19,0.95,9,10,0.47368421052631576,-395.0,-0.305019305019305,False,True,False
v21,book_margin__skip_fade_3streak,2,20,19,0.95,12,7,0.631578947368421,-140.0,-0.1044776119402985,False,True,False
v21,book_margin__skip_fade_3streak,3,20,19,0.95,12,7,0.631578947368421,-113.0,-0.08606245239908607,False,True,False
v21,book_margin__skip_fade_3streak,4,20,19,0.95,13,6,0.6842105263157895,-3.0,-0.0023023791250959325,False,True,False
v21,book_margin__skip_fade_3streak,5,20,19,0.95,14,5,0.7368421052631579,105.0,0.08108108108108109,True,True,True
v21,book_margin__skip_fade_3streak,6,20,19,0.95,15,4,0.7894736842105263,200.0,0.15384615384615385,True,True,True
v21,book_margin__skip_fade_3streak,7,20,16,0.8,14,2,0.875,308.0,0.28205128205128205,True,True,True
v21,book_margin__skip_fade_3streak,8,20,19,0.95,8,11,0.42105263157894735,-481.0,-0.375487900078064,False,True,False
v21,book_margin__skip_fade_3streak,9,20,19,0.95,14,5,0.7368421052631579,36.0,0.026392961876832845,True,True,True
v21,book_margin__skip_fade_3streak,10,20,18,0.9,13,5,0.7222222222222222,-5.0,-0.0038314176245210726,False,True,False
v21,book_margin__skip_fade_3streak,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_margin__skip_follow_after_flip,0,20,15,0.75,13,2,0.8666666666666667,217.0,0.20036934441366575,True,False,False
v21,book_margin__skip_follow_after_flip,1,20,18,0.9,12,6,0.6666666666666666,-53.0,-0.04229848363926576,False,True,False
v21,book_margin__skip_follow_after_flip,2,20,17,0.85,11,6,0.6470588235294118,-115.0,-0.09465020576131687,False,True,False
v21,book_margin__skip_follow_after_flip,3,20,17,0.85,11,6,0.6470588235294118,-70.0,-0.05982905982905983,False,True,False
v21,book_margin__skip_follow_after_flip,4,20,17,0.85,14,3,0.8235294117647058,227.0,0.19352088661551578,True,True,True
v21,book_margin__skip_follow_after_flip,5,20,19,0.95,12,7,0.631578947368421,-107.0,-0.08186687069625095,False,True,False
v21,book_margin__skip_follow_after_flip,6,20,17,0.85,16,1,0.9411764705882353,436.0,0.3745704467353952,True,True,True
v21,book_margin__skip_follow_after_flip,7,20,17,0.85,13,4,0.7647058823529411,94.0,0.0779436152570481,True,True,True
v21,book_margin__skip_follow_after_flip,8,20,19,0.95,9,10,0.47368421052631576,-369.0,-0.2907801418439716,False,True,False
v21,book_margin__skip_follow_after_flip,9,20,16,0.8,13,3,0.8125,174.0,0.15452930728241562,True,True,True
v21,book_margin__skip_follow_after_flip,10,20,16,0.8,12,4,0.75,35.0,0.030042918454935622,True,True,True
v21,book_margin__skip_follow_after_flip,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,book_margin__skip_fade_after_flip,0,20,16,0.8,14,2,0.875,216.0,0.18243243243243243,True,True,True
v21,book_margin__skip_fade_after_flip,1,20,17,0.85,11,6,0.6470588235294118,-107.0,-0.08864954432477216,False,True,False
v21,book_margin__skip_fade_after_flip,2,20,18,0.9,15,3,0.8333333333333334,206.0,0.15919629057187018,True,True,True
v21,book_margin__skip_fade_after_flip,3,20,18,0.9,13,5,0.7222222222222222,62.0,0.050080775444264945,True,True,True
v21,book_margin__skip_fade_after_flip,4,20,15,0.75,10,5,0.6666666666666666,-34.0,-0.03288201160541586,False,False,False
v21,book_margin__skip_fade_after_flip,5,20,15,0.75,10,5,0.6666666666666666,-4.0,-0.00398406374501992,False,False,False
v21,book_margin__skip_fade_after_flip,6,20,17,0.85,12,5,0.7058823529411765,47.0,0.040763226366001735,True,True,True
v21,book_margin__skip_fade_after_flip,7,20,20,1.0,16,4,0.8,230.0,0.1678832116788321,True,True,True
v21,book_margin__skip_fade_after_flip,8,20,19,0.95,13,6,0.6842105263157895,-37.0,-0.027673896783844427,False,True,False
v21,book_margin__skip_fade_after_flip,9,20,17,0.85,13,4,0.7647058823529411,117.0,0.0989010989010989,True,True,True
v21,book_margin__skip_fade_after_flip,10,20,12,0.6,9,3,0.75,46.0,0.053864168618266976,True,False,False
v21,book_margin__skip_fade_after_flip,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_margin__skip_follow_after_alternation,0,20,19,0.95,17,2,0.8947368421052632,319.0,0.23099203475742217,True,True,True
v21,book_margin__skip_follow_after_alternation,1,20,19,0.95,10,9,0.5263157894736842,-315.0,-0.23954372623574144,False,True,False
v21,book_margin__skip_follow_after_alternation,2,20,19,0.95,12,7,0.631578947368421,-132.0,-0.0990990990990991,False,True,False
v21,book_margin__skip_follow_after_alternation,3,20,18,0.9,11,7,0.6111111111111112,-150.0,-0.12,False,True,False
v21,book_margin__skip_follow_after_alternation,4,20,18,0.9,14,4,0.7777777777777778,162.0,0.1308562197092084,True,True,True
v21,book_margin__skip_follow_after_alternation,5,20,19,0.95,12,7,0.631578947368421,-107.0,-0.08186687069625095,False,True,False
v21,book_margin__skip_follow_after_alternation,6,20,18,0.9,16,2,0.8888888888888888,377.0,0.3082583810302535,True,True,True
v21,book_margin__skip_follow_after_alternation,7,20,20,1.0,15,5,0.75,108.0,0.07758620689655173,True,True,True
v21,book_margin__skip_follow_after_alternation,8,20,20,1.0,10,10,0.5,-332.0,-0.24924924924924924,False,True,False
v21,book_margin__skip_follow_after_alternation,9,20,19,0.95,16,3,0.8421052631578947,262.0,0.19581464872944693,True,True,True
v21,book_margin__skip_follow_after_alternation,10,20,16,0.8,12,4,0.75,35.0,0.030042918454935622,True,True,True
v21,book_margin__skip_follow_after_alternation,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_margin__skip_fade_after_alternation,0,20,18,0.9,16,2,0.8888888888888888,271.0,0.2039127163280662,True,True,True
v21,book_margin__skip_fade_after_alternation,1,20,19,0.95,13,6,0.6842105263157895,-52.0,-0.038461538461538464,False,True,False
v21,book_margin__skip_fade_after_alternation,2,20,19,0.95,13,6,0.6842105263157895,-42.0,-0.03129657228017884,False,True,False
v21,book_margin__skip_fade_after_alternation,3,20,20,1.0,13,7,0.65,-84.0,-0.06069364161849711,False,True,False
v21,book_margin__skip_fade_after_alternation,4,20,15,0.75,10,5,0.6666666666666666,-22.0,-0.021526418786692758,False,False,False
v21,book_margin__skip_fade_after_alternation,5,20,19,0.95,13,6,0.6842105263157895,9.0,0.006971340046475601,True,True,True
v21,book_margin__skip_fade_after_alternation,6,20,19,0.95,13,6,0.6842105263157895,8.0,0.006191950464396285,True,True,True
v21,book_margin__skip_fade_after_alternation,7,20,20,1.0,16,4,0.8,230.0,0.1678832116788321,True,True,True
v21,book_margin__skip_fade_after_alternation,8,20,20,1.0,12,8,0.6,-134.0,-0.10044977511244378,False,True,False
v21,book_margin__skip_fade_after_alternation,9,20,19,0.95,16,3,0.8421052631578947,267.0,0.2003000750187547,True,True,True
v21,book_margin__skip_fade_after_alternation,10,20,16,0.8,13,3,0.8125,153.0,0.13339145597210114,True,True,True
v21,book_margin__skip_fade_after_alternation,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_edge_m5,0,20,19,0.95,16,3,0.8421052631578947,223.0,0.16194625998547568,True,True,True
v21,book_edge_m5,1,20,20,1.0,11,9,0.55,-283.0,-0.20462762111352134,False,True,False
v21,book_edge_m5,2,20,20,1.0,13,7,0.65,-104.0,-0.07407407407407407,False,True,False
v21,book_edge_m5,3,20,20,1.0,13,7,0.65,-84.0,-0.06069364161849711,False,True,False
v21,book_edge_m5,4,20,20,1.0,14,6,0.7,32.0,0.023391812865497075,True,True,True
v21,book_edge_m5,5,20,20,1.0,14,6,0.7,40.0,0.029411764705882353,True,True,True
v21,book_edge_m5,6,20,20,1.0,17,3,0.85,343.0,0.2527634487840825,True,True,True
v21,book_edge_m5,7,20,20,1.0,16,4,0.8,230.0,0.1678832116788321,True,True,True
v21,book_edge_m5,8,20,20,1.0,10,10,0.5,-332.0,-0.24924924924924924,False,True,False
v21,book_edge_m5,9,20,20,1.0,17,3,0.85,292.0,0.20738636363636365,True,True,True
v21,book_edge_m5,10,20,19,0.95,14,5,0.7368421052631579,31.0,0.022644265887509132,True,True,True
v21,book_edge_m5,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_edge_m5__only_follow_prev1,0,20,9,0.45,7,2,0.7777777777777778,28.0,0.041666666666666664,True,False,False
v21,book_edge_m5__only_follow_prev1,1,20,15,0.75,8,7,0.5333333333333333,-252.0,-0.23954372623574144,False,False,False
v21,book_edge_m5__only_follow_prev1,2,20,15,0.75,10,5,0.6666666666666666,-59.0,-0.05571293673276676,False,False,False
v21,book_edge_m5__only_follow_prev1,3,20,15,0.75,10,5,0.6666666666666666,-39.0,-0.03753609239653513,False,False,False
v21,book_edge_m5__only_follow_prev1,4,20,13,0.65,8,5,0.6153846153846154,-92.0,-0.1031390134529148,False,False,False
v21,book_edge_m5__only_follow_prev1,5,20,13,0.65,10,3,0.7692307692307693,117.0,0.13250283125707815,True,False,False
v21,book_edge_m5__only_follow_prev1,6,20,14,0.7,8,6,0.5714285714285714,-169.0,-0.17440660474716202,False,False,False
v21,book_edge_m5__only_follow_prev1,7,20,16,0.8,14,2,0.875,308.0,0.28205128205128205,True,True,True
v21,book_edge_m5__only_follow_prev1,8,20,17,0.85,11,6,0.6470588235294118,-141.0,-0.11361804995970991,False,True,False
v21,book_edge_m5__only_follow_prev1,9,20,13,0.65,9,4,0.6923076923076923,-18.0,-0.0196078431372549,False,False,False
v21,book_edge_m5__only_follow_prev1,10,20,8,0.4,6,2,0.75,33.0,0.0582010582010582,True,False,False
v21,book_edge_m5__only_follow_prev1,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_edge_m5__only_fade_prev1,0,20,12,0.6,11,1,0.9166666666666666,268.0,0.32211538461538464,True,False,False
v21,book_edge_m5__only_fade_prev1,1,20,16,0.8,12,4,0.75,75.0,0.06666666666666667,True,True,True
v21,book_edge_m5__only_fade_prev1,2,20,12,0.6,8,4,0.6666666666666666,-78.0,-0.0888382687927107,False,False,False
v21,book_edge_m5__only_fade_prev1,3,20,15,0.75,9,6,0.6,-178.0,-0.16512059369202226,False,False,False
v21,book_edge_m5__only_fade_prev1,4,20,16,0.8,11,5,0.6875,-37.0,-0.032541776605101144,False,True,False
v21,book_edge_m5__only_fade_prev1,5,20,14,0.7,8,6,0.5714285714285714,-160.0,-0.16666666666666666,False,False,False
v21,book_edge_m5__only_fade_prev1,6,20,14,0.7,11,3,0.7857142857142857,126.0,0.1293634496919918,True,False,False
v21,book_edge_m5__only_fade_prev1,7,20,10,0.5,5,5,0.5,-207.0,-0.2927864214992928,False,False,False
v21,book_edge_m5__only_fade_prev1,8,20,16,0.8,7,9,0.4375,-360.0,-0.33962264150943394,False,True,False
v21,book_edge_m5__only_fade_prev1,9,20,14,0.7,11,3,0.7857142857142857,106.0,0.10663983903420524,True,False,False
v21,book_edge_m5__only_fade_prev1,10,20,16,0.8,12,4,0.75,35.0,0.030042918454935622,True,True,True
v21,book_edge_m5__only_fade_prev1,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,book_edge_m5__skip_follow_prev1,0,20,13,0.65,12,1,0.9230769230769231,275.0,0.2972972972972973,True,False,False
v21,book_edge_m5__skip_follow_prev1,1,20,16,0.8,12,4,0.75,75.0,0.06666666666666667,True,True,True
v21,book_edge_m5__skip_follow_prev1,2,20,12,0.6,8,4,0.6666666666666666,-78.0,-0.0888382687927107,False,False,False
v21,book_edge_m5__skip_follow_prev1,3,20,15,0.75,9,6,0.6,-178.0,-0.16512059369202226,False,False,False
v21,book_edge_m5__skip_follow_prev1,4,20,16,0.8,11,5,0.6875,-37.0,-0.032541776605101144,False,True,False
v21,book_edge_m5__skip_follow_prev1,5,20,14,0.7,8,6,0.5714285714285714,-160.0,-0.16666666666666666,False,False,False
v21,book_edge_m5__skip_follow_prev1,6,20,14,0.7,11,3,0.7857142857142857,126.0,0.1293634496919918,True,False,False
v21,book_edge_m5__skip_follow_prev1,7,20,10,0.5,5,5,0.5,-207.0,-0.2927864214992928,False,False,False
v21,book_edge_m5__skip_follow_prev1,8,20,16,0.8,7,9,0.4375,-360.0,-0.33962264150943394,False,True,False
v21,book_edge_m5__skip_follow_prev1,9,20,14,0.7,11,3,0.7857142857142857,106.0,0.10663983903420524,True,False,False
v21,book_edge_m5__skip_follow_prev1,10,20,16,0.8,12,4,0.75,35.0,0.030042918454935622,True,True,True
v21,book_edge_m5__skip_follow_prev1,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,book_edge_m5__skip_fade_prev1,0,20,10,0.5,8,2,0.8,35.0,0.0457516339869281,True,False,False
v21,book_edge_m5__skip_fade_prev1,1,20,15,0.75,8,7,0.5333333333333333,-252.0,-0.23954372623574144,False,False,False
v21,book_edge_m5__skip_fade_prev1,2,20,15,0.75,10,5,0.6666666666666666,-59.0,-0.05571293673276676,False,False,False
v21,book_edge_m5__skip_fade_prev1,3,20,15,0.75,10,5,0.6666666666666666,-39.0,-0.03753609239653513,False,False,False
v21,book_edge_m5__skip_fade_prev1,4,20,13,0.65,8,5,0.6153846153846154,-92.0,-0.1031390134529148,False,False,False
v21,book_edge_m5__skip_fade_prev1,5,20,13,0.65,10,3,0.7692307692307693,117.0,0.13250283125707815,True,False,False
v21,book_edge_m5__skip_fade_prev1,6,20,14,0.7,8,6,0.5714285714285714,-169.0,-0.17440660474716202,False,False,False
v21,book_edge_m5__skip_fade_prev1,7,20,16,0.8,14,2,0.875,308.0,0.28205128205128205,True,True,True
v21,book_edge_m5__skip_fade_prev1,8,20,17,0.85,11,6,0.6470588235294118,-141.0,-0.11361804995970991,False,True,False
v21,book_edge_m5__skip_fade_prev1,9,20,13,0.65,9,4,0.6923076923076923,-18.0,-0.0196078431372549,False,False,False
v21,book_edge_m5__skip_fade_prev1,10,20,8,0.4,6,2,0.75,33.0,0.0582010582010582,True,False,False
v21,book_edge_m5__skip_fade_prev1,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_edge_m5__skip_follow_2streak,0,20,17,0.85,15,2,0.8823529411764706,281.0,0.23051681706316654,True,True,True
v21,book_edge_m5__skip_follow_2streak,1,20,18,0.9,11,7,0.6111111111111112,-155.0,-0.12350597609561753,False,True,False
v21,book_edge_m5__skip_follow_2streak,2,20,15,0.75,10,5,0.6666666666666666,-67.0,-0.06279287722586692,False,False,False
v21,book_edge_m5__skip_follow_2streak,3,20,18,0.9,11,7,0.6111111111111112,-192.0,-0.14860681114551083,False,True,False
v21,book_edge_m5__skip_follow_2streak,4,20,19,0.95,11,8,0.5789473684210527,-232.0,-0.17417417417417416,False,True,False
v21,book_edge_m5__skip_follow_2streak,5,20,15,0.75,10,5,0.6666666666666666,-13.0,-0.012833168805528134,False,False,False
v21,book_edge_m5__skip_follow_2streak,6,20,17,0.85,12,5,0.7058823529411765,33.0,0.028277634961439587,True,True,True
v21,book_edge_m5__skip_follow_2streak,7,20,13,0.65,8,5,0.6153846153846154,-71.0,-0.08151549942594719,False,False,False
v21,book_edge_m5__skip_follow_2streak,8,20,17,0.85,8,9,0.47058823529411764,-323.0,-0.28762243989314334,False,True,False
v21,book_edge_m5__skip_follow_2streak,9,20,18,0.9,15,3,0.8333333333333334,224.0,0.1755485893416928,True,True,True
v21,book_edge_m5__skip_follow_2streak,10,20,19,0.95,14,5,0.7368421052631579,31.0,0.022644265887509132,True,True,True
v21,book_edge_m5__skip_follow_2streak,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_edge_m5__skip_fade_2streak,0,20,14,0.7,11,3,0.7857142857142857,71.0,0.06899902818270165,True,False,False
v21,book_edge_m5__skip_fade_2streak,1,20,18,0.9,8,10,0.4444444444444444,-428.0,-0.3485342019543974,False,True,False
v21,book_edge_m5__skip_fade_2streak,2,20,17,0.85,8,9,0.47058823529411764,-369.0,-0.31565440547476475,False,True,False
v21,book_edge_m5__skip_fade_2streak,3,20,17,0.85,10,7,0.5882352941176471,-185.0,-0.15611814345991562,False,True,False
v21,book_edge_m5__skip_fade_2streak,4,20,18,0.9,12,6,0.6666666666666666,-26.0,-0.021207177814029365,False,True,False
v21,book_edge_m5__skip_fade_2streak,5,20,18,0.9,14,4,0.7777777777777778,161.0,0.12994350282485875,True,True,True
v21,book_edge_m5__skip_fade_2streak,6,20,17,0.85,13,4,0.7647058823529411,127.0,0.1082693947144075,True,True,True
v21,book_edge_m5__skip_fade_2streak,7,20,16,0.8,14,2,0.875,308.0,0.28205128205128205,True,True,True
v21,book_edge_m5__skip_fade_2streak,8,20,18,0.9,8,10,0.4444444444444444,-436.0,-0.35275080906148865,False,True,False
v21,book_edge_m5__skip_fade_2streak,9,20,16,0.8,13,3,0.8125,157.0,0.1373578302712161,True,True,True
v21,book_edge_m5__skip_fade_2streak,10,20,15,0.75,11,4,0.7333333333333333,18.0,0.0166358595194085,True,False,False
v21,book_edge_m5__skip_fade_2streak,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_edge_m5__skip_follow_3streak,0,20,19,0.95,17,2,0.8947368421052632,327.0,0.2381646030589949,True,True,True
v21,book_edge_m5__skip_follow_3streak,1,20,20,1.0,11,9,0.55,-283.0,-0.20462762111352134,False,True,False
v21,book_edge_m5__skip_follow_3streak,2,20,19,0.95,13,6,0.6842105263157895,-36.0,-0.02694610778443114,False,True,False
v21,book_edge_m5__skip_follow_3streak,3,20,19,0.95,13,6,0.6842105263157895,-57.0,-0.04200442151805453,False,True,False
v21,book_edge_m5__skip_follow_3streak,4,20,20,1.0,12,8,0.6,-184.0,-0.1329479768786127,False,True,False
v21,book_edge_m5__skip_follow_3streak,5,20,16,0.8,11,5,0.6875,15.0,0.013824884792626729,True,True,True
v21,book_edge_m5__skip_follow_3streak,6,20,18,0.9,14,4,0.7777777777777778,169.0,0.1372867587327376,True,True,True
v21,book_edge_m5__skip_follow_3streak,7,20,16,0.8,12,4,0.75,109.0,0.0999083409715857,True,True,True
v21,book_edge_m5__skip_follow_3streak,8,20,19,0.95,8,11,0.42105263157894735,-463.0,-0.3665874901029295,False,True,False
v21,book_edge_m5__skip_follow_3streak,9,20,18,0.9,15,3,0.8333333333333334,224.0,0.1755485893416928,True,True,True
v21,book_edge_m5__skip_follow_3streak,10,20,19,0.95,14,5,0.7368421052631579,31.0,0.022644265887509132,True,True,True
v21,book_edge_m5__skip_follow_3streak,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_edge_m5__skip_fade_3streak,0,20,18,0.9,15,3,0.8333333333333334,197.0,0.15118956254796623,True,True,True
v21,book_edge_m5__skip_fade_3streak,1,20,19,0.95,9,10,0.47368421052631576,-395.0,-0.305019305019305,False,True,False
v21,book_edge_m5__skip_fade_3streak,2,20,19,0.95,12,7,0.631578947368421,-140.0,-0.1044776119402985,False,True,False
v21,book_edge_m5__skip_fade_3streak,3,20,19,0.95,12,7,0.631578947368421,-113.0,-0.08606245239908607,False,True,False
v21,book_edge_m5__skip_fade_3streak,4,20,19,0.95,13,6,0.6842105263157895,-3.0,-0.0023023791250959325,False,True,False
v21,book_edge_m5__skip_fade_3streak,5,20,19,0.95,14,5,0.7368421052631579,105.0,0.08108108108108109,True,True,True
v21,book_edge_m5__skip_fade_3streak,6,20,19,0.95,15,4,0.7894736842105263,200.0,0.15384615384615385,True,True,True
v21,book_edge_m5__skip_fade_3streak,7,20,16,0.8,14,2,0.875,308.0,0.28205128205128205,True,True,True
v21,book_edge_m5__skip_fade_3streak,8,20,19,0.95,8,11,0.42105263157894735,-481.0,-0.375487900078064,False,True,False
v21,book_edge_m5__skip_fade_3streak,9,20,19,0.95,14,5,0.7368421052631579,36.0,0.026392961876832845,True,True,True
v21,book_edge_m5__skip_fade_3streak,10,20,18,0.9,13,5,0.7222222222222222,-5.0,-0.0038314176245210726,False,True,False
v21,book_edge_m5__skip_fade_3streak,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_edge_m5__skip_follow_after_flip,0,20,15,0.75,13,2,0.8666666666666667,217.0,0.20036934441366575,True,False,False
v21,book_edge_m5__skip_follow_after_flip,1,20,18,0.9,12,6,0.6666666666666666,-53.0,-0.04229848363926576,False,True,False
v21,book_edge_m5__skip_follow_after_flip,2,20,17,0.85,11,6,0.6470588235294118,-115.0,-0.09465020576131687,False,True,False
v21,book_edge_m5__skip_follow_after_flip,3,20,17,0.85,11,6,0.6470588235294118,-70.0,-0.05982905982905983,False,True,False
v21,book_edge_m5__skip_follow_after_flip,4,20,17,0.85,14,3,0.8235294117647058,227.0,0.19352088661551578,True,True,True
v21,book_edge_m5__skip_follow_after_flip,5,20,19,0.95,12,7,0.631578947368421,-107.0,-0.08186687069625095,False,True,False
v21,book_edge_m5__skip_follow_after_flip,6,20,17,0.85,16,1,0.9411764705882353,436.0,0.3745704467353952,True,True,True
v21,book_edge_m5__skip_follow_after_flip,7,20,17,0.85,13,4,0.7647058823529411,94.0,0.0779436152570481,True,True,True
v21,book_edge_m5__skip_follow_after_flip,8,20,19,0.95,9,10,0.47368421052631576,-369.0,-0.2907801418439716,False,True,False
v21,book_edge_m5__skip_follow_after_flip,9,20,16,0.8,13,3,0.8125,174.0,0.15452930728241562,True,True,True
v21,book_edge_m5__skip_follow_after_flip,10,20,16,0.8,12,4,0.75,35.0,0.030042918454935622,True,True,True
v21,book_edge_m5__skip_follow_after_flip,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,book_edge_m5__skip_fade_after_flip,0,20,16,0.8,14,2,0.875,216.0,0.18243243243243243,True,True,True
v21,book_edge_m5__skip_fade_after_flip,1,20,17,0.85,11,6,0.6470588235294118,-107.0,-0.08864954432477216,False,True,False
v21,book_edge_m5__skip_fade_after_flip,2,20,18,0.9,15,3,0.8333333333333334,206.0,0.15919629057187018,True,True,True
v21,book_edge_m5__skip_fade_after_flip,3,20,18,0.9,13,5,0.7222222222222222,62.0,0.050080775444264945,True,True,True
v21,book_edge_m5__skip_fade_after_flip,4,20,15,0.75,10,5,0.6666666666666666,-34.0,-0.03288201160541586,False,False,False
v21,book_edge_m5__skip_fade_after_flip,5,20,15,0.75,10,5,0.6666666666666666,-4.0,-0.00398406374501992,False,False,False
v21,book_edge_m5__skip_fade_after_flip,6,20,17,0.85,12,5,0.7058823529411765,47.0,0.040763226366001735,True,True,True
v21,book_edge_m5__skip_fade_after_flip,7,20,20,1.0,16,4,0.8,230.0,0.1678832116788321,True,True,True
v21,book_edge_m5__skip_fade_after_flip,8,20,19,0.95,13,6,0.6842105263157895,-37.0,-0.027673896783844427,False,True,False
v21,book_edge_m5__skip_fade_after_flip,9,20,17,0.85,13,4,0.7647058823529411,117.0,0.0989010989010989,True,True,True
v21,book_edge_m5__skip_fade_after_flip,10,20,12,0.6,9,3,0.75,46.0,0.053864168618266976,True,False,False
