rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=15,26,0.49056603773584906,-27.51,4.020000000000003,17,9,-1.97,-22.360000000000003,-3.1799999999999997,15,6,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_sigma_t_dollars>=75,7,0.1320754716981132,-27.520001999999998,4.009998000000007,4,3,-12.44,-12.450002000000001,-2.6300000000000003,3,3,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=50,17,0.32075471698113206,-27.540002,3.9899980000000035,7,10,-13.209999999999999,-9.010002,-5.319999999999999,5,10,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents>=15,7,0.1320754716981132,-27.550002,3.9799980000000055,4,3,-10.45,-13.480002,-3.62,1,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds<=45,26,0.49056603773584906,-27.57,3.9600000000000044,17,9,-5.87,-18.36,-3.34,16,3,7,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-27.59,3.940000000000005,6,8,-10.29,-13.95,-3.35,4,10,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=15,12,0.22641509433962265,-27.590002,3.9399980000000063,6,6,-14.47,-9.500002,-3.62,4,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=90,27,0.5094339622641509,-27.600000000000005,3.9299999999999997,17,10,-5.080000000000001,-18.36,-4.16,18,3,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=90,27,0.5094339622641509,-27.600000000000005,3.9299999999999997,17,10,-5.080000000000001,-18.36,-4.16,18,3,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_btc_age_ms<=500,9,0.16981132075471697,-27.600002000000003,3.929998000000001,4,5,-12.44,-11.260002,-3.9,3,5,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=45,13,0.24528301886792453,-27.61,3.9200000000000053,10,3,-9.08,-17.400000000000002,-1.1300000000000001,8,2,3,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15,30,0.5660377358490566,-27.630001999999994,3.8999980000000107,14,16,-10.17,-12.510002,-4.95,12,13,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=15,9,0.16981132075471697,-27.640001999999996,3.889998000000009,5,4,-11.589999999999998,-12.430002,-3.62,2,5,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=10,10,0.18867924528301888,-27.660000000000004,3.870000000000001,7,3,-7.67,-17.05,-2.94,5,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-27.670001999999997,3.859998000000008,8,5,-7.140000000000001,-16.910002000000002,-3.62,5,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-27.740000000000006,3.789999999999999,2,2,-11.299999999999999,-13.09,-3.35,0,4,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold<=0.6,5,0.09433962264150944,-27.740002,3.789998000000004,3,2,-10.45,-12.950002000000001,-4.34,1,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents>=20,5,0.09433962264150944,-27.740002,3.789998000000004,3,2,-10.45,-12.950002000000001,-4.34,1,3,1,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=15,15,0.2830188679245283,-27.749999999999996,3.7800000000000082,9,6,-8.2,-15.69,-3.8600000000000003,9,2,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=100,14,0.2641509433962264,-27.770002000000005,3.7599979999999995,8,6,-9.73,-12.620002,-5.42,7,5,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold<=0.6,10,0.18867924528301888,-27.780002000000003,3.7499980000000015,5,5,-14.47,-8.970002000000001,-4.34,4,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=15,12,0.22641509433962265,-27.8,3.730000000000004,4,8,-11.319999999999999,-13.13,-3.35,3,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=20,12,0.22641509433962265,-27.8,3.730000000000004,4,8,-11.319999999999999,-13.13,-3.35,3,9,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=0,28,0.5283018867924528,-27.800000000000004,3.7300000000000004,17,11,-2.7900000000000005,-21.830000000000005,-3.1799999999999997,15,8,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=50,19,0.3584905660377358,-27.810000000000006,3.719999999999999,12,7,-2.5700000000000007,-20.270000000000003,-4.97,9,5,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds>=180,4,0.07547169811320754,-27.810002,3.719998000000004,2,2,-13.329999999999998,-11.130002000000001,-3.35,1,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=65,8,0.1509433962264151,-27.82,3.7100000000000044,3,5,-11.299999999999999,-12.62,-3.9,0,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=15,9,0.16981132075471697,-27.830000000000002,3.700000000000003,3,6,-11.299999999999999,-12.63,-3.9,0,8,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold<=0.6,7,0.1320754716981132,-27.830002,3.6999980000000043,4,3,-11.589999999999998,-11.900002,-4.34,2,4,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6,31,0.5849056603773585,-27.84,3.690000000000005,19,12,-3.5500000000000003,-21.830000000000005,-2.46,17,8,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=18,30,0.5660377358490566,-27.840000000000003,3.6900000000000013,19,11,-2.97,-20.710000000000004,-4.16,16,8,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=10,31,0.5849056603773585,-27.860001999999998,3.6699980000000068,19,12,-4.890000000000001,-17.810002000000004,-5.16,17,7,7,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=20,16,0.3018867924528302,-27.870002000000003,3.6599980000000016,7,9,-11.430000000000001,-13.090002,-3.35,7,9,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds>=90,7,0.1320754716981132,-27.880002,3.6499980000000036,3,4,-13.329999999999998,-11.200002000000001,-3.35,1,6,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=20,13,0.24528301886792453,-27.950002,3.5799980000000033,6,7,-11.409999999999998,-12.200002,-4.34,4,8,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=75,4,0.07547169811320754,-27.950002000000005,3.579998,2,2,-12.15,-12.450002000000001,-3.35,1,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60,18,0.33962264150943394,-27.999999999999996,3.5300000000000082,13,5,-8.02,-19.660000000000004,-0.3200000000000001,10,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=65,18,0.33962264150943394,-27.999999999999996,3.5300000000000082,13,5,-8.02,-19.660000000000004,-0.3200000000000001,10,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=70,18,0.33962264150943394,-27.999999999999996,3.5300000000000082,13,5,-8.02,-19.660000000000004,-0.3200000000000001,10,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds<=90,28,0.5283018867924528,-28.0,3.5300000000000047,18,10,-5.21,-18.36,-4.43,17,3,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=12,21,0.39622641509433965,-28.000000000000004,3.530000000000001,13,8,-2.7600000000000002,-20.270000000000003,-4.97,11,5,5,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds>=90,8,0.1509433962264151,-28.010002,3.5199980000000046,3,5,-13.99,-10.670002,-3.35,3,5,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents>=10,25,0.4716981132075472,-28.010002000000004,3.519998000000001,13,12,-7.5600000000000005,-13.980002,-6.470000000000001,13,9,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars>=75,4,0.07547169811320754,-28.020000000000007,3.509999999999998,2,2,-12.15,-12.52,-3.35,1,3,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=15,29,0.5471698113207547,-28.03,3.5000000000000036,18,11,-3.5500000000000003,-21.300000000000004,-3.1799999999999997,17,7,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=300,10,0.18867924528301888,-28.070002,3.459998000000006,5,5,-14.47,-10.250002,-3.35,4,6,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=12,15,0.2830188679245283,-28.090000000000003,3.4400000000000013,10,5,-3.7300000000000004,-20.37,-3.9899999999999998,8,3,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND entry_to_exit_loss_cents>=15,7,0.1320754716981132,-28.099999999999998,3.430000000000007,6,1,-8.17,-18.11,-1.82,4,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.100002000000003,3.429998000000001,3,1,-11.589999999999998,-13.880002000000001,-2.6300000000000003,2,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.100002000000003,3.429998000000001,3,1,-11.589999999999998,-13.880002000000001,-2.6300000000000003,2,1,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.100002000000003,3.429998000000001,3,1,-11.589999999999998,-13.880002000000001,-2.6300000000000003,2,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds<=45,11,0.20754716981132076,-28.11,3.4200000000000053,8,3,-9.84,-14.649999999999999,-3.62,7,2,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms<=100,9,0.16981132075471697,-28.140002000000003,3.389998000000002,5,4,-12.219999999999999,-11.590001999999998,-4.33,4,4,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=5,21,0.39622641509433965,-28.150000000000002,3.3800000000000026,10,11,-6.45,-15.660000000000002,-6.04,9,9,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-28.160002,3.369998000000006,4,3,-11.589999999999998,-12.950002000000001,-3.62,2,3,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=10,31,0.5849056603773585,-28.160002000000006,3.369997999999999,15,16,-7.02,-14.120002000000001,-7.02,17,10,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=300,6,0.11320754716981132,-28.19,3.3400000000000034,3,3,-10.04,-14.799999999999999,-3.35,1,5,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=100,12,0.22641509433962265,-28.220002,3.3099980000000038,7,5,-10.99,-12.790002000000001,-4.44,6,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold<=0.6,13,0.24528301886792453,-28.23,3.3000000000000043,4,9,-12.229999999999999,-12.1,-3.9,5,7,1,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-28.240000000000006,3.289999999999999,3,5,-10.79,-14.100000000000001,-3.35,3,5,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=75,6,0.11320754716981132,-28.240002,3.289998000000004,3,3,-12.44,-12.450002000000001,-3.35,3,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_sigma_t_dollars>=50,31,0.5849056603773585,-28.250001999999995,3.2799980000000097,18,13,-10.850000000000001,-13.950002000000003,-3.45,14,10,7,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_fair_drawdown_cents>=15,4,0.07547169811320754,-28.26,3.270000000000003,2,2,-11.299999999999999,-13.61,-3.35,0,4,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=10,15,0.2830188679245283,-28.270002000000005,3.2599979999999995,8,7,-9.73,-13.120002,-5.42,7,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.320002000000002,3.2099980000000023,3,1,-11.81,-13.880002000000001,-2.6300000000000003,2,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=45,17,0.32075471698113206,-28.340000000000003,3.1900000000000013,11,6,-5.3900000000000015,-19.07,-3.88,11,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=10,14,0.2641509433962264,-28.410000000000004,3.120000000000001,4,10,-11.379999999999999,-13.13,-3.9,4,9,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds>=180,5,0.09433962264150944,-28.410002000000002,3.1199980000000025,2,3,-13.93,-11.130002000000001,-3.35,2,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds<=180,28,0.5283018867924528,-28.439999999999998,3.090000000000007,17,11,-8.01,-16.980000000000004,-3.45,14,7,7,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds<=45,8,0.1509433962264151,-28.44,3.0900000000000034,6,2,-8.75,-17.84,-1.85,5,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70,34,0.6415094339622641,-28.470001999999997,3.0599980000000073,19,15,-10.04,-14.980002,-3.45,15,12,7,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=100,5,0.09433962264150944,-28.470002,3.0599980000000038,3,2,-12.479999999999999,-12.640001999999999,-3.35,2,3,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-28.470002000000004,3.059998,7,13,-14.549999999999999,-8.050002000000001,-5.869999999999999,8,9,3,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-28.490000000000002,3.0400000000000027,3,5,-11.549999999999999,-13.59,-3.35,3,5,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-28.490000000000002,3.0400000000000027,3,5,-11.549999999999999,-13.59,-3.35,3,5,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=15,5,0.09433962264150944,-28.490000000000006,3.039999999999999,2,3,-12.579999999999998,-12.559999999999999,-3.35,2,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents>=10,11,0.20754716981132076,-28.5,3.0300000000000047,5,6,-7.3100000000000005,-16.2,-4.99,3,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents<=70,8,0.1509433962264151,-28.510000000000005,3.0199999999999996,5,3,-7.400000000000001,-16.78,-4.33,5,2,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=20,12,0.22641509433962265,-28.540002,2.9899980000000035,4,8,-12.17,-12.030002000000001,-4.34,4,7,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=18,30,0.5660377358490566,-28.560000000000002,2.9700000000000024,18,12,-3.5500000000000003,-21.830000000000005,-3.1799999999999997,17,8,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=5,13,0.24528301886792453,-28.570000000000004,2.960000000000001,7,6,-8.65,-15.200000000000001,-4.72,3,7,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=500,17,0.32075471698113206,-28.580002,2.9499980000000043,10,7,-8.05,-15.040002,-5.49,9,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold<=0.55,4,0.07547169811320754,-28.590002000000002,2.9399980000000028,2,2,-11.299999999999999,-12.950002000000001,-4.34,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold<=0.55,4,0.07547169811320754,-28.590002000000002,2.9399980000000028,2,2,-11.299999999999999,-12.950002000000001,-4.34,0,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=500,9,0.16981132075471697,-28.6,2.9300000000000033,7,2,-7.34,-17.91,-3.35,8,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-28.6,2.9300000000000033,2,2,-10.27,-14.98,-3.35,1,3,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=75,7,0.1320754716981132,-28.61,2.9200000000000053,6,1,-9.37,-18.11,-1.1300000000000001,3,1,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=15,9,0.16981132075471697,-28.620000000000005,2.91,4,5,-10.34,-14.93,-3.35,5,4,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=15,11,0.20754716981132076,-28.630000000000006,2.8999999999999986,4,7,-11.18,-14.100000000000001,-3.35,6,5,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=20,10,0.18867924528301888,-28.630002,2.8999980000000036,4,6,-12.44,-11.850002000000002,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=50,10,0.18867924528301888,-28.630002,2.8999980000000036,4,6,-12.44,-11.850002000000002,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=15,10,0.18867924528301888,-28.630002,2.8999980000000036,4,6,-12.44,-11.850002000000002,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=20,10,0.18867924528301888,-28.630002,2.8999980000000036,4,6,-12.44,-11.850002000000002,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND entry_to_exit_loss_cents>=10,26,0.49056603773584906,-28.65,2.880000000000006,16,10,-2.5700000000000003,-22.89,-3.1900000000000004,14,7,5,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=5,9,0.16981132075471697,-28.650000000000002,2.8800000000000026,4,5,-10.999999999999998,-15.07,-2.58,5,3,1,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-28.650000000000002,2.8800000000000026,4,9,-12.17,-13.13,-3.35,4,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=20,13,0.24528301886792453,-28.650000000000002,2.8800000000000026,4,9,-12.17,-13.13,-3.35,4,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=65,9,0.16981132075471697,-28.67,2.860000000000003,3,6,-12.15,-12.62,-3.9,1,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=15,10,0.18867924528301888,-28.680000000000007,2.849999999999998,3,7,-12.15,-12.63,-3.9,1,8,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=300,25,0.4716981132075472,-28.680002000000005,2.8499979999999994,13,12,-7.7700000000000005,-14.440002000000002,-6.470000000000001,13,9,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=70,5,0.09433962264150944,-28.7,2.8300000000000054,2,3,-11.299999999999999,-14.049999999999999,-3.35,0,5,0,True,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-28.71,2.820000000000004,4,4,-10.58,-14.780000000000001,-3.35,5,3,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-28.720000000000002,2.8100000000000023,7,6,-5.96,-18.11,-4.6499999999999995,9,1,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds<=45,11,0.20754716981132076,-28.749999999999996,2.7800000000000082,8,3,-10.04,-17.400000000000002,-1.3099999999999998,4,2,5,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=15,23,0.4339622641509434,-28.750002000000002,2.7799980000000026,11,12,-10.17,-13.090002,-5.49,12,9,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=500,12,0.22641509433962265,-28.760002,2.7699980000000046,5,7,-14.47,-10.390002,-3.9,4,7,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=100,9,0.16981132075471697,-28.770002,2.759998000000003,5,4,-9.969999999999999,-14.360002000000001,-4.44,4,4,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=90,16,0.3018867924528302,-28.78,2.7500000000000036,11,5,-9.16,-17.400000000000002,-2.22,10,2,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds<=90,20,0.37735849056603776,-28.789999999999996,2.740000000000009,13,7,-8.73,-15.88,-4.180000000000001,11,3,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=0,18,0.33962264150943394,-28.8,2.730000000000004,7,11,-8.06,-15.86,-4.88,10,6,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds>=90,11,0.20754716981132076,-28.800002000000003,2.729998000000002,5,6,-11.379999999999999,-14.070002000000002,-3.35,2,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=50,17,0.32075471698113206,-28.809999999999995,2.7200000000000095,12,5,-8.829999999999998,-19.660000000000004,-0.3200000000000001,9,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND fair_minus_exit_bid_cents>=0,14,0.2641509433962264,-28.81,2.720000000000006,10,4,-8.11,-19.660000000000004,-1.04,7,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-28.82,2.7100000000000044,4,10,-12.12,-12.799999999999999,-3.9,5,8,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-28.820002000000006,2.709997999999999,2,1,-11.589999999999998,-13.880002000000001,-3.35,2,1,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-28.820002000000006,2.709997999999999,2,1,-11.589999999999998,-13.880002000000001,-3.35,2,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.6,17,0.32075471698113206,-28.849999999999998,2.680000000000007,12,5,-8.87,-19.660000000000004,-0.3200000000000001,9,4,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=20,10,0.18867924528301888,-28.850002,2.6799980000000048,4,6,-12.44,-11.520002,-4.89,3,5,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-28.860002,2.669998000000003,4,2,-12.35,-13.880002000000001,-2.6300000000000003,4,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-28.860002,2.669998000000003,4,2,-12.35,-13.880002000000001,-2.6300000000000003,4,1,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-28.860002,2.669998000000003,4,2,-12.35,-13.880002000000001,-2.6300000000000003,4,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=10,6,0.11320754716981132,-28.880000000000003,2.650000000000002,2,4,-11.299999999999999,-13.68,-3.9,0,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=20,6,0.11320754716981132,-28.880002,2.6499980000000036,3,3,-11.589999999999998,-12.950002000000001,-4.34,2,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.7,9,0.16981132075471697,-28.89,2.640000000000004,7,2,-7.959999999999999,-19.08,-1.85,6,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.7,9,0.16981132075471697,-28.89,2.640000000000004,7,2,-7.959999999999999,-19.08,-1.85,6,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.7,9,0.16981132075471697,-28.89,2.640000000000004,7,2,-7.959999999999999,-19.08,-1.85,6,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=15,29,0.5471698113207547,-28.890000000000004,2.6400000000000006,18,11,-2.97,-21.760000000000005,-4.16,16,7,6,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=20,9,0.16981132075471697,-28.890002000000003,2.639998000000002,3,6,-12.15,-11.850002000000002,-4.89,1,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars>=75,10,0.18867924528301888,-28.94,2.5900000000000034,8,2,-8.559999999999999,-19.25,-1.1300000000000001,4,3,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=300,8,0.1509433962264151,-28.940002,2.589998000000005,4,4,-14.47,-11.120002,-3.35,4,4,0,False,False
