market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,trust_state,outcome_method,outcome_source,close_dt,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv30,score_mean_book_rv15_drift5,score_min_book_rv15,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p,ask_bin,seconds_bin,rv15_bin,margin_rv15_bin,brownian_bin,adverse15_bin,touch_loss_bin,kinetic_score_bin,book_bin,time_block
KXBTC15M-26APR300045-45,KXBTC15M-26APR300045-45|2026-04-30T04:34:00+00:00,v21_native_passive_ticker_minute,KXBTC15M-26APR300045-45|2026-04-30T04:34:00+00:00|no,2026-04-30 04:34:41.053024+00:00,2026-04-30 04:34:00+00:00,no,no,True,True,1,92.0,92.0,92.0,0.92,8.0,84.0,0.0,75508.0,75682.34,618.946976,,1,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,2026-04-30 04:45:00+00:00,-1.0,174.3399999999965,7.007616377254713,54.28076305143571,,,58.54749083537739,2.977753572569012,0.9985481532893996,73.64416920292199,2.3673293064059604,0.9910415086278004,73.50065968628374,2.371951500083349,0.9911527934018792,73.20239322049241,2.3816161238727296,0.9913815723812124,75516.89,8.889999999999418,0.1481666666666569,0.0,266.04731027732385,0.9998484319829224,0.9998525041387766,0.9998606897795386,75587.06,79.05999999999767,0.4392222222222093,0.0,446.1952662364329,0.9999999993142944,0.9999999993629504,0.999999999454058,75668.95,160.9499999999971,0.5364999999999903,0.0,506.4050526239905,0.9999999999969302,0.9999999999972063,0.9999999999977076,75641.28,133.27999999999884,0.2221333333333314,0.0,311.828754935462,0.9999885348588012,0.9999889493015208,0.9999897702552164,75680.01,172.00999999999476,0.1911222222222164,0.0,292.6345214908373,0.9999646069323916,0.9999657427571724,0.9999680071901668,75842.25,334.25,0.1856944444444444,0.0,289.2750148488854,0.9999571741307478,0.999958519127508,0.9999612034850488,75857.3,349.3000000000029,0.0970277777777785,0.0,234.39504964355257,0.9992707216322758,0.999286219187346,0.9993176469343774,-0.0710415086278003,True,0.9555207543139002,0.9555763967009396,0.970347169541577,0.92,0.92,0.9573124525877261,0.07104150862780034,0.07115279340187919,0.017916982744399235,0.9820830172556008,0.017694413196241543,0.9823055868037585,0.01723685523757501,0.982763144762425,0.9820830172556008,0.017916982744399235,0.0,0.9883539612161405,0.9884986314224429,0.9501769806080704,0.9581769806077634,0.9155207543139002,0.9510415086278003,0.9635207543132863,1.0820830172552938,train,1,93.0,8.0,7.0,0.93,"(90.0, 95.0]","(480.0, 720.0]","(60.72, 79.212]","(1.5, inf]","(0.8, inf]","(-inf, 0.0]","(-inf, 0.5]","(0.7, inf]","(0.8, inf]",block1
KXBTC15M-26APR300100-00,KXBTC15M-26APR300100-00|2026-04-30T04:46:00+00:00,v21_native_passive_ticker_minute,KXBTC15M-26APR300100-00|2026-04-30T04:46:00+00:00|yes,2026-04-30 04:46:00.785149+00:00,2026-04-30 04:46:00+00:00,yes,yes,True,True,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,75492.69,75440.22,839.214851,,413,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,2026-04-30 05:00:00+00:00,1.0,52.47000000000117,1.8112336739645771,14.029755710709765,,,231.8087389390928,0.2263503966249846,0.5895355477585519,163.1550535441626,0.3215959227753779,0.6261205834815107,127.94491648903792,0.4100983566978739,0.6591331009333936,108.52645854882768,0.4834765706133691,0.6856213041929073,75378.94,113.75,1.8958333333333333,0.0,1643.4814883541676,1.0,1.0,1.0,75414.45,78.24000000000524,0.4346666666666958,0.0,417.2487219013589,0.9947267334767976,0.9994452110793876,0.9999396432979548,75434.28,58.41000000000349,0.1947000000000116,0.0,215.86513148971093,0.9070935166039612,0.9542148963423134,0.9766524522726672,75488.0,4.690000000002328,0.0078166666666705,0.0,59.02986275198775,0.6412500884514156,0.677733180694476,0.7067522173527718,75587.06,-94.36999999999534,-0.1048555555555503,94.36999999999534,-35.52633943207228,0.4138135601416741,0.3906332225264617,0.3717008814856595,75761.91,-269.2200000000012,-0.1495666666666673,269.2200000000012,-73.04856788123271,0.3271759013700426,0.284020959618975,0.2504435701738648,75916.84,-424.1499999999942,-0.1178194444444428,424.1499999999942,-46.40582751434469,0.3880412912571701,0.3584138975386962,0.3344714720318463,0.0588794165184893,True,0.6555602917407554,0.6720665504666968,0.7394047000284907,0.6261205834815107,0.6261205834815107,0.7117548783652454,0.05887941651848938,0.02586689906660644,0.7477588330369787,0.25224116696302135,0.6817337981332128,0.3182662018667872,0.6287573916141853,0.3712426083858147,0.25224116696302135,0.7477588330369787,1.0,0.5139567585259639,0.5568730312134117,0.583728379262982,0.605937730923378,0.4980602917407554,0.4686205834815107,0.6184789950615475,0.14295051862341746,train,2,71.0,31.0,29.0,0.71,"(60.0, 70.0]","(720.0, inf]","(112.836, 317.153]","(0.25, 0.5]","(0.6, 0.65]","(20.0, inf]","(0.7, 0.8]","(0.6, 0.65]","(0.65, 0.7]",block1
KXBTC15M-26APR300115-15,KXBTC15M-26APR300115-15|2026-04-30T05:01:00+00:00,v21_native_passive_ticker_minute,KXBTC15M-26APR300115-15|2026-04-30T05:01:00+00:00|yes,2026-04-30 05:01:00.525468+00:00,2026-04-30 05:01:00+00:00,yes,yes,True,True,1,58.0,56.0,57.0,0.57,43.0,14.0,2.0,75485.99,75467.68,839.474532,,1269,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,2026-04-30 05:15:00+00:00,1.0,18.310000000012224,0.6319527117665205,4.895084656524699,,,113.02357397973503,0.1620016015711481,0.5643477036701404,109.71521139060368,0.1668866127854022,0.5662703665626421,137.0660840086558,0.1335851982088868,0.5531347053044561,113.94395395493244,0.1606930369228214,0.5638324130534378,75453.94,32.05000000000291,0.5341666666667152,0.0,466.7293125100529,0.9999895010784536,0.9996693502383504,0.9999789943474788,75478.58,7.410000000003492,0.041166666666686,0.0,52.86836823402851,0.6850505246746367,0.650145917421233,0.6786710139353964,75456.0,29.99000000000524,0.0999666666666841,0.0,102.22947071562687,0.8242726011478222,0.7721181893895563,0.8151914514507732,75484.96,1.0299999999988358,0.0017166666666647,0.0,19.7510979466106,0.57143215895807,0.5572888882679023,0.5688080906404118,75492.69,-6.69999999999709,-0.0074444444444412,6.69999999999709,12.060578484014938,0.5437660560699661,0.53505807571334,0.5421479628266431,75587.06,-101.06999999999243,-0.0561499999999957,101.06999999999243,-28.826494971784243,0.3963757718822052,0.416712504360372,0.4001386008779666,75906.04,-420.0499999999884,-0.1166805555555523,420.0499999999884,-79.64035476848505,0.2339553948346719,0.2806080325778974,0.2422937560585606,0.0037296334373578,True,0.5681351832813211,0.561567352652228,0.6535143225701548,0.5662703665626421,0.5662703665626421,0.6197356301983571,0.003729633437357882,0.016865294695543875,0.8674592668747159,0.13254073312528414,0.8937305893910878,0.10626941060891215,0.8723351738931244,0.12766482610687557,0.10626941060891215,0.8937305893910878,0.1339999999999418,0.43615147653143466,0.4190751168957929,0.48157573826571737,0.5070029983804996,0.353135183281321,0.3512703665626421,0.5692897035108884,0.188167993240078,train,2,60.0,42.0,40.0,0.6,"(50.0, 60.0]","(720.0, inf]","(79.212, 112.836]","(0.0, 0.25]","(0.55, 0.6]","(5.0, 10.0]","(0.85, 0.9]","(0.55, 0.57]","(0.55, 0.6]",block1
KXBTC15M-26APR300130-30,KXBTC15M-26APR300130-30|2026-04-30T05:16:00+00:00,v21_native_passive_ticker_minute,KXBTC15M-26APR300130-30|2026-04-30T05:16:00+00:00|no,2026-04-30 05:16:00.106287+00:00,2026-04-30 05:16:00+00:00,no,no,True,True,1,65.0,64.0,64.5,0.645,35.5,29.0,1.0,75542.48,75591.08,839.893713,,2049,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,2026-04-30 05:30:00+00:00,-1.0,48.60000000000582,1.6769654075716998,12.989718191382254,,,102.10705016629228,0.475971051174777,0.6829524990307905,123.2890888449254,0.3941954673794007,0.6532816340750109,115.00045832070208,0.4226070113953361,0.6637089948867471,122.33369280932524,0.3972740369716129,0.6544173045548961,75586.08,43.60000000000582,0.7266666666667637,0.0,658.9227647800874,0.9999999546750962,0.9999999949707756,0.9999999640333216,75590.25,47.77000000000408,0.2653888888889115,0.0,271.49845927785816,0.9861718958991904,0.9908833683833662,0.9867677547147063,75559.86,17.380000000004657,0.0579333333333488,0.0,97.25784243981886,0.78490310966215,0.8011446809794834,0.7866993273378786,75537.99,-4.489999999990687,-0.0074833333333178,4.489999999990687,42.314795381068855,0.6342820384279824,0.6435459629580954,0.6352897480215713,75485.99,-56.48999999999069,-0.0627666666666563,56.48999999999069,-4.117328719285489,0.4866795086713851,0.4857198338045755,0.4865755180343879,75492.69,-49.7899999999936,-0.0276611111111075,49.7899999999936,25.367606683192143,0.581509677445902,0.5872929898586363,0.582137211275755,75761.91,219.4300000000076,0.0609527777777798,0.0,99.79385484544926,0.7908659986362061,0.8072396507598311,0.7926787710961265,-0.0082816340750109,True,0.6491408170375055,0.6543544974433735,0.6943949145790537,0.645,0.645,0.6754651121549333,0.008281634075010924,0.018708994886747043,0.6934367318499781,0.3065632681500219,0.6725820102265059,0.3274179897734941,0.6911653908902078,0.3088346091097922,0.3065632681500219,0.6934367318499781,1.0,0.5492661242975142,0.5628216933527712,0.5793830621487572,0.5933733731149722,0.4716408170375055,0.47578163407501095,0.5916214389699355,0.18505357911623688,train,2,67.0,35.0,33.0,0.67,"(60.0, 70.0]","(720.0, inf]","(112.836, 317.153]","(0.25, 0.5]","(0.65, 0.7]","(20.0, inf]","(0.5, 0.7]","(0.57, 0.6]","(0.6, 0.65]",block1
KXBTC15M-26APR300145-45,KXBTC15M-26APR300145-45|2026-04-30T05:31:00+00:00,v21_native_passive_ticker_minute,KXBTC15M-26APR300145-45|2026-04-30T05:31:00+00:00|yes,2026-04-30 05:31:00.501471+00:00,2026-04-30 05:31:00+00:00,yes,yes,True,True,1,77.0,76.0,76.5,0.765,23.5,53.0,1.0,75471.69,75401.12,839.498529,,2819,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,2026-04-30 05:45:00+00:00,1.0,70.57000000000698,2.4356234552314127,18.86625815948685,,,178.505814833609,0.3953372615104306,0.6537029981655641,148.96970375009974,0.4737204829136927,0.6821503775442355,135.25705919630147,0.5217472597684327,0.6990768425554834,135.103686302695,0.522339559572767,0.6992830349585395,75392.39,79.30000000000291,1.3216666666667152,0.0,1180.1072224950476,0.9999999999999988,1.0,1.0,75363.59,108.10000000000582,0.6005555555555879,0.0,574.7355054717009,0.9999428569782208,0.9999892736625172,0.999989502271068,75411.59,60.10000000000582,0.2003333333333527,0.0,238.74953864302327,0.9454964302696064,0.9612310561334644,0.9613991010511748,75501.13,-29.44000000000233,-0.0490666666666705,29.44000000000233,29.37860551040373,0.5781691595713114,0.585975982326734,0.5860720564519625,75542.48,-70.7899999999936,-0.0786555555555484,70.7899999999936,4.53877681344629,0.5121530071072603,0.5133846633607626,0.5133998522343896,75485.99,-14.30000000000291,-0.007944444444446,14.30000000000291,63.90065057517229,0.66602042883014,0.6816931075196127,0.6818844515443427,75587.06,-115.36999999999534,-0.0320472222222209,115.36999999999534,43.666404085916405,0.6152858227342809,0.6265918332443503,0.6267306113430869,0.0828496224557645,True,0.7235751887721178,0.7320384212777418,0.7975489359379474,0.6821503775442355,0.6821503775442355,0.7762443993171919,0.08284962245576455,0.0659231574445166,0.6356992449115291,0.36430075508847093,0.6018463148890332,0.3981536851109668,0.601433930082921,0.398566069917079,0.36430075508847093,0.6356992449115291,1.0,0.586795490807506,0.6087998953221284,0.6641477454037531,0.6821973884307138,0.6060751887721177,0.5646503775442355,0.686174474826039,0.25885039811543153,train,2,79.0,23.0,21.0,0.79,"(70.0, 80.0]","(720.0, inf]","(112.836, 317.153]","(0.25, 0.5]","(0.65, 0.7]","(20.0, inf]","(0.5, 0.7]","(0.65, 0.7]","(0.7, 0.8]",block1
KXBTC15M-26APR300200-00,KXBTC15M-26APR300200-00|2026-04-30T05:47:00+00:00,v21_native_passive_ticker_minute,KXBTC15M-26APR300200-00|2026-04-30T05:47:00+00:00|no,2026-04-30 05:47:00.177438+00:00,2026-04-30 05:47:00+00:00,no,no,True,True,1,63.0,62.0,62.5,0.625,37.5,25.0,1.0,75661.28,75683.98,779.822562,,3491,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,2026-04-30 06:00:00+00:00,-1.0,22.69999999999709,0.8128828464643504,6.296563453548218,,,84.50302209257605,0.2686294458809821,0.6058925748109654,138.79973531954087,0.1635449804550259,0.5649553197108022,141.96609854801088,0.1598973292368126,0.5635190237940741,123.16371433750038,0.1843075302015756,0.5731138965616082,75664.2,2.9199999999982538,0.0486666666666375,0.0,60.65136468397439,0.6689335634044202,0.6653920120057967,0.6887976298800242,75684.23,22.94999999999709,0.1274999999999838,0.0,122.12737665498446,0.8105383580829446,0.8051763952923832,0.8393001636264947,75719.64,58.36000000000058,0.1945333333333352,0.0,174.40148239439858,0.8955321244733829,0.8903652221912213,0.9216142242602288,75628.52,-32.75999999999476,-0.0545999999999912,32.75999999999476,-19.878311885196094,0.443059885169543,0.4443214854064322,0.4358901796143721,75490.87,-170.4100000000035,-0.1893444444444483,170.4100000000035,-124.95506976713926,0.1839924461320166,0.1893821447226508,0.1551615018499613,75529.63,-131.64999999999418,-0.0731388888888856,131.64999999999418,-34.335355715167054,0.4023096479120187,0.4044458643363394,0.3902075316266489,75433.25,-228.02999999999884,-0.0633416666666663,228.02999999999884,-26.69526078135265,0.4237421206859598,0.4254227700393622,0.4142030905375541,0.0600446802891978,True,0.5949776598554011,0.5942595118970371,0.6951624813947284,0.5649553197108022,0.5649553197108022,0.6610930208079173,0.06004468028919785,0.06148097620592585,0.8700893605783957,0.1299106394216043,0.8729619524118517,0.1270380475881483,0.8537722068767839,0.1462277931232161,0.1270380475881483,0.8729619524118517,1.0,0.4344419156240428,0.43257473093229637,0.5109709578120214,0.5380241702593597,0.4074776598554011,0.37745531971080215,0.5615840847500777,0.01946385186894259,train,2,65.0,37.0,35.0,0.65,"(60.0, 70.0]","(720.0, inf]","(112.836, 317.153]","(0.0, 0.25]","(0.55, 0.6]","(20.0, inf]","(0.85, 0.9]","(0.55, 0.57]","(0.6, 0.65]",block1
KXBTC15M-26APR300630-30,KXBTC15M-26APR300630-30|2026-04-30T10:17:00+00:00,v21_native_passive_ticker_minute,KXBTC15M-26APR300630-30|2026-04-30T10:17:00+00:00|no,2026-04-30 10:17:00.650489+00:00,2026-04-30 10:17:00+00:00,no,no,True,True,1,60.0,59.0,59.5,0.595,40.5,19.0,1.0,76014.15,76046.47,779.349511,,4360,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,2026-04-30 10:30:00+00:00,-1.0,32.320000000006985,1.1577244852424298,8.967695301680969,,,110.7175062433417,0.2919140892585867,0.6148238446127463,78.94235276335856,0.4094126773354601,0.6588815811179787,85.85748996211092,0.3764377460169155,0.6467042555695754,111.08296111842002,0.2909537131041388,0.6144566398579266,76042.51,28.360000000000586,0.4726666666666764,0.0,400.6925355326812,0.9999998070261732,0.999998471474892,0.9998452086707952,76067.11,52.9600000000064,0.2942222222222578,0.0,261.62194501425694,0.9995402880251844,0.998844945973766,0.9907434859915109,76098.1,83.95000000001164,0.2798333333333721,0.0,250.40797149487057,0.9992431283529196,0.9982303904714098,0.9879095529550324,76096.89,82.74000000000524,0.1379000000000087,0.0,139.79229756691382,0.961704259535584,0.9482576866110316,0.8958853812637249,76088.56,74.41000000000349,0.0826777777777816,0.0,96.75488568168778,0.889832864238884,0.8701127408370872,0.8081269209671157,76073.48,59.33000000000175,0.032961111111112,0.0,58.00822582646885,0.7687746897177752,0.7503634253211473,0.6992366615898454,76086.74,72.59000000001106,0.0201638888888919,0.0,48.03471694542327,0.7285648880560129,0.712079607491245,0.6672826367212022,-0.0638815811179787,True,0.6269407905589893,0.6208521277847877,0.7510415698236327,0.595,0.595,0.6950131000059775,0.0638815811179787,0.051704255569575475,0.6822368377640426,0.31776316223595735,0.7065914888608491,0.2934085111391509,0.7710867202841467,0.2289132797158533,0.2934085111391509,0.7065914888608491,0.0,0.5565460554533722,0.5407155322404481,0.5555230277266862,0.5959473405619782,0.4244407905589893,0.45638158111797866,0.6672894162295733,0.4176874750712493,train,2,62.0,40.0,38.0,0.62,"(50.0, 60.0]","(720.0, inf]","(60.72, 79.212]","(0.25, 0.5]","(0.65, 0.7]","(-inf, 0.0]","(0.5, 0.7]","(0.65, 0.7]","(0.55, 0.6]",block1
KXBTC15M-26APR300645-45,KXBTC15M-26APR300645-45|2026-04-30T10:31:00+00:00,v21_native_passive_ticker_minute,KXBTC15M-26APR300645-45|2026-04-30T10:31:00+00:00|yes,2026-04-30 10:31:00.470382+00:00,2026-04-30 10:31:00+00:00,yes,yes,True,True,1,72.0,71.0,71.5,0.715,28.5,43.0,1.0,76016.56,75967.08,839.529618,,5093,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,2026-04-30 10:45:00+00:00,1.0,49.479999999995925,1.7077003985831378,13.22779040804852,,,110.6430258921157,0.4472039660976211,0.6726361009817649,87.79378694485337,0.5635934127215199,0.7134845645576559,81.82447770866072,0.6047090233337195,0.7273138242128087,94.81478818140069,0.5218595215899259,0.6991159282258175,75964.49,52.06999999999243,0.8678333333332072,0.0,778.0517868208901,1.0,1.0,1.0,76000.7,15.860000000000582,0.0881111111111143,0.0,123.4518874526653,0.9201613117893852,0.9343174193969506,0.9035472751275933,75977.2,39.36000000000058,0.1312000000000019,0.0,159.62628588159757,0.9654828864736807,0.9744618294656768,0.953866531821091,76011.05,5.509999999994761,0.0091833333333246,0.0,57.1896803252886,0.7426088125993472,0.7577024856975347,0.7268030563342158,76042.51,-25.94999999999709,-0.0288333333333301,25.94999999999709,25.27356268099864,0.6132784663778673,0.6212918187719345,0.6050949362929713,76086.96,-70.40000000000873,-0.0391111111111159,70.40000000000873,16.64506382932519,0.5751858581284721,0.5805981847567989,0.5696776148140288,76277.55,-260.99000000000524,-0.0724972222222236,260.99000000000524,-11.383565278288636,0.4484167111274516,0.4446769670664554,0.452217383956507,0.0015154354423441,True,0.7142422822788279,0.7211569121064043,0.7979891503437789,0.7134845645576559,0.7134845645576559,0.7646419466620329,0.0015154354423441152,0.012313824212808688,0.5730308708846883,0.4269691291153117,0.5453723515743827,0.4546276484256173,0.601768143548365,0.39823185645163495,0.4269691291153117,0.5730308708846883,0.5189999999999418,0.6275299339249526,0.6455079714766512,0.6570149669624763,0.6820632556098444,0.5717422822788278,0.5709845645576559,0.709888859573567,0.41971741776269145,train,2,74.0,28.0,26.0,0.74,"(70.0, 80.0]","(720.0, inf]","(79.212, 112.836]","(0.5, 1.0]","(0.7, 0.8]","(20.0, inf]","(0.5, 0.7]","(0.7, inf]","(0.7, 0.8]",block1
KXBTC15M-26APR300715-15,KXBTC15M-26APR300715-15|2026-04-30T11:01:00+00:00,v21_native_passive_ticker_minute,KXBTC15M-26APR300715-15|2026-04-30T11:01:00+00:00|yes,2026-04-30 11:01:00.677863+00:00,2026-04-30 11:01:00+00:00,yes,yes,True,True,1,58.0,57.0,57.5,0.575,42.5,15.0,1.0,76017.83,76009.5,839.322137,,6763,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,2026-04-30 11:15:00+00:00,1.0,8.330000000001746,0.2875283436581468,2.2271849731012106,,,67.01812862081503,0.1242947269854763,0.549459038908311,55.45690327666576,0.1502067282488653,0.5596992411265649,73.32316657811015,0.1136066592422452,0.5452251958894807,77.15595561146783,0.1079631498824135,0.5429875382828104,75994.3,23.52999999999884,0.3921666666666473,0.0,337.4841647268188,0.9999999994194356,0.9999979147051364,0.9999939019356374,75995.09,22.74000000000524,0.1263333333333624,0.0,114.36436330769284,0.980406626509895,0.9405881835888934,0.9308630170662524,76008.33,9.5,0.0316666666666666,0.0,34.90853433833508,0.7354797553835419,0.6829953939986615,0.6745244195883511,76002.0,15.830000000001746,0.0263833333333362,0.0,30.474115714520856,0.7086722035159012,0.6611536657069366,0.6535666629031839,76021.89,-4.059999999997672,-0.0045111111111085,4.059999999997672,4.543724581981696,0.5326498182695824,0.5247060302144925,0.5234801919174915,76016.56,1.2700000000040743,0.0007055555555578,0.0,8.922188396664758,0.5639080437159417,0.5484249911943356,0.5460304211851602,76086.96,-69.13000000000466,-0.019202777777779,69.13000000000466,-7.787316480779896,0.4441636643286867,0.4577096919744607,0.4598031895924446,0.015300758873435,True,0.5673496205632824,0.5601125979447403,0.6233929988367023,0.5596992411265649,0.5596992411265649,0.6025057234146778,0.015300758873435072,0.02977480411051925,0.8806015177468702,0.11939848225312977,0.9095496082210386,0.09045039177896141,0.9140249234343791,0.08597507656562087,0.09045039177896141,0.9095496082210386,0.08119999999995343,0.42760901346453434,0.40879275465632486,0.48005450673226713,0.4961024822706213,0.3548496205632824,0.34719924112656486,0.5528855716399932,0.17670645779149327,train,2,60.0,42.0,40.0,0.6,"(50.0, 60.0]","(720.0, inf]","(19.813, 60.72]","(0.0, 0.25]","(0.55, 0.6]","(0.0, 5.0]","(0.85, 0.9]","(0.55, 0.57]","(0.55, 0.6]",block1
KXBTC15M-26APR300730-30,KXBTC15M-26APR300730-30|2026-04-30T11:20:00+00:00,v21_native_passive_ticker_minute,KXBTC15M-26APR300730-30|2026-04-30T11:20:00+00:00|no,2026-04-30 11:20:00.590867+00:00,2026-04-30 11:20:00+00:00,no,no,True,True,1,63.0,62.0,62.5,0.625,37.5,25.0,1.0,76112.17,76141.65,599.409133,,7708,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,2026-04-30 11:30:00+00:00,-1.0,29.479999999995925,1.204108996550968,9.326988181320845,,,71.62742746142504,0.4115741838679377,0.6596742214799316,92.54301574250692,0.3185545636639022,0.6249678436951118,76.9100489589315,0.383304917875396,0.6492531533609385,74.55664108272991,0.395404078991222,0.6537276503919911,76118.34,6.169999999998254,0.1028333333333042,0.0,91.11923917681182,0.8375933845618404,0.8819419973806258,0.8891741410425457,76126.57,14.400000000008731,0.0800000000000485,0.0,77.432730640025,0.7986254335287725,0.8429835944602718,0.8504989905998941,76120.08,7.910000000003492,0.0263666666666783,0.0,45.28442080676957,0.6876972841562057,0.7220013348782603,0.7282015470888056,76155.01,42.83999999999651,0.0713999999999941,0.0,72.27781209619243,0.7826042081131903,0.8263324096223609,0.8338358841613438,76073.6,-38.56999999999243,-0.0428555555555471,38.56999999999243,3.791988600212076,0.5163422528450926,0.519661564614089,0.5202816623819476,75998.02,-114.14999999999418,-0.0634166666666634,114.14999999999418,-8.532529184418799,0.4632692980185304,0.4558313012762644,0.4544430831182571,76004.23,-107.94000000000231,-0.0299833333333339,107.94000000000231,11.507716162212205,0.5494808863388391,0.5594700153782942,0.5613325762382093,3.215630488817567e-05,True,0.6249839218475559,0.6371265766804692,0.6458883759504391,0.6249678436951118,0.6249678436951118,0.6375298099397747,3.215630488817567e-05,0.024253153360938473,0.7500643126097764,0.24993568739022365,0.701493693278123,0.29850630672187695,0.6925446992160178,0.3074553007839822,0.24993568739022365,0.7500643126097764,0.7713999999998487,0.5124581968036453,0.54402909936922,0.5499790984018227,0.5562488268174433,0.4374839218475559,0.4374678436951118,0.5614533786788046,0.16442541580587447,train,2,65.0,37.0,35.0,0.65,"(60.0, 70.0]","(480.0, 720.0]","(79.212, 112.836]","(0.25, 0.5]","(0.6, 0.65]","(20.0, inf]","(0.7, 0.8]","(0.55, 0.57]","(0.6, 0.65]",block1
