market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY020415-15,heartbeat:10249,live_heartbeat_two_side,heartbeat:10249:no,2026-05-02 08:01:09.640000+00:00,2026-05-02 08:01:00+00:00,no,yes,True,False,1,73.0,72.0,72.5,0.725,27.5,45.0,1.0,78176.36,78212.66,830.36,,10249,False,False,synced,bid>=98,latest_quote,-1.0,36.30000000000291,1.2597182318298303,9.757735465581574,,,77.81423545741967,0.4664956198132467,0.6795696089267396,50.951868051141226,0.7124370781375082,0.7619029189288039,44.81569069987681,0.8099841692298785,0.7910253628282826,39.16958687062392,0.9267394144314268,0.8229690759802462,78220.21,43.85000000000582,0.7308333333334304,0.0,643.1547666667501,1.0,1.0,1.0,78206.64,30.27999999999884,0.1682222222222157,0.0,175.98500444444198,0.9997237760810168,0.9999569692240202,0.9999964869972584,78216.77,40.41000000000349,0.1347000000000116,0.0,148.14949200001257,0.9981791409334548,0.9995263880426332,0.9999222939905056,78213.26,36.89999999999418,0.0614999999999903,0.0,87.36713999999486,0.9567998275427756,0.9743807322452628,0.9871423384589572,78237.52,61.16000000000349,0.0679555555555594,0.0,92.72757511111725,0.9656132867624504,0.9807310509442072,0.9910416719070706,78329.98,153.61999999999534,0.0853444444444418,0.0,107.16661288888966,0.9822798364809944,0.9916049999744664,0.9968901165366176,78344.32,167.9600000000064,0.0466555555555573,0.0,75.0409071111155,0.929594855950982,0.9529773123011104,0.972304416491527,-0.0369029189288039,True,0.7434514594644019,0.8283606866207528,0.725,heartbeat:10249,two_side_all_heartbeats,0.7580126814141412,0.725,0.7907067038653322,0.03690291892880393,0.06602536282828264,2026-05-02 08:15:00+00:00,0.4761941621423922,0.5238058378576078,0.41794927434343476,0.5820507256565652,0.3540618480395077,0.6459381519604923,0.5238058378576078,0.4761941621423922,0.0,0.6904737946074451,0.7283329716767674,0.6939868973037225,0.721304811397068,0.605951459464402,0.6244029189288038,0.770587287651093,0.6236237519509533,train,2,75.0,-73.0,-75.0,0.75
KXBTC15M-26MAY020430-30,heartbeat:10325,live_heartbeat_two_side,heartbeat:10325:no,2026-05-02 08:18:10.669000+00:00,2026-05-02 08:18:00+00:00,no,yes,True,False,1,64.0,63.0,63.5,0.635,36.5,27.0,1.0,78243.75,78257.26,709.331,,10325,False,False,synced,bid>=98,last_decisive_quote,-1.0,13.50999999999476,0.5072603054417245,3.929221430335773,,,16.070744776822124,0.8406579898823001,0.7997302191492149,39.49541552305594,0.3420650174476106,0.6338490183931561,45.92823413319344,0.2941545708205393,0.615680103544756,39.988351609860494,0.3378483847447067,0.6322612771505328,78244.44,0.6900000000023283,0.0115000000000388,0.0,21.667306500022285,0.7083610632714755,0.6814525232809499,0.706035789059223,78256.2,12.44999999999709,0.0691666666666505,0.0,62.57206083331663,0.9434357524985924,0.9134622168063158,0.9411800738262036,78256.09,12.339999999996508,0.0411333333333216,0.0,42.68714846665317,0.8601097910135127,0.8236672504696616,0.8571245906468593,78206.38,-37.36999999999534,-0.0622833333333255,37.36999999999534,-30.6694991166664,0.2187171300248565,0.2521401942230504,0.221552404038046,78206.37,-37.38000000000466,-0.0415333333333385,37.38000000000466,-15.950880866675575,0.3431553935373875,0.3641829332589028,0.3449877988114461,78227.14,-16.610000000000582,-0.0092277777777781,16.610000000000582,6.964451161105642,0.5699848857657274,0.5602636461450652,0.5691309243592867,78305.76,62.00999999999476,0.0172249999999985,0.0,25.72822647499373,0.7426133022424966,0.7123227672453246,0.7400154456476566,0.0011509816068439,True,0.6344245091965781,0.7096529364688896,0.6338490183931561,heartbeat:10325,two_side_all_heartbeats,0.625340051772378,0.6338490183931561,0.6796766637206493,0.0011509816068439038,0.019319896455244012,2026-05-02 08:30:00+00:00,0.7323019632136878,0.2676980367863122,0.768639792910488,0.231360207089512,0.7354774456989346,0.2645225543010654,0.231360207089512,0.768639792910488,0.7476000000000931,0.5240037239111028,0.5003841346081828,0.5612518619555515,0.5837628410569028,0.45192450919657806,0.45134901839315617,0.605566467399276,0.20418901588764488,train,2,66.0,-64.0,-66.0,0.66
KXBTC15M-26MAY020445-45,heartbeat:10387,live_heartbeat_two_side,heartbeat:10387:yes,2026-05-02 08:32:11.857000+00:00,2026-05-02 08:32:00+00:00,yes,yes,True,True,1,66.0,65.0,65.5,0.655,34.5,31.0,1.0,78292.99,78280.97,768.143,,10387,False,False,synced,bid>=98,last_decisive_quote,1.0,12.020000000004076,0.433694015147136,3.3593793960293703,,,35.179722840874305,0.3416740960232461,0.633701915743017,30.02165780038198,0.4003776233786509,0.6555607985191644,36.54230699100911,0.3289338027552962,0.6288971381049474,41.24728185572296,0.2914131418901323,0.6146323176363739,78281.94,11.05000000000291,0.1841666666667151,0.0,153.48633583337465,0.9999998410556185,0.9999866681908912,0.9999008318068966,78285.38,7.610000000000582,0.042277777777781,0.0,44.49537905556211,0.9308443963532466,0.8883196192698062,0.8596497227610972,78277.43,15.560000000012224,0.0518666666667074,0.0,51.86101693336871,0.957956872564372,0.9220803393131312,0.8956810396951536,78276.99,16.0,0.0266666666666666,0.0,32.503813333337405,0.8605244980321811,0.8131286079927675,0.7846584200867062,78244.44,48.55000000000291,0.0539444444444476,0.0,53.457047388895454,0.9625124065456004,0.9282500310602516,0.902514638453054,78189.07,103.91999999999824,0.0577333333333323,0.0,56.36745586667,0.9697792908269032,0.9385270784043837,0.91412053737054,78303.26,-10.269999999989524,-0.0028527777777748,10.269999999989524,9.828658719450754,0.6283118751445986,0.6060222932186942,0.594170444291218,-0.0005607985191643,True,0.6552803992595821,0.7561725570278455,0.655,heartbeat:10387,two_side_all_heartbeats,0.6419485690524738,0.655,0.7157596140686238,0.0005607985191643516,0.02610286189505262,2026-05-02 08:45:00+00:00,0.6888784029616712,0.31112159703832876,0.7422057237901052,0.2577942762098948,0.7707353647272521,0.22926463527274787,0.2577942762098948,0.7422057237901052,0.0,0.5522290380749136,0.5175662795364315,0.5863645190374569,0.616660206293894,0.4827803992595822,0.48306079851916434,0.6813717737724566,0.406917284294766,train,2,68.0,34.0,32.0,0.68
KXBTC15M-26MAY020500-00,heartbeat:10453,live_heartbeat_two_side,heartbeat:10453:no,2026-05-02 08:47:13.366000+00:00,2026-05-02 08:47:00+00:00,no,no,True,True,1,55.0,54.0,54.5,0.545,45.5,9.0,1.0,78319.06,78327.21,766.634,,10453,False,False,synced,bid>=98,last_decisive_quote,-1.0,8.150000000008731,0.2943496817898248,2.280022831066888,,,17.218934221562808,0.473316170161258,0.682006186318245,35.76765177735081,0.2278595209644029,0.5901222737403369,32.55133650393495,0.2503737442247117,0.5988508339038503,40.6878643211323,0.2003054261016058,0.579379140435057,78320.56,1.5,0.025,0.0,27.315850000008734,0.7774777656684173,0.7993108421151118,0.7490016146072543,78334.41,15.35000000000582,0.0852777777778101,0.0,73.52684388892241,0.9800933111322454,0.9880519757948067,0.9646262807139228,78337.86,18.80000000000291,0.0626666666666763,0.0,56.1923973333495,0.9419132745793942,0.957850579676979,0.9163698017542978,78323.55,4.490000000005239,0.007483333333342,0.0,13.886977766682092,0.6510864165216963,0.6651711145080075,0.6335630655667843,78292.99,-26.069999999992437,-0.0289666666666582,26.069999999992437,-14.056831533318157,0.3471582499505308,0.3329303891402912,0.3648668810168513,78244.44,-74.61999999999534,-0.0414555555555529,74.61999999999534,-23.631238377767065,0.2544063892977725,0.2339291024708487,0.280689890667639,78227.6,-91.45999999999184,-0.0254055555555532,91.45999999999184,-11.32676267776731,0.3757446693721841,0.363932809069867,0.3903596278323025,-0.0451222737403368,True,0.5675611368701685,0.6923451827732438,0.545,heartbeat:10453,two_side_all_heartbeats,0.5719254169519252,0.545,0.6379193370379799,0.04512227374033684,0.05385083390385026,2026-05-02 09:00:00+00:00,0.8197554525193265,0.18024454748067353,0.8022983321922994,0.1977016678077006,0.841241719129886,0.158758280870114,0.18024454748067353,0.8197554525193265,0.5213999999998488,0.46715895586243783,0.47850608407500533,0.483329477931219,0.5230208053891584,0.3400611368701684,0.3626222737403369,0.5753737917860547,0.1701558749386432,train,2,57.0,45.0,43.0,0.57
KXBTC15M-26MAY020515-15,heartbeat:10516,live_heartbeat_two_side,heartbeat:10516:no,2026-05-02 09:01:29.674000+00:00,2026-05-02 09:01:00+00:00,no,no,True,True,1,55.0,54.0,54.5,0.545,45.5,9.0,1.0,78300.01,78310.31,810.326,,10516,False,False,synced,bid>=98,latest_quote,-1.0,10.30000000000291,0.3618323041545601,2.802740976220936,,,57.04597602062095,0.1805561183891335,0.5716419989403349,48.72476547396119,0.2113914741263823,0.5837090954540737,43.40017069210408,0.2373262555365207,0.5937981525591178,40.67028793532009,0.253256136676079,0.5999648553825653,78313.63,13.620000000009895,0.2270000000001649,0.0,194.24400200013656,0.9999664803328016,0.999996191051888,0.999999106213745,78286.46,-13.549999999988358,-0.0752777777777131,13.549999999988358,-50.69954055550024,0.1490470558403067,0.1213655537542594,0.1062722830058959,78316.02,16.010000000009313,0.0533666666666977,0.0,53.5443975333614,0.8640975263335506,0.8913495439974959,0.9060049571344132,78332.87,32.86000000000058,0.0547666666666676,0.0,54.67885393333703,0.8691109539436225,0.8961430362455617,0.910597292441328,78320.56,20.55000000000291,0.0228333333333365,0.0,28.8024436666722,0.7227817795384572,0.7465422389232721,0.7605875261028947,78281.94,-18.069999999992437,-0.0100388888888846,18.069999999992437,2.1652273222285388,0.5177223329026305,0.5198949108447348,0.5212290812636312,78176.36,-123.64999999999418,-0.0343472222222206,123.64999999999418,-17.532447194440227,0.3594885545696311,0.343116710221706,0.3332024242632738,-0.0387090954540736,True,0.5643545477270369,0.6642688739292081,0.545,heartbeat:10516,two_side_all_heartbeats,0.5693990762795589,0.545,0.6204322339029322,0.03870909545407364,0.04879815255911779,2026-05-02 09:15:00+00:00,0.8325818090918526,0.16741819090814736,0.8124036948817643,0.18759630511823566,0.8000702892348694,0.19992971076513055,0.16741819090814736,0.8325818090918526,0.0,0.45882182409029576,0.4719375983268531,0.479160912045148,0.5110706646785029,0.3368545477270369,0.3562090954540737,0.582674052993747,0.2538279435415024,train,2,57.0,45.0,43.0,0.57
KXBTC15M-26MAY020530-30,heartbeat:10578,live_heartbeat_two_side,heartbeat:10578:yes,2026-05-02 09:15:30.820000+00:00,2026-05-02 09:15:00+00:00,yes,yes,True,True,1,70.0,69.0,69.5,0.695,30.5,39.0,1.0,78308.58,78296.42,869.18,,10578,False,False,synced,bid>=98,latest_quote,1.0,12.160000000003492,0.412457032327072,3.194878434457768,,,36.59603159322733,0.3322764647042738,0.6301597451354006,28.94425896587474,0.4201178553004284,0.6628003202282607,39.57322100106922,0.3072785002685261,0.6206843005487684,37.65588588540586,0.3229242843206165,0.626623707730079,78296.34,12.24000000000524,0.2040000000000873,0.0,189.47272000007936,0.9999999999704752,0.9999991573321652,0.9999997569116998,78299.81,8.770000000004075,0.0487222222222448,0.0,54.50838111113428,0.970164658687666,0.9158065778663572,0.9261270549673758,78299.34,9.24000000000524,0.0308000000000174,0.0,38.93074400001867,0.910691375180749,0.8373844282377712,0.8493981349063412,78292.89,15.690000000002328,0.0261500000000038,0.0,34.889057000006865,0.8859731879165506,0.8110123444638536,0.8229129622031308,78313.63,-5.05000000000291,-0.0056111111111143,5.05000000000291,7.282934444445127,0.5993323339022759,0.5730077615099034,0.57668011733247,78326.0,-17.419999999998254,-0.0096777777777768,17.419999999998254,3.7482691111154463,0.5515188176991414,0.5377303165006645,0.5396452584214761,78256.2,52.38000000000466,0.0145500000000012,0.0,24.80656900000461,0.8042903414165894,0.7346220078706428,0.7449782717119875,0.0321996797717392,True,0.6789001601141303,0.7561638984696698,0.6628003202282607,heartbeat:10578,two_side_all_heartbeats,0.6578421502743842,0.6628003202282607,0.7284783711046281,0.03219967977173921,0.07431569945123151,2026-05-02 09:30:00+00:00,0.6743993595434785,0.3256006404565215,0.7586313989024631,0.24136860109753688,0.746752584539842,0.25324741546015805,0.24136860109753688,0.7586313989024631,0.10100000000005821,0.561640416296739,0.506889590713399,0.6130702081483694,0.6346393456664443,0.5264001601141304,0.5103003202282608,0.6864884351502772,0.3964697779745847,train,2,72.0,30.0,28.0,0.72
KXBTC15M-26MAY020545-45,heartbeat:10645,live_heartbeat_two_side,heartbeat:10645:no,2026-05-02 09:30:47.255000+00:00,2026-05-02 09:30:00+00:00,no,yes,True,False,1,80.0,79.0,79.5,0.795,20.5,59.0,1.0,78306.29,78310.97,852.745,,10645,False,False,synced,bid>=98,latest_quote,-1.0,4.680000000007567,0.1602641048903801,1.2414004184705616,,,19.117716515145545,0.2447991106207664,0.5966940087037022,31.191630378179845,0.1500402493638636,0.5596335698644351,29.43771390648343,0.1589797364997433,0.5631575806467677,36.86832131789652,0.126938244886561,0.5505053617874256,78310.13,3.84000000001106,0.0640000000001843,0.0,59.25568000016475,0.9712657278340172,0.9779383284464688,0.9459974671187056,78306.29,-0.0,-0.0,0.0,4.680000000007567,0.5596335698644351,0.5631575806467677,0.5505053617874256,78315.89,9.60000000000582,0.0320000000000194,0.0,31.96784000002411,0.847291318086282,0.8612491017022721,0.8070513267071799,78324.02,17.730000000010477,0.0295500000000174,0.0,29.878614750022457,0.8309446356116739,0.8449417031288475,0.7911489485936575,78308.58,2.290000000008149,0.0025444444444534,0.0,6.849762277793066,0.5869096562024446,0.5919976218116815,0.5736952431827461,78313.63,7.3400000000110595,0.0040777777777839,0.0,8.157304611123918,0.603155094087836,0.6091498269784432,0.5875531008933984,78278.01,-28.27999999999884,-0.0078555555555552,28.27999999999884,-2.0187857222143792,0.4741976600092929,0.4726626820165976,0.478166168900811,0.2353664301355649,True,0.6773167849322176,0.7339749626502391,0.5596335698644351,heartbeat:10645,two_side_all_heartbeats,0.6790787903233839,0.5596335698644351,0.734848334576587,0.2353664301355649,0.23184241935323235,2026-05-02 09:45:00+00:00,0.8807328602711297,0.11926713972887026,0.8736848387064646,0.12631516129353537,0.898989276425149,0.10101072357485097,0.11926713972887026,0.8807328602711297,0.0,0.42752364082376565,0.43210485484079797,0.601011820411883,0.606240952220511,0.5748167849322177,0.45713356986443515,0.667275048549474,0.20399627153749847,train,2,82.0,-80.0,-82.0,0.82
KXBTC15M-26MAY020600-00,heartbeat:10729,live_heartbeat_two_side,heartbeat:10729:no,2026-05-02 09:50:34.085000+00:00,2026-05-02 09:50:00+00:00,no,no,True,True,1,70.0,69.0,69.5,0.695,30.5,39.0,1.0,78310.17,78325.35,565.915,,10729,False,False,synced,bid>=98,last_decisive_quote,-1.0,15.180000000007569,0.6381109083822841,4.942785842395746,,,15.408757747328348,0.9851540434944898,0.8377257947319552,69.91921469532174,0.2171077015975588,0.5859377939470766,68.31031369233828,0.2222212017408751,0.5879291549449475,53.3482582576172,0.2845453721601141,0.6120037658241246,78317.06,6.889999999999418,0.1148333333333236,0.0,80.1659058333354,0.874216263743318,0.8797133298953168,0.933540526813854,78313.16,2.9900000000052387,0.0166111111111402,0.0,24.58047694446848,0.6374141380128981,0.640514928914873,0.6775128062653478,78306.81,-3.360000000000582,-0.0112000000000019,3.360000000000582,8.841752000006469,0.5503147823418807,0.5514933106131054,0.5658178279491897,78304.36,-5.809999999997672,-0.0096833333333294,5.809999999997672,9.70005641667643,0.5551691700628179,0.5564599501663526,0.5721400366489537,78318.39,8.220000000001164,0.0091333333333346,0.0,20.348690333341636,0.6144863662210394,0.6171049368556673,0.6485583444240648,78324.02,13.85000000000582,0.0076944444444476,0.0,19.53440152778717,0.6100254286284869,0.612547774944713,0.64287997624903,78332.88,22.710000000006403,0.0063083333333351,0.0,18.749980458341906,0.605714361496621,0.6081430454637143,0.6373797792984872,0.1090622060529233,True,0.6404688969735383,0.6104175254296523,0.5859377939470766,heartbeat:10729,two_side_all_heartbeats,0.6414645774724737,0.5503147823418807,0.6333442946524991,0.10906220605292338,0.10707084505505249,2026-05-02 10:00:00+00:00,0.8281244121058471,0.17187558789415291,0.8241416901101051,0.17585830988989493,0.7759924683517507,0.22400753164824927,0.17187558789415291,0.8281244121058471,0.0,0.4617191321311994,0.46430790142843165,0.5631095660655997,0.5486410442997878,0.4879688969735382,0.4334377939470765,0.5810318534419143,0.226907066128341,train,2,72.0,30.0,28.0,0.72
KXBTC15M-26MAY020615-15,heartbeat:10793,live_heartbeat_two_side,heartbeat:10793:yes,2026-05-02 10:05:05.242000+00:00,2026-05-02 10:05:00+00:00,yes,yes,True,True,1,78.0,77.0,77.5,0.775,22.5,55.0,1.0,78313.63,78294.79,594.758,,10793,False,False,synced,bid>=98,latest_quote,1.0,18.84000000001106,0.7725218151655846,5.983928249436467,,,38.24469129478748,0.492617389817416,0.6888585208270239,33.977326430465666,0.5544874179128535,0.7103773429118382,55.13115378081292,0.3417305590032449,0.6337231638206832,53.26200199488934,0.3537230914042401,0.6382267922186026,78290.12,23.510000000009317,0.3918333333334886,0.0,251.8860096667701,0.9999999999999384,0.9999975479700616,0.999998872900968,78297.6,16.029999999998836,0.089055555555549,0.0,71.80650411111833,0.982715245032362,0.9036215905903076,0.9111989620875725,78299.79,13.84000000001106,0.0461333333333702,0.0,46.27816906669965,0.9134059358373678,0.7993830454189832,0.8075430027974156,78321.34,-7.709999999991851,-0.0128499999999864,7.709999999991851,11.197359700019138,0.6291314614655508,0.5804731403892484,0.5832565691537498,78310.17,3.460000000006403,0.0038444444444515,0.0,21.12651408890418,0.7329576213973513,0.6492159820583596,0.6541881882014823,78318.39,-4.759999999994761,-0.0026444444444415,4.759999999994761,17.2671955111239,0.6943426106626214,0.6229364548054708,0.6271042333336264,78292.89,20.74000000000524,0.0057611111111125,0.0,22.266466922234148,0.7438733454394768,0.6568501617564247,0.6620466893690966,0.0646226570881618,True,0.7426886714559191,0.7995944262497353,0.7103773429118382,heartbeat:10793,two_side_all_heartbeats,0.7043615819103416,0.7103773429118382,0.7832943900410251,0.06462265708816184,0.14127683617931686,2026-05-02 10:15:00+00:00,0.5792453141763236,0.42075468582367637,0.7325536723586337,0.26744632764136633,0.7235464155627949,0.27645358443720514,0.26744632764136633,0.7325536723586337,0.0,0.6234905457853895,0.5238401129668881,0.6879952728926949,0.7018358664764317,0.6301886714559191,0.5978773429118382,0.7478698586233927,0.5120952794074132,train,2,80.0,22.0,20.0,0.8
KXBTC15M-26MAY020630-30,heartbeat:10851,live_heartbeat_two_side,heartbeat:10851:no,2026-05-02 10:15:20.990000+00:00,2026-05-02 10:15:00+00:00,no,no,True,True,1,58.0,57.0,57.5,0.575,42.5,15.0,1.0,78282.51,78302.75,879.01,,10851,False,False,synced,bid>=98,last_decisive_quote,-1.0,20.24000000000524,0.6826743732099207,5.287972956649219,,,42.90860290565679,0.4717002798834293,0.6814296313344628,46.960983756486826,0.4309960818742312,0.66676439029363,40.28516193202354,0.5024182361276802,0.692313323037135,66.6456582085095,0.3036957026770115,0.6193201338806524,78305.25,22.74000000000524,0.3790000000000873,0.0,353.384790000082,0.9999999999999736,1.0,0.99999994286836,78303.03,20.520000000004075,0.1140000000000226,0.0,120.44714000002514,0.9948387450133374,0.9986044898361832,0.9646404203387996,78299.8,17.29000000000815,0.0576333333333604,0.0,70.90027633336246,0.9344489166884772,0.9607927113040796,0.8562992679484233,78313.63,31.12000000000989,0.0518666666666831,0.0,65.8313186666864,0.9195170001074432,0.948884552492875,0.8383700564453331,78299.79,17.279999999998836,0.0191999999999987,0.0,37.1169920000041,0.7853468720094922,0.8215678094595775,0.7112125027944401,78306.81,24.30000000000291,0.0135000000000016,0.0,32.10663500000666,0.7529137234389722,0.7872698777947923,0.6850086990765207,78308.58,26.070000000006985,0.0072416666666686,0.0,26.60549741667361,0.7144882293378271,0.7455107817601682,0.6551301221862842,-0.09176439029363,True,0.620882195146815,0.7254044356607023,0.575,heartbeat:10851,two_side_all_heartbeats,0.6336566615185675,0.575,0.6744191004257845,0.09176439029363004,0.11731332303713504,2026-05-02 10:30:00+00:00,0.66647121941274,0.33352878058726,0.61537335392573,0.38462664607427,0.7613597322386951,0.23864026776130487,0.33352878058726,0.66647121941274,0.0,0.566793707381719,0.6000073199482754,0.5496468536908594,0.5855917453597073,0.40838219514681495,0.45426439029362997,0.6502719784845105,0.4269736722561077,train,2,60.0,42.0,40.0,0.6
KXBTC15M-26MAY020645-45,heartbeat:10932,live_heartbeat_two_side,heartbeat:10932:yes,2026-05-02 10:34:07.871000+00:00,2026-05-02 10:34:00+00:00,yes,no,True,False,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78253.16,78242.87,652.129,,10932,False,False,synced,bid>=98,last_decisive_quote,1.0,10.290000000008147,0.4029476413390018,3.121219008599027,,,36.10836769731087,0.2849754961583181,0.6121685424447566,47.10488459862193,0.2184486829272305,0.5864602310949248,43.99642307146116,0.2338826495802766,0.5924619583421306,54.98648971987915,0.1871368776662974,0.5742233426634892,78251.36,1.8000000000029104,0.0300000000000485,0.0,29.85387000003978,0.7368859689968773,0.7512891831875461,0.7064113454544874,78237.24,15.919999999998254,0.0884444444444347,0.0,67.96718711111293,0.9254743300336844,0.9388068358982228,0.8917838517283603,78240.97,12.190000000002328,0.040633333333341,0.0,36.78817503334655,0.7825941338138115,0.7984683560081428,0.7482650997939413,78230.91,22.25,0.0370833333333333,0.0,34.473117083341485,0.767866096001713,0.7833460286666929,0.7346500447612877,78297.1,-43.94000000000233,-0.0488222222222248,43.94000000000233,-21.54838695554909,0.3236718523119525,0.3121462491629998,0.3475715500911592,78290.12,-36.95999999999185,-0.0205333333333288,36.95999999999185,-3.100382133322233,0.4737610851730104,0.4719102031224223,0.4775177783100575,78264.72,-11.559999999997672,-0.0032111111111104,11.559999999997672,8.195941322230793,0.5690646945617666,0.5738899679526317,0.5592443814730415,0.0885397689050752,True,0.6307301155474625,0.6813514549695788,0.5864602310949248,heartbeat:10932,two_side_all_heartbeats,0.6337309791710652,0.5864602310949248,0.6699568960912398,0.0885397689050752,0.08253804165786949,2026-05-02 10:45:00+00:00,0.8270795378101503,0.1729204621898497,0.8150760833157391,0.1849239166842609,0.8515533146730216,0.14844668532697836,0.1729204621898497,0.8270795378101503,0.8788000000000465,0.46239830042340224,0.4702005458447696,0.5524491502117012,0.5632085635930824,0.46823011554746247,0.4239602310949249,0.5758089423102224,0.07541987557122151,train,2,70.0,-68.0,-70.0,0.7
KXBTC15M-26MAY020700-00,heartbeat:10984,live_heartbeat_two_side,heartbeat:10984:yes,2026-05-02 10:45:38.901000+00:00,2026-05-02 10:45:00+00:00,yes,yes,True,True,1,57.0,56.0,56.5,0.565,43.5,13.0,1.0,78258.0,78231.61,861.099,,10984,False,False,synced,bid>=98,last_decisive_quote,1.0,26.389999999999414,0.8993170925988965,6.966080245190399,,,71.55225408944194,0.3688213646911992,0.6438695605405405,46.32040952438119,0.5697272599912743,0.7155686509967614,48.91349631086042,0.5395238940247247,0.7052372927740146,44.237314999327104,0.5965551932887617,0.7245978030753666,78227.43,30.570000000006985,0.5095000000001164,0.0,465.1199405000997,1.0,1.0,1.0,78233.34,24.66000000000349,0.1370000000000194,0.0,144.36056300001616,0.999085143029306,0.9984180293338436,0.9994494265749888,78254.84,3.1600000000034925,0.0105333333333449,0.0,35.46024280000944,0.7780257199166658,0.7657611788596281,0.7886052676729138,78266.61,-8.610000000000582,-0.0143500000000009,8.610000000000582,14.033229349998582,0.6190398115979862,0.6129051419355123,0.6244639631318598,78251.35,6.649999999994179,0.0073888888888824,0.0,32.752564833327185,0.7602438292989289,0.7484441646262705,0.7704662450876052,78282.51,-24.50999999999476,-0.0136166666666637,24.50999999999476,14.664701950001923,0.6242236493563957,0.6178385402095508,0.6298668528988638,78306.81,-48.80999999999767,-0.0135583333333326,48.80999999999767,14.714932724999974,0.6246350529240141,0.6182301611846017,0.6302955459600813,-0.1505686509967614,True,0.6402843254983807,0.6861981236378091,0.565,heartbeat:10984,two_side_all_heartbeats,0.6351186463870073,0.565,0.6527757392823615,0.15056865099676142,0.14023729277401464,2026-05-02 11:00:00+00:00,0.5688626980064773,0.43113730199352274,0.5895254144519708,0.4104745855480292,0.5508043938492668,0.4491956061507332,0.4104745855480292,0.5895254144519708,0.0,0.6302392462957898,0.616808480606219,0.5758696231478948,0.5971721951395614,0.42278432549838063,0.49806865099676134,0.6393894694817138,0.5089398739851894,train,2,59.0,43.0,41.0,0.59
