market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,blend_book_hazard_50_50,blend_book_hazard_70_30,blend_book_hazard_30_70,blend_book_rv_hazard_mean,blend_book_rv_hazard_min,blend_mean_minus_half_disagreement,blend_mean_minus_disagreement,blend_logit_book_hazard_mean,blend_logit_book_rv_hazard_mean,blend_scoremin_hazard_min,blend_hazard_kinetic_mean,blend_hazard_kinetic_min,split,selector,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p,fair_edge_cents
KXBTC15M-26MAY021200-00,heartbeat:12506,live_heartbeat_two_side,heartbeat:12506:no,2026-05-02 15:46:14.899000+00:00,2026-05-02 15:46:00+00:00,no,yes,True,False,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78408.82,78439.12,825.101,,12506,False,False,synced,bid>=98,last_decisive_quote,-1.0,30.29999999998836,1.0548460277043086,8.170802196223669,,,73.53490249579876,0.4120492306591346,0.6598483302683835,57.83260338565475,0.5239259211267706,0.6998349674831555,56.74478090441942,0.5339698121493411,0.7033187899741791,53.94016362502539,0.5617335574030546,0.7128512164225099,78433.99,25.169999999998254,0.4194999999999709,0.0,376.4298694999644,0.9999999999621624,0.9999999999836352,0.99999999999851,78408.52,-0.3000000000029104,-0.0016666666666828,0.3000000000029104,28.924831666641683,0.6915143869543214,0.6948816254693111,0.7041033870890372,78398.65,-10.170000000012806,-0.0339000000000426,10.170000000012806,2.329076099953138,0.5160621478062926,0.5163698950160489,0.5172205314782129,78415.27,6.44999999999709,0.0107499999999951,0.0,39.16983574998436,0.7508911615910123,0.7549912067538769,0.7661333283861185,78377.9,-30.92000000001281,-0.0343555555555697,30.92000000001281,1.953196755532172,0.5134710287040597,0.5137291732532654,0.5144427169935872,78437.99,29.169999999998254,0.0162055555555545,0.0,43.671220094432,0.7749149554611305,0.7792336807892104,0.7909216800837409,78399.99,-8.830000000001746,-0.0024527777777782,8.830000000001746,28.276210602765737,0.6875550811567908,0.6908654737470364,0.6999352874226892,-0.0248349674831555,True,0.6874174837415779,0.630299038429816,0.675,heartbeat:12506,two_side_all_heartbeats,0.6891593949870896,0.5160621478062926,0.6506629198062052,0.0248349674831555,0.028318789974179026,2026-05-02 16:00:00+00:00,0.6003300650336889,0.3996699349663111,0.5933624200516419,0.40663757994835814,0.5742975671549801,0.42570243284501985,0.3996699349663111,0.6003300650336889,0.6184000000002562,0.6097854577281021,0.6143144269664327,0.6261427288640512,0.6102489436446804,0.5249174837415778,0.5373349674831556,0.5922099133028235,0.3275961497468891,0.6061674837415778,0.6337004902449467,0.5786344772382088,0.6373899783221038,0.5373349674831556,0.6016537973147109,0.5659176163073181,0.6083192977034189,0.6400710786930119,0.5373349674831556,0.5647724403929895,0.5373349674831556,train,hazard_primary_0.45,2,70.0,-68.0,-70.0,0.7,
KXBTC15M-26MAY021315-15,heartbeat:25544,live_heartbeat_two_side,heartbeat:25544:no,2026-05-02 17:03:38.239000+00:00,2026-05-02 17:03:00+00:00,no,no,True,True,1,71.0,70.0,70.5,0.705,29.5,41.0,1.0,78438.68,78449.91,681.761,,25544,False,False,synced,bid>=98,latest_quote,-1.0,11.230000000010476,0.430094292470035,3.3314960640706146,,,19.872469096951548,0.5651034073935568,0.713998284490609,43.955794678787655,0.2554839488644234,0.6008253303422213,49.81446632560293,0.2254365213230969,0.5891801485682944,54.52799207263489,0.2059492670306175,0.5815847296357354,78438.83,0.1500000000087311,0.0025000000001455,0.0,12.934402500109687,0.6157201245785304,0.6024337088261345,0.5937517624185389,78446.03,7.350000000005821,0.0408333333333656,0.0,39.06857416669919,0.8129487711233796,0.7835625815350102,0.7631545222709781,78453.59,14.910000000003492,0.0497000000000116,0.0,45.11352170001842,0.8476339577483567,0.8174343852422836,0.7959795398797759,78491.99,53.310000000012224,0.0888500000000203,0.0,71.80446485002436,0.9488244518960612,0.9252695097513411,0.9060533273228576,78441.79,3.110000000000582,0.0034555555555562,0.0,13.58586301112203,0.6213697155826479,0.6074693332386625,0.5983791392185007,78476.96,38.28000000001339,0.0212666666666741,0.0,25.72878393334888,0.7208381368359009,0.6972446617560627,0.6814814398011755,78491.86,53.18000000000757,0.0147722222222243,0.0,21.30112499445635,0.686021128646404,0.6655321732101976,0.651970425301033,0.1041746696577786,True,0.6529126651711106,0.7178197626968593,0.6008253303422213,heartbeat:25544,two_side_all_heartbeats,0.6470900742841472,0.6008253303422213,0.7022743906523377,0.10417466965777866,0.11581985143170559,2026-05-02 17:15:00+00:00,0.7983493393155574,0.2016506606844426,0.8216397028634113,0.17836029713658874,0.8368305407285292,0.16316945927147075,0.17836029713658874,0.8216397028634113,0.0,0.48107292944488766,0.46593419313878265,0.5782864647224438,0.5925498604972795,0.5054126651711106,0.4533253303422212,0.6519394567207819,0.28641405645927825,0.5791626651711106,0.6294975991026663,0.5288277312395548,0.5863835535614808,0.4533253303422212,0.5347575611993051,0.48313156883712927,0.5846736679558017,0.5900796351818056,0.4533253303422212,0.5526323935315016,0.4533253303422212,train,hazard_primary_0.45,2,73.0,29.0,27.0,0.73,
KXBTC15M-26MAY021330-30,heartbeat:25632,live_heartbeat_two_side,heartbeat:25632:no,2026-05-02 17:24:09.976000+00:00,2026-05-02 17:24:00+00:00,no,yes,True,False,1,64.0,62.0,63.0,0.63,37.0,26.0,2.0,78423.22,78435.09,350.024,,25632,False,False,synced,mid>=95,last_decisive_quote,-1.0,11.869999999995343,0.6344564358806515,4.914478420119754,,,19.664330569091483,0.6036310241169706,0.7269555091180837,27.70874402040849,0.4283846280167971,0.6658144427999371,26.264629761430484,0.4519385998513635,0.674343392021749,32.549674336106165,0.3646733874332004,0.6423223868591393,78432.4,9.179999999993017,0.1529999999998836,0.0,65.42367199995459,0.9908900851139308,0.9936297559849244,0.9777824977635194,78423.2,-0.0200000000040745,-0.0001111111111337,0.0200000000040745,11.831108444431864,0.6653034326315097,0.6738098271050543,0.6418762834333783,78427.86,4.639999999999418,0.0154666666666647,0.0,17.283704533328,0.7336085595708303,0.7447502390589882,0.7022887737755433,78425.55,2.3300000000017462,0.0038833333333362,0.0,13.229259866663028,0.6834755447936882,0.6927607630342411,0.6577877399682333,78414.91,-8.309999999997672,-0.0092333333333307,8.309999999997672,8.638111733329582,0.6223835135813851,0.6288796862815391,0.6046425657904728,78474.02,50.80000000000291,0.0282222222222238,0.0,21.74845511110702,0.7837424380806284,0.7961792145115615,0.7479849016579183,78544.28,121.05999999999769,0.0336277777777771,0.0,23.640529288884004,0.8032200842554006,0.8159638080541741,0.76616974354452,-0.035814442799937,True,0.6479072213999686,0.6764743341235891,0.63,heartbeat:25632,two_side_all_heartbeats,0.6521716960108745,0.63,0.6614660447541472,0.03581444279993706,0.04434339202174897,2026-05-02 17:30:00+00:00,0.6683711144001259,0.33162888559987413,0.651313215956502,0.34868678404349795,0.7153552262817213,0.2846447737182787,0.33162888559987413,0.6683711144001259,0.16619999999995344,0.5655587756399182,0.5766464096282736,0.5792793878199591,0.589640243777042,0.46290722139996854,0.4808144427999371,0.6233189333141369,0.3717497415569665,0.5554072213999686,0.5852443328399811,0.5255701099599559,0.5922096285332915,0.4808144427999371,0.5521527229037294,0.5120958172741673,0.5566848696942046,0.5942550479022316,0.4808144427999371,0.5520666880570371,0.4808144427999371,train,hazard_primary_0.45,2,66.0,-64.0,-66.0,0.66,
KXBTC15M-26MAY021345-45,heartbeat:25663,live_heartbeat_two_side,heartbeat:25663:no,2026-05-02 17:30:40.416000+00:00,2026-05-02 17:30:00+00:00,no,no,True,True,1,55.0,53.0,54.0,0.54,46.0,8.0,2.0,78417.44,78442.3,859.584,,25663,False,False,synced,bid>=98,last_decisive_quote,-1.0,24.860000000000586,0.8479240680775956,6.567991589025943,,,42.05644657133,0.5911103297288011,0.7227767504654201,38.08821380085112,0.6526953490122728,0.7430236492489596,38.343607236600576,0.6483479722343565,0.7416200435559485,47.99678720423522,0.5179513348303226,0.6977538880603564,78438.0,20.55999999999767,0.3426666666666279,0.0,319.41078399996724,1.0,1.0,0.9999999999858192,78428.94,11.5,0.0638888888888888,0.0,79.77786666666725,0.9818947248437092,0.981264921129364,0.9517586630322462,78434.03,16.589999999996508,0.0552999999999883,0.0,72.39499519999057,0.9713305918525637,0.9704909891976792,0.9342649586969352,78431.25,13.809999999997672,0.0230166666666627,0.0,44.64475839999725,0.879429781637723,0.8778556205334465,0.8238562358822494,78423.92,6.4799999999959255,0.0071999999999954,0.0,31.04900479999669,0.7925172712622166,0.7909600778743785,0.7411508792637277,78446.03,28.589999999996508,0.0158833333333313,0.0,38.513059199998914,0.8440286952880101,0.8424117248058318,0.7888418268420607,78501.05,83.61000000000058,0.0232250000000001,0.0,44.82383840000072,0.8803708626596876,0.878799033010196,0.8248203195904819,-0.2030236492489595,True,0.6415118246244798,0.7514514137005076,0.54,heartbeat:25663,two_side_all_heartbeats,0.6408100217779742,0.54,0.6871732131452006,0.20302364924895955,0.20162004355594842,2026-05-02 17:45:00+00:00,0.5139527015020808,0.48604729849791917,0.5167599128881031,0.4832400871118969,0.6044922238792871,0.39550777612071286,0.4832400871118969,0.5167599128881031,0.0,0.6659307440236474,0.6641060566227329,0.5799653720118237,0.6230984311970802,0.4115118246244798,0.5130236492489595,0.6817779429949926,0.5831803576831756,0.5265118246244798,0.5319070947746878,0.5211165544742716,0.5986824328326397,0.5130236492489595,0.54735388174203,0.49602533065142035,0.5265311864680725,0.6046147683079105,0.5130236492489595,0.597400796121976,0.5130236492489595,train,hazard_primary_0.45,2,57.0,45.0,43.0,0.57,
KXBTC15M-26MAY021400-00,heartbeat:25754,live_heartbeat_two_side,heartbeat:25754:no,2026-05-02 17:49:11.857000+00:00,2026-05-02 17:49:00+00:00,no,no,True,True,1,70.0,69.0,69.5,0.695,30.5,39.0,1.0,78404.62,78422.16,648.143,,25754,False,False,synced,bid>=98,last_decisive_quote,-1.0,17.54000000000815,0.6889602592152865,5.3366632202791,,,31.345415969344412,0.5595714543128775,0.7121141099148247,37.8256806222502,0.4637061306357722,0.6785708478694125,38.49274754052254,0.4556702527286013,0.675686441882885,38.91387104256323,0.4507390174784523,0.6739111711168088,78422.02,17.40000000000873,0.2900000000001455,0.0,205.50147000010247,0.9999999722703948,0.9999999531939012,0.9999999357354727,78419.98,15.360000000000582,0.0853333333333365,0.0,72.84820266667691,0.9729411142249292,0.9707889753560844,0.9693992509480016,78417.44,12.820000000006983,0.0427333333333566,0.0,45.23731086668991,0.8841403553688874,0.8800459385895962,0.877483452672869,78474.34,69.72000000000116,0.1162000000000019,0.0,92.8542166000094,0.9929517135694949,0.9920728456719244,0.9914870279973472,78439.46,34.84000000001106,0.0387111111111234,0.0,42.63033568890501,0.8701331948785846,0.8659589485193144,0.8633522459706073,78427.86,23.24000000000524,0.012911111111114,0.0,25.908246288898923,0.7533084793328892,0.7495480646009354,0.747225524875307,78444.44,39.820000000006985,0.011061111111113,0.0,24.70918173889829,0.7431986554454418,0.7395367381197229,0.7372763533548284,0.0164291521305874,True,0.6867854239347062,0.7525704010794332,0.6785708478694125,heartbeat:25754,two_side_all_heartbeats,0.6853432209414425,0.6785708478694125,0.7278993254346012,0.016429152130587488,0.019313558117114993,2026-05-02 18:00:00+00:00,0.6428583042611751,0.3571416957388249,0.6486271162342301,0.3513728837657699,0.6521776577663825,0.3478223422336175,0.3513728837657699,0.6486271162342301,0.0,0.5821421022302361,0.5783923744477504,0.6233210511151182,0.6422350866520069,0.5342854239347061,0.5260708478694125,0.6941134950084837,0.4455557312757137,0.6105354239347063,0.6443212543608237,0.5767495935085887,0.6332138985796083,0.5260708478694125,0.5951849529229374,0.5571560072662665,0.6139600646020341,0.6360814680887187,0.5260708478694125,0.6100921714389481,0.5260708478694125,train,hazard_primary_0.45,2,72.0,30.0,28.0,0.72,
KXBTC15M-26MAY021415-15,heartbeat:25834,live_heartbeat_two_side,heartbeat:25834:no,2026-05-02 18:03:13.142000+00:00,2026-05-02 18:03:00+00:00,no,no,True,True,1,78.0,77.0,77.5,0.775,22.5,55.0,1.0,78370.01,78394.07,706.858,,25834,False,False,synced,bid>=98,latest_quote,-1.0,24.060000000012224,0.9049603141726072,7.00979245153828,,,35.07635702117741,0.6859321218986898,0.7536220434587606,30.192209858661336,0.7968943019621353,0.7872437897806379,33.466279203089854,0.7189326263013675,0.7639087836492158,36.85459973010887,0.6528357430607523,0.7430689110366753,78389.76,19.75,0.3291666666666666,0.0,256.73409166667886,1.0,0.9999999999999916,0.9999999999983712,78393.08,23.070000000006985,0.1281666666667054,0.0,114.65563366670632,0.9999269256079532,0.9996937352374072,0.9990678087285416,78389.66,19.65000000000873,0.0655000000000291,0.0,70.35919900003279,0.990106854487638,0.982240473735276,0.9718755482526692,78396.01,26.0,0.0433333333333333,0.0,54.69051333334556,0.9649614042167032,0.948891317390491,0.9310893752842307,78422.02,52.01000000000931,0.0577888888888992,0.0,64.90853842224175,0.9842162181128142,0.97378101160135,0.9608982199428052,78447.3,77.29000000000815,0.0429388888888934,0.0,54.41169712223764,0.9642411953226384,0.9480109547637914,0.9300801492013442,78438.68,68.66999999999825,0.0190749999999995,0.0,37.54331635001188,0.8931539310040713,0.8690316216146041,0.8458243016837975,-0.0122437897806378,True,0.7811218948903189,0.8507835480894252,0.775,heartbeat:25834,two_side_all_heartbeats,0.769454391824608,0.775,0.8216945078317189,0.012243789780637893,0.01109121635078425,2026-05-02 18:15:00+00:00,0.42551242043872417,0.5744875795612758,0.47218243270156846,0.5278175672984315,0.5138621779266495,0.48613782207335055,0.5278175672984315,0.47218243270156846,0.0,0.7234169267148293,0.6930814187439804,0.7379584633574148,0.7594691488061784,0.668621894890319,0.6747437897806379,0.8016432657878466,0.6734982650100396,0.724871894890319,0.7449231369341913,0.7048206528464465,0.7456625265204252,0.6747437897806379,0.7204647157272115,0.6952669049339979,0.7277508740251133,0.7486875007578713,0.6747437897806379,0.7381935277842422,0.6747437897806379,train,hazard_primary_0.45,2,80.0,22.0,20.0,0.8,
KXBTC15M-26MAY021430-30,heartbeat:25900,live_heartbeat_two_side,heartbeat:25900:yes,2026-05-02 18:18:14.546000+00:00,2026-05-02 18:18:00+00:00,yes,yes,True,True,1,74.0,72.0,73.0,0.73,27.0,46.0,2.0,78341.31,78319.14,705.454,,25900,False,False,synced,bid>=98,latest_quote,1.0,22.169999999998254,0.8347017863953234,6.465572235517336,,,29.47963789224901,0.7520445156426886,0.7739878555885982,32.90730433891767,0.6737106075801842,0.7497523416854839,31.128295387472363,0.7122137503526971,0.7618337882715678,35.74553306045905,0.6202173559001204,0.732442651785701,78327.48,13.830000000001746,0.2305000000000291,0.0,184.7771470000188,0.9999999901764348,0.9999999985395824,0.9999998824744316,78318.12,23.19000000000233,0.1288333333333462,0.0,113.0559903333407,0.99970436697177,0.9998593487923234,0.9992187031676716,78327.03,14.279999999998836,0.0475999999999961,0.0,55.74961039999551,0.9548807446190876,0.9633503452692658,0.9405756825559736,78339.31,2.0,0.0033333333333333,0.0,24.521513333331587,0.7719153139223534,0.7845803903213219,0.7536441307533229,78370.01,-28.69999999999709,-0.0318888888888856,28.69999999999709,-0.3261442222216857,0.4960461486505196,0.4958201906778681,0.4963600790544553,78422.02,-80.7100000000064,-0.0448388888888924,80.7100000000064,-9.461773522226476,0.3868540082059462,0.3805789764880576,0.3956210331682982,78445.12,-103.80999999999769,-0.0288361111111104,103.80999999999769,1.827450072220934,0.5221431856451243,0.5234072739178958,0.5203865932936068,-0.0197523416854839,True,0.7398761708427419,0.8115443621015238,0.73,heartbeat:25900,two_side_all_heartbeats,0.7459168941357839,0.73,0.7809018514294627,0.0197523416854839,0.0318337882715678,2026-05-02 18:30:00+00:00,0.5004953166290322,0.49950468337096776,0.47633242345686444,0.5236675765431356,0.535114696428598,0.464885303571402,0.49950468337096776,0.5004953166290322,0.5739999999999418,0.6746780441911291,0.6903839247530381,0.6888390220955646,0.7113270965574733,0.6048761708427419,0.6147523416854839,0.7291523197665625,0.4801927578328882,0.6723761708427419,0.6954257025056452,0.6493266391798387,0.6981682277903225,0.6147523416854839,0.668401926117943,0.6386356244455637,0.675019815006312,0.7012133706289942,0.6147523416854839,0.6719523307260231,0.6147523416854839,train,hazard_primary_0.45,2,76.0,26.0,24.0,0.76,
KXBTC15M-26MAY021445-45,heartbeat:25957,live_heartbeat_two_side,heartbeat:25957:yes,2026-05-02 18:31:00.912000+00:00,2026-05-02 18:31:00+00:00,yes,yes,True,True,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78396.01,78378.66,839.088,,25957,False,False,synced,bid>=98,last_decisive_quote,1.0,17.34999999999127,0.5989571091766113,4.639501817867106,,,41.232309336371415,0.4207865210374396,0.6630445124525816,49.807175476857445,0.3483433829339072,0.6362088416472742,45.91873169612322,0.3778414463798458,0.6472258088328375,40.900651891359416,0.4241986178136342,0.6642895156216913,78391.33,4.679999999993015,0.0779999999998835,0.0,82.79886399989358,0.9517825247937236,0.9643185295913244,0.978534971671026,78366.02,29.989999999990687,0.1666111111110593,0.0,157.15138399994785,0.999198047486925,0.9996896234116884,0.9999390494056764,78366.03,29.979999999995925,0.0999333333333197,0.0,101.20286079997986,0.9789177650825274,0.9862362780573356,0.9933262090488876,78375.92,20.089999999996508,0.0334833333333275,0.0,45.44546319998639,0.8192282812227965,0.8388379857471558,0.8667412861987756,78321.84,74.16999999999825,0.0824111111111091,0.0,86.50017439998965,0.9587800246327332,0.970201725307037,0.9827801242236592,78386.29,9.720000000001164,0.0054000000000006,0.0,21.88107519999181,0.6697836077147441,0.6831470972803284,0.7036685321650809,78447.35,-51.34000000001106,-0.0142611111111141,51.34000000001106,5.383672799988691,0.5430379707993025,0.5466664515385015,0.5523607486269323,0.0487911583527258,True,0.6606044208236371,0.7667088689099338,0.6362088416472742,heartbeat:25957,two_side_all_heartbeats,0.6661129044164188,0.6362088416472742,0.7291462055106878,0.04879115835272585,0.03777419116716252,2026-05-02 18:45:00+00:00,0.7275823167054516,0.2724176832945484,0.7055483823343249,0.29445161766567507,0.6714209687566175,0.3285790312433825,0.2724176832945484,0.7275823167054516,0.0,0.5270714941414565,0.5413935514826888,0.5902857470707283,0.619677523578981,0.5031044208236372,0.47870884164727423,0.6878879738401426,0.37030945980280117,0.5818544208236371,0.6231126524941822,0.5405961891530919,0.5999725610981829,0.47870884164727423,0.5559577690303419,0.5119429769625008,0.5856023650271236,0.6027313883580464,0.47870884164727423,0.5832984077437084,0.47870884164727423,train,hazard_primary_0.45,2,71.0,31.0,29.0,0.71,
KXBTC15M-26MAY021500-00,heartbeat:26027,live_heartbeat_two_side,heartbeat:26027:yes,2026-05-02 18:47:02.755000+00:00,2026-05-02 18:47:00+00:00,yes,yes,True,True,1,72.0,70.0,71.0,0.71,29.0,42.0,2.0,78424.37,78409.72,777.245,,26027,False,False,synced,bid>=98,last_decisive_quote,1.0,14.64999999999418,0.5254829825555624,4.070373680306192,,,45.33069549655066,0.3231805697997494,0.6267207524599642,40.10900528652492,0.3652546328521394,0.6425393299718399,45.84783382823565,0.3195352708457055,0.6253396750954723,40.49884334495807,0.361738726096681,0.6412263575893523,78400.8,23.569999999992437,0.3928333333332072,0.0,319.9777441665628,0.9999999999999992,0.9999999999985149,0.9999999999999988,78400.2,24.169999999998254,0.1342777777777681,0.0,119.01673138887554,0.9984980175903184,0.9952829257467756,0.998352405322442,78408.48,15.889999999999418,0.0529666666666647,0.0,55.818076833326,0.9179872287188868,0.8882860944167503,0.9159390231269064,78440.34,-15.970000000001164,-0.0266166666666686,15.970000000001164,-6.037671083340662,0.4401726270821503,0.4476150078497403,0.4407442451543071,78417.37,7.0,0.0077777777777777,0.0,20.69523888888307,0.6970640204258167,0.6741456388448339,0.6953273239403358,78327.48,96.88999999999942,0.0538277777777774,0.0,56.487371138882814,0.920485731181654,0.8910370265367834,0.9184603729723932,78427.55,-3.180000000007567,-0.0008833333333354,3.180000000007567,13.963433583325878,0.6361313958774256,0.6196494994023851,0.6348723648476204,0.06746067002816,True,0.6762696649859199,0.7568421862302422,0.6425393299718399,heartbeat:26027,two_side_all_heartbeats,0.6676698375477361,0.6425393299718399,0.7313592447353293,0.06746067002816003,0.08466032490452768,2026-05-02 19:00:00+00:00,0.7149213400563201,0.28507865994367987,0.7493206498090554,0.25067935019094456,0.7175472848212954,0.2824527151787046,0.25067935019094456,0.7493206498090554,0.0,0.5353011289633919,0.512941577624114,0.608150564481696,0.6289492873535847,0.5312696649859199,0.49753932997183986,0.6888671107296972,0.37687738281556854,0.6037696649859199,0.6462617989915519,0.5612775309802879,0.6166928866478932,0.49753932997183986,0.5723722498978472,0.5280516131478012,0.6089190213031125,0.6202590706697695,0.49753932997183986,0.5932032203507686,0.49753932997183986,train,hazard_primary_0.45,2,74.0,28.0,26.0,0.74,
KXBTC15M-26MAY021515-15,heartbeat:26093,live_heartbeat_two_side,heartbeat:26093:no,2026-05-02 19:02:04.205000+00:00,2026-05-02 19:02:00+00:00,no,yes,True,False,1,71.0,70.0,70.5,0.705,29.5,41.0,1.0,78437.67,78459.49,775.795,,26093,False,False,synced,bid>=98,latest_quote,-1.0,21.820000000006985,0.7833958347853952,6.0681580432241855,,,22.520865093520825,0.9688792996803895,0.8336972926143704,41.7773125627436,0.5222930500193481,0.699266846281544,40.23199068741817,0.5423544703402111,0.706212830903271,42.9833195104916,0.5076387828697373,0.6941466564728371,78452.04,14.369999999995343,0.2394999999999223,0.0,207.6229024999468,0.9999996648078656,0.9999998769478228,0.9999993184082896,78462.43,24.75999999999476,0.1375555555555264,0.0,128.53491222220663,0.9989533577588826,0.9993004664760656,0.9986066829300304,78481.75,44.08000000000175,0.1469333333333391,0.0,135.81014533334485,0.9994246182568224,0.9996318264413516,0.9992100737214747,78451.76,14.089999999996508,0.0234833333333275,0.0,40.038252583335805,0.8310626728619667,0.840176724762169,0.8241982401990546,78424.37,-13.30000000000291,-0.014777777777781,13.30000000000291,10.355473888893366,0.5978837209274203,0.6015626913198727,0.5951908314699889,78417.37,-20.30000000000291,-0.0112777777777793,20.30000000000291,13.07075638889462,0.6228092717563709,0.6273658142593864,0.6194699719394247,78389.76,-47.91000000000349,-0.0133083333333343,47.91000000000349,11.4954615416729,0.6084034908269857,0.6124572977676893,0.6054348204889928,0.0057331537184559,True,0.702133423140772,0.8012304881794554,0.699266846281544,heartbeat:26093,two_side_all_heartbeats,0.7056064154516355,0.699266846281544,0.7621649775358277,0.005733153718455952,0.0012128309032710671,2026-05-02 19:15:00+00:00,0.601466307436912,0.398533692563088,0.587574338193458,0.41242566180654205,0.6117066870543257,0.38829331294567426,0.398533692563088,0.601466307436912,0.2660000000000582,0.6090469001660072,0.6180766801742523,0.6422734500830036,0.6717159119086858,0.5546334231407719,0.5517668462815439,0.7182183467921336,0.4452761543887586,0.6283834231407719,0.6590300538844631,0.5977367923970808,0.6520112308543626,0.5517668462815439,0.6165501730075799,0.5810891151607971,0.6317001099581181,0.6549676941251362,0.5517668462815439,0.6349925965368388,0.5517668462815439,train,hazard_primary_0.45,2,73.0,-71.0,-73.0,0.73,
