model,entry_policy,exit_policy,entry_edge_floor_cents,entry_ask_cap_cents,entry_min_p_side,entry_max_seconds_to_close,entry_min_seconds_to_close,train_markets,train_trades,train_coverage,train_pnl_dollars,train_cost_dollars,train_roi,train_fee_dollars,train_net_after_fees_dollars,train_net_roi_after_fees,train_net_after_fees_1c_entry_dollars,train_net_after_fees_1c_roundtrip_dollars,train_wins,train_losses,train_settled_count,train_exit_count,train_avg_entry_ask,train_avg_entry_edge,train_avg_entry_p_side,train_avg_entry_seconds_to_close,validation_markets,validation_trades,validation_coverage,validation_pnl_dollars,validation_cost_dollars,validation_roi,validation_fee_dollars,validation_net_after_fees_dollars,validation_net_roi_after_fees,validation_net_after_fees_1c_entry_dollars,validation_net_after_fees_1c_roundtrip_dollars,validation_wins,validation_losses,validation_settled_count,validation_exit_count,validation_avg_entry_ask,validation_avg_entry_edge,validation_avg_entry_p_side,validation_avg_entry_seconds_to_close,holdout_markets,holdout_trades,holdout_coverage,holdout_pnl_dollars,holdout_cost_dollars,holdout_roi,holdout_fee_dollars,holdout_net_after_fees_dollars,holdout_net_roi_after_fees,holdout_net_after_fees_1c_entry_dollars,holdout_net_after_fees_1c_roundtrip_dollars,holdout_wins,holdout_losses,holdout_settled_count,holdout_exit_count,holdout_avg_entry_ask,holdout_avg_entry_edge,holdout_avg_entry_p_side,holdout_avg_entry_seconds_to_close,all_markets,all_trades,all_coverage,all_pnl_dollars,all_cost_dollars,all_roi,all_fee_dollars,all_net_after_fees_dollars,all_net_roi_after_fees,all_net_after_fees_1c_entry_dollars,all_net_after_fees_1c_roundtrip_dollars,all_wins,all_losses,all_settled_count,all_exit_count,all_avg_entry_ask,all_avg_entry_edge,all_avg_entry_p_side,all_avg_entry_seconds_to_close,min_split_coverage,min_split_pnl_dollars,min_split_net_after_fees_dollars,min_split_net_after_fees_1c_roundtrip_dollars,all_splits_positive,all_splits_net_after_fees_positive,all_splits_net_after_fees_1c_roundtrip_positive,eligible_80,min_split_net_after_fees_1c_entry_dollars,all_splits_1c_entry_positive,positive_1c_days,total_days,worst_1c_day_cents,block10_positive,block10_worst_cents
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,edge-2_ask100_p0.64_stc120-570,hold,-2.0,100.0,0.64,570.0,120.0,223,208,0.9327354260089686,12.28,327.72,0.03747101183937507,5.29,6.989999999999999,0.02132918344928597,2.829999999999999,2.829999999999999,170,38,208,0,78.77884615384616,3.6236954065512728,0.8240254156039742,439.66180769230766,74,69,0.9324324324324325,0.84,109.16,0.007695126419934042,1.78,-0.9400000000000001,-0.008611212898497618,-2.32,-2.32,55,14,69,0,79.10144927536231,4.5153790735531745,0.8361682834891548,468.83689855072464,75,62,0.8266666666666667,-4.6,100.6,-0.04572564612326044,1.52,-6.119999999999999,-0.060834990059642144,-7.359999999999999,-7.359999999999999,48,14,62,0,81.12903225806451,2.80734497108344,0.8393637722914795,429.56666129032254,372,339,0.9112903225806451,8.52,537.48,0.015851752623353425,8.59,-0.07000000000000028,-0.00013023740418248173,-6.8500000000000005,-6.8500000000000005,273,66,339,0,79.27433628318585,3.6558855128171306,0.8293022179600297,443.7537905604719,0.8266666666666667,-4.6,-6.119999999999999,-7.359999999999999,False,False,False,True,-7.359999999999999,False,2,5,-628.0,4,-794.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,edge-2_ask100_p0.64_stc120-570,prob50,-2.0,100.0,0.64,570.0,120.0,223,208,0.9327354260089686,13.08,327.72,0.039912120102526545,7.42,5.66,0.017270840961796655,1.5,0.32000000000000006,170,38,149,59,78.77884615384616,3.6236954065512728,0.8240254156039742,439.66180769230766,74,69,0.9324324324324325,6.62,109.16,0.06064492488090876,2.42,4.2,0.03847563209967021,2.8200000000000003,2.4600000000000004,55,14,51,18,79.10144927536231,4.5153790735531745,0.8361682834891548,468.83689855072464,75,62,0.8266666666666667,0.1,100.6,0.0009940357852882705,2.22,-2.12,-0.021073558648111335,-3.3600000000000003,-3.74,48,14,43,19,81.12903225806451,2.80734497108344,0.8393637722914795,429.56666129032254,372,339,0.9112903225806451,19.8,537.48,0.036838580040187544,12.06,7.74,0.014400535833891493,0.96,-0.96,273,66,243,96,79.27433628318585,3.6558855128171306,0.8293022179600297,443.7537905604719,0.8266666666666667,0.1,-2.12,-3.74,True,False,False,True,-3.3600000000000003,False,3,5,-442.0,5,-524.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,edge-2_ask100_p0.64_stc120-570,prob52,-2.0,100.0,0.64,570.0,120.0,223,208,0.9327354260089686,14.84,327.72,0.04528255828145978,7.55,7.29,0.022244599047967776,3.13,1.91,170,38,147,61,78.77884615384616,3.6236954065512728,0.8240254156039742,439.66180769230766,74,69,0.9324324324324325,6.72,109.16,0.06156101135947233,2.42,4.3,0.039391718578233786,2.92,2.56,55,14,51,18,79.10144927536231,4.5153790735531745,0.8361682834891548,468.83689855072464,75,62,0.8266666666666667,1.92,100.6,0.019085487077534793,2.25,-0.33000000000000007,-0.003280318091451293,-1.57,-1.9500000000000002,48,14,43,19,81.12903225806451,2.80734497108344,0.8393637722914795,429.56666129032254,372,339,0.9112903225806451,23.48,537.48,0.043685346431495124,12.22,11.26,0.020949616729924833,4.4799999999999995,2.5199999999999996,273,66,241,98,79.27433628318585,3.6558855128171306,0.8293022179600297,443.7537905604719,0.8266666666666667,1.92,-0.33000000000000007,-1.9500000000000002,True,False,False,True,-1.57,False,4,5,-240.0,5,-381.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,edge-2_ask100_p0.64_stc120-570,prob54,-2.0,100.0,0.64,570.0,120.0,223,208,0.9327354260089686,15.36,327.72,0.046869278652508235,7.59,7.77,0.023709264005858658,3.6099999999999994,2.369999999999999,170,38,146,62,78.77884615384616,3.6236954065512728,0.8240254156039742,439.66180769230766,74,69,0.9324324324324325,6.88,109.16,0.06302674972517405,2.42,4.46,0.040857456943935506,3.08,2.72,55,14,51,18,79.10144927536231,4.5153790735531745,0.8361682834891548,468.83689855072464,75,62,0.8266666666666667,2.96,100.6,0.029423459244532803,2.25,0.71,0.00705765407554672,-0.53,-0.91,48,14,43,19,81.12903225806451,2.80734497108344,0.8393637722914795,429.56666129032254,372,339,0.9112903225806451,25.2,537.48,0.04688546550569323,12.26,12.94,0.024075314430304383,6.159999999999999,4.18,273,66,240,99,79.27433628318585,3.6558855128171306,0.8293022179600297,443.7537905604719,0.8266666666666667,2.96,0.71,-0.91,True,True,False,True,-0.53,False,4,5,-132.0,5,-347.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,edge-2_ask100_p0.64_stc120-570,prob56,-2.0,100.0,0.64,570.0,120.0,223,208,0.9327354260089686,14.92,327.72,0.04552666910777493,7.68,7.24,0.02209202978152081,3.08,1.8,170,38,144,64,78.77884615384616,3.6236954065512728,0.8240254156039742,439.66180769230766,74,69,0.9324324324324325,4.3,109.16,0.039391718578233786,2.61,1.69,0.015481861487724442,0.31000000000000005,-0.12999999999999995,55,14,47,22,79.10144927536231,4.5153790735531745,0.8361682834891548,468.83689855072464,75,62,0.8266666666666667,3.78,100.6,0.03757455268389662,2.29,1.4899999999999998,0.014811133200795227,0.24999999999999978,-0.15000000000000024,48,14,42,20,81.12903225806451,2.80734497108344,0.8393637722914795,429.56666129032254,372,339,0.9112903225806451,23.0,537.48,0.0427922899456724,12.58,10.42,0.01938676787973506,3.6399999999999997,1.5199999999999996,273,66,233,106,79.27433628318585,3.6558855128171306,0.8293022179600297,443.7537905604719,0.8266666666666667,3.78,1.4899999999999998,-0.15000000000000024,True,True,False,True,0.24999999999999978,True,4,5,-258.0,5,-416.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,edge-2_ask100_p0.64_stc0-600,hold,-2.0,100.0,0.64,600.0,0.0,223,217,0.9730941704035875,12.8,345.2,0.037079953650057944,5.43,7.370000000000001,0.021349942062572427,3.030000000000001,3.030000000000001,179,38,217,0,79.53917050691244,2.940968625417447,0.8248013913232989,434.1685253456221,74,71,0.9594594594594594,-0.08,112.08,-0.0007137758743754461,1.85,-1.9300000000000002,-0.01721984296930764,-3.35,-3.35,56,15,71,0,78.92957746478874,3.2737765012007123,0.8220335396598945,482.60916901408456,75,66,0.88,-5.86,107.86,-0.054329686630817726,1.58,-7.44,-0.068978305210458,-8.76,-8.76,51,15,66,0,81.71212121212122,2.2876222234703714,0.8399974343559159,420.1645757575758,372,354,0.9516129032258065,6.86,565.14,0.01213858512934848,8.86,-1.9999999999999991,-0.0035389461018508674,-9.079999999999998,-9.079999999999998,286,68,354,0,79.82203389830508,2.885907881496839,0.8270794177980192,441.27311581920907,0.88,-5.86,-7.44,-8.76,False,False,False,True,-8.76,False,2,5,-626.0,4,-884.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,edge-2_ask100_p0.64_stc0-600,prob50,-2.0,100.0,0.64,600.0,0.0,223,217,0.9730941704035875,13.6,345.2,0.039397450753186555,7.56,6.04,0.01749710312862109,1.7000000000000002,0.5200000000000002,179,38,158,59,79.53917050691244,2.940968625417447,0.8248013913232989,434.1685253456221,74,71,0.9594594594594594,6.56,112.08,0.05852962169878658,2.53,4.029999999999999,0.03595645967166309,2.6099999999999994,2.2299999999999995,56,15,52,19,78.92957746478874,3.2737765012007123,0.8220335396598945,482.60916901408456,75,66,0.88,-0.2,107.86,-0.0018542555164101613,2.32,-2.52,-0.023363619506768032,-3.84,-4.24,51,15,46,20,81.71212121212122,2.2876222234703714,0.8399974343559159,420.1645757575758,372,354,0.9516129032258065,19.96,565.14,0.035318682096471675,12.41,7.550000000000001,0.013359521534487032,0.47000000000000064,-1.4899999999999993,286,68,256,98,79.82203389830508,2.885907881496839,0.8270794177980192,441.27311581920907,0.88,-0.2,-2.52,-4.24,False,False,False,True,-3.84,False,3,5,-440.0,5,-485.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,edge-2_ask100_p0.64_stc0-600,prob52,-2.0,100.0,0.64,600.0,0.0,223,217,0.9730941704035875,15.36,345.2,0.04449594438006953,7.69,7.669999999999999,0.02221900347624565,3.329999999999999,2.1099999999999994,179,38,156,61,79.53917050691244,2.940968625417447,0.8248013913232989,434.1685253456221,74,71,0.9594594594594594,6.92,112.08,0.06174161313347609,2.53,4.390000000000001,0.039168451106352614,2.9700000000000006,2.5900000000000007,56,15,52,19,78.92957746478874,3.2737765012007123,0.8220335396598945,482.60916901408456,75,66,0.88,1.62,107.86,0.015019469682922308,2.35,-0.73,-0.006768032634897089,-2.05,-2.4499999999999997,51,15,46,20,81.71212121212122,2.2876222234703714,0.8399974343559159,420.1645757575758,372,354,0.9516129032258065,23.9,565.14,0.04229040591711788,12.57,11.329999999999998,0.02004812966698517,4.249999999999998,2.2499999999999982,286,68,254,100,79.82203389830508,2.885907881496839,0.8270794177980192,441.27311581920907,0.88,1.62,-0.73,-2.4499999999999997,True,False,False,True,-2.05,False,3,5,-238.0,5,-342.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,edge-2_ask100_p0.64_stc0-600,prob54,-2.0,100.0,0.64,600.0,0.0,223,217,0.9730941704035875,15.88,345.2,0.04600231749710313,7.73,8.15,0.023609501738122828,3.8100000000000005,2.5700000000000003,179,38,155,62,79.53917050691244,2.940968625417447,0.8248013913232989,434.1685253456221,74,71,0.9594594594594594,7.08,112.08,0.06316916488222699,2.53,4.550000000000001,0.04059600285510351,3.130000000000001,2.750000000000001,56,15,52,19,78.92957746478874,3.2737765012007123,0.8220335396598945,482.60916901408456,75,66,0.88,2.66,107.86,0.02466159836825515,2.35,0.31000000000000005,0.0028740960504357507,-1.01,-1.4100000000000001,51,15,46,20,81.71212121212122,2.2876222234703714,0.8399974343559159,420.1645757575758,372,354,0.9516129032258065,25.62,565.14,0.04533389956470963,12.61,13.010000000000002,0.023020844392539905,5.9300000000000015,3.9100000000000015,286,68,253,101,79.82203389830508,2.885907881496839,0.8270794177980192,441.27311581920907,0.88,2.66,0.31000000000000005,-1.4100000000000001,True,True,False,True,-1.01,False,3,5,-130.0,5,-308.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,edge-2_ask100_p0.64_stc0-600,prob56,-2.0,100.0,0.64,600.0,0.0,223,217,0.9730941704035875,15.44,345.2,0.04472769409038239,7.82,7.619999999999999,0.022074159907300113,3.2799999999999994,1.9999999999999993,179,38,153,64,79.53917050691244,2.940968625417447,0.8248013913232989,434.1685253456221,74,71,0.9594594594594594,4.5,112.08,0.04014989293361884,2.72,1.7799999999999998,0.015881513204853676,0.3599999999999999,-0.10000000000000014,56,15,48,23,78.92957746478874,3.2737765012007123,0.8220335396598945,482.60916901408456,75,66,0.88,3.58,107.86,0.03319117374374189,2.39,1.19,0.01103282032264046,-0.13000000000000012,-0.55,51,15,45,21,81.71212121212122,2.2876222234703714,0.8399974343559159,420.1645757575758,372,354,0.9516129032258065,23.52,565.14,0.041618006157766216,12.93,10.59,0.01873871960930035,3.51,1.3499999999999996,286,68,246,108,79.82203389830508,2.885907881496839,0.8270794177980192,441.27311581920907,0.88,3.58,1.19,-0.55,True,True,False,True,-0.13000000000000012,False,4,5,-256.0,5,-398.0
