market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,blend_book_hazard_50_50,blend_book_hazard_70_30,blend_book_hazard_30_70,blend_book_rv_hazard_mean,blend_book_rv_hazard_min,blend_mean_minus_half_disagreement,blend_mean_minus_disagreement,blend_logit_book_hazard_mean,blend_logit_book_rv_hazard_mean,blend_scoremin_hazard_min,blend_hazard_kinetic_mean,blend_hazard_kinetic_min,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p,fair_edge_cents
KXBTC15M-26MAY011815-15,heartbeat:7062,live_heartbeat_two_side,heartbeat:7062:yes,2026-05-01 22:01:12.854000+00:00,2026-05-01 22:01:00+00:00,yes,yes,True,True,1,66.0,64.0,65.0,0.65,35.0,30.0,2.0,78240.0,78195.36,827.146,,7062,False,False,synced,bid>=98,last_decisive_quote,1.0,44.63999999999942,1.552147890502613,12.022885861535189,,,42.62154444113346,1.0473576353305014,0.8525326684504202,73.40699262862297,0.6081164532354554,0.7284448797144113,78.8044239430862,0.5664656597482285,0.7144613646164055,92.80696213194146,0.4809983968286321,0.6847411809329129,78207.04,32.9600000000064,0.54933333333344,0.0,499.018869333421,0.9999999999946948,0.9999999998792892,0.9999999621219744,78185.61,54.38999999999942,0.3021666666666634,0.0,294.5759496666634,0.999970013118329,0.9999072784840826,0.9992484171649214,78162.23,77.77000000000407,0.2592333333333469,0.0,259.063814733344,0.999791546542703,0.9994944635469322,0.9973761863898252,78164.91,75.08999999999651,0.1251499999999941,0.0,148.1573218999946,0.9782199786095538,0.969950288593911,0.9448005875820766,78124.02,115.97999999999593,0.1288666666666621,0.0,151.2315478666623,0.980309286220133,0.9725125368194192,0.9483993589019052,78050.67,189.33000000000172,0.1051833333333343,0.0,131.64197343333353,0.9635388372712014,0.9525887358255084,0.9219701892173896,77887.87,352.13000000000466,0.0978138888888901,0.0,125.54636693888938,0.9563927640276452,0.9444354453240702,0.9119352555823532,-0.0784448797144112,True,0.6892224398572057,0.7927454754190381,0.65,heartbeat:7062,two_side_all_heartbeats,0.6822306823082027,0.65,0.7434917732228641,0.07844487971441128,0.0644613646164055,2026-05-01 22:15:00+00:00,0.5431102405711774,0.4568897594288226,0.571077270767189,0.42892272923281105,0.6305176381341742,0.36948236186582584,0.42892272923281105,0.571077270767189,0.0,0.6469783436287346,0.6287997740013271,0.6309891718143674,0.6659683264686378,0.5142224398572057,0.5534448797144114,0.7241807491657463,0.5568689140830929,0.6017224398572056,0.6210334639143233,0.5824114158000879,0.6439632531429409,0.5534448797144114,0.6081778237652781,0.5723923943876152,0.6027218777382268,0.6472093785635211,0.5534448797144114,0.6388128144400789,0.5534448797144114,train,2,68.0,34.0,32.0,0.68,-3.2790621436478915
KXBTC15M-26MAY011900-00,heartbeat:7363,live_heartbeat_two_side,heartbeat:7363:no,2026-05-01 22:48:01.848000+00:00,2026-05-01 22:48:00+00:00,no,no,True,True,1,72.0,71.0,71.5,0.715,28.5,43.0,1.0,78207.78,78240.46,718.152,,7363,False,False,synced,bid>=98,last_decisive_quote,-1.0,32.68000000000757,1.219477693615449,9.446033596888128,,,81.2029484673937,0.4024484408116033,0.6563229869496316,66.26988695114295,0.4931349894123207,0.6890413952949324,69.77395031234077,0.4683696401553392,0.6802398624530535,70.7867576504565,0.4616682707997548,0.6778403859910842,78217.3,9.520000000004076,0.1586666666667345,0.0,146.62678400005632,0.986536357918171,0.9821994572922668,0.9808386871253936,78267.37,59.58999999999651,0.3310555555555362,0.0,270.428209333327,0.9999775508555564,0.9999468573088052,0.9999333612258868,78240.28,32.5,0.1083333333333333,0.0,110.47980000000756,0.9522546460977483,0.9433343930115624,0.9407075718337512,78251.37,43.58999999999651,0.0726499999999941,0.0,84.85374280000339,0.8998024725511612,0.8880310659671171,0.8846822419352875,78349.99,142.2100000000064,0.1580111111111182,0.0,146.15599546667937,0.9862893013063452,0.9819014851994508,0.9805260259656244,78335.36,127.58000000000176,0.0708777777777787,0.0,83.58101786667493,0.8963855043742641,0.8845186847502093,0.8811477213934995,78120.62,-87.16000000000349,-0.024211111111112,87.16000000000349,15.292742133340202,0.5912511472757175,0.5867433395796606,0.585521556277714,0.0259586047050676,True,0.7020206976474661,0.7854320137975602,0.6890413952949324,heartbeat:7363,two_side_all_heartbeats,0.6976199312265268,0.6890413952949324,0.7546633478080294,0.02595860470506761,0.03476013754694651,2026-05-01 23:00:00+00:00,0.6219172094101353,0.3780827905898647,0.6395202750938931,0.3604797249061069,0.6443192280178318,0.3556807719821682,0.3604797249061069,0.6395202750938931,0.0,0.5957538138834121,0.5843118211889695,0.641126906941706,0.6648523715514809,0.5595206976474661,0.5465413952949323,0.7209716268670158,0.47330825519963954,0.6307706976474661,0.6644624185884797,0.5970789767064526,0.6501942635299548,0.5465413952949323,0.6131663458876121,0.5761384282452693,0.6348892202752808,0.6534065382582345,0.5465413952949323,0.633756511080974,0.5465413952949323,train,2,74.0,28.0,26.0,0.74,-8.659346174176548
KXBTC15M-26MAY011915-15,heartbeat:7425,live_heartbeat_two_side,heartbeat:7425:no,2026-05-01 23:02:02.919000+00:00,2026-05-01 23:02:00+00:00,no,no,True,True,1,70.0,69.0,69.5,0.695,30.5,39.0,1.0,78112.9,78145.51,777.081,,7425,False,False,synced,bid>=98,latest_quote,-1.0,32.61000000000058,1.1698162600466215,9.06135778656642,,,39.64934876447345,0.8224599146309244,0.7945924041213615,64.00435977151531,0.5094965423670004,0.6947978893469142,67.29835744473033,0.484558631713738,0.6860052678242183,69.89931588873809,0.4665281710611789,0.679581256064911,78133.71,20.810000000012224,0.346833333333537,0.0,302.12759350015887,0.9999988232212602,0.9999964283850048,0.9999922803397856,78146.01,33.11000000000058,0.1839444444444476,0.0,175.54973283333644,0.9969539046695282,0.9954533877975068,0.99398845117755,78161.39,48.49000000000524,0.1616333333333508,0.0,158.21219230001418,0.993280090545274,0.9906361477754132,0.9881953952526524,78161.4,48.5,0.0808333333333333,0.0,95.42404750000055,0.9320060166458208,0.92189372080289,0.9138992848592852,78217.3,104.40000000000872,0.1160000000000097,0.0,122.75139600000811,0.9724356119334742,0.9659230563382022,0.9604658068211154,78334.4,221.5,0.1230555555555555,0.0,128.23413416666725,0.9774393483707944,0.971639661663992,0.9667141686599794,78269.53,156.63000000000466,0.0435083333333346,0.0,66.41949917500159,0.8503030403387062,0.8381641855717663,0.8289989295226803,0.0002021106530857,True,0.694898944673457,0.7943593266307293,0.6947978893469142,heartbeat:7425,two_side_all_heartbeats,0.6905026339121092,0.6947978893469142,0.754595384913129,0.00020211065308572973,0.008994732175781617,2026-05-01 23:15:00+00:00,0.6104042213061716,0.38959577869382844,0.6279894643515633,0.37201053564843667,0.6408374878701779,0.3591625121298221,0.37201053564843667,0.6279894643515633,0.0,0.6032372561509884,0.5918068481714838,0.6338686280754943,0.6636966371300217,0.5423989446734571,0.5422978893469141,0.7240549627825119,0.4889237877483559,0.6186489446734571,0.6491893668040741,0.5881085225428399,0.644031926231276,0.5422978893469141,0.6080634888920139,0.5720950515527518,0.621659630404514,0.6468636416957294,0.5422978893469141,0.633176426064713,0.5422978893469141,train,2,72.0,30.0,28.0,0.72,-7.31363583042706
KXBTC15M-26MAY011930-30,heartbeat:7540,live_heartbeat_two_side,heartbeat:7540:no,2026-05-01 23:19:04.451000+00:00,2026-05-01 23:19:00+00:00,no,no,True,True,1,79.0,78.0,78.5,0.785,21.5,57.0,1.0,78090.63,78142.33,655.549,,7540,False,False,synced,bid>=98,last_decisive_quote,-1.0,51.69999999999709,2.0192401055382327,15.640966601487364,,,73.00304627741941,0.708189625451129,0.760586246059859,64.87067305750006,0.7969703035788029,0.7872658608027419,64.23576506261878,0.8048475790643813,0.7895461791681352,64.88533806702107,0.7967901769517693,0.7872135494982533,78129.54,38.90999999998894,0.6484999999998157,0.0,476.8235264998762,0.9999999999999012,0.9999999999999428,0.9999999999999,78138.58,47.94999999999709,0.2663888888888727,0.0,226.33096972220872,0.999757545159156,0.9997870095552854,0.9997568289417008,78144.1,53.47000000000117,0.1782333333333372,0.0,168.54068343333296,0.9953129800095756,0.9956520365964788,0.9953049584371482,78165.57,74.94000000000233,0.1249000000000038,0.0,133.57807009999965,0.9802597865834626,0.9812141457683932,0.9802374909328636,78149.51,58.879999999990105,0.0654222222222112,0.0,94.58747235554544,0.9275925405968656,0.9295576940484244,0.9275471179184048,78198.58,107.94999999999708,0.0599722222222206,0.0,91.01473030555158,0.9196942834343192,0.921741810862458,0.91964699443744,78328.02,237.38999999999945,0.0659416666666665,0.0,94.92799364166363,0.9283131174733532,0.9302701328045226,0.9282678793940544,-0.0022658608027418,True,0.7861329304013709,0.8558596136041058,0.785,heartbeat:7540,two_side_all_heartbeats,0.7872730895840676,0.785,0.8277423542427377,0.002265860802741826,0.004546179168135156,2026-05-01 23:30:00+00:00,0.4254682783945163,0.5745317216054837,0.4209076416637296,0.5790923583362704,0.42557290100349343,0.5744270989965066,0.5745317216054837,0.4254682783945163,0.0,0.7234456190435643,0.7264100329185756,0.7434728095217822,0.7645041075227397,0.678632930401371,0.6797658608027418,0.806695526403286,0.6740630196064412,0.7323829304013709,0.7534297582408225,0.7113361025619191,0.7506772405351612,0.6797658608027418,0.725602015833739,0.7005267911323168,0.7357259073290517,0.7537576769454126,0.6797658608027418,0.743230693603014,0.6797658608027418,train,2,81.0,21.0,19.0,0.81,-5.624232305458733
KXBTC15M-26MAY012000-00,heartbeat:7688,live_heartbeat_two_side,heartbeat:7688:yes,2026-05-01 23:49:10.204000+00:00,2026-05-01 23:49:00+00:00,yes,yes,True,True,1,78.0,77.0,77.5,0.775,22.5,55.0,1.0,78151.01,78120.6,649.796,,7688,False,False,synced,bid>=98,last_decisive_quote,1.0,30.40999999998894,1.192965552425757,9.240671434288174,,,88.39262711928868,0.3440332185053135,0.6345893477852197,59.93332275046729,0.5073971974923055,0.6940619241495125,55.29236796443448,0.5499854884050084,0.7088353365294645,60.02409995669999,0.5066298373807524,0.6937927156170465,78139.43,11.580000000001746,0.1930000000000291,0.0,155.82062800000784,0.9953374494633268,0.9975847259809536,0.9952837541586188,78129.56,21.44999999999709,0.1191666666666505,0.0,107.84402333331178,0.964022288339321,0.9744376955491528,0.9638066807590848,78135.63,15.379999999990105,0.0512666666666336,0.0,63.72287493330085,0.8561610492944478,0.875436300407942,0.8557962250101705,78108.29,42.72000000000117,0.0712000000000019,0.0,76.6754751999902,0.8996124339292868,0.9172376413828448,0.8992714955135384,78067.99,83.01999999998952,0.0922444444444328,0.0,90.3500710222036,0.9341599823140224,0.948875021016472,0.9338675120003244,78090.63,60.379999999990105,0.0335444444444389,0.0,52.20704582220759,0.8081462528477548,0.8274662353772844,0.8077864190573327,78198.58,-47.570000000006985,-0.0132138888888908,47.570000000006985,21.823667855543235,0.6421204481993752,0.6534663149565154,0.641914825030292,0.0809380758504875,True,0.7345309620747562,0.7750743244813201,0.6940619241495125,heartbeat:7688,two_side_all_heartbeats,0.7419176682647323,0.6940619241495125,0.7669507871037433,0.08093807585048751,0.06616466347053551,2026-05-02 00:00:00+00:00,0.611876151700975,0.388123848299025,0.582329326941071,0.417670673058929,0.612414568765907,0.38758543123409295,0.388123848299025,0.611876151700975,0.0,0.6022805013943663,0.6214859374883038,0.6773902506971833,0.685506355626628,0.6220309620747563,0.5815619241495125,0.7282631719336458,0.4737399532284698,0.6782809620747563,0.7169685772448537,0.6395933469046586,0.6835412827663415,0.5815619241495125,0.6438810902585727,0.6042208977508038,0.6863210662154304,0.6889131792635309,0.5815619241495125,0.6549125480415792,0.5815619241495125,train,2,80.0,22.0,20.0,0.8,-11.108682073646904
KXBTC15M-26MAY012015-15,heartbeat:7774,live_heartbeat_two_side,heartbeat:7774:yes,2026-05-02 00:02:11.352000+00:00,2026-05-02 00:02:00+00:00,yes,no,True,False,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78248.91,78215.98,768.648,,7774,False,False,synced,bid>=98,last_decisive_quote,1.0,32.93000000000757,1.187758043004918,9.20033423976392,,,60.990385312422525,0.5399211667761079,0.7053743000910206,64.1142292886337,0.5136145340180431,0.6962392419666541,65.9851587943918,0.4990516140548615,0.6911284883388464,65.2582843068704,0.5046102628925642,0.693083699937332,78230.61,18.30000000000291,0.3050000000000485,0.0,267.36764000004484,0.9999847817960468,0.9999746022186432,0.9999790792150014,78194.9,54.01000000000931,0.3000555555556073,0.0,263.56710266671405,0.999980293896328,0.9999675625262217,0.9999731407364758,78184.78,64.13000000000466,0.2137666666666821,0.0,197.24132080001948,0.9989524339200904,0.998601349957662,0.9987464025847672,78150.18,98.73000000001048,0.1645500000000174,0.0,159.411028400021,0.9935471255498268,0.9921509921532216,0.9927125038902382,78135.16,113.75,0.1263888888888888,0.0,130.07856666667425,0.9787635424209054,0.9756569667272982,0.9768850499431474,78057.6,191.30999999999767,0.106283333333332,0.0,114.62447160000656,0.9630971842331592,0.9588174487792752,0.9604962358974612,78112.9,136.0100000000093,0.0377805555555581,0.0,61.96994846667622,0.8331168065778349,0.8261730797895195,0.8288448856601536,-0.021239241966654,True,0.6856196209833271,0.7900638919622481,0.675,heartbeat:7774,two_side_all_heartbeats,0.6830642441694232,0.675,0.7461622593740144,0.021239241966654054,0.016128488338846392,2026-05-02 00:15:00+00:00,0.6075215160666918,0.3924784839333082,0.6177430233223071,0.3822569766776929,0.613832600125336,0.386167399874664,0.3822569766776929,0.6177430233223071,0.0,0.6051110145566503,0.5984670348405003,0.6238055072783253,0.6562007506703342,0.5231196209833271,0.5337392419666541,0.7179101077673452,0.49237372732531726,0.6043696209833271,0.6326217725899962,0.5761174693766579,0.6349928279777695,0.5337392419666541,0.5989327095181927,0.5628725910586159,0.6065957635384059,0.6376473781393361,0.5337392419666541,0.6258246748669997,0.5337392419666541,train,2,70.0,-68.0,-70.0,0.7,-6.235262186066386
KXBTC15M-26MAY012045-45,heartbeat:8005,live_heartbeat_two_side,heartbeat:8005:yes,2026-05-02 00:32:14.194000+00:00,2026-05-02 00:32:00+00:00,yes,yes,True,True,1,72.0,71.0,71.5,0.715,28.5,43.0,1.0,78317.61,78281.9,765.806,,8005,False,False,synced,bid>=98,latest_quote,1.0,35.7100000000064,1.2904181648299244,9.99553612405967,,,89.48540880660657,0.3990594721110553,0.6550753081617959,86.76354178716872,0.4115784033759613,0.6596757681162926,80.26908914864343,0.4448785999536898,0.6717962557221555,73.19458317277096,0.4878776331810691,0.6871817409130374,78306.71,10.89999999999418,0.1816666666665696,0.0,174.83142333326546,0.9780494184046808,0.9852994611922709,0.9915432834107158,78284.03,33.580000000001746,0.1865555555555652,0.0,178.5753637777916,0.9802137797913903,0.9869496096169617,0.992650974007894,78341.32,-23.710000000006403,-0.0790333333333546,23.710000000006403,-24.814200866676607,0.387439820320844,0.3786083946258002,0.367298498521104,78236.92,80.69000000000233,0.1344833333333372,0.0,138.69814356667604,0.9450426128761634,0.9579982457729658,0.9709487384335118,78184.44,133.16999999999825,0.1479666666666647,0.0,149.02376113333827,0.9570638342529876,0.9683125613335524,0.9791245409827546,78248.91,68.69999999999709,0.038166666666665,0.0,64.9382623333385,0.7729059243150994,0.7907444663266069,0.8125144872629417,78057.6,260.0099999999948,0.0722249999999985,0.0,91.02033835000528,0.8529252177345763,0.8715901608833502,0.8931654098936785,0.0553242318837073,True,0.6873378840581463,0.5873718628123789,0.6596757681162926,heartbeat:8005,two_side_all_heartbeats,0.6933981278610777,0.387439820320844,0.6328906944990565,0.05532423188370739,0.04320374427784446,2026-05-02 00:45:00+00:00,0.6806484637674148,0.31935153623258516,0.656407488555689,0.343592511444311,0.6256365181739252,0.3743634818260748,0.31935153623258516,0.6806484637674148,0.0,0.5575784985511804,0.5733351324388022,0.6220392492755902,0.5892832313076746,0.5448378840581463,0.5171757681162926,0.593325848122315,0.35809551826466957,0.6160878840581463,0.6556527304348877,0.5765230376814048,0.6306171787441951,0.5171757681162926,0.5889500296290212,0.5472828805138472,0.6211098739868394,0.6341644480564691,0.5171757681162926,0.5552508081193038,0.5171757681162926,train,2,74.0,28.0,26.0,0.74,-10.583555194353089
KXBTC15M-26MAY012130-30,heartbeat:8291,live_heartbeat_two_side,heartbeat:8291:no,2026-05-02 01:17:03.084000+00:00,2026-05-02 01:17:00+00:00,no,no,True,True,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78333.94,78356.61,776.916,,8291,False,False,synced,bid>=98,latest_quote,-1.0,22.669999999998254,0.8133256845180078,6.299993662361983,,,68.15129808703121,0.3326422333298479,0.6302978202458068,52.11407725414729,0.4350072225100014,0.6682214075273918,74.78212379196816,0.3031473144980817,0.6191112011073512,77.44318441008161,0.2927307312152192,0.6151360108953331,78358.01,24.069999999992437,0.4011666666665405,0.0,334.3428019999003,0.999999999929863,0.9999961052992808,0.9999921013014872,78355.15,21.20999999999185,0.117833333333288,0.0,114.21660199996307,0.9857981496238916,0.9366598833854156,0.9298727315440508,78369.01,35.06999999999243,0.1168999999999747,0.0,113.49148039997866,0.9852877076702832,0.935445957706226,0.92860507229862,78313.86,-20.080000000001743,-0.0334666666666695,20.080000000001743,-3.330788800004012,0.4745195840772825,0.4822370213769467,0.4828470002413632,78310.13,-23.80999999999767,-0.0264555555555529,23.80999999999767,2.116255600000265,0.5161958515253303,0.5112881410733435,0.5109003623599784,78334.41,0.4700000000011641,0.0002611111111117,0.0,22.87286139999876,0.6696329522246951,0.6201443838357183,0.616136820952622,78184.44,-149.5,-0.0415277777777777,149.5,-9.593595000001748,0.4269720690119095,0.4489608168519858,0.4507054852168363,0.0067785924726082,True,0.6716107037636959,0.7761697050658917,0.6682214075273918,heartbeat:8291,two_side_all_heartbeats,0.6470556005536756,0.6682214075273918,0.7350239637922742,0.006778592472608258,0.05588879889264886,2026-05-02 01:30:00+00:00,0.6635571849452164,0.3364428150547836,0.7617775977852976,0.23822240221470237,0.7697279782093338,0.2302720217906662,0.23822240221470237,0.7617775977852976,0.47619999999995344,0.5686878297856093,0.5048445614395565,0.6055939148928048,0.6366226856598329,0.5091107037636959,0.5057214075273918,0.6773582452977549,0.33973158582182117,0.590360703763696,0.6242164222582175,0.5565049852691742,0.6163142716849279,0.5057214075273918,0.5771893147501213,0.5380643578153146,0.5931220829229259,0.618843402771885,0.5057214075273918,0.5915398264125733,0.5057214075273918,train,2,70.0,32.0,30.0,0.7,-8.1156597228115
KXBTC15M-26MAY012145-45,heartbeat:8357,live_heartbeat_two_side,heartbeat:8357:yes,2026-05-02 01:32:04.427000+00:00,2026-05-02 01:32:00+00:00,yes,no,True,False,1,64.0,63.0,63.5,0.635,36.5,27.0,1.0,78365.0,78343.9,775.573,,8357,False,False,synced,bid>=98,last_decisive_quote,1.0,21.10000000000582,0.7576543386044603,5.868765271193739,,,43.64655811206073,0.4834287264034072,0.6856043222883099,47.58919109310328,0.4433779922572307,0.6712538241974021,49.030426352147664,0.4303450238931398,0.6665276599760454,67.42335604189341,0.3129479343463022,0.6228398905216181,78364.54,0.4600000000064028,0.0076666666667733,0.0,27.04605966675525,0.7150923662642114,0.7093949069787264,0.6558406800840784,78355.15,9.85000000000582,0.0547222222222545,0.0,63.54107805558646,0.9090945175561592,0.9025039851450114,0.8270110180280587,78330.27,34.729999999995925,0.115766666666653,0.0,110.88550096666197,0.9900984157346716,0.9881378567752244,0.949975442789416,78306.73,58.27000000000408,0.0971166666666734,0.0,96.42106451667776,0.9786233815906784,0.9753827726635927,0.9236535479838428,78333.94,31.05999999999767,0.0345111111111085,0.0,47.86588597778159,0.8427475315260513,0.8355293622149871,0.7611263321120528,78310.13,54.86999999999534,0.0304833333333307,0.0,44.74205028333715,0.8264354655650674,0.8192567996846483,0.7465263998251312,78317.61,47.38999999999942,0.0131638888888887,0.0,31.30955679722792,0.744703044564393,0.7384499588475877,0.678809578798646,-0.036253824197402,True,0.6531269120987011,0.7654507466440247,0.635,heartbeat:8357,two_side_all_heartbeats,0.6507638299880227,0.635,0.7168958304061549,0.036253824197402085,0.03152765997604534,2026-05-02 01:45:00+00:00,0.657492351605196,0.34250764839480397,0.6669446800479093,0.3330553199520907,0.7543202189567637,0.2456797810432363,0.3330553199520907,0.6669446800479093,0.0,0.5726299714566226,0.5664859579688589,0.5855649857283114,0.6210748273017785,0.470626912098701,0.4887538241974021,0.6876465952456353,0.4415174899682711,0.561876912098701,0.5911261472592206,0.5326276769381815,0.5983358827982681,0.4887538241974021,0.5588923459013384,0.5194488090044086,0.563251241459293,0.600496011012024,0.4887538241974021,0.5882002097215187,0.4887538241974021,train,2,66.0,-64.0,-66.0,0.66,-5.9503988987976015
KXBTC15M-26MAY012215-15,heartbeat:8520,live_heartbeat_two_side,heartbeat:8520:yes,2026-05-02 02:00:37.233000+00:00,2026-05-02 02:00:00+00:00,yes,no,True,False,1,66.0,64.0,65.0,0.65,35.0,30.0,2.0,78348.01,78314.97,862.767,,8520,False,False,synced,mid>=95,latest_quote,1.0,33.0399999999936,1.1248465378412926,8.713023816196795,,,98.2885537350075,0.3361530793206261,0.6316222833140732,72.77551775521269,0.4539988311883503,0.6750851659757818,81.33113703466901,0.4062404781813101,0.6577170425316505,69.41189462669232,0.4759991090531057,0.6829624936815757,78302.79,45.22000000000117,0.753666666666686,0.0,683.2787290000103,1.0,1.0,1.0,78303.26,44.75,0.2486111111111111,0.0,247.5334624999936,0.9996647043801764,0.9988308853697776,0.999818870297322,78338.01,10.0,0.0333333333333333,0.0,61.7988999999936,0.8021070822237801,0.7763257995912478,0.8133533518160556,78337.96,10.049999999988358,0.0167499999999805,0.0,47.491347249976855,0.7429842428495019,0.7203648745586428,0.7530743261056698,78370.99,-22.98000000001048,-0.0255333333333449,22.98000000001048,11.01068259998355,0.5601290929609006,0.5538446379959089,0.5630190877458904,78345.4,2.610000000000582,0.0014500000000003,0.0,34.291012149993875,0.6812470580069656,0.6633495967147343,0.6893547252946647,78346.02,1.9899999999906868,0.0005527777777751,0.0,33.51691842499137,0.6774400123193647,0.659868543580747,0.6854059618999357,-0.0250851659757818,True,0.6625425829878909,0.7090640827331874,0.65,heartbeat:8520,two_side_all_heartbeats,0.6538585212658252,0.65,0.6879469662374906,0.02508516597578181,0.007717042531650509,2026-05-02 02:15:00+00:00,0.6498296680484363,0.35017033195156366,0.6845659149366989,0.31543408506330106,0.6340750126368486,0.3659249873631514,0.31543408506330106,0.6845659149366989,0.4596000000002096,0.5776107157685164,0.5550321552911457,0.5963053578842582,0.6115160661066363,0.48754258298789094,0.5000851659757819,0.6349839994326365,0.3384610401738998,0.5750425829878909,0.6050255497927345,0.5450596161830473,0.6083901106505213,0.5000851659757819,0.5697576821981686,0.5311252537458159,0.5768095762613056,0.6106911931864021,0.5000851659757819,0.5675345827042092,0.5000851659757819,train,2,68.0,-66.0,-68.0,0.68,-6.930880681359795
KXBTC15M-26MAY012245-45,heartbeat:8683,live_heartbeat_two_side,heartbeat:8683:yes,2026-05-02 02:33:55.093000+00:00,2026-05-02 02:33:00+00:00,yes,yes,True,True,1,75.0,74.0,74.5,0.745,25.5,49.0,1.0,78284.01,78267.12,664.907,,8683,False,False,synced,bid>=98,latest_quote,1.0,16.889999999999418,0.655011910327377,5.0737004405308745,,,43.6793307473495,0.3866817488045949,0.650504085273385,43.90680220526856,0.3846784359525211,0.6497621631572803,56.83816137499183,0.2971595067716394,0.6168276324298186,62.97747780557448,0.2681911151180524,0.6057238931607547,78260.02,23.989999999990687,0.3998333333331781,0.0,282.7419821665629,0.9999999999401032,0.9999996729349684,0.9999964316951516,78266.17,17.839999999996508,0.0991111111110917,0.0,82.78967155554207,0.9703240337041366,0.9273846562154052,0.9056764246521424,78275.56,8.44999999999709,0.0281666666666569,0.0,35.6182138333263,0.7913812295935754,0.7345590024738234,0.7141571619889779,78324.02,-40.01000000000931,-0.0666833333333488,40.01000000000931,-27.448215116677574,0.2659372210655426,0.3145767060446877,0.3314757694606084,78320.55,-36.54000000000815,-0.040600000000009,36.54000000000815,-10.105224200006605,0.4089869546752541,0.4294441751508162,0.4362602516586673,78335.29,-51.27999999999884,-0.0284888888888882,51.27999999999884,-2.052461644444598,0.4813578858683998,0.4855970743697829,0.4870006098674712,78386.28,-102.27000000000407,-0.0284083333333344,102.27000000000407,-1.9988996916680009,0.4818440382642007,0.4859727825208982,0.4873397323099232,0.0952378368427196,True,0.6973810815786401,0.7287144642502851,0.6497621631572803,heartbeat:8683,two_side_all_heartbeats,0.6809138162149093,0.6497621631572803,0.7257048948658991,0.09523783684271969,0.12817236757018136,2026-05-02 02:45:00+00:00,0.7004756736854394,0.2995243263145606,0.7663447351403627,0.23365526485963728,0.7885522136784906,0.2114477863215094,0.23365526485963728,0.7663447351403627,0.730800000000163,0.5446908121044644,0.5018759221587642,0.6320954060522322,0.6367335290115897,0.5698810815786401,0.5222621631572802,0.6446173274973471,0.23250244927388555,0.6336310815786401,0.678178648947184,0.5890835142100962,0.6390081087715201,0.5222621631572802,0.5933832375303458,0.5477583662891714,0.6412087030652613,0.6440701661768834,0.5222621631572802,0.5834397453273137,0.5222621631572802,train,2,77.0,25.0,23.0,0.77,-12.592983382311658
