dataset,candidate,slice,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask,median_edge
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"score=(0.8, 2.0]",24,23,1,0.9583333333333334,216.0,9.0,84.0,-1.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"edge=(-3.0, 0.0]",204,152,52,0.7450980392156863,613.0,3.0049019607843137,67.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"edge=(-5.0, -3.0]",13,9,4,0.6923076923076923,-10.0,-0.7692307692307693,68.0,-3.0
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"ask=(60.0, 70.0]",137,100,37,0.7299270072992701,857.0,6.255474452554744,64.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"ask=(70.0, 80.0]",56,38,18,0.6785714285714286,-470.0,-8.392857142857142,74.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"ask=(80.0, 90.0]",19,18,1,0.9473684210526315,184.0,9.68421052631579,84.0,-1.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"time=(-1.001, 600.0]",55,39,16,0.7090909090909091,-152.0,-2.7636363636363637,70.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"time=(600.0, 720.0]",48,34,14,0.7083333333333334,-94.0,-1.9583333333333333,68.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"time=(720.0, 840.0]",91,71,20,0.7802197802197802,703.0,7.725274725274725,67.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,"time=(840.0, 10000.0]",23,17,6,0.7391304347826086,146.0,6.3478260869565215,63.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,split=holdout,44,33,11,0.75,182.0,4.136363636363637,67.5,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,split=train,131,91,40,0.6946564885496184,-88.0,-0.6717557251908397,67.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,split=validation,44,33,11,0.75,277.0,6.295454545454546,65.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,side=no,102,75,27,0.7352941176470589,390.0,3.823529411764706,66.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,side=yes,117,82,35,0.7008547008547008,-19.0,-0.1623931623931624,67.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"score=(-1.001, 0.625]",65,46,19,0.7076923076923077,440.0,6.769230769230769,62.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"score=(0.625, 0.65]",32,22,10,0.6875,71.0,2.21875,64.5,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"score=(0.65, 0.7]",61,43,18,0.7049180327868853,36.0,0.5901639344262295,68.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"score=(0.7, 0.8]",47,32,15,0.6808510638297872,-373.0,-7.9361702127659575,73.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"score=(0.8, 2.0]",14,14,0,1.0,197.0,14.071428571428571,83.5,-1.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"edge=(-3.0, 0.0]",203,143,60,0.7044334975369458,77.0,0.3793103448275862,66.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"edge=(-5.0, -3.0]",16,14,2,0.875,294.0,18.375,67.0,-3.0
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"ask=(60.0, 70.0]",156,110,46,0.7051282051282052,593.0,3.801282051282051,64.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"ask=(70.0, 80.0]",49,33,16,0.673469387755102,-419.0,-8.551020408163266,73.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"ask=(80.0, 90.0]",12,12,0,1.0,183.0,15.25,83.0,-1.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"time=(-1.001, 600.0]",34,21,13,0.6176470588235294,-320.0,-9.411764705882353,67.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"time=(600.0, 720.0]",51,37,14,0.7254901960784313,39.0,0.7647058823529411,68.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"time=(720.0, 840.0]",108,80,28,0.7407407407407407,492.0,4.555555555555555,66.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,"time=(840.0, 10000.0]",26,19,7,0.7307692307692307,160.0,6.153846153846154,63.5,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,split=holdout,44,34,10,0.7727272727272727,277.0,6.295454545454546,67.5,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,split=train,113,82,31,0.7256637168141593,-93.0,-0.8230088495575221,70.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,split=validation,44,33,11,0.75,237.0,5.386363636363637,65.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,side=no,96,73,23,0.7604166666666666,366.0,3.8125,68.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,side=yes,105,76,29,0.7238095238095238,55.0,0.5238095238095238,67.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"score=(-1.001, 0.625]",48,34,14,0.7083333333333334,329.0,6.854166666666667,62.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"score=(0.625, 0.65]",24,15,9,0.625,-96.0,-4.0,64.5,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"score=(0.65, 0.7]",49,36,13,0.7346938775510204,181.0,3.693877551020408,67.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"score=(0.7, 0.8]",53,38,15,0.7169811320754716,-250.0,-4.716981132075472,74.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"score=(0.8, 2.0]",27,26,1,0.9629629629629629,257.0,9.518518518518519,84.0,-1.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"edge=(-3.0, 0.0]",191,140,51,0.7329842931937173,226.0,1.1832460732984293,68.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"ask=(60.0, 70.0]",121,85,36,0.7024793388429752,414.0,3.4214876033057853,65.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"ask=(70.0, 80.0]",53,38,15,0.7169811320754716,-250.0,-4.716981132075472,74.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"ask=(80.0, 90.0]",22,21,1,0.9545454545454546,227.0,10.318181818181818,83.0,-1.75
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"time=(-1.001, 600.0]",69,50,19,0.7246376811594203,-225.0,-3.260869565217391,74.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"time=(600.0, 720.0]",47,34,13,0.723404255319149,6.0,0.1276595744680851,68.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"time=(720.0, 840.0]",65,49,16,0.7538461538461538,403.0,6.2,67.0,-2.5
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,"time=(840.0, 10000.0]",20,16,4,0.8,237.0,11.85,64.0,-2.5
v21,hazard45_touch80,split=holdout,40,31,9,0.775,225.0,5.625,69.5,-19.389564026594833
v21,hazard45_touch80,split=train,124,88,36,0.7096774193548387,69.0,0.5564516129032258,68.0,-18.522621967107394
v21,hazard45_touch80,split=validation,40,34,6,0.85,510.0,12.75,69.5,-18.95009033264652
v21,hazard45_touch80,side=no,94,73,21,0.776595744680851,653.0,6.946808510638298,68.0,-18.32969575458774
v21,hazard45_touch80,side=yes,110,80,30,0.7272727272727273,151.0,1.3727272727272728,69.0,-19.27356500279816
v21,hazard45_touch80,"score=(-1.001, 0.625]",185,137,48,0.7405405405405405,706.0,3.8162162162162163,68.0,-19.325952916426317
v21,hazard45_touch80,"edge=(-200.001, -5.0]",204,153,51,0.75,804.0,3.9411764705882355,68.0,-18.8354651109613
v21,hazard45_touch80,"ask=(-1.001, 60.0]",12,11,1,0.9166666666666666,366.0,30.5,60.0,-13.900334099846066
v21,hazard45_touch80,"ask=(60.0, 70.0]",114,85,29,0.7456140350877193,712.0,6.245614035087719,66.5,-19.43598471371102
v21,hazard45_touch80,"ask=(70.0, 80.0]",78,57,21,0.7307692307692307,-274.0,-3.5128205128205128,74.0,-18.318989298293708
v21,hazard45_touch80,"time=(-1.001, 600.0]",47,34,13,0.723404255319149,-99.0,-2.106382978723404,74.0,-20.177775615782885
v21,hazard45_touch80,"time=(600.0, 720.0]",42,33,9,0.7857142857142857,351.0,8.357142857142858,68.0,-18.683218947728072
v21,hazard45_touch80,"time=(720.0, 840.0]",104,78,26,0.75,473.0,4.548076923076923,68.0,-18.360020692796276
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,split=holdout,40,31,9,0.775,225.0,5.625,69.5,-19.389564026594833
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,split=train,124,88,36,0.7096774193548387,69.0,0.5564516129032258,68.0,-18.522621967107394
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,split=validation,40,34,6,0.85,510.0,12.75,69.5,-18.95009033264652
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,side=no,94,73,21,0.776595744680851,653.0,6.946808510638298,68.0,-18.32969575458774
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,side=yes,110,80,30,0.7272727272727273,151.0,1.3727272727272728,69.0,-19.27356500279816
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,"score=(-1.001, 0.625]",185,137,48,0.7405405405405405,706.0,3.8162162162162163,68.0,-19.325952916426317
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,"edge=(-200.001, -5.0]",204,153,51,0.75,804.0,3.9411764705882355,68.0,-18.8354651109613
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,"ask=(-1.001, 60.0]",12,11,1,0.9166666666666666,366.0,30.5,60.0,-13.900334099846066
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,"ask=(60.0, 70.0]",114,85,29,0.7456140350877193,712.0,6.245614035087719,66.5,-19.43598471371102
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,"ask=(70.0, 80.0]",78,57,21,0.7307692307692307,-274.0,-3.5128205128205128,74.0,-18.318989298293708
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,"time=(-1.001, 600.0]",47,34,13,0.723404255319149,-99.0,-2.106382978723404,74.0,-20.177775615782885
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,"time=(600.0, 720.0]",42,33,9,0.7857142857142857,351.0,8.357142857142858,68.0,-18.683218947728072
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,"time=(720.0, 840.0]",104,78,26,0.75,473.0,4.548076923076923,68.0,-18.360020692796276
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,split=holdout,40,31,9,0.775,225.0,5.625,69.5,-19.389564026594833
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,split=train,124,88,36,0.7096774193548387,69.0,0.5564516129032258,68.0,-18.522621967107394
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,split=validation,40,34,6,0.85,510.0,12.75,69.5,-18.95009033264652
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,side=no,94,73,21,0.776595744680851,653.0,6.946808510638298,68.0,-18.32969575458774
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,side=yes,110,80,30,0.7272727272727273,151.0,1.3727272727272728,69.0,-19.27356500279816
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,"score=(-1.001, 0.625]",185,137,48,0.7405405405405405,706.0,3.8162162162162163,68.0,-19.325952916426317
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,"edge=(-200.001, -5.0]",204,153,51,0.75,804.0,3.9411764705882355,68.0,-18.8354651109613
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,"ask=(-1.001, 60.0]",12,11,1,0.9166666666666666,366.0,30.5,60.0,-13.900334099846066
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,"ask=(60.0, 70.0]",114,85,29,0.7456140350877193,712.0,6.245614035087719,66.5,-19.43598471371102
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,"ask=(70.0, 80.0]",78,57,21,0.7307692307692307,-274.0,-3.5128205128205128,74.0,-18.318989298293708
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,"time=(-1.001, 600.0]",47,34,13,0.723404255319149,-99.0,-2.106382978723404,74.0,-20.177775615782885
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,"time=(600.0, 720.0]",42,33,9,0.7857142857142857,351.0,8.357142857142858,68.0,-18.683218947728072
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,"time=(720.0, 840.0]",104,78,26,0.75,473.0,4.548076923076923,68.0,-18.360020692796276
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,split=holdout,40,31,9,0.775,225.0,5.625,69.5,-19.389564026594833
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,split=train,124,88,36,0.7096774193548387,69.0,0.5564516129032258,68.0,-18.522621967107394
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,split=validation,40,34,6,0.85,510.0,12.75,69.5,-18.95009033264652
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,side=no,94,73,21,0.776595744680851,653.0,6.946808510638298,68.0,-18.32969575458774
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,side=yes,110,80,30,0.7272727272727273,151.0,1.3727272727272728,69.0,-19.27356500279816
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,"score=(-1.001, 0.625]",185,137,48,0.7405405405405405,706.0,3.8162162162162163,68.0,-19.325952916426317
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,"edge=(-200.001, -5.0]",204,153,51,0.75,804.0,3.9411764705882355,68.0,-18.8354651109613
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,"ask=(-1.001, 60.0]",12,11,1,0.9166666666666666,366.0,30.5,60.0,-13.900334099846066
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,"ask=(60.0, 70.0]",114,85,29,0.7456140350877193,712.0,6.245614035087719,66.5,-19.43598471371102
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,"ask=(70.0, 80.0]",78,57,21,0.7307692307692307,-274.0,-3.5128205128205128,74.0,-18.318989298293708
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,"time=(-1.001, 600.0]",47,34,13,0.723404255319149,-99.0,-2.106382978723404,74.0,-20.177775615782885
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,"time=(600.0, 720.0]",42,33,9,0.7857142857142857,351.0,8.357142857142858,68.0,-18.683218947728072
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,"time=(720.0, 840.0]",104,78,26,0.75,473.0,4.548076923076923,68.0,-18.360020692796276
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,split=holdout,40,31,9,0.775,225.0,5.625,69.5,-19.389564026594833
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,split=train,124,88,36,0.7096774193548387,69.0,0.5564516129032258,68.0,-18.522621967107394
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,split=validation,40,34,6,0.85,510.0,12.75,69.5,-18.95009033264652
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,side=no,94,73,21,0.776595744680851,653.0,6.946808510638298,68.0,-18.32969575458774
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,side=yes,110,80,30,0.7272727272727273,151.0,1.3727272727272728,69.0,-19.27356500279816
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,"score=(-1.001, 0.625]",185,137,48,0.7405405405405405,706.0,3.8162162162162163,68.0,-19.325952916426317
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,"edge=(-200.001, -5.0]",204,153,51,0.75,804.0,3.9411764705882355,68.0,-18.8354651109613
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,"ask=(-1.001, 60.0]",12,11,1,0.9166666666666666,366.0,30.5,60.0,-13.900334099846066
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,"ask=(60.0, 70.0]",114,85,29,0.7456140350877193,712.0,6.245614035087719,66.5,-19.43598471371102
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,"ask=(70.0, 80.0]",78,57,21,0.7307692307692307,-274.0,-3.5128205128205128,74.0,-18.318989298293708
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,"time=(-1.001, 600.0]",47,34,13,0.723404255319149,-99.0,-2.106382978723404,74.0,-20.177775615782885
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,"time=(600.0, 720.0]",42,33,9,0.7857142857142857,351.0,8.357142857142858,68.0,-18.683218947728072
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,"time=(720.0, 840.0]",104,78,26,0.75,473.0,4.548076923076923,68.0,-18.360020692796276
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,split=holdout,40,31,9,0.775,225.0,5.625,69.5,-19.389564026594833
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,split=train,124,88,36,0.7096774193548387,69.0,0.5564516129032258,68.0,-18.522621967107394
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,split=validation,40,34,6,0.85,510.0,12.75,69.5,-18.95009033264652
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,side=no,94,73,21,0.776595744680851,653.0,6.946808510638298,68.0,-18.32969575458774
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,side=yes,110,80,30,0.7272727272727273,151.0,1.3727272727272728,69.0,-19.27356500279816
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,"score=(-1.001, 0.625]",185,137,48,0.7405405405405405,706.0,3.8162162162162163,68.0,-19.325952916426317
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,"edge=(-200.001, -5.0]",204,153,51,0.75,804.0,3.9411764705882355,68.0,-18.8354651109613
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,"ask=(-1.001, 60.0]",12,11,1,0.9166666666666666,366.0,30.5,60.0,-13.900334099846066
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,"ask=(60.0, 70.0]",114,85,29,0.7456140350877193,712.0,6.245614035087719,66.5,-19.43598471371102
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,"ask=(70.0, 80.0]",78,57,21,0.7307692307692307,-274.0,-3.5128205128205128,74.0,-18.318989298293708
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,"time=(-1.001, 600.0]",47,34,13,0.723404255319149,-99.0,-2.106382978723404,74.0,-20.177775615782885
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,"time=(600.0, 720.0]",42,33,9,0.7857142857142857,351.0,8.357142857142858,68.0,-18.683218947728072
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,"time=(720.0, 840.0]",104,78,26,0.75,473.0,4.548076923076923,68.0,-18.360020692796276
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,split=holdout,40,31,9,0.775,225.0,5.625,69.5,-19.389564026594833
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,split=train,124,88,36,0.7096774193548387,69.0,0.5564516129032258,68.0,-18.522621967107394
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,split=validation,40,34,6,0.85,510.0,12.75,69.5,-18.95009033264652
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,side=no,94,73,21,0.776595744680851,653.0,6.946808510638298,68.0,-18.32969575458774
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,side=yes,110,80,30,0.7272727272727273,151.0,1.3727272727272728,69.0,-19.27356500279816
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,"score=(-1.001, 0.625]",185,137,48,0.7405405405405405,706.0,3.8162162162162163,68.0,-19.325952916426317
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,"edge=(-200.001, -5.0]",204,153,51,0.75,804.0,3.9411764705882355,68.0,-18.8354651109613
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,"ask=(-1.001, 60.0]",12,11,1,0.9166666666666666,366.0,30.5,60.0,-13.900334099846066
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,"ask=(60.0, 70.0]",114,85,29,0.7456140350877193,712.0,6.245614035087719,66.5,-19.43598471371102
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,"ask=(70.0, 80.0]",78,57,21,0.7307692307692307,-274.0,-3.5128205128205128,74.0,-18.318989298293708
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,"time=(-1.001, 600.0]",47,34,13,0.723404255319149,-99.0,-2.106382978723404,74.0,-20.177775615782885
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,"time=(600.0, 720.0]",42,33,9,0.7857142857142857,351.0,8.357142857142858,68.0,-18.683218947728072
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,"time=(720.0, 840.0]",104,78,26,0.75,473.0,4.548076923076923,68.0,-18.360020692796276
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,split=holdout,34,25,9,0.7352941176470589,-76.0,-2.235294117647059,75.0,-15.265182564301636
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,split=train,96,66,30,0.6875,-601.0,-6.260416666666667,74.0,-14.953778856549917
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,split=validation,30,26,4,0.8666666666666667,292.0,9.733333333333333,75.5,-15.287532604574235
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,side=no,80,60,20,0.75,3.0,0.0375,73.5,-14.975388324604246
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,side=yes,80,57,23,0.7125,-388.0,-4.85,75.0,-15.170219437208637
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,"score=(-1.001, 0.625]",102,71,31,0.696078431372549,-394.0,-3.8627450980392157,72.0,-16.140493460515675
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,"score=(0.625, 0.65]",23,19,4,0.8260869565217391,106.0,4.608695652173913,76.0,-14.531434524174557
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,"score=(0.65, 0.7]",27,21,6,0.7777777777777778,-49.0,-1.8148148148148149,78.0,-13.58845454159571
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,"edge=(-200.001, -5.0]",159,116,43,0.7295597484276729,-405.0,-2.547169811320755,74.0,-15.159849725668138
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,"ask=(60.0, 70.0]",33,21,12,0.6363636363636364,-166.0,-5.03030303030303,67.0,-14.444389800245425
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,"ask=(70.0, 80.0]",124,93,31,0.75,-337.0,-2.717741935483871,75.0,-15.766710149902899
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,"time=(-1.001, 600.0]",66,43,23,0.6515151515151515,-785.0,-11.893939393939394,76.0,-15.265182564301636
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,"time=(600.0, 720.0]",48,38,10,0.7916666666666666,187.0,3.8958333333333335,73.0,-15.034987845477431
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,"time=(720.0, 840.0]",44,34,10,0.7727272727272727,134.0,3.0454545454545454,73.0,-14.633717262132222
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,split=holdout,40,31,9,0.775,225.0,5.625,69.5,-19.389564026594833
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,split=train,124,88,36,0.7096774193548387,69.0,0.5564516129032258,68.0,-18.522621967107394
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,split=validation,40,34,6,0.85,510.0,12.75,69.5,-18.95009033264652
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,side=no,94,73,21,0.776595744680851,653.0,6.946808510638298,68.0,-18.32969575458774
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,side=yes,110,80,30,0.7272727272727273,151.0,1.3727272727272728,69.0,-19.27356500279816
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,"score=(-1.001, 0.625]",185,137,48,0.7405405405405405,706.0,3.8162162162162163,68.0,-19.325952916426317
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,"edge=(-200.001, -5.0]",204,153,51,0.75,804.0,3.9411764705882355,68.0,-18.8354651109613
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,"ask=(-1.001, 60.0]",12,11,1,0.9166666666666666,366.0,30.5,60.0,-13.900334099846066
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,"ask=(60.0, 70.0]",114,85,29,0.7456140350877193,712.0,6.245614035087719,66.5,-19.43598471371102
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,"ask=(70.0, 80.0]",78,57,21,0.7307692307692307,-274.0,-3.5128205128205128,74.0,-18.318989298293708
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,"time=(-1.001, 600.0]",47,34,13,0.723404255319149,-99.0,-2.106382978723404,74.0,-20.177775615782885
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,"time=(600.0, 720.0]",42,33,9,0.7857142857142857,351.0,8.357142857142858,68.0,-18.683218947728072
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,"time=(720.0, 840.0]",104,78,26,0.75,473.0,4.548076923076923,68.0,-18.360020692796276
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,split=holdout,40,31,9,0.775,225.0,5.625,69.5,-19.389564026594833
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,split=train,124,88,36,0.7096774193548387,69.0,0.5564516129032258,68.0,-18.522621967107394
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,split=validation,40,34,6,0.85,510.0,12.75,69.5,-18.95009033264652
