market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,blend_book_hazard_50_50,blend_book_hazard_70_30,blend_book_hazard_30_70,blend_book_rv_hazard_mean,blend_book_rv_hazard_min,blend_mean_minus_half_disagreement,blend_mean_minus_disagreement,blend_logit_book_hazard_mean,blend_logit_book_rv_hazard_mean,blend_scoremin_hazard_min,blend_hazard_kinetic_mean,blend_hazard_kinetic_min,split,selector,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY011600-00,heartbeat:6343,live_heartbeat_two_side,heartbeat:6343:yes,2026-05-01 19:47:01.409000+00:00,2026-05-01 19:47:00+00:00,yes,yes,True,True,1,65.0,64.0,64.5,0.645,35.5,29.0,1.0,78372.31,78329.1,778.591,,6343,False,False,synced,bid>=98,last_decisive_quote,1.0,43.20999999999185,1.5485654898688563,11.99513670554722,,,63.15407097262912,0.6841997567934932,0.7530754820894492,55.95544420067149,0.7722215526523032,0.7800083907454436,77.34630350645753,0.5586563034183568,0.711801846771085,90.93971857434342,0.4751499199402908,0.6826599402808086,78350.43,21.880000000004657,0.3646666666667443,0.0,327.136184666719,0.9999999974879084,0.9999882894320232,0.9998392226263952,78351.06,21.25,0.1180555555555555,0.0,135.12699305554742,0.9921303085634277,0.9596846957648196,0.931346726257503,78364.02,8.289999999993597,0.0276333333333119,0.0,64.72506463330856,0.8763076464160531,0.7986535990242702,0.7616858411920822,78327.47,44.83999999999651,0.0747333333333275,0.0,101.39670073332066,0.9650144063421042,0.9050617196918288,0.8675722316281975,78372.75,-0.4400000000023283,-0.0004888888888914,0.4400000000023283,42.82935551110095,0.7779889340627949,0.7101198914122808,0.6811668643348852,78432.21,-59.90000000000873,-0.0332777777777826,59.90000000000873,17.300221722210296,0.621407135764292,0.5884938298433314,0.5754388183282166,78445.87,-73.55999999999767,-0.0204333333333326,73.55999999999767,27.30079056665902,0.6871904814212795,0.6379438840309489,0.6179905786764739,-0.1350083907454435,True,0.7125041953727218,0.7671053457204989,0.645,heartbeat:6343,two_side_all_heartbeats,0.6784009233855426,0.645,0.7317640465068437,0.13500839074544357,0.06680184677108503,2026-05-01 20:00:00+00:00,0.4399832185091128,0.5600167814908872,0.5763963064578299,0.4236036935421701,0.6346801194383829,0.3653198805616171,0.4236036935421701,0.5763963064578299,0.008800000000046566,0.7140109079690766,0.6253424008024105,0.6617554539845385,0.6848862186261437,0.5350041953727218,0.6025083907454436,0.7228257246559301,0.6458875461324832,0.6237541953727218,0.6322525172236331,0.6152558735218105,0.6758389271636291,0.6025083907454436,0.6380019036913458,0.6001648802190626,0.6239927083389083,0.6812651145466658,0.6025083907454436,0.6626670577006868,0.6025083907454436,train,hazard_primary_0.55,2,67.0,35.0,33.0,0.67
KXBTC15M-26MAY011615-15,heartbeat:6439,live_heartbeat_two_side,heartbeat:6439:no,2026-05-01 20:03:03.109000+00:00,2026-05-01 20:03:00+00:00,no,no,True,True,1,78.0,77.0,77.5,0.775,22.5,55.0,1.0,78351.55,78411.55,716.891,,6439,False,False,synced,bid>=98,latest_quote,-1.0,60.0,2.24091140166368,17.358025077939505,,,96.54712883821868,0.6214581492168485,0.7328508887887009,122.67507687403202,0.4890969015785541,0.6876134525239956,93.09316678021852,0.6445156188708522,0.7403794336142764,89.30279087757434,0.6718714993157864,0.7491672470623665,78362.07,10.520000000004076,0.1753333333334012,0.0,185.6948886667153,0.9349507078802016,0.9769633375974792,0.981209013455473,78374.85,23.30000000000291,0.1294444444444606,0.0,152.79755722223382,0.8935345997502557,0.9496365924072026,0.9564599417989604,78473.72,122.16999999999824,0.4072333333333275,0.0,351.9419115666625,0.997940457259666,0.9999217539264617,0.999959427953298,78375.92,24.369999999995343,0.0406166666666589,0.0,89.11772278332776,0.7662195576649298,0.8307910810158249,0.8408427744979217,78376.11,24.55999999999767,0.0272888888888863,0.0,79.5631588444426,0.7416912555865878,0.8036307544326238,0.8135185101258512,78368.21,16.660000000003492,0.0092555555555574,0.0,66.63522447777916,0.7064986791161345,0.7629397069666652,0.7722181804823238,78483.69,132.13999999999942,0.0367055555555553,0.0,86.31388242777766,0.7591582784160502,0.8230827884248209,0.833110635341265,0.0873865474760043,True,0.7313067262619979,0.8201846365945539,0.6876134525239956,heartbeat:6439,two_side_all_heartbeats,0.7576897168071381,0.6876134525239956,0.793372127209132,0.08738654747600438,0.03462056638572364,2026-05-01 20:15:00+00:00,0.6247730949520087,0.3752269050479913,0.5192411327714472,0.48075886722855277,0.501665505875267,0.49833449412473296,0.3752269050479913,0.6247730949520087,0.0,0.5938974882811943,0.6624932636985592,0.6731987441405972,0.6954927898665637,0.6188067262619978,0.5751134525239957,0.7533948177139311,0.4750209507739579,0.6750567262619979,0.7150340357571987,0.635079416766797,0.6792423016826638,0.5751134525239957,0.638333429192955,0.5974245567032463,0.6834676518283251,0.6848528700333066,0.5751134525239957,0.6642541351189635,0.5751134525239957,train,hazard_primary_0.55,2,80.0,22.0,20.0,0.8
KXBTC15M-26MAY011630-30,heartbeat:6497,live_heartbeat_two_side,heartbeat:6497:no,2026-05-01 20:16:04.145000+00:00,2026-05-01 20:16:00+00:00,no,no,True,True,1,65.0,64.0,64.5,0.645,35.5,29.0,1.0,78262.45,78293.82,835.855,,6497,False,False,synced,bid>=98,last_decisive_quote,-1.0,31.37000000000989,1.0850482387377491,8.404747516925983,,,72.02835656817629,0.4355229175653557,0.6684085460733493,68.65896994636175,0.4568958728119136,0.6761270546831837,105.57308284600948,0.2971401341549025,0.6168202376596276,95.77109891246025,0.3275518434708962,0.6283747309559057,78299.99,37.54000000000815,0.6256666666668025,0.0,554.3366116667901,0.9999999999999996,0.9999999242545402,0.9999999964415144,78306.11,43.66000000000349,0.2425555555555749,0.0,234.111273888915,0.9996749111893632,0.9867064862147727,0.9927470987728932,78312.0,49.55000000000291,0.1651666666666763,0.0,169.4253841666847,0.993199583324134,0.9457328602598548,0.9615585601489348,78330.94,68.49000000000524,0.1141500000000087,0.0,126.7828482500172,0.9675944693915304,0.8851052473438985,0.9072171133457269,78370.1,107.65000000000872,0.1196111111111208,0.0,131.3475452777958,0.9721287106291264,0.8932757177635408,0.9148863347912196,78350.43,87.97999999999593,0.0488777777777755,0.0,72.22473494445245,0.8535851847142869,0.7530505349760375,0.7746171637774342,78489.53,227.08000000000172,0.0630777777777782,0.0,84.09387594445474,0.8896757217461979,0.7871427876973152,0.8100475507012732,-0.0311270546831836,True,0.6605635273415918,0.7714422126691058,0.645,heartbeat:6497,two_side_all_heartbeats,0.6309101188298138,0.645,0.7239780330697819,0.031127054683183664,0.02817976234037245,2026-05-01 20:30:00+00:00,0.6477458906336326,0.35225410936636736,0.7663595246807451,0.23364047531925491,0.7432505380881886,0.25674946191181136,0.23364047531925491,0.7663595246807451,0.0,0.5789651710881387,0.5018663089575157,0.5942325855440694,0.6290525438764829,0.48306352734159186,0.4986270546831837,0.6947034440064187,0.4515740676987808,0.5718135273415919,0.6010881164049551,0.5425389382782286,0.6065847031221224,0.4986270546831837,0.5678906816725031,0.5291966602228838,0.5734204540519229,0.608868099781183,0.4986270546831837,0.5966652493448013,0.4986270546831837,train,fallback_score_min60,2,67.0,35.0,33.0,0.67
KXBTC15M-26MAY011645-45,heartbeat:6588,live_heartbeat_two_side,heartbeat:6588:no,2026-05-01 20:37:20.804000+00:00,2026-05-01 20:37:00+00:00,no,no,True,True,1,75.0,74.0,74.5,0.745,25.5,49.0,1.0,78116.41,78150.05,459.196,,6588,False,False,synced,bid>=98,last_decisive_quote,-1.0,33.63999999999942,1.5698455959916022,12.159971698785064,,,62.52086767029508,0.538060350943953,0.7047323079030509,66.78423131977216,0.5037117195962986,0.6927680142110907,70.4175943455516,0.4777215170816825,0.6835757862526461,74.68565239488387,0.4504211842742613,0.6737966136054113,78131.97,15.559999999997672,0.2593333333332945,0.0,152.72482933331491,0.988897408391321,0.9849527634909576,0.979567732631277,78144.1,27.69000000000233,0.1538333333333462,0.0,104.27965133333868,0.9407901581926076,0.9306800499868196,0.9186800030611156,78138.74,22.330000000001743,0.0744333333333391,0.0,67.81948893333544,0.8450665906612438,0.8322524116039207,0.8180782788312826,78153.23,36.81999999999243,0.061366666666654,0.0,61.819327866660295,0.8226880121359803,0.809999933271143,0.7960874257771079,78099.11,-17.30000000000291,-0.0192222222222254,17.30000000000291,24.813232444442377,0.6448835373113165,0.6377205847626507,0.6301443174946723,78338.95,222.5399999999936,0.1236333333333297,0.0,90.41193213333112,0.9120985646506908,0.9004184406510136,0.8869691622484204,78327.47,211.05999999999767,0.0586277777777771,0.0,60.56164104444357,0.8177504470498458,0.8051153025095099,0.7912847799369003,0.0522319857889093,True,0.7188840071055453,0.7609448682907782,0.6927680142110907,heartbeat:6588,two_side_all_heartbeats,0.714287893126323,0.6927680142110907,0.7493437223955759,0.05223198578890931,0.06142421374735385,2026-05-01 20:45:00+00:00,0.6144639715778186,0.3855360284221814,0.6328484274947077,0.3671515725052923,0.6524067727891774,0.34759322721082264,0.3671515725052923,0.6328484274947077,0.3460000000000582,0.6005984184744179,0.58864852212844,0.660049209237209,0.6700558683033334,0.5913840071055454,0.5652680142110906,0.6960973252377911,0.4008426874882941,0.6551340071055454,0.6910804042633272,0.6191876099477635,0.6676786761407271,0.5652680142110906,0.6299339130547198,0.5921891499687124,0.6609085105768221,0.6717096325339424,0.5652680142110906,0.6306826697244409,0.5652680142110906,train,hazard_primary_0.55,2,77.0,25.0,23.0,0.77
KXBTC15M-26MAY011700-00,heartbeat:6638,live_heartbeat_two_side,heartbeat:6638:yes,2026-05-01 20:48:21.929000+00:00,2026-05-01 20:48:00+00:00,yes,no,True,False,1,67.0,66.0,66.5,0.665,33.5,33.0,1.0,78012.02,77986.13,698.071,,6638,False,False,synced,bid>=98,latest_quote,1.0,25.889999999999414,0.97990111582283,7.590281405023774,,,101.4730751273556,0.2551415729493337,0.6006931220752032,102.1010980818879,0.2535721993825661,0.6000869617738929,104.63296692613574,0.2474363554870438,0.5977147294443576,99.72759647855725,0.2596071790977747,0.6024166009794977,78006.0,6.0200000000040745,0.1003333333334012,0.0,95.92979033338015,0.8262775513855765,0.8203819995945103,0.8319546528426717,77978.3,33.720000000001164,0.1873333333333398,0.0,156.66196733333726,0.9375320042215524,0.9328362103592645,0.9418969279406884,77941.23,70.79000000000815,0.2359666666666938,0.0,190.61148696668505,0.9690415027783345,0.965750909813144,0.972018353184812,78118.4,-106.3799999999901,-0.1772999999999835,106.3799999999901,-97.87798829998908,0.1688705813943465,0.1747804859764246,0.1631846027167611,78151.03,-139.00999999999476,-0.1544555555555497,139.00999999999476,-81.93094412221875,0.2111465823809666,0.2168042087999112,0.205667278122741,78255.6,-243.58000000000172,-0.1353222222222232,243.58000000000172,-68.57451898889016,0.2509085194976331,0.2561110546043349,0.2458465948364145,78376.11,-364.0899999999965,-0.1011361111111101,364.0899999999965,-44.71018621944435,0.3307289782333572,0.3345786086588437,0.3269600121737561,0.0649130382261071,True,0.6325434808869465,0.7447094881840758,0.6000869617738929,heartbeat:6638,two_side_all_heartbeats,0.6313573647221788,0.6000869617738929,0.7063343890878347,0.06491303822610717,0.06728527055564248,2026-05-01 21:00:00+00:00,0.7998260764522143,0.20017392354778574,0.8045705411112849,0.1954294588887151,0.7951667980410047,0.20483320195899535,0.1954294588887151,0.8045705411112849,1.0,0.48011305030606066,0.4770291482776648,0.5558065251530304,0.5862106754308638,0.46504348088694647,0.4325869617738929,0.6098517814426133,0.09707807382561917,0.5487934808869465,0.5952760885321678,0.502310873241725,0.5658913078492619,0.4325869617738929,0.5169339077534093,0.4679765076575567,0.5516095808719591,0.5679257601446808,0.4325869617738929,0.5212193716082532,0.4325869617738929,train,fallback_score_min60,2,69.0,-67.0,-69.0,0.69
KXBTC15M-26MAY011715-15,heartbeat:6729,live_heartbeat_two_side,heartbeat:6729:yes,2026-05-01 21:03:08.152000+00:00,2026-05-01 21:03:00+00:00,yes,yes,True,True,1,78.0,77.0,77.5,0.775,22.5,55.0,1.0,77962.79,77873.81,711.848,,6729,True,False,synced,bid>=98,last_decisive_quote,1.0,88.97999999999593,3.335022488890259,25.832973117398364,,,102.74273899465231,0.8660466021314388,0.8067676969093434,206.5452557457286,0.4308014709838526,0.6666936350450376,160.7165450297628,0.5536455502046654,0.7100892769472311,129.24147507080474,0.6884786787774464,0.7544243038040053,77897.74,65.04999999998836,1.0841666666664729,0.0,860.741873333191,0.9999845904703484,0.9999999573757586,0.999999999986304,77872.81,89.97999999999593,0.4998888888888662,0.0,444.8249057777576,0.9843659410051226,0.9971778541790112,0.9997110845372422,77803.99,158.79999999998836,0.5293333333332946,0.0,465.784874666635,0.987937182856406,0.9981233020488888,0.9998433149319702,77780.81,181.97999999999595,0.3032999999999932,0.0,304.883498399991,0.930042805218126,0.9710877605642552,0.990838418211288,78012.02,-49.23000000001048,-0.0547000000000116,49.23000000001048,50.04191439998764,0.5957186385892004,0.622239384165,0.6506948230632962,78151.03,-188.24000000000524,-0.1045777777777806,188.24000000000524,14.53651804443831,0.5280541312045851,0.5360344619247066,0.5447768594773825,78351.55,-388.7600000000093,-0.1079888888888914,388.7600000000093,12.10832542221631,0.5233738487281155,0.5300277555106353,0.5373213451811767,0.1083063649549623,True,0.7208468175225189,0.8098769393004813,0.6666936350450376,heartbeat:6729,two_side_all_heartbeats,0.7425446384736156,0.6666936350450376,0.7850955270847925,0.10830636495496238,0.0649107230527689,2026-05-01 21:15:00+00:00,0.6666127299099247,0.3333872700900753,0.5798214461055378,0.42017855389446224,0.49115139239198946,0.5088486076080105,0.3333872700900753,0.6666127299099247,0.9846000000002095,0.5667017255585489,0.6231160600314004,0.6596008627792745,0.6808945810649152,0.6083468175225188,0.5541936350450377,0.6917042540937897,0.23526098837567397,0.6645968175225189,0.7087580905135114,0.6204355445315264,0.6652957566966918,0.5541936350450377,0.6202211366223759,0.5751465165480598,0.67418966109793,0.6717006360899577,0.5541936350450377,0.6229489445694136,0.5541936350450377,train,hazard_primary_0.55,2,80.0,22.0,20.0,0.8
KXBTC15M-26MAY011730-30,heartbeat:6820,live_heartbeat_two_side,heartbeat:6820:yes,2026-05-01 21:22:24.950000+00:00,2026-05-01 21:22:00+00:00,yes,yes,True,True,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,77987.66,77944.16,455.05,,6820,False,False,synced,bid>=98,last_decisive_quote,1.0,43.5,2.039199413736584,15.795570737995437,,,41.88001194233989,1.0386816522375997,0.8505235914797502,59.001749206462286,0.737266277441747,0.7695197822736608,123.09189143299938,0.3533945209029276,0.638103653565816,102.31911472294796,0.4251405039790076,0.6646328736586393,77965.76,21.90000000000873,0.3650000000001455,0.0,209.59325000006623,0.9998090768352256,0.955691451746954,0.9797409170185686,77971.39,16.270000000004075,0.0903888888889115,0.0,84.63146388889919,0.9242693668205691,0.7541309613498925,0.7959190139198837,77937.99,49.669999999998254,0.1655666666666608,0.0,118.84111166666402,0.9780055419731556,0.8328444249107694,0.8772756434451704,77947.24,40.419999999998254,0.0673666666666637,0.0,74.15520166666535,0.8955925017698549,0.72655860472242,0.7656955632648624,77926.11,61.55000000000291,0.0683888888888921,0.0,74.62036388889035,0.8970131431780074,0.7278145775481262,0.7670880255005051,77955.85,31.80999999999767,0.0176722222222209,0.0,51.54174472222164,0.8088218568889032,0.6622917132317792,0.6927762825978222,78099.11,-111.44999999999708,-0.0309583333333325,111.44999999999708,29.41241041666704,0.6909343949238114,0.5944265724421309,0.6131190308148285,-0.0845197822736607,True,0.7272598911368304,0.8108417747489388,0.685,heartbeat:6820,two_side_all_heartbeats,0.661551826782908,0.685,0.7689570430767294,0.08451978227366075,0.046896346434184055,2026-05-01 21:30:00+00:00,0.4609604354526784,0.5390395645473216,0.723792692868368,0.276207307131632,0.6707342526827214,0.32926574731727865,0.276207307131632,0.723792692868368,0.0,0.700375716955759,0.5295347496355608,0.6769378584778797,0.7062384126751952,0.5697598911368305,0.6120197822736608,0.7543609995314615,0.6368401187446372,0.6485098911368304,0.6631059346820982,0.6339138475915626,0.6888465215157739,0.6120197822736608,0.6566682180183641,0.6244899145209544,0.6493830010159856,0.6926957760066059,0.6120197822736608,0.6831903909025612,0.6120197822736608,train,hazard_primary_0.55,2,71.0,31.0,29.0,0.71
KXBTC15M-26MAY011745-45,heartbeat:6867,live_heartbeat_two_side,heartbeat:6867:yes,2026-05-01 21:31:10.674000+00:00,2026-05-01 21:31:00+00:00,yes,yes,True,True,1,72.0,71.0,71.5,0.715,28.5,43.0,1.0,78050.67,78006.44,829.326,,6867,False,False,synced,bid>=98,latest_quote,1.0,44.229999999995925,1.535869439098905,11.89679351915797,,,136.5719584005737,0.323858576225924,0.6269774467281064,97.288066831997,0.4546292411830426,0.6753120028684837,106.22002583133164,0.4163998234215212,0.6614412711790005,141.0256274764765,0.313630939223253,0.6230993208840412,78016.08,34.58999999999651,0.5764999999999418,0.0,522.3364389999476,0.999999960405589,0.9999995617063784,0.9998938201201264,78052.3,-1.6300000000046566,-0.0090555555555814,1.6300000000046566,36.7199923333078,0.6470750901290895,0.6352149505086713,0.6027139531475644,77962.91,87.75999999999476,0.2925333333333159,0.0,286.8354991999814,0.99840242390823,0.9965370885796566,0.9790204031141974,77965.76,84.91000000000349,0.1415166666666724,0.0,161.59345110000075,0.9516411834278822,0.9359088079752568,0.8740702674947927,77932.13,118.5399999999936,0.131711111111104,0.0,153.46144893332337,0.9426473586503864,0.9257360281077494,0.8617424581438307,77887.87,162.8000000000029,0.090444444444446,0.0,119.2379293333306,0.8898286213925399,0.8691869483553822,0.8010856400477278,78126.0,-75.33000000000175,-0.0209250000000004,75.33000000000175,26.876353449995523,0.6088240440270082,0.5998756670511185,0.575571806735958,0.0396879971315162,True,0.6951560014342418,0.7962381422589045,0.6753120028684837,heartbeat:6867,two_side_all_heartbeats,0.6882206355895002,0.6753120028684837,0.7597740856421911,0.03968799713151627,0.053558728820999435,2026-05-01 21:45:00+00:00,0.6493759942630326,0.3506240057369674,0.6771174576419989,0.32288254235800107,0.7538013582319176,0.24619864176808237,0.32288254235800107,0.6771174576419989,0.0,0.5779056037290288,0.5598736525327007,0.6322028018645144,0.6605430442553374,0.5526560014342419,0.5328120028684837,0.7233364862158878,0.4504642481277904,0.6239060014342419,0.660343600860545,0.5874684020079386,0.6410413352456558,0.5328120028684837,0.6019283033824687,0.5628152715192817,0.6284598323833854,0.6444000706047196,0.5328120028684837,0.6280742445421857,0.5328120028684837,train,fallback_score_min60,2,74.0,28.0,26.0,0.74
KXBTC15M-26MAY011800-00,heartbeat:6971,live_heartbeat_two_side,heartbeat:6971:yes,2026-05-01 21:49:11.983000+00:00,2026-05-01 21:49:00+00:00,yes,yes,True,True,1,71.0,70.0,70.5,0.705,29.5,41.0,1.0,78150.0,78098.34,648.017,,6971,False,False,synced,bid>=98,latest_quote,1.0,51.66000000000349,2.029369842359653,15.719431205509014,,,46.02839250846443,1.122350731464355,0.8691433280746503,66.3648228896734,0.7784244385897693,0.7818405819151857,80.30828952180416,0.6432710783359109,0.7399758903116975,120.59776362230498,0.4283661524752254,0.6658077183070907,78120.62,29.380000000004657,0.4896666666667443,0.0,368.9723243333872,0.9999999864925158,0.9999978305267784,0.9988915724346686,78124.02,25.979999999995925,0.1443333333333107,0.0,145.19045366665551,0.9856565371843412,0.9646900303264908,0.8856903811833343,78102.59,47.41000000000349,0.158033333333345,0.0,154.06828656667773,0.9898710174588476,0.9724736811468352,0.8992939021935165,78095.69,54.30999999999767,0.0905166666666627,0.0,110.31633878333432,0.9517708027354592,0.915226473833494,0.8198375421060273,78130.27,19.729999999995925,0.0219222222222176,0.0,65.86597267777833,0.8395190679068552,0.7939387059500387,0.7075228699054993,77971.39,178.61000000000058,0.0992277777777781,0.0,115.96128687222593,0.959709997361581,0.9256237113297456,0.8318632079486914,78008.0,142.0,0.0394444444444444,0.0,77.22067055555905,0.8777025335980695,0.8318628855916872,0.7390163905794359,-0.0768405819151857,True,0.7434202909575929,0.8255705331246778,0.705,heartbeat:6971,two_side_all_heartbeats,0.7224879451558488,0.705,0.7850263780663251,0.07684058191518572,0.034975890311697566,2026-05-01 22:00:00+00:00,0.43631883616962863,0.5636811638303714,0.520048219376605,0.47995178062339505,0.6683845633858185,0.33161543661418147,0.47995178062339505,0.520048219376605,0.0,0.7163927564897413,0.6619686574052068,0.6959463782448706,0.7244334799907554,0.5959202909575928,0.6343405819151857,0.7708944944493623,0.6626682655762561,0.6696702909575929,0.6838021745745556,0.65553840734063,0.7070603879434572,0.6343405819151857,0.67694326546344,0.6468261429834227,0.6706338039982803,0.7108488582362905,0.6343405819151857,0.702617538182274,0.6343405819151857,train,hazard_primary_0.55,2,73.0,29.0,27.0,0.73
KXBTC15M-26MAY011815-15,heartbeat:7062,live_heartbeat_two_side,heartbeat:7062:yes,2026-05-01 22:01:12.854000+00:00,2026-05-01 22:01:00+00:00,yes,yes,True,True,1,66.0,64.0,65.0,0.65,35.0,30.0,2.0,78240.0,78195.36,827.146,,7062,False,False,synced,bid>=98,last_decisive_quote,1.0,44.63999999999942,1.552147890502613,12.022885861535189,,,42.62154444113346,1.0473576353305014,0.8525326684504202,73.40699262862297,0.6081164532354554,0.7284448797144113,78.8044239430862,0.5664656597482285,0.7144613646164055,92.80696213194146,0.4809983968286321,0.6847411809329129,78207.04,32.9600000000064,0.54933333333344,0.0,499.018869333421,0.9999999999946948,0.9999999998792892,0.9999999621219744,78185.61,54.38999999999942,0.3021666666666634,0.0,294.5759496666634,0.999970013118329,0.9999072784840826,0.9992484171649214,78162.23,77.77000000000407,0.2592333333333469,0.0,259.063814733344,0.999791546542703,0.9994944635469322,0.9973761863898252,78164.91,75.08999999999651,0.1251499999999941,0.0,148.1573218999946,0.9782199786095538,0.969950288593911,0.9448005875820766,78124.02,115.97999999999593,0.1288666666666621,0.0,151.2315478666623,0.980309286220133,0.9725125368194192,0.9483993589019052,78050.67,189.33000000000172,0.1051833333333343,0.0,131.64197343333353,0.9635388372712014,0.9525887358255084,0.9219701892173896,77887.87,352.13000000000466,0.0978138888888901,0.0,125.54636693888938,0.9563927640276452,0.9444354453240702,0.9119352555823532,-0.0784448797144112,True,0.6892224398572057,0.7927454754190381,0.65,heartbeat:7062,two_side_all_heartbeats,0.6822306823082027,0.65,0.7434917732228641,0.07844487971441128,0.0644613646164055,2026-05-01 22:15:00+00:00,0.5431102405711774,0.4568897594288226,0.571077270767189,0.42892272923281105,0.6305176381341742,0.36948236186582584,0.42892272923281105,0.571077270767189,0.0,0.6469783436287346,0.6287997740013271,0.6309891718143674,0.6659683264686378,0.5142224398572057,0.5534448797144114,0.7241807491657463,0.5568689140830929,0.6017224398572056,0.6210334639143233,0.5824114158000879,0.6439632531429409,0.5534448797144114,0.6081778237652781,0.5723923943876152,0.6027218777382268,0.6472093785635211,0.5534448797144114,0.6388128144400789,0.5534448797144114,train,hazard_primary_0.55,2,68.0,34.0,32.0,0.68
