model,entry_policy,exit_policy,entry_edge_floor_cents,entry_ask_cap_cents,entry_min_p_side,entry_max_seconds_to_close,entry_min_seconds_to_close,train_markets,train_trades,train_coverage,train_pnl_dollars,train_cost_dollars,train_roi,train_fee_dollars,train_net_after_fees_dollars,train_net_roi_after_fees,train_net_after_fees_1c_entry_dollars,train_net_after_fees_1c_roundtrip_dollars,train_wins,train_losses,train_settled_count,train_exit_count,train_avg_entry_ask,train_avg_entry_edge,train_avg_entry_p_side,train_avg_entry_seconds_to_close,validation_markets,validation_trades,validation_coverage,validation_pnl_dollars,validation_cost_dollars,validation_roi,validation_fee_dollars,validation_net_after_fees_dollars,validation_net_roi_after_fees,validation_net_after_fees_1c_entry_dollars,validation_net_after_fees_1c_roundtrip_dollars,validation_wins,validation_losses,validation_settled_count,validation_exit_count,validation_avg_entry_ask,validation_avg_entry_edge,validation_avg_entry_p_side,validation_avg_entry_seconds_to_close,holdout_markets,holdout_trades,holdout_coverage,holdout_pnl_dollars,holdout_cost_dollars,holdout_roi,holdout_fee_dollars,holdout_net_after_fees_dollars,holdout_net_roi_after_fees,holdout_net_after_fees_1c_entry_dollars,holdout_net_after_fees_1c_roundtrip_dollars,holdout_wins,holdout_losses,holdout_settled_count,holdout_exit_count,holdout_avg_entry_ask,holdout_avg_entry_edge,holdout_avg_entry_p_side,holdout_avg_entry_seconds_to_close,all_markets,all_trades,all_coverage,all_pnl_dollars,all_cost_dollars,all_roi,all_fee_dollars,all_net_after_fees_dollars,all_net_roi_after_fees,all_net_after_fees_1c_entry_dollars,all_net_after_fees_1c_roundtrip_dollars,all_wins,all_losses,all_settled_count,all_exit_count,all_avg_entry_ask,all_avg_entry_edge,all_avg_entry_p_side,all_avg_entry_seconds_to_close,min_split_coverage,min_split_pnl_dollars,min_split_net_after_fees_dollars,min_split_net_after_fees_1c_roundtrip_dollars,all_splits_positive,all_splits_net_after_fees_positive,all_splits_net_after_fees_1c_roundtrip_positive,eligible_80,exit_surface,exit_probability_floor,exit_min_hold_seconds,exit_margin_ceiling_sigma15,exit_margin_gate_side,min_split_net_after_fees_1c_entry_dollars,all_splits_1c_entry_positive,positive_1c_days,total_days,worst_1c_day_cents,block10_positive,block10_worst_cents
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.92,332.92,0.0508230205454764,5.84,11.080000000000002,0.03328126877327887,6.980000000000002,6.380000000000003,174,31,175,30,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.54,106.74,0.05190181750046843,2.2,3.34,0.031290987446130784,1.9999999999999998,1.7399999999999998,54,13,54,13,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-1.84,99.14,-0.018559612668952997,1.75,-3.59,-0.03621141819648981,-4.81,-4.97,49,12,53,8,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,20.62,538.8,0.0382702301410542,9.79,10.830000000000002,0.020100222717149226,4.170000000000002,3.1500000000000017,277,56,282,51,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-1.84,-3.59,-4.97,False,False,False,True,v66_bal,0.54,15.0,-0.25,,-4.81,False,3,5,-262.0,6,-384.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_noside_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.18,332.92,0.06061516280187432,6.17,14.01,0.0420821819055629,9.91,9.21,174,31,170,35,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.58,106.74,0.07101367809630879,2.24,5.34,0.05002810567734683,4.0,3.74,54,13,54,13,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,0.94,99.14,0.009481541254791203,1.83,-0.8900000000000001,-0.00897720395400444,-2.1100000000000003,-2.2900000000000005,49,12,52,9,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,28.7,538.8,0.05326651818856719,10.24,18.46,0.034261321455085376,11.8,10.66,277,56,276,57,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,0.94,-0.8900000000000001,-2.2900000000000005,True,False,False,True,v66_bal,0.54,15.0,-0.25,no,-2.1100000000000003,False,4,5,-262.0,7,-300.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_yesside_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,14.12,332.92,0.042412591613600864,6.43,7.6899999999999995,0.023098642316472424,3.59,2.69,174,31,160,45,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.26,106.74,0.0586471800637062,2.32,3.94,0.036912122915495595,2.5999999999999996,2.28,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.26,99.14,0.02279604599556183,2.07,0.18999999999999995,0.001916481742989711,-1.03,-1.35,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,22.64,538.8,0.042019302152932446,10.82,11.82,0.021937639198218267,5.16,3.62,277,56,256,77,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.26,0.18999999999999995,-1.35,True,True,False,True,v66_bal,0.54,15.0,-0.25,yes,-1.03,False,4,5,-16.0,6,-296.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.5,332.92,0.052565180824222034,6.5,11.0,0.033040970803796706,6.9,6.0,174,31,160,45,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.06,106.74,0.07551058647180064,2.36,5.700000000000001,0.053400786958965725,4.360000000000001,4.040000000000001,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.32,99.14,0.02340125075650595,2.07,0.25,0.002521686503933831,-0.97,-1.27,49,12,46,15,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.88,538.8,0.05174461766889384,10.93,16.95,0.03145879732739421,10.29,8.77,277,56,257,76,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.32,0.25,-1.27,True,True,False,True,v66_bal,0.54,15.0,0.0,,-0.97,False,5,5,38.0,7,-255.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_noside_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,21.42,332.92,0.06433978132884777,6.57,14.850000000000001,0.044605310585125554,10.750000000000002,9.850000000000001,174,31,160,45,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.42,106.74,0.07888326775341953,2.36,6.0600000000000005,0.05677346824058461,4.720000000000001,4.4,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.06,99.14,0.030865442808150092,2.07,0.9900000000000002,0.009985878555577973,-0.22999999999999976,-0.5299999999999998,49,12,46,15,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,32.9,538.8,0.06106161841128434,11.0,21.9,0.04064587973273942,15.239999999999998,13.719999999999999,277,56,257,76,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.06,0.9900000000000002,-0.5299999999999998,True,True,False,True,v66_bal,0.54,15.0,0.0,no,-0.22999999999999976,False,5,5,38.0,8,-128.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_yesside_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,13.46,332.92,0.040430133365373065,6.69,6.7700000000000005,0.02033521566742761,2.670000000000001,1.6700000000000008,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.94,106.74,0.07438635937792769,2.36,5.58,0.052276559865092755,4.24,3.9200000000000004,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.3,99.14,0.04337300786766189,2.15,2.15,0.021686503933830946,0.9299999999999999,0.5899999999999999,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,25.7,538.8,0.04769858945805494,11.2,14.5,0.02691165553080921,7.84,6.18,277,56,250,83,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.3,2.15,0.5899999999999999,True,True,True,True,v66_bal,0.54,15.0,0.0,yes,0.9299999999999999,True,4,5,-33.0,7,-265.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.66,332.92,0.05304577676318635,6.76,10.9,0.03274059834194401,6.800000000000001,5.800000000000001,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.2,106.74,0.07682218474798576,2.36,5.84,0.05471238523515083,4.5,4.18,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.74,99.14,0.047811176114585435,2.15,2.5900000000000003,0.026124672180754493,1.3700000000000003,1.0300000000000002,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.6,538.8,0.05679287305122495,11.27,19.330000000000002,0.035876020786933936,12.670000000000002,11.010000000000002,277,56,250,83,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.74,2.5900000000000003,1.0300000000000002,True,True,True,True,v66_bal,0.54,15.0,0.25,,1.3700000000000003,True,5,5,38.0,8,-138.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_noside_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.08,332.92,0.05430734110296767,6.77,11.309999999999999,0.03397212543554006,7.209999999999999,6.209999999999999,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.3,106.74,0.07775904065954657,2.36,5.940000000000001,0.05564924114671165,4.600000000000001,4.280000000000001,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,5.04,99.14,0.050837199919306034,2.15,2.89,0.029150695985475088,1.6700000000000002,1.33,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,31.42,538.8,0.0583147735708983,11.28,20.14,0.03737936154417224,13.48,11.82,277,56,250,83,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,5.04,2.89,1.33,True,True,True,True,v66_bal,0.54,15.0,0.25,no,1.6700000000000002,True,5,5,38.0,8,-138.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_yesside_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.96,332.92,0.05094316953021747,6.75,10.21,0.0306680283551604,6.110000000000001,5.110000000000001,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.2,106.74,0.07682218474798576,2.36,5.84,0.05471238523515083,4.5,4.18,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.74,99.14,0.047811176114585435,2.15,2.5900000000000003,0.026124672180754493,1.3700000000000003,1.0300000000000002,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,29.9,538.8,0.05549368968077209,11.26,18.64,0.03459539717891611,11.98,10.32,277,56,250,83,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.74,2.5900000000000003,1.0300000000000002,True,True,True,True,v66_bal,0.54,15.0,0.25,yes,1.3700000000000003,True,5,5,38.0,8,-138.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.14,332.92,0.0544875645800793,6.77,11.370000000000001,0.03415234891265169,7.270000000000001,6.270000000000001,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.2,106.74,0.07682218474798576,2.36,5.84,0.05471238523515083,4.5,4.18,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.74,99.14,0.047811176114585435,2.15,2.5900000000000003,0.026124672180754493,1.3700000000000003,1.0300000000000002,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,31.08,538.8,0.057683741648106905,11.28,19.799999999999997,0.036748329621380846,13.139999999999997,11.479999999999997,277,56,250,83,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.74,2.5900000000000003,1.0300000000000002,True,True,True,True,v66_bal,0.54,15.0,0.5,,1.3700000000000003,True,5,5,38.0,8,-138.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_noside_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.08,332.92,0.05430734110296767,6.77,11.309999999999999,0.03397212543554006,7.209999999999999,6.209999999999999,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.3,106.74,0.07775904065954657,2.36,5.940000000000001,0.05564924114671165,4.600000000000001,4.280000000000001,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,5.04,99.14,0.050837199919306034,2.15,2.89,0.029150695985475088,1.6700000000000002,1.33,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,31.42,538.8,0.0583147735708983,11.28,20.14,0.03737936154417224,13.48,11.82,277,56,250,83,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,5.04,2.89,1.33,True,True,True,True,v66_bal,0.54,15.0,0.5,no,1.6700000000000002,True,5,5,38.0,8,-138.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_yesside_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.44,332.92,0.05238495734711042,6.76,10.680000000000001,0.03207977892586808,6.580000000000002,5.580000000000002,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.2,106.74,0.07682218474798576,2.36,5.84,0.05471238523515083,4.5,4.18,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.74,99.14,0.047811176114585435,2.15,2.5900000000000003,0.026124672180754493,1.3700000000000003,1.0300000000000002,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.38,538.8,0.05638455827765405,11.27,19.11,0.03546770601336303,12.45,10.79,277,56,250,83,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.74,2.5900000000000003,1.0300000000000002,True,True,True,True,v66_bal,0.54,15.0,0.5,yes,1.3700000000000003,True,5,5,38.0,8,-138.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,15.52,332.92,0.04661780607953862,6.93,8.59,0.0258019944731467,4.49,3.41,174,31,151,54,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.92,106.74,0.0648304290800075,2.49,4.43,0.04150271688214353,3.09,2.71,54,13,48,19,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.52,99.14,0.04559209199112366,2.19,2.3299999999999996,0.0235021182166633,1.1099999999999997,0.7499999999999997,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,26.96,538.8,0.05003711952487009,11.61,15.350000000000001,0.02848923533778768,8.690000000000001,6.870000000000001,277,56,242,91,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.52,2.3299999999999996,0.7499999999999997,True,True,True,True,v66_bal,0.56,15.0,,,1.1099999999999997,True,4,5,-6.0,7,-140.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.38,332.92,0.04920100925147182,5.96,10.419999999999998,0.031298810525051055,6.3199999999999985,5.659999999999998,174,31,172,33,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.52,106.74,0.061083005433764284,2.24,4.279999999999999,0.04009743301480232,2.9399999999999995,2.6599999999999993,54,13,53,14,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-0.94,99.14,-0.009481541254791203,1.87,-2.81,-0.02834375630421626,-4.03,-4.25,49,12,50,11,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,21.96,538.8,0.04075723830734967,10.07,11.89,0.02206755753526355,5.23,4.07,277,56,275,58,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-0.94,-2.81,-4.25,False,False,False,True,v66_bal,0.56,15.0,-0.25,,-4.03,False,3,5,-168.0,5,-384.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_noside_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.86,332.92,0.05665024630541871,6.38,12.48,0.03748648323921663,8.38,7.580000000000001,174,31,165,40,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,9.36,106.74,0.08768971332209106,2.29,7.069999999999999,0.0662357129473487,5.7299999999999995,5.449999999999999,54,13,53,14,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.84,99.14,0.018559612668952997,1.95,-0.10999999999999988,-0.0011095420617308843,-1.3299999999999998,-1.5699999999999998,49,12,49,12,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.06,538.8,0.055790645879732745,10.62,19.439999999999998,0.03608017817371938,12.779999999999998,11.459999999999997,277,56,267,66,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.84,-0.10999999999999988,-1.5699999999999998,True,False,False,True,v66_bal,0.56,15.0,-0.25,no,-1.3299999999999998,False,3,5,-168.0,6,-151.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_yesside_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,13.04,332.92,0.03916856902559173,6.51,6.529999999999999,0.019614321758981135,2.4299999999999997,1.4899999999999998,174,31,158,47,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.08,106.74,0.03822372119168072,2.44,1.6400000000000001,0.015364436949597153,0.30000000000000004,-0.07999999999999996,54,13,48,19,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.74,99.14,0.01755093806737946,2.11,-0.3699999999999999,-0.0037320960258220687,-1.5899999999999999,-1.93,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,18.86,538.8,0.03500371195248701,11.06,7.799999999999999,0.014476614699331848,1.1399999999999988,-0.5200000000000011,277,56,250,83,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.74,-0.3699999999999999,-1.93,True,False,False,True,v66_bal,0.56,15.0,-0.25,yes,-1.5899999999999999,False,2,5,-118.0,5,-354.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,15.26,332.92,0.04583683767872161,6.7,8.559999999999999,0.025711882734590887,4.459999999999999,3.459999999999999,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.78,106.74,0.05415027168821436,2.48,3.3000000000000003,0.030916245081506467,1.9600000000000002,1.58,54,13,48,19,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.8,99.14,0.028242888844058903,2.15,0.6499999999999999,0.006556384910227959,-0.5700000000000001,-0.9100000000000001,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,23.84,538.8,0.04424647364513735,11.33,12.51,0.02321826280623608,5.85,4.13,277,56,247,86,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.8,0.6499999999999999,-0.9100000000000001,True,True,False,True,v66_bal,0.56,15.0,0.0,,-0.5700000000000001,False,5,5,31.0,6,-247.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_noside_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.34,332.92,0.05508830950378469,6.86,11.48,0.034482758620689655,7.380000000000001,6.340000000000001,174,31,153,52,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.94,106.74,0.06501780026231967,2.49,4.45,0.04169008806445569,3.1100000000000003,2.7300000000000004,54,13,48,19,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.54,99.14,0.03570708089570305,2.15,1.3900000000000001,0.014020576961872101,0.17000000000000015,-0.16999999999999987,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,28.82,538.8,0.05348923533778768,11.5,17.32,0.03214550853749072,10.66,8.9,277,56,245,88,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.54,1.3900000000000001,-0.16999999999999987,True,True,False,True,v66_bal,0.56,15.0,0.0,no,0.17000000000000015,True,5,5,36.0,7,-121.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_yesside_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,12.44,332.92,0.037366334254475546,6.77,5.67,0.01703111858704794,1.5700000000000003,0.5300000000000002,174,31,153,52,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.76,106.74,0.053962900505902196,2.48,3.28,0.030728873899194303,1.9399999999999997,1.5599999999999996,54,13,48,19,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.78,99.14,0.03812789993947952,2.19,1.5899999999999999,0.016037926165019162,0.3699999999999999,0.009999999999999898,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,21.98,538.8,0.040794357832219755,11.44,10.540000000000001,0.01956198960653304,3.880000000000001,2.1000000000000005,277,56,244,89,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.78,1.5899999999999999,0.009999999999999898,True,True,True,True,v66_bal,0.56,15.0,0.0,yes,0.3699999999999999,True,4,5,-133.0,7,-267.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,15.82,332.92,0.047518923465096716,6.93,8.89,0.026703111858704793,4.790000000000001,3.710000000000001,174,31,151,54,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.82,106.74,0.0638935731684467,2.49,4.33,0.04056586097058273,2.99,2.6100000000000003,54,13,48,19,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.22,99.14,0.042566068186403065,2.19,2.03,0.020476094411942706,0.8099999999999998,0.44999999999999984,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,26.86,538.8,0.049851521900519676,11.61,15.25,0.02830363771343727,8.59,6.77,277,56,242,91,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.22,2.03,0.44999999999999984,True,True,True,True,v66_bal,0.56,15.0,0.25,,0.8099999999999998,True,5,5,22.0,7,-140.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_noside_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.22,332.92,0.0487204133125075,6.94,9.279999999999998,0.027874564459930307,5.179999999999998,4.099999999999998,174,31,151,54,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.92,106.74,0.0648304290800075,2.49,4.43,0.04150271688214353,3.09,2.71,54,13,48,19,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.52,99.14,0.04559209199112366,2.19,2.3299999999999996,0.0235021182166633,1.1099999999999997,0.7499999999999997,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.66,538.8,0.05133630289532294,11.62,16.04,0.029769858945805496,9.379999999999999,7.559999999999999,277,56,242,91,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.52,2.3299999999999996,0.7499999999999997,True,True,True,True,v66_bal,0.56,15.0,0.25,no,1.1099999999999997,True,5,5,27.0,7,-140.0
v55_entry__v66_bal_margin_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_yesside_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,15.12,332.92,0.045416316232127836,6.92,8.2,0.02463054187192118,4.1,3.0199999999999996,174,31,151,54,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.82,106.74,0.0638935731684467,2.49,4.33,0.04056586097058273,2.99,2.6100000000000003,54,13,48,19,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.22,99.14,0.042566068186403065,2.19,2.03,0.020476094411942706,0.8099999999999998,0.44999999999999984,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,26.16,538.8,0.04855233853006682,11.6,14.56,0.027023014105419452,7.9,6.08,277,56,242,91,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.22,2.03,0.44999999999999984,True,True,True,True,v66_bal,0.56,15.0,0.25,yes,0.8099999999999998,True,4,5,-47.0,7,-140.0
