all_contract_accuracy,all_contract_retention,all_contract_wins,all_contracts,all_total_contracts,all_total_trades,all_trade_accuracy,all_trade_retention,all_trade_wins,all_trades,dataset,family,holdout_contract_accuracy,holdout_contract_retention,holdout_contract_wins,holdout_contracts,holdout_total_contracts,holdout_total_trades,holdout_trade_accuracy,holdout_trade_retention,holdout_trade_wins,holdout_trades,label,observed_pass,rule_id,target_pass,train_contract_accuracy,train_contract_retention,train_contract_wins,train_contracts,train_total_contracts,train_total_trades,train_trade_accuracy,train_trade_retention,train_trade_wins,train_trades,validation_contract_accuracy,validation_contract_retention,validation_contract_wins,validation_contracts,validation_total_contracts,validation_total_trades,validation_trade_accuracy,validation_trade_retention,validation_trade_wins,validation_trades
0.8333333333333334,0.15894039735099338,40,48,302,151,0.8333333333333334,0.15894039735099338,20,24,first_per_market,conservative_drift_prob,0.8,0.16129032258064516,8,10,62,31,0.8,0.16129032258064516,4,5,"ask<=92; min(v28_brownian, drift15/rv15)>=0.85",False,physics_rule_00835,False,0.8666666666666667,0.16666666666666666,26,30,180,90,0.8666666666666667,0.16666666666666666,13,15,0.75,0.13333333333333333,6,8,60,30,0.75,0.13333333333333333,3,4
0.8333333333333334,0.15894039735099338,40,48,302,151,0.8333333333333334,0.15894039735099338,20,24,first_per_market,conservative_drift_prob,0.8,0.16129032258064516,8,10,62,31,0.8,0.16129032258064516,4,5,"ask<=95; min(v28_brownian, drift15/rv15)>=0.85",False,physics_rule_01055,False,0.8666666666666667,0.16666666666666666,26,30,180,90,0.8666666666666667,0.16666666666666666,13,15,0.75,0.13333333333333333,6,8,60,30,0.75,0.13333333333333333,3,4
0.8333333333333334,0.15894039735099338,40,48,302,151,0.8333333333333334,0.15894039735099338,20,24,first_per_market,conservative_drift_prob,0.8,0.16129032258064516,8,10,62,31,0.8,0.16129032258064516,4,5,"ask<=100; min(v28_brownian, drift15/rv15)>=0.85",False,physics_rule_01275,False,0.8666666666666667,0.16666666666666666,26,30,180,90,0.8666666666666667,0.16666666666666666,13,15,0.75,0.13333333333333333,6,8,60,30,0.75,0.13333333333333333,3,4
0.8260869565217391,0.152317880794702,38,46,302,151,0.8260869565217391,0.152317880794702,19,23,first_per_market,conservative_drift_prob,0.8,0.16129032258064516,8,10,62,31,0.8,0.16129032258064516,4,5,"ask<=90; min(v28_brownian, drift15/rv30)>=0.85",False,physics_rule_00624,False,0.8571428571428571,0.15555555555555556,24,28,180,90,0.8571428571428571,0.15555555555555556,12,14,0.75,0.13333333333333333,6,8,60,30,0.75,0.13333333333333333,3,4
0.8260869565217391,0.152317880794702,38,46,302,151,0.8260869565217391,0.152317880794702,19,23,first_per_market,conservative_drift_prob,0.8,0.16129032258064516,8,10,62,31,0.8,0.16129032258064516,4,5,"ask<=92; min(v28_brownian, drift15/rv30)>=0.85",False,physics_rule_00844,False,0.8571428571428571,0.15555555555555556,24,28,180,90,0.8571428571428571,0.15555555555555556,12,14,0.75,0.13333333333333333,6,8,60,30,0.75,0.13333333333333333,3,4
0.8260869565217391,0.152317880794702,38,46,302,151,0.8260869565217391,0.152317880794702,19,23,first_per_market,conservative_drift_prob,0.8,0.16129032258064516,8,10,62,31,0.8,0.16129032258064516,4,5,"ask<=95; min(v28_brownian, drift15/rv30)>=0.85",False,physics_rule_01064,False,0.8571428571428571,0.15555555555555556,24,28,180,90,0.8571428571428571,0.15555555555555556,12,14,0.75,0.13333333333333333,6,8,60,30,0.75,0.13333333333333333,3,4
0.8260869565217391,0.152317880794702,38,46,302,151,0.8260869565217391,0.152317880794702,19,23,first_per_market,conservative_drift_prob,0.8,0.16129032258064516,8,10,62,31,0.8,0.16129032258064516,4,5,"ask<=100; min(v28_brownian, drift15/rv30)>=0.85",False,physics_rule_01284,False,0.8571428571428571,0.15555555555555556,24,28,180,90,0.8571428571428571,0.15555555555555556,12,14,0.75,0.13333333333333333,6,8,60,30,0.75,0.13333333333333333,3,4
0.8241758241758241,0.6026490066225165,150,182,302,151,0.8241758241758241,0.6026490066225165,75,91,first_per_market,brownian_v28_sigma,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,ask<=90; Phi(margin/v28_sigma)>=0.8,False,physics_rule_00042,False,0.8888888888888888,0.5,80,90,180,90,0.8888888888888888,0.5,40,45,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.8241758241758241,0.6026490066225165,150,182,302,151,0.8241758241758241,0.6026490066225165,75,91,first_per_market,brownian_v28_sigma,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,ask<=92; Phi(margin/v28_sigma)>=0.8,False,physics_rule_00082,False,0.8888888888888888,0.5,80,90,180,90,0.8888888888888888,0.5,40,45,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.8241758241758241,0.6026490066225165,150,182,302,151,0.8241758241758241,0.6026490066225165,75,91,first_per_market,brownian_v28_sigma,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,ask<=95; Phi(margin/v28_sigma)>=0.8,False,physics_rule_00122,False,0.8888888888888888,0.5,80,90,180,90,0.8888888888888888,0.5,40,45,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.8241758241758241,0.6026490066225165,150,182,302,151,0.8241758241758241,0.6026490066225165,75,91,first_per_market,brownian_v28_sigma,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,ask<=100; Phi(margin/v28_sigma)>=0.8,False,physics_rule_00162,False,0.8888888888888888,0.5,80,90,180,90,0.8888888888888888,0.5,40,45,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.8241758241758241,0.6026490066225165,150,182,302,151,0.8241758241758241,0.6026490066225165,75,91,first_per_market,conservative_drift_prob,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,"ask<=90; min(v28_brownian, drift3/rv15)>=0.8",False,physics_rule_00449,False,0.8888888888888888,0.5,80,90,180,90,0.8888888888888888,0.5,40,45,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.8241758241758241,0.6026490066225165,150,182,302,151,0.8241758241758241,0.6026490066225165,75,91,first_per_market,conservative_drift_prob,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,"ask<=90; min(v28_brownian, drift3/rv30)>=0.8",False,physics_rule_00458,False,0.8888888888888888,0.5,80,90,180,90,0.8888888888888888,0.5,40,45,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.8241758241758241,0.6026490066225165,150,182,302,151,0.8241758241758241,0.6026490066225165,75,91,first_per_market,conservative_drift_prob,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,"ask<=92; min(v28_brownian, drift3/rv15)>=0.8",False,physics_rule_00669,False,0.8888888888888888,0.5,80,90,180,90,0.8888888888888888,0.5,40,45,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.8241758241758241,0.6026490066225165,150,182,302,151,0.8241758241758241,0.6026490066225165,75,91,first_per_market,conservative_drift_prob,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,"ask<=92; min(v28_brownian, drift3/rv30)>=0.8",False,physics_rule_00678,False,0.8888888888888888,0.5,80,90,180,90,0.8888888888888888,0.5,40,45,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.8241758241758241,0.6026490066225165,150,182,302,151,0.8241758241758241,0.6026490066225165,75,91,first_per_market,conservative_drift_prob,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,"ask<=95; min(v28_brownian, drift3/rv15)>=0.8",False,physics_rule_00889,False,0.8888888888888888,0.5,80,90,180,90,0.8888888888888888,0.5,40,45,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.8241758241758241,0.6026490066225165,150,182,302,151,0.8241758241758241,0.6026490066225165,75,91,first_per_market,conservative_drift_prob,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,"ask<=95; min(v28_brownian, drift3/rv30)>=0.8",False,physics_rule_00898,False,0.8888888888888888,0.5,80,90,180,90,0.8888888888888888,0.5,40,45,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.8241758241758241,0.6026490066225165,150,182,302,151,0.8241758241758241,0.6026490066225165,75,91,first_per_market,conservative_drift_prob,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,"ask<=100; min(v28_brownian, drift3/rv15)>=0.8",False,physics_rule_01109,False,0.8888888888888888,0.5,80,90,180,90,0.8888888888888888,0.5,40,45,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.8241758241758241,0.6026490066225165,150,182,302,151,0.8241758241758241,0.6026490066225165,75,91,first_per_market,conservative_drift_prob,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,"ask<=100; min(v28_brownian, drift3/rv30)>=0.8",False,physics_rule_01118,False,0.8888888888888888,0.5,80,90,180,90,0.8888888888888888,0.5,40,45,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.8222222222222222,0.5960264900662252,148,180,302,151,0.8222222222222222,0.5960264900662252,74,90,first_per_market,conservative_drift_prob,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,"ask<=90; min(v28_brownian, drift5/rv15)>=0.8",False,physics_rule_00504,False,0.8863636363636364,0.4888888888888889,78,88,180,90,0.8863636363636364,0.4888888888888889,39,44,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.8222222222222222,0.5960264900662252,148,180,302,151,0.8222222222222222,0.5960264900662252,74,90,first_per_market,conservative_drift_prob,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,"ask<=90; min(v28_brownian, drift5/rv30)>=0.8",False,physics_rule_00513,False,0.8863636363636364,0.4888888888888889,78,88,180,90,0.8863636363636364,0.4888888888888889,39,44,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.8222222222222222,0.5960264900662252,148,180,302,151,0.8222222222222222,0.5960264900662252,74,90,first_per_market,conservative_drift_prob,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,"ask<=92; min(v28_brownian, drift5/rv15)>=0.8",False,physics_rule_00724,False,0.8863636363636364,0.4888888888888889,78,88,180,90,0.8863636363636364,0.4888888888888889,39,44,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.8222222222222222,0.5960264900662252,148,180,302,151,0.8222222222222222,0.5960264900662252,74,90,first_per_market,conservative_drift_prob,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,"ask<=92; min(v28_brownian, drift5/rv30)>=0.8",False,physics_rule_00733,False,0.8863636363636364,0.4888888888888889,78,88,180,90,0.8863636363636364,0.4888888888888889,39,44,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.8222222222222222,0.5960264900662252,148,180,302,151,0.8222222222222222,0.5960264900662252,74,90,first_per_market,conservative_drift_prob,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,"ask<=95; min(v28_brownian, drift5/rv15)>=0.8",False,physics_rule_00944,False,0.8863636363636364,0.4888888888888889,78,88,180,90,0.8863636363636364,0.4888888888888889,39,44,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.8222222222222222,0.5960264900662252,148,180,302,151,0.8222222222222222,0.5960264900662252,74,90,first_per_market,conservative_drift_prob,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,"ask<=95; min(v28_brownian, drift5/rv30)>=0.8",False,physics_rule_00953,False,0.8863636363636364,0.4888888888888889,78,88,180,90,0.8863636363636364,0.4888888888888889,39,44,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.8222222222222222,0.5960264900662252,148,180,302,151,0.8222222222222222,0.5960264900662252,74,90,first_per_market,conservative_drift_prob,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,"ask<=100; min(v28_brownian, drift5/rv15)>=0.8",False,physics_rule_01164,False,0.8863636363636364,0.4888888888888889,78,88,180,90,0.8863636363636364,0.4888888888888889,39,44,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.8222222222222222,0.5960264900662252,148,180,302,151,0.8222222222222222,0.5960264900662252,74,90,first_per_market,conservative_drift_prob,0.7692307692307693,0.8387096774193549,40,52,62,31,0.7692307692307693,0.8387096774193549,20,26,"ask<=100; min(v28_brownian, drift5/rv30)>=0.8",False,physics_rule_01173,False,0.8863636363636364,0.4888888888888889,78,88,180,90,0.8863636363636364,0.4888888888888889,39,44,0.75,0.6666666666666666,30,40,60,30,0.75,0.6666666666666666,15,20
0.7943262411347518,0.9337748344370861,224,282,302,151,0.7943262411347518,0.9337748344370861,112,141,first_per_market,boundary_margin,0.7586206896551724,0.9354838709677419,44,58,62,31,0.7586206896551724,0.9354838709677419,22,29,ask<=90; margin>=25,False,physics_rule_00009,False,0.8214285714285714,0.9333333333333333,138,168,180,90,0.8214285714285714,0.9333333333333333,69,84,0.75,0.9333333333333333,42,56,60,30,0.75,0.9333333333333333,21,28
0.7943262411347518,0.9337748344370861,224,282,302,151,0.7943262411347518,0.9337748344370861,112,141,first_per_market,boundary_margin,0.7586206896551724,0.9354838709677419,44,58,62,31,0.7586206896551724,0.9354838709677419,22,29,ask<=92; margin>=25,False,physics_rule_00049,False,0.8214285714285714,0.9333333333333333,138,168,180,90,0.8214285714285714,0.9333333333333333,69,84,0.75,0.9333333333333333,42,56,60,30,0.75,0.9333333333333333,21,28
0.7943262411347518,0.9337748344370861,224,282,302,151,0.7943262411347518,0.9337748344370861,112,141,first_per_market,boundary_margin,0.7586206896551724,0.9354838709677419,44,58,62,31,0.7586206896551724,0.9354838709677419,22,29,ask<=95; margin>=25,False,physics_rule_00089,False,0.8214285714285714,0.9333333333333333,138,168,180,90,0.8214285714285714,0.9333333333333333,69,84,0.75,0.9333333333333333,42,56,60,30,0.75,0.9333333333333333,21,28
0.7943262411347518,0.9337748344370861,224,282,302,151,0.7943262411347518,0.9337748344370861,112,141,first_per_market,boundary_margin,0.7586206896551724,0.9354838709677419,44,58,62,31,0.7586206896551724,0.9354838709677419,22,29,ask<=100; margin>=25,False,physics_rule_00129,False,0.8214285714285714,0.9333333333333333,138,168,180,90,0.8214285714285714,0.9333333333333333,69,84,0.75,0.9333333333333333,42,56,60,30,0.75,0.9333333333333333,21,28
0.792,0.8278145695364238,198,250,302,151,0.792,0.8278145695364238,99,125,first_per_market,realized_vol_cushion,0.75,0.9032258064516129,42,56,62,31,0.75,0.9032258064516129,21,28,ask<=90; margin/rv60>=0.5,False,physics_rule_00220,False,0.821917808219178,0.8111111111111111,120,146,180,90,0.821917808219178,0.8111111111111111,60,73,0.75,0.8,36,48,60,30,0.75,0.8,18,24
0.792,0.8278145695364238,198,250,302,151,0.792,0.8278145695364238,99,125,first_per_market,realized_vol_cushion,0.75,0.9032258064516129,42,56,62,31,0.75,0.9032258064516129,21,28,ask<=92; margin/rv60>=0.5,False,physics_rule_00280,False,0.821917808219178,0.8111111111111111,120,146,180,90,0.821917808219178,0.8111111111111111,60,73,0.75,0.8,36,48,60,30,0.75,0.8,18,24
0.792,0.8278145695364238,198,250,302,151,0.792,0.8278145695364238,99,125,first_per_market,realized_vol_cushion,0.75,0.9032258064516129,42,56,62,31,0.75,0.9032258064516129,21,28,ask<=95; margin/rv60>=0.5,False,physics_rule_00340,False,0.821917808219178,0.8111111111111111,120,146,180,90,0.821917808219178,0.8111111111111111,60,73,0.75,0.8,36,48,60,30,0.75,0.8,18,24
0.792,0.8278145695364238,198,250,302,151,0.792,0.8278145695364238,99,125,first_per_market,realized_vol_cushion,0.75,0.9032258064516129,42,56,62,31,0.75,0.9032258064516129,21,28,ask<=100; margin/rv60>=0.5,False,physics_rule_00400,False,0.821917808219178,0.8111111111111111,120,146,180,90,0.821917808219178,0.8111111111111111,60,73,0.75,0.8,36,48,60,30,0.75,0.8,18,24
0.7983870967741935,0.8211920529801324,198,248,302,151,0.7983870967741935,0.8211920529801324,99,124,first_per_market,brownian_realized_vol,0.75,0.9032258064516129,42,56,62,31,0.75,0.9032258064516129,21,28,ask<=90; Phi(margin/rv60)>=0.7,False,physics_rule_00210,False,0.8333333333333334,0.8,120,144,180,90,0.8333333333333334,0.8,60,72,0.75,0.8,36,48,60,30,0.75,0.8,18,24
0.7983870967741935,0.8211920529801324,198,248,302,151,0.7983870967741935,0.8211920529801324,99,124,first_per_market,brownian_realized_vol,0.75,0.9032258064516129,42,56,62,31,0.75,0.9032258064516129,21,28,ask<=92; Phi(margin/rv60)>=0.7,False,physics_rule_00270,False,0.8333333333333334,0.8,120,144,180,90,0.8333333333333334,0.8,60,72,0.75,0.8,36,48,60,30,0.75,0.8,18,24
0.7983870967741935,0.8211920529801324,198,248,302,151,0.7983870967741935,0.8211920529801324,99,124,first_per_market,brownian_realized_vol,0.75,0.9032258064516129,42,56,62,31,0.75,0.9032258064516129,21,28,ask<=95; Phi(margin/rv60)>=0.7,False,physics_rule_00330,False,0.8333333333333334,0.8,120,144,180,90,0.8333333333333334,0.8,60,72,0.75,0.8,36,48,60,30,0.75,0.8,18,24
0.7983870967741935,0.8211920529801324,198,248,302,151,0.7983870967741935,0.8211920529801324,99,124,first_per_market,brownian_realized_vol,0.75,0.9032258064516129,42,56,62,31,0.75,0.9032258064516129,21,28,ask<=100; Phi(margin/rv60)>=0.7,False,physics_rule_00390,False,0.8333333333333334,0.8,120,144,180,90,0.8333333333333334,0.8,60,72,0.75,0.8,36,48,60,30,0.75,0.8,18,24
0.746268656716418,0.44370860927152317,100,134,302,151,0.746268656716418,0.44370860927152317,50,67,first_per_market,boundary_sqrt_time,0.75,0.9032258064516129,42,56,62,31,0.75,0.9032258064516129,21,28,ask<=90; margin/sqrt(sec)>=3,False,physics_rule_00021,False,0.7407407407407407,0.3,40,54,180,90,0.7407407407407407,0.3,20,27,0.75,0.4,18,24,60,30,0.75,0.4,9,12
0.746268656716418,0.44370860927152317,100,134,302,151,0.746268656716418,0.44370860927152317,50,67,first_per_market,boundary_sqrt_time,0.75,0.9032258064516129,42,56,62,31,0.75,0.9032258064516129,21,28,ask<=92; margin/sqrt(sec)>=3,False,physics_rule_00061,False,0.7407407407407407,0.3,40,54,180,90,0.7407407407407407,0.3,20,27,0.75,0.4,18,24,60,30,0.75,0.4,9,12
0.746268656716418,0.44370860927152317,100,134,302,151,0.746268656716418,0.44370860927152317,50,67,first_per_market,boundary_sqrt_time,0.75,0.9032258064516129,42,56,62,31,0.75,0.9032258064516129,21,28,ask<=95; margin/sqrt(sec)>=3,False,physics_rule_00101,False,0.7407407407407407,0.3,40,54,180,90,0.7407407407407407,0.3,20,27,0.75,0.4,18,24,60,30,0.75,0.4,9,12
0.746268656716418,0.44370860927152317,100,134,302,151,0.746268656716418,0.44370860927152317,50,67,first_per_market,boundary_sqrt_time,0.75,0.9032258064516129,42,56,62,31,0.75,0.9032258064516129,21,28,ask<=100; margin/sqrt(sec)>=3,False,physics_rule_00141,False,0.7407407407407407,0.3,40,54,180,90,0.7407407407407407,0.3,20,27,0.75,0.4,18,24,60,30,0.75,0.4,9,12
0.7916666666666666,0.9536423841059603,228,288,302,151,0.7916666666666666,0.9536423841059603,114,144,first_per_market,brownian_v28_sigma,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=90; Phi(margin/v28_sigma)>=0.65,False,physics_rule_00039,False,0.8235294117647058,0.9444444444444444,140,170,180,90,0.8235294117647058,0.9444444444444444,70,85,0.75,0.9333333333333333,42,56,60,30,0.75,0.9333333333333333,21,28
0.7916666666666666,0.9536423841059603,228,288,302,151,0.7916666666666666,0.9536423841059603,114,144,first_per_market,brownian_v28_sigma,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=92; Phi(margin/v28_sigma)>=0.65,False,physics_rule_00079,False,0.8235294117647058,0.9444444444444444,140,170,180,90,0.8235294117647058,0.9444444444444444,70,85,0.75,0.9333333333333333,42,56,60,30,0.75,0.9333333333333333,21,28
0.7916666666666666,0.9536423841059603,228,288,302,151,0.7916666666666666,0.9536423841059603,114,144,first_per_market,brownian_v28_sigma,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=95; Phi(margin/v28_sigma)>=0.65,False,physics_rule_00119,False,0.8235294117647058,0.9444444444444444,140,170,180,90,0.8235294117647058,0.9444444444444444,70,85,0.75,0.9333333333333333,42,56,60,30,0.75,0.9333333333333333,21,28
0.7916666666666666,0.9536423841059603,228,288,302,151,0.7916666666666666,0.9536423841059603,114,144,first_per_market,brownian_v28_sigma,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; Phi(margin/v28_sigma)>=0.65,False,physics_rule_00159,False,0.8235294117647058,0.9444444444444444,140,170,180,90,0.8235294117647058,0.9444444444444444,70,85,0.75,0.9333333333333333,42,56,60,30,0.75,0.9333333333333333,21,28
0.7902097902097902,0.9470198675496688,226,286,302,151,0.7902097902097902,0.9470198675496688,113,143,first_per_market,boundary_sqrt_time,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=90; margin/sqrt(sec)>=1,False,physics_rule_00019,False,0.8214285714285714,0.9333333333333333,138,168,180,90,0.8214285714285714,0.9333333333333333,69,84,0.75,0.9333333333333333,42,56,60,30,0.75,0.9333333333333333,21,28
0.7902097902097902,0.9470198675496688,226,286,302,151,0.7902097902097902,0.9470198675496688,113,143,first_per_market,boundary_sqrt_time,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=92; margin/sqrt(sec)>=1,False,physics_rule_00059,False,0.8214285714285714,0.9333333333333333,138,168,180,90,0.8214285714285714,0.9333333333333333,69,84,0.75,0.9333333333333333,42,56,60,30,0.75,0.9333333333333333,21,28
0.7902097902097902,0.9470198675496688,226,286,302,151,0.7902097902097902,0.9470198675496688,113,143,first_per_market,boundary_sqrt_time,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=95; margin/sqrt(sec)>=1,False,physics_rule_00099,False,0.8214285714285714,0.9333333333333333,138,168,180,90,0.8214285714285714,0.9333333333333333,69,84,0.75,0.9333333333333333,42,56,60,30,0.75,0.9333333333333333,21,28
