rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=800,7,0.1044776119402985,-39.48000000000001,0.9399999999999977,4,3,-20.960000000000004,-17.18,-1.3399999999999999,1,2,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms>=800,7,0.1044776119402985,-39.48000000000001,0.9399999999999977,4,3,-20.960000000000004,-17.18,-1.3399999999999999,1,2,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms>=800,7,0.1044776119402985,-39.48000000000001,0.9399999999999977,4,3,-20.960000000000004,-17.18,-1.3399999999999999,1,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms<=100,14,0.208955223880597,-39.48000000000001,0.9399999999999977,7,7,-20.560000000000002,-11.14,-7.780000000000001,8,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60,22,0.3283582089552239,-39.52000000000001,0.8999999999999986,14,8,-20.080000000000005,-18.099999999999998,-1.3399999999999999,12,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=65,22,0.3283582089552239,-39.52000000000001,0.8999999999999986,14,8,-20.080000000000005,-18.099999999999998,-1.3399999999999999,12,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=70,22,0.3283582089552239,-39.52000000000001,0.8999999999999986,14,8,-20.080000000000005,-18.099999999999998,-1.3399999999999999,12,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND fair_minus_exit_bid_cents>=0,19,0.2835820895522388,-39.52000000000001,0.8999999999999986,12,7,-20.08,-18.099999999999998,-1.3399999999999999,9,6,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds>=90,10,0.14925373134328357,-39.52000000000001,0.8999999999999986,4,6,-22.920000000000005,-11.14,-5.46,6,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds<=180,38,0.5671641791044776,-39.56,0.8600000000000065,22,16,-13.959999999999997,-17.58,-8.02,22,6,10,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds<=90,33,0.4925373134328358,-39.56,0.8600000000000065,15,18,-17.54,-10.76,-11.260000000000002,17,10,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=5,8,0.11940298507462686,-39.56000000000001,0.8599999999999994,4,4,-17.44,-16.66,-5.46,6,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds>=90,6,0.08955223880597014,-39.580000000000005,0.8400000000000034,2,4,-19.540000000000006,-14.580000000000002,-5.46,6,0,0,True,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND exit_btc_age_ms<=500,8,0.11940298507462686,-39.60000000000001,0.8200000000000003,5,3,-17.48,-16.66,-5.46,6,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=5,9,0.13432835820895522,-39.600000000000016,0.8199999999999932,5,4,-22.160000000000007,-11.98,-5.46,7,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=15,7,0.1044776119402985,-39.600000000000016,0.8199999999999932,3,4,-19.560000000000006,-14.580000000000002,-5.46,7,0,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds>=180,8,0.11940298507462686,-39.62000000000001,0.7999999999999972,3,5,-22.620000000000005,-11.540000000000001,-5.46,4,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds>=180,8,0.11940298507462686,-39.62000000000001,0.7999999999999972,3,5,-22.620000000000005,-11.540000000000001,-5.46,4,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_sigma_t_dollars>=75,6,0.08955223880597014,-39.64000000000001,0.7800000000000011,4,2,-18.840000000000007,-16.66,-4.14,2,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=500,26,0.3880597014925373,-39.66000000000001,0.759999999999998,14,12,-21.1,-8.54,-10.02,16,6,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds>=180,5,0.07462686567164178,-39.70000000000001,0.7199999999999989,2,3,-22.700000000000006,-11.540000000000001,-5.46,1,4,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=500,19,0.2835820895522388,-39.720000000000006,0.7000000000000028,10,9,-20.360000000000007,-15.9,-3.46,9,4,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=20,13,0.19402985074626866,-39.720000000000006,0.7000000000000028,3,10,-21.740000000000006,-11.280000000000001,-6.7,5,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=80,5,0.07462686567164178,-39.72000000000001,0.6999999999999957,2,3,-22.280000000000005,-11.98,-5.46,3,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=80,5,0.07462686567164178,-39.72000000000001,0.6999999999999957,2,3,-22.280000000000005,-11.98,-5.46,3,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=0,4,0.05970149253731343,-39.72000000000001,0.6999999999999957,2,2,-17.6,-16.66,-5.46,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_sigma_t_dollars>=50,4,0.05970149253731343,-39.72000000000001,0.6999999999999957,2,2,-17.6,-16.66,-5.46,2,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=300,9,0.13432835820895522,-39.740000000000016,0.6799999999999926,6,3,-17.5,-16.78,-5.46,7,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents<=70,14,0.208955223880597,-39.78000000000001,0.6400000000000006,3,11,-21.800000000000004,-11.280000000000001,-6.7,6,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND position_seconds<=180,21,0.31343283582089554,-39.800000000000004,0.6200000000000045,12,9,-20.64,-15.5,-3.66,11,4,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=8,11,0.16417910447761194,-39.800000000000004,0.6200000000000045,5,6,-17.680000000000003,-16.66,-5.46,9,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=45,8,0.11940298507462686,-39.80000000000001,0.6199999999999974,5,3,-19.000000000000004,-16.66,-4.14,4,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms>=800,7,0.1044776119402985,-39.820000000000014,0.5999999999999943,4,3,-21.300000000000004,-17.18,-1.3399999999999999,1,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms>=800,7,0.1044776119402985,-39.820000000000014,0.5999999999999943,4,3,-21.300000000000004,-17.18,-1.3399999999999999,1,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.6,33,0.4925373134328358,-39.84,0.5800000000000054,20,13,-15.84,-18.099999999999998,-5.9,19,6,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=20,17,0.2537313432835821,-39.84000000000001,0.5799999999999983,7,10,-23.600000000000005,-6.339999999999998,-9.9,9,4,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_entry_basis_cents>=65,3,0.04477611940298507,-39.860000000000014,0.5599999999999952,1,2,-19.420000000000005,-14.98,-5.46,1,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_btc_age_ms>=500,5,0.07462686567164178,-39.88000000000002,0.539999999999992,3,2,-21.160000000000007,-14.580000000000002,-4.14,3,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=15,4,0.05970149253731343,-39.90000000000001,0.519999999999996,1,3,-19.860000000000003,-14.580000000000002,-5.46,4,0,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=100,13,0.19402985074626866,-39.94000000000001,0.4799999999999969,6,7,-21.020000000000003,-11.14,-7.780000000000001,7,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=180,19,0.2835820895522388,-39.96,0.46000000000000796,5,14,-24.580000000000005,-8.68,-6.7,9,8,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10,24,0.3582089552238806,-39.96000000000001,0.46000000000000085,12,12,-19.64,-16.66,-3.66,16,2,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=12,25,0.373134328358209,-39.980000000000004,0.44000000000000483,14,11,-14.7,-19.38,-5.9,13,4,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents<=10,8,0.11940298507462686,-40.02000000000001,0.3999999999999986,5,3,-19.920000000000005,-16.66,-3.4400000000000004,3,2,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND position_seconds<=45,8,0.11940298507462686,-40.02000000000001,0.3999999999999986,5,3,-17.900000000000002,-16.66,-5.46,6,2,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND position_seconds<=90,8,0.11940298507462686,-40.02000000000001,0.3999999999999986,5,3,-17.900000000000002,-16.66,-5.46,6,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_btc_age_ms>=800,3,0.04477611940298507,-40.02000000000002,0.3999999999999915,2,1,-21.300000000000004,-14.580000000000002,-4.14,1,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=15,3,0.04477611940298507,-40.02000000000002,0.3999999999999915,1,2,-19.980000000000004,-14.580000000000002,-5.46,3,0,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_p_hold<=0.55,14,0.208955223880597,-40.040000000000006,0.38000000000000256,3,11,-22.060000000000006,-11.280000000000001,-6.7,6,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=180,19,0.2835820895522388,-40.06,0.36000000000000654,6,13,-22.560000000000002,-8.68,-8.82,7,8,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents>=15,5,0.07462686567164178,-40.06000000000001,0.35999999999999943,3,2,-22.120000000000005,-14.580000000000002,-3.3600000000000003,4,0,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_sigma_t_dollars>=100,5,0.07462686567164178,-40.06000000000001,0.35999999999999943,3,2,-17.94,-16.66,-5.46,3,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars>=100,5,0.07462686567164178,-40.06000000000001,0.35999999999999943,3,2,-17.94,-16.66,-5.46,3,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=500,13,0.19402985074626866,-40.080000000000005,0.3400000000000034,8,5,-22.840000000000003,-15.9,-1.3399999999999999,5,4,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=20,20,0.29850746268656714,-40.08000000000001,0.3399999999999963,8,12,-23.840000000000003,-6.339999999999998,-9.9,12,4,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=15,14,0.208955223880597,-40.100000000000016,0.3199999999999932,6,8,-17.980000000000004,-16.66,-5.46,12,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds>=180,6,0.08955223880597014,-40.100000000000016,0.3199999999999932,2,4,-25.700000000000006,-8.94,-5.46,4,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents>=0,15,0.22388059701492538,-40.120000000000005,0.30000000000000426,4,11,-22.620000000000005,-8.68,-8.82,3,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_btc_age_ms<=500,8,0.11940298507462686,-40.12000000000001,0.29999999999999716,4,4,-18.0,-16.66,-5.46,6,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms<=500,8,0.11940298507462686,-40.12000000000001,0.29999999999999716,4,4,-18.0,-16.66,-5.46,6,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold<=0.55,6,0.08955223880597014,-40.140000000000015,0.27999999999999403,2,4,-23.620000000000005,-8.94,-7.58,2,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=18,9,0.13432835820895522,-40.18000000000001,0.240000000000002,2,7,-20.140000000000004,-14.580000000000002,-5.46,9,0,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms<=500,28,0.417910447761194,-40.18000000000001,0.240000000000002,15,13,-16.939999999999998,-13.22,-10.02,18,6,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds>=180,3,0.04477611940298507,-40.180000000000014,0.23999999999999488,1,2,-17.54,-17.18,-5.46,1,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND fair_minus_exit_bid_cents>=10,9,0.13432835820895522,-40.20000000000001,0.21999999999999886,2,7,-23.420000000000005,-10.080000000000002,-6.7,5,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_p_hold>=0.6,4,0.05970149253731343,-40.220000000000006,0.20000000000000284,2,2,-20.180000000000003,-14.580000000000002,-5.46,4,0,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=45,12,0.1791044776119403,-40.24,0.18000000000000682,4,8,-21.640000000000004,-9.780000000000001,-8.82,3,5,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=45,12,0.1791044776119403,-40.24,0.18000000000000682,4,8,-21.640000000000004,-9.780000000000001,-8.82,3,5,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND position_seconds<=45,12,0.1791044776119403,-40.24,0.18000000000000682,4,8,-21.640000000000004,-9.780000000000001,-8.82,3,5,4,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=10,21,0.31343283582089554,-40.24,0.18000000000000682,7,14,-21.140000000000004,-10.080000000000002,-9.020000000000001,15,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=12,15,0.22388059701492538,-40.240000000000016,0.1799999999999926,9,6,-19.520000000000003,-19.38,-1.3399999999999999,7,4,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=10,16,0.23880597014925373,-40.260000000000005,0.1600000000000037,6,10,-21.160000000000007,-10.080000000000002,-9.020000000000001,10,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=50,21,0.31343283582089554,-40.26000000000001,0.1599999999999966,13,8,-20.82,-18.099999999999998,-1.3399999999999999,11,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND entry_to_exit_loss_cents>=15,4,0.05970149253731343,-40.26000000000001,0.1599999999999966,2,2,-19.720000000000002,-17.18,-3.3600000000000003,1,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80,24,0.3582089552238806,-40.26000000000001,0.1599999999999966,12,12,-22.820000000000004,-9.86,-7.58,12,10,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND entry_to_exit_loss_cents>=10,24,0.3582089552238806,-40.26000000000001,0.1599999999999966,12,12,-22.820000000000004,-9.86,-7.58,12,10,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_btc_age_ms<=300,6,0.08955223880597014,-40.28000000000001,0.14000000000000057,3,3,-18.16,-16.66,-5.46,4,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms<=300,6,0.08955223880597014,-40.28000000000001,0.14000000000000057,3,3,-18.16,-16.66,-5.46,4,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=10,14,0.208955223880597,-40.28000000000001,0.14000000000000057,3,11,-23.500000000000004,-10.080000000000002,-6.7,10,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=500,20,0.29850746268656714,-40.300000000000004,0.12000000000000455,10,10,-20.940000000000005,-15.9,-3.46,10,4,6,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=10,19,0.2835820895522388,-40.300000000000004,0.12000000000000455,6,13,-21.200000000000006,-10.080000000000002,-9.020000000000001,13,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds>=90,11,0.16417910447761194,-40.30000000000001,0.11999999999999744,5,6,-21.100000000000005,-13.740000000000002,-5.46,5,6,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds>=180,6,0.08955223880597014,-40.30000000000002,0.11999999999999034,2,4,-23.300000000000008,-11.540000000000001,-5.46,2,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=5,11,0.16417910447761194,-40.32000000000001,0.10000000000000142,6,5,-18.520000000000003,-14.580000000000002,-7.220000000000001,5,0,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.6,21,0.31343283582089554,-40.320000000000014,0.09999999999999432,13,8,-20.880000000000003,-18.099999999999998,-1.3399999999999999,11,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=15,21,0.31343283582089554,-40.320000000000014,0.09999999999999432,13,8,-20.880000000000003,-18.099999999999998,-1.3399999999999999,11,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=18,21,0.31343283582089554,-40.320000000000014,0.09999999999999432,13,8,-20.880000000000003,-18.099999999999998,-1.3399999999999999,11,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=75,6,0.08955223880597014,-40.320000000000014,0.09999999999999432,2,4,-22.880000000000006,-11.98,-5.46,4,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=75,6,0.08955223880597014,-40.320000000000014,0.09999999999999432,2,4,-22.880000000000006,-11.98,-5.46,4,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=18,15,0.22388059701492538,-40.34000000000001,0.0799999999999983,6,9,-18.220000000000006,-16.66,-5.46,13,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=18,10,0.14925373134328357,-40.36000000000001,0.060000000000002274,3,7,-18.240000000000002,-16.66,-5.46,8,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms>=500,6,0.08955223880597014,-40.36000000000001,0.060000000000002274,1,5,-20.320000000000004,-14.580000000000002,-5.46,6,0,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms>=500,5,0.07462686567164178,-40.360000000000014,0.05999999999999517,2,3,-20.320000000000007,-14.580000000000002,-5.46,5,0,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=5,10,0.14925373134328357,-40.38000000000001,0.03999999999999915,5,5,-20.820000000000004,-14.580000000000002,-4.98,6,0,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents>=10,7,0.1044776119402985,-40.38000000000002,0.03999999999999204,4,3,-18.020000000000003,-14.580000000000002,-7.780000000000001,5,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800,8,0.11940298507462686,-40.40000000000001,0.01999999999999602,4,4,-21.880000000000006,-17.18,-1.3399999999999999,2,2,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms>=800,8,0.11940298507462686,-40.40000000000001,0.01999999999999602,4,4,-21.880000000000006,-17.18,-1.3399999999999999,2,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms>=800,8,0.11940298507462686,-40.40000000000001,0.01999999999999602,4,4,-21.880000000000006,-17.18,-1.3399999999999999,2,2,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND fair_minus_exit_bid_cents>=0,8,0.11940298507462686,-40.40000000000001,0.01999999999999602,4,4,-21.880000000000006,-17.18,-1.3399999999999999,2,2,4,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents<=10 AND fair_minus_exit_bid_cents>=0,7,0.1044776119402985,-40.42000000000001,0.0,4,3,-20.320000000000004,-16.66,-3.4400000000000004,2,2,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND fair_minus_exit_bid_cents<=0,3,0.04477611940298507,-40.42000000000001,0.0,2,1,-20.380000000000006,-14.580000000000002,-5.46,3,0,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_sigma_t_dollars>=50,22,0.3283582089552239,-40.42000000000001,0.0,11,11,-22.980000000000008,-9.86,-7.58,10,10,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=15,25,0.373134328358209,-40.440000000000005,-0.01999999999999602,11,14,-21.460000000000004,-8.94,-10.04,12,6,7,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=180,17,0.2537313432835821,-40.46,-0.03999999999999204,5,12,-22.960000000000004,-8.68,-8.82,5,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND position_seconds<=180,17,0.2537313432835821,-40.46,-0.03999999999999204,5,12,-22.960000000000004,-8.68,-8.82,5,8,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=0,28,0.417910447761194,-40.46000000000001,-0.03999999999999915,13,15,-17.88,-12.56,-10.02,14,10,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.68,18,0.26865671641791045,-40.48000000000001,-0.060000000000002274,11,7,-21.04,-18.099999999999998,-1.3399999999999999,8,6,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=15,8,0.11940298507462686,-40.500000000000014,-0.0800000000000054,3,5,-20.460000000000004,-14.580000000000002,-5.46,8,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=500,5,0.07462686567164178,-40.54000000000001,-0.12000000000000455,2,3,-18.420000000000005,-16.66,-5.46,3,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND position_seconds<=45,13,0.19402985074626866,-40.56,-0.13999999999999346,4,9,-21.960000000000004,-9.780000000000001,-8.82,4,5,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_sigma_t_dollars>=50,32,0.47761194029850745,-40.580000000000005,-0.1599999999999966,19,13,-16.58,-18.099999999999998,-5.9,18,6,8,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=5,13,0.19402985074626866,-40.58000000000001,-0.1600000000000037,4,9,-20.540000000000006,-14.580000000000002,-5.46,13,0,0,False,False
suppress_collapse_exit_if_position_seconds>=180,10,0.14925373134328357,-40.58000000000001,-0.1600000000000037,3,7,-23.580000000000005,-11.540000000000001,-5.46,6,4,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=10,10,0.14925373134328357,-40.58000000000001,-0.1600000000000037,3,7,-23.580000000000005,-11.540000000000001,-5.46,6,4,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=15,10,0.14925373134328357,-40.58000000000001,-0.1600000000000037,3,7,-23.580000000000005,-11.540000000000001,-5.46,6,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=90,9,0.13432835820895522,-40.62000000000001,-0.20000000000000284,5,4,-19.820000000000004,-16.66,-4.14,5,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_sigma_t_dollars>=100,4,0.05970149253731343,-40.62000000000001,-0.20000000000000284,2,2,-18.500000000000004,-16.66,-5.46,2,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=4,9,0.13432835820895522,-40.64000000000001,-0.21999999999999886,4,5,-18.520000000000007,-16.66,-5.46,7,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND fair_minus_exit_bid_cents>=15,3,0.04477611940298507,-40.64000000000001,-0.21999999999999886,1,2,-20.600000000000005,-14.580000000000002,-5.46,3,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_sigma_t_dollars>=50,42,0.6268656716417911,-40.66000000000001,-0.240000000000002,23,19,-18.1,-14.54,-8.02,22,10,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=15,28,0.417910447761194,-40.68000000000001,-0.259999999999998,12,16,-21.700000000000003,-8.94,-10.04,15,6,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=10,37,0.5522388059701493,-40.7,-0.27999999999999403,20,17,-18.900000000000002,-12.46,-9.339999999999998,21,8,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=300,3,0.04477611940298507,-40.70000000000001,-0.28000000000000114,1,2,-18.580000000000005,-16.66,-5.46,1,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents<=70,15,0.22388059701492538,-40.70000000000001,-0.28000000000000114,3,12,-22.720000000000002,-11.280000000000001,-6.7,7,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=180,15,0.22388059701492538,-40.720000000000006,-0.29999999999999716,9,6,-23.880000000000003,-15.5,-1.3399999999999999,7,4,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=12,28,0.417910447761194,-40.74000000000001,-0.3200000000000003,15,13,-15.459999999999999,-19.38,-5.9,16,4,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms>=500,14,0.208955223880597,-40.800000000000004,-0.37999999999999545,7,7,-22.28,-17.18,-1.3399999999999999,8,2,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms>=800,5,0.07462686567164178,-40.80000000000002,-0.38000000000000966,2,3,-20.960000000000004,-17.18,-2.66,1,2,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents>=10,5,0.07462686567164178,-40.80000000000002,-0.38000000000000966,2,3,-20.960000000000004,-17.18,-2.66,1,2,2,False,False
