rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=18,6,0.11320754716981132,-29.810000000000002,1.4800000000000004,2,4,-11.36,-14.62,-3.83,0,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=20,6,0.11320754716981132,-29.810000000000002,1.4800000000000004,2,4,-11.36,-14.62,-3.83,0,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=20,7,0.1320754716981132,-29.810002,1.479998000000002,4,3,-10.670000000000002,-14.800002,-4.34,3,3,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND fair_minus_exit_bid_cents>=5,10,0.18867924528301888,-29.820000000000004,1.4699999999999989,3,7,-11.52,-14.47,-3.83,4,5,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-29.820002,1.469998000000004,5,7,-14.580000000000002,-11.620002,-3.62,4,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=15,12,0.22641509433962265,-29.820002,1.469998000000004,5,7,-14.580000000000002,-11.620002,-3.62,4,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=100,6,0.11320754716981132,-29.830000000000002,1.4600000000000009,3,3,-10.16,-15.41,-4.26,3,2,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_btc_age_ms<=500,6,0.11320754716981132,-29.84918,1.4408200000000022,4,2,-7.71918,-18.85,-3.2800000000000002,5,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10,20,0.37735849056603776,-29.85,1.4400000000000013,10,10,-8.139999999999999,-17.86,-3.8499999999999996,13,3,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-29.850002000000003,1.4399979999999992,2,2,-12.920000000000002,-13.650002,-3.2800000000000002,3,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=12,14,0.2641509433962264,-29.860000000000003,1.4299999999999997,8,6,-7.23,-19.760000000000005,-2.87,6,5,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND position_seconds>=90,5,0.09433962264150944,-29.860000000000003,1.4299999999999997,2,3,-10.91,-15.669999999999998,-3.2800000000000002,4,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms>=500,5,0.09433962264150944,-29.869999999999997,1.4200000000000053,2,3,-11.36,-14.89,-3.62,0,3,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=15,7,0.1320754716981132,-29.880002,1.4099980000000016,4,3,-13.66,-12.600002,-3.62,3,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_sigma_t_dollars>=50,16,0.3018867924528302,-29.909182,1.3808180000000014,9,7,-9.81918,-16.470002,-3.62,7,7,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-29.91,1.3800000000000026,3,5,-12.350000000000001,-14.280000000000001,-3.2800000000000002,5,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=4,8,0.1509433962264151,-29.920000000000005,1.3699999999999974,4,4,-10.010000000000002,-16.63,-3.2800000000000002,6,2,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars>=50,19,0.3584905660377358,-29.929180000000002,1.3608200000000004,12,7,-7.129180000000001,-20.650000000000006,-2.1500000000000004,9,6,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-29.930000000000003,1.3599999999999994,3,1,-11.5,-16.65,-1.78,2,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-29.930000000000003,1.3599999999999994,3,1,-11.5,-16.65,-1.78,2,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=45,6,0.11320754716981132,-29.94,1.3500000000000014,4,2,-9.780000000000001,-17.61,-2.55,4,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=0,4,0.07547169811320754,-29.94,1.3500000000000014,2,2,-10.990000000000002,-15.669999999999998,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-29.94,1.3500000000000014,2,2,-10.990000000000002,-15.669999999999998,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-29.94,1.3500000000000014,2,2,-10.990000000000002,-15.669999999999998,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-29.94,1.3500000000000014,2,2,-10.990000000000002,-15.669999999999998,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-29.94,1.3500000000000014,2,2,-10.990000000000002,-15.669999999999998,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=10,8,0.1509433962264151,-29.94,1.3500000000000014,4,4,-7.51,-18.060000000000002,-4.37,3,4,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-29.96,1.3300000000000018,6,11,-11.420000000000002,-14.2,-4.34,5,11,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=20,10,0.18867924528301888,-30.01,1.2800000000000011,4,6,-10.5,-16.23,-3.2800000000000002,4,6,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=90,10,0.18867924528301888,-30.01918,1.270820000000004,7,3,-11.789180000000002,-17.17,-1.06,5,2,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=0,30,0.5660377358490566,-30.019180000000002,1.2708200000000005,14,16,-6.09918,-16.970000000000002,-6.949999999999999,15,11,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=0,22,0.41509433962264153,-30.029180000000004,1.260819999999999,11,11,-5.81918,-17.810000000000002,-6.4,10,9,3,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=5,12,0.22641509433962265,-30.030000000000005,1.259999999999998,4,8,-10.91,-15.84,-3.2800000000000002,4,8,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds>=90,6,0.11320754716981132,-30.040000000000003,1.25,2,4,-10.91,-15.850000000000001,-3.2800000000000002,4,2,0,True,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=10,12,0.22641509433962265,-30.040000000000006,1.2499999999999964,5,7,-9.850000000000001,-15.27,-4.92,6,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=18,12,0.22641509433962265,-30.040002,1.2499980000000015,5,7,-14.580000000000002,-11.290002,-4.17,4,5,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=70,28,0.5283018867924528,-30.049182,1.2408180000000044,17,11,-9.019179999999999,-17.580002000000004,-3.45,14,7,7,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=500,4,0.07547169811320754,-30.060000000000002,1.2300000000000004,2,2,-10.150000000000002,-16.63,-3.2800000000000002,2,2,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=20,11,0.20754716981132076,-30.060002,1.229998000000002,5,6,-10.670000000000002,-15.050002000000001,-4.34,3,7,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=500,13,0.24528301886792453,-30.069999999999997,1.220000000000006,7,6,-12.120000000000001,-16.64,-1.3099999999999998,2,6,5,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms>=500,4,0.07547169811320754,-30.070000000000004,1.2199999999999989,1,3,-11.420000000000002,-14.309999999999999,-4.34,1,2,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=75,8,0.1509433962264151,-30.079180000000004,1.2108199999999982,6,2,-8.219180000000001,-20.08,-1.78,4,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=15,14,0.2641509433962264,-30.080000000000005,1.2099999999999973,6,8,-9.190000000000001,-16.63,-4.26,11,2,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds<=45,21,0.39622641509433965,-30.080000000000005,1.2099999999999973,11,10,-7.800000000000001,-16.419999999999998,-5.859999999999999,15,3,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.68,12,0.22641509433962265,-30.089180000000002,1.2008200000000002,8,4,-8.879180000000002,-19.430000000000003,-1.78,6,4,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=10,14,0.2641509433962264,-30.090000000000003,1.1999999999999993,5,9,-8.870000000000001,-16.3,-4.92,5,7,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=80,15,0.2830188679245283,-30.099182,1.1908180000000037,9,6,-9.079180000000001,-17.400002,-3.62,8,5,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=15,17,0.32075471698113206,-30.099182,1.1908180000000037,10,7,-9.11918,-16.030002,-4.95,8,4,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=90,19,0.3584905660377358,-30.1,1.1900000000000013,11,8,-6.36,-18.84,-4.9,12,2,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars>=50,25,0.4716981132075472,-30.129182,1.1608180000000026,14,11,-9.29918,-16.650002000000004,-4.180000000000001,10,9,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=45,5,0.09433962264150944,-30.150000000000002,1.1400000000000006,2,3,-10.86,-15.459999999999999,-3.83,2,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold<=0.55,11,0.20754716981132076,-30.150000000000006,1.139999999999997,3,8,-11.52,-14.799999999999999,-3.83,4,6,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=15,7,0.1320754716981132,-30.16,1.1300000000000026,3,4,-10.030000000000001,-16.849999999999998,-3.2800000000000002,4,3,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-30.170002,1.1199980000000025,4,8,-13.05,-11.800002000000001,-5.319999999999999,3,7,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=45,9,0.16981132075471697,-30.19,1.1000000000000014,5,4,-8.950000000000003,-16.98,-4.26,7,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=500,14,0.2641509433962264,-30.23918,1.0508200000000016,8,6,-6.36918,-19.500000000000004,-4.37,9,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-30.25,1.0400000000000027,2,6,-13.46,-13.510000000000002,-3.2800000000000002,3,5,0,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.26,1.0300000000000011,2,2,-11.900000000000002,-15.079999999999998,-3.2800000000000002,3,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=18,15,0.2830188679245283,-30.260000000000005,1.0299999999999976,6,9,-9.190000000000001,-16.810000000000002,-4.26,11,3,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=15,7,0.1320754716981132,-30.289999999999996,1.000000000000007,3,4,-11.36,-16.12,-2.81,0,4,3,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.3,0.990000000000002,3,1,-11.36,-17.88,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.3,0.990000000000002,3,1,-11.36,-17.88,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.3,0.990000000000002,3,1,-11.36,-17.88,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.3,0.990000000000002,3,1,-11.36,-17.88,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.3,0.990000000000002,3,1,-11.36,-17.88,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-30.3,0.990000000000002,10,10,-3.9299999999999997,-20.740000000000002,-5.63,12,4,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold>=0.7,8,0.1509433962264151,-30.31918,0.9708200000000033,6,2,-9.68918,-18.85,-1.78,5,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=75,24,0.4528301886792453,-30.319181999999998,0.9708180000000048,14,10,-8.559180000000001,-17.580002000000004,-4.180000000000001,11,7,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-30.320002000000006,0.9699979999999968,3,3,-13.39,-13.650002,-3.2800000000000002,5,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-30.320002000000006,0.9699979999999968,3,3,-13.39,-13.650002,-3.2800000000000002,5,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms>=500,5,0.09433962264150944,-30.330000000000002,0.9600000000000009,1,4,-12.16,-14.89,-3.2800000000000002,2,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=10,23,0.4339622641509434,-30.369179999999997,0.9208200000000062,14,9,-5.619180000000001,-21.630000000000003,-3.12,13,5,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18,13,0.24528301886792453,-30.370002,0.9199980000000032,5,8,-14.580000000000002,-11.620002,-4.17,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-30.370002,0.9199980000000032,5,8,-14.580000000000002,-11.620002,-4.17,4,6,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=90,9,0.16981132075471697,-30.380000000000003,0.9100000000000001,3,6,-12.52,-14.03,-3.83,4,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=5,8,0.1509433962264151,-30.380000000000003,0.9100000000000001,5,3,-6.88,-18.85,-4.65,4,1,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6,22,0.41509433962264153,-30.390002000000006,0.8999979999999965,7,15,-15.740000000000002,-8.780002000000001,-5.869999999999999,9,10,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-30.41,0.8800000000000026,8,9,-11.739999999999998,-16.64,-2.03,7,6,4,False,False
suppress_collapse_exit_if_position_seconds<=180 AND position_seconds>=90,8,0.1509433962264151,-30.41,0.8800000000000026,3,5,-10.310000000000002,-16.820000000000004,-3.2800000000000002,3,5,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=300,8,0.1509433962264151,-30.41918,0.8708200000000019,5,3,-6.169180000000001,-19.880000000000003,-4.37,5,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-30.42,0.870000000000001,3,1,-10.760000000000002,-17.88,-1.78,1,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=20,7,0.1320754716981132,-30.470000000000002,0.8200000000000003,2,5,-11.46,-15.73,-3.2800000000000002,3,4,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=300,12,0.22641509433962265,-30.479180000000003,0.8108199999999997,7,5,-5.629180000000001,-20.480000000000004,-4.37,8,3,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND position_seconds<=180,5,0.09433962264150944,-30.490000000000002,0.8000000000000007,3,2,-12.2,-17.23,-1.06,1,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.55,9,0.16981132075471697,-30.490002000000004,0.7999979999999987,3,6,-14.310000000000002,-11.290002,-4.89,2,5,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-30.500000000000004,0.7899999999999991,2,1,-11.620000000000001,-15.599999999999998,-3.2800000000000002,2,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.520000000000003,0.7699999999999996,1,3,-12.940000000000001,-14.3,-3.2800000000000002,2,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=500,15,0.2830188679245283,-30.53918,0.7508200000000009,9,6,-5.23918,-19.880000000000003,-5.42,11,2,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-30.550001999999996,0.739998000000007,4,9,-14.41,-11.800002000000001,-4.34,5,7,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75,28,0.5283018867924528,-30.569182,0.7208180000000013,15,13,-8.559180000000001,-17.830002000000004,-4.180000000000001,11,11,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=10,28,0.5283018867924528,-30.569182,0.7208180000000013,15,13,-8.559180000000001,-17.830002000000004,-4.180000000000001,11,11,6,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=18,10,0.18867924528301888,-30.59,0.7000000000000028,3,7,-12.52,-13.810000000000002,-4.26,5,4,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=20,4,0.07547169811320754,-30.59,0.7000000000000028,1,3,-11.36,-14.89,-4.34,0,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-30.590000000000003,0.6999999999999993,7,9,-8.71,-17.230000000000004,-4.65,10,3,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=45,17,0.32075471698113206,-30.590000000000003,0.6999999999999993,9,8,-8.86,-16.419999999999998,-5.31,12,3,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-30.6,0.6900000000000013,3,5,-9.060000000000002,-17.28,-4.26,2,5,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=0,13,0.24528301886792453,-30.6,0.6900000000000013,4,9,-14.310000000000002,-11.4,-4.89,2,9,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=18,9,0.16981132075471697,-30.62,0.6700000000000017,2,7,-12.260000000000002,-15.080000000000002,-3.2800000000000002,5,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds>=90,11,0.20754716981132076,-30.620002000000003,0.6699979999999996,4,7,-11.440000000000001,-15.900002,-3.2800000000000002,2,9,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=5,7,0.1320754716981132,-30.63,0.6600000000000037,4,3,-8.850000000000001,-18.500000000000004,-3.2800000000000002,3,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms>=800,3,0.05660377358490566,-30.630000000000003,0.6600000000000001,2,1,-12.2,-16.65,-1.78,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=800,3,0.05660377358490566,-30.630000000000003,0.6600000000000001,2,1,-12.2,-16.65,-1.78,1,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents<=10,3,0.05660377358490566,-30.630000000000003,0.6600000000000001,2,1,-12.2,-16.65,-1.78,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=500,8,0.1509433962264151,-30.640000000000004,0.6499999999999986,4,4,-10.98,-17.88,-1.78,5,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=15,3,0.05660377358490566,-30.660000000000004,0.629999999999999,1,2,-10.150000000000002,-17.23,-3.2800000000000002,2,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=90,7,0.1320754716981132,-30.680000000000003,0.6099999999999994,4,3,-10.52,-17.61,-2.55,5,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=180,11,0.20754716981132076,-30.690000000000005,0.5999999999999979,3,8,-11.66,-15.200000000000001,-3.83,4,6,1,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=10,17,0.32075471698113206,-30.690000000000005,0.5999999999999979,6,11,-10.45,-15.32,-4.92,7,8,2,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-30.700000000000003,0.5899999999999999,2,2,-10.219999999999999,-16.65,-3.83,3,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-30.70918,0.5808200000000028,2,1,-10.269179999999999,-17.88,-2.5600000000000005,1,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.65,14,0.2641509433962264,-30.72918,0.5608200000000032,9,5,-10.239180000000001,-19.430000000000003,-1.06,7,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-30.730000000000004,0.5599999999999987,2,5,-12.280000000000001,-14.62,-3.83,1,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=20,7,0.1320754716981132,-30.730000000000004,0.5599999999999987,2,5,-12.280000000000001,-14.62,-3.83,1,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=18,4,0.07547169811320754,-30.740000000000002,0.5500000000000007,1,3,-11.36,-15.55,-3.83,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=20,4,0.07547169811320754,-30.740000000000002,0.5500000000000007,1,3,-11.36,-15.55,-3.83,0,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=90,10,0.18867924528301888,-30.75,0.5400000000000027,4,6,-12.55,-14.03,-4.17,3,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=90,10,0.18867924528301888,-30.75,0.5400000000000027,4,6,-12.55,-14.03,-4.17,3,4,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=0,12,0.22641509433962265,-30.76,0.5300000000000011,6,6,-9.420000000000002,-15.990000000000002,-5.35,5,5,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=500,9,0.16981132075471697,-30.769999999999996,0.5200000000000067,6,3,-12.120000000000001,-18.400000000000002,-0.25000000000000006,2,3,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-30.770000000000003,0.5199999999999996,3,2,-9.41,-18.85,-2.51,3,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=100,10,0.18867924528301888,-30.780002000000007,0.509997999999996,5,5,-12.18,-14.230002000000002,-4.37,5,4,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=300,14,0.2641509433962264,-30.78918,0.5008200000000009,8,6,-4.8891800000000005,-20.480000000000004,-5.42,9,3,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=80,11,0.20754716981132076,-30.79918,0.4908200000000029,7,4,-10.039180000000002,-18.200000000000003,-2.5600000000000005,7,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds>=90,8,0.1509433962264151,-30.800002000000003,0.48999799999999993,4,4,-11.440000000000001,-16.080002,-3.2800000000000002,2,6,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=18,10,0.18867924528301888,-30.820002000000002,0.46999800000000036,3,7,-14.310000000000002,-11.620002,-4.89,2,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=500,15,0.2830188679245283,-30.830000000000002,0.46000000000000085,5,10,-10.309999999999999,-15.71,-4.81,7,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=15,3,0.05660377358490566,-30.84,0.45000000000000284,2,1,-11.629999999999999,-16.65,-2.5600000000000005,2,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=18,3,0.05660377358490566,-30.84,0.45000000000000284,2,1,-11.629999999999999,-16.65,-2.5600000000000005,2,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=500,11,0.20754716981132076,-30.840000000000003,0.4499999999999993,3,8,-12.2,-14.81,-3.83,4,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15,36,0.6792452830188679,-30.84918,0.4408200000000022,19,17,-4.549180000000001,-22.21,-4.09,22,8,6,False,False
