dataset,candidate,group_type,group,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask
current,hazard45_max420_else_logit_thresh55_edge15,hour,18,12,8,4,0.6666666666666666,-44.0,-3.6666666666666665,69.0
current,hazard45_max420_else_logit_thresh55_edge15,hour,19,12,11,1,0.9166666666666666,243.0,20.25,67.5
current,hazard45_max420_else_logit_thresh55_edge15,hour,2,14,9,5,0.6428571428571429,-85.0,-6.071428571428571,68.0
current,hazard45_max420_else_logit_thresh55_edge15,hour,20,12,9,3,0.75,77.0,6.416666666666667,67.0
current,hazard45_max420_else_logit_thresh55_edge15,hour,21,12,10,2,0.8333333333333334,113.0,9.416666666666666,71.5
current,hazard45_max420_else_logit_thresh55_edge15,hour,22,12,10,2,0.8333333333333334,148.0,12.333333333333334,67.0
current,hazard45_max420_else_logit_thresh55_edge15,hour,23,12,11,1,0.9166666666666666,277.0,23.083333333333332,64.5
current,hazard45_max420_else_logit_thresh55_edge15,hour,3,16,9,7,0.5625,-247.0,-15.4375,69.5
current,hazard45_max420_else_logit_thresh55_edge15,hour,4,16,12,4,0.75,87.0,5.4375,67.0
current,hazard45_max420_else_logit_thresh55_edge15,hour,5,16,12,4,0.75,111.0,6.9375,66.5
current,hazard45_max420_else_logit_thresh55_edge15,hour,6,15,14,1,0.9333333333333333,356.0,23.733333333333334,67.0
current,hazard45_max420_else_logit_thresh55_edge15,hour,7,12,9,3,0.75,75.0,6.25,65.5
current,hazard45_max420_else_logit_thresh55_edge15,hour,8,12,5,7,0.4166666666666667,-349.0,-29.083333333333332,69.0
current,hazard45_max420_else_logit_thresh55_edge15,hour,9,12,7,5,0.5833333333333334,-149.0,-12.416666666666666,68.0
current,hazard45_max420_else_logit_thresh55_edge15,ask,ask<=60,25,16,9,0.64,111.0,4.44,58.0
current,hazard45_max420_else_logit_thresh55_edge15,ask,ask<=70,181,131,50,0.7237569060773481,757.0,4.18232044198895,67.0
current,hazard45_max420_else_logit_thresh55_edge15,ask,ask<=80,71,58,13,0.8169014084507042,364.0,5.126760563380282,74.0
current,hazard45_max420_else_logit_thresh55_edge15,ask,ask<=95,15,12,3,0.8,-99.0,-6.6,85.0
current,hazard45_max420_else_logit_thresh55_edge15,time,sec<=300,4,3,1,0.75,-6.0,-1.5,74.0
current,hazard45_max420_else_logit_thresh55_edge15,time,sec<=600,42,33,9,0.7857142857142857,278.0,6.619047619047619,68.0
current,hazard45_max420_else_logit_thresh55_edge15,time,sec<=900,246,181,65,0.7357723577235772,861.0,3.5,68.0
current,hazard50_nomax_else_score_min60,selector,fallback_score_min60,173,127,46,0.7341040462427746,611.0,3.531791907514451,66.0
current,hazard50_nomax_else_score_min60,selector,hazard_primary_0.5_nomax,119,94,25,0.7899159663865546,685.0,5.756302521008403,71.0
current,hazard50_nomax_else_score_min60,split,holdout,59,43,16,0.7288135593220338,20.0,0.3389830508474576,69.0
current,hazard50_nomax_else_score_min60,split,train,175,132,43,0.7542857142857143,823.0,4.702857142857143,68.0
current,hazard50_nomax_else_score_min60,split,validation,58,46,12,0.7931034482758621,453.0,7.810344827586207,68.0
current,hazard50_nomax_else_score_min60,side,no,145,110,35,0.7586206896551724,684.0,4.7172413793103445,69.0
current,hazard50_nomax_else_score_min60,side,yes,147,111,36,0.7551020408163265,612.0,4.163265306122449,68.0
current,hazard50_nomax_else_score_min60,hour,0,9,6,3,0.6666666666666666,-39.0,-4.333333333333333,69.0
current,hazard50_nomax_else_score_min60,hour,1,8,7,1,0.875,115.0,14.375,68.5
current,hazard50_nomax_else_score_min60,hour,10,12,11,1,0.9166666666666666,233.0,19.416666666666668,69.0
current,hazard50_nomax_else_score_min60,hour,11,12,9,3,0.75,21.0,1.75,70.5
current,hazard50_nomax_else_score_min60,hour,12,12,11,1,0.9166666666666666,231.0,19.25,69.0
current,hazard50_nomax_else_score_min60,hour,13,12,8,4,0.6666666666666666,-67.0,-5.583333333333333,66.5
current,hazard50_nomax_else_score_min60,hour,14,11,8,3,0.7272727272727273,9.0,0.8181818181818182,67.0
current,hazard50_nomax_else_score_min60,hour,15,11,8,3,0.7272727272727273,18.0,1.6363636363636365,68.0
current,hazard50_nomax_else_score_min60,hour,16,8,5,3,0.625,-69.0,-8.625,68.0
current,hazard50_nomax_else_score_min60,hour,17,12,9,3,0.75,64.0,5.333333333333333,69.0
current,hazard50_nomax_else_score_min60,hour,18,12,9,3,0.75,40.0,3.3333333333333335,71.0
current,hazard50_nomax_else_score_min60,hour,19,12,11,1,0.9166666666666666,246.0,20.5,68.5
current,hazard50_nomax_else_score_min60,hour,2,14,9,5,0.6428571428571429,-84.0,-6.0,67.5
current,hazard50_nomax_else_score_min60,hour,20,12,9,3,0.75,68.0,5.666666666666667,67.0
current,hazard50_nomax_else_score_min60,hour,21,12,10,2,0.8333333333333334,102.0,8.5,73.0
current,hazard50_nomax_else_score_min60,hour,22,12,9,3,0.75,45.0,3.75,67.5
current,hazard50_nomax_else_score_min60,hour,23,12,11,1,0.9166666666666666,280.0,23.333333333333332,64.5
current,hazard50_nomax_else_score_min60,hour,3,16,10,6,0.625,-163.0,-10.1875,70.5
current,hazard50_nomax_else_score_min60,hour,4,16,13,3,0.8125,169.0,10.5625,68.5
current,hazard50_nomax_else_score_min60,hour,5,16,12,4,0.75,81.0,5.0625,67.5
current,hazard50_nomax_else_score_min60,hour,6,15,14,1,0.9333333333333333,347.0,23.133333333333333,67.0
current,hazard50_nomax_else_score_min60,hour,7,12,10,2,0.8333333333333334,164.0,13.666666666666666,65.5
current,hazard50_nomax_else_score_min60,hour,8,12,5,7,0.4166666666666667,-348.0,-29.0,69.0
current,hazard50_nomax_else_score_min60,hour,9,12,7,5,0.5833333333333334,-167.0,-13.916666666666666,69.0
current,hazard50_nomax_else_score_min60,ask,ask<=60,5,3,2,0.6,9.0,1.8,55.0
current,hazard50_nomax_else_score_min60,ask,ask<=70,181,131,50,0.7237569060773481,882.0,4.87292817679558,66.0
current,hazard50_nomax_else_score_min60,ask,ask<=80,87,73,14,0.8390804597701149,631.0,7.252873563218391,74.0
current,hazard50_nomax_else_score_min60,ask,ask<=95,19,14,5,0.7368421052631579,-226.0,-11.894736842105264,83.0
current,hazard50_nomax_else_score_min60,time,sec<=300,4,3,1,0.75,-10.0,-2.5,74.0
current,hazard50_nomax_else_score_min60,time,sec<=600,48,35,13,0.7291666666666666,4.0,0.08333333333333333,70.5
current,hazard50_nomax_else_score_min60,time,sec<=900,240,183,57,0.7625,1302.0,5.425,68.0
current,hazard50_nomax_else_logit_thresh55_edge15,selector,fallback_logit_thresh55_edge15,194,141,53,0.7268041237113402,706.0,3.6391752577319587,66.0
current,hazard50_nomax_else_logit_thresh55_edge15,selector,hazard_primary_0.5_nomax,98,76,22,0.7755102040816326,428.0,4.36734693877551,71.0
current,hazard50_nomax_else_logit_thresh55_edge15,split,holdout,59,43,16,0.7288135593220338,62.0,1.0508474576271187,69.0
current,hazard50_nomax_else_logit_thresh55_edge15,split,train,175,128,47,0.7314285714285714,565.0,3.2285714285714286,68.0
current,hazard50_nomax_else_logit_thresh55_edge15,split,validation,58,46,12,0.7931034482758621,507.0,8.741379310344827,68.0
current,hazard50_nomax_else_logit_thresh55_edge15,side,no,145,108,37,0.7448275862068966,602.0,4.151724137931034,68.0
current,hazard50_nomax_else_logit_thresh55_edge15,side,yes,147,109,38,0.7414965986394558,532.0,3.619047619047619,68.0
current,hazard50_nomax_else_logit_thresh55_edge15,hour,0,9,6,3,0.6666666666666666,-31.0,-3.4444444444444446,68.0
current,hazard50_nomax_else_logit_thresh55_edge15,hour,1,8,6,2,0.75,28.0,3.5,68.5
current,hazard50_nomax_else_logit_thresh55_edge15,hour,10,12,11,1,0.9166666666666666,271.0,22.583333333333332,68.0
current,hazard50_nomax_else_logit_thresh55_edge15,hour,11,12,9,3,0.75,32.0,2.6666666666666665,70.5
current,hazard50_nomax_else_logit_thresh55_edge15,hour,12,12,11,1,0.9166666666666666,227.0,18.916666666666668,69.0
current,hazard50_nomax_else_logit_thresh55_edge15,hour,13,12,7,5,0.5833333333333334,-161.0,-13.416666666666666,66.0
current,hazard50_nomax_else_logit_thresh55_edge15,hour,14,11,8,3,0.7272727272727273,18.0,1.6363636363636365,68.0
current,hazard50_nomax_else_logit_thresh55_edge15,hour,15,11,8,3,0.7272727272727273,35.0,3.1818181818181817,66.0
current,hazard50_nomax_else_logit_thresh55_edge15,hour,16,8,5,3,0.625,-72.0,-9.0,68.5
current,hazard50_nomax_else_logit_thresh55_edge15,hour,17,12,10,2,0.8333333333333334,174.0,14.5,66.5
current,hazard50_nomax_else_logit_thresh55_edge15,hour,18,12,8,4,0.6666666666666666,-44.0,-3.6666666666666665,69.0
current,hazard50_nomax_else_logit_thresh55_edge15,hour,19,12,11,1,0.9166666666666666,243.0,20.25,67.5
current,hazard50_nomax_else_logit_thresh55_edge15,hour,2,14,9,5,0.6428571428571429,-85.0,-6.071428571428571,68.0
current,hazard50_nomax_else_logit_thresh55_edge15,hour,20,12,9,3,0.75,77.0,6.416666666666667,67.0
current,hazard50_nomax_else_logit_thresh55_edge15,hour,21,12,10,2,0.8333333333333334,113.0,9.416666666666666,71.5
current,hazard50_nomax_else_logit_thresh55_edge15,hour,22,12,10,2,0.8333333333333334,148.0,12.333333333333334,67.0
current,hazard50_nomax_else_logit_thresh55_edge15,hour,23,12,11,1,0.9166666666666666,277.0,23.083333333333332,64.5
current,hazard50_nomax_else_logit_thresh55_edge15,hour,3,16,9,7,0.5625,-247.0,-15.4375,69.5
current,hazard50_nomax_else_logit_thresh55_edge15,hour,4,16,12,4,0.75,87.0,5.4375,67.0
current,hazard50_nomax_else_logit_thresh55_edge15,hour,5,16,12,4,0.75,111.0,6.9375,66.5
current,hazard50_nomax_else_logit_thresh55_edge15,hour,6,15,14,1,0.9333333333333333,356.0,23.733333333333334,67.0
current,hazard50_nomax_else_logit_thresh55_edge15,hour,7,12,9,3,0.75,75.0,6.25,65.5
current,hazard50_nomax_else_logit_thresh55_edge15,hour,8,12,5,7,0.4166666666666667,-349.0,-29.083333333333332,69.0
current,hazard50_nomax_else_logit_thresh55_edge15,hour,9,12,7,5,0.5833333333333334,-149.0,-12.416666666666666,68.0
current,hazard50_nomax_else_logit_thresh55_edge15,ask,ask<=60,25,16,9,0.64,111.0,4.44,58.0
current,hazard50_nomax_else_logit_thresh55_edge15,ask,ask<=70,181,131,50,0.7237569060773481,757.0,4.18232044198895,67.0
current,hazard50_nomax_else_logit_thresh55_edge15,ask,ask<=80,71,58,13,0.8169014084507042,365.0,5.140845070422535,74.0
current,hazard50_nomax_else_logit_thresh55_edge15,ask,ask<=95,15,12,3,0.8,-99.0,-6.6,85.0
current,hazard50_nomax_else_logit_thresh55_edge15,time,sec<=300,4,3,1,0.75,-3.0,-0.75,72.5
current,hazard50_nomax_else_logit_thresh55_edge15,time,sec<=600,42,33,9,0.7857142857142857,278.0,6.619047619047619,68.0
current,hazard50_nomax_else_logit_thresh55_edge15,time,sec<=900,246,181,65,0.7357723577235772,859.0,3.491869918699187,68.0
current,hazard50_max900_else_score_min60,selector,fallback_score_min60,173,127,46,0.7341040462427746,611.0,3.531791907514451,66.0
current,hazard50_max900_else_score_min60,selector,hazard_primary_0.5_max900,119,94,25,0.7899159663865546,685.0,5.756302521008403,71.0
current,hazard50_max900_else_score_min60,split,holdout,59,43,16,0.7288135593220338,20.0,0.3389830508474576,69.0
current,hazard50_max900_else_score_min60,split,train,175,132,43,0.7542857142857143,823.0,4.702857142857143,68.0
current,hazard50_max900_else_score_min60,split,validation,58,46,12,0.7931034482758621,453.0,7.810344827586207,68.0
current,hazard50_max900_else_score_min60,side,no,145,110,35,0.7586206896551724,684.0,4.7172413793103445,69.0
current,hazard50_max900_else_score_min60,side,yes,147,111,36,0.7551020408163265,612.0,4.163265306122449,68.0
current,hazard50_max900_else_score_min60,hour,0,9,6,3,0.6666666666666666,-39.0,-4.333333333333333,69.0
current,hazard50_max900_else_score_min60,hour,1,8,7,1,0.875,115.0,14.375,68.5
current,hazard50_max900_else_score_min60,hour,10,12,11,1,0.9166666666666666,233.0,19.416666666666668,69.0
current,hazard50_max900_else_score_min60,hour,11,12,9,3,0.75,21.0,1.75,70.5
current,hazard50_max900_else_score_min60,hour,12,12,11,1,0.9166666666666666,231.0,19.25,69.0
current,hazard50_max900_else_score_min60,hour,13,12,8,4,0.6666666666666666,-67.0,-5.583333333333333,66.5
current,hazard50_max900_else_score_min60,hour,14,11,8,3,0.7272727272727273,9.0,0.8181818181818182,67.0
current,hazard50_max900_else_score_min60,hour,15,11,8,3,0.7272727272727273,18.0,1.6363636363636365,68.0
current,hazard50_max900_else_score_min60,hour,16,8,5,3,0.625,-69.0,-8.625,68.0
current,hazard50_max900_else_score_min60,hour,17,12,9,3,0.75,64.0,5.333333333333333,69.0
current,hazard50_max900_else_score_min60,hour,18,12,9,3,0.75,40.0,3.3333333333333335,71.0
current,hazard50_max900_else_score_min60,hour,19,12,11,1,0.9166666666666666,246.0,20.5,68.5
current,hazard50_max900_else_score_min60,hour,2,14,9,5,0.6428571428571429,-84.0,-6.0,67.5
current,hazard50_max900_else_score_min60,hour,20,12,9,3,0.75,68.0,5.666666666666667,67.0
current,hazard50_max900_else_score_min60,hour,21,12,10,2,0.8333333333333334,102.0,8.5,73.0
current,hazard50_max900_else_score_min60,hour,22,12,9,3,0.75,45.0,3.75,67.5
current,hazard50_max900_else_score_min60,hour,23,12,11,1,0.9166666666666666,280.0,23.333333333333332,64.5
current,hazard50_max900_else_score_min60,hour,3,16,10,6,0.625,-163.0,-10.1875,70.5
current,hazard50_max900_else_score_min60,hour,4,16,13,3,0.8125,169.0,10.5625,68.5
current,hazard50_max900_else_score_min60,hour,5,16,12,4,0.75,81.0,5.0625,67.5
current,hazard50_max900_else_score_min60,hour,6,15,14,1,0.9333333333333333,347.0,23.133333333333333,67.0
current,hazard50_max900_else_score_min60,hour,7,12,10,2,0.8333333333333334,164.0,13.666666666666666,65.5
current,hazard50_max900_else_score_min60,hour,8,12,5,7,0.4166666666666667,-348.0,-29.0,69.0
current,hazard50_max900_else_score_min60,hour,9,12,7,5,0.5833333333333334,-167.0,-13.916666666666666,69.0
current,hazard50_max900_else_score_min60,ask,ask<=60,5,3,2,0.6,9.0,1.8,55.0
current,hazard50_max900_else_score_min60,ask,ask<=70,181,131,50,0.7237569060773481,882.0,4.87292817679558,66.0
current,hazard50_max900_else_score_min60,ask,ask<=80,87,73,14,0.8390804597701149,631.0,7.252873563218391,74.0
current,hazard50_max900_else_score_min60,ask,ask<=95,19,14,5,0.7368421052631579,-226.0,-11.894736842105264,83.0
current,hazard50_max900_else_score_min60,time,sec<=300,4,3,1,0.75,-10.0,-2.5,74.0
current,hazard50_max900_else_score_min60,time,sec<=600,48,35,13,0.7291666666666666,4.0,0.08333333333333333,70.5
current,hazard50_max900_else_score_min60,time,sec<=900,240,183,57,0.7625,1302.0,5.425,68.0
current,hazard50_max900_else_logit_thresh55_edge15,selector,fallback_logit_thresh55_edge15,194,141,53,0.7268041237113402,706.0,3.6391752577319587,66.0
current,hazard50_max900_else_logit_thresh55_edge15,selector,hazard_primary_0.5_max900,98,76,22,0.7755102040816326,428.0,4.36734693877551,71.0
current,hazard50_max900_else_logit_thresh55_edge15,split,holdout,59,43,16,0.7288135593220338,62.0,1.0508474576271187,69.0
current,hazard50_max900_else_logit_thresh55_edge15,split,train,175,128,47,0.7314285714285714,565.0,3.2285714285714286,68.0
current,hazard50_max900_else_logit_thresh55_edge15,split,validation,58,46,12,0.7931034482758621,507.0,8.741379310344827,68.0
current,hazard50_max900_else_logit_thresh55_edge15,side,no,145,108,37,0.7448275862068966,602.0,4.151724137931034,68.0
current,hazard50_max900_else_logit_thresh55_edge15,side,yes,147,109,38,0.7414965986394558,532.0,3.619047619047619,68.0
current,hazard50_max900_else_logit_thresh55_edge15,hour,0,9,6,3,0.6666666666666666,-31.0,-3.4444444444444446,68.0
current,hazard50_max900_else_logit_thresh55_edge15,hour,1,8,6,2,0.75,28.0,3.5,68.5
current,hazard50_max900_else_logit_thresh55_edge15,hour,10,12,11,1,0.9166666666666666,271.0,22.583333333333332,68.0
current,hazard50_max900_else_logit_thresh55_edge15,hour,11,12,9,3,0.75,32.0,2.6666666666666665,70.5
current,hazard50_max900_else_logit_thresh55_edge15,hour,12,12,11,1,0.9166666666666666,227.0,18.916666666666668,69.0
current,hazard50_max900_else_logit_thresh55_edge15,hour,13,12,7,5,0.5833333333333334,-161.0,-13.416666666666666,66.0
current,hazard50_max900_else_logit_thresh55_edge15,hour,14,11,8,3,0.7272727272727273,18.0,1.6363636363636365,68.0
current,hazard50_max900_else_logit_thresh55_edge15,hour,15,11,8,3,0.7272727272727273,35.0,3.1818181818181817,66.0
current,hazard50_max900_else_logit_thresh55_edge15,hour,16,8,5,3,0.625,-72.0,-9.0,68.5
current,hazard50_max900_else_logit_thresh55_edge15,hour,17,12,10,2,0.8333333333333334,174.0,14.5,66.5
current,hazard50_max900_else_logit_thresh55_edge15,hour,18,12,8,4,0.6666666666666666,-44.0,-3.6666666666666665,69.0
current,hazard50_max900_else_logit_thresh55_edge15,hour,19,12,11,1,0.9166666666666666,243.0,20.25,67.5
current,hazard50_max900_else_logit_thresh55_edge15,hour,2,14,9,5,0.6428571428571429,-85.0,-6.071428571428571,68.0
current,hazard50_max900_else_logit_thresh55_edge15,hour,20,12,9,3,0.75,77.0,6.416666666666667,67.0
current,hazard50_max900_else_logit_thresh55_edge15,hour,21,12,10,2,0.8333333333333334,113.0,9.416666666666666,71.5
current,hazard50_max900_else_logit_thresh55_edge15,hour,22,12,10,2,0.8333333333333334,148.0,12.333333333333334,67.0
current,hazard50_max900_else_logit_thresh55_edge15,hour,23,12,11,1,0.9166666666666666,277.0,23.083333333333332,64.5
current,hazard50_max900_else_logit_thresh55_edge15,hour,3,16,9,7,0.5625,-247.0,-15.4375,69.5
current,hazard50_max900_else_logit_thresh55_edge15,hour,4,16,12,4,0.75,87.0,5.4375,67.0
current,hazard50_max900_else_logit_thresh55_edge15,hour,5,16,12,4,0.75,111.0,6.9375,66.5
current,hazard50_max900_else_logit_thresh55_edge15,hour,6,15,14,1,0.9333333333333333,356.0,23.733333333333334,67.0
current,hazard50_max900_else_logit_thresh55_edge15,hour,7,12,9,3,0.75,75.0,6.25,65.5
current,hazard50_max900_else_logit_thresh55_edge15,hour,8,12,5,7,0.4166666666666667,-349.0,-29.083333333333332,69.0
current,hazard50_max900_else_logit_thresh55_edge15,hour,9,12,7,5,0.5833333333333334,-149.0,-12.416666666666666,68.0
current,hazard50_max900_else_logit_thresh55_edge15,ask,ask<=60,25,16,9,0.64,111.0,4.44,58.0
current,hazard50_max900_else_logit_thresh55_edge15,ask,ask<=70,181,131,50,0.7237569060773481,757.0,4.18232044198895,67.0
current,hazard50_max900_else_logit_thresh55_edge15,ask,ask<=80,71,58,13,0.8169014084507042,365.0,5.140845070422535,74.0
current,hazard50_max900_else_logit_thresh55_edge15,ask,ask<=95,15,12,3,0.8,-99.0,-6.6,85.0
current,hazard50_max900_else_logit_thresh55_edge15,time,sec<=300,4,3,1,0.75,-3.0,-0.75,72.5
current,hazard50_max900_else_logit_thresh55_edge15,time,sec<=600,42,33,9,0.7857142857142857,278.0,6.619047619047619,68.0
current,hazard50_max900_else_logit_thresh55_edge15,time,sec<=900,246,181,65,0.7357723577235772,859.0,3.491869918699187,68.0
current,hazard50_max780_else_score_min60,selector,fallback_score_min60,208,152,56,0.7307692307692307,571.0,2.7451923076923075,67.0
current,hazard50_max780_else_score_min60,selector,hazard_primary_0.5_max780,84,69,15,0.8214285714285714,658.0,7.833333333333333,73.0
current,hazard50_max780_else_score_min60,split,holdout,59,44,15,0.7457627118644068,97.0,1.6440677966101696,69.0
current,hazard50_max780_else_score_min60,split,train,175,131,44,0.7485714285714286,679.0,3.88,68.0
current,hazard50_max780_else_score_min60,split,validation,58,46,12,0.7931034482758621,453.0,7.810344827586207,68.0
current,hazard50_max780_else_score_min60,side,no,143,109,34,0.7622377622377622,683.0,4.776223776223776,69.0
current,hazard50_max780_else_score_min60,side,yes,149,112,37,0.7516778523489933,546.0,3.664429530201342,68.0
current,hazard50_max780_else_score_min60,hour,0,9,6,3,0.6666666666666666,-39.0,-4.333333333333333,69.0
current,hazard50_max780_else_score_min60,hour,1,8,7,1,0.875,115.0,14.375,68.5
current,hazard50_max780_else_score_min60,hour,10,12,11,1,0.9166666666666666,233.0,19.416666666666668,69.0
current,hazard50_max780_else_score_min60,hour,11,12,9,3,0.75,21.0,1.75,70.5
current,hazard50_max780_else_score_min60,hour,12,12,11,1,0.9166666666666666,231.0,19.25,69.0
current,hazard50_max780_else_score_min60,hour,13,12,8,4,0.6666666666666666,-67.0,-5.583333333333333,66.5
current,hazard50_max780_else_score_min60,hour,14,11,8,3,0.7272727272727273,9.0,0.8181818181818182,67.0
current,hazard50_max780_else_score_min60,hour,15,11,8,3,0.7272727272727273,18.0,1.6363636363636365,68.0
current,hazard50_max780_else_score_min60,hour,16,8,5,3,0.625,-69.0,-8.625,68.0
current,hazard50_max780_else_score_min60,hour,17,12,8,4,0.6666666666666666,-50.0,-4.166666666666667,69.0
current,hazard50_max780_else_score_min60,hour,18,12,10,2,0.8333333333333334,117.0,9.75,72.5
current,hazard50_max780_else_score_min60,hour,19,12,11,1,0.9166666666666666,246.0,20.5,68.5
current,hazard50_max780_else_score_min60,hour,2,14,9,5,0.6428571428571429,-84.0,-6.0,67.5
current,hazard50_max780_else_score_min60,hour,20,12,10,2,0.8333333333333334,151.0,12.583333333333334,69.0
current,hazard50_max780_else_score_min60,hour,21,12,10,2,0.8333333333333334,102.0,8.5,73.0
current,hazard50_max780_else_score_min60,hour,22,12,9,3,0.75,45.0,3.75,67.5
current,hazard50_max780_else_score_min60,hour,23,12,11,1,0.9166666666666666,280.0,23.333333333333332,64.5
current,hazard50_max780_else_score_min60,hour,3,16,10,6,0.625,-163.0,-10.1875,70.5
current,hazard50_max780_else_score_min60,hour,4,16,12,4,0.75,56.0,3.5,69.0
current,hazard50_max780_else_score_min60,hour,5,16,12,4,0.75,81.0,5.0625,67.5
current,hazard50_max780_else_score_min60,hour,6,15,14,1,0.9333333333333333,347.0,23.133333333333333,67.0
current,hazard50_max780_else_score_min60,hour,7,12,10,2,0.8333333333333334,164.0,13.666666666666666,65.5
current,hazard50_max780_else_score_min60,hour,8,12,5,7,0.4166666666666667,-348.0,-29.0,69.0
current,hazard50_max780_else_score_min60,hour,9,12,7,5,0.5833333333333334,-167.0,-13.916666666666666,69.0
current,hazard50_max780_else_score_min60,ask,ask<=60,1,1,0,1.0,39.0,39.0,59.0
current,hazard50_max780_else_score_min60,ask,ask<=70,182,131,51,0.7197802197802198,811.0,4.456043956043956,66.0
current,hazard50_max780_else_score_min60,ask,ask<=80,90,75,15,0.8333333333333334,605.0,6.722222222222222,74.0
current,hazard50_max780_else_score_min60,ask,ask<=95,19,14,5,0.7368421052631579,-226.0,-11.894736842105264,83.0
current,hazard50_max780_else_score_min60,time,sec<=300,4,3,1,0.75,-10.0,-2.5,74.0
current,hazard50_max780_else_score_min60,time,sec<=600,49,36,13,0.7346938775510204,30.0,0.6122448979591837,71.0
current,hazard50_max780_else_score_min60,time,sec<=900,239,182,57,0.7615062761506276,1209.0,5.058577405857741,68.0
current,hazard50_max780_else_logit_thresh55_edge15,selector,fallback_logit_thresh55_edge15,231,167,64,0.7229437229437229,681.0,2.948051948051948,67.0
current,hazard50_max780_else_logit_thresh55_edge15,selector,hazard_primary_0.5_max780,61,50,11,0.819672131147541,453.0,7.426229508196721,73.0
current,hazard50_max780_else_logit_thresh55_edge15,split,holdout,59,43,16,0.7288135593220338,62.0,1.0508474576271187,69.0
current,hazard50_max780_else_logit_thresh55_edge15,split,train,175,128,47,0.7314285714285714,565.0,3.2285714285714286,68.0
current,hazard50_max780_else_logit_thresh55_edge15,split,validation,58,46,12,0.7931034482758621,507.0,8.741379310344827,68.0
current,hazard50_max780_else_logit_thresh55_edge15,side,no,145,108,37,0.7448275862068966,602.0,4.151724137931034,68.0
current,hazard50_max780_else_logit_thresh55_edge15,side,yes,147,109,38,0.7414965986394558,532.0,3.619047619047619,68.0
current,hazard50_max780_else_logit_thresh55_edge15,hour,0,9,6,3,0.6666666666666666,-31.0,-3.4444444444444446,68.0
current,hazard50_max780_else_logit_thresh55_edge15,hour,1,8,6,2,0.75,28.0,3.5,68.5
current,hazard50_max780_else_logit_thresh55_edge15,hour,10,12,11,1,0.9166666666666666,271.0,22.583333333333332,68.0
current,hazard50_max780_else_logit_thresh55_edge15,hour,11,12,9,3,0.75,32.0,2.6666666666666665,70.5
current,hazard50_max780_else_logit_thresh55_edge15,hour,12,12,11,1,0.9166666666666666,227.0,18.916666666666668,69.0
current,hazard50_max780_else_logit_thresh55_edge15,hour,13,12,7,5,0.5833333333333334,-161.0,-13.416666666666666,66.0
current,hazard50_max780_else_logit_thresh55_edge15,hour,14,11,8,3,0.7272727272727273,18.0,1.6363636363636365,68.0
current,hazard50_max780_else_logit_thresh55_edge15,hour,15,11,8,3,0.7272727272727273,35.0,3.1818181818181817,66.0
current,hazard50_max780_else_logit_thresh55_edge15,hour,16,8,5,3,0.625,-72.0,-9.0,68.5
current,hazard50_max780_else_logit_thresh55_edge15,hour,17,12,10,2,0.8333333333333334,174.0,14.5,66.5
current,hazard50_max780_else_logit_thresh55_edge15,hour,18,12,8,4,0.6666666666666666,-44.0,-3.6666666666666665,69.0
current,hazard50_max780_else_logit_thresh55_edge15,hour,19,12,11,1,0.9166666666666666,243.0,20.25,67.5
current,hazard50_max780_else_logit_thresh55_edge15,hour,2,14,9,5,0.6428571428571429,-85.0,-6.071428571428571,68.0
current,hazard50_max780_else_logit_thresh55_edge15,hour,20,12,9,3,0.75,77.0,6.416666666666667,67.0
current,hazard50_max780_else_logit_thresh55_edge15,hour,21,12,10,2,0.8333333333333334,113.0,9.416666666666666,71.5
current,hazard50_max780_else_logit_thresh55_edge15,hour,22,12,10,2,0.8333333333333334,148.0,12.333333333333334,67.0
current,hazard50_max780_else_logit_thresh55_edge15,hour,23,12,11,1,0.9166666666666666,277.0,23.083333333333332,64.5
current,hazard50_max780_else_logit_thresh55_edge15,hour,3,16,9,7,0.5625,-247.0,-15.4375,69.5
current,hazard50_max780_else_logit_thresh55_edge15,hour,4,16,12,4,0.75,87.0,5.4375,67.0
current,hazard50_max780_else_logit_thresh55_edge15,hour,5,16,12,4,0.75,111.0,6.9375,66.5
current,hazard50_max780_else_logit_thresh55_edge15,hour,6,15,14,1,0.9333333333333333,356.0,23.733333333333334,67.0
current,hazard50_max780_else_logit_thresh55_edge15,hour,7,12,9,3,0.75,75.0,6.25,65.5
current,hazard50_max780_else_logit_thresh55_edge15,hour,8,12,5,7,0.4166666666666667,-349.0,-29.083333333333332,69.0
current,hazard50_max780_else_logit_thresh55_edge15,hour,9,12,7,5,0.5833333333333334,-149.0,-12.416666666666666,68.0
current,hazard50_max780_else_logit_thresh55_edge15,ask,ask<=60,25,16,9,0.64,111.0,4.44,58.0
current,hazard50_max780_else_logit_thresh55_edge15,ask,ask<=70,181,131,50,0.7237569060773481,757.0,4.18232044198895,67.0
current,hazard50_max780_else_logit_thresh55_edge15,ask,ask<=80,71,58,13,0.8169014084507042,365.0,5.140845070422535,74.0
current,hazard50_max780_else_logit_thresh55_edge15,ask,ask<=95,15,12,3,0.8,-99.0,-6.6,85.0
current,hazard50_max780_else_logit_thresh55_edge15,time,sec<=300,4,3,1,0.75,-3.0,-0.75,72.5
current,hazard50_max780_else_logit_thresh55_edge15,time,sec<=600,42,33,9,0.7857142857142857,278.0,6.619047619047619,68.0
