rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds<=90,28,0.5283018867924528,-27.929180000000002,3.5808199999999992,18,10,-5.049180000000001,-18.450000000000003,-4.43,17,3,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds<=45,26,0.49056603773584906,-27.93,3.580000000000002,17,9,-6.140000000000001,-18.450000000000003,-3.34,16,3,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=10,31,0.5849056603773585,-27.959182,3.550818000000003,19,12,-4.85918,-18.010002,-5.09,17,7,7,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15,30,0.5660377358490566,-27.979181999999998,3.5308180000000036,14,16,-10.23918,-12.930002,-4.8100000000000005,12,13,5,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-27.98,3.530000000000001,6,8,-10.54,-14.299999999999999,-3.1399999999999997,4,10,0,True,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=15,15,0.2830188679245283,-27.99,3.520000000000003,9,6,-8.57,-15.700000000000001,-3.7199999999999998,9,2,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents>=10,25,0.4716981132075472,-27.999182,3.5108180000000004,13,12,-7.5591800000000005,-14.180002,-6.26,13,9,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=15,12,0.22641509433962265,-28.000000000000004,3.509999999999998,4,8,-11.5,-13.360000000000001,-3.1399999999999997,3,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=20,12,0.22641509433962265,-28.000000000000004,3.509999999999998,4,8,-11.5,-13.360000000000001,-3.1399999999999997,3,9,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=50,19,0.3584905660377358,-28.000000000000004,3.509999999999998,12,7,-2.67,-20.43,-4.9,9,5,5,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=50,17,0.32075471698113206,-28.000002000000002,3.5099979999999995,7,10,-13.569999999999999,-9.320002,-5.109999999999999,5,10,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds>=180,4,0.07547169811320754,-28.010001999999997,3.499998000000005,2,2,-13.639999999999999,-11.230002000000002,-3.1399999999999997,1,3,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=15,29,0.5471698113207547,-28.019180000000002,3.4908199999999994,18,11,-3.3391800000000003,-21.5,-3.1799999999999997,17,7,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=65,8,0.1509433962264151,-28.020000000000003,3.4899999999999984,3,5,-11.479999999999999,-12.850000000000001,-3.69,0,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=15,9,0.16981132075471697,-28.03,3.4800000000000004,3,6,-11.479999999999999,-12.860000000000001,-3.69,0,8,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold<=0.6,10,0.18867924528301888,-28.030002000000003,3.4799979999999984,5,5,-14.83,-9.070002,-4.13,4,5,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=75,4,0.07547169811320754,-28.060002,3.449998000000001,2,2,-12.33,-12.590002000000002,-3.1399999999999997,1,3,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=100,14,0.2641509433962264,-28.070002000000002,3.4399979999999992,8,6,-10.159999999999998,-12.700002000000001,-5.21,7,5,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds>=90,7,0.1320754716981132,-28.080002,3.429998000000001,3,4,-13.639999999999999,-11.300002000000003,-3.1399999999999997,1,6,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.130002,3.3799980000000005,3,1,-11.82,-13.890001999999999,-2.42,2,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.130002,3.3799980000000005,3,1,-11.82,-13.890001999999999,-2.42,2,1,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.130002,3.3799980000000005,3,1,-11.82,-13.890001999999999,-2.42,2,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=12,21,0.39622641509433965,-28.19,3.3200000000000003,13,8,-2.86,-20.43,-4.9,11,5,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-28.190002,3.319998000000002,4,3,-11.82,-12.960002000000001,-3.41,2,3,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=500,9,0.16981132075471697,-28.199180000000005,3.310819999999996,7,2,-7.1391800000000005,-17.92,-3.1399999999999997,8,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=10,31,0.5849056603773585,-28.209182000000006,3.300817999999996,15,16,-7.0191799999999995,-14.380002000000003,-6.81,17,10,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds>=90,8,0.1509433962264151,-28.210002,3.299998000000002,3,5,-14.299999999999999,-10.770002000000002,-3.1399999999999997,3,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars>=75,4,0.07547169811320754,-28.22,3.2900000000000027,2,2,-12.33,-12.75,-3.1399999999999997,1,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=300,6,0.11320754716981132,-28.24,3.270000000000003,3,3,-10.22,-14.88,-3.1399999999999997,1,5,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds<=45,11,0.20754716981132076,-28.259999999999998,3.2500000000000036,8,3,-10.19,-14.66,-3.41,7,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=12,15,0.2830188679245283,-28.28,3.2300000000000004,10,5,-3.91,-20.450000000000003,-3.92,8,3,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.280002,3.229998000000002,3,1,-11.969999999999999,-13.890001999999999,-2.42,2,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=75,7,0.1320754716981132,-28.29918,3.210820000000002,6,1,-9.11918,-18.12,-1.06,3,1,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=300,10,0.18867924528301888,-28.300002,3.2099980000000023,5,5,-14.83,-10.330002,-3.1399999999999997,4,6,0,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-28.310000000000006,3.1999999999999957,3,5,-10.969999999999999,-14.2,-3.1399999999999997,3,5,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_fair_drawdown_cents>=15,4,0.07547169811320754,-28.330000000000002,3.1799999999999997,2,2,-11.479999999999999,-13.71,-3.1399999999999997,0,4,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds<=180,28,0.5283018867924528,-28.369179999999997,3.140820000000005,17,11,-7.929179999999999,-16.990000000000006,-3.45,14,7,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=500,17,0.32075471698113206,-28.369182000000002,3.1408179999999994,10,7,-7.91918,-15.170001999999998,-5.279999999999999,9,6,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms<=100,9,0.16981132075471697,-28.370002,3.139998000000002,5,4,-12.579999999999998,-11.670002,-4.12,4,4,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=75,6,0.11320754716981132,-28.400002,3.109998000000001,3,3,-12.67,-12.590002000000002,-3.1399999999999997,3,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold<=0.6,13,0.24528301886792453,-28.430000000000007,3.0799999999999947,4,9,-12.410000000000002,-12.33,-3.69,5,7,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=45,17,0.32075471698113206,-28.460000000000004,3.049999999999997,11,6,-5.490000000000001,-19.160000000000004,-3.81,11,2,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=500,15,0.2830188679245283,-28.489999999999995,3.0200000000000067,9,6,-10.19,-16.990000000000002,-1.3099999999999998,4,6,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents<=70,8,0.1509433962264151,-28.490000000000002,3.0199999999999996,5,3,-7.500000000000001,-16.87,-4.12,5,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=100,12,0.22641509433962265,-28.520002,2.989998,7,5,-11.42,-12.870002000000003,-4.2299999999999995,6,5,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=18,30,0.5660377358490566,-28.54918,2.960820000000002,18,12,-3.3391800000000003,-22.03,-3.1799999999999997,17,8,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds<=45,8,0.1509433962264151,-28.560000000000002,2.9499999999999993,6,2,-8.85,-17.93,-1.78,5,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND entry_to_exit_loss_cents>=10,26,0.49056603773584906,-28.56918,2.940820000000002,16,10,-2.3591800000000003,-23.090000000000003,-3.12,14,7,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold<=0.55,4,0.07547169811320754,-28.570002,2.9399980000000028,2,2,-11.479999999999999,-12.960002000000001,-4.13,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold<=0.55,4,0.07547169811320754,-28.570002,2.9399980000000028,2,2,-11.479999999999999,-12.960002000000001,-4.13,0,3,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=10,15,0.2830188679245283,-28.570002000000002,2.9399979999999992,8,7,-10.159999999999998,-13.200002000000001,-5.21,7,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=90,16,0.3018867924528302,-28.58918,2.9208200000000026,11,5,-9.02918,-17.410000000000004,-2.1500000000000004,10,2,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_sigma_t_dollars>=50,31,0.5849056603773585,-28.589181999999997,2.920818000000004,18,13,-10.899180000000001,-14.240002000000002,-3.45,14,10,7,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=5,21,0.39622641509433965,-28.6,2.91,10,11,-6.7700000000000005,-16.000000000000004,-5.83,9,9,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=10,14,0.2641509433962264,-28.610000000000007,2.899999999999995,4,10,-11.56,-13.360000000000001,-3.69,4,9,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds>=180,5,0.09433962264150944,-28.610001999999998,2.8999980000000036,2,3,-14.239999999999998,-11.230002000000002,-3.1399999999999997,2,3,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=15,5,0.09433962264150944,-28.630000000000003,2.879999999999999,2,3,-12.76,-12.73,-3.1399999999999997,2,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds<=90,20,0.37735849056603776,-28.649179999999994,2.8608200000000075,13,7,-8.64918,-15.890000000000002,-4.11,11,3,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-28.69,2.8200000000000003,7,6,-6.0600000000000005,-18.12,-4.51,9,1,3,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-28.7,2.8100000000000023,3,5,-11.799999999999999,-13.760000000000002,-3.1399999999999997,3,5,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-28.7,2.8100000000000023,3,5,-11.799999999999999,-13.760000000000002,-3.1399999999999997,3,5,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=100,5,0.09433962264150944,-28.700001999999998,2.8099980000000038,3,2,-12.839999999999998,-12.720002000000001,-3.1399999999999997,2,3,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=5,9,0.16981132075471697,-28.71,2.8000000000000007,4,5,-11.1,-15.170000000000002,-2.44,5,3,1,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.6,17,0.32075471698113206,-28.72918,2.780820000000002,12,5,-8.66918,-19.740000000000002,-0.3200000000000001,9,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=50,17,0.32075471698113206,-28.739179999999998,2.770820000000004,12,5,-8.679179999999999,-19.740000000000002,-0.3200000000000001,9,4,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=15,9,0.16981132075471697,-28.740000000000002,2.7699999999999996,4,5,-10.59,-15.010000000000002,-3.1399999999999997,5,4,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-28.740000000000002,2.7699999999999996,2,2,-10.52,-15.080000000000002,-3.1399999999999997,1,3,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.7,9,0.16981132075471697,-28.74918,2.7608200000000025,7,2,-7.759180000000001,-19.21,-1.78,6,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.7,9,0.16981132075471697,-28.74918,2.7608200000000025,7,2,-7.759180000000001,-19.21,-1.78,6,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.7,9,0.16981132075471697,-28.74918,2.7608200000000025,7,2,-7.759180000000001,-19.21,-1.78,6,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=500,18,0.33962264150943394,-28.749180000000003,2.760819999999999,11,7,-3.7891800000000004,-19.68,-5.279999999999999,12,4,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=300,25,0.4716981132075472,-28.749182000000005,2.760817999999997,13,12,-7.76918,-14.720002000000003,-6.26,13,9,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND fair_minus_exit_bid_cents>=0,14,0.2641509433962264,-28.75918,2.750820000000001,10,4,-7.979180000000001,-19.740000000000002,-1.04,7,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=70,5,0.09433962264150944,-28.77,2.740000000000002,2,3,-11.479999999999999,-14.15,-3.1399999999999997,0,5,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=15,11,0.20754716981132076,-28.770000000000003,2.7399999999999984,4,7,-11.43,-14.2,-3.1399999999999997,6,5,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=50,10,0.18867924528301888,-28.790002,2.7199980000000004,4,6,-12.67,-11.990002,-4.13,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=15,10,0.18867924528301888,-28.790002,2.7199980000000004,4,6,-12.67,-11.990002,-4.13,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=20,10,0.18867924528301888,-28.790002,2.7199980000000004,4,6,-12.67,-11.990002,-4.13,3,6,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70,34,0.6415094339622641,-28.809181999999996,2.7008180000000053,19,15,-10.089179999999999,-15.270002,-3.45,15,12,7,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars>=75,10,0.18867924528301888,-28.819179999999996,2.6908200000000058,8,2,-8.379179999999998,-19.380000000000003,-1.06,4,3,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-28.820002,2.6899980000000028,4,2,-12.509999999999998,-13.890001999999999,-2.42,4,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-28.820002,2.6899980000000028,4,2,-12.509999999999998,-13.890001999999999,-2.42,4,1,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-28.820002,2.6899980000000028,4,2,-12.509999999999998,-13.890001999999999,-2.42,4,1,1,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-28.830000000000002,2.6799999999999997,4,4,-10.83,-14.86,-3.1399999999999997,5,3,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents>=10,11,0.20754716981132076,-28.830000000000005,2.679999999999996,5,6,-7.560000000000001,-16.490000000000002,-4.779999999999999,3,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-28.85,2.66,4,9,-12.35,-13.360000000000001,-3.1399999999999997,4,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=20,13,0.24528301886792453,-28.85,2.66,4,9,-12.35,-13.360000000000001,-3.1399999999999997,4,9,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-28.850002,2.6599980000000016,7,13,-14.910000000000002,-8.280002,-5.66,8,9,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-28.850002000000003,2.659997999999998,2,1,-11.82,-13.890001999999999,-3.1399999999999997,2,1,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-28.850002000000003,2.659997999999998,2,1,-11.82,-13.890001999999999,-3.1399999999999997,2,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=15,23,0.4339622641509434,-28.869182000000002,2.6408179999999994,11,12,-10.23918,-13.350002000000002,-5.279999999999999,12,9,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=65,9,0.16981132075471697,-28.869999999999997,2.640000000000004,3,6,-12.33,-12.850000000000001,-3.69,1,7,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=100,9,0.16981132075471697,-28.870002,2.639998000000002,5,4,-10.27,-14.370002000000003,-4.2299999999999995,4,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=15,10,0.18867924528301888,-28.880000000000003,2.629999999999999,3,7,-12.33,-12.860000000000001,-3.69,1,8,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents>=20,14,0.2641509433962264,-28.900002000000004,2.6099979999999974,7,7,-12.609999999999998,-13.150002,-3.1399999999999997,6,8,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds<=45,11,0.20754716981132076,-28.909999999999997,2.600000000000005,8,3,-10.19,-17.410000000000004,-1.3099999999999998,4,2,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=0,18,0.33962264150943394,-28.910000000000004,2.599999999999998,7,11,-8.159999999999998,-16.080000000000002,-4.67,10,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=20,6,0.11320754716981132,-28.910002000000002,2.5999979999999994,3,3,-11.82,-12.960002000000001,-4.13,2,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=15,29,0.5471698113207547,-28.95918,2.5508200000000016,18,11,-2.75918,-22.04,-4.16,16,7,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=5,13,0.24528301886792453,-28.970000000000006,2.5399999999999956,7,6,-8.97,-15.42,-4.58,3,7,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms<=500,24,0.4528301886792453,-28.979182000000005,2.5308179999999965,14,10,-6.549180000000001,-16.170002,-6.26,15,6,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=20,9,0.16981132075471697,-29.000002000000002,2.5099979999999995,3,6,-12.33,-11.990002,-4.68,1,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-29.01,2.5,7,7,-8.610000000000001,-16.87,-3.5300000000000002,10,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=20,10,0.18867924528301888,-29.010002,2.4999980000000015,4,6,-12.67,-11.660002,-4.68,3,5,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-29.020000000000003,2.4899999999999984,4,10,-12.299999999999999,-13.030000000000001,-3.69,5,8,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=10,6,0.11320754716981132,-29.020000000000003,2.4899999999999984,2,4,-11.479999999999999,-13.850000000000001,-3.69,0,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=300,8,0.1509433962264151,-29.049180000000003,2.4608199999999982,6,2,-7.98918,-17.92,-3.1399999999999997,7,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=500,12,0.22641509433962265,-29.050002000000003,2.459997999999999,5,7,-14.83,-10.530002,-3.69,4,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_btc_age_ms<=300,7,0.1320754716981132,-29.09,2.4200000000000017,3,4,-11.070000000000002,-14.88,-3.1399999999999997,2,5,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents<=18,25,0.4716981132075472,-29.11918,2.3908200000000015,15,10,-6.73918,-19.200000000000003,-3.1799999999999997,11,9,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND entry_to_exit_loss_cents>=20,16,0.3018867924528302,-29.120002000000003,2.3899979999999985,7,9,-13.87,-11.120002000000001,-4.13,5,10,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds<=180,17,0.32075471698113206,-29.130000000000003,2.379999999999999,7,10,-8.559999999999999,-15.899999999999999,-4.67,10,5,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=8,10,0.18867924528301888,-29.150000000000002,2.3599999999999994,5,5,-9.139999999999999,-16.87,-3.1399999999999997,8,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=300,8,0.1509433962264151,-29.170002000000004,2.339997999999998,4,4,-14.83,-11.200002,-3.1399999999999997,4,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=75,16,0.3018867924528302,-29.189179999999997,2.3208200000000048,11,5,-8.46918,-19.740000000000002,-0.98,9,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND entry_to_exit_loss_cents>=10,16,0.3018867924528302,-29.189179999999997,2.3208200000000048,11,5,-8.46918,-19.740000000000002,-0.98,9,4,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds>=90,11,0.20754716981132076,-29.190002000000003,2.3199979999999982,5,6,-11.69,-14.360002000000001,-3.1399999999999997,2,9,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=10,15,0.2830188679245283,-29.209999999999997,2.3000000000000043,8,7,-10.25,-16.990000000000002,-1.9699999999999995,5,6,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=180,24,0.4528301886792453,-29.210000000000004,2.299999999999997,13,11,-5.1800000000000015,-19.130000000000003,-4.9,15,4,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=300,16,0.3018867924528302,-29.219182000000004,2.290817999999998,9,7,-8.769179999999999,-15.170001999999998,-5.279999999999999,8,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND entry_to_exit_loss_cents<=10,5,0.09433962264150944,-29.23,2.280000000000001,4,1,-11.62,-15.829999999999998,-1.78,2,1,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=90,20,0.37735849056603776,-29.249180000000003,2.260819999999999,11,9,-7.74918,-15.24,-6.26,13,4,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND position_seconds<=45,9,0.16981132075471697,-29.250000000000004,2.259999999999998,7,2,-10.059999999999999,-17.410000000000004,-1.78,5,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=15,18,0.33962264150943394,-29.25918,2.250820000000001,9,9,-6.8891800000000005,-17.83,-4.54,8,7,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms>=500,15,0.2830188679245283,-29.27,2.240000000000002,8,7,-11.83,-16.400000000000002,-1.04,7,5,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.6,23,0.4339622641509434,-29.289179999999998,2.2208200000000033,15,8,-4.76918,-22.060000000000002,-2.46,12,5,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds<=90,9,0.16981132075471697,-29.3,2.210000000000001,6,3,-9.59,-17.93,-1.78,6,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=15,6,0.11320754716981132,-29.310000000000002,2.1999999999999993,3,3,-9.31,-16.86,-3.1399999999999997,3,3,0,True,False
