dataset,candidate,block_index,base_markets,selected_markets,coverage,wins,losses,accuracy,net_pnl_cents,net_roi_on_cost,positive,coverage_pass,positive_and_coverage
v21,book_margin__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,5,20,20,1.0,14,6,0.7,29.0,0.021152443471918306,True,True,True
v21,book_margin__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,6,20,20,1.0,17,3,0.85,329.0,0.2399708242159008,True,True,True
v21,book_margin__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,7,20,20,1.0,16,4,0.8,229.0,0.16703136396790663,True,True,True
v21,book_margin__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,8,20,20,1.0,10,10,0.5,-331.0,-0.24868519909842224,False,True,False
v21,book_margin__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,9,20,20,1.0,17,3,0.85,292.0,0.20738636363636365,True,True,True
v21,book_margin__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,10,20,19,0.95,15,4,0.7894736842105263,128.0,0.09329446064139942,True,True,True
v21,book_margin__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_margin__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,0,20,18,0.9,16,2,0.8888888888888888,241.0,0.17733627667402502,True,True,True
v21,book_margin__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,1,20,17,0.85,13,4,0.7647058823529411,27.0,0.021209740769835034,True,True,True
v21,book_margin__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,2,20,20,1.0,14,6,0.7,-40.0,-0.027777777777777776,False,True,False
v21,book_margin__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,3,20,20,1.0,12,8,0.6,-261.0,-0.17864476386036962,False,True,False
v21,book_margin__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,4,20,20,1.0,14,6,0.7,3.0,0.0021474588403722263,True,True,True
v21,book_margin__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,5,20,13,0.65,9,4,0.6923076923076923,-45.0,-0.047619047619047616,False,False,False
v21,book_margin__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,6,20,17,0.85,13,4,0.7647058823529411,45.0,0.035856573705179286,True,True,True
v21,book_margin__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,7,20,20,1.0,16,4,0.8,229.0,0.16703136396790663,True,True,True
v21,book_margin__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,8,20,20,1.0,11,9,0.55,-234.0,-0.17541229385307347,False,True,False
v21,book_margin__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,9,20,20,1.0,17,3,0.85,292.0,0.20738636363636365,True,True,True
v21,book_margin__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,10,20,19,0.95,16,3,0.8421052631578947,225.0,0.16363636363636364,True,True,True
v21,book_margin__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,0,20,19,0.95,16,3,0.8421052631578947,160.0,0.1111111111111111,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,1,20,20,1.0,13,7,0.65,-103.0,-0.07341411261582323,False,True,False
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,2,20,20,1.0,12,8,0.6,-269.0,-0.18311776718856365,False,True,False
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,3,20,19,0.95,13,6,0.6842105263157895,-69.0,-0.050401753104455806,False,True,False
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,4,20,20,1.0,15,5,0.75,110.0,0.07913669064748201,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,5,20,20,1.0,15,5,0.75,73.0,0.051156271899089,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,6,20,20,1.0,18,2,0.9,366.0,0.25523012552301255,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,7,20,20,1.0,17,3,0.85,303.0,0.21689334287759485,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,8,20,20,1.0,12,8,0.6,-185.0,-0.13357400722021662,False,True,False
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,9,20,20,1.0,16,4,0.8,187.0,0.13234253361641896,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,10,20,18,0.9,13,5,0.7222222222222222,-7.0,-0.005355776587605203,False,True,False
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,0,20,19,0.95,16,3,0.8421052631578947,223.0,0.16194625998547568,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,1,20,20,1.0,12,8,0.6,-203.0,-0.14468995010691377,False,True,False
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,2,20,20,1.0,12,8,0.6,-235.0,-0.16376306620209058,False,True,False
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,3,20,20,1.0,13,7,0.65,-105.0,-0.07473309608540925,False,True,False
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,4,20,20,1.0,14,6,0.7,32.0,0.023391812865497075,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,5,20,20,1.0,15,5,0.75,110.0,0.07913669064748201,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,6,20,20,1.0,17,3,0.85,331.0,0.24178232286340395,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,7,20,20,1.0,16,4,0.8,207.0,0.14860014357501794,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,8,20,20,1.0,11,9,0.55,-238.0,-0.17787742899850523,False,True,False
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,9,20,20,1.0,16,4,0.8,188.0,0.13314447592067988,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,10,20,19,0.95,14,5,0.7368421052631579,24.0,0.01744186046511628,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,0,20,17,0.85,15,2,0.8823529411764706,216.0,0.16822429906542055,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,1,20,15,0.75,12,3,0.8,83.0,0.07430617726051925,True,False,False
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,2,20,20,1.0,13,7,0.65,-175.0,-0.11864406779661017,False,True,False
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,3,20,20,1.0,13,7,0.65,-159.0,-0.10897875257025359,False,True,False
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,4,20,20,1.0,13,7,0.65,-107.0,-0.07604832977967306,False,True,False
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,5,20,13,0.65,10,3,0.7692307692307693,43.0,0.04493207941483804,True,False,False
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,6,20,16,0.8,14,2,0.875,219.0,0.18543607112616428,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,7,20,20,1.0,16,4,0.8,195.0,0.1387900355871886,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,8,20,20,1.0,11,9,0.55,-238.0,-0.17787742899850523,False,True,False
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,9,20,20,1.0,16,4,0.8,188.0,0.13314447592067988,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,10,20,19,0.95,15,4,0.7894736842105263,119.0,0.08616944243301955,True,True,True
v21,book_margin__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,hazard45_touch80,0,20,18,0.9,16,2,0.8888888888888888,311.0,0.24127230411171452,True,True,True
v21,hazard45_touch80,1,20,20,1.0,12,8,0.6,-208.0,-0.14772727272727273,False,True,False
v21,hazard45_touch80,2,20,19,0.95,12,7,0.631578947368421,-148.0,-0.10979228486646884,False,True,False
v21,hazard45_touch80,3,20,20,1.0,15,5,0.75,102.0,0.07296137339055794,True,True,True
v21,hazard45_touch80,4,20,18,0.9,12,6,0.6666666666666666,-39.0,-0.031476997578692496,False,True,False
v21,hazard45_touch80,5,20,18,0.9,13,5,0.7222222222222222,24.0,0.018808777429467086,True,True,True
v21,hazard45_touch80,6,20,19,0.95,16,3,0.8421052631578947,247.0,0.18255728011825573,True,True,True
v21,hazard45_touch80,7,20,19,0.95,18,1,0.9473684210526315,426.0,0.31004366812227074,True,True,True
v21,hazard45_touch80,8,20,16,0.8,9,7,0.5625,-240.0,-0.21052631578947367,False,True,False
v21,hazard45_touch80,9,20,20,1.0,17,3,0.85,250.0,0.1724137931034483,True,True,True
v21,hazard45_touch80,10,20,16,0.8,12,4,0.75,50.0,0.043478260869565216,True,True,True
v21,hazard45_touch80,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,0,20,18,0.9,16,2,0.8888888888888888,311.0,0.24127230411171452,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,1,20,20,1.0,12,8,0.6,-208.0,-0.14772727272727273,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,2,20,19,0.95,12,7,0.631578947368421,-148.0,-0.10979228486646884,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,3,20,20,1.0,15,5,0.75,102.0,0.07296137339055794,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,4,20,18,0.9,12,6,0.6666666666666666,-39.0,-0.031476997578692496,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,5,20,18,0.9,13,5,0.7222222222222222,24.0,0.018808777429467086,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,6,20,19,0.95,16,3,0.8421052631578947,247.0,0.18255728011825573,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,7,20,19,0.95,18,1,0.9473684210526315,426.0,0.31004366812227074,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,8,20,16,0.8,9,7,0.5625,-240.0,-0.21052631578947367,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,9,20,20,1.0,17,3,0.85,250.0,0.1724137931034483,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,10,20,16,0.8,12,4,0.75,50.0,0.043478260869565216,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p95,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,0,20,18,0.9,16,2,0.8888888888888888,311.0,0.24127230411171452,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,1,20,20,1.0,12,8,0.6,-208.0,-0.14772727272727273,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,2,20,19,0.95,12,7,0.631578947368421,-148.0,-0.10979228486646884,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,3,20,20,1.0,15,5,0.75,102.0,0.07296137339055794,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,4,20,18,0.9,12,6,0.6666666666666666,-39.0,-0.031476997578692496,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,5,20,18,0.9,13,5,0.7222222222222222,24.0,0.018808777429467086,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,6,20,19,0.95,16,3,0.8421052631578947,247.0,0.18255728011825573,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,7,20,19,0.95,18,1,0.9473684210526315,426.0,0.31004366812227074,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,8,20,16,0.8,9,7,0.5625,-240.0,-0.21052631578947367,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,9,20,20,1.0,17,3,0.85,250.0,0.1724137931034483,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,10,20,16,0.8,12,4,0.75,50.0,0.043478260869565216,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,0,20,18,0.9,16,2,0.8888888888888888,311.0,0.24127230411171452,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,1,20,20,1.0,12,8,0.6,-208.0,-0.14772727272727273,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,2,20,19,0.95,12,7,0.631578947368421,-148.0,-0.10979228486646884,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,3,20,20,1.0,15,5,0.75,102.0,0.07296137339055794,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,4,20,18,0.9,12,6,0.6666666666666666,-39.0,-0.031476997578692496,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,5,20,18,0.9,13,5,0.7222222222222222,24.0,0.018808777429467086,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,6,20,19,0.95,16,3,0.8421052631578947,247.0,0.18255728011825573,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,7,20,19,0.95,18,1,0.9473684210526315,426.0,0.31004366812227074,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,8,20,16,0.8,9,7,0.5625,-240.0,-0.21052631578947367,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,9,20,20,1.0,17,3,0.85,250.0,0.1724137931034483,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,10,20,16,0.8,12,4,0.75,50.0,0.043478260869565216,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p85,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,0,20,18,0.9,16,2,0.8888888888888888,311.0,0.24127230411171452,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,1,20,20,1.0,12,8,0.6,-208.0,-0.14772727272727273,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,2,20,19,0.95,12,7,0.631578947368421,-148.0,-0.10979228486646884,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,3,20,20,1.0,15,5,0.75,102.0,0.07296137339055794,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,4,20,18,0.9,12,6,0.6666666666666666,-39.0,-0.031476997578692496,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,5,20,18,0.9,13,5,0.7222222222222222,24.0,0.018808777429467086,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,6,20,19,0.95,16,3,0.8421052631578947,247.0,0.18255728011825573,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,7,20,19,0.95,18,1,0.9473684210526315,426.0,0.31004366812227074,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,8,20,16,0.8,9,7,0.5625,-240.0,-0.21052631578947367,False,True,False
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,9,20,20,1.0,17,3,0.85,250.0,0.1724137931034483,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,10,20,16,0.8,12,4,0.75,50.0,0.043478260869565216,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_le_0p8,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p8,0,20,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p8,1,20,2,0.1,2,0,1.0,45.0,0.2903225806451613,True,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p8,2,20,1,0.05,1,0,1.0,19.0,0.2345679012345679,True,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p8,3,20,1,0.05,0,1,0.0,-74.0,-1.0,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p8,4,20,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p8,5,20,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p8,6,20,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p8,7,20,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p8,8,20,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p8,9,20,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p8,10,20,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p8,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p9,0,20,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p9,1,20,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p9,2,20,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p9,3,20,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p9,4,20,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p9,5,20,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p9,6,20,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p9,7,20,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p9,8,20,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p9,9,20,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p9,10,20,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__touch_loss_rv_15m_ge_0p9,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,0,20,18,0.9,16,2,0.8888888888888888,311.0,0.24127230411171452,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,1,20,20,1.0,12,8,0.6,-208.0,-0.14772727272727273,False,True,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,2,20,19,0.95,12,7,0.631578947368421,-148.0,-0.10979228486646884,False,True,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,3,20,20,1.0,15,5,0.75,102.0,0.07296137339055794,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,4,20,18,0.9,12,6,0.6666666666666666,-39.0,-0.031476997578692496,False,True,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,5,20,18,0.9,13,5,0.7222222222222222,24.0,0.018808777429467086,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,6,20,19,0.95,16,3,0.8421052631578947,247.0,0.18255728011825573,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,7,20,19,0.95,18,1,0.9473684210526315,426.0,0.31004366812227074,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,8,20,16,0.8,9,7,0.5625,-240.0,-0.21052631578947367,False,True,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,9,20,20,1.0,17,3,0.85,250.0,0.1724137931034483,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,10,20,16,0.8,12,4,0.75,50.0,0.043478260869565216,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,0,20,18,0.9,16,2,0.8888888888888888,311.0,0.24127230411171452,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,1,20,20,1.0,12,8,0.6,-208.0,-0.14772727272727273,False,True,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,2,20,19,0.95,12,7,0.631578947368421,-148.0,-0.10979228486646884,False,True,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,3,20,20,1.0,15,5,0.75,102.0,0.07296137339055794,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,4,20,18,0.9,12,6,0.6666666666666666,-39.0,-0.031476997578692496,False,True,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,5,20,18,0.9,13,5,0.7222222222222222,24.0,0.018808777429467086,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,6,20,19,0.95,16,3,0.8421052631578947,247.0,0.18255728011825573,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,7,20,19,0.95,18,1,0.9473684210526315,426.0,0.31004366812227074,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,8,20,16,0.8,9,7,0.5625,-240.0,-0.21052631578947367,False,True,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,9,20,20,1.0,17,3,0.85,250.0,0.1724137931034483,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,10,20,16,0.8,12,4,0.75,50.0,0.043478260869565216,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p25,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,0,20,15,0.75,15,0,1.0,366.0,0.32275132275132273,True,False,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,1,20,17,0.85,9,8,0.5294117647058824,-386.0,-0.3001555209953344,False,True,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,2,20,15,0.75,7,8,0.4666666666666667,-431.0,-0.381078691423519,False,False,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,3,20,14,0.7,9,5,0.6428571428571429,-132.0,-0.12790697674418605,False,False,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,4,20,14,0.7,9,5,0.6428571428571429,-136.0,-0.13127413127413126,False,False,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,5,20,15,0.75,12,3,0.8,74.0,0.06571936056838366,True,False,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,6,20,13,0.65,12,1,0.9230769230769231,213.0,0.21580547112462006,True,False,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,7,20,14,0.7,13,1,0.9285714285714286,216.0,0.1992619926199262,True,False,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,8,20,11,0.55,6,5,0.5454545454545454,-242.0,-0.28741092636579574,False,False,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,9,20,18,0.9,14,4,0.7777777777777778,52.0,0.03857566765578635,True,True,True
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,10,20,13,0.65,10,3,0.7692307692307693,3.0,0.003009027081243731,True,False,False
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p5,11,1,1,1.0,1,0,1.0,18.0,0.21951219512195122,True,True,True
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,0,20,18,0.9,16,2,0.8888888888888888,311.0,0.24127230411171452,True,True,True
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,1,20,20,1.0,12,8,0.6,-208.0,-0.14772727272727273,False,True,False
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,2,20,19,0.95,12,7,0.631578947368421,-148.0,-0.10979228486646884,False,True,False
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,3,20,20,1.0,15,5,0.75,102.0,0.07296137339055794,True,True,True
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,4,20,18,0.9,12,6,0.6666666666666666,-39.0,-0.031476997578692496,False,True,False
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,5,20,18,0.9,13,5,0.7222222222222222,24.0,0.018808777429467086,True,True,True
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,6,20,19,0.95,16,3,0.8421052631578947,247.0,0.18255728011825573,True,True,True
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,7,20,19,0.95,18,1,0.9473684210526315,426.0,0.31004366812227074,True,True,True
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,8,20,16,0.8,9,7,0.5625,-240.0,-0.21052631578947367,False,True,False
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,9,20,20,1.0,17,3,0.85,250.0,0.1724137931034483,True,True,True
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,10,20,16,0.8,12,4,0.75,50.0,0.043478260869565216,True,True,True
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p55,11,1,1,1.0,1,0,1.0,29.0,0.4084507042253521,True,True,True
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,0,20,18,0.9,16,2,0.8888888888888888,311.0,0.24127230411171452,True,True,True
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,1,20,20,1.0,12,8,0.6,-208.0,-0.14772727272727273,False,True,False
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,2,20,19,0.95,12,7,0.631578947368421,-148.0,-0.10979228486646884,False,True,False
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,3,20,20,1.0,15,5,0.75,102.0,0.07296137339055794,True,True,True
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,4,20,18,0.9,12,6,0.6666666666666666,-39.0,-0.031476997578692496,False,True,False
