market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,blend_book_hazard_50_50,blend_book_hazard_70_30,blend_book_hazard_30_70,blend_book_rv_hazard_mean,blend_book_rv_hazard_min,blend_mean_minus_half_disagreement,blend_mean_minus_disagreement,blend_logit_book_hazard_mean,blend_logit_book_rv_hazard_mean,blend_scoremin_hazard_min,blend_hazard_kinetic_mean,blend_hazard_kinetic_min,split,selector,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p,fair_edge_cents
KXBTC15M-26MAY020945-45,heartbeat:11776,live_heartbeat_two_side,heartbeat:11776:yes,2026-05-02 13:41:11.355000+00:00,2026-05-02 13:41:00+00:00,yes,yes,True,True,1,94.0,93.0,93.5,0.935,6.5,87.0,1.0,78333.98,78305.0,228.645,,11776,False,False,synced,bid>=98,last_decisive_quote,1.0,28.979999999995925,1.9165384067822056,14.845442663668758,,,25.11872169450247,1.1537211308941149,0.8756927411002864,19.91372664195206,1.4552775842038543,0.9272037851472152,34.26340952242122,0.8458002400792032,0.8011679042388548,32.80300594438585,0.88345562138813,0.8115049249722173,78305.49,28.489999999990687,0.4748333333331781,0.0,137.54826749996045,0.9999999999975286,0.9999702059558804,0.9999862452645264,78303.46,30.519999999989523,0.1695555555554973,0.0,67.7480299999826,0.9996656209506574,0.9759944706776597,0.98055266201079,78301.51,32.470000000001164,0.1082333333333372,0.0,53.727010499996815,0.9965120101209616,0.9415661915233328,0.9492754370004756,78301.19,32.7899999999936,0.0546499999999893,0.0,41.47544924999349,0.9813633006806612,0.8869541714891684,0.8969530818214176,78306.59,27.389999999999414,0.0304333333333326,0.0,35.93842949999578,0.9644396794528718,0.8528848323602323,0.8633694400387447,78351.84,-17.860000000000582,-0.0099222222222225,17.860000000000582,26.71133349999585,0.9100970369101704,0.7821832084693936,0.7922620986286134,78189.09,144.88999999999942,0.040247222222222,0.0,38.18232612499589,0.9724056253857872,0.867441073016246,0.8777856913119588,0.0077962148527849,True,0.9311018925736076,0.9529052650893922,0.9272037851472152,heartbeat:11776,two_side_all_heartbeats,0.8680839521194275,0.9272037851472152,0.9449635375683569,0.007796214852784811,0.1338320957611453,2026-05-02 13:45:00+00:00,0.14559242970556974,0.8544075702944303,0.3976641915222905,0.6023358084777095,0.37699015005556546,0.6230098499444345,0.6023358084777095,0.3976641915222905,0.0,0.9053649206913796,0.7415182755105111,0.91693246034569,0.923083661357786,0.8986018925736077,0.8947037851472153,0.9369042945977999,0.9540587713065264,0.9148518925736077,0.9229111355441646,0.9067926496030507,0.9189691900981435,0.8947037851472153,0.9102437230659239,0.9015182560337045,0.9170510088586408,0.9205708082351538,0.8947037851472153,0.9158040398725076,0.8947037851472153,train,fallback_logit_thresh55_edge15,1,95.0,6.0,5.0,0.95,-2.9429191764846223
KXBTC15M-26MAY021000-00,heartbeat:11812,live_heartbeat_two_side,heartbeat:11812:no,2026-05-02 13:47:28.385000+00:00,2026-05-02 13:47:00+00:00,no,yes,True,False,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78340.06,78357.85,751.615,,11812,False,False,synced,bid>=98,last_decisive_quote,-1.0,17.79000000000815,0.6489006791722239,5.026363047553412,,,50.2747320703018,0.3538556898748154,0.6382764822105348,42.09705476884911,0.4225948845516945,0.6637045702545117,43.63871693915869,0.4076655146577993,0.6582403706870366,60.30194504805005,0.2950153595515475,0.6160089267991636,78360.38,20.320000000006985,0.3386666666667831,0.0,272.3369466667623,0.9999999999507592,0.9999999997822172,0.9999968523606454,78352.22,12.160000000003492,0.0675555555555749,0.0,68.56576888891163,0.9483175036150956,0.9419335410599898,0.8722393747812869,78330.95,-9.110000000000582,-0.0303666666666686,9.110000000000582,-5.034042166659976,0.4524072133927172,0.4540809830564468,0.4667347038016098,78299.83,-40.229999999995925,-0.0670499999999932,40.229999999995925,-32.60578574998675,0.2193062323983396,0.2274787767262711,0.2943541936992022,78291.73,-48.33000000000175,-0.0537000000000019,48.33000000000175,-22.571725499993317,0.2959160375481332,0.3024940318990962,0.3540862022626977,78348.25,8.190000000002328,0.0045500000000012,0.0,21.20984825000912,0.6928103220151396,0.6865280484563765,0.6374786569600743,78219.5,-120.55999999999769,-0.0334888888888882,120.55999999999769,-7.380751222213586,0.4304113403013369,0.4328459772522787,0.4512924775209931,0.0112954297454883,True,0.6693522851272559,0.597037261215743,0.6637045702545117,heartbeat:11812,two_side_all_heartbeats,0.6666201853435183,0.4524072133927172,0.6270928137548969,0.011295429745488361,0.016759629312963487,2026-05-02 14:00:00+00:00,0.6725908594909766,0.32740914050902337,0.6835192586259269,0.3164807413740731,0.7679821464016727,0.23201785359832727,0.3164807413740731,0.6835192586259269,0.9666000000000351,0.5628159413308652,0.5557124818931475,0.6026579706654327,0.5803986920047043,0.5068522851272559,0.5012045702545117,0.5440037278057974,0.17932986184828806,0.5881022851272559,0.6228613710763535,0.5533431991781581,0.6133030468363412,0.5012045702545117,0.5736032399051166,0.5339034329738921,0.5909400615399972,0.6158217614069064,0.5012045702545117,0.5226041490301545,0.5012045702545117,train,hazard_primary_0.5,2,70.0,-68.0,-70.0,0.7,
KXBTC15M-26MAY021015-15,heartbeat:11894,live_heartbeat_two_side,heartbeat:11894:yes,2026-05-02 14:05:00.242000+00:00,2026-05-02 14:05:00+00:00,yes,no,True,False,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78386.76,78361.99,599.758,,11894,False,False,synced,bid>=98,latest_quote,1.0,24.769999999989523,1.0114350087767296,7.834541889526852,,,60.86827207051993,0.4069443596376752,0.6579755727815892,53.59676943950496,0.4621547204994807,0.6780148143049206,44.79798456201337,0.5529266604773408,0.7098431846466625,54.59449737844778,0.4537087287072991,0.6749807582075831,78385.09,1.6699999999982538,0.0278333333333042,0.0,41.4632643333054,0.7804207479826774,0.8226628977500073,0.7762163621126812,78372.45,14.309999999997672,0.079499999999987,0.0,72.45076099998177,0.9117763121589112,0.9470907754434652,0.907757361264407,78367.8,18.95999999999185,0.0631999999999728,0.0,62.67470559997323,0.8788736485278428,0.9191012905334732,0.8745165597204407,78346.54,40.22000000000117,0.0670333333333352,0.0,64.97377793332402,0.8872955575676347,0.9265227049060494,0.8829995739158882,78336.21,50.54999999998836,0.0561666666666537,0.0,58.45640766664843,0.8622910207042713,0.9040347157925742,0.8578563937939148,78310.46,76.29999999998836,0.0423888888888824,0.0,50.19307522220787,0.8254906565107711,0.8687350464536383,0.8210515107023495,78305.78,80.97999999999593,0.0224944444444433,0.0,38.26122301109996,0.7623467760289697,0.8034706592850901,0.7582940794289748,0.0069851856950794,True,0.6815074071524603,0.7472961542775879,0.6780148143049206,heartbeat:11894,two_side_all_heartbeats,0.6974215923233313,0.6780148143049206,0.7216791739970447,0.006985185695079443,0.024843184646662464,2026-05-02 14:15:00+00:00,0.6439703713901588,0.3560296286098412,0.580313630706675,0.41968636929332503,0.6500384835848341,0.34996151641516593,0.3560296286098412,0.6439703713901588,0.0,0.5814192585963968,0.6227961400406612,0.6174596292981985,0.6368469941509827,0.5240074071524603,0.5205148143049205,0.6887821368580288,0.4439169934626255,0.6027574071524603,0.6356544442914761,0.5698603700134444,0.6278432095366137,0.5205148143049205,0.5898701126519845,0.5518970157673554,0.6057484814256213,0.6305409944013958,0.5205148143049205,0.6046484755814747,0.5205148143049205,train,hazard_primary_0.5,2,71.0,-69.0,-71.0,0.71,
KXBTC15M-26MAY021030-30,heartbeat:11972,live_heartbeat_two_side,heartbeat:11972:yes,2026-05-02 14:23:02.441000+00:00,2026-05-02 14:23:00+00:00,yes,yes,True,True,1,70.0,69.0,69.5,0.695,30.5,39.0,1.0,78334.41,78316.34,417.559,,11972,False,False,synced,bid>=98,last_decisive_quote,1.0,18.070000000006985,0.8842991918996695,6.849752086584193,,,14.674858029252675,1.2313577387928711,0.8909054521316679,30.41448482816457,0.5941248093498436,0.7237856807525052,38.56491779010078,0.4685605735854925,0.6803081178509842,32.594678755077624,0.554384969883835,0.7103422949537046,78324.03,10.380000000004657,0.1730000000000776,0.0,90.3077070000394,0.9985072817344464,0.9904020903988032,0.9972025787765012,78330.12,4.290000000008149,0.0238333333333786,0.0,28.021822833359224,0.8215613091770924,0.7662688837580125,0.8050242839832596,78325.0,9.410000000003492,0.0313666666666783,0.0,31.16743396667852,0.8472608970784736,0.7905068041768262,0.8305175160249272,78323.27,11.139999999999418,0.0185666666666656,0.0,25.82267876667325,0.8020664994489255,0.7484403672273059,0.7858884669987032,78357.99,-23.580000000001743,-0.0262000000000019,23.580000000001743,7.129954200006175,0.5926729664578285,0.5733391550959976,0.5865760263809787,78316.25,18.16000000000349,0.0100888888888908,0.0,22.282706355563352,0.768109363294327,0.7182995194044194,0.752895641345694,78306.8,27.610000000000586,0.0076694444444446,0.0,21.27244555278483,0.7578546550113708,0.7093891096311706,0.7430043639444688,-0.0287856807525052,True,0.7093928403762526,0.7553488592769929,0.695,heartbeat:11972,two_side_all_heartbeats,0.687654058925492,0.695,0.7340878836414462,0.028785680752505205,0.014691882149015734,2026-05-02 14:30:00+00:00,0.5524286384949897,0.4475713615050103,0.6393837642980316,0.36061623570196844,0.5793154100925908,0.4206845899074092,0.36061623570196844,0.6393837642980316,0.4716000000000349,0.6409213849782567,0.5844005532062795,0.6527106924891284,0.6679367821969756,0.5568928403762525,0.5712856807525052,0.6857650197919456,0.4379774512128507,0.6331428403762526,0.6578857042257515,0.6083999765267536,0.6633571205016701,0.5712856807525052,0.6302788890716965,0.5972006576417228,0.6353757877234554,0.6662647232642342,0.5712856807525052,0.6285253502722254,0.5712856807525052,train,hazard_primary_0.5,2,72.0,30.0,28.0,0.72,
KXBTC15M-26MAY021045-45,heartbeat:12099,live_heartbeat_two_side,heartbeat:12099:no,2026-05-02 14:39:22.376000+00:00,2026-05-02 14:39:00+00:00,no,no,True,True,1,72.0,71.0,71.5,0.715,28.5,43.0,1.0,78372.09,78406.99,337.624,,12099,False,False,synced,bid>=98,last_decisive_quote,-1.0,34.90000000000873,1.899366489676596,14.712429565723795,,,61.68623483738776,0.5657664159923081,0.7142237102987207,95.33388631482936,0.3660817926246648,0.6428479783495904,69.56161365173837,0.5017134906435077,0.6920654632757337,54.62616501524875,0.6388879759409523,0.7385520946620282,78420.91,48.820000000006985,0.8136666666667831,0.0,309.6133946667147,0.999418237743108,0.9999957249025586,0.9999999927703512,78434.73,62.63999999999942,0.3479999999999967,0.0,152.39315200000766,0.9450363837140058,0.9857656004968772,0.997362533652229,78414.95,42.86000000000058,0.1428666666666686,0.0,83.13521546667606,0.8084074463447521,0.8839820027087184,0.9359821388770736,78407.43,35.33999999999651,0.0588999999999941,0.0,54.78605360000677,0.717244627065597,0.784531810875002,0.8420519481416772,78318.77,-53.31999999999243,-0.059244444444436,53.31999999999243,14.897653688900458,0.5620891848055115,0.5847907534836247,0.6074658122260196,78359.96,-12.129999999990105,-0.0067388888888833,12.129999999990105,32.62478937778837,0.633905859566255,0.6804671989572153,0.7248255575058491,78309.12,-62.97000000000117,-0.0174916666666669,62.97000000000117,28.99439353334196,0.6194875665401572,0.6615935006780953,0.7022138572288397,0.0721520216504095,True,0.6789239891747951,0.7220851415647808,0.6428479783495904,heartbeat:12099,two_side_all_heartbeats,0.7035327316378668,0.6428479783495904,0.7120358827738276,0.07215202165040957,0.022934536724266263,2026-05-02 14:45:00+00:00,0.7143040433008192,0.2856959566991808,0.6158690734485326,0.3841309265514674,0.5228958106759436,0.4771041893240564,0.2856959566991808,0.7143040433008192,1.0,0.5357023718544675,0.5996851022584538,0.6111011859272337,0.6204419305617089,0.5364239891747952,0.5003479783495903,0.6191054784437456,0.166536701333656,0.6076739891747951,0.6506043935048771,0.5647435848447132,0.6193986522330602,0.5003479783495903,0.5748055366000736,0.5302124209670869,0.6131547569319189,0.6231587619876772,0.5003479783495903,0.559726728396668,0.5003479783495903,train,hazard_primary_0.5,2,74.0,28.0,26.0,0.74,
KXBTC15M-26MAY021100-00,heartbeat:12142,live_heartbeat_two_side,heartbeat:12142:yes,2026-05-02 14:48:38.154000+00:00,2026-05-02 14:48:00+00:00,yes,yes,True,True,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78412.68,78389.63,681.846,,12142,False,False,synced,bid>=98,last_decisive_quote,1.0,23.04999999998836,0.8827297858469413,6.837595519572886,,,17.7294306473856,1.3000981508330238,0.9032163343113908,54.45611465435534,0.4232766172594512,0.6639532738438503,95.87148726444904,0.2404260188058617,0.5949999952186779,76.18907488876818,0.3025368142826262,0.6188785631436797,78400.0,12.679999999993017,0.2113333333332169,0.0,167.14678799990898,0.998927500582081,0.9593721550489648,0.9858766127878028,78398.2,14.479999999995924,0.0804444444444218,0.0,77.90072266663958,0.9237165104436776,0.791762979795379,0.8467197520001819,78393.71,18.96999999998661,0.0632333333332887,0.0,66.16539539995793,0.8878212129086673,0.7549490469883704,0.8074223682351253,78420.91,-8.230000000010477,-0.0137166666666841,8.230000000010477,13.697345699976452,0.5992978087280307,0.5568043414195002,0.5713377375881139,78424.3,-11.620000000009895,-0.0129111111111221,11.620000000009895,14.246610533314197,0.6031913853925452,0.559065806020365,0.574165842590087,78325.0,87.67999999999302,0.0487111111111072,0.0,56.263476266652376,0.8492423459010057,0.7213523063001497,0.7698860733230164,78340.34,72.33999999999651,0.0200944444444434,0.0,36.75131656665437,0.7501238437076545,0.6492659282101485,0.6852284007921832,0.0210467261561497,True,0.6744766369219252,0.7455914955841726,0.6639532738438503,heartbeat:12142,two_side_all_heartbeats,0.6399999976093389,0.6639532738438503,0.7192502247348886,0.021046726156149775,0.0900000047813222,2026-05-02 15:00:00+00:00,0.6720934523122994,0.32790654768770056,0.8100000095626445,0.1899999904373555,0.7622428737126405,0.23775712628735945,0.1899999904373555,0.8100000095626445,0.2324000000001979,0.5631392559970053,0.4734999937842811,0.6083196279985028,0.6286017492893694,0.5169766369219252,0.5064532738438503,0.6719208795036489,0.37020866897852767,0.5957266369219252,0.6314359821531551,0.5600172916906951,0.6184688492292335,0.5064532738438503,0.5786330236088161,0.5387971979883985,0.5990072523840497,0.6211755351133849,0.5064532738438503,0.5891870766737496,0.5064532738438503,train,hazard_primary_0.5,2,71.0,31.0,29.0,0.71,
KXBTC15M-26MAY021115-15,heartbeat:12303,live_heartbeat_two_side,heartbeat:12303:yes,2026-05-02 15:06:41.322000+00:00,2026-05-02 15:06:00+00:00,yes,yes,True,True,1,78.0,77.0,77.5,0.775,22.5,55.0,1.0,78432.1,78417.73,498.678,,12303,False,False,synced,bid>=98,last_decisive_quote,1.0,14.370000000009895,0.6434972030958688,4.984507901842703,,,26.113024725365225,0.5503000954941619,0.7089432206229533,48.3403119071468,0.2972674240830743,0.6168688250386659,45.89179164071999,0.3131278925109416,0.6229082506340647,65.27340412684603,0.2201509204588843,0.587123190666338,78436.0,-3.8999999999941792,-0.0649999999999029,3.8999999999941792,-18.04406999994173,0.3544731215855171,0.3470905716933985,0.3911057149598282,78415.34,16.760000000009313,0.0931111111111628,0.0,60.80246266670236,0.8957680208025087,0.9073993861180942,0.8242036432816193,78415.34,16.760000000009313,0.0558666666666977,0.0,42.229477600025376,0.8088284495929889,0.8212650242712345,0.7411720560893522,78424.37,7.730000000010477,0.0128833333333507,0.0,20.794634900018604,0.6664646323546124,0.674769980236553,0.624976523800885,78420.19,11.910000000003492,0.0132333333333372,0.0,20.96917220001183,0.6677767358876386,0.6761380343908038,0.6259900569421774,78434.73,-2.6299999999901047,-0.0014611111111056,2.6299999999901047,13.64137603334597,0.6111028589786913,0.6168625150124523,0.5827713035523265,78387.85,44.25,0.0122916666666666,0.0,20.499583750009894,0.6642419218579733,0.6724519594694356,0.6232612093152718,0.1581311749613341,True,0.695934412519333,0.7335657582105517,0.6168688250386659,heartbeat:12303,two_side_all_heartbeats,0.6989541253170324,0.6168688250386659,0.7343263374301976,0.1581311749613341,0.15209174936593528,2026-05-02 15:15:00+00:00,0.7662623499226682,0.23373765007733183,0.7541834987318705,0.24581650126812948,0.825753618667324,0.174246381332676,0.23373765007733183,0.7662623499226682,0.0,0.5019294725502657,0.5097807258242841,0.6272147362751329,0.6305975812344318,0.5834344125193329,0.504368825038666,0.6802001024379308,0.3146204950366307,0.6396844125193331,0.6938106475115997,0.5855581775270662,0.6320792166924439,0.504368825038666,0.5765757254720201,0.5210722342515961,0.6518359597427084,0.6403397631349687,0.504368825038666,0.5922844637382985,0.504368825038666,train,hazard_primary_0.5,2,80.0,22.0,20.0,0.8,
KXBTC15M-26MAY021130-30,heartbeat:12378,live_heartbeat_two_side,heartbeat:12378:no,2026-05-02 15:17:12.239000+00:00,2026-05-02 15:17:00+00:00,no,no,True,True,1,81.0,80.0,80.5,0.805,19.5,61.0,1.0,78383.84,78434.44,767.761,,12378,False,False,synced,bid>=98,latest_quote,-1.0,50.60000000000582,1.8261543961441824,14.145331127739762,,,89.37039172633976,0.5661830391764154,0.7143653207438799,63.88537858213344,0.7920435179851453,0.7858323489937196,61.54186916853189,0.8222044712590407,0.7945197327804331,83.85671016672758,0.6034102685330809,0.7268821036070885,78437.99,54.15000000000873,0.9025000000001456,0.0,743.5043025001175,1.0,1.0,1.0,78437.0,53.16000000000349,0.2953333333333527,0.0,277.345415333354,0.9999929178011916,0.9999967064763252,0.9995291229086276,78431.79,47.94999999999709,0.1598333333333236,0.0,173.3137998333317,0.9966650055618422,0.9975701791297394,0.9806227963608534,78455.5,71.66000000000349,0.1194333333333391,0.0,142.29625543334362,0.9870386592947064,0.989616285460426,0.9551419949407,78417.81,33.970000000001164,0.0377444444444457,0.0,79.57871241111792,0.8935532267609743,0.9020087319164226,0.8286857348139245,78400.0,16.160000000003492,0.0089777777777797,0.0,57.49278764445175,0.8159229929273049,0.8249011970077468,0.7535196679476941,78305.0,-78.83999999999651,-0.021899999999999,78.83999999999651,33.78603410000656,0.7015466116075488,0.708494754504385,0.6564898306282141,0.0191676510062804,True,0.7954161744968598,0.8624991181851872,0.7858323489937196,heartbeat:12378,two_side_all_heartbeats,0.7997598663902166,0.7858323489937196,0.8375827058104843,0.019167651006280484,0.010480267219566963,2026-05-02 15:30:00+00:00,0.42833530201256087,0.5716646979874391,0.41096053443913383,0.5890394655608662,0.546235792785823,0.453764207214177,0.5716646979874391,0.42833530201256087,0.0,0.7215820536918354,0.732875652614563,0.7535410268459178,0.7727075274021019,0.6979161744968598,0.6883323489937195,0.8142491756092283,0.6713311985436233,0.7466661744968598,0.7699997046981158,0.7233326442956036,0.7597215659958131,0.6883323489937195,0.7341802108392451,0.7086388556826771,0.7512123325367451,0.7631547435435759,0.6883323489937195,0.751290762301474,0.6883323489937195,train,fallback_logit_thresh55_edge15,2,83.0,19.0,17.0,0.83,-6.68452564564241
KXBTC15M-26MAY021145-45,heartbeat:12451,live_heartbeat_two_side,heartbeat:12451:yes,2026-05-02 15:33:58.954000+00:00,2026-05-02 15:33:00+00:00,yes,yes,True,True,1,63.0,62.0,62.5,0.625,37.5,25.0,1.0,78382.82,78373.22,661.046,,12451,False,False,synced,bid>=98,latest_quote,1.0,9.60000000000582,0.3733837320145551,2.8922179516742905,,,23.73127549946784,0.4045294573492729,0.6570882896352594,18.99660694312577,0.5053534048868521,0.6933446803244185,43.41339368743615,0.2211299137110321,0.5875043605184638,48.35666295897505,0.1985248652941642,0.5786827838988706,78376.46,6.360000000000582,0.1060000000000097,0.0,79.67087600001224,0.9999862932575628,0.9667596082806952,0.950279293498114,78377.9,4.920000000012806,0.0273333333334044,0.0,27.66859066671952,0.9273730126085012,0.738044536607597,0.7163991084927299,78385.6,-2.779999999998836,-0.0092666666666627,2.779999999998836,3.4743070666750526,0.5725581992523846,0.5318926898667025,0.5286383787250126,78373.04,9.780000000013388,0.0163000000000223,0.0,20.37504980002057,0.8582662896759956,0.6805818099381282,0.663250010324719,78384.97,-2.1499999999941792,-0.0023888888888824,2.1499999999941792,8.020834555565651,0.6635694522605069,0.5732893343453821,0.5658696788046137,78415.34,-32.51999999998952,-0.0180666666666608,32.51999999998952,-2.3428977333236656,0.4509219299398154,0.4784806627495827,0.4806786624249731,78424.3,-41.479999999995925,-0.011522222222221,41.479999999995925,1.983281088895457,0.5415747764564725,0.5182187912362629,0.5163574752415767,-0.0683446803244185,True,0.6591723401622093,0.6303009598589343,0.625,heartbeat:12451,two_side_all_heartbeats,0.6062521802592319,0.5725581992523846,0.6350150439478025,0.06834468032441854,0.037495639481536225,2026-05-02 15:45:00+00:00,0.6133106393511629,0.3866893606488371,0.8249912789630724,0.17500872103692755,0.8426344322022588,0.15736556779774125,0.17500872103692755,0.8249912789630724,0.04299999999988358,0.601348084421744,0.4637556686740029,0.5944240422108721,0.5891798621361105,0.47167234016220927,0.5058446803244185,0.609033980012692,0.4353451805740988,0.5654223401622093,0.5892534040973255,0.5415912762270929,0.6080631202162791,0.5058446803244185,0.569324238106685,0.5305853559970909,0.5663814854710851,0.6106398901713678,0.5058446803244185,0.5574393301685553,0.5058446803244185,train,hazard_primary_0.5,2,65.0,37.0,35.0,0.65,
KXBTC15M-26MAY021200-00,heartbeat:12506,live_heartbeat_two_side,heartbeat:12506:no,2026-05-02 15:46:14.899000+00:00,2026-05-02 15:46:00+00:00,no,yes,True,False,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78408.82,78439.12,825.101,,12506,False,False,synced,bid>=98,last_decisive_quote,-1.0,30.29999999998836,1.0548460277043086,8.170802196223669,,,73.53490249579876,0.4120492306591346,0.6598483302683835,57.83260338565475,0.5239259211267706,0.6998349674831555,56.74478090441942,0.5339698121493411,0.7033187899741791,53.94016362502539,0.5617335574030546,0.7128512164225099,78433.99,25.169999999998254,0.4194999999999709,0.0,376.4298694999644,0.9999999999621624,0.9999999999836352,0.99999999999851,78408.52,-0.3000000000029104,-0.0016666666666828,0.3000000000029104,28.924831666641683,0.6915143869543214,0.6948816254693111,0.7041033870890372,78398.65,-10.170000000012806,-0.0339000000000426,10.170000000012806,2.329076099953138,0.5160621478062926,0.5163698950160489,0.5172205314782129,78415.27,6.44999999999709,0.0107499999999951,0.0,39.16983574998436,0.7508911615910123,0.7549912067538769,0.7661333283861185,78377.9,-30.92000000001281,-0.0343555555555697,30.92000000001281,1.953196755532172,0.5134710287040597,0.5137291732532654,0.5144427169935872,78437.99,29.169999999998254,0.0162055555555545,0.0,43.671220094432,0.7749149554611305,0.7792336807892104,0.7909216800837409,78399.99,-8.830000000001746,-0.0024527777777782,8.830000000001746,28.276210602765737,0.6875550811567908,0.6908654737470364,0.6999352874226892,-0.0248349674831555,True,0.6874174837415779,0.630299038429816,0.675,heartbeat:12506,two_side_all_heartbeats,0.6891593949870896,0.5160621478062926,0.6506629198062052,0.0248349674831555,0.028318789974179026,2026-05-02 16:00:00+00:00,0.6003300650336889,0.3996699349663111,0.5933624200516419,0.40663757994835814,0.5742975671549801,0.42570243284501985,0.3996699349663111,0.6003300650336889,0.6184000000002562,0.6097854577281021,0.6143144269664327,0.6261427288640512,0.6102489436446804,0.5249174837415778,0.5373349674831556,0.5922099133028235,0.3275961497468891,0.6061674837415778,0.6337004902449467,0.5786344772382088,0.6373899783221038,0.5373349674831556,0.6016537973147109,0.5659176163073181,0.6083192977034189,0.6400710786930119,0.5373349674831556,0.5647724403929895,0.5373349674831556,train,hazard_primary_0.5,2,70.0,-68.0,-70.0,0.7,
