model,market,split,entry_dt,side,outcome,win,entry_ask_cents,entry_bid_cents,entry_p_side,entry_p_yes,entry_edge_cents,entry_seconds_to_close,exit_type,exit_dt,exit_seconds_to_close,exit_bid_cents,exit_p_side,exit_fair_edge_to_bid_cents,pnl_cents,settled,cost_cents,entry_fee_cents,exit_fee_cents,total_fee_cents,entry_policy,exit_policy
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY041400-00,holdout,2026-05-04 17:52:44.512000+00:00,yes,yes,True,97.0,97.0,0.9724233223218626,0.9724233223218626,0.2423322321862571,435.488,settlement_win,,,,,,6.0,True,194.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY041415-15,holdout,2026-05-04 18:06:46.624000+00:00,no,no,True,67.0,66.0,0.6836257895606167,0.3163742104393833,1.3625789560616681,493.376,settlement_win,,,,,,66.0,True,134.0,4.0,0.0,4.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY041500-00,holdout,2026-05-04 18:57:33.100000+00:00,no,no,True,88.0,87.0,0.9379157310554809,0.06208426894451913,5.791573105548082,146.9,settlement_win,,,,,,24.0,True,176.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY041515-15,holdout,2026-05-04 19:11:19.315000+00:00,no,no,True,81.0,80.0,0.8443270052359647,0.1556729947640353,3.4327005235964663,220.685,settlement_win,,,,,,38.0,True,162.0,3.0,0.0,3.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY041530-30,holdout,2026-05-04 19:27:20.647000+00:00,no,no,True,99.0,99.0,0.9933270125601988,0.006672987439801159,0.3327012560198881,159.353,settlement_win,,,,,,2.0,True,198.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY041545-45,holdout,2026-05-04 19:39:21.536000+00:00,yes,yes,True,63.0,62.0,0.6768499683026512,0.6768499683026512,4.684996830265121,338.464,probability_reduce,2026-05-04 19:40:06.592000+00:00,293.408,39.0,0.4322594841171409,4.225948411714086,-48.0,False,126.0,4.0,4.0,8.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY041630-30,holdout,2026-05-04 20:22:54.959000+00:00,no,no,True,90.0,90.0,0.9036113809958006,0.09638861900419937,0.36113809958006016,425.041,settlement_win,,,,,,20.0,True,180.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY041800-00,holdout,2026-05-04 21:52:48.178000+00:00,yes,yes,True,85.0,84.0,0.8725484951837874,0.8725484951837874,2.254849518378734,431.822,settlement_win,,,,,,30.0,True,170.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY041815-15,holdout,2026-05-04 22:06:34.055000+00:00,yes,yes,True,66.0,65.0,0.6641350108742182,0.6641350108742182,0.413501087421821,505.945,settlement_win,,,,,,68.0,True,132.0,4.0,0.0,4.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY041900-00,holdout,2026-05-04 22:51:52.945000+00:00,yes,no,False,61.0,59.0,0.6536490137638482,0.6536490137638482,4.364901376384822,487.055,probability_reduce,2026-05-04 22:52:23.001000+00:00,456.999,51.0,0.5394163030703965,2.9416303070396452,-20.0,False,122.0,4.0,4.0,8.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY041930-30,holdout,2026-05-04 23:26:25.648000+00:00,no,yes,False,78.0,76.0,0.7835137072577525,0.2164862927422475,0.3513707257752543,214.352,probability_reduce,2026-05-04 23:27:10.715000+00:00,169.285,58.0,0.4953487693132296,-8.465123068677045,-40.0,False,156.0,3.0,4.0,7.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY041945-45,holdout,2026-05-04 23:38:11.480000+00:00,no,no,True,98.0,98.0,0.980641831242815,0.01935816875718499,0.06418312428149875,408.52,settlement_win,,,,,,4.0,True,196.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY042000-00,holdout,2026-05-04 23:52:57.727000+00:00,yes,yes,True,78.0,77.0,0.7832219802522549,0.7832219802522549,0.32219802522548946,422.273,settlement_win,,,,,,44.0,True,156.0,3.0,0.0,3.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY042015-15,holdout,2026-05-05 00:06:28.860000+00:00,yes,yes,True,94.0,94.0,0.9547734889226358,0.9547734889226358,1.4773488922635778,511.14,settlement_win,,,,,,12.0,True,188.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY042030-30,holdout,2026-05-05 00:25:45.713000+00:00,no,no,True,87.0,86.0,0.9002560046894796,0.09974399531052036,3.025600468947971,254.287,settlement_win,,,,,,26.0,True,174.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY042045-45,holdout,2026-05-05 00:37:31.719000+00:00,yes,yes,True,97.0,97.0,0.9742638787398874,0.9742638787398874,0.42638787398874456,448.281,settlement_win,,,,,,6.0,True,194.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY042130-30,holdout,2026-05-05 01:25:31.269000+00:00,yes,yes,True,72.0,70.0,0.7260210448109973,0.7260210448109973,0.6021044810997296,268.731,settlement_win,,,,,,56.0,True,144.0,3.0,0.0,3.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY042145-45,holdout,2026-05-05 01:35:32.116000+00:00,no,yes,False,58.0,57.0,0.7286217939724808,0.27137820602751916,14.862179397248084,567.884,probability_reduce,2026-05-05 01:36:02.183000+00:00,537.817,50.0,0.5184911295889039,1.8491129588903874,-16.0,False,116.0,4.0,4.0,8.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY042200-00,holdout,2026-05-05 01:52:33.922000+00:00,yes,yes,True,93.0,92.0,0.9472466113025728,0.9472466113025728,1.7246611302572887,446.078,settlement_win,,,,,,14.0,True,186.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY042215-15,holdout,2026-05-05 02:05:20.208000+00:00,yes,yes,True,93.0,92.0,0.946404812238564,0.946404812238564,1.6404812238563977,579.792,settlement_win,,,,,,14.0,True,186.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY042230-30,holdout,2026-05-05 02:22:06.525000+00:00,no,yes,False,65.0,64.0,0.6715693084529712,0.32843069154702875,2.1569308452971256,473.475,probability_reduce,2026-05-05 02:24:06.626000+00:00,353.374,33.0,0.458812009605047,12.8812009605047,-64.0,False,130.0,4.0,4.0,8.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY042245-45,holdout,2026-05-05 02:37:08.036000+00:00,yes,yes,True,86.0,84.0,0.8846929173707522,0.8846929173707522,2.469291737075224,471.964,settlement_win,,,,,,28.0,True,172.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY042300-00,holdout,2026-05-05 02:50:09.031000+00:00,no,no,True,95.0,94.0,0.989149465926156,0.010850534073843954,3.914946592615607,590.969,settlement_win,,,,,,10.0,True,190.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY042315-15,holdout,2026-05-05 03:05:10.692000+00:00,no,yes,False,74.0,73.0,0.7501733430913987,0.24982665690860129,1.0173343091398692,589.308,probability_reduce,2026-05-05 03:10:11.318000+00:00,288.682,63.0,0.5197308214952445,-11.026917850475549,-22.0,False,148.0,3.0,4.0,7.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY042330-30,holdout,2026-05-05 03:21:27.092000+00:00,yes,yes,True,93.0,92.0,0.9568627218858144,0.9568627218858144,2.686272188581441,512.908,settlement_win,,,,,,14.0,True,186.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc60-600,prob54
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26APR302230-30,train,2026-05-01 02:21:14.147000+00:00,no,no,True,87.0,86.0,0.885,0.11499999999999999,1.5,525.853,settlement_win,,,,,,26.0,True,174.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26APR302245-45,train,2026-05-01 02:35:00.329000+00:00,no,no,True,82.0,81.0,0.8602043425391457,0.13979565746085432,4.020434253914573,599.671,probability_reduce,2026-05-01 02:38:00.527000+00:00,419.473,42.0,0.4747220856778319,5.472208567783191,-80.0,False,164.0,3.0,4.0,7.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26APR302300-00,train,2026-05-01 02:54:02.084000+00:00,no,no,True,74.0,73.0,0.7633099059169901,0.2366900940830099,2.330990591699006,357.916,settlement_win,,,,,,52.0,True,148.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26APR302315-15,train,2026-05-01 03:05:03.069000+00:00,no,yes,False,75.0,74.0,0.800132664255314,0.19986733574468596,5.013266425531398,596.931,probability_reduce,2026-05-01 03:08:03.262000+00:00,416.738,10.0,0.1027587210906532,0.27587210906532,-130.0,False,150.0,3.0,2.0,5.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26APR302345-45,train,2026-05-01 03:40:05.880000+00:00,no,no,True,96.0,96.0,0.96,0.04,0.0,294.12,settlement_win,,,,,,8.0,True,192.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010000-00,train,2026-05-01 03:55:07.114000+00:00,no,no,True,64.0,63.0,0.6655875073561395,0.3344124926438605,2.558750735613941,292.886,settlement_win,,,,,,72.0,True,128.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010030-30,train,2026-05-01 04:21:09.214000+00:00,no,no,True,63.0,62.0,0.645,0.355,1.5,530.786,probability_reduce,2026-05-01 04:22:54.413000+00:00,425.587,45.0,0.475,2.5,-36.0,False,126.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010045-45,train,2026-05-01 04:35:10.431000+00:00,yes,yes,True,79.0,78.0,0.864672124644804,0.864672124644804,7.467212464480397,589.569,settlement_win,,,,,,42.0,True,158.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010100-00,train,2026-05-01 04:55:27.515000+00:00,no,no,True,69.0,68.0,0.7050000000000001,0.29499999999999993,1.5,272.485,settlement_win,,,,,,62.0,True,138.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010115-15,train,2026-05-01 05:05:13.411000+00:00,yes,yes,True,80.0,79.0,0.8418310894361716,0.8418310894361716,4.183108943617157,586.589,settlement_win,,,,,,40.0,True,160.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010130-30,train,2026-05-01 05:20:14.982000+00:00,no,no,True,88.0,87.0,0.9014235490353865,0.09857645096461354,2.1423549035386458,585.018,settlement_win,,,,,,24.0,True,176.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010200-00,train,2026-05-01 05:51:17.698000+00:00,yes,yes,True,61.0,60.0,0.6809022013323286,0.6809022013323286,7.090220133232862,522.302,settlement_win,,,,,,78.0,True,122.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010215-15,train,2026-05-01 06:07:03.960000+00:00,yes,no,False,65.0,64.0,0.6668216070999833,0.6668216070999833,1.6821607099983282,476.04,probability_reduce,2026-05-01 06:09:04.135000+00:00,355.865,53.0,0.5092923446770948,-2.0707655322905154,-24.0,False,130.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010245-45,train,2026-05-01 06:40:07.380000+00:00,no,no,True,97.0,96.0,0.9836925262667541,0.016307473733245925,1.3692526266754044,292.62,settlement_win,,,,,,6.0,True,194.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010315-15,train,2026-05-01 07:05:09.417000+00:00,no,yes,False,76.0,75.0,0.8150755018871373,0.1849244981128627,5.507550188713722,590.583,probability_reduce,2026-05-01 07:10:10.020000+00:00,289.98,35.0,0.33499999999999996,-1.5,-82.0,False,152.0,3.0,4.0,7.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010330-30,train,2026-05-01 07:21:11.051000+00:00,yes,no,False,77.0,76.0,0.8030684664211067,0.8030684664211067,3.3068466421106706,528.949,probability_reduce,2026-05-01 07:23:11.273000+00:00,408.727,40.0,0.4484975805468056,4.849758054680564,-74.0,False,154.0,3.0,4.0,7.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010400-00,train,2026-05-01 07:50:14.912000+00:00,yes,yes,True,88.0,87.0,0.885095199955205,0.885095199955205,0.5095199955205061,585.088,settlement_win,,,,,,24.0,True,176.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010415-15,train,2026-05-01 08:05:01.073000+00:00,no,yes,False,75.0,74.0,0.7760775880305332,0.22392241196946683,2.607758803053315,598.927,probability_reduce,2026-05-01 08:09:01.425000+00:00,358.575,43.0,0.41999999999999993,-1.000000000000007,-64.0,False,150.0,3.0,4.0,7.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010430-30,train,2026-05-01 08:20:02.577000+00:00,yes,yes,True,96.0,96.0,0.9723030102719444,0.9723030102719444,1.230301027194443,597.423,settlement_win,,,,,,8.0,True,192.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010445-45,train,2026-05-01 08:35:19.069000+00:00,no,no,True,68.0,67.0,0.6879198297788505,0.31208017022114953,0.7919829778850414,580.931,settlement_win,,,,,,64.0,True,136.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010515-15,train,2026-05-01 09:05:36.832000+00:00,no,no,True,81.0,80.0,0.813641556688066,0.18635844331193396,0.3641556688066032,563.168,settlement_win,,,,,,38.0,True,162.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010530-30,train,2026-05-01 09:25:38.822000+00:00,yes,yes,True,67.0,66.0,0.6896557634670761,0.6896557634670761,1.965576346707607,261.178,settlement_win,,,,,,66.0,True,134.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010545-45,train,2026-05-01 09:37:24.815000+00:00,no,no,True,80.0,79.0,0.8226107768730326,0.17738922312696737,2.2610776873032705,455.185,settlement_win,,,,,,40.0,True,160.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010600-00,train,2026-05-01 09:50:10.901000+00:00,no,no,True,90.0,89.0,0.9125114955931958,0.08748850440680422,1.2511495593195718,589.099,settlement_win,,,,,,20.0,True,180.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010615-15,train,2026-05-01 10:05:12.248000+00:00,no,no,True,76.0,75.0,0.7975524424062703,0.20244755759372968,3.755244240627036,587.752,settlement_win,,,,,,48.0,True,152.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010630-30,train,2026-05-01 10:22:14.189000+00:00,yes,yes,True,98.0,98.0,0.9942028080494936,0.9942028080494936,1.420280804949357,465.811,settlement_win,,,,,,4.0,True,196.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010645-45,train,2026-05-01 10:40:00.627000+00:00,no,no,True,98.0,98.0,0.9866893547405267,0.013310645259473342,0.6689354740526596,299.373,settlement_win,,,,,,4.0,True,196.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010730-30,train,2026-05-01 11:22:04.079000+00:00,yes,yes,True,97.0,97.0,0.9949886476763032,0.9949886476763032,2.498864767630323,475.921,settlement_win,,,,,,6.0,True,194.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010745-45,train,2026-05-01 11:42:35.717000+00:00,yes,yes,True,64.0,63.0,0.6582469556172921,0.6582469556172921,1.8246955617292144,144.283,settlement_win,,,,,,72.0,True,128.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010800-00,train,2026-05-01 11:50:21.576000+00:00,no,yes,False,71.0,70.0,0.7389010933111446,0.2610989066888554,2.8901093311144592,578.424,probability_reduce,2026-05-01 11:52:06.728000+00:00,473.272,48.0,0.47888515980288493,-0.11148401971150435,-46.0,False,142.0,3.0,4.0,7.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010815-15,train,2026-05-01 12:07:07.854000+00:00,no,yes,False,71.0,70.0,0.7280819011030994,0.27191809889690055,1.8081901103099511,472.146,probability_reduce,2026-05-01 12:08:23.007000+00:00,396.993,45.0,0.475,2.5,-52.0,False,142.0,3.0,4.0,7.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010830-30,train,2026-05-01 12:21:23.833000+00:00,yes,yes,True,89.0,88.0,0.8930117082251003,0.8930117082251003,0.3011708225100307,516.167,settlement_win,,,,,,22.0,True,178.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010845-45,train,2026-05-01 12:35:10.056000+00:00,yes,yes,True,89.0,88.0,0.9004169820883653,0.9004169820883653,1.0416982088365359,589.944,settlement_win,,,,,,22.0,True,178.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010900-00,train,2026-05-01 12:52:11.585000+00:00,yes,yes,True,70.0,69.0,0.7203714140666199,0.7203714140666199,2.0371414066619877,468.415,probability_reduce,2026-05-01 12:55:56.985000+00:00,243.015,53.0,0.515,-1.5,-34.0,False,140.0,3.0,4.0,7.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010915-15,train,2026-05-01 13:05:12.621000+00:00,yes,yes,True,96.0,96.0,0.9846775838486196,0.9846775838486196,2.467758384861952,587.379,settlement_win,,,,,,8.0,True,192.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010930-30,train,2026-05-01 13:26:14.486000+00:00,no,no,True,67.0,66.0,0.7038234270432775,0.2961765729567225,3.3823427043277547,225.514,settlement_win,,,,,,66.0,True,134.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY010945-45,train,2026-05-01 13:35:00.141000+00:00,yes,no,False,81.0,80.0,0.8243140548777361,0.8243140548777361,1.4314054877736169,599.859,probability_reduce,2026-05-01 13:39:30.477000+00:00,329.523,37.0,0.4038912266855924,3.3891226685592386,-88.0,False,162.0,3.0,4.0,7.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY011000-00,train,2026-05-01 13:50:31.184000+00:00,yes,yes,True,81.0,80.0,0.8259060256169913,0.8259060256169913,1.5906025616991286,568.816,settlement_win,,,,,,38.0,True,162.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY011015-15,train,2026-05-01 14:11:32.771000+00:00,no,yes,False,90.0,90.0,0.9,0.1,0.0,207.229,probability_reduce,2026-05-01 14:12:47.834000+00:00,132.166,49.0,0.5,1.0,-82.0,False,180.0,2.0,4.0,6.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY011030-30,train,2026-05-01 14:20:03.486000+00:00,no,no,True,92.0,92.0,0.9769237337530567,0.023076266246943256,5.692373375305678,596.514,settlement_win,,,,,,16.0,True,184.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY011045-45,train,2026-05-01 14:42:05.176000+00:00,no,no,True,96.0,96.0,0.96,0.04,0.0,174.824,settlement_win,,,,,,8.0,True,192.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY011100-00,train,2026-05-01 14:52:05.900000+00:00,yes,yes,True,96.0,95.0,0.981138566932212,0.981138566932212,2.1138566932212086,474.1,settlement_win,,,,,,8.0,True,192.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY011115-15,train,2026-05-01 15:05:07.133000+00:00,no,yes,False,69.0,68.0,0.7499348488320712,0.2500651511679288,5.993484883207117,592.867,probability_reduce,2026-05-01 15:12:07.753000+00:00,172.247,50.0,0.485,-1.5,-38.0,False,138.0,3.0,4.0,7.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY011130-30,train,2026-05-01 15:23:08.814000+00:00,yes,yes,True,67.0,66.0,0.7077558306362608,0.7077558306362608,3.7755830636260725,411.186,settlement_win,,,,,,66.0,True,134.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY011145-45,train,2026-05-01 15:35:09.708000+00:00,yes,yes,True,63.0,62.0,0.645,0.645,1.5,590.292,probability_reduce,2026-05-01 15:35:54.773000+00:00,545.227,48.0,0.505,2.5,-30.0,False,126.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY011200-00,train,2026-05-01 15:52:41.200000+00:00,no,no,True,97.0,97.0,0.9974339748031463,0.002566025196853672,2.743397480314627,438.8,settlement_win,,,,,,6.0,True,194.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY011215-15,train,2026-05-01 16:05:12.463000+00:00,yes,no,False,93.0,93.0,0.9422120835781196,0.9422120835781196,1.2212083578119604,587.537,probability_reduce,2026-05-01 16:14:13.205000+00:00,46.795,1.0,2.278499167041037e-05,-0.997721500832959,-184.0,False,186.0,1.0,1.0,2.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY011230-30,train,2026-05-01 16:20:58.804000+00:00,no,no,True,74.0,73.0,0.759058543244121,0.24094145675587897,1.905854324412104,541.196,probability_reduce,2026-05-01 16:23:13.941000+00:00,406.059,29.0,0.3445883474144543,5.458834741445429,-90.0,False,148.0,3.0,3.0,6.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY011245-45,train,2026-05-01 16:36:00.115000+00:00,no,no,True,72.0,71.0,0.7248249387524706,0.27517506124752944,0.48249387524705867,539.885,probability_reduce,2026-05-01 16:40:00.469000+00:00,299.531,49.0,0.46330245103170187,-2.669754896829815,-46.0,False,144.0,3.0,4.0,7.0,edge0_ask100_p0.64_stc120-600,prob52
v55_bookanchor_m10_v20_g05_book_plus2,KXBTC15M-26MAY011300-00,train,2026-05-01 16:50:01.408000+00:00,no,no,True,77.0,76.0,0.7755418513206194,0.22445814867938063,0.5541851320619315,598.592,probability_reduce,2026-05-01 16:55:01.875000+00:00,298.125,40.0,0.37958916402493936,-2.0410835975060664,-74.0,False,154.0,3.0,4.0,7.0,edge0_ask100_p0.64_stc120-600,prob52
