model,entry_policy,exit_policy,entry_edge_floor_cents,entry_ask_cap_cents,entry_min_p_side,entry_max_seconds_to_close,entry_min_seconds_to_close,train_markets,train_trades,train_coverage,train_pnl_dollars,train_cost_dollars,train_roi,train_fee_dollars,train_net_after_fees_dollars,train_net_roi_after_fees,train_net_after_fees_1c_entry_dollars,train_net_after_fees_1c_roundtrip_dollars,train_wins,train_losses,train_settled_count,train_exit_count,train_avg_entry_ask,train_avg_entry_edge,train_avg_entry_p_side,train_avg_entry_seconds_to_close,validation_markets,validation_trades,validation_coverage,validation_pnl_dollars,validation_cost_dollars,validation_roi,validation_fee_dollars,validation_net_after_fees_dollars,validation_net_roi_after_fees,validation_net_after_fees_1c_entry_dollars,validation_net_after_fees_1c_roundtrip_dollars,validation_wins,validation_losses,validation_settled_count,validation_exit_count,validation_avg_entry_ask,validation_avg_entry_edge,validation_avg_entry_p_side,validation_avg_entry_seconds_to_close,holdout_markets,holdout_trades,holdout_coverage,holdout_pnl_dollars,holdout_cost_dollars,holdout_roi,holdout_fee_dollars,holdout_net_after_fees_dollars,holdout_net_roi_after_fees,holdout_net_after_fees_1c_entry_dollars,holdout_net_after_fees_1c_roundtrip_dollars,holdout_wins,holdout_losses,holdout_settled_count,holdout_exit_count,holdout_avg_entry_ask,holdout_avg_entry_edge,holdout_avg_entry_p_side,holdout_avg_entry_seconds_to_close,all_markets,all_trades,all_coverage,all_pnl_dollars,all_cost_dollars,all_roi,all_fee_dollars,all_net_after_fees_dollars,all_net_roi_after_fees,all_net_after_fees_1c_entry_dollars,all_net_after_fees_1c_roundtrip_dollars,all_wins,all_losses,all_settled_count,all_exit_count,all_avg_entry_ask,all_avg_entry_edge,all_avg_entry_p_side,all_avg_entry_seconds_to_close,min_split_coverage,min_split_pnl_dollars,min_split_net_after_fees_dollars,min_split_net_after_fees_1c_roundtrip_dollars,all_splits_positive,all_splits_net_after_fees_positive,all_splits_net_after_fees_1c_roundtrip_positive,eligible_80,min_split_net_after_fees_1c_entry_dollars,all_splits_1c_entry_positive,positive_1c_days,total_days,worst_1c_day_cents,block10_positive,block10_worst_cents
v55_bookanchor_m10_v20_g05_book_plus2,edge-2_ask100_p0.66_stc0-780,prob56,-2.0,100.0,0.66,780.0,0.0,223,216,0.968609865470852,13.5,336.58,0.04010933507635629,8.6,4.9,0.014558203101788581,0.5800000000000001,-0.8799999999999999,174,42,143,73,77.91203703703704,2.3606498873919586,0.8027268692442898,519.8241898148148,74,70,0.9459459459459459,6.08,107.78,0.05641120801632956,2.89,3.19,0.029597327890146595,1.79,1.31,54,16,46,24,76.98571428571428,2.559284266875828,0.7954499855259012,599.6673142857143,75,64,0.8533333333333334,2.48,103.02,0.024072995534847604,2.46,0.020000000000000018,0.0001941370607649002,-1.26,-1.7,51,13,42,22,80.484375,2.0401715977570785,0.8252454659775708,470.417015625,372,350,0.9408602150537635,22.06,547.38,0.04030107055427674,13.95,8.11,0.014816032737769007,1.1099999999999994,-1.2700000000000005,279,71,231,119,78.19714285714285,2.3417750188983546,0.8053891787604119,526.7583599999999,0.8533333333333334,2.48,0.020000000000000018,-1.7,True,True,False,True,-1.26,False,2,5,-270.0,5,-304.0
v55_bookanchor_m10_v20_g05_book_plus2,edge-2_ask100_p0.66_stc60-780,hold,-2.0,100.0,0.66,780.0,60.0,223,208,0.9327354260089686,10.6,321.4,0.03298070939639079,5.75,4.85,0.015090230242688239,0.6899999999999995,0.6899999999999995,166,42,208,0,77.25961538461539,2.4422801182565212,0.797018955028719,538.1737596153846,74,68,0.918918918918919,0.22,103.78,0.002119868953555598,1.97,-1.75,-0.016862593948737715,-3.1100000000000003,-3.1100000000000003,52,16,68,0,76.30882352941177,2.636056431472047,0.7894487996088382,616.0861323529411,75,62,0.8266666666666667,-1.14,99.14,-0.011498890457938268,1.6,-2.74,-0.02763768408311479,-3.9800000000000004,-3.9800000000000004,49,13,62,0,79.95161290322581,2.1068805840485934,0.820584934872744,484.16190322580644,372,338,0.9086021505376344,9.68,524.32,0.01846200793408605,9.32,0.35999999999999943,0.0006866036008544388,-6.4,-6.4,267,71,338,0,77.56213017751479,2.4197417104984273,0.7998187188801322,543.9409378698225,0.8266666666666667,-1.14,-2.74,-3.9800000000000004,False,False,False,True,-3.9800000000000004,False,2,5,-908.0,3,-644.0
v55_bookanchor_m10_v20_g05_book_plus2,edge-2_ask100_p0.66_stc60-780,prob50,-2.0,100.0,0.66,780.0,60.0,223,208,0.9327354260089686,12.44,321.4,0.03870566272557561,8.13,4.309999999999999,0.01341008089607965,0.14999999999999858,-1.1500000000000015,166,42,143,65,77.25961538461539,2.4422801182565212,0.797018955028719,538.1737596153846,74,68,0.918918918918919,7.1,103.78,0.06841395259202158,2.68,4.42,0.04259009443052611,3.0599999999999996,2.6599999999999997,52,16,48,20,76.30882352941177,2.636056431472047,0.7894487996088382,616.0861323529411,75,62,0.8266666666666667,-1.14,99.14,-0.011498890457938268,2.3,-3.4399999999999995,-0.03469840629412951,-4.68,-5.08,49,13,42,20,79.95161290322581,2.1068805840485934,0.820584934872744,484.16190322580644,372,338,0.9086021505376344,18.4,524.32,0.03509307293256026,13.11,5.289999999999999,0.010089258468111074,-1.4700000000000006,-3.5700000000000007,267,71,233,105,77.56213017751479,2.4197417104984273,0.7998187188801322,543.9409378698225,0.8266666666666667,-1.14,-3.4399999999999995,-5.08,False,False,False,True,-4.68,False,2,5,-208.0,5,-400.0
v55_bookanchor_m10_v20_g05_book_plus2,edge-2_ask100_p0.66_stc60-780,prob52,-2.0,100.0,0.66,780.0,60.0,223,208,0.9327354260089686,11.08,321.4,0.03447417548226509,8.32,2.76,0.008587429993777224,-1.4000000000000004,-2.7800000000000002,166,42,139,69,77.25961538461539,2.4422801182565212,0.797018955028719,538.1737596153846,74,68,0.918918918918919,7.9,103.78,0.0761225669685874,2.7,5.2,0.05010599344767778,3.84,3.44,52,16,48,20,76.30882352941177,2.636056431472047,0.7894487996088382,616.0861323529411,75,62,0.8266666666666667,2.12,99.14,0.021383901553358887,2.37,-0.25,-0.002521686503933831,-1.49,-1.8900000000000001,49,13,42,20,79.95161290322581,2.1068805840485934,0.820584934872744,484.16190322580644,372,338,0.9086021505376344,21.1,524.32,0.040242599938968567,13.39,7.710000000000001,0.014704760451632591,0.9500000000000011,-1.229999999999999,267,71,229,109,77.56213017751479,2.4197417104984273,0.7998187188801322,543.9409378698225,0.8266666666666667,2.12,-0.25,-2.7800000000000002,True,False,False,True,-1.49,False,2,5,-259.0,5,-283.0
v55_bookanchor_m10_v20_g05_book_plus2,edge-2_ask100_p0.66_stc60-780,prob54,-2.0,100.0,0.66,780.0,60.0,223,208,0.9327354260089686,12.06,321.4,0.03752333540759179,8.38,3.6799999999999997,0.011449906658369632,-0.4800000000000004,-1.8800000000000003,166,42,138,70,77.25961538461539,2.4422801182565212,0.797018955028719,538.1737596153846,74,68,0.918918918918919,7.04,103.78,0.06783580651377914,2.74,4.3,0.04143380227404124,2.9399999999999995,2.5199999999999996,52,16,47,21,76.30882352941177,2.636056431472047,0.7894487996088382,616.0861323529411,75,62,0.8266666666666667,1.4,99.14,0.014121444422029452,2.41,-1.0100000000000002,-0.01018761347589268,-2.25,-2.67,49,13,41,21,79.95161290322581,2.1068805840485934,0.820584934872744,484.16190322580644,372,338,0.9086021505376344,20.5,524.32,0.03909826060421116,13.53,6.970000000000001,0.013293408605431798,0.21000000000000085,-2.0299999999999994,267,71,226,112,77.56213017751479,2.4197417104984273,0.7998187188801322,543.9409378698225,0.8266666666666667,1.4,-1.0100000000000002,-2.67,True,False,False,True,-2.25,False,1,5,-144.0,5,-330.0
v55_bookanchor_m10_v20_g05_book_plus2,edge-2_ask100_p0.66_stc60-780,prob56,-2.0,100.0,0.66,780.0,60.0,223,208,0.9327354260089686,12.68,321.4,0.03945239576851276,8.53,4.15,0.012912258867454887,-0.009999999999999787,-1.4699999999999998,166,42,135,73,77.25961538461539,2.4422801182565212,0.797018955028719,538.1737596153846,74,68,0.918918918918919,6.08,103.78,0.058585469261900176,2.89,3.19,0.030738099826556176,1.8299999999999998,1.3499999999999999,52,16,44,24,76.30882352941177,2.636056431472047,0.7894487996088382,616.0861323529411,75,62,0.8266666666666667,2.36,99.14,0.023804720597135363,2.45,-0.0900000000000003,-0.0009078071414161822,-1.3300000000000003,-1.7700000000000002,49,13,40,22,79.95161290322581,2.1068805840485934,0.820584934872744,484.16190322580644,372,338,0.9086021505376344,21.12,524.32,0.04028074458346048,13.87,7.250000000000002,0.013827433628318586,0.490000000000002,-1.889999999999998,267,71,219,119,77.56213017751479,2.4197417104984273,0.7998187188801322,543.9409378698225,0.8266666666666667,2.36,-0.0900000000000003,-1.7700000000000002,True,False,False,True,-1.3300000000000003,False,2,5,-267.0,5,-260.0
v55_bookanchor_m10_v20_g05_book_plus2,edge-2_ask100_p0.66_stc120-780,hold,-2.0,100.0,0.66,780.0,120.0,223,205,0.9192825112107623,10.56,315.44,0.03347704793304591,5.73,4.83,0.01531194521937611,0.7300000000000004,0.7300000000000004,163,42,205,0,76.93658536585366,2.475987537338105,0.7941257290319178,544.3689707317073,74,68,0.918918918918919,0.22,103.78,0.002119868953555598,1.97,-1.75,-0.016862593948737715,-3.1100000000000003,-3.1100000000000003,52,16,68,0,76.30882352941177,2.636056431472047,0.7894487996088382,616.0861323529411,75,61,0.8133333333333334,-1.16,97.16,-0.011939069575957183,1.59,-2.75,-0.028303828736105395,-3.9699999999999998,-3.9699999999999998,48,13,61,0,79.63934426229508,2.1393387423030914,0.8177868300459817,490.2204918032787,372,334,0.8978494623655914,9.62,516.38,0.01862969131259925,9.29,0.33000000000000007,0.0006390642550060035,-6.35,-6.35,263,71,334,0,77.30239520958084,2.447092652020657,0.7974948786160151,549.0806766467066,0.8133333333333334,-1.16,-2.75,-3.9699999999999998,False,False,False,True,-3.9699999999999998,False,2,5,-908.0,2,-693.0
v55_bookanchor_m10_v20_g05_book_plus2,edge-2_ask100_p0.66_stc120-780,prob50,-2.0,100.0,0.66,780.0,120.0,223,205,0.9192825112107623,12.4,315.44,0.03931016992137966,8.11,4.290000000000001,0.013600050722799902,0.19000000000000128,-1.1099999999999988,163,42,140,65,76.93658536585366,2.475987537338105,0.7941257290319178,544.3689707317073,74,68,0.918918918918919,7.1,103.78,0.06841395259202158,2.68,4.42,0.04259009443052611,3.0599999999999996,2.6599999999999997,52,16,48,20,76.30882352941177,2.636056431472047,0.7894487996088382,616.0861323529411,75,61,0.8133333333333334,-1.16,97.16,-0.011939069575957183,2.29,-3.45,-0.03550843968711404,-4.67,-5.07,48,13,41,20,79.63934426229508,2.1393387423030914,0.8177868300459817,490.2204918032787,372,334,0.8978494623655914,18.34,516.38,0.03551648011154576,13.08,5.26,0.010186296913125992,-1.42,-3.52,263,71,229,105,77.30239520958084,2.447092652020657,0.7974948786160151,549.0806766467066,0.8133333333333334,-1.16,-3.45,-5.07,False,False,False,True,-4.67,False,2,5,-208.0,5,-377.0
v55_bookanchor_m10_v20_g05_book_plus2,edge-2_ask100_p0.66_stc120-780,prob52,-2.0,100.0,0.66,780.0,120.0,223,205,0.9192825112107623,11.04,315.44,0.03499873193000253,8.3,2.7399999999999984,0.008686279482627436,-1.3600000000000012,-2.740000000000001,163,42,136,69,76.93658536585366,2.475987537338105,0.7941257290319178,544.3689707317073,74,68,0.918918918918919,7.9,103.78,0.0761225669685874,2.7,5.2,0.05010599344767778,3.84,3.44,52,16,48,20,76.30882352941177,2.636056431472047,0.7894487996088382,616.0861323529411,75,61,0.8133333333333334,2.1,97.16,0.021613832853025938,2.36,-0.2599999999999998,-0.0026759983532317804,-1.4799999999999998,-1.88,48,13,41,20,79.63934426229508,2.1393387423030914,0.8177868300459817,490.2204918032787,372,334,0.8978494623655914,21.04,516.38,0.04074518765250397,13.36,7.68,0.01487276811650335,1.0,-1.1800000000000002,263,71,225,109,77.30239520958084,2.447092652020657,0.7974948786160151,549.0806766467066,0.8133333333333334,2.1,-0.2599999999999998,-2.740000000000001,True,False,False,True,-1.4799999999999998,False,2,5,-258.0,4,-283.0
v55_bookanchor_m10_v20_g05_book_plus2,edge-2_ask100_p0.66_stc120-780,prob54,-2.0,100.0,0.66,780.0,120.0,223,205,0.9192825112107623,12.02,315.44,0.03810550342378899,8.36,3.66,0.011602840476794319,-0.4399999999999995,-1.8399999999999994,163,42,135,70,76.93658536585366,2.475987537338105,0.7941257290319178,544.3689707317073,74,68,0.918918918918919,7.04,103.78,0.06783580651377914,2.74,4.3,0.04143380227404124,2.9399999999999995,2.5199999999999996,52,16,47,21,76.30882352941177,2.636056431472047,0.7894487996088382,616.0861323529411,75,61,0.8133333333333334,1.38,97.16,0.014203375874845615,2.4,-1.02,-0.010498147385755455,-2.24,-2.66,48,13,40,21,79.63934426229508,2.1393387423030914,0.8177868300459817,490.2204918032787,372,334,0.8978494623655914,20.44,516.38,0.03958325264340215,13.5,6.940000000000001,0.013439714938611102,0.26000000000000156,-1.9799999999999986,263,71,222,112,77.30239520958084,2.447092652020657,0.7974948786160151,549.0806766467066,0.8133333333333334,1.38,-1.02,-2.66,True,False,False,True,-2.24,False,1,5,-143.0,4,-307.0
v55_bookanchor_m10_v20_g05_book_plus2,edge-2_ask100_p0.66_stc120-780,prob56,-2.0,100.0,0.66,780.0,120.0,223,205,0.9192825112107623,12.64,315.44,0.04007101191985798,8.51,4.130000000000001,0.013092822723814358,0.030000000000001137,-1.4299999999999988,163,42,132,73,76.93658536585366,2.475987537338105,0.7941257290319178,544.3689707317073,74,68,0.918918918918919,6.08,103.78,0.058585469261900176,2.89,3.19,0.030738099826556176,1.8299999999999998,1.3499999999999999,52,16,44,24,76.30882352941177,2.636056431472047,0.7894487996088382,616.0861323529411,75,61,0.8133333333333334,2.34,97.16,0.024083985179086043,2.44,-0.10000000000000009,-0.001029230135858379,-1.32,-1.76,48,13,39,22,79.63934426229508,2.1393387423030914,0.8177868300459817,490.2204918032787,372,334,0.8978494623655914,21.06,516.38,0.040783918819474026,13.84,7.219999999999999,0.013981951276191949,0.5399999999999991,-1.8400000000000007,263,71,215,119,77.30239520958084,2.447092652020657,0.7974948786160151,549.0806766467066,0.8133333333333334,2.34,-0.10000000000000009,-1.76,True,False,False,True,-1.32,False,2,5,-266.0,5,-292.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.64_stc0-570,hold,0.0,100.0,0.64,570.0,0.0,223,205,0.9192825112107623,13.18,330.82,0.039840396590290796,4.86,8.32,0.025149628196602384,4.220000000000001,4.220000000000001,172,33,205,0,80.68780487804878,3.8728998806235557,0.8456070475867233,414.86994634146345,74,68,0.918918918918919,-2.34,108.34,-0.02159867085102455,1.74,-4.08,-0.03765922097101717,-5.44,-5.44,53,15,68,0,79.66176470588235,4.2900602601012,0.8395182496598355,475.79108823529407,75,61,0.8133333333333334,-1.44,99.44,-0.014481094127111826,1.47,-2.91,-0.02926387771520515,-4.13,-4.13,49,12,61,0,81.50819672131148,3.3107778170514632,0.8481897453836293,416.8916885245901,372,334,0.8978494623655914,9.4,538.6,0.017452655031563312,8.07,1.33,0.0024693650204233196,-5.35,-5.35,274,60,334,0,80.62874251497006,3.855167724715119,0.8448391023968518,427.6422934131737,0.8133333333333334,-2.34,-4.08,-5.44,False,False,False,True,-5.44,False,2,5,-330.0,5,-901.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.64_stc0-570,prob50,0.0,100.0,0.64,570.0,0.0,223,205,0.9192825112107623,16.26,330.82,0.049150595489994564,6.56,9.700000000000003,0.029321080950365768,5.600000000000003,4.640000000000003,172,33,157,48,80.68780487804878,3.8728998806235557,0.8456070475867233,414.86994634146345,74,68,0.918918918918919,5.42,108.34,0.05002769060365516,2.32,3.1,0.02861362377699834,1.74,1.4,53,15,51,17,79.66176470588235,4.2900602601012,0.8395182496598355,475.79108823529407,75,61,0.8133333333333334,2.12,99.44,0.021319388576025746,2.05,0.07000000000000028,0.0007039420756234944,-1.1499999999999997,-1.4699999999999998,49,12,45,16,81.50819672131148,3.3107778170514632,0.8481897453836293,416.8916885245901,372,334,0.8978494623655914,23.8,538.6,0.044188637207575196,10.93,12.870000000000001,0.023895284069810622,6.190000000000001,4.570000000000001,274,60,253,81,80.62874251497006,3.855167724715119,0.8448391023968518,427.6422934131737,0.8133333333333334,2.12,0.07000000000000028,-1.4699999999999998,True,True,False,True,-1.1499999999999997,False,3,5,-121.0,7,-320.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.64_stc0-570,prob52,0.0,100.0,0.64,570.0,0.0,223,205,0.9192825112107623,16.54,330.82,0.04999697720814945,6.72,9.82,0.02968381597243214,5.720000000000001,4.700000000000001,172,33,154,51,80.68780487804878,3.8728998806235557,0.8456070475867233,414.86994634146345,74,68,0.918918918918919,6.64,108.34,0.06128853609008676,2.35,4.289999999999999,0.03959756322687834,2.929999999999999,2.589999999999999,53,15,51,17,79.66176470588235,4.2900602601012,0.8395182496598355,475.79108823529407,75,61,0.8133333333333334,3.94,99.44,0.039621882542236524,2.08,1.8599999999999999,0.018704746580852773,0.6399999999999999,0.3199999999999999,49,12,45,16,81.50819672131148,3.3107778170514632,0.8481897453836293,416.8916885245901,372,334,0.8978494623655914,27.12,538.6,0.050352766431489046,11.15,15.97,0.029650946899368733,9.290000000000001,7.610000000000001,274,60,250,84,80.62874251497006,3.855167724715119,0.8448391023968518,427.6422934131737,0.8133333333333334,3.94,1.8599999999999999,0.3199999999999999,True,True,True,True,0.6399999999999999,True,5,5,28.0,8,-294.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.64_stc0-570,prob54,0.0,100.0,0.64,570.0,0.0,223,205,0.9192825112107623,16.34,330.82,0.04939241883803881,6.76,9.58,0.028958345928299378,5.48,4.44,172,33,153,52,80.68780487804878,3.8728998806235557,0.8456070475867233,414.86994634146345,74,68,0.918918918918919,6.8,108.34,0.06276536828502861,2.35,4.449999999999999,0.04107439542182019,3.089999999999999,2.749999999999999,53,15,51,17,79.66176470588235,4.2900602601012,0.8395182496598355,475.79108823529407,75,61,0.8133333333333334,3.4,99.44,0.03419147224456959,2.12,1.2799999999999998,0.012872083668543845,0.05999999999999983,-0.2800000000000002,49,12,44,17,81.50819672131148,3.3107778170514632,0.8481897453836293,416.8916885245901,372,334,0.8978494623655914,26.54,538.6,0.04927590048273301,11.23,15.309999999999999,0.02842554771630152,8.629999999999999,6.909999999999999,274,60,248,86,80.62874251497006,3.855167724715119,0.8448391023968518,427.6422934131737,0.8133333333333334,3.4,1.2799999999999998,-0.2800000000000002,True,True,False,True,0.05999999999999983,True,5,5,28.0,8,-274.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.64_stc0-570,prob56,0.0,100.0,0.64,570.0,0.0,223,205,0.9192825112107623,14.96,330.82,0.04522096608427544,6.89,8.07,0.024393930233964092,3.9700000000000006,2.8700000000000006,172,33,150,55,80.68780487804878,3.8728998806235557,0.8456070475867233,414.86994634146345,74,68,0.918918918918919,5.38,108.34,0.0496584825549197,2.5,2.88,0.026582979508953292,1.5199999999999998,1.1199999999999997,53,15,48,20,79.66176470588235,4.2900602601012,0.8395182496598355,475.79108823529407,75,61,0.8133333333333334,4.22,99.44,0.04243765084473049,2.16,2.0599999999999996,0.02071600965406275,0.8399999999999996,0.47999999999999965,49,12,43,18,81.50819672131148,3.3107778170514632,0.8481897453836293,416.8916885245901,372,334,0.8978494623655914,24.56,538.6,0.045599702933531376,11.55,13.009999999999998,0.024155217229855176,6.329999999999998,4.469999999999998,274,60,241,93,80.62874251497006,3.855167724715119,0.8448391023968518,427.6422934131737,0.8133333333333334,4.22,2.0599999999999996,0.47999999999999965,True,True,True,True,0.8399999999999996,True,4,5,-135.0,6,-345.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.64_stc60-570,hold,0.0,100.0,0.64,570.0,60.0,223,196,0.8789237668161435,12.52,313.48,0.03993875207349751,4.76,7.76,0.024754370294755645,3.84,3.84,163,33,196,0,79.96938775510205,4.014032987269996,0.8398342074237203,431.8788469387756,74,68,0.918918918918919,-2.34,108.34,-0.02159867085102455,1.74,-4.08,-0.03765922097101717,-5.44,-5.44,53,15,68,0,79.66176470588235,4.2900602601012,0.8395182496598355,475.79108823529407,75,60,0.8,-1.56,97.56,-0.015990159901599015,1.46,-3.02,-0.03095530955309553,-4.22,-4.22,48,12,60,0,81.3,3.365957447335654,0.8466595744733566,422.8868,372,324,0.8709677419354839,8.62,519.38,0.01659671146366822,7.96,0.6599999999999993,0.001270745889329584,-5.820000000000001,-5.820000000000001,264,60,324,0,80.15123456790124,3.951950648246729,0.8410318521614796,439.4298024691359,0.8,-2.34,-4.08,-5.44,False,False,False,True,-5.44,False,2,5,-329.0,4,-785.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.64_stc60-570,prob50,0.0,100.0,0.64,570.0,60.0,223,196,0.8789237668161435,15.6,313.48,0.049763940283271656,6.46,9.14,0.029156565012121986,5.220000000000001,4.260000000000001,163,33,148,48,79.96938775510205,4.014032987269996,0.8398342074237203,431.8788469387756,74,68,0.918918918918919,5.42,108.34,0.05002769060365516,2.32,3.1,0.02861362377699834,1.74,1.4,53,15,51,17,79.66176470588235,4.2900602601012,0.8395182496598355,475.79108823529407,75,60,0.8,2.0,97.56,0.02050020500205002,2.04,-0.040000000000000036,-0.00041000410004100077,-1.24,-1.56,48,12,44,16,81.3,3.365957447335654,0.8466595744733566,422.8868,372,324,0.8709677419354839,23.02,519.38,0.04432207632176826,10.82,12.2,0.023489545227001425,5.719999999999999,4.099999999999999,264,60,243,81,80.15123456790124,3.951950648246729,0.8410318521614796,439.4298024691359,0.8,2.0,-0.040000000000000036,-1.56,True,False,False,True,-1.24,False,3,5,-121.0,6,-284.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.64_stc60-570,prob52,0.0,100.0,0.64,570.0,60.0,223,196,0.8789237668161435,15.88,313.48,0.050657139211432944,6.62,9.260000000000002,0.02953936455276254,5.340000000000002,4.320000000000002,163,33,145,51,79.96938775510205,4.014032987269996,0.8398342074237203,431.8788469387756,74,68,0.918918918918919,6.64,108.34,0.06128853609008676,2.35,4.289999999999999,0.03959756322687834,2.929999999999999,2.589999999999999,53,15,51,17,79.66176470588235,4.2900602601012,0.8395182496598355,475.79108823529407,75,60,0.8,3.82,97.56,0.039155391553915536,2.07,1.75,0.017937679376793768,0.55,0.23000000000000004,48,12,44,16,81.3,3.365957447335654,0.8466595744733566,422.8868,372,324,0.8709677419354839,26.34,519.38,0.050714313219607995,11.04,15.3,0.029458200161731295,8.82,7.140000000000001,264,60,240,84,80.15123456790124,3.951950648246729,0.8410318521614796,439.4298024691359,0.8,3.82,1.75,0.23000000000000004,True,True,True,True,0.55,True,5,5,28.0,7,-258.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.64_stc60-570,prob54,0.0,100.0,0.64,570.0,60.0,223,196,0.8789237668161435,15.68,313.48,0.05001913997703202,6.66,9.02,0.02877376547148143,5.1,4.06,163,33,144,52,79.96938775510205,4.014032987269996,0.8398342074237203,431.8788469387756,74,68,0.918918918918919,6.8,108.34,0.06276536828502861,2.35,4.449999999999999,0.04107439542182019,3.089999999999999,2.749999999999999,53,15,51,17,79.66176470588235,4.2900602601012,0.8395182496598355,475.79108823529407,75,60,0.8,3.28,97.56,0.03362033620336203,2.11,1.17,0.011992619926199261,-0.030000000000000027,-0.37000000000000005,48,12,43,17,81.3,3.365957447335654,0.8466595744733566,422.8868,372,324,0.8709677419354839,25.76,519.38,0.049597597135045635,11.12,14.640000000000002,0.028187454272401713,8.160000000000002,6.440000000000002,264,60,238,86,80.15123456790124,3.951950648246729,0.8410318521614796,439.4298024691359,0.8,3.28,1.17,-0.37000000000000005,True,True,False,True,-0.030000000000000027,False,5,5,28.0,7,-258.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.64_stc60-570,prob56,0.0,100.0,0.64,570.0,60.0,223,196,0.8789237668161435,14.3,313.48,0.04561694525966569,6.79,7.510000000000001,0.0239568712517545,3.5900000000000007,2.4900000000000007,163,33,141,55,79.96938775510205,4.014032987269996,0.8398342074237203,431.8788469387756,74,68,0.918918918918919,5.38,108.34,0.0496584825549197,2.5,2.88,0.026582979508953292,1.5199999999999998,1.1199999999999997,53,15,48,20,79.66176470588235,4.2900602601012,0.8395182496598355,475.79108823529407,75,60,0.8,4.1,97.56,0.042025420254202535,2.15,1.9499999999999997,0.019987699876998766,0.7499999999999998,0.3899999999999998,48,12,42,18,81.3,3.365957447335654,0.8466595744733566,422.8868,372,324,0.8709677419354839,23.78,519.38,0.04578535946705688,11.44,12.340000000000002,0.02375909738534407,5.860000000000001,4.000000000000001,264,60,231,93,80.15123456790124,3.951950648246729,0.8410318521614796,439.4298024691359,0.8,4.1,1.9499999999999997,0.3899999999999998,True,True,True,True,0.7499999999999998,True,4,5,-150.0,5,-325.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.64_stc0-600,hold,0.0,100.0,0.64,600.0,0.0,223,205,0.9192825112107623,14.18,329.82,0.042993147777575645,4.99,9.19,0.02786368322115093,5.09,5.09,172,33,205,0,80.44390243902438,3.3536483919578663,0.8379755083098225,426.37456585365857,74,68,0.918918918918919,-0.96,106.96,-0.008975317875841436,1.82,-2.7800000000000002,-0.02599102468212416,-4.140000000000001,-4.140000000000001,53,15,68,0,78.6470588235294,3.243339257409064,0.8189039808093849,504.9456764705883,75,62,0.8266666666666667,-2.34,100.34,-0.02332070958740283,1.52,-3.86,-0.038469204704006374,-5.1,-5.1,49,13,62,0,80.91935483870968,3.164840618984244,0.840841954576939,426.3708064516129,372,335,0.9005376344086021,10.88,537.12,0.02025618111408996,8.33,2.5500000000000007,0.004747542448614836,-4.1499999999999995,-4.1499999999999995,274,61,335,0,80.16716417910447,3.296313755917021,0.834634779350215,442.32263283582085,0.8266666666666667,-2.34,-3.86,-5.1,False,False,False,True,-5.1,False,2,5,-262.0,4,-596.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.64_stc0-600,prob50,0.0,100.0,0.64,600.0,0.0,223,205,0.9192825112107623,16.38,329.82,0.049663452792432235,6.73,9.649999999999999,0.029258383360620942,5.549999999999999,4.5699999999999985,172,33,156,49,80.44390243902438,3.3536483919578663,0.8379755083098225,426.37456585365857,74,68,0.918918918918919,6.8,106.96,0.06357516828721017,2.4,4.4,0.04113687359760659,3.04,2.7,53,15,51,17,78.6470588235294,3.243339257409064,0.8189039808093849,504.9456764705883,75,62,0.8266666666666667,1.9,100.34,0.018935618895754434,2.14,-0.2400000000000002,-0.002391867649990036,-1.4800000000000002,-1.8200000000000003,49,13,45,17,80.91935483870968,3.164840618984244,0.840841954576939,426.3708064516129,372,335,0.9005376344086021,25.08,537.12,0.04669347631814119,11.27,13.809999999999999,0.025711200476616024,7.1099999999999985,5.449999999999998,274,61,252,83,80.16716417910447,3.296313755917021,0.834634779350215,442.32263283582085,0.8266666666666667,1.9,-0.2400000000000002,-1.8200000000000003,True,False,False,True,-1.4800000000000002,False,4,5,-131.0,6,-213.0
