dataset,candidate,block_index,base_markets,selected_markets,coverage,wins,losses,accuracy,net_pnl_cents,net_roi_on_cost,positive,coverage_pass,positive_and_coverage
v21,score_m60__rv30_over_rv60_ge_1p2,9,20,2,0.1,1,1,0.5,-71.0,-0.4152046783625731,False,False,False
v21,score_m60__rv30_over_rv60_ge_1p2,10,20,3,0.15,2,1,0.6666666666666666,-14.0,-0.06542056074766354,False,False,False
v21,score_m60__rv30_over_rv60_ge_1p2,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,score_m60__rv15_over_rv60_le_0p8,0,20,9,0.45,9,0,1.0,203.0,0.29124820659971307,True,False,False
v21,score_m60__rv15_over_rv60_le_0p8,1,20,9,0.45,7,2,0.7777777777777778,81.0,0.1308562197092084,True,False,False
v21,score_m60__rv15_over_rv60_le_0p8,2,20,11,0.55,6,5,0.5454545454545454,-181.0,-0.23175416133162613,False,False,False
v21,score_m60__rv15_over_rv60_le_0p8,3,20,10,0.5,5,5,0.5,-209.0,-0.2947813822284908,False,False,False
v21,score_m60__rv15_over_rv60_le_0p8,4,20,7,0.35,5,2,0.7142857142857143,-30.0,-0.05660377358490566,False,False,False
v21,score_m60__rv15_over_rv60_le_0p8,5,20,9,0.45,5,4,0.5555555555555556,-151.0,-0.23195084485407066,False,False,False
v21,score_m60__rv15_over_rv60_le_0p8,6,20,11,0.55,9,2,0.8181818181818182,84.0,0.10294117647058823,True,False,False
v21,score_m60__rv15_over_rv60_le_0p8,7,20,9,0.45,7,2,0.7777777777777778,79.0,0.12721417069243157,True,False,False
v21,score_m60__rv15_over_rv60_le_0p8,8,20,9,0.45,5,4,0.5555555555555556,-155.0,-0.2366412213740458,False,False,False
v21,score_m60__rv15_over_rv60_le_0p8,9,20,15,0.75,12,3,0.8,60.0,0.05263157894736842,True,False,False
v21,score_m60__rv15_over_rv60_le_0p8,10,20,11,0.55,10,1,0.9090909090909091,163.0,0.19474313022700118,True,False,False
v21,score_m60__rv15_over_rv60_le_0p8,11,1,1,1.0,1,0,1.0,18.0,0.21951219512195122,True,True,True
v21,score_m60__rv15_over_rv60_le_1,0,20,13,0.65,13,0,1.0,340.0,0.3541666666666667,True,False,False
v21,score_m60__rv15_over_rv60_le_1,1,20,14,0.7,8,6,0.5714285714285714,-174.0,-0.17864476386036962,False,False,False
v21,score_m60__rv15_over_rv60_le_1,2,20,13,0.65,7,6,0.5384615384615384,-213.0,-0.23329682365826945,False,False,False
v21,score_m60__rv15_over_rv60_le_1,3,20,14,0.7,7,7,0.5,-282.0,-0.28716904276985744,False,False,False
v21,score_m60__rv15_over_rv60_le_1,4,20,15,0.75,11,4,0.7333333333333333,54.0,0.05162523900573614,True,False,False
v21,score_m60__rv15_over_rv60_le_1,5,20,12,0.6,7,5,0.5833333333333334,-136.0,-0.16267942583732056,False,False,False
v21,score_m60__rv15_over_rv60_le_1,6,20,17,0.85,15,2,0.8823529411764706,258.0,0.20772946859903382,True,True,True
v21,score_m60__rv15_over_rv60_le_1,7,20,19,0.95,16,3,0.8421052631578947,209.0,0.15025161754133717,True,True,True
v21,score_m60__rv15_over_rv60_le_1,8,20,16,0.8,10,6,0.625,-161.0,-0.13867355727820843,False,True,False
v21,score_m60__rv15_over_rv60_le_1,9,20,16,0.8,13,3,0.8125,143.0,0.12359550561797752,True,True,True
v21,score_m60__rv15_over_rv60_le_1,10,20,15,0.75,12,3,0.8,92.0,0.08303249097472924,True,False,False
v21,score_m60__rv15_over_rv60_le_1,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__rv15_over_rv60_ge_1,0,20,15,0.75,13,2,0.8666666666666667,148.0,0.1284722222222222,True,False,False
v21,score_m60__rv15_over_rv60_ge_1,1,20,12,0.6,7,5,0.5833333333333334,-226.0,-0.24406047516198703,False,False,False
v21,score_m60__rv15_over_rv60_ge_1,2,20,12,0.6,10,2,0.8333333333333334,115.0,0.12994350282485875,True,False,False
v21,score_m60__rv15_over_rv60_ge_1,3,20,9,0.45,6,3,0.6666666666666666,-71.0,-0.10581222056631892,False,False,False
v21,score_m60__rv15_over_rv60_ge_1,4,20,10,0.5,8,2,0.8,63.0,0.08548168249660787,True,False,False
v21,score_m60__rv15_over_rv60_ge_1,5,20,13,0.65,12,1,0.9230769230769231,226.0,0.23203285420944558,True,False,False
v21,score_m60__rv15_over_rv60_ge_1,6,20,13,0.65,10,3,0.7692307692307693,-7.0,-0.006951340615690168,False,False,False
v21,score_m60__rv15_over_rv60_ge_1,7,20,11,0.55,8,3,0.7272727272727273,-11.0,-0.013563501849568433,False,False,False
v21,score_m60__rv15_over_rv60_ge_1,8,20,11,0.55,8,3,0.7272727272727273,-12.0,-0.014778325123152709,False,False,False
v21,score_m60__rv15_over_rv60_ge_1,9,20,9,0.45,7,2,0.7777777777777778,17.0,0.024890190336749635,True,False,False
v21,score_m60__rv15_over_rv60_ge_1,10,20,8,0.4,5,3,0.625,-117.0,-0.18962722852512157,False,False,False
v21,score_m60__rv15_over_rv60_ge_1,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,score_m60__rv15_over_rv60_ge_1p2,0,20,5,0.25,5,0,1.0,139.0,0.3850415512465374,True,False,False
v21,score_m60__rv15_over_rv60_ge_1p2,1,20,6,0.3,4,2,0.6666666666666666,-71.0,-0.15074309978768577,False,False,False
v21,score_m60__rv15_over_rv60_ge_1p2,2,20,8,0.4,7,1,0.875,72.0,0.11464968152866242,True,False,False
v21,score_m60__rv15_over_rv60_ge_1p2,3,20,6,0.3,5,1,0.8333333333333334,34.0,0.07296137339055794,True,False,False
v21,score_m60__rv15_over_rv60_ge_1p2,4,20,4,0.2,2,2,0.5,-73.0,-0.2673992673992674,False,False,False
v21,score_m60__rv15_over_rv60_ge_1p2,5,20,11,0.55,10,1,0.9090909090909091,113.0,0.1273957158962796,True,False,False
v21,score_m60__rv15_over_rv60_ge_1p2,6,20,4,0.2,3,1,0.75,-26.0,-0.07975460122699386,False,False,False
v21,score_m60__rv15_over_rv60_ge_1p2,7,20,4,0.2,3,1,0.75,-19.0,-0.05956112852664577,False,False,False
v21,score_m60__rv15_over_rv60_ge_1p2,8,20,4,0.2,1,3,0.25,-207.0,-0.6742671009771987,False,False,False
v21,score_m60__rv15_over_rv60_ge_1p2,9,20,5,0.25,4,1,0.8,-1.0,-0.0024937655860349127,False,False,False
v21,score_m60__rv15_over_rv60_ge_1p2,10,20,4,0.2,3,1,0.75,-15.0,-0.047619047619047616,False,False,False
v21,score_m60__rv15_over_rv60_ge_1p2,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,score_m60__rv15_minus_rv30_le_m10,0,20,8,0.4,8,0,1.0,199.0,0.33111480865224624,True,False,False
v21,score_m60__rv15_minus_rv30_le_m10,1,20,12,0.6,8,4,0.6666666666666666,-34.0,-0.0407673860911271,False,False,False
v21,score_m60__rv15_minus_rv30_le_m10,2,20,9,0.45,5,4,0.5555555555555556,-123.0,-0.19743178170144463,False,False,False
v21,score_m60__rv15_minus_rv30_le_m10,3,20,7,0.35,3,4,0.42857142857142855,-208.0,-0.4094488188976378,False,False,False
v21,score_m60__rv15_minus_rv30_le_m10,4,20,7,0.35,6,1,0.8571428571428571,99.0,0.19760479041916168,True,False,False
v21,score_m60__rv15_minus_rv30_le_m10,5,20,12,0.6,7,5,0.5833333333333334,-175.0,-0.2,False,False,False
v21,score_m60__rv15_minus_rv30_le_m10,6,20,12,0.6,10,2,0.8333333333333334,113.0,0.1273957158962796,True,False,False
v21,score_m60__rv15_minus_rv30_le_m10,7,20,6,0.3,5,1,0.8333333333333334,73.0,0.17096018735362997,True,False,False
v21,score_m60__rv15_minus_rv30_le_m10,8,20,10,0.5,7,3,0.7,-56.0,-0.07407407407407407,False,False,False
v21,score_m60__rv15_minus_rv30_le_m10,9,20,8,0.4,7,1,0.875,76.0,0.12179487179487179,True,False,False
v21,score_m60__rv15_minus_rv30_le_m10,10,20,7,0.35,7,0,1.0,159.0,0.29390018484288355,True,False,False
v21,score_m60__rv15_minus_rv30_le_m10,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,score_m60__rv15_minus_rv30_le_0,0,20,12,0.6,12,0,1.0,273.0,0.29449838187702265,True,False,False
v21,score_m60__rv15_minus_rv30_le_0,1,20,17,0.85,11,6,0.6470588235294118,-112.0,-0.0924092409240924,False,True,False
v21,score_m60__rv15_minus_rv30_le_0,2,20,13,0.65,7,6,0.5384615384615384,-233.0,-0.2497320471596999,False,False,False
v21,score_m60__rv15_minus_rv30_le_0,3,20,15,0.75,8,7,0.5333333333333333,-301.0,-0.27338782924613986,False,False,False
v21,score_m60__rv15_minus_rv30_le_0,4,20,16,0.8,12,4,0.75,75.0,0.06666666666666667,True,True,True
v21,score_m60__rv15_minus_rv30_le_0,5,20,15,0.75,10,5,0.6666666666666666,-84.0,-0.07749077490774908,False,False,False
v21,score_m60__rv15_minus_rv30_le_0,6,20,16,0.8,14,2,0.875,244.0,0.21107266435986158,True,True,True
v21,score_m60__rv15_minus_rv30_le_0,7,20,19,0.95,15,4,0.7894736842105263,90.0,0.06382978723404255,True,True,True
v21,score_m60__rv15_minus_rv30_le_0,8,20,16,0.8,10,6,0.625,-158.0,-0.13644214162348878,False,True,False
v21,score_m60__rv15_minus_rv30_le_0,9,20,15,0.75,11,4,0.7333333333333333,9.0,0.008249312557286892,True,False,False
v21,score_m60__rv15_minus_rv30_le_0,10,20,14,0.7,12,2,0.8571428571428571,98.0,0.08892921960072596,True,False,False
v21,score_m60__rv15_minus_rv30_le_0,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__rv15_minus_rv30_ge_0,0,20,15,0.75,13,2,0.8666666666666667,143.0,0.12359550561797752,True,False,False
v21,score_m60__rv15_minus_rv30_ge_0,1,20,13,0.65,9,4,0.6923076923076923,-97.0,-0.09729187562688064,False,False,False
v21,score_m60__rv15_minus_rv30_ge_0,2,20,15,0.75,12,3,0.8,58.0,0.050788091068301226,True,False,False
v21,score_m60__rv15_minus_rv30_ge_0,3,20,13,0.65,10,3,0.7692307692307693,48.0,0.05042016806722689,True,False,False
v21,score_m60__rv15_minus_rv30_ge_0,4,20,16,0.8,13,3,0.8125,83.0,0.06820049301561217,True,True,True
v21,score_m60__rv15_minus_rv30_ge_0,5,20,15,0.75,13,2,0.8666666666666667,159.0,0.13935144609991235,True,False,False
v21,score_m60__rv15_minus_rv30_ge_0,6,20,17,0.85,15,2,0.8823529411764706,186.0,0.1415525114155251,True,True,True
v21,score_m60__rv15_minus_rv30_ge_0,7,20,13,0.65,12,1,0.9230769230769231,233.0,0.24095139607032057,True,False,False
v21,score_m60__rv15_minus_rv30_ge_0,8,20,13,0.65,7,6,0.5384615384615384,-245.0,-0.25925925925925924,False,False,False
v21,score_m60__rv15_minus_rv30_ge_0,9,20,15,0.75,13,2,0.8666666666666667,135.0,0.11587982832618025,True,False,False
v21,score_m60__rv15_minus_rv30_ge_0,10,20,11,0.55,8,3,0.7272727272727273,-27.0,-0.032648125755743655,False,False,False
v21,score_m60__rv15_minus_rv30_ge_0,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,score_m60__rv15_minus_rv30_ge_10,0,20,10,0.5,8,2,0.8,43.0,0.05680317040951123,True,False,False
v21,score_m60__rv15_minus_rv30_ge_10,1,20,11,0.55,6,5,0.5454545454545454,-244.0,-0.2890995260663507,False,False,False
v21,score_m60__rv15_minus_rv30_ge_10,2,20,9,0.45,7,2,0.7777777777777778,28.0,0.041666666666666664,True,False,False
v21,score_m60__rv15_minus_rv30_ge_10,3,20,5,0.25,5,0,1.0,107.0,0.272264631043257,True,False,False
v21,score_m60__rv15_minus_rv30_ge_10,4,20,5,0.25,2,3,0.4,-187.0,-0.48320413436692505,False,False,False
v21,score_m60__rv15_minus_rv30_ge_10,5,20,12,0.6,11,1,0.9166666666666666,153.0,0.16156282998944033,True,False,False
v21,score_m60__rv15_minus_rv30_ge_10,6,20,12,0.6,9,3,0.75,-24.0,-0.025974025974025976,False,False,False
v21,score_m60__rv15_minus_rv30_ge_10,7,20,5,0.25,5,0,1.0,84.0,0.20192307692307693,True,False,False
v21,score_m60__rv15_minus_rv30_ge_10,8,20,8,0.4,5,3,0.625,-142.0,-0.22118380062305296,False,False,False
v21,score_m60__rv15_minus_rv30_ge_10,9,20,1,0.05,1,0,1.0,16.0,0.19047619047619047,True,False,False
v21,score_m60__rv15_minus_rv30_ge_10,10,20,4,0.2,2,2,0.5,-102.0,-0.33774834437086093,False,False,False
v21,score_m60__rv15_minus_rv30_ge_10,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,0,20,5,0.25,5,0,1.0,112.0,0.28865979381443296,True,False,False
v21,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,1,20,11,0.55,7,4,0.6363636363636364,-80.0,-0.10256410256410256,False,False,False
v21,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,2,20,9,0.45,4,5,0.4444444444444444,-251.0,-0.38556067588325654,False,False,False
v21,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,3,20,10,0.5,4,6,0.4,-319.0,-0.44367176634214184,False,False,False
v21,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,4,20,11,0.55,8,3,0.7272727272727273,-5.0,-0.006211180124223602,False,False,False
v21,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,5,20,6,0.3,3,3,0.5,-121.0,-0.28741092636579574,False,False,False
v21,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,6,20,11,0.55,10,1,0.9090909090909091,216.0,0.2755102040816326,True,False,False
v21,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,7,20,12,0.6,12,0,1.0,294.0,0.32450331125827814,True,False,False
v21,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,8,20,10,0.5,7,3,0.7,-37.0,-0.050203527815468114,False,False,False
v21,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,9,20,12,0.6,10,2,0.8333333333333334,97.0,0.10741971207087486,True,False,False
v21,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,10,20,9,0.45,8,1,0.8888888888888888,57.0,0.07671601615074024,True,False,False
v21,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,0,20,9,0.45,8,1,0.8888888888888888,67.0,0.09140518417462483,True,False,False
v21,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,1,20,8,0.4,7,1,0.875,70.0,0.1111111111111111,True,False,False
v21,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,2,20,8,0.4,7,1,0.875,80.0,0.12903225806451613,True,False,False
v21,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,3,20,9,0.45,8,1,0.8888888888888888,88.0,0.12359550561797752,True,False,False
v21,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,4,20,7,0.35,6,1,0.8571428571428571,42.0,0.07526881720430108,True,False,False
v21,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,5,20,11,0.55,10,1,0.9090909090909091,124.0,0.1415525114155251,True,False,False
v21,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,6,20,8,0.4,7,1,0.875,33.0,0.049475262368815595,True,False,False
v21,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,7,20,7,0.35,6,1,0.8571428571428571,109.0,0.2219959266802444,True,False,False
v21,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,8,20,5,0.25,3,2,0.6,-80.0,-0.21052631578947367,False,False,False
v21,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,9,20,4,0.2,3,1,0.75,-32.0,-0.0963855421686747,False,False,False
v21,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,10,20,5,0.25,3,2,0.6,-87.0,-0.2248062015503876,False,False,False
v21,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,score_m60__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,0,20,7,0.35,7,0,1.0,180.0,0.34615384615384615,True,False,False
v21,score_m60__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,1,20,6,0.3,4,2,0.6666666666666666,-37.0,-0.08466819221967964,False,False,False
v21,score_m60__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,2,20,8,0.4,4,4,0.5,-180.0,-0.3103448275862069,False,False,False
v21,score_m60__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,3,20,6,0.3,3,3,0.5,-159.0,-0.3464052287581699,False,False,False
v21,score_m60__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,4,20,5,0.25,4,1,0.8,32.0,0.08695652173913043,True,False,False
v21,score_m60__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,5,20,7,0.35,4,3,0.5714285714285714,-106.0,-0.20948616600790515,False,False,False
v21,score_m60__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,6,20,6,0.3,4,2,0.6666666666666666,-8.0,-0.0196078431372549,False,False,False
v21,score_m60__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,7,20,7,0.35,6,1,0.8571428571428571,88.0,0.171875,True,False,False
v21,score_m60__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,8,20,8,0.4,6,2,0.75,-14.0,-0.02280130293159609,False,False,False
v21,score_m60__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,9,20,10,0.5,9,1,0.9,114.0,0.1450381679389313,True,False,False
v21,score_m60__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,10,20,9,0.45,9,0,1.0,197.0,0.2802275960170697,True,False,False
v21,score_m60__rv15_over_rv30_le_0p8__rv_sigma_t_15m_le_100,11,1,1,1.0,1,0,1.0,18.0,0.21951219512195122,True,True,True
v21,score_m60__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,0,20,5,0.25,4,1,0.8,56.0,0.16279069767441862,True,False,False
v21,score_m60__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,1,20,5,0.25,4,1,0.8,22.0,0.0582010582010582,True,False,False
v21,score_m60__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,2,20,4,0.2,3,1,0.75,4.0,0.013513513513513514,True,False,False
v21,score_m60__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,3,20,2,0.1,2,0,1.0,50.0,0.3333333333333333,True,False,False
v21,score_m60__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,4,20,2,0.1,0,2,0.0,-143.0,-1.0,False,False,False
v21,score_m60__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,5,20,5,0.25,4,1,0.8,34.0,0.09289617486338798,True,False,False
v21,score_m60__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,6,20,5,0.25,4,1,0.8,1.0,0.002506265664160401,True,False,False
v21,score_m60__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,7,20,3,0.15,3,0,1.0,49.0,0.1952191235059761,True,False,False
v21,score_m60__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,8,20,2,0.1,1,1,0.5,-52.0,-0.34210526315789475,False,False,False
v21,score_m60__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,9,20,0,0.0,0,0,,0.0,,False,False,False
v21,score_m60__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,10,20,2,0.1,1,1,0.5,-56.0,-0.358974358974359,False,False,False
v21,score_m60__rv15_over_rv30_ge_1p2__rv_sigma_t_15m_ge_75,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,score_edge_m5,0,20,17,0.85,16,1,0.9411764705882353,352.0,0.28205128205128205,True,True,True
v21,score_edge_m5,1,20,15,0.75,8,7,0.5333333333333333,-248.0,-0.2366412213740458,False,False,False
v21,score_edge_m5,2,20,18,0.9,11,7,0.6111111111111112,-238.0,-0.17787742899850523,False,True,False
v21,score_edge_m5,3,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
v21,score_edge_m5,4,20,18,0.9,14,4,0.7777777777777778,177.0,0.14472608340147178,True,True,True
v21,score_edge_m5,5,20,15,0.75,11,4,0.7333333333333333,23.0,0.02135561745589601,True,False,False
v21,score_edge_m5,6,20,17,0.85,15,2,0.8823529411764706,258.0,0.20772946859903382,True,True,True
v21,score_edge_m5,7,20,19,0.95,16,3,0.8421052631578947,252.0,0.18694362017804153,True,True,True
v21,score_edge_m5,8,20,19,0.95,12,7,0.631578947368421,-145.0,-0.10780669144981413,False,True,False
v21,score_edge_m5,9,20,18,0.9,15,3,0.8333333333333334,206.0,0.15919629057187018,True,True,True
v21,score_edge_m5,10,20,13,0.65,11,2,0.8461538461538461,143.0,0.14942528735632185,True,False,False
v21,score_edge_m5,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_edge_m5__rv15_over_rv30_le_0p8,0,20,7,0.35,7,0,1.0,183.0,0.3539651837524178,True,False,False
v21,score_edge_m5__rv15_over_rv30_le_0p8,1,20,6,0.3,3,3,0.5,-105.0,-0.25925925925925924,False,False,False
v21,score_edge_m5__rv15_over_rv30_le_0p8,2,20,8,0.4,4,4,0.5,-180.0,-0.3103448275862069,False,False,False
v21,score_edge_m5__rv15_over_rv30_le_0p8,3,20,6,0.3,5,1,0.8333333333333334,39.0,0.08459869848156182,True,False,False
v21,score_edge_m5__rv15_over_rv30_le_0p8,4,20,4,0.2,3,1,0.75,17.0,0.06007067137809187,True,False,False
v21,score_edge_m5__rv15_over_rv30_le_0p8,5,20,7,0.35,5,2,0.7142857142857143,-7.0,-0.013806706114398421,False,False,False
v21,score_edge_m5__rv15_over_rv30_le_0p8,6,20,8,0.4,6,2,0.75,19.0,0.03270223752151463,True,False,False
v21,score_edge_m5__rv15_over_rv30_le_0p8,7,20,5,0.25,4,1,0.8,38.0,0.10497237569060773,True,False,False
v21,score_edge_m5__rv15_over_rv30_le_0p8,8,20,7,0.35,5,2,0.7142857142857143,-41.0,-0.07578558225508318,False,False,False
v21,score_edge_m5__rv15_over_rv30_le_0p8,9,20,8,0.4,8,0,1.0,176.0,0.28205128205128205,True,False,False
v21,score_edge_m5__rv15_over_rv30_le_0p8,10,20,8,0.4,8,0,1.0,175.0,0.28,True,False,False
v21,score_edge_m5__rv15_over_rv30_le_0p8,11,1,1,1.0,1,0,1.0,18.0,0.21951219512195122,True,True,True
v21,score_edge_m5__rv15_over_rv30_le_1,0,20,12,0.6,12,0,1.0,277.0,0.3001083423618635,True,False,False
v21,score_edge_m5__rv15_over_rv30_le_1,1,20,12,0.6,6,6,0.5,-221.0,-0.269183922046285,False,False,False
v21,score_edge_m5__rv15_over_rv30_le_1,2,20,13,0.65,7,6,0.5384615384615384,-256.0,-0.26778242677824265,False,False,False
v21,score_edge_m5__rv15_over_rv30_le_1,3,20,12,0.6,8,4,0.6666666666666666,-70.0,-0.08045977011494253,False,False,False
v21,score_edge_m5__rv15_over_rv30_le_1,4,20,14,0.7,10,4,0.7142857142857143,35.0,0.03626943005181347,True,False,False
v21,score_edge_m5__rv15_over_rv30_le_1,5,20,10,0.5,6,4,0.6,-96.0,-0.13793103448275862,False,False,False
v21,score_edge_m5__rv15_over_rv30_le_1,6,20,14,0.7,12,2,0.8571428571428571,184.0,0.18110236220472442,True,False,False
v21,score_edge_m5__rv15_over_rv30_le_1,7,20,17,0.85,14,3,0.8235294117647058,142.0,0.11287758346581876,True,True,True
v21,score_edge_m5__rv15_over_rv30_le_1,8,20,15,0.75,10,5,0.6666666666666666,-123.0,-0.10952804986642921,False,False,False
v21,score_edge_m5__rv15_over_rv30_le_1,9,20,14,0.7,11,3,0.7857142857142857,98.0,0.09780439121756487,True,False,False
v21,score_edge_m5__rv15_over_rv30_le_1,10,20,12,0.6,11,1,0.9166666666666666,156.0,0.1652542372881356,True,False,False
v21,score_edge_m5__rv15_over_rv30_le_1,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_edge_m5__rv15_over_rv30_le_1p2,0,20,15,0.75,14,1,0.9333333333333333,296.0,0.26811594202898553,True,False,False
v21,score_edge_m5__rv15_over_rv30_le_1p2,1,20,14,0.7,7,7,0.5,-281.0,-0.28644240570846075,False,False,False
v21,score_edge_m5__rv15_over_rv30_le_1p2,2,20,17,0.85,11,6,0.6470588235294118,-177.0,-0.13860610806577917,False,True,False
v21,score_edge_m5__rv15_over_rv30_le_1p2,3,20,20,1.0,15,5,0.75,65.0,0.04529616724738676,True,True,True
v21,score_edge_m5__rv15_over_rv30_le_1p2,4,20,18,0.9,14,4,0.7777777777777778,182.0,0.14942528735632185,True,True,True
v21,score_edge_m5__rv15_over_rv30_le_1p2,5,20,14,0.7,10,4,0.7142857142857143,-20.0,-0.0196078431372549,False,False,False
v21,score_edge_m5__rv15_over_rv30_le_1p2,6,20,17,0.85,15,2,0.8823529411764706,258.0,0.20772946859903382,True,True,True
v21,score_edge_m5__rv15_over_rv30_le_1p2,7,20,19,0.95,16,3,0.8421052631578947,252.0,0.18694362017804153,True,True,True
v21,score_edge_m5__rv15_over_rv30_le_1p2,8,20,19,0.95,12,7,0.631578947368421,-153.0,-0.1130820399113082,False,True,False
v21,score_edge_m5__rv15_over_rv30_le_1p2,9,20,17,0.85,14,3,0.8235294117647058,190.0,0.15702479338842976,True,True,True
v21,score_edge_m5__rv15_over_rv30_le_1p2,10,20,13,0.65,11,2,0.8461538461538461,142.0,0.14822546972860126,True,False,False
v21,score_edge_m5__rv15_over_rv30_le_1p2,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_edge_m5__rv15_over_rv30_ge_0p8,0,20,15,0.75,14,1,0.9333333333333333,301.0,0.27388535031847133,True,False,False
v21,score_edge_m5__rv15_over_rv30_ge_0p8,1,20,13,0.65,7,6,0.5384615384615384,-224.0,-0.24242424242424243,False,False,False
v21,score_edge_m5__rv15_over_rv30_ge_0p8,2,20,13,0.65,8,5,0.6153846153846154,-177.0,-0.1811668372569089,False,False,False
v21,score_edge_m5__rv15_over_rv30_ge_0p8,3,20,18,0.9,13,5,0.7222222222222222,2.0,0.0015408320493066256,True,True,True
v21,score_edge_m5__rv15_over_rv30_ge_0p8,4,20,18,0.9,14,4,0.7777777777777778,150.0,0.12,True,True,True
v21,score_edge_m5__rv15_over_rv30_ge_0p8,5,20,13,0.65,9,4,0.6923076923076923,-28.0,-0.03017241379310345,False,False,False
v21,score_edge_m5__rv15_over_rv30_ge_0p8,6,20,14,0.7,13,1,0.9285714285714286,251.0,0.23927550047664442,True,False,False
v21,score_edge_m5__rv15_over_rv30_ge_0p8,7,20,17,0.85,15,2,0.8823529411764706,254.0,0.20385232744783308,True,True,True
v21,score_edge_m5__rv15_over_rv30_ge_0p8,8,20,17,0.85,11,6,0.6470588235294118,-92.0,-0.07718120805369127,False,True,False
v21,score_edge_m5__rv15_over_rv30_ge_0p8,9,20,16,0.8,13,3,0.8125,113.0,0.09519797809604044,True,True,True
v21,score_edge_m5__rv15_over_rv30_ge_0p8,10,20,9,0.45,7,2,0.7777777777777778,33.0,0.049475262368815595,True,False,False
v21,score_edge_m5__rv15_over_rv30_ge_0p8,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
