rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=5,12,0.22641509433962265,-30.780000000000005,1.369999999999994,4,8,-11.64,-15.8,-3.3400000000000003,4,8,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=500,14,0.2641509433962264,-30.78918,1.3608199999999968,8,6,-6.849180000000001,-19.440000000000005,-4.5,9,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.68,12,0.22641509433962265,-30.799180000000003,1.3508199999999952,8,4,-9.40918,-19.550000000000004,-1.84,6,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=500,13,0.24528301886792453,-30.799999999999994,1.350000000000005,7,6,-12.72,-16.78,-1.3,2,6,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=18,6,0.11320754716981132,-30.8,1.3499999999999979,2,4,-12.040000000000001,-14.87,-3.89,0,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=20,6,0.11320754716981132,-30.8,1.3499999999999979,2,4,-12.040000000000001,-14.87,-3.89,0,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=10,16,0.3018867924528302,-30.800000000000004,1.3499999999999943,4,12,-13.76,-13.15,-3.89,6,9,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents>=10,30,0.5660377358490566,-30.80918,1.3408199999999972,16,14,-3.6091800000000003,-22.250000000000004,-4.95,19,6,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=45,6,0.11320754716981132,-30.810000000000006,1.3399999999999928,4,2,-10.469999999999999,-17.730000000000004,-2.6100000000000003,4,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=18,12,0.22641509433962265,-30.840002,1.3099980000000002,5,7,-15.139999999999999,-11.540002,-4.16,4,5,3,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=10,12,0.22641509433962265,-30.85,1.2999999999999972,5,7,-10.47,-15.330000000000002,-5.05,6,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=4,8,0.1509433962264151,-30.87,1.2799999999999976,4,4,-10.860000000000001,-16.67,-3.3400000000000003,6,2,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds>=90,6,0.11320754716981132,-30.870000000000005,1.279999999999994,2,4,-11.64,-15.89,-3.3400000000000003,4,2,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=45,9,0.16981132075471697,-30.870000000000005,1.279999999999994,5,4,-9.450000000000001,-17.1,-4.32,7,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=15,7,0.1320754716981132,-30.880000000000003,1.269999999999996,3,4,-10.8,-16.740000000000002,-3.3400000000000003,4,3,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=0,4,0.07547169811320754,-30.880000000000003,1.269999999999996,2,2,-11.83,-15.71,-3.3400000000000003,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-30.880000000000003,1.269999999999996,2,2,-11.83,-15.71,-3.3400000000000003,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.880000000000003,1.269999999999996,2,2,-11.83,-15.71,-3.3400000000000003,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.880000000000003,1.269999999999996,2,2,-11.83,-15.71,-3.3400000000000003,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.880000000000003,1.269999999999996,2,2,-11.83,-15.71,-3.3400000000000003,3,1,0,True,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms>=500,4,0.07547169811320754,-30.900000000000002,1.2499999999999964,1,3,-12.069999999999999,-14.5,-4.33,1,2,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=75,8,0.1509433962264151,-30.909180000000003,1.2408199999999958,6,2,-8.869179999999998,-20.200000000000003,-1.84,4,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=500,4,0.07547169811320754,-30.92,1.2299999999999969,2,2,-10.909999999999998,-16.67,-3.3400000000000003,2,2,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=45,5,0.09433962264150944,-30.93,1.2199999999999989,2,3,-11.459999999999999,-15.58,-3.89,2,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75,28,0.5283018867924528,-30.939182,1.2108179999999997,15,13,-8.82918,-17.870002000000003,-4.24,11,11,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=10,28,0.5283018867924528,-30.939182,1.2108179999999997,15,13,-8.82918,-17.870002000000003,-4.24,11,11,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=90,19,0.3584905660377358,-30.950000000000003,1.1999999999999957,11,8,-6.960000000000001,-18.96,-5.029999999999999,12,2,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-30.96,1.1899999999999977,2,6,-14.139999999999999,-13.48,-3.3400000000000003,3,5,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=15,14,0.2641509433962264,-31.000000000000004,1.149999999999995,6,8,-10.01,-16.67,-4.32,11,2,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-31.020002,1.129997999999997,4,8,-13.660000000000002,-12.050002000000001,-5.31,3,7,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold>=0.7,8,0.1509433962264151,-31.02918,1.1208199999999984,6,2,-10.219179999999998,-18.970000000000002,-1.84,5,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=300,12,0.22641509433962265,-31.02918,1.1208199999999984,7,5,-6.029180000000001,-20.500000000000004,-4.5,8,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold<=0.55,11,0.20754716981132076,-31.03,1.1199999999999974,3,8,-12.09,-15.049999999999999,-3.89,4,6,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=10,23,0.4339622641509434,-31.039179999999998,1.1108200000000004,14,9,-6.039180000000001,-21.750000000000004,-3.2500000000000004,13,5,5,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-31.05,1.0999999999999979,2,2,-12.51,-15.2,-3.3400000000000003,3,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=45,17,0.32075471698113206,-31.060000000000002,1.0899999999999963,9,8,-9.15,-16.540000000000003,-5.37,12,3,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=15,9,0.16981132075471697,-31.12,1.0299999999999976,3,6,-11.87,-15.91,-3.3400000000000003,5,4,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-31.140002,1.0099979999999995,3,3,-14.03,-13.770002000000002,-3.3400000000000003,5,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-31.140002,1.0099979999999995,3,3,-14.03,-13.770002000000002,-3.3400000000000003,5,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-31.16,0.9899999999999984,3,1,-12.040000000000001,-18.0,-1.12,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=800,4,0.07547169811320754,-31.16,0.9899999999999984,3,1,-12.040000000000001,-18.0,-1.12,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=800,4,0.07547169811320754,-31.16,0.9899999999999984,3,1,-12.040000000000001,-18.0,-1.12,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=800,4,0.07547169811320754,-31.16,0.9899999999999984,3,1,-12.040000000000001,-18.0,-1.12,0,1,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-31.16,0.9899999999999984,3,1,-12.040000000000001,-18.0,-1.12,0,1,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6,22,0.41509433962264153,-31.160002000000002,0.9899979999999964,7,15,-16.27,-9.030002,-5.859999999999999,9,10,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18,13,0.24528301886792453,-31.170002,0.9799979999999984,5,8,-15.139999999999999,-11.870002000000001,-4.16,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-31.170002,0.9799979999999984,5,8,-15.139999999999999,-11.870002000000001,-4.16,4,6,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=18,15,0.2830188679245283,-31.180000000000003,0.9699999999999953,6,9,-10.01,-16.85,-4.32,11,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=500,15,0.2830188679245283,-31.209180000000003,0.9408199999999951,9,6,-5.659180000000001,-20.000000000000004,-5.55,11,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents>=10,8,0.1509433962264151,-31.229180000000003,0.9208199999999955,5,3,-9.68918,-18.970000000000002,-2.5700000000000003,6,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=90,9,0.16981132075471697,-31.230000000000004,0.9199999999999946,3,6,-13.13,-14.209999999999999,-3.89,4,4,1,False,False
suppress_collapse_exit_if_position_seconds<=180 AND position_seconds>=90,8,0.1509433962264151,-31.26,0.889999999999997,3,5,-11.040000000000001,-16.880000000000003,-3.3400000000000003,3,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms>=500,5,0.09433962264150944,-31.26,0.889999999999997,1,4,-12.889999999999999,-15.030000000000001,-3.3400000000000003,2,3,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=300,14,0.2641509433962264,-31.269180000000006,0.8808199999999928,8,6,-5.219180000000001,-20.500000000000004,-5.55,9,3,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=300,8,0.1509433962264151,-31.279180000000004,0.8708199999999948,5,3,-6.77918,-20.000000000000004,-4.5,5,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-31.280000000000005,0.8699999999999939,3,1,-11.44,-18.0,-1.84,1,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=18,9,0.16981132075471697,-31.300000000000004,0.8499999999999943,2,7,-12.909999999999998,-15.05,-3.3400000000000003,5,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=5,8,0.1509433962264151,-31.320000000000004,0.8299999999999947,5,3,-7.57,-18.970000000000002,-4.78,4,1,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-31.320002,0.8299979999999998,4,9,-14.94,-12.050002000000001,-4.33,5,7,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-31.330000000000002,0.8199999999999967,7,9,-9.38,-17.17,-4.78,10,3,3,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-31.340000000000003,0.8099999999999952,2,2,-10.680000000000001,-16.77,-3.89,3,0,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.55,9,0.16981132075471697,-31.340002000000002,0.8099979999999967,3,6,-14.92,-11.540002,-4.88,2,5,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-31.349999999999998,0.8000000000000007,8,9,-12.55,-16.78,-2.02,7,6,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-31.360000000000003,0.7899999999999956,2,1,-12.3,-15.720000000000002,-3.3400000000000003,2,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.65,14,0.2641509433962264,-31.36918,0.7808199999999985,9,5,-10.69918,-19.550000000000004,-1.12,7,4,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=5,7,0.1320754716981132,-31.37,0.7799999999999976,4,3,-9.389999999999999,-18.640000000000004,-3.3400000000000003,3,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15,36,0.6792452830188679,-31.37918,0.770819999999997,19,17,-5.009180000000001,-22.150000000000002,-4.22,22,8,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=500,26,0.49056603773584906,-31.379180000000005,0.7708199999999934,13,13,-5.31918,-19.53,-6.529999999999999,16,7,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND position_seconds<=180,5,0.09433962264150944,-31.38,0.7699999999999996,3,2,-12.96,-17.3,-1.12,1,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=80,11,0.20754716981132076,-31.38918,0.7608199999999989,7,4,-10.449179999999998,-18.32,-2.6200000000000006,7,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=0,28,0.5283018867924528,-31.39918,0.7508199999999974,15,13,-9.22918,-17.94,-4.23,11,11,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=0,13,0.24528301886792453,-31.4,0.75,4,9,-14.92,-11.6,-4.88,2,9,2,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=10,17,0.32075471698113206,-31.400000000000002,0.7499999999999964,6,11,-11.07,-15.280000000000001,-5.05,7,8,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds>=90,11,0.20754716981132076,-31.400002,0.7499979999999979,4,7,-12.12,-15.940002,-3.3400000000000003,2,9,0,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=20,9,0.16981132075471697,-31.410000000000004,0.7399999999999949,4,5,-11.500000000000002,-15.58,-4.33,6,2,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=18,10,0.18867924528301888,-31.42,0.7299999999999969,3,7,-13.17,-13.93,-4.32,5,4,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=100,10,0.18867924528301888,-31.420002,0.7299979999999984,5,5,-12.67,-14.250002000000002,-4.5,5,4,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-31.440000000000005,0.7099999999999937,3,5,-9.74,-17.380000000000003,-4.32,2,5,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=0,12,0.22641509433962265,-31.450000000000003,0.6999999999999957,6,6,-9.96,-16.01,-5.4799999999999995,5,5,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=90,10,0.18867924528301888,-31.48,0.6699999999999982,4,6,-13.110000000000001,-14.209999999999999,-4.16,3,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=90,10,0.18867924528301888,-31.48,0.6699999999999982,4,6,-13.110000000000001,-14.209999999999999,-4.16,3,4,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-31.490000000000002,0.6599999999999966,1,3,-13.78,-14.370000000000001,-3.3400000000000003,2,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65,23,0.4339622641509434,-31.52918,0.6208199999999984,13,10,-7.529180000000001,-21.720000000000002,-2.2800000000000002,11,8,4,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=10,15,0.2830188679245283,-31.54,0.6099999999999994,5,10,-10.15,-16.34,-5.05,6,7,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=500,9,0.16981132075471697,-31.549999999999994,0.600000000000005,6,3,-12.72,-18.520000000000003,-0.3100000000000001,2,3,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=15,3,0.05660377358490566,-31.55,0.5999999999999979,1,2,-10.909999999999998,-17.3,-3.3400000000000003,2,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=0,20,0.37735849056603776,-31.55918,0.5908199999999972,11,9,-6.839180000000002,-21.720000000000002,-3.0,9,8,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-31.56918,0.5808199999999992,2,1,-10.94918,-18.0,-2.6200000000000006,1,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms>=800,3,0.05660377358490566,-31.570000000000004,0.5799999999999947,2,1,-12.96,-16.77,-1.84,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=800,3,0.05660377358490566,-31.570000000000004,0.5799999999999947,2,1,-12.96,-16.77,-1.84,1,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents<=10,3,0.05660377358490566,-31.570000000000004,0.5799999999999947,2,1,-12.96,-16.77,-1.84,1,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents<=10,3,0.05660377358490566,-31.570000000000004,0.5799999999999947,2,1,-12.96,-16.77,-1.84,1,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds>=90,8,0.1509433962264151,-31.580002000000004,0.5699979999999947,4,4,-12.12,-16.120002000000003,-3.3400000000000003,2,6,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=180,11,0.20754716981132076,-31.6,0.5499999999999972,3,8,-12.31,-15.4,-3.89,4,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=180,13,0.24528301886792453,-31.62,0.5299999999999976,5,8,-13.110000000000001,-14.35,-4.16,3,7,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=90,7,0.1320754716981132,-31.630000000000003,0.519999999999996,4,3,-11.29,-17.730000000000004,-2.6100000000000003,5,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-31.630000000000003,0.519999999999996,3,5,-12.08,-16.21,-3.3400000000000003,6,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds>=90,10,0.18867924528301888,-31.630002,0.5199979999999975,4,6,-12.72,-15.570002000000002,-3.3400000000000003,3,7,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-31.640000000000004,0.5099999999999945,3,2,-10.1,-18.970000000000002,-2.5700000000000003,3,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=20,8,0.1509433962264151,-31.640002000000003,0.509997999999996,4,4,-11.23,-14.920002,-5.49,3,3,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=15,3,0.05660377358490566,-31.65,0.5,2,1,-12.26,-16.77,-2.6200000000000006,2,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=18,3,0.05660377358490566,-31.65,0.5,2,1,-12.26,-16.77,-2.6200000000000006,2,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-31.650000000000002,0.49999999999999645,2,5,-12.890000000000002,-14.87,-3.89,1,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=20,7,0.1320754716981132,-31.650000000000002,0.49999999999999645,2,5,-12.890000000000002,-14.87,-3.89,1,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=18,4,0.07547169811320754,-31.66,0.48999999999999844,1,3,-12.040000000000001,-15.73,-3.89,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=20,4,0.07547169811320754,-31.66,0.48999999999999844,1,3,-12.040000000000001,-15.73,-3.89,0,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=500,11,0.20754716981132076,-31.660000000000004,0.4899999999999949,3,8,-12.88,-14.889999999999999,-3.89,4,6,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds>=90,5,0.09433962264150944,-31.660002,0.48999799999999993,2,3,-14.069999999999999,-14.250002000000002,-3.3400000000000003,1,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=18,9,0.16981132075471697,-31.660002,0.48999799999999993,4,5,-15.139999999999999,-12.910002,-3.6100000000000003,4,3,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=18,6,0.11320754716981132,-31.670002,0.47999799999999837,3,3,-14.29,-13.770002000000002,-3.6100000000000003,3,1,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=18,10,0.18867924528301888,-31.670002,0.47999799999999837,3,7,-14.92,-11.870002000000001,-4.88,2,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=500,15,0.2830188679245283,-31.680000000000003,0.4699999999999953,5,10,-11.0,-15.809999999999999,-4.87,7,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents>=10,21,0.39622641509433965,-31.680000000000003,0.4699999999999953,10,11,-5.160000000000001,-20.760000000000005,-5.76,13,4,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds>=180,3,0.05660377358490566,-31.680001999999998,0.46999800000000036,1,2,-14.069999999999999,-14.270002000000002,-3.3400000000000003,1,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.689999999999998,0.46000000000000085,3,2,-12.040000000000001,-18.53,-1.12,0,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.689999999999998,0.46000000000000085,3,2,-12.040000000000001,-18.53,-1.12,0,2,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.689999999999998,0.46000000000000085,3,2,-12.040000000000001,-18.53,-1.12,0,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=500,8,0.1509433962264151,-31.71,0.4399999999999977,4,4,-11.870000000000001,-18.0,-1.84,5,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=15,21,0.39622641509433965,-31.719180000000005,0.43081999999999354,12,9,-7.529180000000001,-21.190000000000005,-3.0,11,7,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds>=90,7,0.1320754716981132,-31.720000000000002,0.42999999999999616,1,6,-12.67,-15.71,-3.3400000000000003,2,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50,17,0.32075471698113206,-31.720000000000002,0.42999999999999616,4,13,-14.680000000000001,-13.15,-3.89,7,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-31.720000000000002,0.42999999999999616,4,13,-14.680000000000001,-13.15,-3.89,7,9,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-31.75,0.3999999999999986,3,4,-11.5,-15.2,-5.05,4,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=180,11,0.20754716981132076,-31.759179999999997,0.3908200000000015,7,4,-12.31918,-18.32,-1.12,5,3,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=300,19,0.3584905660377358,-31.759182000000003,0.3908179999999959,10,9,-11.279179999999998,-14.930002,-5.55,11,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=10,14,0.2641509433962264,-31.76,0.389999999999997,5,9,-11.07,-16.19,-4.5,7,6,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.65,21,0.39622641509433965,-31.769180000000002,0.3808199999999964,12,9,-6.709180000000001,-22.78,-2.2800000000000002,10,7,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=0,25,0.4716981132075472,-31.770000000000003,0.37999999999999545,12,13,-6.080000000000001,-20.660000000000004,-5.029999999999999,14,6,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=45,6,0.11320754716981132,-31.78,0.36999999999999744,2,4,-12.31,-15.58,-3.89,3,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_p_hold>=0.6,4,0.07547169811320754,-31.790000000000003,0.3599999999999959,2,2,-12.74,-15.71,-3.3400000000000003,3,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-31.790000000000003,0.3599999999999959,1,2,-12.040000000000001,-15.86,-3.89,0,2,1,False,False
