market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,blend_book_hazard_50_50,blend_book_hazard_70_30,blend_book_hazard_30_70,blend_book_rv_hazard_mean,blend_book_rv_hazard_min,blend_mean_minus_half_disagreement,blend_mean_minus_disagreement,blend_logit_book_hazard_mean,blend_logit_book_rv_hazard_mean,blend_scoremin_hazard_min,blend_hazard_kinetic_mean,blend_hazard_kinetic_min,split,selector,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p,fair_edge_cents
KXBTC15M-26MAY010730-30,heartbeat:2921,live_heartbeat_two_side,heartbeat:2921:yes,2026-05-01 11:17:03.735000+00:00,2026-05-01 11:17:00+00:00,yes,yes,True,True,1,72.0,71.0,71.5,0.715,28.5,43.0,1.0,77349.0,77309.64,776.265,,2921,True,False,synced,bid>=98,last_decisive_quote,1.0,39.36000000000058,1.4127004617867611,10.942730723359306,,,80.36871629640942,0.4897427981160754,0.687842043640732,59.74843028223215,0.6587620764943405,0.7449757182771309,50.451368104969454,0.7801572381170695,0.7823508355451452,65.30011253860903,0.6027554696284602,0.7266643127666731,77303.13,45.86999999999534,0.7644999999999224,0.0,632.8145924999403,1.0,1.0,1.0,77309.23,39.77000000000408,0.2209444444444671,0.0,210.87143916668484,0.9997916869299088,0.999985405121236,0.9993794581975332,77273.0,76.0,0.2533333333333333,0.0,236.0138000000006,0.999960944892349,0.9999985518891796,0.9998494163752356,77257.87,91.13000000000466,0.1518833333333411,0.0,157.2617157500066,0.9957566111704892,0.9990867869901692,0.9919863141862812,77296.3,52.69999999999709,0.0585555555555523,0.0,84.8146283333314,0.9221275730181264,0.9536298578211252,0.903001182864681,77235.23,113.77000000000407,0.0632055555555578,0.0,88.42426058333567,0.930555746917122,0.9601700893567452,0.91215112811134,77224.82,124.17999999999302,0.0344944444444425,0.0,66.13682991666573,0.8658360936825528,0.9050546648114765,0.8444253538769128,-0.0299757182771309,True,0.7299878591385655,0.8199788877231601,0.715,heartbeat:2921,two_side_all_heartbeats,0.7486754177725725,0.715,0.7809849044616091,0.02997571827713097,0.0673508355451452,2026-05-01 11:30:00+00:00,0.5100485634457381,0.4899514365542619,0.43529832890970965,0.5647016710902903,0.5466713744666538,0.4533286255333462,0.4899514365542619,0.5100485634457381,0.0,0.6684684337602702,0.7170560862086887,0.677484216880135,0.7059803113693699,0.5874878591385655,0.602475718277131,0.7584800481170353,0.5899475310434967,0.6587378591385655,0.6812427154831392,0.6362330027939916,0.687483812184754,0.602475718277131,0.6568123869817171,0.6261409617786802,0.6610086541120997,0.6905145268553315,0.602475718277131,0.6804778831970831,0.602475718277131,train,fallback_logit_thresh55_edge15,2,74.0,28.0,26.0,0.74,-4.94854731446685
KXBTC15M-26MAY010745-45,heartbeat:3010,live_heartbeat_two_side,heartbeat:3010:yes,2026-05-01 11:31:04.710000+00:00,2026-05-01 11:31:00+00:00,yes,yes,True,True,1,75.0,74.0,74.5,0.745,25.5,49.0,1.0,77409.15,77358.36,835.29,,3010,True,False,synced,bid>=98,last_decisive_quote,1.0,50.7899999999936,1.7573552848644176,13.612415503298958,,,110.53239409972164,0.4595033013957082,0.6770636090842035,116.38465687538005,0.4363977294221648,0.6687259069636659,87.44410876085757,0.5808281509151663,0.719321859896977,72.61165958049972,0.6994744410666733,0.7578722097497141,77371.79,37.36000000000058,0.6226666666666764,0.0,570.8972400000017,0.9999995334865446,0.9999999999668308,0.999999999999998,77347.99,61.15999999998894,0.3397777777777163,0.0,334.60297999994225,0.997979702611754,0.9999350051846588,0.9999979683341752,77401.04,8.110000000000582,0.0270333333333352,0.0,73.37067299999521,0.7357885614182821,0.7992815991202059,0.843860859140432,77443.92,-34.770000000004075,-0.0579500000000067,34.770000000004075,2.384944499987931,0.5081745192041591,0.5108793750053979,0.513100983476324,77303.13,106.01999999998952,0.1177999999999883,0.0,149.18716199998386,0.9000515953619588,0.9560039573745476,0.9800406704112794,77299.6,109.54999999998836,0.0608611111111046,0.0,101.6266774999882,0.8087220146471467,0.8774208724236372,0.9191821925137968,77337.59,71.55999999999767,0.0198777777777771,0.0,67.39370899999305,0.7187256833826182,0.7795594255594217,0.8233322494987991,0.0762740930363341,True,0.7068629534818329,0.7165048227939826,0.6687259069636659,heartbeat:3010,two_side_all_heartbeats,0.7321609299484885,0.6687259069636659,0.7202754843727561,0.07627409303633415,0.02567814010302305,2026-05-01 11:45:00+00:00,0.6625481860726683,0.3374518139273317,0.5613562802060461,0.4386437197939539,0.4842555805005717,0.5157444194994283,0.3374518139273317,0.6625481860726683,0.0,0.5693436790527655,0.6351184178660699,0.6444218395263829,0.6435006956682111,0.579362953481833,0.5412259069636658,0.6795206657654893,0.41103067006915994,0.643112953481833,0.6838677720890997,0.602358134874566,0.6516506046424438,0.5412259069636658,0.6096195750131014,0.5675885453837589,0.649922771668014,0.6562459536123306,0.5412259069636658,0.6103732863645775,0.5412259069636658,train,fallback_logit_thresh55_edge15,2,77.0,25.0,23.0,0.77,-11.375404638766938
KXBTC15M-26MAY010800-00,heartbeat:3193,live_heartbeat_two_side,heartbeat:3193:no,2026-05-01 11:50:51.654000+00:00,2026-05-01 11:50:00+00:00,no,yes,True,False,1,78.0,77.0,77.5,0.775,22.5,55.0,1.0,77353.8,77392.73,548.346,,3193,False,False,synced,bid>=98,last_decisive_quote,-1.0,38.929999999993015,1.6624824287813316,12.877533520065109,,,23.003955729747634,1.6923176369032291,0.954707286594174,49.71207872072549,0.7831094776522126,0.7832185869712578,68.78299279823861,0.5659829329349847,0.7142973086918796,60.22225880126398,0.6464387217434615,0.7410023649070681,77371.21,17.410000000003492,0.2901666666667248,0.0,198.04173100002487,0.9999660854360926,0.9980067326795096,0.9994964108216924,77390.79,36.98999999999069,0.2054999999999482,0.0,151.61510299996462,0.998855276754306,0.9862467140644418,0.9940920019276532,77403.36,49.55999999999767,0.1651999999999922,0.0,129.51675919998877,0.9954108143936132,0.9701482237827684,0.9842479236735684,77361.98,8.179999999993015,0.0136333333333216,0.0,46.40578379998663,0.8247167721301707,0.7500571003700507,0.7795206402141688,77367.88,14.080000000001746,0.0156444444444463,0.0,47.50856853332741,0.8303816582498211,0.7551236654013874,0.7849110283619651,77421.08,67.27999999999884,0.0373777777777771,0.0,59.425954933326,0.8840351414592513,0.8061958683318207,0.8381240750918237,77253.97,-99.83000000000176,-0.027730555555556,99.83000000000176,23.72406078332608,0.6834005772536951,0.6349196326571656,0.6531879696535912,-0.0082185869712577,True,0.779109293485629,0.851209800454957,0.775,heartbeat:3193,two_side_all_heartbeats,0.7446486543459399,0.775,0.8215477389701,0.008218586971257769,0.06070269130812045,2026-05-01 12:00:00+00:00,0.4335628260574844,0.5664371739425156,0.5714053826162409,0.42859461738375915,0.5179952701858639,0.4820047298141361,0.42859461738375915,0.5714053826162409,0.0,0.7181841630626351,0.6285865012994435,0.7353420815313176,0.7573831629706789,0.6666092934856289,0.6707185869712579,0.8006914563643517,0.6659782553818769,0.7228592934856289,0.7437155760913774,0.7020030108798805,0.7429790579808385,0.6707185869712579,0.717376102273063,0.6917731465652877,0.7259359141452223,0.7460346000935478,0.6707185869712579,0.7357050216678047,0.6707185869712579,train,hazard_primary_0.65,2,80.0,-78.0,-80.0,0.8,
KXBTC15M-26MAY010815-15,heartbeat:3402,live_heartbeat_two_side,heartbeat:3402:no,2026-05-01 12:12:53.362000+00:00,2026-05-01 12:12:00+00:00,no,yes,True,False,1,47.0,46.0,46.5,0.465,53.5,-7.0,1.0,77392.01,77446.23,126.638,,3402,True,False,synced,bid>=98,last_decisive_quote,-1.0,54.22000000000117,4.818118661829962,37.32098667463722,,,38.19506527344578,1.4195551077561934,0.9221313786627736,38.430661511579245,1.410852633480289,0.9208559644250064,33.10036937080443,1.6380481858859532,0.9492941788157658,34.43465260397358,1.5745766517111444,0.9423229021597244,77422.38,30.37000000000989,0.5061666666668316,0.0,118.3199343333554,0.9989607841540404,0.999824605050942,0.9997048925942724,77446.83,54.820000000006985,0.3045555555555944,0.0,92.78830644445053,0.9921201670561164,0.997470406109106,0.9964765535383294,77413.6,21.59000000001106,0.0719666666667035,0.0,63.33371473333917,0.9503236231922054,0.9721505397473504,0.96706031844477,77435.79,43.77999999999884,0.0729666666666647,0.0,63.460352733334254,0.9506608064459984,0.9723943585923368,0.967329744793924,77400.75,8.740000000005239,0.0097111111111169,0.0,55.44979568889079,0.925469058900388,0.9530526698517052,0.946332779377848,77368.96,-23.04999999998836,-0.012805555555549,23.04999999998836,52.59833005555754,0.9144464815148944,0.9439760890502528,0.9366794651384373,77273.0,-119.00999999999476,-0.0330583333333318,119.00999999999476,50.03355878333468,0.9035277409657074,0.9346784844555618,0.926888157466314,-0.4558559644250065,True,0.6929279822125032,0.7787265292057373,0.465,heartbeat:3402,two_side_all_heartbeats,0.707147089407883,0.465,0.698821513965943,0.45585596442500637,0.4842941788157658,2026-05-01 12:15:00+00:00,0.158288071149987,0.841711928850013,0.10141164236846834,0.8985883576315317,0.11535419568055127,0.8846458043194487,0.841711928850013,0.158288071149987,0.0,0.8971127537525083,0.9340824324604955,0.6543063768762543,0.7028387391954748,0.4254279822125033,0.6533559644250064,0.7364927068509444,0.9367442911692335,0.5591779822125033,0.5215067893275019,0.5968491750975045,0.6797373096166709,0.465,0.5862198009119239,0.4927022922071771,0.5613880191300425,0.7276124817328935,0.465,0.6949243356379754,0.6533559644250064,train,hazard_primary_0.65,2,49.0,-47.0,-49.0,0.49,
KXBTC15M-26MAY010830-30,heartbeat:3533,live_heartbeat_two_side,heartbeat:3533:yes,2026-05-01 12:19:08.687000+00:00,2026-05-01 12:19:00+00:00,yes,yes,True,True,1,77.0,76.0,76.5,0.765,23.5,53.0,1.0,77680.45,77567.59,651.313,,3533,True,False,synced,bid>=98,last_decisive_quote,1.0,112.86000000000058,4.4222691637868135,34.254749647585854,,,91.27809330938402,1.236441252310841,0.8918527049126499,119.87513750688524,0.9414796291142378,0.8267704381377547,98.14403445901644,1.1499425372321463,0.8749162303038482,90.1784659538683,1.2515182954845925,0.8946272785206728,77644.19,36.25999999999476,0.604333333333246,0.0,506.470156333277,0.9999880519433442,0.9999998768401176,0.9999999902460333,77596.01,84.44000000000233,0.469111111111124,0.0,418.3981651111201,0.9997587454329988,0.999989919640678,0.9999982551553532,77512.73,167.72000000000116,0.5590666666666706,0.0,476.9873878666698,0.9999654022469529,0.9999994132941384,0.9999999386312388,77446.83,233.61999999999531,0.3893666666666589,0.0,366.4595717666622,0.9988822183272176,0.9999057296381316,0.9999758510885846,77489.98,190.4700000000012,0.2116333333333346,0.0,250.69954123333477,0.9817511535868976,0.994681516341557,0.9972823711690992,77371.21,309.2399999999907,0.1717999999999948,0.0,224.7555733999972,0.9695977220441684,0.9889910351161992,0.9936548101579228,77378.77,301.679999999993,0.083799999999998,0.0,167.44002939999933,0.9187611782551752,0.956001941914357,0.968327552477774,-0.0617704381377547,True,0.7958852190688774,0.8639119467949025,0.765,heartbeat:3533,two_side_all_heartbeats,0.8199581151519242,0.765,0.830524211890717,0.061770438137754735,0.10991623030384823,2026-05-01 12:30:00+00:00,0.3464591237244905,0.6535408762755095,0.2501675393923035,0.7498324606076965,0.21074544295865416,0.7892545570413458,0.6535408762755095,0.3464591237244905,0.0,0.7748015695790811,0.8373910993950027,0.7581507847895407,0.781647325014236,0.6783852190688774,0.7092704381377548,0.8193782995182679,0.7535374165002048,0.7371352190688774,0.7482811314413265,0.7259893066964282,0.7670136254251698,0.7092704381377548,0.7430184748195625,0.7190233242139552,0.7380903909702243,0.7705962548795996,0.7092704381377548,0.7643243688280114,0.7092704381377548,train,hazard_primary_0.65,2,79.0,23.0,21.0,0.79,
KXBTC15M-26MAY010845-45,heartbeat:3613,live_heartbeat_two_side,heartbeat:3613:yes,2026-05-01 12:31:09.776000+00:00,2026-05-01 12:31:00+00:00,yes,yes,True,True,1,65.0,63.0,64.0,0.64,36.0,28.0,2.0,77807.74,77757.05,830.224,,3613,True,False,synced,bid>=98,last_decisive_quote,1.0,50.69000000000233,1.7592382107262614,13.627000584309087,,,146.3410241675227,0.3463827063419712,0.6354724400074419,120.0453462502718,0.422257101864851,0.6635813168601015,124.08673613678388,0.408504579765282,0.6585483655315418,101.6643732689176,0.4986014113903957,0.6909698946742804,77749.99,57.75,0.9625,0.0,849.7806000000024,0.9999999999992732,0.9999999999962628,1.0,77766.97,40.77000000000408,0.2265000000000226,0.0,238.73573600002112,0.9766335527180928,0.972819099658478,0.99056966239141,77750.27,57.47000000000117,0.1915666666666705,0.0,209.73324426667224,0.959691462319472,0.9545065709337331,0.980443518726142,77672.0,135.74000000000524,0.226233333333342,0.0,238.5143429333429,0.9765315263691796,0.9727070754823196,0.990514380637253,77596.01,211.73000000001048,0.2352555555555672,0.0,246.0048083555676,0.9797819287594028,0.9762896320917056,0.9922349223793758,77444.07,363.6699999999983,0.2020388888888879,0.0,218.4275344888904,0.965585599927104,0.9608199201604828,0.9841636073752202,77409.15,398.5900000000111,0.1107194444444475,0.0,142.61194004444934,0.8825801259536294,0.8747822800175584,0.919657586071224,-0.0235813168601014,True,0.6517906584300508,0.7544242597265245,0.64,heartbeat:3613,two_side_all_heartbeats,0.6492741827657709,0.64,0.7110126875219248,0.023581316860101453,0.01854836553154182,2026-05-01 12:45:00+00:00,0.6728373662797971,0.32716263372020293,0.6829032689369163,0.31709673106308367,0.6180602106514392,0.38193978934856077,0.31709673106308367,0.6829032689369163,0.0,0.5626557119181319,0.5561128751910044,0.583327855959066,0.6152970021910131,0.47179065843005075,0.48358131686010153,0.6797289508939451,0.4231317799521501,0.5617906584300507,0.5930743950580304,0.530506921802071,0.5957208779067343,0.48358131686010153,0.5557824242352564,0.5158439705637784,0.5633656815977337,0.5978032388719556,0.48358131686010153,0.5816551338770233,0.48358131686010153,train,fallback_logit_thresh55_edge15,2,67.0,35.0,33.0,0.67,-7.219676112804436
KXBTC15M-26MAY010900-00,heartbeat:3721,live_heartbeat_two_side,heartbeat:3721:yes,2026-05-01 12:47:11.200000+00:00,2026-05-01 12:47:00+00:00,yes,yes,True,True,1,72.0,71.0,71.5,0.715,28.5,43.0,1.0,78028.02,77950.55,768.8,,3721,True,False,synced,mid>=90_other<=10,last_decisive_quote,1.0,77.47000000000116,2.79400300349857,21.642254203606925,,,158.68894937686255,0.4881877427773592,0.6872915671313364,231.52481887086495,0.3346077555651204,0.6310395031232068,179.2408881587996,0.4322116498963457,0.667206203517621,145.17114950086997,0.5336459776364649,0.7032067541530213,77945.0,83.02000000000407,1.3836666666667343,0.0,1141.2329333333869,0.9999995871721832,0.9999999999036412,0.999999999999998,77935.99,92.02999999999884,0.5112777777777713,0.0,470.5403555555517,0.9789410764069724,0.9956698954299796,0.9994050289622558,77984.94,43.08000000000175,0.1436000000000058,0.0,187.86968000000564,0.7914449460711868,0.8527131193882107,0.9021889549605148,78098.07,-70.05000000000291,-0.1167500000000048,70.05000000000291,-12.287400000002563,0.4788374169624443,0.4726729390807899,0.4662734869697477,77808.48,219.54000000000812,0.2439333333333423,0.0,265.0059466666748,0.8738149157432016,0.930361728240076,0.9660351241363522,77584.0,444.0200000000041,0.24667777777778,0.0,267.11587555555843,0.8756934493702815,0.9319223135036678,0.9671163670082906,77390.79,637.2300000000105,0.1770083333333362,0.0,213.5540066666701,0.8218349633002551,0.8832587223795572,0.9293611903412088,0.0839604968767931,True,0.6730197515616034,0.7124948163981312,0.6310395031232068,heartbeat:3721,two_side_all_heartbeats,0.6911031017588105,0.6310395031232068,0.7051008401511994,0.08396049687679319,0.047793796482378914,2026-05-01 13:00:00+00:00,0.7379209937535864,0.26207900624641356,0.6655875929647581,0.3344124070352419,0.5935864916939575,0.4064135083060425,0.26207900624641356,0.7379209937535864,0.0,0.5203513540601687,0.5673680645729073,0.6034256770300844,0.6110701716372031,0.5305197515616034,0.4885395031232068,0.6598087407758408,0.34122350085353226,0.6017697515616034,0.647061850936962,0.5564776521862448,0.6115263354154713,0.4885395031232068,0.5647883031738488,0.5180502709322263,0.6075372047521358,0.6154328459997475,0.4885395031232068,0.5741741219495238,0.4885395031232068,train,fallback_logit_thresh55_edge15,2,74.0,28.0,26.0,0.74,-12.456715400025253
KXBTC15M-26MAY010915-15,heartbeat:3803,live_heartbeat_two_side,heartbeat:3803:yes,2026-05-01 13:01:12.346000+00:00,2026-05-01 13:01:00+00:00,yes,yes,True,True,1,72.0,71.0,71.5,0.715,28.5,43.0,1.0,78034.74,77951.26,827.654,,3803,True,False,synced,bid>=98,last_decisive_quote,1.0,83.48000000001048,2.9017368917073543,22.476757313316515,,,335.8401606341806,0.2485706290825129,0.5981535349482714,206.6088604673523,0.4040484992326926,0.6569114723592622,214.8444336516807,0.3885602181127648,0.6511992500143624,174.21627074746834,0.4791745319874124,0.6840927646375717,77885.38,149.36000000000058,2.489333333333343,0.0,2143.786690666685,1.0,1.0,1.0,77989.25,45.49000000000524,0.2527222222222513,0.0,292.6465581111457,0.921674872640802,0.9134219432234426,0.9535008023806206,77951.07,83.66999999999825,0.2788999999999941,0.0,314.31270060000566,0.935906890020104,0.9282633137505328,0.9643962893971214,77983.33,51.41000000000349,0.0856833333333391,0.0,154.39615356668196,0.7725548866067186,0.7638191212569464,0.8122539231547822,77945.0,89.74000000000524,0.0997111111111169,0.0,166.00629995557085,0.7891516214459249,0.7801445244410147,0.8296732536797057,77807.74,227.0,0.1261111111111111,0.0,187.85636555556604,0.8183874111604865,0.8090452010780913,0.8595487209000038,77444.07,590.6699999999983,0.1640749999999995,0.0,219.27733005001008,0.8557268863330147,0.8462858380476106,0.8959216323151937,0.0580885276407378,True,0.6859557361796311,0.7692727874597888,0.6569114723592622,heartbeat:3803,two_side_all_heartbeats,0.6830996250071812,0.6569114723592622,0.7417548197117995,0.0580885276407378,0.06380074998563756,2026-05-01 13:15:00+00:00,0.6861770552814757,0.31382294471852434,0.6976014999712752,0.3023985000287248,0.6318144707248565,0.3681855292751435,0.3023985000287248,0.6976014999712752,0.0,0.5539849140670408,0.5465590250186712,0.6202424570335204,0.6423331460355308,0.543455736179631,0.5144114723592622,0.7016371141836519,0.40741363372053474,0.6147057361796311,0.6548234417077786,0.5745880306514836,0.6287743149061749,0.5144114723592622,0.5866381980200943,0.5445020811340139,0.6198066443741714,0.6323562813951165,0.5144114723592622,0.608024293271457,0.5144114723592622,train,fallback_logit_thresh55_edge15,2,74.0,28.0,26.0,0.74,-10.764371860488353
KXBTC15M-26MAY010930-30,heartbeat:3882,live_heartbeat_two_side,heartbeat:3882:yes,2026-05-01 13:16:13.496000+00:00,2026-05-01 13:16:00+00:00,yes,no,True,False,1,57.0,56.0,56.5,0.565,43.5,13.0,1.0,78395.4,78335.09,826.504,,3882,False,False,synced,bid>=98,last_decisive_quote,1.0,60.30999999999767,2.097813368168406,16.24959247673505,,,91.20299236089622,0.6612721626648723,0.7457811048541025,145.21085575953632,0.4153270751318259,0.6610487582988052,179.20509966826944,0.3365417619902495,0.6317688176709518,178.78366837220133,0.3373350628114482,0.6320678346004401,78354.14,41.25999999999476,0.6876666666665794,0.0,628.6692506665922,0.9999925226432174,0.9997743395611948,0.9997812532999552,78335.93,59.47000000000117,0.3303888888888953,0.0,333.3777382222252,0.9891568633236684,0.9685794360887088,0.9688882006391978,78306.43,88.97000000000116,0.2965666666666705,0.0,305.4235362666675,0.98228068750687,0.955839704833005,0.9562134900105496,78154.23,241.16999999999825,0.4019499999999971,0.0,392.5232827999953,0.99656546796714,0.9857508499810728,0.9859368737844592,78034.74,360.65999999998894,0.400733333333321,0.0,391.5177029333209,0.9964932369376508,0.9855462783301328,0.9857341226454568,77945.0,450.3999999999942,0.250222222222219,0.0,267.11966755555056,0.9670813359025738,0.9319641961350504,0.9324245188319866,77596.01,799.3899999999994,0.2220527777777776,0.0,243.837509044442,0.953443088371379,0.9131896825435116,0.9136956058139668,-0.0960487582988052,True,0.6130243791494026,0.7361098152685583,0.565,heartbeat:3882,two_side_all_heartbeats,0.598384408835476,0.565,0.6772707649910156,0.09604875829880521,0.06676881767095189,2026-05-01 13:30:00+00:00,0.6779024834023897,0.3220975165976103,0.7364623646580963,0.26353763534190366,0.73586433079912,0.26413566920088005,0.26353763534190366,0.7364623646580963,0.0,0.5593633857884467,0.5212994629722373,0.5404316928942233,0.5821597616449103,0.3955243791494025,0.44354875829880513,0.6529805166507766,0.42032558534829734,0.5042743791494025,0.5285646274896415,0.4799841308091636,0.5565325055325367,0.44354875829880513,0.5120346847115171,0.46753686389049753,0.5043383767060502,0.5582903511228284,0.44354875829880513,0.5482646374747908,0.44354875829880513,train,fallback_logit_thresh55_edge15,2,59.0,-57.0,-59.0,0.59,-3.1709648877171546
KXBTC15M-26MAY010945-45,heartbeat:4008,live_heartbeat_two_side,heartbeat:4008:yes,2026-05-01 13:34:45.140000+00:00,2026-05-01 13:34:00+00:00,yes,no,True,False,1,79.0,78.0,78.5,0.785,21.5,57.0,1.0,78464.28,78291.38,614.86,,4008,True,False,synced,bid>=98,last_decisive_quote,1.0,172.89999999999418,6.972794610817128,54.01103480843913,,,179.3772867697112,0.9638901508303406,0.8324494988495832,119.33348605051368,1.448880827354745,0.9263145668621092,128.49003442572743,1.345629649589187,0.9107890076526964,154.78244838975016,1.117051718710529,0.8680138937866633,78345.13,119.14999999999418,1.9858333333332363,0.0,1393.909483333268,1.0,1.0,1.0,78278.32,185.95999999999185,1.0331111111110658,0.0,808.1186977777442,0.9999999999936464,0.9999999998406002,0.9999999110187848,78297.43,166.85000000000582,0.556166666666686,0.0,514.8646366666728,0.9999920018676784,0.999969257701532,0.9995600843705534,78330.94,133.3399999999965,0.2222333333333275,0.0,309.542387333324,0.995255672577541,0.9920035384317202,0.977242015200817,78275.13,189.14999999999415,0.2101666666666602,0.0,302.12307666665686,0.994325327034321,0.9906469005052928,0.9745261943454084,78120.01,344.2700000000041,0.1912611111111133,0.0,290.4988067777733,0.9925406042527196,0.988116235594788,0.9697286211340728,77982.0,482.2799999999989,0.1339666666666663,0.0,255.27074466666065,0.9837877362072328,0.9765219985876864,0.9504490018439486,-0.141314566862109,True,0.8556572834310546,0.9037688562432625,0.785,heartbeat:4008,two_side_all_heartbeats,0.8478945038263482,0.785,0.8703927704321684,0.1413145668621092,0.1257890076526964,2026-05-01 13:45:00+00:00,0.14737086627578178,0.8526291337242182,0.1784219846946069,0.8215780153053931,0.26397221242667346,0.7360277875733265,0.8215780153053931,0.1784219846946069,0.0,0.9042089369207418,0.8840257099485054,0.833854468460371,0.8553536686471388,0.7481572834310546,0.8188145668621092,0.8771556838045903,0.9526283339109861,0.8019072834310546,0.7951443700586327,0.8086701968034764,0.8433763779080728,0.785,0.8132518761881284,0.783127374468184,0.8024521141197262,0.8554823350868556,0.785,0.8479851253333497,0.8188145668621092,train,hazard_primary_0.65,2,81.0,-79.0,-81.0,0.81,
