rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=70,18,0.33962264150943394,-28.36918,4.0408199999999965,13,5,-8.11918,-19.610000000000003,-0.6399999999999999,10,4,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=15,18,0.33962264150943394,-28.380002,4.0299979999999955,7,11,-15.089999999999998,-8.000002,-5.29,7,9,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_sigma_t_dollars>=75,7,0.1320754716981132,-28.390002,4.0199979999999975,4,3,-13.040000000000001,-12.400002,-2.95,3,3,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=50,17,0.32075471698113206,-28.420002,3.9899979999999964,7,10,-13.81,-8.960002000000001,-5.6499999999999995,5,10,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=10,31,0.5849056603773585,-28.469182000000004,3.940817999999993,15,16,-7.04918,-14.070002,-7.35,17,10,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=45,13,0.24528301886792453,-28.48,3.929999999999996,10,3,-9.68,-17.35,-1.4499999999999997,8,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_btc_age_ms<=500,9,0.16981132075471697,-28.480002000000002,3.929997999999994,4,5,-13.040000000000001,-11.210002000000001,-4.23,3,5,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=10,10,0.18867924528301888,-28.54,3.8699999999999974,7,3,-8.34,-17.0,-3.1999999999999997,5,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=50,19,0.3584905660377358,-28.540000000000003,3.869999999999994,12,7,-3.0900000000000003,-20.220000000000002,-5.2299999999999995,9,5,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=15,12,0.22641509433962265,-28.580002,3.8299979999999962,6,6,-15.069999999999999,-9.500002,-4.01,4,6,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=100,14,0.2641509433962264,-28.580002,3.8299979999999962,8,6,-10.33,-12.570002000000002,-5.680000000000001,7,5,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20,21,0.39622641509433965,-28.600002,3.8099979999999967,8,13,-12.03,-11.280002,-5.29,7,12,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND entry_to_exit_loss_cents>=15,7,0.1320754716981132,-28.609179999999995,3.8008200000000016,6,1,-8.409180000000001,-18.060000000000002,-2.14,4,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents>=15,7,0.1320754716981132,-28.610001999999998,3.7999979999999987,4,3,-11.12,-13.480002,-4.01,1,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_sigma_t_dollars>=50,31,0.5849056603773585,-28.619182,3.790817999999998,18,13,-10.879180000000002,-13.900002000000002,-3.839999999999999,14,10,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=15,9,0.16981132075471697,-28.630001999999998,3.779997999999999,5,4,-12.19,-12.430002,-4.01,2,5,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=5,20,0.37735849056603776,-28.650000000000002,3.7599999999999945,9,11,-8.33,-13.95,-6.37,7,10,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold<=0.6,10,0.18867924528301888,-28.660002000000002,3.7499979999999944,5,5,-15.069999999999999,-8.920002,-4.67,4,5,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-28.669999999999998,3.7399999999999984,2,2,-11.97,-13.09,-3.61,0,4,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds>=180,4,0.07547169811320754,-28.690002,3.719997999999997,2,2,-13.999999999999998,-11.080002,-3.61,1,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold<=0.6,5,0.09433962264150944,-28.690002,3.719997999999997,3,2,-11.12,-12.900002,-4.67,1,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents>=20,5,0.09433962264150944,-28.690002,3.719997999999997,3,2,-11.12,-12.900002,-4.67,1,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold<=0.6,7,0.1320754716981132,-28.710002,3.6999979999999972,4,3,-12.19,-11.850002,-4.67,2,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=12,21,0.39622641509433965,-28.730000000000004,3.6799999999999926,13,8,-3.2800000000000002,-20.220000000000002,-5.2299999999999995,11,5,5,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15,31,0.5849056603773585,-28.809182,3.6008179999999967,14,17,-10.33918,-12.510002,-5.96,12,13,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds>=90,7,0.1320754716981132,-28.810001999999997,3.5999979999999994,3,4,-13.999999999999998,-11.200002000000001,-3.61,1,6,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=500,17,0.32075471698113206,-28.819182,3.590817999999995,10,7,-8.07918,-14.990002000000002,-5.75,9,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=65,8,0.1509433962264151,-28.82,3.5899999999999963,3,5,-11.97,-12.62,-4.23,0,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=15,9,0.16981132075471697,-28.83,3.5799999999999983,3,6,-11.97,-12.63,-4.23,0,8,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=75,4,0.07547169811320754,-28.830002,3.5799979999999962,2,2,-12.820000000000002,-12.400002,-3.61,1,3,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=18,30,0.5660377358490566,-28.83918,3.5708199999999977,18,12,-3.56918,-21.830000000000005,-3.4399999999999995,17,8,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds<=180,28,0.5283018867924528,-28.85918,3.550819999999998,17,11,-8.03918,-16.980000000000004,-3.839999999999999,14,7,7,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=300,10,0.18867924528301888,-28.880002,3.5299979999999955,5,5,-15.069999999999999,-10.200002,-3.61,4,6,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=20,13,0.24528301886792453,-28.880002,3.5299979999999955,6,7,-12.01,-12.200002,-4.67,4,8,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70,34,0.6415094339622641,-28.889182,3.520817999999995,19,15,-10.06918,-14.980002,-3.839999999999999,15,12,7,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds>=90,8,0.1509433962264151,-28.890002,3.5199979999999975,3,5,-14.659999999999998,-10.620002,-3.61,3,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars>=75,4,0.07547169811320754,-28.9,3.509999999999998,2,2,-12.820000000000002,-12.469999999999999,-3.61,1,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=12,15,0.2830188679245283,-28.9,3.509999999999998,10,5,-4.33,-20.320000000000004,-4.25,8,3,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=500,9,0.16981132075471697,-28.909180000000003,3.500819999999994,7,2,-7.43918,-17.860000000000003,-3.61,8,1,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=300,25,0.4716981132075472,-28.919182000000003,3.4908179999999938,13,12,-7.799180000000001,-14.390002,-6.7299999999999995,13,9,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.970001999999997,3.4399979999999992,3,1,-12.19,-13.830002,-2.95,2,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.970001999999997,3.4399979999999992,3,1,-12.19,-13.830002,-2.95,2,1,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.970001999999997,3.4399979999999992,3,1,-12.19,-13.830002,-2.95,2,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND entry_to_exit_loss_cents>=10,26,0.49056603773584906,-28.98918,3.4208199999999955,16,10,-2.5891800000000003,-22.89,-3.51,14,7,5,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms<=100,9,0.16981132075471697,-29.020002,3.389997999999995,5,4,-12.889999999999999,-11.540002000000001,-4.59,4,4,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=100,12,0.22641509433962265,-29.030002,3.379997999999997,7,5,-11.59,-12.740002,-4.7,6,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds<=45,11,0.20754716981132076,-29.05,3.359999999999996,8,3,-10.439999999999998,-14.6,-4.01,7,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=75,6,0.11320754716981132,-29.050002,3.3599979999999974,3,3,-13.040000000000001,-12.400002,-3.61,3,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=300,6,0.11320754716981132,-29.07,3.3399999999999963,3,3,-10.709999999999999,-14.749999999999998,-3.61,1,5,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=45,17,0.32075471698113206,-29.070000000000004,3.3399999999999928,11,6,-5.910000000000001,-19.020000000000003,-4.14,11,2,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=10,15,0.2830188679245283,-29.080002,3.3299979999999962,8,7,-10.33,-13.070002000000002,-5.680000000000001,7,6,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=5,21,0.39622641509433965,-29.1,3.309999999999995,10,11,-7.12,-15.610000000000001,-6.37,9,9,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-29.100002,3.3099979999999967,4,3,-12.19,-12.900002,-4.01,2,3,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=75,7,0.1320754716981132,-29.11918,3.2908199999999965,6,1,-9.609179999999999,-18.060000000000002,-1.4499999999999997,3,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=15,29,0.5471698113207547,-29.119180000000004,3.290819999999993,18,11,-2.98918,-21.71,-4.42,16,7,6,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=5,15,0.2830188679245283,-29.14,3.269999999999996,6,9,-10.959999999999999,-13.95,-4.23,4,10,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds<=90,20,0.37735849056603776,-29.159179999999996,3.250820000000001,13,7,-8.759179999999999,-15.83,-4.569999999999999,11,3,6,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-29.169999999999998,3.2399999999999984,3,5,-11.459999999999999,-14.100000000000001,-3.61,3,5,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=50,17,0.32075471698113206,-29.179180000000002,3.2308199999999943,12,5,-8.929179999999999,-19.610000000000003,-0.6399999999999999,9,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold<=0.6,13,0.24528301886792453,-29.18,3.229999999999997,4,9,-12.9,-12.049999999999999,-4.23,5,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND fair_minus_exit_bid_cents>=0,14,0.2641509433962264,-29.189179999999997,3.22082,10,4,-8.27918,-19.610000000000003,-1.2999999999999998,7,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_fair_drawdown_cents>=15,4,0.07547169811320754,-29.19,3.2199999999999953,2,2,-11.97,-13.61,-3.61,0,4,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-29.190001999999996,3.2199980000000004,3,1,-12.409999999999998,-13.830002,-2.95,2,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.6,17,0.32075471698113206,-29.21918,3.190819999999995,12,5,-8.96918,-19.610000000000003,-0.6399999999999999,9,4,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=90,16,0.3018867924528302,-29.21918,3.190819999999995,11,5,-9.32918,-17.35,-2.54,10,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms<=500,24,0.4528301886792453,-29.219182000000004,3.190817999999993,14,10,-6.579180000000001,-15.910002000000002,-6.7299999999999995,15,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds<=45,8,0.1509433962264151,-29.24,3.169999999999998,6,2,-9.339999999999998,-17.79,-2.11,5,1,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds>=180,5,0.09433962264150944,-29.290002,3.1199979999999954,2,3,-14.6,-11.080002,-3.61,2,3,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=20,17,0.32075471698113206,-29.300002,3.1099979999999974,7,10,-12.03,-13.040002,-4.23,7,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents<=70,8,0.1509433962264151,-29.310000000000002,3.0999999999999943,5,3,-7.990000000000001,-16.73,-4.59,5,2,1,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=15,16,0.3018867924528302,-29.310000000000002,3.0999999999999943,9,7,-8.799999999999999,-15.639999999999999,-4.87,9,2,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents<=18,25,0.4716981132075472,-29.31918,3.0908199999999972,15,10,-6.969180000000001,-18.91,-3.4399999999999995,11,9,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=500,18,0.33962264150943394,-29.319180000000003,3.0908199999999937,11,7,-4.069179999999999,-19.500000000000004,-5.75,12,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.7,9,0.16981132075471697,-29.33918,3.0708199999999977,7,2,-8.19918,-19.03,-2.11,6,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.7,9,0.16981132075471697,-29.33918,3.0708199999999977,7,2,-8.19918,-19.03,-2.11,6,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.7,9,0.16981132075471697,-29.33918,3.0708199999999977,7,2,-8.19918,-19.03,-2.11,6,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-29.35,3.059999999999995,4,9,-11.99,-13.13,-4.23,3,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=20,13,0.24528301886792453,-29.35,3.059999999999995,4,9,-11.99,-13.13,-4.23,3,9,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=100,5,0.09433962264150944,-29.350002,3.0599979999999967,3,2,-13.149999999999999,-12.590001999999998,-3.61,2,3,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=15,5,0.09433962264150944,-29.369999999999997,3.039999999999999,2,3,-13.249999999999998,-12.510000000000002,-3.61,2,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=10,14,0.2641509433962264,-29.410000000000004,2.999999999999993,4,10,-12.049999999999999,-13.13,-4.23,4,9,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-29.419999999999998,2.9899999999999984,3,5,-12.219999999999999,-13.59,-3.61,3,5,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-29.419999999999998,2.9899999999999984,3,5,-12.219999999999999,-13.59,-3.61,3,5,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-29.420002,2.9899979999999964,7,13,-15.15,-8.000002,-6.2700000000000005,8,9,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars>=75,10,0.18867924528301888,-29.44918,2.9608199999999982,8,2,-8.79918,-19.200000000000003,-1.4499999999999997,4,3,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents>=0,29,0.5471698113207547,-29.469179999999998,2.9408199999999987,18,11,-3.3291800000000005,-20.660000000000004,-5.4799999999999995,14,8,7,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=15,9,0.16981132075471697,-29.5,2.9099999999999966,4,5,-11.01,-14.879999999999999,-3.61,5,4,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=5,13,0.24528301886792453,-29.5,2.9099999999999966,7,6,-9.319999999999999,-15.200000000000001,-4.9799999999999995,3,7,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents>=10,11,0.20754716981132076,-29.5,2.9099999999999966,5,6,-7.980000000000001,-16.2,-5.32,3,6,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=5,9,0.16981132075471697,-29.500000000000004,2.909999999999993,4,5,-11.59,-15.07,-2.8399999999999994,5,3,1,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=500,36,0.6792452830188679,-29.509182000000003,2.900817999999994,17,19,-8.18918,-13.970002,-7.35,20,12,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=50,10,0.18867924528301888,-29.510002,2.8999979999999965,4,6,-13.040000000000001,-11.800002000000001,-4.67,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-29.520000000000003,2.8899999999999935,7,6,-6.550000000000001,-18.060000000000002,-4.91,9,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-29.529999999999998,2.879999999999999,2,2,-10.94,-14.98,-3.61,1,3,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold<=0.55,4,0.07547169811320754,-29.540001999999998,2.869997999999999,2,2,-11.97,-12.900002,-4.67,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold<=0.55,4,0.07547169811320754,-29.540001999999998,2.869997999999999,2,2,-11.97,-12.900002,-4.67,0,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=15,11,0.20754716981132076,-29.56,2.849999999999998,4,7,-11.85,-14.100000000000001,-3.61,6,5,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=100,9,0.16981132075471697,-29.580002,2.8299979999999962,5,4,-10.569999999999999,-14.310002,-4.7,4,4,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=0,33,0.6226415094339622,-29.58918,2.8208199999999977,18,15,-2.9591800000000004,-22.21,-4.42,19,8,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300,28,0.5283018867924528,-29.609182000000004,2.8008179999999925,14,14,-7.98918,-14.890002,-6.7299999999999995,15,10,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=0,20,0.37735849056603776,-29.629179999999998,2.7808199999999985,13,7,-4.379180000000001,-21.810000000000002,-3.4399999999999995,10,5,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=70,5,0.09433962264150944,-29.63,2.7799999999999976,2,3,-11.97,-14.049999999999999,-3.61,0,5,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-29.630001999999998,2.779997999999999,2,1,-12.19,-13.830002,-3.61,2,1,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-29.630001999999998,2.779997999999999,2,1,-12.19,-13.830002,-3.61,2,1,0,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-29.64,2.769999999999996,4,4,-11.25,-14.780000000000001,-3.61,5,3,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=500,12,0.22641509433962265,-29.640002000000003,2.769997999999994,5,7,-15.069999999999999,-10.340002,-4.23,4,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.6,23,0.4339622641509434,-29.659179999999996,2.750820000000001,15,8,-5.06918,-21.810000000000002,-2.78,12,5,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-29.660002,2.749997999999998,4,2,-12.879999999999999,-13.830002,-2.95,4,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-29.660002,2.749997999999998,4,2,-12.879999999999999,-13.830002,-2.95,4,1,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-29.660002,2.749997999999998,4,2,-12.879999999999999,-13.830002,-2.95,4,1,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=90,20,0.37735849056603776,-29.66918,2.740819999999996,11,9,-7.90918,-15.03,-6.7299999999999995,13,4,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=300,16,0.3018867924528302,-29.669182,2.7408179999999973,9,7,-8.92918,-14.990002000000002,-5.75,8,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=65,9,0.16981132075471697,-29.67,2.739999999999995,3,6,-12.820000000000002,-12.62,-4.23,1,7,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=0,18,0.33962264150943394,-29.67,2.739999999999995,7,11,-8.649999999999999,-15.809999999999999,-5.21,10,6,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds<=45,11,0.20754716981132076,-29.679999999999996,2.7300000000000004,8,3,-10.629999999999999,-17.35,-1.6999999999999997,4,2,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=15,10,0.18867924528301888,-29.68,2.729999999999997,3,7,-12.820000000000002,-12.63,-4.23,1,8,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds>=90,11,0.20754716981132076,-29.680001999999998,2.7299979999999984,5,6,-12.049999999999999,-14.020002000000002,-3.61,2,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=75,16,0.3018867924528302,-29.69918,2.7108199999999982,11,5,-8.71918,-19.610000000000003,-1.3699999999999999,9,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND entry_to_exit_loss_cents>=10,16,0.3018867924528302,-29.69918,2.7108199999999982,11,5,-8.71918,-19.610000000000003,-1.3699999999999999,9,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=15,18,0.33962264150943394,-29.71918,2.690819999999995,9,9,-7.23918,-17.54,-4.94,8,7,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=15,24,0.4528301886792453,-29.749182,2.6608179999999955,11,13,-10.33918,-13.040002,-6.37,12,9,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=300,8,0.1509433962264151,-29.750002,2.659997999999998,4,4,-15.069999999999999,-11.070001999999999,-3.61,4,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=300,8,0.1509433962264151,-29.75918,2.650819999999996,6,2,-8.28918,-17.860000000000003,-3.61,7,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-29.76,2.649999999999995,7,7,-9.1,-16.73,-3.9299999999999997,10,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=20,6,0.11320754716981132,-29.760002,2.6499979999999965,3,3,-12.19,-12.900002,-4.67,2,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms>=500,15,0.2830188679245283,-29.799999999999997,2.6099999999999994,8,7,-12.27,-16.23,-1.2999999999999998,7,5,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=20,10,0.18867924528301888,-29.800002000000003,2.609997999999994,4,6,-13.040000000000001,-11.470002000000001,-5.29,3,5,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-29.82,2.5899999999999963,4,10,-12.79,-12.799999999999999,-4.23,5,8,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=180,24,0.4528301886792453,-29.82,2.5899999999999963,13,11,-5.600000000000001,-18.990000000000002,-5.2299999999999995,15,4,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55,25,0.4716981132075472,-29.879179999999998,2.5308199999999985,16,9,-5.289180000000001,-21.810000000000002,-2.78,14,5,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_entry_basis_cents>=65,25,0.4716981132075472,-29.879179999999998,2.5308199999999985,16,9,-5.289180000000001,-21.810000000000002,-2.78,14,5,6,False,False
