source,market,side,reason,p_side,outcome,brier,bucket,actionable,edge_cents,ask_cents,seconds_to_close,sigma_t_dollars,recross_hazard_score,h6_recross_hazard_high,gross_cents,ask_prob,v28_minus_ask_prob,disagreement_bucket,book_brier,v28_brier,v28_brier_minus_book_brier
entry,KXBTC15M-26MAY051745-45,no,approved_entry,0.86177,1.0,0.01910753289999999,85_90,True,2.676999,80,725.465,99.180164,0.3597654028345304,True,-2.0,0.8,0.06176999999999999,v28_plus_03_08,0.03999999999999998,0.01910753289999999,-0.02089246709999999
rejected_actionable,KXBTC15M-26MAY051745-45,no,p_below_floor,0.78022,1.0,0.04830324839999999,70_80,True,3.52204,71,868.757,107.444854,0.5423839624480261,True,58.0,0.71,0.07022000000000006,v28_plus_03_08,0.08410000000000002,0.04830324839999999,-0.03579675160000003
rejected_actionable,KXBTC15M-26MAY051745-45,no,edge_below_floor,0.853765,1.0,0.021384675225,85_90,True,1.876518,80,725.514,99.187221,0.3708946579108287,True,40.0,0.8,0.05376499999999995,v28_plus_03_08,0.03999999999999998,0.021384675225,-0.01861532477499998
rejected_actionable,KXBTC15M-26MAY051745-45,no,ask_too_high,0.983217,1.0,0.00028166908899999977,95_100,True,0.821688,95,605.377,88.624797,0.09448471806824767,False,10.0,0.95,0.03321700000000005,v28_plus_03_08,0.0025000000000000044,0.00028166908899999977,-0.0022183309110000047
rejected_actionable,KXBTC15M-26MAY051745-45,yes,p_below_floor,0.21978,0.0,0.0483032484,00_50,True,-12.52204,31,868.757,107.444854,0.5423839624480261,True,-62.0,0.31,-0.09022,v28_below_book,0.0961,0.0483032484,-0.047796751600000006
entry,KXBTC15M-26MAY051800-00,yes,approved_entry,0.85382,1.0,0.021368592399999994,85_90,True,3.882043,78,712.553,94.543639,0.3496464060083165,True,-24.0,0.78,0.07382,v28_plus_03_08,0.04839999999999999,0.021368592399999994,-0.027031407599999998
entry,KXBTC15M-26MAY051800-00,yes,approved_entry,0.858155,1.0,0.020120004025,85_90,True,2.315549,80,581.532,85.666357,0.28302462076710433,True,40.0,0.8,0.05815499999999996,v28_plus_03_08,0.03999999999999998,0.020120004025,-0.01987999597499998
rejected_actionable,KXBTC15M-26MAY051800-00,no,p_below_floor,0.470124,0.0,0.22101657537599997,00_50,True,-2.987592,46,868.903,104.691276,0.9815365482838599,True,-92.0,0.46,0.010123999999999966,near_book,0.2116,0.22101657537599997,0.009416575375999964
rejected_actionable,KXBTC15M-26MAY051800-00,yes,p_below_floor,0.529876,1.0,0.22101657537599997,50_60,True,-6.012408,55,868.903,104.691276,0.9815365482838599,True,90.0,0.55,-0.02012400000000003,slightly_below_book,0.20249999999999996,0.22101657537599997,0.018516575376000016
rejected_actionable,KXBTC15M-26MAY051800-00,yes,edge_below_floor,0.85314,1.0,0.021567859599999996,85_90,True,1.813954,80,592.712,86.484635,0.2950653292459932,True,40.0,0.8,0.053139999999999965,v28_plus_03_08,0.03999999999999998,0.021567859599999996,-0.018432140399999984
rejected_actionable,KXBTC15M-26MAY051800-00,yes,ask_too_high,0.949598,1.0,0.0025403616039999946,90_95,True,-0.54021,93,460.869,76.324599,0.1290863957864288,False,14.0,0.93,0.019598000000000004,near_book,0.004899999999999993,0.0025403616039999946,-0.0023596383959999983
entry,KXBTC15M-26MAY051815-15,yes,approved_entry,0.865481,0.0,0.7490573613609999,85_90,True,2.048056,81,737.648,96.28496,0.3479522342160163,True,24.0,0.81,0.05548099999999989,v28_plus_03_08,0.6561000000000001,0.7490573613609999,0.09295736136099975
rejected_actionable,KXBTC15M-26MAY051815-15,no,p_below_floor,0.22087,1.0,0.6070435569,00_50,True,-8.41302,27,883.663,103.02218,0.5227973434259201,True,146.0,0.27,-0.04913000000000001,slightly_below_book,0.5328999999999999,0.6070435569,0.07414355690000007
rejected_actionable,KXBTC15M-26MAY051815-15,no,ask_too_high,0.880724,1.0,0.01422676417600001,85_90,True,-5.927637,91,229.365,54.743856,0.10219626847507805,False,18.0,0.91,-0.02927600000000008,slightly_below_book,0.008099999999999994,0.01422676417600001,0.0061267641760000165
rejected_actionable,KXBTC15M-26MAY051815-15,yes,p_below_floor,0.77913,0.0,0.6070435569,70_80,True,0.41302,74,883.663,103.02218,0.5227973434259201,True,-148.0,0.74,0.03913,v28_plus_03_08,0.5476,0.6070435569,0.05944355690000003
rejected_actionable,KXBTC15M-26MAY051815-15,yes,edge_below_floor,0.851563,0.0,0.725159542969,85_90,True,1.65632,80,737.652,96.27901,0.367333856774973,True,-160.0,0.8,0.051562999999999914,v28_plus_03_08,0.6400000000000001,0.725159542969,0.08515954296899986
rejected_actionable,KXBTC15M-26MAY051815-15,yes,ask_too_high,0.922243,0.0,0.850532151049,90_95,True,-3.275652,93,535.643,83.935104,0.1979518040852381,False,-186.0,0.93,-0.007757000000000014,slightly_below_book,0.8649000000000001,0.850532151049,-0.014367848951000073
entry,KXBTC15M-26MAY051830-30,no,approved_entry,0.865344,0.0,0.748820238336,85_90,True,3.034397,80,396.139,69.953296,0.18481237302914516,False,-92.0,0.8,0.06534399999999996,v28_plus_03_08,0.6400000000000001,0.748820238336,0.10882023833599985
rejected_actionable,KXBTC15M-26MAY051830-30,no,p_below_floor,0.41876,0.0,0.17535993760000002,00_50,True,-31.623991,70,779.531,100.102356,0.777444424872164,True,-140.0,0.7,-0.28123999999999993,v28_below_book,0.48999999999999994,0.17535993760000002,-0.3146400623999999
rejected_actionable,KXBTC15M-26MAY051830-30,yes,p_below_floor,0.58124,1.0,0.17535993760000002,50_60,True,23.623991,31,779.531,100.102356,0.777444424872164,True,138.0,0.31,0.27124,v28_plus_15,0.4760999999999999,0.17535993760000002,-0.3007400623999999
rejected_actionable,KXBTC15M-26MAY051830-30,yes,ask_too_high,0.577063,1.0,0.17887570596900002,50_60,True,-37.29371,92,180.115,47.259109,0.1756831164726499,False,16.0,0.92,-0.34293700000000005,v28_below_book,0.006399999999999993,0.17887570596900002,0.17247570596900003
entry,KXBTC15M-26MAY051845-45,no,approved_entry,0.864024,1.0,0.018489472575999998,85_90,True,3.902414,79,854.974,103.506064,0.4162522477382457,True,42.0,0.79,0.07402399999999998,v28_plus_03_08,0.044099999999999986,0.018489472575999998,-0.02561052742399999
rejected_actionable,KXBTC15M-26MAY051845-45,no,ask_too_high,0.991853,1.0,6.637360900000025e-05,95_100,True,0.685332,96,706.021,96.716481,0.07587634871051191,False,8.0,0.96,0.03185300000000002,v28_plus_03_08,0.001600000000000003,6.637360900000025e-05,-0.0015336263910000027
rejected_actionable,KXBTC15M-26MAY051845-45,yes,p_below_floor,0.135976,0.0,0.018489472576000004,00_50,True,-11.902414,22,854.974,103.506064,0.4162522477382457,True,-44.0,0.22,-0.08402399999999999,v28_below_book,0.0484,0.018489472576000004,-0.029910527423999994
entry,KXBTC15M-26MAY051900-00,yes,approved_entry,0.876273,1.0,0.015308370529000007,85_90,True,4.127337,80,570.274,99.512422,0.3021213220864653,True,40.0,0.8,0.07627299999999992,v28_plus_03_08,0.03999999999999998,0.015308370529000007,-0.024691629470999975
rejected_actionable,KXBTC15M-26MAY051900-00,no,p_below_floor,0.453839,0.0,0.205969837921,00_50,True,-2.616129,44,871.072,121.518513,1.1552634028791224,True,-88.0,0.44,0.01383899999999999,near_book,0.1936,0.205969837921,0.012369837920999993
rejected_actionable,KXBTC15M-26MAY051900-00,yes,p_below_floor,0.546161,1.0,0.205969837921,50_60,True,-7.383871,58,871.072,121.518513,1.1552634028791224,True,84.0,0.58,-0.03383899999999995,slightly_below_book,0.17640000000000003,0.205969837921,0.02956983792099996
rejected_actionable,KXBTC15M-26MAY051900-00,yes,ask_too_high,0.99894,1.0,1.1235999999998938e-06,95_100,True,1.394001,96,450.211,89.18002,0.020542191964504856,False,8.0,0.96,0.038940000000000086,v28_plus_03_08,0.001600000000000003,1.1235999999998938e-06,-0.001598876400000003
entry,KXBTC15M-26MAY051915-15,yes,approved_entry,0.880213,1.0,0.014348925368999994,85_90,True,2.521344,82,258.016,78.24006,0.15500111387451665,False,34.0,0.82,0.06021300000000007,v28_plus_03_08,0.03240000000000002,0.014348925368999994,-0.018051074631000023
rejected_actionable,KXBTC15M-26MAY051915-15,no,p_below_floor,0.466733,0.0,0.21783969328900002,00_50,True,-18.3267,61,733.827,133.274292,1.0843247420890139,True,-122.0,0.61,-0.14326699999999998,v28_below_book,0.3721,0.21783969328900002,-0.15426030671099997
rejected_actionable,KXBTC15M-26MAY051915-15,yes,p_below_floor,0.533267,1.0,0.21783969328899996,50_60,True,9.3267,40,733.827,133.274292,1.0843247420890139,True,120.0,0.4,0.13326700000000002,v28_plus_08_15,0.36,0.21783969328899996,-0.14216030671100002
rejected_actionable,KXBTC15M-26MAY051915-15,yes,ask_too_high,0.968083,1.0,0.0010186948889999983,95_100,True,-4.691709,99,114.469,51.252034,0.03174483510847871,False,2.0,0.99,-0.021916999999999964,slightly_below_book,0.00010000000000000018,0.0010186948889999983,0.0009186948889999981
rejected_actionable,KXBTC15M-26MAY051930-30,no,p_below_floor,0.515897,1.0,0.23435571460899995,50_60,True,-9.410297,57,868.374,136.495402,1.309018487420359,True,86.0,0.57,-0.0541029999999999,v28_below_book,0.18490000000000004,0.23435571460899995,0.04945571460899992
rejected_actionable,KXBTC15M-26MAY051930-30,no,ask_too_high,0.871229,1.0,0.01658197044099999,85_90,True,-9.377067,94,463.653,95.489671,0.26519012185552593,True,12.0,0.94,-0.06877099999999992,v28_below_book,0.0036000000000000064,0.01658197044099999,0.012981970440999985
rejected_actionable,KXBTC15M-26MAY051930-30,yes,p_below_floor,0.484103,0.0,0.234355714609,00_50,True,0.410297,44,868.374,136.495402,1.309018487420359,True,-88.0,0.44,0.044103,v28_plus_03_08,0.1936,0.234355714609,0.040755714609000016
entry,KXBTC15M-26MAY051945-45,yes,approved_entry,0.870179,1.0,0.01685349204099999,85_90,True,9.517919,74,124.019,42.10812,0.060671416989530894,False,26.0,0.74,0.13017900000000004,v28_plus_08_15,0.06760000000000001,0.01685349204099999,-0.050746507959000015
rejected_actionable,KXBTC15M-26MAY051945-45,no,p_below_floor,0.483063,0.0,0.233349861969,00_50,True,4.306264,40,787.798,108.477095,0.9869462815304679,True,-80.0,0.4,0.083063,v28_plus_08_15,0.16000000000000003,0.233349861969,0.07334986196899998
rejected_actionable,KXBTC15M-26MAY051945-45,no,edge_below_floor,0.858829,0.0,0.7375872512409999,85_90,True,-1.11708,84,299.451,65.380919,0.15047900426253782,False,-168.0,0.84,0.018828999999999985,near_book,0.7055999999999999,0.7375872512409999,0.03198725124099999
rejected_actionable,KXBTC15M-26MAY051945-45,no,ask_too_high,0.731141,0.0,0.5345671618810001,70_80,True,-22.385931,93,175.489,50.047737,0.12713902626604148,False,-186.0,0.93,-0.198859,v28_below_book,0.8649000000000001,0.5345671618810001,-0.33033283811900005
rejected_actionable,KXBTC15M-26MAY051945-45,yes,p_below_floor,0.516937,1.0,0.233349861969,50_60,True,-13.306264,61,787.798,108.477095,0.9869462815304679,True,39.0,0.61,-0.093063,v28_below_book,0.1521,0.233349861969,0.081249861969
rejected_actionable,KXBTC15M-26MAY052000-00,no,p_below_floor,0.515296,1.0,0.23493796761600003,50_60,True,-11.470432,59,739.91,103.365665,0.9049718487756173,True,82.0,0.59,-0.07470399999999999,v28_below_book,0.16810000000000003,0.23493796761600003,0.066837967616
rejected_actionable,KXBTC15M-26MAY052000-00,yes,p_below_floor,0.484704,0.0,0.23493796761600003,00_50,True,1.470432,43,739.91,103.365665,0.9049718487756173,True,-86.0,0.43,0.05470400000000003,v28_plus_03_08,0.18489999999999998,0.23493796761600003,0.050037967616000045
entry,KXBTC15M-26MAY052015-15,yes,approved_entry,0.91064,1.0,0.0079852096,90_95,True,3.064008,85,688.041,100.603062,0.28190119029157684,True,30.0,0.85,0.06064000000000003,v28_plus_03_08,0.022500000000000006,0.0079852096,-0.014514790400000007
rejected_actionable,KXBTC15M-26MAY052015-15,no,p_below_floor,0.567861,0.0,0.32246611532099995,50_60,True,3.786057,49,873.05,111.598841,0.945708885728407,True,-98.0,0.49,0.07786099999999996,v28_plus_03_08,0.24009999999999998,0.32246611532099995,0.08236611532099997
rejected_actionable,KXBTC15M-26MAY052015-15,yes,p_below_floor,0.432139,1.0,0.32246611532099995,00_50,True,-12.786057,52,873.05,111.598841,0.945708885728407,True,96.0,0.52,-0.08786100000000002,v28_below_book,0.2304,0.32246611532099995,0.09206611532099995
rejected_actionable,KXBTC15M-26MAY052015-15,yes,ask_too_high,0.967084,1.0,0.0010834630559999963,95_100,True,-1.791643,96,400.038,79.185245,0.09477119032880675,False,8.0,0.96,0.00708400000000009,near_book,0.001600000000000003,0.0010834630559999963,-0.0005165369440000066
rejected_actionable,KXBTC15M-26MAY052030-30,no,p_below_floor,0.45922,1.0,0.29244300840000004,00_50,True,-12.078031,54,879.629,123.126819,1.0532371475786535,True,92.0,0.54,-0.08078000000000002,v28_below_book,0.21159999999999995,0.29244300840000004,0.08084300840000008
rejected_actionable,KXBTC15M-26MAY052030-30,no,ask_too_high,0.784562,1.0,0.04641353184400001,70_80,True,-15.543756,91,533.223,96.670496,0.3812284570519657,True,18.0,0.91,-0.12543800000000005,v28_below_book,0.008099999999999994,0.04641353184400001,0.038313531844000014
rejected_actionable,KXBTC15M-26MAY052030-30,yes,p_below_floor,0.54078,0.0,0.29244300840000004,50_60,True,3.078031,47,879.629,123.126819,1.0532371475786535,True,-94.0,0.47,0.07078000000000007,v28_plus_03_08,0.22089999999999999,0.29244300840000004,0.07154300840000005
entry,KXBTC15M-26MAY052045-45,yes,approved_entry,0.851889,0.0,0.725714868321,85_90,True,2.688928,79,505.239,92.589796,0.2917497589224879,True,-18.0,0.79,0.06188899999999997,v28_plus_03_08,0.6241000000000001,0.725714868321,0.10161486832099986
entry,KXBTC15M-26MAY052045-45,yes,approved_entry,0.904488,0.0,0.8180985421439999,90_95,True,4.448812,83,144.381,49.138435,0.06396205708883733,False,14.0,0.83,0.074488,v28_plus_03_08,0.6889,0.8180985421439999,0.12919854214399995
rejected_actionable,KXBTC15M-26MAY052045-45,no,p_below_floor,0.48692,1.0,0.2632510864,00_50,True,-3.307989,48,808.293,121.282836,1.1214797808527674,True,104.0,0.48,0.006920000000000037,near_book,0.27040000000000003,0.2632510864,-0.007148913600000029
rejected_actionable,KXBTC15M-26MAY052045-45,yes,p_below_floor,0.51308,0.0,0.2632510864,50_60,True,-5.692011,53,808.293,121.282836,1.1214797808527674,True,-106.0,0.53,-0.016920000000000046,slightly_below_book,0.28090000000000004,0.2632510864,-0.017648913600000038
rejected_actionable,KXBTC15M-26MAY052045-45,yes,edge_below_floor,0.851826,0.0,0.725607534276,85_90,True,-0.317353,82,506.024,92.661667,0.29239938692035955,True,-164.0,0.82,0.03182600000000002,v28_plus_03_08,0.6723999999999999,0.725607534276,0.05320753427600011
rejected_actionable,KXBTC15M-26MAY052045-45,yes,ask_too_high,0.840741,0.0,0.7068454290809999,80_85,True,-9.925894,91,86.317,38.034473,0.05198482905113435,False,-182.0,0.91,-0.06925900000000007,v28_below_book,0.8281000000000001,0.7068454290809999,-0.12125457091900016
entry,KXBTC15M-26MAY052100-00,no,approved_entry,0.852877,0.0,0.727399177129,85_90,True,2.787743,79,676.704,103.226027,0.3666540312599931,True,-30.0,0.79,0.06287699999999996,v28_plus_03_08,0.6241000000000001,0.727399177129,0.10329917712899994
entry,KXBTC15M-26MAY052100-00,yes,approved_entry,0.856314,1.0,0.020645666595999996,85_90,True,25.631386,56,434.448,85.754495,0.2414159418683516,False,34.0,0.56,0.29631399999999997,v28_plus_15,0.19359999999999997,0.020645666595999996,-0.17295433340399996
entry,KXBTC15M-26MAY052100-00,yes,approved_entry,0.951629,1.0,0.002339753641000005,95_100,True,2.162887,90,329.402,74.611634,0.0981953245588825,False,12.0,0.9,0.051628999999999925,v28_plus_03_08,0.009999999999999995,0.002339753641000005,-0.00766024635899999
rejected_actionable,KXBTC15M-26MAY052100-00,no,p_below_floor,0.434446,0.0,0.188743326916,00_50,True,-15.555373,55,808.178,112.90117,0.9155195434941771,True,-110.0,0.55,-0.11555400000000005,v28_below_book,0.30250000000000005,0.188743326916,-0.11375667308400006
rejected_actionable,KXBTC15M-26MAY052100-00,yes,p_below_floor,0.565554,1.0,0.188743326916,50_60,True,6.555373,46,808.178,112.90117,0.9155195434941771,True,108.0,0.46,0.10555399999999998,v28_plus_08_15,0.2916,0.188743326916,-0.10285667308400004
rejected_actionable,KXBTC15M-26MAY052100-00,yes,edge_below_floor,0.852007,1.0,0.021901928049000013,85_90,True,-0.299262,82,366.315,78.608208,0.20818781776422343,False,36.0,0.82,0.03200700000000001,v28_plus_03_08,0.03240000000000002,0.021901928049000013,-0.010498071951000006
rejected_actionable,KXBTC15M-26MAY052100-00,yes,ask_too_high,0.986737,1.0,0.00017590716900000065,95_100,True,-1.82628,98,195.147,57.183391,0.028984197300163626,False,4.0,0.98,0.006736999999999993,near_book,0.0004000000000000007,0.00017590716900000065,-0.00022409283100000008
entry,KXBTC15M-26MAY052115-15,yes,approved_entry,0.941543,1.0,0.003417220848999998,90_95,True,12.654292,78,639.45,103.054901,0.21507757842206168,False,44.0,0.78,0.161543,v28_plus_15,0.04839999999999999,0.003417220848999998,-0.04498277915099999
rejected_actionable,KXBTC15M-26MAY052115-15,no,p_below_floor,0.428524,0.0,0.183632818576,00_50,True,-9.147567,48,850.512,118.243045,0.9450767881068326,True,-96.0,0.48,-0.051475999999999966,v28_below_book,0.2304,0.183632818576,-0.04676718142399999
rejected_actionable,KXBTC15M-26MAY052115-15,yes,p_below_floor,0.571476,1.0,0.183632818576,50_60,True,0.147567,53,850.512,118.243045,0.9450767881068326,True,94.0,0.53,0.04147599999999996,v28_plus_03_08,0.22089999999999999,0.183632818576,-0.037267181423999984
rejected_actionable,KXBTC15M-26MAY052115-15,yes,edge_below_floor,0.938697,1.0,0.0037580578089999993,90_95,True,1.869704,89,493.3,90.421506,0.1711591118938076,False,22.0,0.89,0.04869699999999999,v28_plus_03_08,0.012099999999999998,0.0037580578089999993,-0.008341942190999999
rejected_actionable,KXBTC15M-26MAY052115-15,yes,ask_too_high,0.962311,1.0,0.001420460720999998,95_100,True,-2.26888,96,338.363,74.536557,0.08712074728134458,False,8.0,0.96,0.002311000000000063,near_book,0.001600000000000003,0.001420460720999998,-0.000179539279000005
rejected_actionable,KXBTC15M-26MAY052130-30,no,p_below_floor,0.440556,0.0,0.194089589136,00_50,True,11.555621,29,778.562,112.04154,0.882215820870878,True,-58.0,0.29,0.15055600000000002,v28_plus_15,0.0841,0.194089589136,0.109989589136
rejected_actionable,KXBTC15M-26MAY052130-30,yes,p_below_floor,0.559444,1.0,0.19408958913599994,50_60,True,-19.555621,72,778.562,112.04154,0.882215820870878,True,56.0,0.72,-0.16055599999999992,v28_below_book,0.07840000000000001,0.19408958913599994,0.11568958913599993
rejected_actionable,KXBTC15M-26MAY052130-30,yes,edge_below_floor,0.890161,1.0,0.012064605921000005,85_90,True,-1.98392,88,708.796,106.834099,0.3308290391443075,True,24.0,0.88,0.010160999999999976,near_book,0.0144,0.012064605921000005,-0.002335394078999995
rejected_actionable,KXBTC15M-26MAY052130-30,yes,ask_too_high,0.898583,1.0,0.010285407888999995,85_90,True,-5.141666,92,708.56,106.821368,0.3190462458208289,True,16.0,0.92,-0.02141700000000002,slightly_below_book,0.006399999999999993,0.010285407888999995,0.0038854078890000017
entry,KXBTC15M-26MAY052145-45,yes,approved_entry,0.93473,1.0,0.004260172900000006,90_95,True,5.473022,85,579.455,97.221032,0.20704926938576498,False,20.0,0.85,0.08472999999999997,v28_plus_08_15,0.022500000000000006,0.004260172900000006,-0.0182398271
rejected_actionable,KXBTC15M-26MAY052145-45,no,p_below_floor,0.32421,0.0,0.1051121241,00_50,True,-4.578992,33,644.638,102.403572,0.5655030933222616,True,-66.0,0.33,-0.005790000000000017,slightly_below_book,0.10890000000000001,0.1051121241,-0.003787875900000015
rejected_actionable,KXBTC15M-26MAY052145-45,yes,p_below_floor,0.67579,1.0,0.1051121241,60_70,True,-4.921008,69,644.638,102.403572,0.5655030933222616,True,62.0,0.69,-0.014209999999999945,slightly_below_book,0.09610000000000003,0.1051121241,0.009012124099999963
rejected_actionable,KXBTC15M-26MAY052145-45,yes,edge_below_floor,0.865417,1.0,0.018112583889000004,85_90,True,0.541718,83,579.745,97.20063,0.30414059562596774,True,34.0,0.83,0.03541700000000003,v28_plus_03_08,0.028900000000000012,0.018112583889000004,-0.010787416111000009
rejected_actionable,KXBTC15M-26MAY052145-45,yes,ask_too_high,0.901387,1.0,0.009724523768999991,90_95,True,-7.361318,95,198.705,56.612233,0.08692428569139592,False,10.0,0.95,-0.048612999999999906,slightly_below_book,0.0025000000000000044,0.009724523768999991,0.007224523768999987
entry,KXBTC15M-26MAY052200-00,yes,approved_entry,0.850777,1.0,0.022267503728999997,85_90,True,2.577696,79,731.636,108.207066,0.40434357182519426,True,12.0,0.79,0.06077699999999997,v28_plus_03_08,0.044099999999999986,0.022267503728999997,-0.02183249627099999
rejected_actionable,KXBTC15M-26MAY052200-00,no,p_below_floor,0.551743,0.0,0.304420338049,50_60,True,-0.825672,52,823.452,114.680847,0.9878001185792811,True,-104.0,0.52,0.031742999999999966,v28_plus_03_08,0.27040000000000003,0.304420338049,0.034020338048999954
rejected_actionable,KXBTC15M-26MAY052200-00,yes,p_below_floor,0.448257,1.0,0.304420338049,00_50,True,-9.174328,50,823.452,114.680847,0.9878001185792811,True,100.0,0.5,-0.05174299999999998,v28_below_book,0.25,0.304420338049,0.05442033804899998
rejected_actionable,KXBTC15M-26MAY052200-00,yes,ask_too_high,0.918347,1.0,0.006667212408999996,90_95,True,-4.66532,94,471.021,92.079648,0.19785689017674613,False,12.0,0.94,-0.021652999999999922,slightly_below_book,0.0036000000000000064,0.006667212408999996,0.0030672124089999894
entry,KXBTC15M-26MAY052215-15,no,approved_entry,0.881293,1.0,0.014091351849000002,85_90,True,2.129313,83,803.948,121.574044,0.42803907980422096,True,-14.0,0.83,0.05129300000000003,v28_plus_03_08,0.028900000000000012,0.014091351849000002,-0.01480864815100001
rejected_actionable,KXBTC15M-26MAY052215-15,no,p_below_floor,0.622299,1.0,0.14265804540099997,60_70,True,-16.270118,75,843.624,123.637311,0.9271251191620631,True,50.0,0.75,-0.12770099999999995,v28_below_book,0.0625,0.14265804540099997,0.08015804540099997
rejected_actionable,KXBTC15M-26MAY052215-15,no,edge_below_floor,0.881283,1.0,0.01409372608899999,85_90,True,1.128275,84,804.229,121.595299,0.42826280941465444,True,32.0,0.84,0.04128300000000007,v28_plus_03_08,0.02560000000000001,0.01409372608899999,-0.011506273911000021
rejected_actionable,KXBTC15M-26MAY052215-15,no,ask_too_high,0.876098,1.0,0.015351705603999989,85_90,True,-7.890246,93,519.527,97.061327,0.2767996940108749,True,14.0,0.93,-0.053902000000000005,v28_below_book,0.004899999999999993,0.015351705603999989,0.010451705603999996
rejected_actionable,KXBTC15M-26MAY052215-15,yes,p_below_floor,0.377701,0.0,0.142658045401,00_50,True,8.270118,26,843.624,123.637311,0.9271251191620631,True,-52.0,0.26,0.117701,v28_plus_08_15,0.06760000000000001,0.142658045401,0.07505804540099999
rejected_actionable,KXBTC15M-26MAY052230-30,no,p_below_floor,0.518517,1.0,0.231825879289,50_60,True,-15.148341,63,813.248,118.233199,1.059653981546722,True,74.0,0.63,-0.111483,v28_below_book,0.1369,0.231825879289,0.09492587928900001
rejected_actionable,KXBTC15M-26MAY052230-30,no,ask_too_high,0.784262,1.0,0.04654288464399999,70_80,True,-20.073774,96,216.138,56.474129,0.14173695314955334,False,8.0,0.96,-0.17573799999999995,v28_below_book,0.001600000000000003,0.04654288464399999,0.04494288464399999
rejected_actionable,KXBTC15M-26MAY052230-30,yes,p_below_floor,0.481483,0.0,0.231825879289,00_50,True,6.148341,38,813.248,118.233199,1.059653981546722,True,-76.0,0.38,0.10148299999999999,v28_plus_08_15,0.1444,0.231825879289,0.087425879289
entry,KXBTC15M-26MAY052245-45,no,approved_entry,0.916618,0.0,0.840188557924,90_95,True,47.661822,40,379.717,73.612719,0.14133142354912012,False,-26.0,0.4,0.516618,v28_plus_15,0.16000000000000003,0.840188557924,0.680188557924
rejected_actionable,KXBTC15M-26MAY052245-45,no,p_below_floor,0.544587,0.0,0.29657500056900005,50_60,True,-10.541284,61,857.035,111.368863,0.9440525881918093,True,-122.0,0.61,-0.06541299999999994,v28_below_book,0.3721,0.29657500056900005,-0.07552499943099994
rejected_actionable,KXBTC15M-26MAY052245-45,no,edge_below_floor,0.87407,0.0,0.7639983649000001,85_90,True,-3.592966,88,595.836,91.530223,0.27944812212377795,True,-176.0,0.88,-0.005929999999999991,slightly_below_book,0.7744,0.7639983649000001,-0.010401635099999917
rejected_actionable,KXBTC15M-26MAY052245-45,yes,p_below_floor,0.455413,1.0,0.29657500056899994,00_50,True,1.541284,40,857.035,111.368863,0.9440525881918093,True,120.0,0.4,0.05541299999999999,v28_plus_03_08,0.36,0.29657500056899994,-0.06342499943100005
rejected_actionable,KXBTC15M-26MAY052245-45,yes,edge_below_floor,0.880843,1.0,0.01419839064899999,85_90,True,-4.915676,90,227.983,57.53173,0.10534765337147539,False,20.0,0.9,-0.01915699999999998,slightly_below_book,0.009999999999999995,0.01419839064899999,0.004198390648999994
rejected_actionable,KXBTC15M-26MAY052245-45,yes,ask_too_high,0.880922,1.0,0.014179570084000004,85_90,True,-5.907822,91,227.401,57.458301,0.10494314060882985,False,18.0,0.91,-0.029078000000000048,slightly_below_book,0.008099999999999994,0.014179570084000004,0.0060795700840000095
entry,KXBTC15M-26MAY052300-00,yes,approved_entry,0.918967,1.0,0.006566347089000004,90_95,True,3.896671,85,474.591,82.766141,0.17919533255862446,False,28.0,0.85,0.068967,v28_plus_03_08,0.022500000000000006,0.006566347089000004,-0.015933652911000004
rejected_actionable,KXBTC15M-26MAY052300-00,no,p_below_floor,0.197534,0.0,0.039019681156,00_50,True,2.753381,14,657.432,97.611158,0.4032610787631417,True,-28.0,0.14,0.057533999999999974,v28_plus_03_08,0.019600000000000003,0.039019681156,0.019419681155999995
rejected_actionable,KXBTC15M-26MAY052300-00,yes,p_below_floor,0.802466,1.0,0.039019681156,80_85,True,-9.753381,87,657.432,97.611158,0.4032610787631417,True,26.0,0.87,-0.06753399999999998,v28_below_book,0.016900000000000002,0.039019681156,0.022119681155999996
rejected_actionable,KXBTC15M-26MAY052300-00,yes,edge_below_floor,0.864305,1.0,0.018413133025000004,85_90,True,-3.569495,87,657.076,97.609656,0.3258372354226237,True,26.0,0.87,-0.005695000000000006,slightly_below_book,0.016900000000000002,0.018413133025000004,0.001513133025000002
rejected_actionable,KXBTC15M-26MAY052300-00,yes,ask_too_high,0.881743,1.0,0.013984718048999987,85_90,True,-8.325663,94,564.625,90.214122,0.2584599077889771,True,12.0,0.94,-0.05825699999999989,v28_below_book,0.0036000000000000064,0.013984718048999987,0.01038471804899998
entry,KXBTC15M-26MAY052315-15,yes,approved_entry,0.884999,1.0,0.013225230001000005,85_90,True,3.999851,81,469.554,83.314172,0.21482441758698537,False,-38.0,0.81,0.07499899999999993,v28_plus_03_08,0.03609999999999998,0.013225230001000005,-0.022874769998999976
rejected_actionable,KXBTC15M-26MAY052315-15,no,p_below_floor,0.401312,0.0,0.161051321344,00_50,True,-1.868799,38,761.277,106.045191,0.749545998544852,True,-76.0,0.38,0.021311999999999998,near_book,0.1444,0.161051321344,0.016651321343999992
rejected_actionable,KXBTC15M-26MAY052315-15,yes,p_below_floor,0.598688,1.0,0.161051321344,50_60,True,-8.131201,64,761.277,106.045191,0.749545998544852,True,72.0,0.64,-0.041312000000000015,slightly_below_book,0.1296,0.161051321344,0.031451321344
