market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,split,chooser,score_value,overlay,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY010100-00,heartbeat:797,live_heartbeat_two_side,heartbeat:797:yes,2026-05-01 04:53:12.320000+00:00,2026-05-01 04:53:00+00:00,yes,no,True,False,1,82.0,81.0,81.5,0.815,18.5,63.0,1.0,77074.13,77042.93,407.68,,797,False,False,synced,bid>=98,last_decisive_quote,1.0,31.20000000001164,1.545236260913715,11.969348608949272,,,39.966369822892126,0.7806563402748867,0.7824976772082175,54.72874777730165,0.5700843024395237,0.7156897392736729,69.26819562211621,0.4504231663578947,0.6737973280641943,69.3188416384204,0.4500940763372313,0.6736786960502134,77050.29,23.84000000001106,0.3973333333335176,0.0,193.1848533334201,0.9997921107037664,0.9973559583496848,0.9973392756755476,77026.83,47.30000000000291,0.2627777777777939,0.0,138.3292444444627,0.9942568064881304,0.9770879242935732,0.9770085602992422,77031.45,42.68000000000757,0.1422666666666918,0.0,89.19927466668858,0.9484326742817176,0.9010813767722716,0.9009174665299068,77014.84,59.29000000000815,0.0988166666666802,0.0,71.48557866668385,0.9042542706164374,0.8489666490842465,0.848789969910287,77036.0,38.13000000000466,0.0423666666666718,0.0,48.472042666680416,0.8121044410407054,0.7579655940100906,0.7578058936483845,77135.07,-60.94000000000233,-0.0338555555555568,60.94000000000233,17.397767111122228,0.6247161260395717,0.5991568441835661,0.5990859067968062,77130.52,-56.38999999999942,-0.0156638888888887,56.38999999999942,24.814145777789484,0.6748704969364263,0.639915481503966,0.6398175498273813,0.0993102607263271,True,0.7653448696368363,0.8263741378517967,0.7156897392736729,heartbeat:797,two_side_all_heartbeats,0.7443986640320972,0.7156897392736729,0.8118934566384454,0.0993102607263271,0.1412026719358056,2026-05-01 05:00:00+00:00,train,book_p_side,0.815,refmargin_score_switch:book_margin_after_reference,2,84.0,-82.0,-84.0,0.84
KXBTC15M-26MAY010115-15,heartbeat:848,live_heartbeat_two_side,heartbeat:848:yes,2026-05-01 05:04:28.364000+00:00,2026-05-01 05:04:00+00:00,yes,yes,True,True,1,62.0,61.0,61.5,0.615,38.5,23.0,1.0,77047.82,77018.24,631.636,,848,False,False,synced,bid>=98,latest_quote,1.0,29.580000000001743,1.1769682091602522,9.11675654618645,,,55.61402383552415,0.5318802337964826,0.7025955259197149,82.6747771058595,0.3577874780614956,0.6397488189187517,74.20533225343469,0.3986236447129794,0.6549147316633618,86.99740474721749,0.3400101426697769,0.6330755551215341,77007.62,40.20000000001164,0.670000000000194,0.0,452.77612000012425,0.9999999783203743,0.9999999994751558,0.999999902728912,77006.54,41.28000000001339,0.2293333333334077,0.0,174.43518933338206,0.9825663466323024,0.9906311752262524,0.9775217897377552,76996.99,50.83000000000175,0.1694333333333391,0.0,136.60019293333875,0.9507591778597092,0.9671775439329284,0.9418115186743052,77072.26,-24.439999999987776,-0.0407333333333129,24.439999999987776,3.85136026668128,0.5185777931689486,0.5206963686704766,0.5176553396320293,77043.71,4.110000000000582,0.0045666666666673,0.0,32.46447106666882,0.6527209145553958,0.6691238444010662,0.645487539664015,77023.43,24.39000000001397,0.0135500000000077,0.0,38.13866780000664,0.6777117483848,0.6963604701677365,0.6694476843974319,77060.14,-12.319999999992431,-0.0034222222222201,12.319999999992431,27.41840124444752,0.6299200751740455,0.6441201082452961,0.623681218175094,-0.0247488189187516,True,0.6273744094593758,0.735169332259487,0.615,heartbeat:848,two_side_all_heartbeats,0.6349573658316809,0.615,0.6895764812475673,0.02474881891875169,0.03991473166336179,2026-05-01 05:15:00+00:00,train,score_min_book_rv15,0.615,refmargin_score_switch:score_min60_gap020,2,64.0,38.0,36.0,0.64
KXBTC15M-26MAY010130-30,heartbeat:943,live_heartbeat_two_side,heartbeat:943:no,2026-05-01 05:17:14.474000+00:00,2026-05-01 05:17:00+00:00,no,no,True,True,1,64.0,63.0,63.5,0.635,36.5,27.0,1.0,77087.67,77124.46,765.526,,943,False,False,synced,bid>=98,latest_quote,-1.0,36.79000000000815,1.329688201107578,10.299720517076295,,,49.2632115556256,0.7468047420835868,0.772409283634792,78.19937504975844,0.4704641178602589,0.6809882677835407,80.26967112108687,0.4583300203698405,0.6766423202904582,92.7345926610225,0.396723584417829,0.6542143467310264,77114.45,26.77999999999884,0.4463333333333139,0.0,378.4697713333266,0.9999993501689356,0.9999987913184696,0.9999775995148412,77128.0,40.33000000000175,0.2240555555555652,0.0,208.31035322223775,0.9961372454638732,0.9952722634568536,0.9876578208054748,77134.97,47.30000000000291,0.1576666666666763,0.0,157.48793266668224,0.9779914678880982,0.975117915117063,0.9552711412937056,77124.83,37.16000000000349,0.0619333333333391,0.0,84.20157693334593,0.859205158334718,0.8529071906717203,0.8180568064588016,77009.12,-78.55000000000291,-0.087277777777781,78.55000000000291,-30.023408111105425,0.3505136389731454,0.3541903355230328,0.3730612736039689,77027.99,-59.679999999993015,-0.0331555555555516,59.679999999993015,11.408560177788896,0.5579961563138244,0.5565105114762731,0.5489558665790402,77132.24,44.570000000006985,0.0123805555555574,0.0,46.26763717223186,0.7229616912735775,0.7178284143459474,0.691084005353,-0.0459882677835407,True,0.6579941338917703,0.7646599118905463,0.635,heartbeat:943,two_side_all_heartbeats,0.6558211601452291,0.635,0.7173947739126818,0.045988267783540704,0.041642320290458223,2026-05-01 05:30:00+00:00,train,score_min_book_rv15,0.635,refmargin_score_switch:score_min60_gap020,2,66.0,36.0,34.0,0.66
KXBTC15M-26MAY010145-45,heartbeat:1036,live_heartbeat_two_side,heartbeat:1036:no,2026-05-01 05:39:01.651000+00:00,2026-05-01 05:39:00+00:00,no,yes,True,False,1,73.0,72.0,72.5,0.725,27.5,45.0,1.0,77038.91,77063.64,358.349,,1036,False,False,synced,bid>=98,last_decisive_quote,-1.0,24.729999999995925,1.306384496945162,10.119210800824334,,,27.024062946545584,0.9151103610479524,0.8199331518921764,36.04208570400877,0.6861423116044957,0.7536883141951736,36.65693301533578,0.6746336358704612,0.7500457212776573,49.38871914253325,0.5007216309584066,0.6917164766620415,77060.76,21.84999999999127,0.3641666666665211,0.0,155.2287608332771,0.9999917211473612,0.9999885538793312,0.9991638717582528,77064.56,25.64999999999418,0.1424999999999676,0.0,75.79473249998433,0.982264964186571,0.9806648421511492,0.9375659207869542,77070.75,31.839999999996508,0.1061333333333216,0.0,62.76277386665842,0.9591910343865866,0.9565670083669656,0.8980986170791837,77080.9,41.98999999999069,0.0699833333333178,0.0,49.80845751665703,0.916506886962422,0.9128907630591124,0.8433924368031332,77072.98,34.06999999999243,0.0378555555555471,0.0,38.29550047777069,0.8560005584557955,0.8519191937019419,0.7809452684388367,77152.12,113.20999999999184,0.0628944444444399,0.0,47.26816127221653,0.9051507093743404,0.901383321532277,0.8307325040721796,77028.13,-10.779999999998836,-0.0029944444444441,10.779999999998836,23.65694382777382,0.7442069562373086,0.7406532663601262,0.6840288661186844,-0.0286883141951735,True,0.7393441570975867,0.8126264495272534,0.725,heartbeat:1036,two_side_all_heartbeats,0.7375228606388287,0.725,0.7804447011358694,0.028688314195173592,0.025045721277657362,2026-05-01 05:45:00+00:00,train,book_p_side,0.725,refmargin_score_switch:book_margin_after_reference,2,75.0,-73.0,-75.0,0.75
KXBTC15M-26MAY010200-00,heartbeat:1078,live_heartbeat_two_side,heartbeat:1078:yes,2026-05-01 05:48:02.363000+00:00,2026-05-01 05:48:00+00:00,yes,yes,True,True,1,68.0,66.0,67.0,0.67,33.0,34.0,2.0,77128.77,77097.32,717.637,,1078,False,False,synced,bid>=98,last_decisive_quote,1.0,31.44999999999709,1.1740003834915336,9.09376786740766,,,54.08117962735678,0.5815331732166621,0.7195594163774548,60.80008790339206,0.5172689889851703,0.6975158006333988,55.19230256257894,0.5698258369332933,0.7156020850918193,67.8312632044399,0.4636505132627181,0.6785509212142468,77101.09,27.680000000007567,0.4613333333334594,0.0,362.5198693334209,0.9999999987578798,0.9999999999745544,0.9999999546505826,77097.02,31.75,0.1763888888888889,0.0,158.03319305555266,0.9953282934957146,0.9979038616443656,0.9900916051874288,77083.3,45.47000000000117,0.1515666666666705,0.0,140.21984796666652,0.9894515034723654,0.994466385893056,0.980641691715854,77060.76,68.01000000000931,0.1133500000000155,0.0,112.79415395000822,0.9682136177030544,0.9795062945514236,0.9518301517067036,77049.75,79.02000000000407,0.0878000000000045,0.0,94.45852860000034,0.9398591125363036,0.9565003989117769,0.9181222738848528,77064.0,64.77000000000407,0.0359833333333355,0.0,57.27297138333205,0.8269006847008165,0.8502947858433294,0.8007616084394606,77031.45,97.32000000000698,0.0270333333333352,0.0,50.85012023333181,0.7985208299101585,0.8215599545017171,0.773269073111897,-0.0275158006333987,True,0.6837579003166994,0.7856557680352547,0.67,heartbeat:1078,two_side_all_heartbeats,0.6928010425459097,0.67,0.7421450408844927,0.027515800633398757,0.04560208509181929,2026-05-01 06:00:00+00:00,train,book_p_side,0.67,refmargin_score_switch:book_margin_after_reference,2,70.0,32.0,30.0,0.7
KXBTC15M-26MAY010215-15,heartbeat:1182,live_heartbeat_two_side,heartbeat:1182:yes,2026-05-01 06:07:03.960000+00:00,2026-05-01 06:07:00+00:00,yes,no,True,False,1,65.0,64.0,64.5,0.645,35.5,29.0,1.0,77153.11,77126.97,476.04,,1182,False,False,synced,bid>=98,latest_quote,1.0,26.139999999999414,1.19807459740455,9.280245926523955,,,44.16172210180171,0.5919153229518864,0.7230463537591965,41.29554638596175,0.6329980418635556,0.7366325391483831,45.592571237833646,0.5733390175263445,0.7167924140019718,44.54983148934902,0.5867586728414219,0.7213171019056507,77130.67,22.44000000000233,0.3740000000000388,0.0,204.1789600000179,0.9999996179762658,0.9999962386847604,0.9999977099821776,77115.14,37.97000000000117,0.2109444444444509,0.0,126.55799333333584,0.9989105165669758,0.9972470928038184,0.997750105531202,77138.0,15.110000000000582,0.0503666666666686,0.0,50.11654800000034,0.8875510088746259,0.8641652893228087,0.869695911630517,77117.12,35.99000000000524,0.059983333333342,0.0,54.69446600000357,0.9073255100773532,0.8848595292488307,0.8902228852442445,77105.25,47.86000000000058,0.0531777777777784,0.0,51.45474933333306,0.8936200184397564,0.8704619432700224,0.8759533802021555,77054.46,98.64999999999418,0.0548055555555523,0.0,52.22963666666455,0.8970242713081752,0.8740141448157278,0.8794791119575408,77124.83,28.27999999999884,0.0078555555555552,0.0,29.87955866666593,0.765330211324479,0.7438820795648219,0.7487940733643779,-0.0916325391483831,True,0.6908162695741915,0.7563945160076697,0.645,heartbeat:1182,two_side_all_heartbeats,0.6808962070009859,0.645,0.7209999635194401,0.0916325391483831,0.07179241400197178,2026-05-01 06:15:00+00:00,train,book_p_side,0.645,refmargin_score_switch:book_margin_after_reference,2,67.0,-65.0,-67.0,0.67
KXBTC15M-26MAY010230-30,heartbeat:1224,live_heartbeat_two_side,heartbeat:1224:yes,2026-05-01 06:16:04.667000+00:00,2026-05-01 06:16:00+00:00,yes,yes,True,True,1,64.0,63.0,63.5,0.635,36.5,27.0,1.0,77143.22,77118.82,835.333,,1224,False,False,synced,bid>=98,last_decisive_quote,1.0,24.39999999999418,0.8442284956582814,6.539365808156529,,,61.5797292129435,0.3962342854028907,0.6540338996652149,74.83621887746123,0.3260453342778764,0.6278049721155124,67.01970487439134,0.364072029945891,0.642097888747257,63.68174261424514,0.3831553440331904,0.6491977068384176,77118.33,24.889999999999414,0.4148333333333236,0.0,370.9239728333194,0.9999996410850862,0.999999984398666,0.999999997138409,77122.21,21.00999999999476,0.1167222222221931,0.0,121.9019240555254,0.9483346125416388,0.9655364088772428,0.9722050360054222,77067.37,75.85000000000582,0.2528333333333527,0.0,235.6000268333437,0.9991786278669532,0.9997804410795892,0.999892050613959,77130.67,12.55000000000291,0.0209166666666715,0.0,41.87238191666489,0.7120966516735224,0.73394134356798,0.744578521844692,77135.17,8.05000000000291,0.0089444444444476,0.0,31.871589611107996,0.6649040143022884,0.6828044595016736,0.6916322673247913,77083.29,59.93000000000757,0.0332944444444486,0.0,52.21194816110881,0.7573122291830343,0.7820259548685959,0.7938602517336599,77114.45,28.770000000004075,0.0079916666666677,0.0,31.07570289166179,0.6610203692436358,0.6785615186195577,0.6872195875549394,0.0071950278844875,True,0.6314024860577563,0.7539945333274886,0.6278049721155124,heartbeat:1224,two_side_all_heartbeats,0.6385489443736285,0.6278049721155124,0.7056772172080444,0.007195027884487559,0.007097888747257031,2026-05-01 06:30:00+00:00,train,score_min_book_rv15,0.6278049721155124,refmargin_score_switch:score_min60_gap020,2,66.0,36.0,34.0,0.66
KXBTC15M-26MAY010245-45,heartbeat:1298,live_heartbeat_two_side,heartbeat:1298:no,2026-05-01 06:33:06.589000+00:00,2026-05-01 06:33:00+00:00,no,no,True,True,1,61.0,60.0,60.5,0.605,39.5,21.0,1.0,77104.56,77127.24,713.411,,1298,False,False,synced,bid>=98,last_decisive_quote,-1.0,22.680000000007567,0.8491279756514737,6.577317016993948,,,43.3168148646182,0.5235842032912933,0.6997161145188893,62.37517311278076,0.3636062052926055,0.6419239538126909,65.14588035492935,0.3481417378419302,0.6361331298336599,59.964712848594665,0.3782224398751389,0.6473673215644166,77123.14,18.580000000001743,0.3096666666666958,0.0,243.5996063333617,0.9999529639423416,0.9999077311375156,0.9999757128112686,77128.84,24.27999999999884,0.1348888888888824,0.0,118.91121711111406,0.9716999908302716,0.9660226262024296,0.976317394982272,77119.99,15.430000000007569,0.0514333333333585,0.0,59.37310576669223,0.8294187443193085,0.818954238708536,0.8389457060825068,77091.13,-13.429999999993017,-0.0223833333333216,13.429999999993017,6.711483783349207,0.5428429619892704,0.5410273964707792,0.5445581219977649,77139.71,35.15000000000873,0.0390555555555652,0.0,50.54266294445893,0.7911163894698183,0.781077738873492,0.8003503813818116,77135.02,30.460000000006403,0.0169222222222257,0.0,34.75249947778788,0.7112884666356512,0.7031412249896921,0.7188906599304914,77049.75,-54.80999999999767,-0.0152249999999993,54.80999999999767,11.818317525008029,0.5751383543426354,0.5719783399560744,0.5781206121649802,-0.0369239538126908,True,0.6234619769063454,0.6921142327106664,0.605,heartbeat:1298,two_side_all_heartbeats,0.6205665649168299,0.605,0.660960935007669,0.03692395381269087,0.0311331298336599,2026-05-01 06:45:00+00:00,train,score_min_book_rv15,0.605,refmargin_score_switch:score_min60_gap020,2,63.0,39.0,37.0,0.63
KXBTC15M-26MAY010300-00,heartbeat:1354,live_heartbeat_two_side,heartbeat:1354:yes,2026-05-01 06:45:37.835000+00:00,2026-05-01 06:45:00+00:00,yes,yes,True,True,1,71.0,70.0,70.5,0.705,29.5,41.0,1.0,77045.54,76983.36,862.165,,1354,False,False,synced,bid>=98,last_decisive_quote,1.0,62.179999999993015,2.117656538282008,16.403297011506936,,,211.2208878461904,0.2943837640019393,0.6157676640049315,135.40414347244248,0.4592178526106028,0.6769611341708761,107.04911088114125,0.5808548944328245,0.7193308728714108,88.66897123187555,0.7012599688045097,0.7584296044405937,76949.08,96.45999999999184,1.607666666666531,0.0,1448.2539316665425,1.0,1.0,1.0,76992.53,53.00999999999476,0.2944999999999709,0.0,316.0875924999679,0.990212637506507,0.998425135824036,0.9998179366020172,77030.31,15.229999999995924,0.050766666666653,0.0,105.94924316664796,0.783029847342902,0.8388458653481852,0.8839340608069124,77149.43,-103.88999999999942,-0.173149999999999,103.88999999999942,-87.10386975000614,0.2600185988469786,0.2079137479232536,0.1629639863516865,77128.84,-83.30000000000291,-0.0925555555555587,83.30000000000291,-17.618160555565325,0.448237574039203,0.4346372213472786,0.4212503178443978,77118.33,-72.79000000000815,-0.0404388888888934,72.79000000000815,27.315005361100223,0.5799358866311681,0.6007015157938336,0.6209801255807037,77097.02,-51.48000000001048,-0.0143000000000029,51.48000000001048,49.8510404999905,0.6436248253583292,0.6792790876566717,0.7130152856435842,0.0280388658291238,True,0.6909805670854381,0.7216636605045927,0.6769611341708761,heartbeat:1354,two_side_all_heartbeats,0.7121654364357054,0.6769611341708761,0.7121943097198432,0.02803886582912385,0.014330872871410882,2026-05-01 07:00:00+00:00,train,score_min_book_rv15,0.6769611341708761,refmargin_score_switch:score_min60_gap020,2,73.0,29.0,27.0,0.73
KXBTC15M-26MAY010315-15,heartbeat:1452,live_heartbeat_two_side,heartbeat:1452:no,2026-05-01 07:02:09.248000+00:00,2026-05-01 07:02:00+00:00,no,yes,True,False,1,64.0,63.0,63.5,0.635,36.5,27.0,1.0,76974.66,77015.93,770.752,,1452,False,False,synced,mid>=90_other<=10,last_decisive_quote,-1.0,41.26999999998952,1.4865418448046686,11.514703616737863,,,163.96852072514312,0.2516946534461302,0.5993614550390152,141.46909753151806,0.291724487680392,0.6147513576203558,135.59715110093748,0.3043574268700413,0.6195722007020086,106.20925810788415,0.3885725287532721,0.651203804139855,77001.07,26.41000000000349,0.4401666666667249,0.0,380.52933866670105,0.9964256934571708,0.9974944745573212,0.9998300517764044,77018.42,43.75999999999476,0.243111111111082,0.0,228.6483751110782,0.9469790588888188,0.9541245237408176,0.9843332012459078,77080.0,105.33999999999652,0.3511333333333217,0.0,311.90671893331387,0.986264855274871,0.9892828386075908,0.998341476034962,76896.95,-77.7100000000064,-0.1295166666666773,77.7100000000064,-58.55522986668535,0.3394706423729934,0.3329316503812886,0.2907073534701544,76992.7,18.0399999999936,0.0200444444444373,0.0,56.719295644428485,0.6557644042610271,0.6621334293016756,0.7033408013653712,77123.14,148.47999999999593,0.0824888888888866,0.0,104.84847608887668,0.7706958688587311,0.7803083702688265,0.8382246913397444,77138.0,163.3399999999965,0.0453722222222212,0.0,76.240731022211,0.7050294717134993,0.7130302470827704,0.7635705089118415,0.0202486423796441,True,0.6248756788101779,0.7453387376317423,0.6147513576203558,heartbeat:1452,two_side_all_heartbeats,0.6272861003510043,0.6147513576203558,0.699178378341081,0.02024864237964419,0.015427799297991429,2026-05-01 07:15:00+00:00,train,score_min_book_rv15,0.6147513576203558,refmargin_score_switch:score_min60_gap020,2,66.0,-64.0,-66.0,0.66
KXBTC15M-26MAY010330-30,heartbeat:1536,live_heartbeat_two_side,heartbeat:1536:no,2026-05-01 07:16:10.484000+00:00,2026-05-01 07:16:00+00:00,no,no,True,True,1,62.0,61.0,61.5,0.615,38.5,23.0,1.0,76983.11,77016.34,829.516,,1536,False,False,synced,bid>=98,last_decisive_quote,-1.0,33.229999999995925,1.1537665869428149,8.937037553280188,,,42.12304251220242,0.78887938805393,0.7849087480959875,107.26882814113016,0.3097824463624817,0.6216367994066796,128.8767476801382,0.2578432541025176,0.6017360595556209,115.78372358924553,0.2870006160613966,0.6129440757395018,77008.6,25.49000000000524,0.4248333333334206,0.0,385.6360473334017,0.9998378309849448,0.99861551496004,0.9995667959431505,77026.54,43.429999999993015,0.2412777777777389,0.0,233.37377711107484,0.9852073087688727,0.9649163521304882,0.9780791370357766,77037.3,54.19000000000233,0.180633333333341,0.0,183.06824013333568,0.956054611914063,0.9222675839117276,0.9430749742275784,76971.68,-11.430000000007569,-0.0190500000000126,11.430000000007569,17.427720199985465,0.564531220513661,0.5537841196236951,0.5598226573287939,77001.07,17.960000000006403,0.0199555555555626,0.0,49.78345262222405,0.6787119139967784,0.6503580524112457,0.6663910322944971,77038.86,55.75,0.0309722222222222,0.0,58.921953888884815,0.7085976047992366,0.6762349701740127,0.6945876804946675,77143.22,160.11000000000058,0.0444750000000001,0.0,70.12272409999605,0.7433507257365567,0.7068160342127472,0.7276215618425137,-0.0066367994066796,True,0.6183183997033398,0.7308971371069143,0.615,heartbeat:1536,two_side_all_heartbeats,0.6083680297778105,0.615,0.6852019622048164,0.0066367994066796054,0.013263940444379063,2026-05-01 07:30:00+00:00,train,score_min_book_rv15,0.615,refmargin_score_switch:score_min60_gap020,2,64.0,38.0,36.0,0.64
KXBTC15M-26MAY010345-45,heartbeat:1647,live_heartbeat_two_side,heartbeat:1647:yes,2026-05-01 07:37:13.738000+00:00,2026-05-01 07:37:00+00:00,yes,yes,True,True,1,61.0,60.0,60.5,0.605,39.5,21.0,1.0,76994.45,76978.45,466.262,,1647,False,False,synced,bid>=98,last_decisive_quote,1.0,16.0,0.7409774161311226,5.739586385183281,,,46.32464257330509,0.3453885256574028,0.6350988488766514,63.10262099455629,0.2535552366577654,0.600080408711606,77.0560375556851,0.207641094812817,0.5822453927046864,91.0256879810126,0.1757745572144151,0.5697644705997985,76987.48,6.970000000001164,0.116166666666686,0.0,70.16410233334238,0.8669104411552251,0.8187362249490592,0.7795921475075622,76984.2,10.25,0.0569444444444444,0.0,42.55103055555556,0.7499443981214431,0.7095973849436139,0.6799152363467011,76949.79,44.66000000000349,0.1488666666666783,0.0,85.41086973333876,0.9120557490899026,0.8661609311762254,0.8259590092251096,76959.99,34.45999999999185,0.0574333333333197,0.0,42.77898086666033,0.7510910619985716,0.710609832527781,0.6808103548348987,77063.0,-68.55000000000291,-0.0761666666666699,68.55000000000291,-19.51362233333484,0.3785708835777487,0.4000416228213805,0.4151273586089308,76972.3,22.14999999999418,0.0123055555555523,0.0,21.737612944442937,0.6347574642609878,0.6110671045520144,0.5943725556416468,77124.43,-129.97999999999593,-0.0361055555555544,129.97999999999593,-0.8346485444439189,0.4947234064187621,0.4956788579688154,0.4963420004272413,0.004919591288394,True,0.602540204355803,0.7057120526005028,0.600080408711606,heartbeat:1647,two_side_all_heartbeats,0.5936226963523432,0.600080408711606,0.6649352724314623,0.004919591288394032,0.022754607295313534,2026-05-01 07:45:00+00:00,train,score_min_book_rv15,0.600080408711606,refmargin_score_switch:score_min60_gap020,2,63.0,39.0,37.0,0.63
KXBTC15M-26MAY010400-00,heartbeat:1693,live_heartbeat_two_side,heartbeat:1693:yes,2026-05-01 07:47:14.675000+00:00,2026-05-01 07:47:00+00:00,yes,yes,True,True,1,63.0,62.0,62.5,0.625,37.5,25.0,1.0,77022.19,76997.16,765.325,,1693,False,False,synced,bid>=98,latest_quote,1.0,25.02999999999884,0.9047693906982864,7.008313564665391,,,104.65216251072792,0.2391732707619205,0.5945143859518714,72.979367772636,0.3429736480861097,0.6341908575630842,85.67182662491945,0.2921613905768916,0.6149183848891474,104.1154719990048,0.2404061521253833,0.5949922953328566,76980.43,41.76000000000931,0.6960000000001553,0.0,557.6962000001178,0.9999999999999892,0.9999999999623446,0.9999999575790236,77006.95,15.24000000000524,0.0846666666666957,0.0,89.82751666668779,0.8908127233074893,0.8527974786896788,0.8058675322537694,77012.59,9.60000000000582,0.0320000000000194,0.0,49.52040000001369,0.7512895691875134,0.7183761526913979,0.6828308571113083,76994.45,27.74000000000524,0.046233333333342,0.0,60.41352583333885,0.7961127895918941,0.7596489518745633,0.7191286741395762,76949.79,72.40000000000873,0.0804444444444541,0.0,86.59614444445072,0.8823041095823558,0.8439412980093896,0.7972198143759478,77007.87,14.320000000006983,0.0079555555555594,0.0,31.118585555557363,0.6650927134248239,0.6417834952189312,0.6174862235825604,76992.7,29.49000000000524,0.0081916666666681,0.0,31.299287291666616,0.6659942037922619,0.6425709364087271,0.6181482052631486,-0.0091908575630842,True,0.6295954287815422,0.6701601422501993,0.625,heartbeat:1693,two_side_all_heartbeats,0.6199591924445738,0.625,0.653015171106428,0.009190857563084243,0.010081615110852593,2026-05-01 08:00:00+00:00,train,score_min_book_rv15,0.625,refmargin_score_switch:score_min60_gap020,2,65.0,37.0,35.0,0.65
KXBTC15M-26MAY010415-15,heartbeat:1767,live_heartbeat_two_side,heartbeat:1767:no,2026-05-01 08:01:00.792000+00:00,2026-05-01 08:01:00+00:00,no,yes,True,False,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,77071.6,77108.18,839.208,,1767,False,False,synced,bid>=98,last_decisive_quote,-1.0,36.5799999999872,1.2627253332199906,9.78102837279047,,,68.9867870423346,0.5302464655665066,0.7020294706803473,76.54750575405951,0.4778731800552138,0.6836297642816003,72.89870998671924,0.5017921442869342,0.692093130195705,89.27508558726738,0.4097447766009682,0.6590034100681172,77108.02,36.419999999998254,0.6069999999999709,0.0,545.9792559999628,0.9999999999995074,0.9999999999999656,0.9999999995193168,77111.4,39.79999999998836,0.2211111111110464,0.0,222.13821333326624,0.9981458525359362,0.9988451468059472,0.9935812223419214,77109.57,37.97000000000117,0.1265666666666705,0.0,142.79575919999044,0.9689410190787924,0.9749333123155706,0.945145548748233,77105.81,34.20999999999185,0.057016666666653,0.0,84.4288427999758,0.8649777484978685,0.8766019490147986,0.8278531729936844,76980.43,-91.1700000000128,-0.1013000000000142,91.1700000000128,-48.431770400024746,0.2634640873532374,0.2532265254834638,0.2937369130598747,76971.58,-100.02000000000407,-0.0555666666666689,100.02000000000407,-10.051991200014704,0.4477622597601993,0.4451637414933601,0.4551755451576745,77001.07,-70.52999999999884,-0.0195916666666663,70.52999999999884,20.138516599987465,0.60375754825029,0.6088232780492185,0.5892352663339048,0.0013702357183997,True,0.6843148821408002,0.779190261120131,0.6836297642816003,heartbeat:1767,two_side_all_heartbeats,0.6885465650978525,0.6836297642816003,0.7413771331002386,0.0013702357183997815,0.0070931301957049,2026-05-01 08:15:00+00:00,train,score_min_book_rv15,0.6836297642816003,refmargin_score_switch:score_min60_gap020,2,71.0,-69.0,-71.0,0.71
