dataset,candidate,group_type,group,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,2,6,4,2,0.6666666666666666,-36.0,-6.0,70.5
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,20,7,3,4,0.42857142857142855,-204.0,-29.142857142857142,69.0
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,21,8,7,1,0.875,118.0,14.75,69.5
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,22,7,7,0,1.0,186.0,26.571428571428573,67.0
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,23,8,8,0,1.0,228.0,28.5,69.5
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,3,5,1,4,0.2,-245.0,-49.0,66.0
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,4,8,6,2,0.75,24.0,3.0,68.5
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,5,12,10,2,0.8333333333333334,123.0,10.25,71.0
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,6,6,4,2,0.6666666666666666,-25.0,-4.166666666666667,70.0
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,7,7,7,0,1.0,212.0,30.285714285714285,67.0
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,8,4,1,3,0.25,-183.0,-45.75,70.0
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,9,6,5,1,0.8333333333333334,73.0,12.166666666666666,70.0
v21,hazard50_sec600_else_logit_thresh55_edge15,ask,ask<=60,9,8,1,0.8888888888888888,247.0,27.444444444444443,60.0
v21,hazard50_sec600_else_logit_thresh55_edge15,ask,ask<=70,92,62,30,0.6739130434782609,-84.0,-0.9130434782608695,66.5
v21,hazard50_sec600_else_logit_thresh55_edge15,ask,ask<=80,76,61,15,0.8026315789473685,283.0,3.723684210526316,74.0
v21,hazard50_sec600_else_logit_thresh55_edge15,ask,ask<=95,5,5,0,1.0,64.0,12.8,85.0
v21,hazard50_sec600_else_logit_thresh55_edge15,time,sec<=900,182,136,46,0.7472527472527473,510.0,2.802197802197802,69.5
v21,hazard50_sec600_else_score_min60,selector,fallback_score_min60,60,41,19,0.6833333333333333,-46.0,-0.7666666666666667,66.0
v21,hazard50_sec600_else_score_min60,selector,hazard_primary_0.5,114,88,26,0.7719298245614035,375.0,3.289473684210526,72.0
v21,hazard50_sec600_else_score_min60,split,holdout,33,26,7,0.7878787878787878,194.0,5.878787878787879,71.0
v21,hazard50_sec600_else_score_min60,split,train,108,77,31,0.7129629629629629,-67.0,-0.6203703703703703,69.0
v21,hazard50_sec600_else_score_min60,split,validation,33,26,7,0.7878787878787878,202.0,6.121212121212121,71.0
v21,hazard50_sec600_else_score_min60,side,no,84,63,21,0.75,267.0,3.1785714285714284,69.0
v21,hazard50_sec600_else_score_min60,side,yes,90,66,24,0.7333333333333333,62.0,0.6888888888888889,71.0
v21,hazard50_sec600_else_score_min60,hour,0,6,4,2,0.6666666666666666,-33.0,-5.5,71.0
v21,hazard50_sec600_else_score_min60,hour,1,5,4,1,0.8,37.0,7.4,69.0
v21,hazard50_sec600_else_score_min60,hour,10,5,5,0,1.0,126.0,25.2,72.0
v21,hazard50_sec600_else_score_min60,hour,11,11,10,1,0.9090909090909091,214.0,19.454545454545453,70.0
v21,hazard50_sec600_else_score_min60,hour,12,11,9,2,0.8181818181818182,70.0,6.363636363636363,74.0
v21,hazard50_sec600_else_score_min60,hour,13,10,6,4,0.6,-112.0,-11.2,70.0
v21,hazard50_sec600_else_score_min60,hour,14,11,9,2,0.8181818181818182,106.0,9.636363636363637,68.0
v21,hazard50_sec600_else_score_min60,hour,15,8,3,5,0.375,-292.0,-36.5,71.0
v21,hazard50_sec600_else_score_min60,hour,16,8,6,2,0.75,31.0,3.875,68.0
v21,hazard50_sec600_else_score_min60,hour,17,7,5,2,0.7142857142857143,13.0,1.8571428571428572,66.0
v21,hazard50_sec600_else_score_min60,hour,18,7,4,3,0.5714285714285714,-106.0,-15.142857142857142,70.0
v21,hazard50_sec600_else_score_min60,hour,19,6,4,2,0.6666666666666666,-26.0,-4.333333333333333,69.0
v21,hazard50_sec600_else_score_min60,hour,2,6,4,2,0.6666666666666666,-36.0,-6.0,70.5
v21,hazard50_sec600_else_score_min60,hour,20,7,3,4,0.42857142857142855,-204.0,-29.142857142857142,69.0
v21,hazard50_sec600_else_score_min60,hour,21,8,7,1,0.875,118.0,14.75,69.5
v21,hazard50_sec600_else_score_min60,hour,22,5,5,0,1.0,116.0,23.2,72.0
v21,hazard50_sec600_else_score_min60,hour,23,6,6,0,1.0,160.0,26.666666666666668,71.5
v21,hazard50_sec600_else_score_min60,hour,3,5,1,4,0.2,-245.0,-49.0,66.0
v21,hazard50_sec600_else_score_min60,hour,4,7,6,1,0.8571428571428571,92.0,13.142857142857142,69.0
v21,hazard50_sec600_else_score_min60,hour,5,11,10,1,0.9090909090909091,185.0,16.818181818181817,72.0
v21,hazard50_sec600_else_score_min60,hour,6,7,5,2,0.7142857142857143,12.0,1.7142857142857142,69.0
v21,hazard50_sec600_else_score_min60,hour,7,7,7,0,1.0,212.0,30.285714285714285,67.0
v21,hazard50_sec600_else_score_min60,hour,8,4,1,3,0.25,-182.0,-45.5,70.0
v21,hazard50_sec600_else_score_min60,hour,9,6,5,1,0.8333333333333334,73.0,12.166666666666666,70.0
v21,hazard50_sec600_else_score_min60,ask,ask<=60,2,2,0,1.0,77.0,38.5,59.5
v21,hazard50_sec600_else_score_min60,ask,ask<=70,91,61,30,0.6703296703296703,-95.0,-1.043956043956044,67.0
v21,hazard50_sec600_else_score_min60,ask,ask<=80,76,61,15,0.8026315789473685,283.0,3.723684210526316,74.0
v21,hazard50_sec600_else_score_min60,ask,ask<=95,5,5,0,1.0,64.0,12.8,85.0
v21,hazard50_sec600_else_score_min60,time,sec<=900,174,129,45,0.7413793103448276,329.0,1.8908045977011494,70.0
v21,hazard55_sec60_else_logit_thresh55_edge15,selector,fallback_logit_thresh55_edge15,55,43,12,0.7818181818181819,396.0,7.2,67.0
v21,hazard55_sec60_else_logit_thresh55_edge15,selector,hazard_primary_0.55,163,121,42,0.7423312883435583,-437.0,-2.6809815950920246,75.0
v21,hazard55_sec60_else_logit_thresh55_edge15,split,holdout,44,34,10,0.7727272727272727,75.0,1.7045454545454546,75.0
v21,hazard55_sec60_else_logit_thresh55_edge15,split,train,130,94,36,0.7230769230769231,-409.0,-3.146153846153846,74.0
v21,hazard55_sec60_else_logit_thresh55_edge15,split,validation,44,36,8,0.8181818181818182,293.0,6.659090909090909,75.0
v21,hazard55_sec60_else_logit_thresh55_edge15,side,no,102,79,23,0.7745098039215687,171.0,1.6764705882352942,75.0
v21,hazard55_sec60_else_logit_thresh55_edge15,side,yes,116,85,31,0.7327586206896551,-212.0,-1.8275862068965518,74.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,0,7,5,2,0.7142857142857143,-33.0,-4.714285714285714,74.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,1,8,6,2,0.75,2.0,0.25,74.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,10,10,9,1,0.9,139.0,13.9,75.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,11,12,11,1,0.9166666666666666,230.0,19.166666666666668,70.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,12,12,10,2,0.8333333333333334,103.0,8.583333333333334,73.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,13,12,11,1,0.9166666666666666,185.0,15.416666666666666,73.5
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,14,12,8,4,0.6666666666666666,-129.0,-10.75,77.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,15,12,7,5,0.5833333333333334,-224.0,-18.666666666666668,73.5
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,16,9,7,2,0.7777777777777778,2.0,0.2222222222222222,78.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,17,8,6,2,0.75,-20.0,-2.5,75.5
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,18,8,5,3,0.625,-114.0,-14.25,75.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,19,8,6,2,0.75,2.0,0.25,74.5
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,2,8,4,4,0.5,-214.0,-26.75,75.5
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,20,8,4,4,0.5,-215.0,-26.875,77.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,21,8,7,1,0.875,108.0,13.5,71.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,22,8,7,1,0.875,83.0,10.375,77.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,23,8,7,1,0.875,106.0,13.25,73.5
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,3,8,5,3,0.625,-86.0,-10.75,71.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,4,10,8,2,0.8,58.0,5.8,74.5
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,5,12,10,2,0.8333333333333334,75.0,6.25,76.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,6,8,5,3,0.625,-63.0,-7.875,68.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,7,8,6,2,0.75,4.0,0.5,75.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,8,6,3,3,0.5,-170.0,-28.333333333333332,77.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,9,8,7,1,0.875,130.0,16.25,69.0
v21,hazard55_sec60_else_logit_thresh55_edge15,ask,ask<=60,4,4,0,1.0,156.0,39.0,59.5
v21,hazard55_sec60_else_logit_thresh55_edge15,ask,ask<=70,56,40,16,0.7142857142857143,174.0,3.107142857142857,67.0
v21,hazard55_sec60_else_logit_thresh55_edge15,ask,ask<=80,149,111,38,0.7449664429530202,-480.0,-3.221476510067114,76.0
v21,hazard55_sec60_else_logit_thresh55_edge15,ask,ask<=95,9,9,0,1.0,109.0,12.11111111111111,85.0
v21,hazard55_sec60_else_logit_thresh55_edge15,time,sec<=300,18,16,2,0.8888888888888888,165.0,9.166666666666666,77.5
v21,hazard55_sec60_else_logit_thresh55_edge15,time,sec<=600,70,43,27,0.6142857142857143,-1082.0,-15.457142857142857,75.0
v21,hazard55_sec60_else_logit_thresh55_edge15,time,sec<=900,130,105,25,0.8076923076923077,876.0,6.7384615384615385,72.0
v21,hazard55_sec60_else_score_min60,selector,fallback_score_min60,56,42,14,0.75,104.0,1.8571428571428572,68.0
v21,hazard55_sec60_else_score_min60,selector,hazard_primary_0.55,163,121,42,0.7423312883435583,-437.0,-2.6809815950920246,75.0
v21,hazard55_sec60_else_score_min60,split,holdout,44,34,10,0.7727272727272727,15.0,0.3409090909090909,75.0
v21,hazard55_sec60_else_score_min60,split,train,131,93,38,0.7099236641221374,-644.0,-4.916030534351145,74.0
v21,hazard55_sec60_else_score_min60,split,validation,44,36,8,0.8181818181818182,296.0,6.7272727272727275,75.0
v21,hazard55_sec60_else_score_min60,side,no,101,78,23,0.7722772277227723,101.0,1.0,75.0
v21,hazard55_sec60_else_score_min60,side,yes,118,85,33,0.7203389830508474,-434.0,-3.6779661016949152,74.0
v21,hazard55_sec60_else_score_min60,hour,0,7,5,2,0.7142857142857143,-28.0,-4.0,74.0
v21,hazard55_sec60_else_score_min60,hour,1,8,6,2,0.75,2.0,0.25,74.0
v21,hazard55_sec60_else_score_min60,hour,10,11,9,2,0.8181818181818182,19.0,1.7272727272727273,77.0
v21,hazard55_sec60_else_score_min60,hour,11,12,11,1,0.9166666666666666,208.0,17.333333333333332,72.5
v21,hazard55_sec60_else_score_min60,hour,12,12,10,2,0.8333333333333334,82.0,6.833333333333333,74.5
v21,hazard55_sec60_else_score_min60,hour,13,12,11,1,0.9166666666666666,185.0,15.416666666666666,73.5
v21,hazard55_sec60_else_score_min60,hour,14,12,8,4,0.6666666666666666,-129.0,-10.75,77.0
v21,hazard55_sec60_else_score_min60,hour,15,12,7,5,0.5833333333333334,-224.0,-18.666666666666668,73.5
v21,hazard55_sec60_else_score_min60,hour,16,9,7,2,0.7777777777777778,2.0,0.2222222222222222,78.0
v21,hazard55_sec60_else_score_min60,hour,17,8,6,2,0.75,-20.0,-2.5,75.5
v21,hazard55_sec60_else_score_min60,hour,18,8,5,3,0.625,-114.0,-14.25,75.0
v21,hazard55_sec60_else_score_min60,hour,19,8,6,2,0.75,2.0,0.25,74.5
v21,hazard55_sec60_else_score_min60,hour,2,8,4,4,0.5,-214.0,-26.75,75.5
v21,hazard55_sec60_else_score_min60,hour,20,8,4,4,0.5,-215.0,-26.875,77.0
v21,hazard55_sec60_else_score_min60,hour,21,8,7,1,0.875,108.0,13.5,71.0
v21,hazard55_sec60_else_score_min60,hour,22,8,7,1,0.875,75.0,9.375,77.0
v21,hazard55_sec60_else_score_min60,hour,23,8,7,1,0.875,102.0,12.75,73.5
v21,hazard55_sec60_else_score_min60,hour,3,8,5,3,0.625,-86.0,-10.75,71.0
v21,hazard55_sec60_else_score_min60,hour,4,10,7,3,0.7,-54.0,-5.4,74.5
v21,hazard55_sec60_else_score_min60,hour,5,12,10,2,0.8333333333333334,75.0,6.25,76.0
v21,hazard55_sec60_else_score_min60,hour,6,8,5,3,0.625,-63.0,-7.875,68.0
v21,hazard55_sec60_else_score_min60,hour,7,8,6,2,0.75,4.0,0.5,75.0
v21,hazard55_sec60_else_score_min60,hour,8,6,3,3,0.5,-170.0,-28.333333333333332,77.0
v21,hazard55_sec60_else_score_min60,hour,9,8,7,1,0.875,120.0,15.0,71.5
v21,hazard55_sec60_else_score_min60,ask,ask<=70,54,38,16,0.7037037037037037,118.0,2.185185185185185,66.5
v21,hazard55_sec60_else_score_min60,ask,ask<=80,152,113,39,0.743421052631579,-510.0,-3.3552631578947367,75.5
v21,hazard55_sec60_else_score_min60,ask,ask<=95,13,12,1,0.9230769230769231,59.0,4.538461538461538,87.0
v21,hazard55_sec60_else_score_min60,time,sec<=300,20,17,3,0.85,86.0,4.3,78.0
v21,hazard55_sec60_else_score_min60,time,sec<=600,73,46,27,0.6301369863013698,-1025.0,-14.04109589041096,75.0
v21,hazard55_sec60_else_score_min60,time,sec<=900,126,100,26,0.7936507936507936,606.0,4.809523809523809,72.0
v21,hazard55_sec600_else_logit_thresh55_edge15,selector,fallback_logit_thresh55_edge15,96,65,31,0.6770833333333334,-117.0,-1.21875,66.0
v21,hazard55_sec600_else_logit_thresh55_edge15,selector,hazard_primary_0.55,86,71,15,0.8255813953488372,573.0,6.662790697674419,74.5
v21,hazard55_sec600_else_logit_thresh55_edge15,split,holdout,33,26,7,0.7878787878787878,193.0,5.848484848484849,71.0
v21,hazard55_sec600_else_logit_thresh55_edge15,split,train,113,82,31,0.7256637168141593,58.0,0.5132743362831859,70.0
v21,hazard55_sec600_else_logit_thresh55_edge15,split,validation,36,28,8,0.7777777777777778,205.0,5.694444444444445,70.0
v21,hazard55_sec600_else_logit_thresh55_edge15,side,no,85,63,22,0.7411764705882353,136.0,1.6,70.0
v21,hazard55_sec600_else_logit_thresh55_edge15,side,yes,97,73,24,0.7525773195876289,320.0,3.2989690721649483,69.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,0,6,4,2,0.6666666666666666,-27.0,-4.5,69.5
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,1,6,5,1,0.8333333333333334,70.0,11.666666666666666,69.5
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,10,9,9,0,1.0,277.0,30.77777777777778,66.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,11,11,10,1,0.9090909090909091,230.0,20.90909090909091,66.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,12,11,9,2,0.8181818181818182,70.0,6.363636363636363,74.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,13,10,6,4,0.6,-115.0,-11.5,70.5
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,14,10,9,1,0.9,162.0,16.2,69.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,15,8,3,5,0.375,-299.0,-37.375,71.5
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,16,8,6,2,0.75,26.0,3.25,68.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,17,6,4,2,0.6666666666666666,-23.0,-3.8333333333333335,65.5
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,18,7,4,3,0.5714285714285714,-106.0,-15.142857142857142,70.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,19,6,4,2,0.6666666666666666,-30.0,-5.0,69.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,2,6,4,2,0.6666666666666666,-48.0,-8.0,73.5
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,20,7,3,4,0.42857142857142855,-209.0,-29.857142857142858,69.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,21,8,7,1,0.875,127.0,15.875,67.5
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,22,7,7,0,1.0,181.0,25.857142857142858,67.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,23,8,8,0,1.0,228.0,28.5,69.5
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,3,5,1,4,0.2,-245.0,-49.0,66.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,4,8,6,2,0.75,24.0,3.0,68.5
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,5,12,10,2,0.8333333333333334,98.0,8.166666666666666,74.5
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,6,6,4,2,0.6666666666666666,-18.0,-3.0,66.5
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,7,7,7,0,1.0,207.0,29.571428571428573,67.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,8,4,1,3,0.25,-190.0,-47.5,72.5
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,9,6,5,1,0.8333333333333334,66.0,11.0,71.5
v21,hazard55_sec600_else_logit_thresh55_edge15,ask,ask<=60,9,8,1,0.8888888888888888,247.0,27.444444444444443,60.0
v21,hazard55_sec600_else_logit_thresh55_edge15,ask,ask<=70,87,58,29,0.6666666666666666,-101.0,-1.160919540229885,66.0
v21,hazard55_sec600_else_logit_thresh55_edge15,ask,ask<=80,78,62,16,0.7948717948717948,198.0,2.5384615384615383,75.0
v21,hazard55_sec600_else_logit_thresh55_edge15,ask,ask<=95,8,8,0,1.0,112.0,14.0,83.5
v21,hazard55_sec600_else_logit_thresh55_edge15,time,sec<=900,182,136,46,0.7472527472527473,456.0,2.5054945054945055,70.0
v21,hazard55_sec600_else_score_min60,selector,fallback_score_min60,88,57,31,0.6477272727272727,-427.0,-4.8522727272727275,66.0
v21,hazard55_sec600_else_score_min60,selector,hazard_primary_0.55,86,71,15,0.8255813953488372,573.0,6.662790697674419,74.5
v21,hazard55_sec600_else_score_min60,split,holdout,33,26,7,0.7878787878787878,193.0,5.848484848484849,71.0
v21,hazard55_sec600_else_score_min60,split,train,108,76,32,0.7037037037037037,-249.0,-2.3055555555555554,70.0
v21,hazard55_sec600_else_score_min60,split,validation,33,26,7,0.7878787878787878,202.0,6.121212121212121,71.0
v21,hazard55_sec600_else_score_min60,side,no,83,62,21,0.7469879518072289,140.0,1.6867469879518073,71.0
v21,hazard55_sec600_else_score_min60,side,yes,91,66,25,0.7252747252747253,6.0,0.06593406593406594,71.0
v21,hazard55_sec600_else_score_min60,hour,0,6,4,2,0.6666666666666666,-22.0,-3.6666666666666665,68.0
v21,hazard55_sec600_else_score_min60,hour,1,5,4,1,0.8,38.0,7.6,73.0
v21,hazard55_sec600_else_score_min60,hour,10,5,5,0,1.0,126.0,25.2,72.0
v21,hazard55_sec600_else_score_min60,hour,11,11,10,1,0.9090909090909091,208.0,18.90909090909091,68.0
v21,hazard55_sec600_else_score_min60,hour,12,11,9,2,0.8181818181818182,70.0,6.363636363636363,74.0
v21,hazard55_sec600_else_score_min60,hour,13,10,6,4,0.6,-115.0,-11.5,70.5
v21,hazard55_sec600_else_score_min60,hour,14,11,9,2,0.8181818181818182,97.0,8.818181818181818,68.0
v21,hazard55_sec600_else_score_min60,hour,15,8,3,5,0.375,-299.0,-37.375,71.5
v21,hazard55_sec600_else_score_min60,hour,16,8,6,2,0.75,22.0,2.75,68.0
v21,hazard55_sec600_else_score_min60,hour,17,7,5,2,0.7142857142857143,14.0,2.0,65.0
v21,hazard55_sec600_else_score_min60,hour,18,7,4,3,0.5714285714285714,-106.0,-15.142857142857142,70.0
v21,hazard55_sec600_else_score_min60,hour,19,6,4,2,0.6666666666666666,-26.0,-4.333333333333333,69.0
v21,hazard55_sec600_else_score_min60,hour,2,6,4,2,0.6666666666666666,-48.0,-8.0,73.5
v21,hazard55_sec600_else_score_min60,hour,20,7,3,4,0.42857142857142855,-209.0,-29.857142857142858,69.0
v21,hazard55_sec600_else_score_min60,hour,21,8,7,1,0.875,127.0,15.875,67.5
v21,hazard55_sec600_else_score_min60,hour,22,5,5,0,1.0,111.0,22.2,77.0
v21,hazard55_sec600_else_score_min60,hour,23,6,6,0,1.0,160.0,26.666666666666668,71.5
v21,hazard55_sec600_else_score_min60,hour,3,5,1,4,0.2,-245.0,-49.0,66.0
v21,hazard55_sec600_else_score_min60,hour,4,7,5,2,0.7142857142857143,-20.0,-2.857142857142857,69.0
v21,hazard55_sec600_else_score_min60,hour,5,11,10,1,0.9090909090909091,160.0,14.545454545454545,76.0
v21,hazard55_sec600_else_score_min60,hour,6,7,5,2,0.7142857142857143,19.0,2.7142857142857144,62.0
v21,hazard55_sec600_else_score_min60,hour,7,7,7,0,1.0,207.0,29.571428571428573,67.0
v21,hazard55_sec600_else_score_min60,hour,8,4,1,3,0.25,-189.0,-47.25,72.5
v21,hazard55_sec600_else_score_min60,hour,9,6,5,1,0.8333333333333334,66.0,11.0,71.5
v21,hazard55_sec600_else_score_min60,ask,ask<=70,86,57,29,0.6627906976744186,-107.0,-1.244186046511628,66.0
v21,hazard55_sec600_else_score_min60,ask,ask<=80,79,62,17,0.7848101265822784,124.0,1.5696202531645569,75.0
v21,hazard55_sec600_else_score_min60,ask,ask<=95,9,9,0,1.0,129.0,14.333333333333334,83.0
v21,hazard55_sec600_else_score_min60,time,sec<=900,174,128,46,0.735632183908046,146.0,0.8390804597701149,71.0
v21,hazard60_sec60_else_logit_thresh55_edge15,selector,fallback_logit_thresh55_edge15,97,67,30,0.6907216494845361,-196.0,-2.020618556701031,67.0
v21,hazard60_sec60_else_logit_thresh55_edge15,selector,hazard_primary_0.6,121,89,32,0.7355371900826446,-597.0,-4.933884297520661,77.0
v21,hazard60_sec60_else_logit_thresh55_edge15,split,holdout,44,34,10,0.7727272727272727,99.0,2.25,74.5
v21,hazard60_sec60_else_logit_thresh55_edge15,split,train,130,89,41,0.6846153846153846,-905.0,-6.961538461538462,75.0
v21,hazard60_sec60_else_logit_thresh55_edge15,split,validation,44,33,11,0.75,13.0,0.29545454545454547,74.0
v21,hazard60_sec60_else_logit_thresh55_edge15,side,no,102,75,27,0.7352941176470589,-184.0,-1.803921568627451,74.0
v21,hazard60_sec60_else_logit_thresh55_edge15,side,yes,116,81,35,0.6982758620689655,-609.0,-5.25,75.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,0,7,5,2,0.7142857142857143,-37.0,-5.285714285714286,74.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,1,8,6,2,0.75,1.0,0.125,76.5
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,10,10,9,1,0.9,156.0,15.6,74.5
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,11,12,10,2,0.8333333333333334,122.0,10.166666666666666,72.5
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,12,12,9,3,0.75,-16.0,-1.3333333333333333,75.5
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,13,12,9,3,0.75,-4.0,-0.3333333333333333,74.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,14,12,9,3,0.75,-12.0,-1.0,76.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,15,12,7,5,0.5833333333333334,-230.0,-19.166666666666668,76.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,16,9,7,2,0.7777777777777778,12.0,1.3333333333333333,77.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,17,8,5,3,0.625,-127.0,-15.875,79.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,18,8,4,4,0.5,-203.0,-25.375,75.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,19,8,6,2,0.75,-12.0,-1.5,76.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,2,8,4,4,0.5,-214.0,-26.75,75.5
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,20,8,4,4,0.5,-194.0,-24.25,73.5
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,21,8,7,1,0.875,109.0,13.625,72.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,22,8,7,1,0.875,72.0,9.0,77.5
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,23,8,6,2,0.75,2.0,0.25,75.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,3,8,4,4,0.5,-184.0,-23.0,70.5
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,4,10,8,2,0.8,74.0,7.4,69.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,5,12,10,2,0.8333333333333334,75.0,6.25,76.5
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,6,8,5,3,0.625,-55.0,-6.875,65.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,7,8,5,3,0.625,-86.0,-10.75,75.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,8,6,3,3,0.5,-170.0,-28.333333333333332,77.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,9,8,7,1,0.875,128.0,16.0,69.0
v21,hazard60_sec60_else_logit_thresh55_edge15,ask,ask<=60,7,6,1,0.8571428571428571,174.0,24.857142857142858,59.0
v21,hazard60_sec60_else_logit_thresh55_edge15,ask,ask<=70,65,40,25,0.6153846153846154,-422.0,-6.492307692307692,66.0
v21,hazard60_sec60_else_logit_thresh55_edge15,ask,ask<=80,134,98,36,0.7313432835820896,-701.0,-5.231343283582089,77.0
v21,hazard60_sec60_else_logit_thresh55_edge15,ask,ask<=95,12,12,0,1.0,156.0,13.0,84.0
v21,hazard60_sec60_else_logit_thresh55_edge15,time,sec<=300,12,11,1,0.9166666666666666,136.0,11.333333333333334,77.5
v21,hazard60_sec60_else_logit_thresh55_edge15,time,sec<=600,70,43,27,0.6142857142857143,-1143.0,-16.32857142857143,77.0
v21,hazard60_sec60_else_logit_thresh55_edge15,time,sec<=900,136,102,34,0.75,214.0,1.5735294117647058,71.0
v21,hazard60_sec60_else_score_min60,selector,fallback_score_min60,98,68,30,0.6938775510204082,-300.0,-3.061224489795918,68.0
v21,hazard60_sec60_else_score_min60,selector,hazard_primary_0.6,121,89,32,0.7355371900826446,-597.0,-4.933884297520661,77.0
v21,hazard60_sec60_else_score_min60,split,holdout,44,34,10,0.7727272727272727,37.0,0.8409090909090909,75.0
v21,hazard60_sec60_else_score_min60,split,train,131,89,42,0.6793893129770993,-1041.0,-7.9465648854961835,75.0
v21,hazard60_sec60_else_score_min60,split,validation,44,34,10,0.7727272727272727,107.0,2.4318181818181817,74.5
v21,hazard60_sec60_else_score_min60,side,no,101,75,26,0.7425742574257426,-161.0,-1.5940594059405941,75.0
v21,hazard60_sec60_else_score_min60,side,yes,118,82,36,0.6949152542372882,-736.0,-6.237288135593221,75.0
v21,hazard60_sec60_else_score_min60,hour,0,7,5,2,0.7142857142857143,-32.0,-4.571428571428571,74.0
