rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=15,22,0.3013698630136986,-37.42,4.760000000000005,9,13,-24.600000000000005,-3.5600000000000005,-9.259999999999998,8,8,6,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents<=0,9,0.1232876712328767,-37.440000000000005,4.740000000000002,6,3,-26.580000000000005,-4.960000000000001,-5.9,5,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents<=0,9,0.1232876712328767,-37.440000000000005,4.740000000000002,6,3,-26.580000000000005,-4.960000000000001,-5.9,5,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=75,11,0.1506849315068493,-37.480000000000004,4.700000000000003,9,2,-25.1,-10.600000000000001,-1.78,5,0,6,False,False
suppress_collapse_exit_if_position_seconds<=45,46,0.6301369863013698,-37.480000000000004,4.700000000000003,26,20,-18.580000000000005,-10.879999999999999,-8.02,24,6,16,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold<=0.6,19,0.2602739726027397,-37.519999999999996,4.660000000000011,6,13,-19.86,-9.2,-8.459999999999999,11,6,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=5,20,0.273972602739726,-37.54,4.640000000000008,11,9,-15.680000000000003,-10.079999999999998,-11.78,12,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars>=75,19,0.2602739726027397,-37.58,4.6000000000000085,14,5,-23.28,-12.68,-1.6199999999999997,11,2,6,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents>=10,47,0.6438356164383562,-37.580000000000005,4.600000000000001,25,22,-16.720000000000002,-9.2,-11.659999999999998,25,6,16,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=15,10,0.136986301369863,-37.599999999999994,4.5800000000000125,4,6,-19.78,-10.600000000000001,-7.220000000000001,10,0,0,True,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=15,10,0.136986301369863,-37.599999999999994,4.5800000000000125,4,6,-19.78,-10.600000000000001,-7.220000000000001,10,0,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds<=45,18,0.2465753424657534,-37.60000000000001,4.579999999999998,13,5,-24.580000000000002,-10.600000000000001,-2.42,8,0,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.55,16,0.2191780821917808,-37.60000000000001,4.579999999999998,6,10,-24.260000000000005,-2.7600000000000007,-10.579999999999998,6,6,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND fair_minus_exit_bid_cents<=0,3,0.0410958904109589,-37.620000000000005,4.560000000000002,2,1,-25.440000000000005,-4.960000000000001,-7.220000000000001,1,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=10,29,0.3972602739726027,-37.64,4.540000000000006,10,19,-21.380000000000003,-3.5600000000000005,-12.7,15,8,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND entry_to_exit_loss_cents>=15,19,0.2602739726027397,-37.660000000000004,4.520000000000003,11,8,-27.280000000000005,-2.3600000000000003,-8.02,11,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND fair_minus_exit_bid_cents>=5,12,0.1643835616438356,-37.68,4.500000000000007,7,5,-20.580000000000005,-12.68,-4.420000000000001,8,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_sigma_t_dollars>=75,9,0.1232876712328767,-37.7,4.480000000000004,7,2,-21.92,-12.68,-3.0999999999999996,3,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_sigma_t_dollars>=50,9,0.1232876712328767,-37.7,4.480000000000004,7,2,-19.120000000000005,-12.68,-5.9,5,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=20,10,0.136986301369863,-37.72,4.460000000000008,5,5,-26.020000000000003,-2.3600000000000003,-9.34,4,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=15,16,0.2191780821917808,-37.739999999999995,4.440000000000012,5,11,-20.080000000000002,-9.2,-8.459999999999999,8,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=5,19,0.2602739726027397,-37.8,4.38000000000001,6,13,-20.939999999999998,-8.399999999999999,-8.459999999999999,13,4,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=500,39,0.5342465753424658,-37.8,4.38000000000001,19,20,-16.060000000000002,-7.84,-13.899999999999999,21,12,6,False,False
suppress_collapse_exit_if_position_seconds<=180 AND entry_to_exit_loss_cents>=15,36,0.4931506849315068,-37.84,4.340000000000003,17,19,-18.400000000000002,-9.2,-10.239999999999998,17,6,13,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND position_seconds>=90,4,0.0547945205479452,-37.86,4.320000000000007,2,2,-25.680000000000003,-4.960000000000001,-7.220000000000001,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds<=45,11,0.1506849315068493,-37.86000000000001,4.32,8,3,-22.080000000000005,-12.68,-3.0999999999999996,5,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=100,6,0.0821917808219178,-37.900000000000006,4.280000000000001,3,3,-19.280000000000005,-11.4,-7.220000000000001,4,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_btc_age_ms<=100,6,0.0821917808219178,-37.900000000000006,4.280000000000001,3,3,-19.280000000000005,-11.4,-7.220000000000001,4,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=90,13,0.1780821917808219,-37.92,4.260000000000005,5,8,-20.26,-9.2,-8.459999999999999,5,6,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents<=0,5,0.0684931506849315,-37.96,4.220000000000006,3,2,-25.78,-4.960000000000001,-7.220000000000001,3,2,0,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=0,46,0.6301369863013698,-37.96000000000001,4.219999999999999,24,22,-15.020000000000003,-11.28,-11.66,22,8,16,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds<=45,15,0.2054794520547945,-37.980000000000004,4.200000000000003,11,4,-21.96,-8.0,-8.02,9,2,4,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15,46,0.6301369863013698,-38.0,4.180000000000007,20,26,-24.200000000000003,-3.5600000000000005,-10.239999999999998,25,8,13,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=10,21,0.2876712328767123,-38.0,4.180000000000007,10,11,-18.380000000000003,-7.960000000000002,-11.659999999999998,11,6,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents>=5,10,0.136986301369863,-38.040000000000006,4.140000000000001,4,6,-21.180000000000003,-8.399999999999999,-8.459999999999999,4,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents>=5,10,0.136986301369863,-38.040000000000006,4.140000000000001,4,6,-21.180000000000003,-8.399999999999999,-8.459999999999999,4,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND position_seconds<=180,32,0.4383561643835616,-38.06,4.1200000000000045,21,11,-20.400000000000002,-12.8,-4.86,18,2,12,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars>=75,14,0.1917808219178082,-38.08,4.1000000000000085,11,3,-25.700000000000003,-10.600000000000001,-1.78,8,0,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND position_seconds<=45,13,0.1780821917808219,-38.099999999999994,4.0800000000000125,10,3,-24.400000000000002,-10.600000000000001,-3.0999999999999996,9,0,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_sigma_t_dollars>=50,10,0.136986301369863,-38.120000000000005,4.060000000000002,8,2,-24.42,-10.600000000000001,-3.0999999999999996,6,0,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=75,14,0.1917808219178082,-38.14,4.040000000000006,10,4,-22.360000000000003,-12.68,-3.0999999999999996,8,2,4,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=5,29,0.3972602739726027,-38.16,4.02000000000001,12,17,-18.840000000000003,-8.399999999999999,-10.919999999999998,18,4,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=5,20,0.273972602739726,-38.160000000000004,4.020000000000003,8,12,-16.620000000000005,-13.080000000000002,-8.459999999999999,14,4,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents<=0,5,0.0684931506849315,-38.18,4.000000000000007,3,2,-26.000000000000004,-4.960000000000001,-7.220000000000001,3,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7,12,0.1643835616438356,-38.2,3.980000000000004,9,3,-24.5,-10.600000000000001,-3.0999999999999996,8,0,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_fair_drawdown_cents<=15,12,0.1643835616438356,-38.2,3.980000000000004,9,3,-24.5,-10.600000000000001,-3.0999999999999996,8,0,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_fair_drawdown_cents<=18,12,0.1643835616438356,-38.2,3.980000000000004,9,3,-24.5,-10.600000000000001,-3.0999999999999996,8,0,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=45,9,0.1232876712328767,-38.2,3.980000000000004,4,5,-20.94,-8.799999999999999,-8.459999999999999,3,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=10,9,0.1232876712328767,-38.22,3.960000000000008,3,6,-19.160000000000004,-10.600000000000001,-8.459999999999999,7,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND position_seconds<=180,8,0.1095890410958904,-38.24000000000001,3.9399999999999977,6,2,-25.860000000000003,-10.600000000000001,-1.78,2,0,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_sigma_t_dollars>=75,8,0.1095890410958904,-38.28,3.9000000000000057,4,4,-17.980000000000004,-13.080000000000002,-7.220000000000001,4,4,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents>=10,33,0.4520547945205479,-38.32,3.8600000000000065,16,17,-19.060000000000002,-5.36,-13.899999999999999,19,8,6,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=50,20,0.273972602739726,-38.34,3.8400000000000034,7,13,-23.320000000000004,-3.5600000000000005,-11.459999999999999,8,8,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=15,9,0.1232876712328767,-38.36,3.8200000000000074,4,5,-20.54,-10.600000000000001,-7.220000000000001,9,0,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=5,11,0.1506849315068493,-38.38,3.8000000000000043,5,6,-23.360000000000003,-10.600000000000001,-4.420000000000001,9,0,2,True,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=18,18,0.2465753424657534,-38.39999999999999,3.7800000000000153,6,12,-24.260000000000005,-3.5600000000000005,-10.579999999999998,6,8,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds<=90,19,0.2602739726027397,-38.42,3.760000000000005,13,6,-25.400000000000002,-10.600000000000001,-2.42,9,0,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=18,38,0.5205479452054794,-38.459999999999994,3.720000000000013,23,15,-19.48,-12.8,-6.180000000000001,26,2,10,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60,26,0.3561643835616438,-38.480000000000004,3.700000000000003,18,8,-25.380000000000003,-12.8,-0.2999999999999999,16,2,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=65,26,0.3561643835616438,-38.480000000000004,3.700000000000003,18,8,-25.380000000000003,-12.8,-0.2999999999999999,16,2,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=70,26,0.3561643835616438,-38.480000000000004,3.700000000000003,18,8,-25.380000000000003,-12.8,-0.2999999999999999,16,2,8,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_sigma_t_dollars>=75,8,0.1095890410958904,-38.52,3.6600000000000037,7,1,-24.820000000000004,-10.600000000000001,-3.0999999999999996,4,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND entry_to_exit_loss_cents>=20,12,0.1643835616438356,-38.52,3.6600000000000037,6,6,-26.820000000000004,-2.3600000000000003,-9.34,6,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=15,20,0.273972602739726,-38.54,3.6400000000000077,6,14,-20.880000000000003,-9.2,-8.459999999999999,12,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=20,20,0.273972602739726,-38.54,3.6400000000000077,6,14,-20.880000000000003,-9.2,-8.459999999999999,12,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=15,9,0.1232876712328767,-38.56,3.6200000000000045,3,6,-20.740000000000002,-10.600000000000001,-7.220000000000001,9,0,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45,21,0.2876712328767123,-38.599999999999994,3.5800000000000125,6,15,-20.939999999999998,-9.2,-8.459999999999999,13,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=10,21,0.2876712328767123,-38.599999999999994,3.5800000000000125,6,15,-20.939999999999998,-9.2,-8.459999999999999,13,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=0,21,0.2876712328767123,-38.599999999999994,3.5800000000000125,6,15,-20.939999999999998,-9.2,-8.459999999999999,13,6,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND fair_minus_exit_bid_cents>=5,15,0.2054794520547945,-38.64,3.5400000000000063,5,10,-21.78,-8.399999999999999,-8.459999999999999,9,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=20,11,0.1506849315068493,-38.64,3.5400000000000063,5,6,-26.940000000000005,-2.3600000000000003,-9.34,5,4,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=15,19,0.2602739726027397,-38.64,3.5400000000000063,6,13,-24.500000000000004,-3.5600000000000005,-10.579999999999998,7,8,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=10,12,0.1643835616438356,-38.660000000000004,3.520000000000003,5,7,-19.6,-10.600000000000001,-8.459999999999999,10,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_sigma_t_dollars>=100,9,0.1232876712328767,-38.68,3.500000000000007,7,2,-18.78,-12.68,-7.220000000000001,7,2,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=500,23,0.3150684931506849,-38.68000000000001,3.5,14,9,-25.660000000000004,-10.600000000000001,-2.42,13,0,10,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds<=90,12,0.1643835616438356,-38.68000000000001,3.5,8,4,-22.900000000000006,-12.68,-3.0999999999999996,6,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds>=180,3,0.0410958904109589,-38.7,3.480000000000004,2,1,-26.520000000000003,-4.960000000000001,-7.220000000000001,1,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=10,7,0.0958904109589041,-38.7,3.480000000000004,4,3,-18.560000000000006,-10.600000000000001,-9.54,5,0,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=500,21,0.2876712328767123,-38.7,3.480000000000004,7,14,-24.560000000000002,-3.5600000000000005,-10.579999999999998,9,8,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=180,27,0.3698630136986301,-38.72,3.460000000000008,17,10,-21.82,-12.8,-4.1,17,2,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=5,20,0.273972602739726,-38.72,3.460000000000008,6,14,-21.86,-8.399999999999999,-8.459999999999999,14,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents>=0,50,0.684931506849315,-38.72,3.460000000000008,26,24,-18.580000000000005,-10.600000000000001,-9.54,30,6,14,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents>=18,20,0.273972602739726,-38.739999999999995,3.440000000000012,7,13,-24.600000000000005,-3.5600000000000005,-10.579999999999998,8,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=20,20,0.273972602739726,-38.739999999999995,3.440000000000012,7,13,-24.600000000000005,-3.5600000000000005,-10.579999999999998,8,8,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=0,11,0.1506849315068493,-38.76,3.420000000000009,8,3,-25.060000000000002,-10.600000000000001,-3.0999999999999996,7,0,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents<=0,7,0.0958904109589041,-38.760000000000005,3.4200000000000017,4,3,-26.580000000000005,-4.960000000000001,-7.220000000000001,5,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents<=0,7,0.0958904109589041,-38.760000000000005,3.4200000000000017,4,3,-26.580000000000005,-4.960000000000001,-7.220000000000001,5,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=4,10,0.136986301369863,-38.78,3.4000000000000057,7,3,-20.200000000000003,-12.68,-5.9,6,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.6,37,0.5068493150684932,-38.800000000000004,3.3800000000000026,24,13,-21.140000000000004,-12.8,-4.86,23,2,12,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=90,14,0.1917808219178082,-38.84,3.3400000000000034,5,9,-21.180000000000003,-9.2,-8.459999999999999,6,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=18,12,0.1643835616438356,-38.84,3.3400000000000034,4,8,-21.180000000000003,-9.2,-8.459999999999999,4,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=20,12,0.1643835616438356,-38.84,3.3400000000000034,4,8,-21.180000000000003,-9.2,-8.459999999999999,4,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=15,10,0.136986301369863,-38.86000000000001,3.3200000000000003,6,4,-25.880000000000003,-4.960000000000001,-8.02,4,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms>=500,21,0.2876712328767123,-38.94,3.240000000000009,12,9,-26.720000000000006,-10.600000000000001,-1.6199999999999997,15,0,6,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=15,22,0.3013698630136986,-38.94,3.240000000000009,7,15,-24.8,-3.5600000000000005,-10.579999999999998,10,8,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=20,22,0.3013698630136986,-38.94,3.240000000000009,7,15,-24.8,-3.5600000000000005,-10.579999999999998,10,8,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=90,15,0.2054794520547945,-38.96000000000001,3.219999999999999,11,4,-26.580000000000002,-10.600000000000001,-1.78,9,0,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms>=800,5,0.0684931506849315,-38.980000000000004,3.200000000000003,4,1,-25.28,-10.600000000000001,-3.0999999999999996,1,0,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=800,5,0.0684931506849315,-38.980000000000004,3.200000000000003,4,1,-25.28,-10.600000000000001,-3.0999999999999996,1,0,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=45,32,0.4383561643835616,-38.980000000000004,3.200000000000003,20,12,-20.320000000000004,-12.68,-5.98,20,2,10,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=45,32,0.4383561643835616,-38.980000000000004,3.200000000000003,20,12,-20.320000000000004,-12.68,-5.98,20,2,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND entry_to_exit_loss_cents>=20,26,0.3561643835616438,-38.980000000000004,3.200000000000003,10,16,-23.320000000000004,-2.7600000000000007,-12.899999999999999,14,6,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=20,6,0.0821917808219178,-39.0,3.180000000000007,3,3,-24.700000000000003,-4.960000000000001,-9.34,2,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=500,17,0.2328767123287671,-39.040000000000006,3.1400000000000006,12,5,-28.140000000000004,-10.600000000000001,-0.2999999999999999,9,0,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=10,20,0.273972602739726,-39.06,3.1200000000000045,7,13,-16.680000000000003,-11.8,-10.579999999999998,12,4,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100,22,0.3013698630136986,-39.08,3.1000000000000085,10,12,-19.460000000000004,-7.960000000000002,-11.659999999999998,12,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=45,10,0.136986301369863,-39.120000000000005,3.0600000000000023,4,6,-21.860000000000003,-8.799999999999999,-8.459999999999999,4,4,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=10,10,0.136986301369863,-39.120000000000005,3.0600000000000023,3,7,-20.060000000000002,-10.600000000000001,-8.459999999999999,8,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=15,33,0.4520547945205479,-39.120000000000005,3.0600000000000023,14,19,-22.540000000000003,-3.5600000000000005,-13.019999999999998,19,8,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold>=0.7,10,0.136986301369863,-39.18,3.000000000000007,8,2,-25.480000000000004,-10.600000000000001,-3.0999999999999996,6,0,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_fair_drawdown_cents>=15,4,0.0547945205479452,-39.18000000000001,3.0,2,2,-21.360000000000003,-10.600000000000001,-7.220000000000001,4,0,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=50,25,0.3424657534246575,-39.22,2.960000000000008,17,8,-26.120000000000005,-12.8,-0.2999999999999999,15,2,8,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND fair_minus_exit_bid_cents>=0,8,0.1095890410958904,-39.24,2.940000000000005,6,2,-19.340000000000003,-12.68,-7.220000000000001,6,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=70,7,0.0958904109589041,-39.24,2.940000000000005,3,4,-24.020000000000003,-8.0,-7.220000000000001,5,2,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=500,24,0.3287671232876712,-39.260000000000005,2.9200000000000017,14,10,-26.240000000000002,-10.600000000000001,-2.42,14,0,10,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.6,25,0.3424657534246575,-39.28,2.9000000000000057,17,8,-26.180000000000003,-12.8,-0.2999999999999999,15,2,8,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=10,6,0.0821917808219178,-39.28,2.9000000000000057,3,3,-20.220000000000002,-10.600000000000001,-8.459999999999999,4,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds>=180,4,0.0547945205479452,-39.300000000000004,2.8800000000000026,2,2,-27.120000000000005,-4.960000000000001,-7.220000000000001,2,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=800,8,0.1095890410958904,-39.34,2.8400000000000034,6,2,-26.960000000000008,-10.600000000000001,-1.78,2,0,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=800,8,0.1095890410958904,-39.34,2.8400000000000034,6,2,-26.960000000000008,-10.600000000000001,-1.78,2,0,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=800,8,0.1095890410958904,-39.34,2.8400000000000034,6,2,-26.960000000000008,-10.600000000000001,-1.78,2,0,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=800,8,0.1095890410958904,-39.34,2.8400000000000034,6,2,-26.960000000000008,-10.600000000000001,-1.78,2,0,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=800,8,0.1095890410958904,-39.34,2.8400000000000034,6,2,-26.960000000000008,-10.600000000000001,-1.78,2,0,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents>=5,18,0.2465753424657534,-39.34,2.8400000000000034,11,7,-17.680000000000003,-12.68,-8.979999999999999,10,2,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=10,8,0.1095890410958904,-39.36,2.8200000000000074,6,2,-25.660000000000004,-10.600000000000001,-3.0999999999999996,4,0,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND fair_minus_exit_bid_cents>=15,5,0.0684931506849315,-39.400000000000006,2.780000000000001,2,3,-21.580000000000002,-10.600000000000001,-7.220000000000001,5,0,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=15,29,0.3972602739726027,-39.400000000000006,2.780000000000001,15,14,-28.040000000000006,-2.3600000000000003,-8.999999999999998,14,4,11,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold<=0.55,17,0.2328767123287671,-39.440000000000005,2.740000000000002,5,12,-21.78,-9.2,-8.459999999999999,9,6,2,False,False
