rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_exit_bid_cents>=60,18,0.33962264150943394,-28.50918,3.910820000000001,13,5,-8.13918,-19.660000000000004,-0.71,10,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=65,18,0.33962264150943394,-28.50918,3.910820000000001,13,5,-8.13918,-19.660000000000004,-0.71,10,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=70,18,0.33962264150943394,-28.50918,3.910820000000001,13,5,-8.13918,-19.660000000000004,-0.71,10,4,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold<=0.6,10,0.18867924528301888,-28.600002,3.819998000000002,5,5,-14.97,-8.900002,-4.7299999999999995,4,5,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=15,29,0.5471698113207547,-28.61918,3.8008200000000016,18,11,-3.749180000000001,-21.300000000000004,-3.5699999999999994,17,7,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=45,13,0.24528301886792453,-28.619999999999997,3.8000000000000043,10,3,-9.7,-17.400000000000002,-1.5199999999999998,8,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=50,19,0.3584905660377358,-28.620000000000005,3.799999999999997,12,7,-2.9899999999999998,-20.270000000000003,-5.359999999999999,9,5,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND entry_to_exit_loss_cents>=15,7,0.1320754716981132,-28.629179999999998,3.7908200000000036,6,1,-8.37918,-18.04,-2.21,4,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-28.630000000000006,3.7899999999999956,2,2,-11.87,-13.02,-3.7399999999999998,0,4,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold<=0.6,5,0.09433962264150944,-28.630002,3.7899980000000006,3,2,-11.02,-12.880002000000001,-4.7299999999999995,1,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents>=20,5,0.09433962264150944,-28.630002,3.7899980000000006,3,2,-11.02,-12.880002000000001,-4.7299999999999995,1,3,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents>=15,21,0.39622641509433965,-28.64918,3.7708200000000005,11,10,-8.49918,-14.19,-5.96,11,4,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-28.650000000000006,3.769999999999996,7,9,-8.83,-15.46,-4.36,10,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold<=0.6,7,0.1320754716981132,-28.650002,3.769998000000001,4,3,-12.09,-11.830002000000002,-4.7299999999999995,2,4,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=100,14,0.2641509433962264,-28.660002000000002,3.7599979999999995,8,6,-10.299999999999999,-12.550002000000003,-5.8100000000000005,7,5,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_sigma_t_dollars>=50,31,0.5849056603773585,-28.689182,3.730818000000003,18,13,-10.899180000000001,-13.950002000000003,-3.839999999999999,14,10,7,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=10,10,0.18867924528301888,-28.7,3.7200000000000024,7,3,-8.32,-17.05,-3.3299999999999996,5,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds>=180,4,0.07547169811320754,-28.700002,3.7199980000000004,2,2,-13.899999999999999,-11.060002,-3.7399999999999998,1,3,0,False,False
suppress_collapse_exit_if_position_seconds<=180 AND entry_to_exit_loss_cents>=15,24,0.4528301886792453,-28.71918,3.70082,12,12,-8.49918,-14.26,-5.96,11,7,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds>=90,7,0.1320754716981132,-28.770002,3.649998,3,4,-13.899999999999999,-11.130002000000001,-3.7399999999999998,1,6,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=20,13,0.24528301886792453,-28.770002,3.649998,6,7,-11.909999999999998,-12.130002000000001,-4.7299999999999995,4,8,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=65,8,0.1509433962264151,-28.78,3.6400000000000006,3,5,-11.87,-12.549999999999999,-4.36,0,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=15,9,0.16981132075471697,-28.79,3.6300000000000026,3,6,-11.87,-12.56,-4.36,0,8,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=75,4,0.07547169811320754,-28.840002000000002,3.579998,2,2,-12.72,-12.380002000000001,-3.7399999999999998,1,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds<=180,28,0.5283018867924528,-28.879179999999998,3.5408200000000036,17,11,-8.059180000000001,-16.980000000000004,-3.839999999999999,14,7,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=12,21,0.39622641509433965,-28.890000000000004,3.5299999999999976,13,8,-3.2600000000000002,-20.270000000000003,-5.359999999999999,11,5,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=300,10,0.18867924528301888,-28.890002,3.5299980000000026,5,5,-14.97,-10.180002,-3.7399999999999998,4,6,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=500,17,0.32075471698113206,-28.899182000000003,3.5208179999999984,10,7,-8.04918,-14.970002,-5.88,9,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70,34,0.6415094339622641,-28.909181999999998,3.510818000000004,19,15,-10.089180000000002,-14.980002,-3.839999999999999,15,12,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars>=75,4,0.07547169811320754,-28.91,3.5100000000000016,2,2,-12.72,-12.45,-3.7399999999999998,1,3,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.920002,3.4999980000000015,3,1,-12.09,-13.810002,-3.02,2,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.920002,3.4999980000000015,3,1,-12.09,-13.810002,-3.02,2,1,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.920002,3.4999980000000015,3,1,-12.09,-13.810002,-3.02,2,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=12,15,0.2830188679245283,-28.980000000000004,3.4399999999999977,10,5,-4.23,-20.37,-4.38,8,3,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-28.980002,3.4399980000000028,4,3,-12.09,-12.880002000000001,-4.01,2,3,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=500,9,0.16981132075471697,-28.98918,3.4308200000000006,7,2,-7.409180000000001,-17.84,-3.7399999999999998,8,1,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=300,25,0.4716981132075472,-28.999182,3.4208180000000006,13,12,-7.76918,-14.370002000000001,-6.859999999999999,13,9,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds>=90,8,0.1509433962264151,-29.020002,3.399998,3,5,-14.68,-10.600002,-3.7399999999999998,3,5,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds<=45,11,0.20754716981132076,-29.049999999999997,3.3700000000000045,8,3,-10.459999999999999,-14.58,-4.01,7,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=75,6,0.11320754716981132,-29.060002,3.359998000000001,3,3,-12.94,-12.380002000000001,-3.7399999999999998,3,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=300,6,0.11320754716981132,-29.080000000000002,3.34,3,3,-10.61,-14.729999999999999,-3.7399999999999998,1,5,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=500,15,0.2830188679245283,-29.099999999999994,3.3200000000000074,9,6,-10.579999999999998,-16.82,-1.6999999999999997,4,6,5,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms<=100,9,0.16981132075471697,-29.110002,3.309998,5,4,-12.87,-11.520002000000002,-4.72,4,4,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=100,12,0.22641509433962265,-29.110002000000005,3.3099979999999967,7,5,-11.56,-12.720002000000001,-4.83,6,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=75,7,0.1320754716981132,-29.139179999999996,3.2808200000000056,6,1,-9.50918,-18.11,-1.5199999999999998,3,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=10,15,0.2830188679245283,-29.140000000000004,3.2799999999999976,6,9,-7.91,-15.89,-5.34,9,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-29.140002,3.2799980000000026,3,1,-12.309999999999999,-13.810002,-3.02,2,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=18,30,0.5660377358490566,-29.14918,3.2708200000000005,18,12,-3.749180000000001,-21.830000000000005,-3.5699999999999994,17,8,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_fair_drawdown_cents>=15,4,0.07547169811320754,-29.150000000000002,3.2699999999999996,2,2,-11.87,-13.54,-3.7399999999999998,0,4,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=10,15,0.2830188679245283,-29.160002000000002,3.2599979999999995,8,7,-10.299999999999999,-13.050002000000003,-5.8100000000000005,7,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds<=90,20,0.37735849056603776,-29.229179999999996,3.1908200000000058,13,7,-8.77918,-15.88,-4.569999999999999,11,3,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=45,17,0.32075471698113206,-29.230000000000008,3.189999999999994,11,6,-5.89,-19.07,-4.27,11,2,4,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=15,16,0.3018867924528302,-29.259999999999998,3.1600000000000037,9,7,-8.770000000000001,-15.62,-4.87,9,2,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold<=0.6,13,0.24528301886792453,-29.310000000000002,3.1099999999999994,4,9,-12.92,-12.03,-4.36,5,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=50,17,0.32075471698113206,-29.31918,3.1008200000000024,12,5,-8.94918,-19.660000000000004,-0.71,9,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds<=45,8,0.1509433962264151,-29.330000000000002,3.09,6,2,-9.319999999999999,-17.77,-2.2399999999999998,5,1,2,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-29.330000000000002,3.09,3,5,-11.56,-14.030000000000001,-3.7399999999999998,3,5,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.6,17,0.32075471698113206,-29.35918,3.060820000000003,12,5,-8.989180000000001,-19.660000000000004,-0.71,9,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=100,5,0.09433962264150944,-29.360002,3.059998,3,2,-13.049999999999999,-12.570001999999999,-3.7399999999999998,2,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms<=500,24,0.4528301886792453,-29.379182000000004,3.040817999999998,14,10,-6.629180000000002,-15.890002000000003,-6.859999999999999,15,6,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=5,21,0.39622641509433965,-29.380000000000003,3.039999999999999,10,11,-7.29,-15.59,-6.5,9,9,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND fair_minus_exit_bid_cents>=0,14,0.2641509433962264,-29.38918,3.030820000000002,10,4,-8.29918,-19.660000000000004,-1.43,7,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.7,9,0.16981132075471697,-29.399179999999998,3.020820000000004,7,2,-8.14918,-19.009999999999998,-2.2399999999999998,6,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.7,9,0.16981132075471697,-29.399179999999998,3.020820000000004,7,2,-8.14918,-19.009999999999998,-2.2399999999999998,6,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.7,9,0.16981132075471697,-29.399179999999998,3.020820000000004,7,2,-8.14918,-19.009999999999998,-2.2399999999999998,6,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=15,29,0.5471698113207547,-29.399180000000005,3.020819999999997,18,11,-3.0891800000000003,-21.760000000000005,-4.549999999999999,16,7,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents<=70,8,0.1509433962264151,-29.400000000000006,3.019999999999996,5,3,-7.97,-16.71,-4.72,5,2,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds>=180,5,0.09433962264150944,-29.420002,2.9999980000000015,2,3,-14.62,-11.060002,-3.7399999999999998,2,3,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20,22,0.41509433962264153,-29.430002000000005,2.9899979999999964,8,14,-12.87,-11.210002000000001,-5.35,8,12,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=90,16,0.3018867924528302,-29.43918,2.9808200000000014,11,5,-9.429179999999999,-17.400000000000002,-2.61,10,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=50,10,0.18867924528301888,-29.450002,2.9699980000000004,4,6,-12.94,-11.780002,-4.7299999999999995,3,6,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents>=10,11,0.20754716981132076,-29.460000000000004,2.9599999999999973,5,6,-7.88,-16.13,-5.45,3,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents<=18,25,0.4716981132075472,-29.46918,2.95082,15,10,-6.98918,-18.91,-3.5699999999999994,11,9,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=500,18,0.33962264150943394,-29.479180000000003,2.9408199999999987,11,7,-4.11918,-19.480000000000004,-5.88,12,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold<=0.55,4,0.07547169811320754,-29.480002000000002,2.9399979999999992,2,2,-11.87,-12.880002000000001,-4.7299999999999995,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold<=0.55,4,0.07547169811320754,-29.480002000000002,2.9399979999999992,2,2,-11.87,-12.880002000000001,-4.7299999999999995,0,3,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-29.480002000000002,2.9399979999999992,7,13,-15.17,-7.980002000000001,-6.33,8,9,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=10,32,0.6037735849056604,-29.489182000000007,2.930817999999995,15,17,-7.959180000000001,-14.050002000000001,-7.4799999999999995,18,10,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-29.490000000000006,2.929999999999996,2,2,-10.839999999999998,-14.91,-3.7399999999999998,1,3,0,True,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=15,5,0.09433962264150944,-29.500000000000004,2.919999999999998,2,3,-13.27,-12.490000000000002,-3.7399999999999998,2,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=5,13,0.24528301886792453,-29.53,2.8900000000000006,7,6,-9.29,-15.13,-5.109999999999999,3,7,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars>=75,10,0.18867924528301888,-29.53918,2.88082,8,2,-8.769179999999999,-19.25,-1.5199999999999998,4,3,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=70,5,0.09433962264150944,-29.590000000000003,2.8299999999999983,2,3,-11.87,-13.98,-3.7399999999999998,0,5,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents>=0,29,0.5471698113207547,-29.599180000000004,2.8208199999999977,18,11,-3.34918,-20.710000000000004,-5.539999999999999,14,8,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-29.610001999999998,2.8099980000000038,4,2,-12.780000000000001,-13.810002,-3.02,4,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-29.610001999999998,2.8099980000000038,4,2,-12.780000000000001,-13.810002,-3.02,4,1,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-29.610001999999998,2.8099980000000038,4,2,-12.780000000000001,-13.810002,-3.02,4,1,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=5,9,0.16981132075471697,-29.62,2.8000000000000007,4,5,-11.649999999999999,-15.0,-2.9699999999999998,5,3,1,True,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=5,21,0.39622641509433965,-29.62,2.8000000000000007,9,12,-9.24,-13.88,-6.5,8,10,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=65,9,0.16981132075471697,-29.630000000000003,2.789999999999999,3,6,-12.72,-12.549999999999999,-4.36,1,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=15,10,0.18867924528301888,-29.64,2.780000000000001,3,7,-12.72,-12.56,-4.36,1,8,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-29.640002000000003,2.779997999999999,2,1,-12.09,-13.810002,-3.7399999999999998,2,1,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-29.640002000000003,2.779997999999999,2,1,-12.09,-13.810002,-3.7399999999999998,2,1,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15,32,0.6037735849056604,-29.649182,2.770818000000002,14,18,-11.24918,-12.440002000000002,-5.96,13,13,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=500,12,0.22641509433962265,-29.650002,2.769998000000001,5,7,-14.97,-10.320002,-4.36,4,7,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=100,9,0.16981132075471697,-29.660002000000002,2.7599979999999995,5,4,-10.54,-14.290002000000001,-4.83,4,4,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds<=45,11,0.20754716981132076,-29.68,2.740000000000002,8,3,-10.579999999999998,-17.400000000000002,-1.6999999999999997,4,2,5,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds>=90,11,0.20754716981132076,-29.690002000000003,2.7299979999999984,5,6,-11.95,-14.000002000000002,-3.7399999999999998,2,9,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=20,6,0.11320754716981132,-29.700002,2.7199980000000004,3,3,-12.09,-12.880002000000001,-4.7299999999999995,2,3,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=15,9,0.16981132075471697,-29.710000000000004,2.7099999999999973,4,5,-11.110000000000001,-14.86,-3.7399999999999998,5,4,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=20,10,0.18867924528301888,-29.740002,2.679998000000001,4,6,-12.94,-11.450002,-5.35,3,5,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=300,16,0.3018867924528302,-29.749182000000005,2.670817999999997,9,7,-8.89918,-14.970002,-5.88,8,6,2,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-29.760000000000005,2.6599999999999966,4,4,-11.309999999999999,-14.71,-3.7399999999999998,5,3,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=300,8,0.1509433962264151,-29.760002,2.6599980000000016,4,4,-14.97,-11.050002,-3.7399999999999998,4,4,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300,28,0.5283018867924528,-29.769182000000004,2.6508179999999975,14,14,-8.03918,-14.870002000000001,-6.859999999999999,15,10,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.6,23,0.4339622641509434,-29.799179999999996,2.6208200000000055,15,8,-5.089180000000001,-21.860000000000003,-2.8499999999999996,12,5,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=15,11,0.20754716981132076,-29.8,2.620000000000001,4,7,-12.03,-14.030000000000001,-3.7399999999999998,6,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=0,20,0.37735849056603776,-29.82918,2.590820000000001,13,7,-4.39918,-21.860000000000003,-3.5699999999999994,10,5,5,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=90,20,0.37735849056603776,-29.829180000000004,2.5908199999999972,11,9,-7.95918,-15.01,-6.859999999999999,13,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=75,16,0.3018867924528302,-29.83918,2.580820000000003,11,5,-8.73918,-19.660000000000004,-1.44,9,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND entry_to_exit_loss_cents>=10,16,0.3018867924528302,-29.83918,2.580820000000003,11,5,-8.73918,-19.660000000000004,-1.44,9,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=300,8,0.1509433962264151,-29.839180000000002,2.5808199999999992,6,2,-8.25918,-17.84,-3.7399999999999998,7,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=10,6,0.11320754716981132,-29.840000000000003,2.5799999999999983,2,4,-11.87,-13.61,-4.36,0,5,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=20,9,0.16981132075471697,-29.850002,2.569998000000002,3,6,-12.72,-11.780002,-5.35,1,6,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500,36,0.6792452830188679,-29.869182000000002,2.5508179999999996,17,19,-8.43918,-13.950002,-7.4799999999999995,20,12,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND entry_to_exit_loss_cents>=10,27,0.5094339622641509,-29.89918,2.5208200000000005,16,11,-3.42918,-22.89,-3.58,15,7,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_btc_age_ms<=300,7,0.1320754716981132,-29.930000000000003,2.4899999999999984,3,4,-11.459999999999999,-14.729999999999999,-3.7399999999999998,2,5,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=0,18,0.33962264150943394,-29.960000000000004,2.4599999999999973,7,11,-8.83,-15.79,-5.34,10,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-29.980000000000004,2.4399999999999977,4,10,-12.889999999999999,-12.729999999999999,-4.36,5,8,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=15,22,0.41509433962264153,-29.999182,2.4208180000000006,11,11,-11.299180000000002,-13.360002,-5.339999999999999,8,9,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55,25,0.4716981132075472,-30.01918,2.400820000000003,16,9,-5.3091800000000005,-21.860000000000003,-2.8499999999999996,14,5,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_entry_basis_cents>=65,25,0.4716981132075472,-30.01918,2.400820000000003,16,9,-5.3091800000000005,-21.860000000000003,-2.8499999999999996,14,5,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms>=500,15,0.2830188679245283,-30.04,2.3800000000000026,8,7,-12.379999999999999,-16.23,-1.43,7,5,3,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-30.040000000000003,2.379999999999999,6,10,-11.799999999999999,-13.88,-4.36,5,10,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=15,19,0.3584905660377358,-30.049182,2.3708180000000034,10,9,-8.419179999999999,-16.290002000000005,-5.339999999999999,6,8,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-30.050000000000004,2.3699999999999974,7,7,-9.28,-16.71,-4.06,10,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.65,20,0.37735849056603776,-30.069180000000003,2.350819999999999,13,7,-6.65918,-20.800000000000004,-2.61,10,6,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=0,33,0.6226415094339622,-30.069180000000003,2.350819999999999,18,15,-3.25918,-22.260000000000005,-4.549999999999999,19,8,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20,11,0.20754716981132076,-30.070002000000002,2.3499979999999994,4,7,-12.94,-11.780002,-5.35,3,6,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents>=20,11,0.20754716981132076,-30.070002000000002,2.3499979999999994,4,7,-12.94,-11.780002,-5.35,3,6,2,False,False
