market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,split,model_p,settlement_pnl_cents,candidate
KXBTC15M-26MAY012115-15,heartbeat:8265,live_heartbeat_two_side,heartbeat:8265:yes,2026-05-02 01:13:32.718000+00:00,2026-05-02 01:13:00+00:00,yes,yes,True,True,1,97.0,96.0,96.5,0.965,3.5,93.0,1.0,78355.88,78317.62,87.282,,8265,True,False,synced,bid>=98,last_decisive_quote,1.0,38.26000000000931,4.095270765018001,31.721830942249653,,,17.37571072074315,2.2019243192357285,0.9861646725907588,23.45778447480782,1.6310150705450526,0.9485564302081336,24.207885557232405,1.5804767380263274,0.9430011349984238,25.46187086453801,1.50263899316589,0.93353391877909,78369.01,-13.129999999990105,-0.2188333333331684,13.129999999990105,19.15978900002371,0.7929721846962003,0.785664796643856,0.7741216116250974,78372.81,-16.929999999993015,-0.0940555555555167,16.929999999993015,30.0506430000127,0.8999123086177402,0.8927631646532295,0.8810439004218031,78334.38,21.5,0.0716666666666666,0.0,44.51521000000931,0.9711304304732784,0.9670330139668916,0.9597947050249568,78311.88,44.0,0.0733333333333333,0.0,44.660680000009314,0.9715367409793652,0.9674726101562432,0.9602866256591264,78328.01,27.87000000000989,0.0309666666666776,0.0,40.96283260001027,0.9596150421990016,0.9546891816330082,0.9461689920461114,78310.17,45.7100000000064,0.025394444444448,0.0,40.47647790000963,0.957781569787451,0.9527414769296808,0.9440476346459724,78209.85,146.02999999999884,0.0405638888888885,0.0,41.80049735000929,0.962620953596635,0.9578919735196753,0.9496728616203488,0.0164435697918662,True,0.9567782151040668,0.961562286893804,0.9485564302081336,heartbeat:8265,two_side_all_heartbeats,0.9540005674992118,0.9485564302081336,0.9612930151570958,0.01644356979186634,0.021998865001576218,2026-05-02 01:15:00+00:00,train,0.9503387332220503,3.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY012145-45,heartbeat:8439,live_heartbeat_two_side,heartbeat:8439:no,2026-05-02 01:44:50.704000+00:00,2026-05-02 01:44:00+00:00,no,no,True,True,1,100.0,100.0,100.0,1.0,0.0,100.0,0.0,78329.99,78343.9,9.296,,8439,True,False,synced,bid>=98,last_decisive_quote,-1.0,13.90999999998894,4.562249922409776,35.339035941458285,,,5.3652112261062594,2.592628586979969,0.9952377215726598,8.493015551354024,1.637816381693932,0.9492699983912188,7.345825862930158,1.8935923964906536,0.9708604332316872,7.568875894918574,1.8377894145850024,0.9669532789773574,78330.0,0.0099999999947613,0.0001666666665793,0.0,13.911549333321462,0.9492890285820564,0.9708744389186564,0.9669683635697466,78330.0,0.0099999999947613,5.555555552645172e-05,0.0,13.910516444433114,0.9492763424199616,0.9708651024155712,0.9669583078053868,78349.29,19.29999999998836,0.0643333333332945,0.0,14.508042666655246,0.95620336729956,0.9758662086059192,0.9723685067752308,78424.34,94.34999999999128,0.1572499999999854,0.0,15.371795999988803,0.9648469739187068,0.9818070800735244,0.978868542340442,78355.15,25.15999999998894,0.0279555555555432,0.0,14.16987484443327,0.9523833172341618,0.9731326824137976,0.9694052805648944,78355.15,25.15999999998894,0.0139777777777716,0.0,14.039937422211104,0.9508463415504051,0.9720157604848968,0.9681987984331027,78317.09,-12.900000000008731,-0.0035833333333357,12.900000000008731,13.87668933332225,0.9488594720697578,0.970557955063351,0.9666275849299152,0.0507300016087812,True,0.9746349991956094,0.9684911218969262,0.9492699983912188,heartbeat:8439,two_side_all_heartbeats,0.9854302166158436,0.9492699983912188,0.9760216729772776,0.05073000160878116,0.029139566768312752,2026-05-02 01:45:00+00:00,train,0.9617846052597,0.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY012200-00,heartbeat:8507,live_heartbeat_two_side,heartbeat:8507:no,2026-05-02 01:58:52.123000+00:00,2026-05-02 01:58:00+00:00,no,no,True,True,1,99.0,99.0,99.0,0.99,1.0,98.0,0.0,78300.01,78332.89,67.877,,8507,False,False,synced,bid>=98,latest_quote,-1.0,32.88000000000466,3.9908967232221566,30.913353090946327,,,18.42684546753431,1.784353163320055,0.9628168516950316,19.597717800445142,1.6777463751038308,0.953301689027096,21.31032106161365,1.5429143420664604,0.93857421974318,19.70675235722238,1.6684636516454918,0.9523881391331313,78303.26,3.25,0.0541666666666666,0.0,36.55667083333799,0.9689340623144264,0.956868109127349,0.968204224333408,78338.01,38.0,0.2111111111111111,0.0,47.20958888889354,0.9920003823057832,0.9866316032668612,0.991703513094415,78317.5,17.49000000000524,0.0583000000000174,0.0,36.83722910000584,0.9699234210443586,0.9580605196917766,0.9692073282359244,78336.99,36.98000000001048,0.0616333333333508,0.0,37.06348576667251,0.97070213389479,0.9590025789943852,0.9699970716128172,78330.0,29.99000000000524,0.033322222222228,0.0,35.14181247778283,0.9635262008758336,0.9504314364448906,0.9627261444969272,78337.26,37.25,0.0206944444444444,0.0,34.28467680556021,0.9598909414034228,0.9461732043783786,0.959047888241106,78328.01,28.0,0.0077777777777777,0.0,33.40793222222688,0.9558733896251924,0.9415230051751392,0.9549862873163536,0.0366983109729039,True,0.971650844513548,0.9710750366904849,0.953301689027096,heartbeat:8507,two_side_all_heartbeats,0.9642871098715899,0.953301689027096,0.9749751909170006,0.03669831097290399,0.051425780256819986,2026-05-02 02:00:00+00:00,train,0.9575292263427815,1.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY012230-30,heartbeat:8654,live_heartbeat_two_side,heartbeat:8654:no,2026-05-02 02:28:09.633000+00:00,2026-05-02 02:28:00+00:00,no,no,True,True,1,99.0,98.0,98.5,0.985,1.5,97.0,1.0,78275.56,78311.84,110.367,,8654,False,False,synced,bid>=98,latest_quote,-1.0,36.27999999999884,3.4534061615364173,26.74996910264125,,,19.452818765884267,1.8650253434543655,0.9689110740416046,22.022272978714604,1.6474230446178235,0.950264439050035,25.32873506595091,1.4323652525691886,0.9239803412814104,26.041127750842968,1.393180830996247,0.9182174425560248,78275.58,0.0200000000040745,0.0003333333334012,0.0,36.31678900000633,0.9504357677187718,0.92418785565385,0.9184307805707904,78310.19,34.63000000000466,0.1923888888889147,0.0,57.51338450000169,0.99549402843865,0.9884167408062908,0.9863973584195372,78324.02,48.4600000000064,0.1615333333333546,0.0,54.10794940000119,0.9929941791418476,0.9836695770031598,0.9811355669878496,78320.55,44.99000000000524,0.074983333333342,0.0,44.5556855499998,0.978474255611637,0.9607194280993528,0.9564570190252446,78310.17,34.61000000000058,0.0384555555555562,0.0,40.524224299998906,0.967126686495372,0.9451930362835884,0.9401652620899776,78300.01,24.44999999999709,0.0135833333333317,0.0,37.779151749998654,0.956872962968859,0.9320918214379654,0.9265751797972652,78337.26,61.69999999999709,0.017138888888888,0.0,38.17156774999874,0.9584802796470157,0.9341005609821385,0.9286511350303688,0.0347355609499649,True,0.9676322195250175,0.9760862060639609,0.950264439050035,heartbeat:8654,two_side_all_heartbeats,0.9544901706407052,0.950264439050035,0.97617816754338,0.034735560949964994,0.06101965871858961,2026-05-02 02:30:00+00:00,validation,0.955029342322922,1.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY012245-45,heartbeat:8718,live_heartbeat_two_side,heartbeat:8718:yes,2026-05-02 02:38:55.663000+00:00,2026-05-02 02:38:00+00:00,yes,yes,True,True,1,97.0,97.0,97.0,0.97,3.0,94.0,0.0,78327.88,78267.12,364.337,,8718,False,False,synced,bid>=98,latest_quote,1.0,60.76000000000931,3.1832161256427627,24.65708608398663,,,33.44893318144566,1.8165003849424195,0.965353175528458,36.77987901274041,1.6519902085311997,0.9507317265451568,42.80931127358355,1.419317391296193,0.9220967479668264,42.89024036517976,1.4166392979540638,0.9217057935951416,78323.65,4.230000000010477,0.0705000000001746,0.0,86.44575850007293,0.9906222335833572,0.9782730876319292,0.9780744415141016,78285.98,41.90000000000873,0.2327777777778263,0.0,145.56955722224922,0.9999621876352548,0.9996635855683034,0.9996556039245216,78284.01,43.870000000009895,0.1462333333333663,0.0,114.038213966688,0.9990342239351584,0.9961375689339302,0.9960794707595884,78275.56,52.320000000006985,0.0872000000000116,0.0,92.53018640001356,0.9940615821836446,0.9846697028315844,0.984511638813932,78324.02,3.860000000000582,0.0042888888888895,0.0,62.32260091112066,0.9549125106266028,0.9272786437764908,0.9268980970236976,78348.25,-20.369999999995343,-0.011316666666664,20.369999999995343,56.63691961667692,0.9382062556231978,0.9070830910200728,0.906667321407409,78366.35,-38.47000000000117,-0.0106861111111114,38.47000000000117,56.86665433612031,0.9389640034267834,0.907972238429518,0.9075577361303092,0.0192682734548432,True,0.9603658632725784,0.9732553168267718,0.9507317265451568,heartbeat:8718,two_side_all_heartbeats,0.9460483739834131,0.9507317265451568,0.9700263627505787,0.019268273454843166,0.04790325203317358,2026-05-02 02:45:00+00:00,validation,0.9523950654993256,3.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY012300-00,heartbeat:8808,live_heartbeat_two_side,heartbeat:8808:no,2026-05-02 02:59:57.423000+00:00,2026-05-02 02:59:00+00:00,no,no,True,True,1,100.0,100.0,100.0,1.0,0.0,100.0,0.0,78362.09,78377.62,2.577,,8808,False,False,synced,bid>=98,latest_quote,-1.0,15.529999999998836,9.674181843157768,74.93589033346443,,,2.5359523349562254,6.123932136235088,0.999999999543531,5.784440532497964,2.684788600167756,0.9963712152606878,4.63079717322278,3.353634248936628,0.9996012114365042,4.265206111214382,3.6410901595508505,0.9998642569823156,78376.58,14.49000000000524,0.2415000000000873,0.0,16.15234549999906,0.997383891719195,0.9997567005166482,0.9999237621658916,78424.65,62.55999999999767,0.3475555555555426,0.0,16.42565066666547,0.9977416809021216,0.999805211730572,0.9999412010038842,78428.03,65.94000000000233,0.2198000000000077,0.0,16.096424599998855,0.997304657548662,0.9997454774674516,0.9999196396220928,78366.89,4.80000000000291,0.0080000000000048,0.0,15.550615999998849,0.9964097239922796,0.9996075793048332,0.999866783480706,78382.37,20.27999999999884,0.022533333333332,0.0,15.588068399998832,0.9964787441415256,0.9996189067374808,0.9998712608691908,78265.21,-96.8799999999901,-0.0538222222222167,96.8799999999901,15.391300133332184,0.9961023592616814,0.9995558138374576,0.9998460560177952,78302.79,-59.30000000000291,-0.016472222222223,59.30000000000291,15.487551083332168,0.9962907552864232,0.9995877967000448,0.99985891276204,0.0036287847393121,True,0.9981856076303439,0.9978919576031166,0.9963712152606878,heartbeat:8808,two_side_all_heartbeats,0.999800605718252,0.9963712152606878,0.9983722960879388,0.003628784739312163,0.00039878856349584435,2026-05-02 03:00:00+00:00,validation,0.9790151777065039,0.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY012315-15,heartbeat:8855,live_heartbeat_two_side,heartbeat:8855:no,2026-05-02 03:10:13.437000+00:00,2026-05-02 03:10:00+00:00,no,no,True,True,1,98.0,98.0,98.0,0.98,2.0,96.0,0.0,78292.56,78358.79,286.563,,8855,False,False,synced,bid>=98,latest_quote,-1.0,66.22999999999593,3.912413037812883,30.30542107786813,,,21.47800239349894,3.0836201051938947,0.9989775072697166,40.52708226730271,1.6342158451764577,0.9488932316936068,51.85935464911151,1.2771080636872256,0.8992179507997503,43.91138104459947,1.5082650197844631,0.9342566439202016,78302.12,9.559999999997672,0.1593333333332945,0.0,111.8890379999848,0.9971174083881124,0.9845184976397768,0.9945838803495096,78341.33,48.77000000000408,0.2709444444444671,0.0,143.87265283333574,0.9998074116978336,0.9972338443617472,0.9994743618270904,78371.01,78.44999999999709,0.2614999999999903,0.0,141.16622449999312,0.9997523232835924,0.9967565508833194,0.9993473185107962,78358.1,65.54000000000815,0.1092333333333469,0.0,97.5322316999998,0.9919489694918118,0.9699940808067296,0.9868284168767986,78420.89,128.33000000000175,0.1425888888888908,0.0,107.09069976666314,0.99588454252403,0.980539532886721,0.9926317645473124,78363.85,71.29000000000815,0.03960555555556,0.0,77.57948681666389,0.9722067087770287,0.9326678765840012,0.9613631430417324,78303.1,10.540000000008147,0.00292777777778,0.0,67.0689927833299,0.9510294208735944,0.9020439710400934,0.9366656728123862,0.0311067683063932,True,0.9644466158468035,0.9762151849923998,0.9488932316936068,heartbeat:8855,two_side_all_heartbeats,0.9396089753998751,0.9488932316936068,0.9746184341648005,0.03110676830639314,0.08078204920024967,2026-05-02 03:15:00+00:00,validation,0.9525184962215129,2.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY012330-30,heartbeat:8921,live_heartbeat_two_side,heartbeat:8921:yes,2026-05-02 03:25:14.871000+00:00,2026-05-02 03:25:00+00:00,yes,yes,True,True,1,97.0,96.0,96.5,0.965,3.5,93.0,1.0,78345.39,78277.2,285.129,,8921,False,False,synced,bid>=98,latest_quote,1.0,68.19000000000233,4.038313166802355,31.280639283591302,,,31.16865541460773,2.187774836383988,0.9856569961429588,37.91469126401303,1.7985112822143774,0.9639519888068406,40.78286483064544,1.6720257461845192,0.9527403773645088,44.8689933791639,1.5197577405796705,0.9357140631334496,78310.52,34.86999999999534,0.581166666666589,0.0,233.8974704999802,0.9999999996564836,0.9999999951298396,0.9999999070432628,78299.88,45.50999999999476,0.2528333333333042,0.0,140.28011549999405,0.9998921527291164,0.9997088017500586,0.999115310257254,78292.88,52.50999999999476,0.1750333333333158,0.0,118.09707929999736,0.9990796844775356,0.9981087465205988,0.9957563326767404,78269.55,75.83999999999651,0.1263999999999941,0.0,104.23030560000066,0.9970118086735152,0.994701852119564,0.9899102046644728,78292.56,52.83000000000175,0.0587000000000019,0.0,84.92707230000289,0.9874529664941408,0.981347959574042,0.9708063434070906,78420.89,-75.5,-0.0419444444444444,75.5,56.23042250000233,0.9309730787735092,0.9160180375251534,0.894935967652195,78310.19,35.19999999999709,0.0097777777777769,0.0,70.9779280000021,0.969399664618696,0.9591043710958274,0.9431629532070692,0.0010480111931593,True,0.9644759944034202,0.9760105577614587,0.9639519888068406,heartbeat:8921,two_side_all_heartbeats,0.9588701886822544,0.9639519888068406,0.9715015335375593,0.0010480111931593372,0.012259622635491185,2026-05-02 03:30:00+00:00,validation,0.9539614616190933,3.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY012345-45,heartbeat:9054,live_heartbeat_two_side,heartbeat:9054:yes,2026-05-02 03:44:46.536000+00:00,2026-05-02 03:44:00+00:00,yes,yes,True,True,1,99.0,98.0,98.5,0.985,1.5,97.0,1.0,78400.41,78389.01,13.464,,9054,True,False,synced,bid>=98,latest_quote,1.0,11.400000000008731,3.1068322157990904,24.06541886250113,,,3.27116262148856,3.484999469338856,0.999753930991238,10.081620664905026,1.1307705753791248,0.8709241661805889,9.67746420695441,1.1779945403276693,0.8806006085911331,10.626588128448882,1.072780826941934,0.8583152673859897,78403.6,-3.1900000000023283,-0.0531666666667054,3.1900000000023283,10.68416400000821,0.8553745830709841,0.865208888816602,0.8426522150131653,78420.89,-20.479999999995925,-0.1137777777777551,20.479999999995925,9.868096000009036,0.8361656366115582,0.8460642698302998,0.8234577961875085,78439.08,-38.669999999998254,-0.1288999999999941,38.669999999998254,9.664490400008807,0.8311260729787635,0.8410201377113182,0.8184471517641437,78396.67,3.740000000005239,0.006233333333342,0.0,11.483925600008847,0.8726682731111091,0.882320464626439,0.8600799308497211,78390.13,10.279999999998836,0.0114222222222209,0.0,11.553788800008714,0.8741075852769474,0.8837387129908649,0.8615374719176467,78276.01,124.40000000000872,0.0691111111111159,0.0,12.330512000008795,0.889348075084458,0.8986943381074906,0.8770458839251951,78382.37,18.04000000000815,0.0050111111111133,0.0,11.467469600008762,0.8723275898126017,0.8819846274158275,0.859735100983494,0.1140758338194111,True,0.9279620830902944,0.8956834130531174,0.8709241661805889,heartbeat:9054,two_side_all_heartbeats,0.9328003042955666,0.8311260729787635,0.9200024644499293,0.11407583381941111,0.10439939140886689,2026-05-02 03:45:00+00:00,validation,0.9517772662309214,1.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY020000-00,heartbeat:9117,live_heartbeat_two_side,heartbeat:9117:yes,2026-05-02 03:57:48.008000+00:00,2026-05-02 03:57:00+00:00,yes,yes,True,True,1,99.0,99.0,99.0,0.99,1.0,98.0,0.0,78424.99,78396.72,131.992,,9117,False,False,synced,bid>=98,latest_quote,1.0,28.270000000004075,2.4606622335861883,19.060207702641705,,,21.36817962763965,1.3229952430499483,0.9070815201127256,16.174234126704583,1.7478416460739057,0.9597542741662528,25.20861692648655,1.121441929259552,0.8689501015387591,28.27909968544005,0.9996782187008356,0.8412668718872355,78400.15,24.84000000001106,0.4140000000001843,0.0,82.9146880000284,0.9999998522886866,0.9994975311387218,0.9983161367707964,78407.01,17.980000000010477,0.099888888888947,0.0,41.45453422223397,0.9948113718472912,0.9499592753859544,0.928663207119356,78407.74,17.25,0.0575,0.0,35.859540000004074,0.986691121915089,0.9225610492585484,0.8976113895197328,78374.09,50.90000000000873,0.0848333333333478,0.0,39.46732133333933,0.992659121140954,0.941282156952298,0.918587888210166,78406.07,18.919999999998254,0.0210222222222202,0.0,31.04476515555937,0.9725329006450012,0.8909346617394981,0.863853848892076,78362.09,62.90000000000873,0.0349444444444492,0.0,32.882387111115825,0.9789742667219844,0.9039531883873656,0.8775407249433473,78405.01,19.98000000001048,0.0055500000000029,0.0,29.00255560000446,0.9635241829832382,0.875031344387476,0.8474558388686471,0.030245725833747,True,0.9748771370831264,0.978815132027114,0.9597542741662528,heartbeat:9117,two_side_all_heartbeats,0.9294750507693795,0.9597542741662528,0.9802645066328937,0.030245725833747183,0.12104989846124092,2026-05-02 04:00:00+00:00,validation,0.9559246325531087,1.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY020015-15,heartbeat:9162,live_heartbeat_two_side,heartbeat:9162:no,2026-05-02 04:07:48.885000+00:00,2026-05-02 04:07:00+00:00,no,no,True,True,1,97.0,97.0,97.0,0.97,3.0,94.0,0.0,78341.31,78434.29,431.115,,9162,False,False,synced,bid>=98,latest_quote,-1.0,92.97999999999593,4.478091621517411,34.6871485458558,,,59.833742160843,1.5539726689674582,0.9399045319454876,65.07680924288664,1.428773184821739,0.923465282426978,51.70951561188935,1.7981216590359517,0.9639211346810193,54.775031796509616,1.6974887453359877,0.9551978514436648,78397.09,55.77999999999884,0.9296666666666472,0.0,493.7732449999875,0.9999999999999836,1.0,1.0,78405.01,63.69999999999709,0.3538888888888727,0.0,245.54680833332228,0.9999194114995856,0.999998975754312,0.999996316910055,78424.36,83.05000000000291,0.276833333333343,0.0,212.3270025000001,0.999448245466003,0.9999798845435564,0.9999469816727212,78424.99,83.68000000000757,0.1394666666666792,0.0,153.10617200000138,0.990681153731743,0.9984662411098636,0.9974064731724468,78407.74,66.43000000000757,0.0738111111111195,0.0,124.80107716666622,0.9724286663468537,0.9921000036538764,0.98864951545292,78455.51,114.19999999999708,0.0634444444444428,0.0,120.33185166666188,0.9677764533558616,0.9900193273839925,0.9859839781483272,78341.33,0.0200000000040745,5.555555556687371e-06,0.0,92.98239508332976,0.9234705730913008,0.9639248037228954,0.9552019812444614,0.0465347175730218,True,0.946732641213489,0.9643045092976603,0.923465282426978,heartbeat:9162,two_side_all_heartbeats,0.9669605673405096,0.923465282426978,0.961929233821294,0.046534717573021966,0.00607886531898072,2026-05-02 04:15:00+00:00,validation,0.9517551252753387,3.0,locked_logit_book_physics_c005_p095_20260502_1512
KXBTC15M-26MAY020045-45,heartbeat:9307,live_heartbeat_two_side,heartbeat:9307:no,2026-05-02 04:41:06.963000+00:00,2026-05-02 04:41:00+00:00,no,no,True,True,1,96.0,96.0,96.0,0.96,4.0,92.0,0.0,78211.28,78278.98,233.037,,9307,False,False,synced,bid>=98,latest_quote,-1.0,67.69999999999709,4.434822357573711,34.3519862685426,,,29.359602242539964,2.305889549889904,0.989441597650135,32.59580015188339,2.0769546900073683,0.9810971293286118,31.7414343264049,2.132858877888803,0.9835318477062148,38.29766263778205,1.7677319015601898,0.96144713293912,78243.17,31.889999999999414,0.5314999999999903,0.0,191.55916549999483,0.9999999979086996,0.999999999205126,0.9999997160862388,78275.76,64.47999999999593,0.3582222222221995,0.0,151.17903199999182,0.9999982409406016,0.999999045513194,0.9999605099732398,78292.87,81.58999999999651,0.271966666666655,0.0,131.0782960999944,0.9999710641155776,0.9999818274378084,0.9996898949352966,78272.25,60.97000000000117,0.1016166666666686,0.0,91.38044314999756,0.9974719856525158,0.9980046813016312,0.9914849668052022,78268.66,57.38000000000466,0.0637555555555607,0.0,82.5574033999983,0.994341611618576,0.995351494880368,0.9844455654866348,78269.81,58.52999999999884,0.032516666666666,0.0,75.27758644999695,0.9895400215551188,0.9911440719934176,0.975327131314719,78420.89,209.61000000000055,0.0582250000000001,0.0,81.26857932499712,0.9936705237367364,0.9947713749484872,0.983082160651235,-0.0210971293286118,True,0.970548564664306,0.9803560644813966,0.96,heartbeat:9307,two_side_all_heartbeats,0.9717659238531073,0.96,0.9743233516216991,0.021097129328611852,0.02353184770621486,2026-05-02 04:45:00+00:00,validation,0.9599182637500052,4.0,locked_logit_book_physics_c005_p095_20260502_1512
