market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY031200-00,heartbeat:40121,live_heartbeat_two_side,heartbeat:40121:no,2026-05-03 15:45:13.647000+00:00,2026-05-03 15:45:00+00:00,no,no,True,True,1,52.0,51.0,51.5,0.515,48.5,3.0,1.0,78683.86,78694.32,886.353,,40121,False,False,synced,bid>=98,last_decisive_quote,-1.0,10.460000000006405,0.3513405890127031,2.721472500185808,,,35.983553124131525,0.2906883587599816,0.6143551621541423,55.950475154385856,0.1869510486040342,0.5741504931412555,57.77414714992294,0.1810498383102545,0.571835771479684,69.03864753101136,0.1515093411311091,0.5602130286287454,78695.43,11.569999999992431,0.1928333333332072,0.0,181.3784034998946,0.9994060444805284,0.9991536413755272,0.9956954767290132,78681.6,-2.2599999999947613,-0.0125555555555264,2.2599999999947613,-0.6686543333011343,0.4952324241361135,0.495382908401056,0.4961362175576877,78679.23,-4.630000000004657,-0.0154333333333488,4.630000000004657,-3.2193813000073543,0.4770575860942338,0.4777810142484353,0.481403430611715,78719.74,35.88000000000466,0.0598000000000077,0.0,63.46390940001328,0.8716629577031264,0.8640031472275982,0.8210180904598878,78752.04,68.17999999999302,0.0757555555555477,0.0,77.60616393333285,0.9172868978705112,0.9104073974016318,0.869514145115144,78728.0,44.13999999999942,0.0245222222222219,0.0,32.19534523333945,0.7174983100263118,0.7113258326316587,0.6795132107775996,78705.33,21.470000000001164,0.0059638888888892,0.0,15.746110808340022,0.6108094792642799,0.6073988740937938,0.5902067152695265,-0.0591504931412555,True,0.5445752465706277,0.5220693597451631,0.515,heartbeat:40121,two_side_all_heartbeats,0.543417885739842,0.4770575860942338,0.5251566651612234,0.059150493141255533,0.056835771479683994,2026-05-03 16:00:00+00:00,validation,2,54.0,48.0,46.0,0.54
KXBTC15M-26MAY031215-15,heartbeat:40206,live_heartbeat_two_side,heartbeat:40206:yes,2026-05-03 16:05:00.806000+00:00,2026-05-03 16:05:00+00:00,yes,no,True,False,1,74.0,73.0,73.5,0.735,26.5,47.0,1.0,78683.16,78655.98,599.194,,40206,False,False,synced,bid>=98,latest_quote,1.0,27.180000000007567,1.11036489920294,8.600849525652528,,,42.12832982689997,0.6451715534816306,0.7405919907733968,56.74007142877672,0.4790265383103264,0.6840401253709394,51.13111998614129,0.5315745089756395,0.7024896381365108,49.349594443257054,0.5507644045841058,0.7091024059422907,78676.93,6.230000000010477,0.1038333333335079,0.0,89.39631033344553,0.94243419172022,0.9598003388266552,0.9649675033307532,78655.65,27.510000000009317,0.152833333333385,0.0,118.7568163333719,0.9818253022350064,0.98989950482638,0.9919455653425,78656.83,26.330000000001743,0.0877666666666724,0.0,79.76926006667772,0.9201188852943872,0.940630949487392,0.9469973308940008,78655.0,28.16000000000349,0.0469333333333391,0.0,55.30217173334439,0.8351350649335247,0.8602794241153902,0.8687753019850641,78656.2,26.960000000006403,0.0299555555555626,0.0,45.12918915556739,0.7868000198444173,0.8112783450870955,0.8197675100122233,78719.74,-36.58000000000175,-0.0203222222222231,36.58000000000175,15.003046377784765,0.6042707402009844,0.6154005745513704,0.619441995433936,78785.0,-101.83999999999652,-0.0282888888888879,101.83999999999652,10.22946751111926,0.5715361637471413,0.5792845151614027,0.5821066473722734,0.0509598746290606,True,0.7095200626854696,0.7797196702217755,0.6840401253709394,heartbeat:40206,two_side_all_heartbeats,0.7187448190682554,0.6840401253709394,0.7567358146701593,0.0509598746290606,0.03251036186348921,2026-05-03 16:15:00+00:00,holdout,2,76.0,-74.0,-76.0,0.76
KXBTC15M-26MAY031230-30,heartbeat:40260,live_heartbeat_two_side,heartbeat:40260:no,2026-05-03 16:17:02.095000+00:00,2026-05-03 16:17:00+00:00,no,yes,True,False,1,59.0,58.0,58.5,0.585,41.5,17.0,1.0,78600.83,78615.51,777.905,,40260,False,False,synced,bid>=98,last_decisive_quote,-1.0,14.679999999993017,0.5263356345749488,4.076978294448579,,,13.987012890556835,1.0495450397349702,0.8530363314029886,49.20988137093045,0.2983140700815603,0.6172682667314371,60.37197795589268,0.2431591691549035,0.5960589520078643,53.89252793033837,0.272393976748844,0.607340448236065,78609.99,9.160000000003492,0.1526666666667248,0.0,133.44016333337163,0.9966525765707578,0.9864578144595376,0.9933576027747466,78615.01,14.179999999993017,0.0787777777777389,0.0,75.96162722218506,0.9386604568300252,0.8958450871849647,0.9206566123718558,78620.11,19.27999999999884,0.0642666666666627,0.0,64.67336133332333,0.9056164772704992,0.857971035495783,0.8849387171723595,78642.45,41.61999999999534,0.0693666666666589,0.0,68.6406768333203,0.9184703003450192,0.8722230251271954,0.8986077667710411,78655.65,54.81999999999243,0.0609111111111027,0.0,62.06305788887536,0.8963799738943998,0.848027675096509,0.8752588716521194,78693.4,92.56999999999243,0.0514277777777735,0.0,54.68592547221197,0.8667759395911194,0.8174834705464213,0.8448807814652153,78754.22,153.38999999999942,0.0426083333333331,0.0,47.82523554165955,0.8344405070023706,0.7858709867897169,0.8125732326890671,-0.0322682667314371,True,0.6011341333657185,0.7026282480006455,0.585,heartbeat:40260,two_side_all_heartbeats,0.5905294760039321,0.585,0.658803775473531,0.03226826673143712,0.011058952007864331,2026-05-03 16:30:00+00:00,holdout,2,61.0,-59.0,-61.0,0.61
KXBTC15M-26MAY031245-45,heartbeat:40322,live_heartbeat_two_side,heartbeat:40322:yes,2026-05-03 16:31:03.557000+00:00,2026-05-03 16:31:00+00:00,yes,yes,True,True,1,57.0,56.0,56.5,0.565,43.5,13.0,1.0,78663.11,78649.64,836.443,,40322,False,False,synced,bid>=98,last_decisive_quote,1.0,13.470000000001164,0.4657463072702096,3.607655383230249,,,22.24095457207289,0.6056394727281591,0.727622907629673,60.47109864783916,0.2227510381189757,0.5881353617673175,56.30274011954423,0.2392423525285114,0.5945411682755078,59.88386224127342,0.2249353915372096,0.5889852318813988,78652.65,10.460000000006405,0.17433333333344,0.0,159.28989633342377,0.9957825793290642,0.9976665384743372,0.9960927393776464,78646.85,16.25999999999476,0.0903333333333042,0.0,89.02868433331015,0.9295235541283684,0.943089508817196,0.9314515265271094,78651.01,12.10000000000582,0.0403333333333527,0.0,47.20653433335072,0.7824946990803122,0.7991085075163722,0.78473979475211,78593.89,69.22000000000116,0.1153666666666686,0.0,109.96764076666943,0.965507323420172,0.9745990291129074,0.966846934682857,78609.99,53.11999999999534,0.059022222222217,0.0,62.83872462221906,0.850633211478388,0.8678074314416442,0.8529899087713013,78654.98,8.130000000004657,0.0045166666666692,0.0,17.247934216669996,0.6122645282518617,0.6203281398212184,0.6133354627181954,78766.02,-102.91000000000348,-0.028586111111112,102.91000000000348,-10.440652536110758,0.4314612111471955,0.4264428571520087,0.430795851875659,-0.0231353617673175,True,0.5765676808836587,0.6452100202825433,0.565,heartbeat:40322,two_side_all_heartbeats,0.5797705841377538,0.565,0.6154395483462577,0.023135361767317564,0.0295411682755079,2026-05-03 16:45:00+00:00,holdout,2,59.0,43.0,41.0,0.59
KXBTC15M-26MAY031300-00,heartbeat:40396,live_heartbeat_two_side,heartbeat:40396:yes,2026-05-03 16:48:05.106000+00:00,2026-05-03 16:48:00+00:00,yes,no,True,False,1,63.0,61.0,62.0,0.62,38.0,24.0,2.0,78733.29,78715.2,714.894,,40396,False,False,synced,bid>=98,latest_quote,1.0,18.089999999996508,0.6765777957494283,5.240749070702519,,,22.49041105027872,0.8043427912257887,0.7894004845205782,41.96775682589551,0.4310451967934196,0.6667822462101806,43.62426425415105,0.4146774807388335,0.6608109901190787,54.70829908395928,0.3306628117286976,0.6295504022579309,78719.38,13.90999999998894,0.231833333333149,0.0,183.82625899986476,0.9999940708888352,0.9999874474925046,0.999610451954878,78720.5,12.789999999993595,0.0710555555555199,0.0,68.8871903333044,0.949646043188064,0.9428437405088168,0.8960159991180149,78715.0,18.2899999999936,0.0609666666666453,0.0,61.67470419998125,0.9291613520495934,0.9212853723397072,0.8702000435511952,78723.83,9.459999999991853,0.015766666666653,0.0,29.3614953999868,0.7579177750019753,0.7495436031906146,0.7042597387386106,78690.77,42.51999999998952,0.0472444444444328,0.0,51.86476986665485,0.8917380428456139,0.8827599580847474,0.8284413322155929,78638.87,94.41999999999824,0.0524555555555545,0.0,55.59016193332914,0.9073467722451456,0.8987204753369666,0.8452137249154899,78694.54,38.75,0.0107638888888888,0.0,25.78503958332984,0.7305248739967194,0.7227635911317001,0.6812933867103739,-0.0467822462101805,True,0.6433911231050903,0.7386478660865913,0.62,heartbeat:40396,two_side_all_heartbeats,0.6404054950595394,0.62,0.6958669442729728,0.04678224621018057,0.04081099011907874,2026-05-03 17:00:00+00:00,holdout,2,65.0,-63.0,-65.0,0.65
KXBTC15M-26MAY031315-15,heartbeat:40450,live_heartbeat_two_side,heartbeat:40450:no,2026-05-03 17:00:21.050000+00:00,2026-05-03 17:00:00+00:00,no,yes,True,False,1,64.0,63.0,63.5,0.635,36.5,27.0,1.0,78650.53,78656.57,878.95,,40450,False,False,synced,bid>=98,latest_quote,-1.0,6.040000000008149,0.2037299381706945,1.5780853153179335,,,44.278904254572254,0.1364080729117061,0.5542506539639838,41.83834822265407,0.1443651639367945,0.5573939381212404,47.707512776497154,0.1266047976197099,0.5503734002251361,52.24574269957038,0.1156075057587001,0.5460181929689346,78676.94,26.41000000000349,0.4401666666667249,0.0,392.924491666726,1.0,1.0,0.9999999999999728,78693.58,43.05000000000291,0.2391666666666828,0.0,216.25554166668903,0.9999998822214734,0.9999970916547074,0.9999825739958236,78694.26,43.729999999995925,0.145766666666653,0.0,134.16161166666288,0.9993285861389218,0.9975395716596008,0.994884101368046,78706.0,55.47000000000117,0.0924500000000019,0.0,87.29892750000985,0.981536797687348,0.9663659071933276,0.9526321503887892,78720.5,69.97000000000116,0.0777444444444457,0.0,74.37347944445374,0.9622684178220386,0.9404955264459716,0.9227089839410852,78652.65,2.1199999999953434,0.0011777777777751,0.0,7.075207777783653,0.5671442325983378,0.5589485111120002,0.5538607696349779,78656.83,6.30000000000291,0.0017500000000008,0.0,7.57816250000886,0.5718670669949679,0.5631050201850187,0.5576636793456957,0.0776060618787596,True,0.5961969690606201,0.7305741747533873,0.5573939381212404,heartbeat:40450,two_side_all_heartbeats,0.5926867001125681,0.5573939381212404,0.6845838986641565,0.07760606187875962,0.08462659977486386,2026-05-03 17:15:00+00:00,holdout,2,66.0,-64.0,-66.0,0.66
KXBTC15M-26MAY031330-30,heartbeat:40528,live_heartbeat_two_side,heartbeat:40528:yes,2026-05-03 17:18:08.088000+00:00,2026-05-03 17:18:00+00:00,yes,yes,True,True,1,62.0,60.0,61.0,0.61,39.0,22.0,2.0,78702.68,78688.3,711.912,,40528,False,False,synced,bid>=98,last_decisive_quote,1.0,14.379999999990105,0.5389465911050398,4.174662343690155,,,22.13626833808601,0.6496126528810167,0.7420287710340445,67.16842327438947,0.2140886937489424,0.5847610537582787,63.80634342083125,0.2253694417990324,0.5891540589607553,54.62888472912444,0.2632307079174849,0.6038136181737477,78696.02,6.6599999999889405,0.1109999999998156,0.0,93.40223199985888,0.917821703898554,0.9283810668377868,0.956344784147403,78683.86,18.819999999992437,0.1045555555555135,0.0,88.81435466662685,0.9069597892896022,0.9180291299481458,0.9480013907988996,78687.32,15.35999999998603,0.0511999999999534,0.0,50.82989439995696,0.7754010212665007,0.787166329219908,0.8239330546115899,78640.02,62.65999999998894,0.1044333333333149,0.0,88.72734319997699,0.9067439963549236,0.91782244205998,0.9478316938914376,78583.66,119.01999999998952,0.1322444444444328,0.0,108.52640693331516,0.9469242454868648,0.9555164637015204,0.9765173039258,78733.29,-30.610000000000586,-0.0170055555555558,30.610000000000586,2.273540933323208,0.5135009636148157,0.5142120620610805,0.5165983590033094,78638.87,63.80999999999767,0.0177249999999993,0.0,26.998640199989644,0.6561411902001173,0.6639012907812423,0.6894242865869981,0.0252389462417212,True,0.5973805268791393,0.6567206916749265,0.5847610537582787,heartbeat:40528,two_side_all_heartbeats,0.5995770294803777,0.5847610537582787,0.6355085203807838,0.025238946241721294,0.020845941039244642,2026-05-03 17:30:00+00:00,holdout,2,64.0,38.0,36.0,0.64
KXBTC15M-26MAY031345-45,heartbeat:40586,live_heartbeat_two_side,heartbeat:40586:yes,2026-05-03 17:31:09.172000+00:00,2026-05-03 17:31:00+00:00,yes,yes,True,True,1,58.0,56.0,57.0,0.57,43.0,14.0,2.0,78731.79,78722.6,830.828,,40586,False,False,synced,bid>=98,latest_quote,1.0,9.189999999987776,0.3188305652953902,2.4696509393018853,,,49.94937329299467,0.1839862924021243,0.5729878957841422,58.112361197710655,0.1581419135374905,0.5628275130452376,68.0722428468948,0.1350036316661041,0.5536954985167389,61.20883282361299,0.1501417291597575,0.5596736009998733,78725.0,6.789999999993597,0.1131666666665599,0.0,103.21203533323244,0.9621398969036852,0.935267278354326,0.954124034071687,78754.26,-22.470000000001164,-0.1248333333333398,22.470000000001164,-94.52502866668426,0.0519120235401845,0.0824774047900357,0.0612573850352547,78774.67,-42.88000000000466,-0.1429333333333488,42.88000000000466,-109.56301546669178,0.0296902838189734,0.0537523389867034,0.0367280000912179,78725.37,6.419999999998254,0.010699999999997,0.0,18.07985959998536,0.6221449205596697,0.6047256324797726,0.616148161178272,78696.01,35.77999999999884,0.0397555555555542,0.0,42.22002871109781,0.7662412189686517,0.7324447900903459,0.754830643445298,78612.42,119.36999999999534,0.066316666666664,0.0,64.28774353331896,0.8656943510056004,0.8275185501120799,0.8532102969550743,78663.11,68.67999999999302,0.0190777777777758,0.0,25.04035195554172,0.6667278035519892,0.643507334206435,0.6587657735451814,0.0071724869547623,True,0.5664137565226188,0.38750593228807034,0.5628275130452376,heartbeat:40586,two_side_all_heartbeats,0.5618477492583694,0.0296902838189734,0.4597863106773659,0.007172486954762358,0.016304501483261014,2026-05-03 17:45:00+00:00,holdout,2,60.0,42.0,40.0,0.6
KXBTC15M-26MAY031400-00,heartbeat:40665,live_heartbeat_two_side,heartbeat:40665:no,2026-05-03 17:49:25.528000+00:00,2026-05-03 17:49:00+00:00,no,no,True,True,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78742.68,78790.58,634.472,,40665,False,False,synced,bid>=98,last_decisive_quote,-1.0,47.90000000000873,1.901644286651144,14.730073305220728,,,80.5171026983676,0.5949046649064269,0.7240464005565007,61.52504037013797,0.7785447959373897,0.7818760455404723,56.21996193959943,0.8520105376711328,0.802895878291499,57.08488642277361,0.8391012578225848,0.799293754836004,78780.03,37.35000000000582,0.622500000000097,0.0,442.85882000007024,0.9999999999996944,0.9999999999999984,0.9999999999999956,78772.63,29.95000000001164,0.1663888888889535,0.0,153.46909111116088,0.9936917840719216,0.996831334516428,0.9964106253884316,78776.06,33.38000000000466,0.1112666666666821,0.0,118.4955845333519,0.9729461455904598,0.9824721196417924,0.981042782878269,78800.0,57.320000000006985,0.0955333333333449,0.0,108.51322506668278,0.9611108183921088,0.973206165159158,0.9713430916528338,78754.23,11.55000000000291,0.0128333333333365,0.0,56.04239066667745,0.8188226756938605,0.840579272313705,0.8368854803557927,78714.98,-27.69999999999709,-0.0153888888888872,27.69999999999709,38.13618088889865,0.7323211092290705,0.7512215449446527,0.7479526420555341,78708.09,-34.58999999999651,-0.0096083333333323,34.58999999999651,41.80378153334268,0.7515766627029123,0.7714333093947263,0.76801003543522,-0.0968760455404722,True,0.7334380227702362,0.8132740637103106,0.685,heartbeat:40665,two_side_all_heartbeats,0.7439479391457495,0.685,0.7716520427802337,0.09687604554047224,0.11789587829149895,2026-05-03 18:00:00+00:00,holdout,2,71.0,31.0,29.0,0.71
KXBTC15M-26MAY031415-15,heartbeat:40722,live_heartbeat_two_side,heartbeat:40722:no,2026-05-03 18:02:11.643000+00:00,2026-05-03 18:02:00+00:00,no,no,True,True,1,62.0,61.0,61.5,0.615,38.5,23.0,1.0,78705.23,78719.39,768.357,,40722,False,False,synced,bid>=98,latest_quote,-1.0,14.160000000003492,0.510836272503135,3.956920752086632,,,29.146012922842942,0.4858297441056066,0.6864560581899821,57.21379105689297,0.247492776451798,0.5977365593951384,59.05367155385313,0.2397818734621858,0.5947503200150732,61.71489056888945,0.2294421957079765,0.5907373783379566,78721.93,16.69999999999709,0.2783333333332848,0.0,228.0193649999662,0.9999663155428928,0.9999435894478544,0.9998899362597832,78717.78,12.55000000000291,0.0697222222222384,0.0,67.73155750001592,0.881760355055206,0.8742986781049923,0.8637866662403487,78724.91,19.680000000007567,0.0656000000000252,0.0,64.56421920002288,0.8704398961458731,0.8628720705176693,0.8522585454315694,78745.25,40.02000000000408,0.0667000000000068,0.0,65.4094119000087,0.8735316719803368,0.8659884243832563,0.8553968400995684,78778.91,73.68000000000757,0.081866666666675,0.0,77.06282640000995,0.9109982020996956,0.9040471900020852,0.8941109370522515,78727.91,22.680000000007567,0.0126000000000042,0.0,23.84129820000672,0.6615530640179504,0.6567916181624265,0.6503677651640105,78593.79,-111.44000000000231,-0.0309555555555562,111.44000000000231,-9.624917799997004,0.4332022584214602,0.4352647549062258,0.4380331472740047,0.0172634406048616,True,0.6063682796975691,0.6943921518470039,0.5977365593951384,heartbeat:40722,two_side_all_heartbeats,0.6048751600075366,0.5977365593951384,0.6609089470477161,0.017263440604861624,0.02024967998492677,2026-05-03 18:15:00+00:00,holdout,2,64.0,38.0,36.0,0.64
KXBTC15M-26MAY031430-30,heartbeat:40784,live_heartbeat_two_side,heartbeat:40784:no,2026-05-03 18:16:13.019000+00:00,2026-05-03 18:16:00+00:00,no,yes,True,False,1,64.0,63.0,63.5,0.635,36.5,27.0,1.0,78638.89,78666.25,826.981,,40784,False,False,synced,bid>=98,last_decisive_quote,-1.0,27.360000000000586,0.9514113480452552,7.369600612744043,,,44.07097702972349,0.6208167334603846,0.7326398939971782,39.8892141742548,0.6858996991136317,0.7536118200244475,49.59265287641353,0.5516946243666894,0.7094212031972915,55.426122237529526,0.4936300591758678,0.6892162660206096,78663.11,24.220000000001164,0.403666666666686,0.0,361.18466366668326,1.0,0.9999999999998368,0.999999999964018,78669.78,30.889999999999414,0.1716111111111078,0.0,169.2791282777757,0.9999890083485052,0.9996792012241336,0.9988714657880976,78675.74,36.85000000000582,0.1228333333333527,0.0,128.94083283334996,0.999386382683902,0.9953387942704942,0.9900001881103212,78679.12,40.229999999995925,0.0670499999999932,0.0,82.80907604999497,0.9810519433348583,0.9525190616988028,0.9324179655386644,78721.93,83.0399999999936,0.0922666666666595,0.0,103.66278026666136,0.995322039633674,0.9817038987201592,0.9692780436158512,78772.63,133.74000000000524,0.0743000000000029,0.0,88.804688300003,0.9870023917463367,0.9633278583518236,0.945446209894409,78696.01,57.11999999999534,0.0158666666666653,0.0,40.48143186666618,0.844910512772947,0.7928296556221417,0.7674171750565788,-0.1186118200244474,True,0.6943059100122237,0.7959994009027831,0.635,heartbeat:40784,two_side_all_heartbeats,0.6722106015986458,0.635,0.7434608225441147,0.11861182002444748,0.07442120319729151,2026-05-03 18:30:00+00:00,holdout,2,66.0,-64.0,-66.0,0.66
KXBTC15M-26MAY031445-45,heartbeat:40858,live_heartbeat_two_side,heartbeat:40858:no,2026-05-03 18:33:14.515000+00:00,2026-05-03 18:33:00+00:00,no,no,True,True,1,76.0,75.0,75.5,0.755,24.5,51.0,1.0,78704.63,78728.16,705.485,,40858,False,False,synced,bid>=98,last_decisive_quote,-1.0,23.52999999999884,0.8858864011214779,6.862046556350215,,,47.72711303098581,0.4930111734334839,0.688997653792834,46.5138135749931,0.5058712281688532,0.6935264742158663,46.35636452495009,0.5075894160624791,0.6941293426756272,51.14387891135446,0.4600746071838312,0.6772686650840878,78713.54,8.90999999998894,0.1484999999998156,0.0,128.29452249986878,0.99709399199361,0.997176211454729,0.9939377858975916,78725.39,20.75999999999476,0.1153333333333042,0.0,104.89593666664496,0.9879382515232158,0.9881764917661822,0.9798663752674968,78729.99,25.360000000000586,0.0845333333333352,0.0,83.16699866666687,0.9631125163593264,0.9635997517526012,0.9480398359786248,78682.96,-21.669999999998254,-0.0361166666666637,21.669999999998254,-1.949766583332444,0.4832820288641347,0.4832252798181388,0.4847947404861997,78649.25,-55.38000000000466,-0.0615333333333385,55.38000000000466,-19.88084366667148,0.3345374300479786,0.334008998281566,0.34874023211736,78697.69,-6.940000000002328,-0.0038555555555568,6.940000000002328,20.80996338888681,0.6727044036799332,0.6732527033545361,0.6579558285423487,78739.22,34.58999999999651,0.0096083333333323,0.0,30.30853504166482,0.7426713064058466,0.7433848368789373,0.7232799607714772,0.0614735257841336,True,0.7242632371079332,0.8038796635250641,0.6935264742158663,heartbeat:40858,two_side_all_heartbeats,0.7245646713378135,0.6935264742158663,0.7781804455366251,0.061473525784133676,0.0608706573243728,2026-05-03 18:45:00+00:00,holdout,2,78.0,24.0,22.0,0.78
KXBTC15M-26MAY031500-00,heartbeat:40913,live_heartbeat_two_side,heartbeat:40913:no,2026-05-03 18:45:30.685000+00:00,2026-05-03 18:45:00+00:00,no,yes,True,False,1,52.0,51.0,51.5,0.515,48.5,3.0,1.0,78661.06,78689.18,869.315,,40913,False,False,synced,bid>=98,last_decisive_quote,-1.0,28.119999999995343,0.953732823809843,7.387582686693789,,,51.84163906163343,0.5424211214958707,0.7062357837413352,39.59331391138053,0.7102209242432889,0.7612164263712256,53.69161179449274,0.5237317163736118,0.6997674236895862,52.77761245165313,0.5328016689984724,0.7029145608046098,78684.71,23.65000000000873,0.3941666666668121,0.0,370.7749958334552,1.0,0.9999999999975012,0.9999999999989316,78673.08,12.020000000004076,0.0667777777778004,0.0,86.17092388890391,0.9852373515845788,0.9457446678758102,0.9487357723437922,78658.71,-2.349999999991269,-0.0078333333333042,2.349999999991269,21.310365833353977,0.7047913568850689,0.6542805317988822,0.6568115037630626,78688.12,27.05999999999767,0.0450999999999961,0.0,67.32610649999197,0.9554760262959818,0.8950682511163812,0.8989615210882904,78725.39,64.33000000000175,0.0714777777777797,0.0,90.25670438888594,0.9886841280857064,0.9536205413709876,0.9563793025247328,78663.11,2.0500000000029104,0.0011388888888905,0.0,29.110053194441196,0.7688992155358338,0.7061497620629743,0.7093752919660106,78799.2,138.13999999999942,0.038372222222222,0.0,61.47754836110632,0.9397556368773916,0.8738979397591029,0.8779584027874774,-0.2462164263712255,True,0.6381082131856128,0.6603359277520982,0.515,heartbeat:40913,two_side_all_heartbeats,0.6073837118447931,0.515,0.6268231992883815,0.24621642637122554,0.1847674236895862,2026-05-03 19:00:00+00:00,holdout,2,54.0,-52.0,-54.0,0.54
KXBTC15M-26MAY031515-15,heartbeat:41016,live_heartbeat_two_side,heartbeat:41016:no,2026-05-03 19:04:02.364000+00:00,2026-05-03 19:04:00+00:00,no,no,True,True,1,73.0,72.0,72.5,0.725,27.5,45.0,1.0,78716.45,78732.56,657.636,,41016,False,False,synced,bid>=98,latest_quote,-1.0,16.110000000000582,0.6282069703460805,4.866070268243573,,,17.35376056476533,0.9283290465992684,0.8233815443424601,36.34827982941822,0.4432121705787593,0.6711938617082356,42.46084783401324,0.379408344905814,0.6478076726660122,43.34735144275815,0.3716490042367285,0.6449229009051479,78715.01,-1.4400000000023283,-0.0240000000000388,1.4400000000023283,0.3267359999750621,0.5035860582709333,0.5030698284464517,0.5030070480959099,78728.08,11.630000000004657,0.0646111111111369,0.0,58.60059266668426,0.9465404759239612,0.9162234364702002,0.9117937933144388,78742.09,25.639999999999414,0.0854666666666647,0.0,72.3159567999993,0.9766785778948044,0.9557272760009106,0.9523709227937492,78742.78,26.330000000001743,0.0438833333333362,0.0,44.96925980000249,0.8919893312881795,0.8552173882171759,0.8502291157891069,78713.77,-2.679999999993015,-0.00297777777777,2.679999999993015,14.15170613333902,0.6514863202967334,0.6305416856831405,0.6279664486052455,78697.72,-18.729999999995925,-0.0104055555555532,18.729999999995925,9.266932066668735,0.6006184838435548,0.5863814776549094,0.5846419058137399,78694.46,-21.989999999990687,-0.0061083333333307,21.989999999990687,12.092940100002284,0.6303182482334145,0.612102131624423,0.6098689926570217,0.0538061382917643,True,0.6980969308541178,0.7909574798676801,0.6711938617082356,heartbeat:41016,two_side_all_heartbeats,0.6864038363330061,0.6711938617082356,0.7591938740914316,0.053806138291764394,0.07719232733398773,2026-05-03 19:15:00+00:00,holdout,2,75.0,27.0,25.0,0.75
