market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,score_physics_mean_rv15_rv30,score_physics_mean_rv_drift,score_physics_min_rv_drift,score_physics_margin_blend,split,settlement_pnl_cents,candidate
KXBTC15M-26MAY010100-00,heartbeat:821,live_heartbeat_two_side,heartbeat:821:no,2026-05-01 04:59:12.813000+00:00,2026-05-01 04:59:00+00:00,no,no,True,True,1,98.0,97.0,97.5,0.975,2.5,95.0,1.0,76996.99,77042.93,47.187,,821,False,False,synced,bid>=98,last_decisive_quote,-1.0,45.939999999987776,6.687746569829943,51.80306217721429,,,31.670108430079942,1.4505791826198622,0.9265514622461516,20.914543837353825,2.196557589649072,0.9859739710352003,19.8382348737682,2.3157302195637146,0.9897134983321646,24.268167568462097,1.893014784506824,0.9708220483147316,77038.52,41.52999999999884,0.6921666666666473,0.0,78.60126849998686,0.9999144337238705,0.9999628548495104,0.9993999638576816,76998.01,1.0199999999895226,0.0056666666666084,0.0,46.20739299998503,0.9864245904442442,0.9900759988662164,0.971547059703469,77072.26,75.26999999998952,0.2508999999999651,0.0,57.77921829998613,0.9971331440925808,0.998207362937804,0.9913639677190872,77043.71,46.72000000000117,0.0778666666666686,0.0,49.61429439998787,0.9911596726354632,0.9938068441791826,0.979543896831122,77033.57,36.58000000000175,0.0406444444444463,0.0,47.85788939998787,0.9889387734383828,0.9920762020981612,0.9756976966858842,76997.18,0.1899999999877764,0.0001055555555487,0.0,45.94498084998746,0.9859824813448834,0.9897203549359546,0.97083569238533,77090.55,93.55999999999769,0.0259888888888882,0.0,47.16633769998774,0.9879393986989188,0.9912858913626944,0.9740249821865832,-0.0109739710352003,True,0.9804869855176002,0.9860357050425937,0.975,heartbeat:821,two_side_all_heartbeats,0.9823567491660823,0.975,0.9827188201290763,0.01097397103520037,0.01471349833216462,2026-05-01 05:00:00+00:00,0.9878437346836825,0.9909402044866485,0.9859739710352003,0.9894371677112357,train,2.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY010115-15,heartbeat:899,live_heartbeat_two_side,heartbeat:899:yes,2026-05-01 05:07:43.572000+00:00,2026-05-01 05:07:00+00:00,yes,yes,True,True,1,95.0,95.0,95.0,0.95,5.0,90.0,0.0,77124.83,77018.24,436.428,,899,False,False,synced,bid>=98,latest_quote,1.0,106.58999999999652,5.102231495089129,39.52171521795033,,,53.30032612928896,1.9998001464652284,0.9772390756096252,74.8159645286914,1.4246959278205922,0.9228774416200882,64.61063131224829,1.6497285018756682,0.9505007610116496,73.78832532003332,1.4445374595194618,0.9257060747325792,77118.72,6.110000000000582,0.101833333333343,0.0,151.03291800000073,0.9782421366679016,0.990295636888677,0.9796631163715148,77047.82,77.00999999999476,0.4278333333333042,0.0,293.3084459999838,0.999955798792721,0.9999971823663556,0.9999648100770754,77009.12,115.7100000000064,0.3857000000000213,0.0,274.92027960000587,0.9998808984139992,0.9999895490265324,0.999902650256568,77018.01,106.82000000000698,0.1780333333333449,0.0,184.2887316000016,0.9931153716563296,0.9978297760127964,0.9937469478066454,77050.29,74.54000000000815,0.0828222222222312,0.0,142.73593680000045,0.9717932270477136,0.9864186274622362,0.9734678505189992,77041.08,83.75,0.0465277777777777,0.0,126.89602499999653,0.955067372913224,0.9752356227220662,0.9572592688964676,77113.43,11.400000000008731,0.003166666666669,0.0,107.97202199999757,0.9255134545483494,0.9526508641341852,0.9283028341551144,0.0271225583799117,True,0.9364387208100441,0.9575861133446958,0.9228774416200882,heartbeat:899,two_side_all_heartbeats,0.9502503805058248,0.9228774416200882,0.9518394121688263,0.027122558379911732,0.0005007610116496419,2026-05-01 05:15:00+00:00,0.9366891013158689,0.9577530336819123,0.9228774416200882,0.9500755413695233,train,5.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY010130-30,heartbeat:978,live_heartbeat_two_side,heartbeat:978:no,2026-05-01 05:26:00.520000+00:00,2026-05-01 05:26:00+00:00,no,no,True,True,1,97.0,96.0,96.5,0.965,3.5,93.0,1.0,77058.7,77124.46,239.48,,978,False,False,synced,bid>=98,latest_quote,-1.0,65.76000000000931,4.249395755786766,32.91567798721326,,,15.94744381411062,4.123544861893387,0.999981345712279,28.960353385192928,2.270690523881231,0.98841714046165,39.0210016376321,1.6852463350553757,0.9540294725995506,48.47002450454278,1.3567148082181402,0.912564077284438,77066.01,7.309999999997672,0.1218333333332945,0.0,94.93664666666668,0.9994775676146332,0.9925120809658836,0.9749241123391108,77074.13,15.430000000007569,0.0857222222222642,0.0,86.28875777779716,0.9985566291581588,0.9864938989817182,0.9624824663973216,77057.24,-1.459999999991851,-0.0048666666666395,1.459999999991851,64.59453066668249,0.9871411058045968,0.951076136907158,0.9086798816063012,77114.45,55.75,0.0929166666666666,0.0,88.01168333334265,0.9988133347924512,0.9879488695419836,0.965299175073656,77112.98,54.27999999999884,0.0603111111111098,0.0,80.20330488889789,0.997192167428298,0.9800792360729308,0.9510072229644126,76998.01,-60.69000000000233,-0.0337166666666679,60.69000000000233,57.68553266667567,0.9768078566880952,0.930338945483456,0.8830019540221536,77139.06,80.36000000000058,0.0223222222222223,0.0,71.10572577778713,0.9929612211898898,0.9657908972324564,0.9288125330838816,-0.02341714046165,True,0.9767085702308249,0.9801860820887489,0.965,heartbeat:978,two_side_all_heartbeats,0.9595147362997754,0.965,0.9764533632994143,0.02341714046165,0.010970527400449348,2026-05-01 05:30:00+00:00,0.9712233065306003,0.9765292396219324,0.9540294725995506,0.9804425192613794,train,3.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY010145-45,heartbeat:1057,live_heartbeat_two_side,heartbeat:1057:yes,2026-05-01 05:44:17.063000+00:00,2026-05-01 05:44:00+00:00,yes,yes,True,True,1,100.0,100.0,100.0,1.0,0.0,100.0,0.0,77086.6,77063.64,42.937,,1057,False,False,synced,bid>=98,last_decisive_quote,1.0,22.960000000006403,3.503934951774597,27.141363428834207,,,17.79453793898848,1.2902835734610567,0.9015238909365012,15.257379354083708,1.5048455876441884,0.933818109888032,13.89569400442736,1.652310420241769,0.9507643569173196,16.2386872024602,1.4139073998868523,0.9213054535247368,77083.3,3.3000000000029104,0.0550000000000485,0.0,25.321535000008485,0.9515050868917294,0.9657920512100012,0.9405413106803704,77075.99,10.610000000000582,0.0589444444444476,0.0,25.490897611117653,0.9526120766393112,0.9667060774145122,0.9417649229047204,77038.91,47.69000000000233,0.1589666666666744,0.0,29.7855517666734,0.974543140453946,0.9839638944744664,0.9666903648687049,77070.75,15.85000000000582,0.0264166666666763,0.0,24.094252416673484,0.9428533941641924,0.9585353335207452,0.9310631913359804,77080.9,5.7000000000116415,0.0063333333333462,0.0,23.23193433334029,0.9360791965807296,0.9527260165548752,0.923735223800162,77128.0,-41.39999999999418,-0.0229999999999967,41.39999999999418,21.97244900000654,0.9250831985945378,0.9430885930686956,0.911986990163924,77033.57,53.02999999999884,0.0147305555555552,0.0,23.59248586389528,0.9389839353441785,0.9552298003199956,0.9268682304422704,0.066181890111968,True,0.966909054944016,0.9694537501139927,0.933818109888032,heartbeat:1057,two_side_all_heartbeats,0.9753821784586598,0.933818109888032,0.9750540610571988,0.06618189011196796,0.04923564308268036,2026-05-01 05:45:00+00:00,0.9422912334026758,0.9530418690864325,0.933818109888032,0.9464257864278065,train,0.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY010200-00,heartbeat:1140,live_heartbeat_two_side,heartbeat:1140:yes,2026-05-01 05:58:03.160000+00:00,2026-05-01 05:58:00+00:00,yes,yes,True,True,1,97.0,97.0,97.0,0.97,3.0,94.0,0.0,77136.47,77097.32,116.84,,1140,False,False,synced,bid>=98,last_decisive_quote,1.0,39.14999999999418,3.621896137798335,28.05508684677183,,,23.51066871163059,1.665201465776552,0.9520637156764414,20.94782107326224,1.8689294635023008,0.9691836857392871,23.10978397241616,1.69408766636346,0.9548756871782836,24.919083434838477,1.5710850723048655,0.9419185552406923,77117.12,19.35000000000582,0.322500000000097,0.0,76.83090000000551,0.9998776421208068,0.9995572803457458,0.9989761153742132,77140.0,-3.529999999998836,-0.0196111111111046,3.529999999998836,36.85863777777272,0.9607575240087036,0.9446367808852943,0.9304476094041194,77106.17,30.30000000000291,0.1010000000000097,0.0,50.95083999999531,0.9924978234854084,0.9862634857620228,0.9795553832132264,77128.77,7.69999999999709,0.0128333333333284,0.0,40.64944666666028,0.9738411021363134,0.9607088079596758,0.9485820223012748,77083.3,53.169999999998254,0.0590777777777758,0.0,46.05264755554951,0.9860413206374364,0.9768570680593086,0.9677051598610252,77092.05,44.419999999998254,0.0246777777777768,0.0,42.03335155554962,0.9776024749884672,0.965533240543316,0.9541784809833288,77038.52,97.94999999999708,0.0272083333333325,0.0,42.32902166666075,0.9783439907779294,0.966498163166124,0.955308259672571,0.0008163142607128,True,0.9695918428696435,0.9772271697415652,0.9691836857392871,heartbeat:1140,two_side_all_heartbeats,0.9624378435891419,0.9691836857392871,0.9742546704188679,0.0008163142607128249,0.015124312821716335,2026-05-01 06:00:00+00:00,0.9620296864587854,0.9721857321343265,0.9548756871782836,0.9719552771380755,train,3.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY010215-15,heartbeat:1198,live_heartbeat_two_side,heartbeat:1198:no,2026-05-01 06:11:04.283000+00:00,2026-05-01 06:11:00+00:00,no,no,True,True,1,97.0,96.0,96.5,0.965,3.5,93.0,1.0,77067.37,77126.97,235.717,,1198,False,False,synced,bid>=98,latest_quote,-1.0,59.60000000000582,3.881957775181164,30.069515627914083,,,44.92973675851564,1.3265156731351135,0.907665526423681,35.09285942548177,1.6983512023739171,0.9552792518889164,32.78684639214188,1.817802154167847,0.9654528113567749,32.50548078435019,1.8335369470584888,0.9666386203641656,77106.26,38.88999999999942,0.648166666666657,0.0,212.38390216667025,0.9999999992849502,0.9999999999534396,0.9999999999679364,77138.06,70.69000000000233,0.3927222222222352,0.0,152.17130405556443,0.9999927531941476,0.9999982682955132,0.9999985754194076,77130.67,63.30000000000291,0.2110000000000097,0.0,109.33628700000811,0.9990822309177454,0.9995731358431535,0.9996153717251104,77135.17,67.80000000000291,0.1130000000000048,0.0,86.23602100000696,0.9930020111831206,0.9957332896105258,0.9960106357791756,77121.47,54.10000000000582,0.0601111111111175,0.0,73.76921077778512,0.9822283791603874,0.9877743718161952,0.9883791832498908,77075.99,8.620000000009895,0.0047888888888943,0.0,60.728822522229336,0.9582311098894442,0.9680036907021808,0.9691373654058908,77112.98,45.61000000000058,0.0126694444444446,0.0,62.58640343611697,0.9627435602042635,0.9718617013742076,0.9729110066112782,0.0097207481110835,True,0.9601396259444581,0.9731204942688872,0.9552792518889164,heartbeat:1198,two_side_all_heartbeats,0.9652264056783875,0.9552792518889164,0.9689002217502239,0.009720748111083588,0.0004528113567748848,2026-05-01 06:15:00+00:00,0.9603660316228456,0.9732714313878121,0.9552792518889164,0.9692781502887939,train,3.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY010230-30,heartbeat:1279,live_heartbeat_two_side,heartbeat:1279:yes,2026-05-01 06:29:51.188000+00:00,2026-05-01 06:29:00+00:00,yes,yes,True,True,1,100.0,100.0,100.0,1.0,0.0,100.0,0.0,77135.34,77118.82,8.812,,1279,False,False,synced,bid>=98,last_decisive_quote,1.0,16.519999999989523,5.565097771757547,43.10706198006597,,,8.560186054644355,1.929864595761508,0.9731881914058956,7.196500887828538,2.295560058629305,0.9891494756413006,7.31284372782356,2.259039111848516,0.98805952396989,6.8067307747239605,2.4270094626534533,0.992388070613304,77119.99,15.349999999991269,0.2558333333331878,0.0,18.774403333321573,0.995457300470822,0.994875587416465,0.9970940712381654,77147.2,-11.860000000000582,-0.0658888888888921,11.860000000000582,15.939387111100606,0.9866158547325294,0.9853580248531202,0.9904021790620005,77095.04,40.30000000000291,0.134333333333343,0.0,17.703745333322942,0.993054099012178,0.99225917082413,0.9953512597819074,77149.85,-14.510000000009311,-0.0241833333333488,14.510000000009311,16.306896466656053,0.988272714992798,0.9871228963176024,0.9917057076833872,77113.94,21.39999999999418,0.0237777777777713,0.0,16.729529777767244,0.9899553426301874,0.9889222508459756,0.9930102981181248,77122.25,13.089999999996508,0.0072722222222202,0.0,16.584082822211727,0.9894017163389685,0.9883293662320988,0.9925833587426351,77080.9,54.44000000000233,0.0151222222222228,0.0,16.65325702221175,0.9896682499811696,0.9886146908732074,0.9927891947581318,0.0108505243586993,True,0.9945747378206503,0.9940678582178263,0.9891494756413006,heartbeat:1279,two_side_all_heartbeats,0.994029761984945,0.9891494756413006,0.9953556624948259,0.010850524358699376,0.011940476030109948,2026-05-01 06:30:00+00:00,0.9886044998055954,0.9900876995411229,0.98805952396989,0.9897384990965122,train,0.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY010245-45,heartbeat:1326,live_heartbeat_two_side,heartbeat:1326:no,2026-05-01 06:40:07.380000+00:00,2026-05-01 06:40:00+00:00,no,no,True,True,1,97.0,96.0,96.5,0.965,3.5,93.0,1.0,77030.31,77127.24,292.62,,1326,False,False,synced,bid>=98,last_decisive_quote,-1.0,96.93000000000757,5.66638670421774,43.89164267721288,,,27.40131737307349,3.5374211641100874,0.9997979726047188,48.4307730044911,2.001413439984099,0.9773260732550496,48.11995014132261,2.014341239243507,0.9780131404694165,41.02770298524796,2.362550007609736,0.9909251537087628,77070.76,40.44999999999709,0.6741666666666182,0.0,294.2046499999934,0.9999999993790798,0.9999999995141324,0.9999999999996274,77124.43,94.11999999999534,0.522888888888863,0.0,249.93774666666664,0.9999998770002504,0.9999998971197536,0.9999999994422,77149.43,119.11999999999534,0.3970666666666511,0.0,213.11964800000305,0.9999945999297516,0.9999952648016872,0.9999998973813498,77128.84,98.52999999999884,0.1642166666666647,0.0,144.98308100000702,0.9986215313524844,0.9987063991378022,0.9997951729097524,77124.83,94.52000000000407,0.1050222222222267,0.0,127.66160266667556,0.9958050246279396,0.9960108529451625,0.9990696025974468,77106.26,75.94999999999709,0.0421944444444428,0.0,109.27693833334042,0.9879757455621868,0.9884243291489672,0.9961332817646922,77081.07,50.76000000000931,0.0141000000000025,0.0,101.05594200000832,0.9815381181920348,0.982139277962298,0.9931132094444924,-0.0123260732550497,True,0.9711630366275248,0.9807735577282671,0.965,heartbeat:1326,two_side_all_heartbeats,0.9715065702347082,0.965,0.9756967419624653,0.012326073255049641,0.013013140469416484,2026-05-01 06:45:00+00:00,0.977669606862233,0.9851112712180726,0.9773260732550496,0.9838794405308707,train,3.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY010300-00,heartbeat:1426,live_heartbeat_two_side,heartbeat:1426:yes,2026-05-01 06:57:08.723000+00:00,2026-05-01 06:57:00+00:00,yes,yes,True,True,1,97.0,96.0,96.5,0.965,3.5,93.0,1.0,77080.0,76983.36,171.277,,1426,False,False,synced,bid>=98,last_decisive_quote,1.0,96.63999999999942,7.384267102658296,57.19828702508576,,,32.93054923226526,2.934661044320264,0.9983304388659326,70.96229450120366,1.3618499891989853,0.913377384115833,56.14095463164117,1.7213814876160458,0.9574091893485228,45.581417010343785,2.120162257747909,0.9830038179532864,77021.24,58.75999999999476,0.979333333333246,0.0,264.3772753333178,0.9999025752289764,0.9999987563595992,0.9999999966864468,76956.78,123.22000000000116,0.684555555555562,0.0,213.88862188888945,0.9987113558586488,0.9999304744644976,0.9999986502520928,76896.95,183.0500000000029,0.6101666666666764,0.0,201.1475161666677,0.9977056222299058,0.999830100682807,0.9999949009064932,76992.7,87.30000000000291,0.1455000000000048,0.0,121.56080350000023,0.9566468320906744,0.9848168190793504,0.9961722083262295,76992.53,87.47000000000116,0.0971888888888901,0.0,113.28622132222186,0.9448034086886437,0.9781985945898328,0.9935289722221604,77120.82,-40.820000000006985,-0.0226777777777816,40.820000000006985,92.7558182555543,0.904413024456652,0.9507526221942808,0.9790719526296654,77117.12,-37.11999999999534,-0.0103111111111098,37.11999999999534,94.87394382222186,0.909382600556163,0.9544787475360506,0.9813021306119808,0.0516226158841669,True,0.9391886920579164,0.9586943354485795,0.913377384115833,heartbeat:1426,two_side_all_heartbeats,0.9612045946742613,0.913377384115833,0.9560543396807311,0.051622615884166945,0.007590810651477153,2026-05-01 07:00:00+00:00,0.9353932867321779,0.9561640652314205,0.913377384115833,0.9443935855041011,train,3.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY010330-30,heartbeat:1608,live_heartbeat_two_side,heartbeat:1608:no,2026-05-01 07:28:57.975000+00:00,2026-05-01 07:28:00+00:00,no,no,True,True,1,98.0,98.0,98.0,0.98,2.0,96.0,0.0,76961.23,77016.34,62.025,,1608,False,False,synced,bid>=98,last_decisive_quote,-1.0,55.11000000000058,6.997566341503989,54.20291580925303,,,23.33332697843205,2.3618577861160133,0.9909081919060778,28.60581926535273,1.926531084070353,0.9729809527907548,33.49704887473869,1.6452195596717474,0.9500377293487025,33.38531137706655,1.6507259548238755,0.9506027272297746,76959.99,-1.2399999999906868,-0.0206666666665114,1.2399999999906868,53.82815000001021,0.9700629970731144,0.9459675520072626,0.9465549613163632,77014.6,53.370000000009895,0.296500000000055,0.0,73.50041250000399,0.9949065793719718,0.9858907567793026,0.986152482440851,77009.99,48.76000000000931,0.1625333333333643,0.0,65.1911300000025,0.9886648753510356,0.974183158607357,0.9745717705334792,77035.5,74.27000000000407,0.1237833333333401,0.0,62.787661250001,0.9859155528020342,0.9695639731411488,0.9699934388360212,77026.54,65.30999999999767,0.072566666666664,0.0,59.61094750000042,0.9814142239811124,0.9624282973902918,0.9629134518171985,77065.12,103.88999999999942,0.0577166666666663,0.0,58.68987625000056,0.9798994254423656,0.9601209150742452,0.9606224198356498,77119.99,158.7600000000093,0.0441000000000025,0.0,57.84530250000074,0.978419652414016,0.9579051736112524,0.958421698297812,0.0070190472092452,True,0.9764904763953774,0.9805486093805968,0.9729809527907548,heartbeat:1608,two_side_all_heartbeats,0.9650188646743512,0.9729809527907548,0.9796272609074336,0.007019047209245177,0.02996227065129753,2026-05-01 07:30:00+00:00,0.9615093410697286,0.9705611858301643,0.9500377293487025,0.9712252585613337,train,2.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY010345-45,heartbeat:1676,live_heartbeat_two_side,heartbeat:1676:yes,2026-05-01 07:44:29.465000+00:00,2026-05-01 07:44:00+00:00,yes,yes,True,True,1,100.0,100.0,100.0,1.0,0.0,100.0,0.0,77006.95,76978.45,30.535,,1676,False,False,synced,bid>=98,last_decisive_quote,1.0,28.5,5.157579106206464,39.95043597016994,,,11.105638386937573,2.5662640009530326,0.994859972346554,10.781127534460074,2.6435082888041634,0.9958974121689116,15.976013616388796,1.783924368389598,0.9627820221959428,22.39438794988617,1.2726402732585005,0.8984271396675794,77006.95,0.0,0.0,0.0,28.5,0.9958974121689116,0.9627820221959428,0.8984271396675794,76982.05,24.89999999999418,0.138333333333301,0.0,32.72400833333235,0.998798536507716,0.9797357343941094,0.928027856778771,76991.79,15.160000000003492,0.0505333333333449,0.0,30.043035333333687,0.9973370541539204,0.9699806207593744,0.9101278975704922,76984.2,22.75,0.0379166666666666,0.0,29.657785416666663,0.9970283954380624,0.9683013331087268,0.907304936628332,76969.98,36.97000000000117,0.041077777777779,0.0,29.754309944444483,0.997108617091468,0.9687292017113772,0.9080183131504322,77012.4,-5.44999999999709,-0.0030277777777761,5.44999999999709,28.407546805555604,0.9957923031791992,0.962309351774686,0.8976923917068774,76949.08,57.86999999999534,0.0160749999999987,0.0,28.99085012499996,0.996417075480242,0.9652110326664533,0.9022637492125544,0.0041025878310885,True,0.9979487060844558,0.9977448221076107,0.9958974121689116,heartbeat:1676,two_side_all_heartbeats,0.9813910110979713,0.9958974121689116,0.9982366344814576,0.004102587831088411,0.03721797780405722,2026-05-01 07:45:00+00:00,0.9793397171824272,0.9853388295062583,0.9627820221959428,0.9880276135649269,train,0.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY010400-00,heartbeat:1718,live_heartbeat_two_side,heartbeat:1718:yes,2026-05-01 07:51:45.030000+00:00,2026-05-01 07:51:00+00:00,yes,yes,True,True,1,94.0,94.0,94.0,0.94,6.0,88.0,0.0,77105.81,76997.16,494.97,,1718,True,False,synced,bid>=98,latest_quote,1.0,108.64999999999418,4.88360232730011,37.828220966266215,,,51.13374738114258,2.1248198218318497,0.9831991749016218,61.80674347168404,1.7578987970749629,0.960617634722076,65.08478482537231,1.669360977246999,0.9524770688318578,82.93513099576495,1.3100600275839964,0.904912235276948,77078.68,27.130000000004657,0.4521666666667442,0.0,332.4589350000326,0.9999999625511998,0.999999837284131,0.9999694681707216,77018.79,87.02000000000407,0.4834444444444671,0.0,347.94049666667206,0.9999999909628818,0.9999999550298556,0.999986376454386,76980.43,125.38000000000466,0.4179333333333488,0.0,315.5144620000019,0.9999998344758518,0.9999993756372142,0.9999289121625552,76982.05,123.75999999999476,0.2062666666666579,0.0,210.74581199998988,0.9996748929106876,0.9993981873986926,0.9944746608202044,76987.48,118.33000000000176,0.1314777777777797,0.0,173.72755566666183,0.9975292195515456,0.996198956776596,0.9819029546973974,77070.44,35.36999999999534,0.0196499999999974,0.0,118.37616049999288,0.9722705054793912,0.9655289716987374,0.923258226624824,76900.02,205.7899999999936,0.0571638888888871,0.0,136.94441008332663,0.9866435337677312,0.982314812174456,0.95065349339702,-0.0206176347220761,True,0.9503088173610379,0.9668724897326425,0.94,heartbeat:1718,two_side_all_heartbeats,0.9462385344159289,0.94,0.9581852573117932,0.020617634722076006,0.01247706883185784,2026-05-01 08:00:00+00:00,0.9565473517769669,0.9710315126765953,0.9524770688318578,0.9701500916832235,train,6.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY010415-15,heartbeat:1812,live_heartbeat_two_side,heartbeat:1812:yes,2026-05-01 08:12:16.763000+00:00,2026-05-01 08:12:00+00:00,yes,yes,True,True,1,98.0,97.0,97.5,0.975,2.5,95.0,1.0,77170.39,77108.18,163.237,,1812,False,False,synced,bid>=98,last_decisive_quote,1.0,62.2100000000064,4.869124721355598,37.71607791283412,,,43.77668430709704,1.4210761044303433,0.9223526820294314,41.51726437168235,1.4984127914371432,0.9329869824728484,37.39283995665445,1.6636874886240214,0.9519125510823716,37.47445026963855,1.6600643785936564,0.9515492489962064,77132.39,38.0,0.6333333333333333,0.0,165.59343333333973,0.9999667599552936,0.9999952550179498,0.9999950382942762,77124.38,46.00999999999476,0.255611111111082,0.0,103.9351909444461,0.993850042952422,0.9972782690238062,0.997227113208356,77089.98,80.41000000000349,0.2680333333333449,0.0,105.96295723334164,0.9946487076276824,0.9976999265405968,0.9976551211418958,77093.46,76.92999999999302,0.128216666666655,0.0,83.13970401667117,0.9773862967793264,0.98690599782567,0.986742015500642,77102.04,68.35000000000582,0.0759444444444509,0.0,74.60694327778523,0.9638329915890608,0.9769905563350716,0.976752680089626,77012.59,157.8000000000029,0.0876666666666682,0.0,76.52044366667333,0.9673427480940592,0.9796411368991098,0.9794210792057476,77041.38,129.00999999999476,0.0358361111111096,0.0,68.05977926945062,0.9494259250787432,0.965630292157027,0.9653274557028187,0.0420130175271517,True,0.9539934912364242,0.9675452300335102,0.9329869824728484,heartbeat:1812,two_side_all_heartbeats,0.9634562755411857,0.9329869824728484,0.966325836267391,0.042013017527151586,0.023087448917628373,2026-05-01 08:15:00+00:00,0.9424497667776099,0.9598494137276341,0.9329869824728484,0.9531353205678171,train,2.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY010430-30,heartbeat:1871,live_heartbeat_two_side,heartbeat:1871:yes,2026-05-01 08:20:47.650000+00:00,2026-05-01 08:20:00+00:00,yes,yes,True,True,1,98.0,98.0,98.0,0.98,2.0,96.0,0.0,77327.54,77188.32,552.35,,1871,True,False,synced,bid>=98,last_decisive_quote,1.0,139.2199999999866,5.923719017574901,45.8849302053595,,,130.83586235465123,1.0640813420299768,0.8563540738391606,95.99801821401334,1.450238271477816,0.9265039569787664,84.33156441814538,1.650864666872361,0.9506168939997526,79.31383722118328,1.7553053146545214,0.9603964510447544,77334.41,-6.870000000009895,-0.1145000000001649,6.870000000009895,75.97592499989551,0.7856540938412692,0.816184357302694,0.8309472227703696,77336.33,-8.790000000008149,-0.0488333333333786,8.790000000008149,112.24690833329494,0.8788511101863254,0.9084086082788404,0.9214987002996472,77236.0,91.5399999999936,0.305133333333312,0.0,307.7603966666415,0.9993268046807746,0.9998685779958958,0.99994783321197,77118.08,209.45999999999185,0.3490999999999864,0.0,332.0453849999791,0.9997287842230632,0.9999588118871708,0.999985833984658,77060.41,267.1299999999901,0.2968111111111001,0.0,303.1636172222028,0.9992057754453184,0.9998377424633984,0.999933901550869,77078.68,248.86000000000055,0.1382555555555558,0.0,215.58545611109795,0.9876392884508184,0.9947119708710288,0.9967174150930342,77014.0,313.5399999999936,0.0870944444444426,0.0,187.32661638887453,0.9744928345545304,0.9868350416918036,0.990907762858126,0.0534960430212334,True,0.9532519784893831,0.9686102538865136,0.9265039569787664,heartbeat:1871,two_side_all_heartbeats,0.9653084469998763,0.9265039569787664,0.9678165480297849,0.053496043021233564,0.029383106000247405,2026-05-01 08:30:00+00:00,0.9385604254892594,0.9588158852197646,0.9265039569787664,0.9543669426210698,train,2.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
