dataset,candidate,block_index,base_markets,selected_markets,coverage,wins,losses,accuracy,net_pnl_cents,net_roi_on_cost,positive,coverage_pass,positive_and_coverage
current,score_m60_edge_m5__signed_move_30m_le_150,2,20,10,0.5,7,3,0.7,-51.0,-0.06790945406125166,False,False,False
current,score_m60_edge_m5__signed_move_30m_le_150,3,20,16,0.8,13,3,0.8125,174.0,0.15452930728241562,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_150,4,20,19,0.95,12,7,0.631578947368421,-133.0,-0.09977494373593399,False,True,False
current,score_m60_edge_m5__signed_move_30m_le_150,5,20,19,0.95,14,5,0.7368421052631579,80.0,0.06060606060606061,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_150,6,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_150,7,20,17,0.85,13,4,0.7647058823529411,31.0,0.02442868400315209,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_150,8,20,18,0.9,16,2,0.8888888888888888,260.0,0.19402985074626866,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_150,9,20,19,0.95,18,1,0.9473684210526315,407.0,0.2921751615218952,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_150,10,20,19,0.95,13,6,0.6842105263157895,-45.0,-0.03345724907063197,False,True,False
current,score_m60_edge_m5__signed_move_30m_le_150,11,20,18,0.9,11,7,0.6111111111111112,-155.0,-0.12350597609561753,False,True,False
current,score_m60_edge_m5__signed_move_30m_le_150,12,20,17,0.85,14,3,0.8235294117647058,177.0,0.14472608340147178,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_150,13,20,15,0.75,12,3,0.8,119.0,0.11008325624421832,True,False,False
current,score_m60_edge_m5__signed_move_30m_le_150,14,20,16,0.8,10,6,0.625,-146.0,-0.1273996509598604,False,True,False
current,score_m60_edge_m5__signed_move_30m_le_150,15,20,15,0.75,11,4,0.7333333333333333,42.0,0.03969754253308128,True,False,False
current,score_m60_edge_m5__signed_move_30m_le_150,16,1,0,0.0,0,0,,0.0,,False,False,False
current,score_m60_edge_m5__signed_move_30m_le_200,0,20,19,0.95,12,7,0.631578947368421,-100.0,-0.07692307692307693,False,True,False
current,score_m60_edge_m5__signed_move_30m_le_200,1,20,18,0.9,14,4,0.7777777777777778,160.0,0.12903225806451613,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_200,2,20,12,0.6,9,3,0.75,17.0,0.01925254813137033,True,False,False
current,score_m60_edge_m5__signed_move_30m_le_200,3,20,18,0.9,15,3,0.8333333333333334,231.0,0.18203309692671396,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_200,4,20,20,1.0,13,7,0.65,-84.0,-0.06069364161849711,False,True,False
current,score_m60_edge_m5__signed_move_30m_le_200,5,20,20,1.0,15,5,0.75,88.0,0.06232294617563739,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_200,6,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_200,7,20,17,0.85,13,4,0.7647058823529411,31.0,0.02442868400315209,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_200,8,20,19,0.95,17,2,0.8947368421052632,297.0,0.21168923734853884,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_200,9,20,19,0.95,18,1,0.9473684210526315,407.0,0.2921751615218952,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_200,10,20,20,1.0,14,6,0.7,-29.0,-0.020293911826452064,False,True,False
current,score_m60_edge_m5__signed_move_30m_le_200,11,20,18,0.9,11,7,0.6111111111111112,-155.0,-0.12350597609561753,False,True,False
current,score_m60_edge_m5__signed_move_30m_le_200,12,20,18,0.9,15,3,0.8333333333333334,231.0,0.18203309692671396,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_200,13,20,15,0.75,12,3,0.8,112.0,0.10294117647058823,True,False,False
current,score_m60_edge_m5__signed_move_30m_le_200,14,20,17,0.85,11,6,0.6470588235294118,-121.0,-0.0990990990990991,False,True,False
current,score_m60_edge_m5__signed_move_30m_le_200,15,20,16,0.8,12,4,0.75,50.0,0.043478260869565216,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_200,16,1,0,0.0,0,0,,0.0,,False,False,False
current,score_m60_edge_m5__signed_move_30m_le_250,0,20,19,0.95,12,7,0.631578947368421,-100.0,-0.07692307692307693,False,True,False
current,score_m60_edge_m5__signed_move_30m_le_250,1,20,18,0.9,14,4,0.7777777777777778,160.0,0.12903225806451613,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_250,2,20,13,0.65,9,4,0.6923076923076923,-69.0,-0.07120743034055728,False,False,False
current,score_m60_edge_m5__signed_move_30m_le_250,3,20,20,1.0,17,3,0.85,289.0,0.20481927710843373,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_250,4,20,20,1.0,14,6,0.7,13.0,0.009372746935832732,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_250,5,20,20,1.0,15,5,0.75,88.0,0.06232294617563739,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_250,6,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_250,7,20,17,0.85,13,4,0.7647058823529411,31.0,0.02442868400315209,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_250,8,20,19,0.95,17,2,0.8947368421052632,297.0,0.21168923734853884,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_250,9,20,19,0.95,18,1,0.9473684210526315,407.0,0.2921751615218952,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_250,10,20,20,1.0,14,6,0.7,-29.0,-0.020293911826452064,False,True,False
current,score_m60_edge_m5__signed_move_30m_le_250,11,20,19,0.95,12,7,0.631578947368421,-144.0,-0.10714285714285714,False,True,False
current,score_m60_edge_m5__signed_move_30m_le_250,12,20,18,0.9,15,3,0.8333333333333334,231.0,0.18203309692671396,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_250,13,20,15,0.75,12,3,0.8,107.0,0.09789569990850869,True,False,False
current,score_m60_edge_m5__signed_move_30m_le_250,14,20,19,0.95,13,6,0.6842105263157895,-43.0,-0.03201787043931496,False,True,False
current,score_m60_edge_m5__signed_move_30m_le_250,15,20,17,0.85,13,4,0.7647058823529411,73.0,0.059494702526487364,True,True,True
current,score_m60_edge_m5__signed_move_30m_le_250,16,1,0,0.0,0,0,,0.0,,False,False,False
current,score_m60_edge_m5__signed_move_15m_le_75,0,20,18,0.9,12,6,0.6666666666666666,-43.0,-0.03459372485921158,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_75,1,20,18,0.9,13,5,0.7222222222222222,39.0,0.030927835051546393,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_75,2,20,8,0.4,6,2,0.75,62.0,0.11524163568773234,True,False,False
current,score_m60_edge_m5__signed_move_15m_le_75,3,20,17,0.85,14,3,0.8235294117647058,209.0,0.17548278757346766,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_75,4,20,19,0.95,11,8,0.5789473684210527,-272.0,-0.19825072886297376,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_75,5,20,18,0.9,14,4,0.7777777777777778,138.0,0.10935023771790808,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_75,6,20,20,1.0,15,5,0.75,45.0,0.030927835051546393,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_75,7,20,17,0.85,13,4,0.7647058823529411,28.0,0.0220125786163522,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_75,8,20,19,0.95,17,2,0.8947368421052632,283.0,0.19971771347918138,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_75,9,20,18,0.9,17,1,0.9444444444444444,373.0,0.28108515448379806,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_75,10,20,19,0.95,12,7,0.631578947368421,-141.0,-0.10514541387024609,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_75,11,20,18,0.9,12,6,0.6666666666666666,-67.0,-0.05288082083662194,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_75,12,20,16,0.8,13,3,0.8125,140.0,0.1206896551724138,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_75,13,20,13,0.65,10,3,0.7692307692307693,80.0,0.08695652173913043,True,False,False
current,score_m60_edge_m5__signed_move_15m_le_75,14,20,15,0.75,8,7,0.5333333333333333,-227.0,-0.22103213242453748,False,False,False
current,score_m60_edge_m5__signed_move_15m_le_75,15,20,15,0.75,12,3,0.8,130.0,0.12149532710280374,True,False,False
current,score_m60_edge_m5__signed_move_15m_le_75,16,1,0,0.0,0,0,,0.0,,False,False,False
current,score_m60_edge_m5__signed_move_15m_le_100,0,20,18,0.9,12,6,0.6666666666666666,-20.0,-0.01639344262295082,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_100,1,20,18,0.9,13,5,0.7222222222222222,61.0,0.04923325262308313,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_100,2,20,8,0.4,6,2,0.75,56.0,0.10294117647058823,True,False,False
current,score_m60_edge_m5__signed_move_15m_le_100,3,20,18,0.9,15,3,0.8333333333333334,253.0,0.2028869286287089,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_100,4,20,19,0.95,11,8,0.5789473684210527,-261.0,-0.19177075679647318,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_100,5,20,19,0.95,15,4,0.7894736842105263,180.0,0.13636363636363635,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_100,6,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_100,7,20,17,0.85,13,4,0.7647058823529411,31.0,0.02442868400315209,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_100,8,20,19,0.95,17,2,0.8947368421052632,277.0,0.19465917076598735,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_100,9,20,19,0.95,18,1,0.9473684210526315,407.0,0.2921751615218952,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_100,10,20,19,0.95,13,6,0.6842105263157895,-45.0,-0.03345724907063197,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_100,11,20,19,0.95,12,7,0.631578947368421,-152.0,-0.11242603550295859,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_100,12,20,16,0.8,13,3,0.8125,155.0,0.13537117903930132,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_100,13,20,14,0.7,11,3,0.7857142857142857,87.0,0.08588351431391905,True,False,False
current,score_m60_edge_m5__signed_move_15m_le_100,14,20,15,0.75,7,8,0.4666666666666667,-318.0,-0.31237721021611004,False,False,False
current,score_m60_edge_m5__signed_move_15m_le_100,15,20,15,0.75,12,3,0.8,147.0,0.1396011396011396,True,False,False
current,score_m60_edge_m5__signed_move_15m_le_100,16,1,1,1.0,0,1,0.0,-87.0,-1.0,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_125,0,20,19,0.95,12,7,0.631578947368421,-122.0,-0.09228441754916793,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_125,1,20,18,0.9,14,4,0.7777777777777778,160.0,0.12903225806451613,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_125,2,20,9,0.45,7,2,0.7777777777777778,91.0,0.14942528735632185,True,False,False
current,score_m60_edge_m5__signed_move_15m_le_125,3,20,20,1.0,17,3,0.85,296.0,0.21082621082621084,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_125,4,20,19,0.95,13,6,0.6842105263157895,-8.0,-0.0061162079510703364,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_125,5,20,20,1.0,15,5,0.75,86.0,0.06082036775106082,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_125,6,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_125,7,20,17,0.85,13,4,0.7647058823529411,31.0,0.02442868400315209,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_125,8,20,19,0.95,17,2,0.8947368421052632,283.0,0.19971771347918138,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_125,9,20,19,0.95,18,1,0.9473684210526315,407.0,0.2921751615218952,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_125,10,20,19,0.95,13,6,0.6842105263157895,-45.0,-0.03345724907063197,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_125,11,20,19,0.95,12,7,0.631578947368421,-144.0,-0.10714285714285714,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_125,12,20,18,0.9,15,3,0.8333333333333334,189.0,0.14416475972540047,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_125,13,20,15,0.75,12,3,0.8,117.0,0.10803324099722991,True,False,False
current,score_m60_edge_m5__signed_move_15m_le_125,14,20,17,0.85,9,8,0.5294117647058824,-291.0,-0.24433249370277077,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_125,15,20,16,0.8,12,4,0.75,68.0,0.06007067137809187,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_125,16,1,1,1.0,0,1,0.0,-87.0,-1.0,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_150,0,20,19,0.95,12,7,0.631578947368421,-122.0,-0.09228441754916793,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_150,1,20,19,0.95,15,4,0.7894736842105263,193.0,0.1476664116296863,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_150,2,20,11,0.55,8,3,0.7272727272727273,25.0,0.03225806451612903,True,False,False
current,score_m60_edge_m5__signed_move_15m_le_150,3,20,20,1.0,17,3,0.85,301.0,0.21515368120085776,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_150,4,20,20,1.0,14,6,0.7,13.0,0.009372746935832732,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_150,5,20,20,1.0,15,5,0.75,88.0,0.06232294617563739,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_150,6,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_150,7,20,17,0.85,13,4,0.7647058823529411,31.0,0.02442868400315209,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_150,8,20,19,0.95,17,2,0.8947368421052632,291.0,0.20652945351312987,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_150,9,20,19,0.95,18,1,0.9473684210526315,407.0,0.2921751615218952,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_150,10,20,19,0.95,13,6,0.6842105263157895,-45.0,-0.03345724907063197,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_150,11,20,19,0.95,12,7,0.631578947368421,-144.0,-0.10714285714285714,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_150,12,20,18,0.9,15,3,0.8333333333333334,199.0,0.15295926210607225,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_150,13,20,15,0.75,12,3,0.8,117.0,0.10803324099722991,True,False,False
current,score_m60_edge_m5__signed_move_15m_le_150,14,20,18,0.9,10,8,0.5555555555555556,-266.0,-0.21011058451816747,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_150,15,20,16,0.8,12,4,0.75,63.0,0.055408970976253295,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_150,16,1,1,1.0,0,1,0.0,-93.0,-1.0,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_200,0,20,19,0.95,12,7,0.631578947368421,-100.0,-0.07692307692307693,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_200,1,20,19,0.95,15,4,0.7894736842105263,193.0,0.1476664116296863,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_200,2,20,13,0.65,9,4,0.6923076923076923,-23.0,-0.024918743228602384,False,False,False
current,score_m60_edge_m5__signed_move_15m_le_200,3,20,20,1.0,17,3,0.85,303.0,0.21689334287759485,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_200,4,20,20,1.0,14,6,0.7,13.0,0.009372746935832732,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_200,5,20,20,1.0,15,5,0.75,88.0,0.06232294617563739,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_200,6,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_200,7,20,17,0.85,13,4,0.7647058823529411,31.0,0.02442868400315209,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_200,8,20,19,0.95,17,2,0.8947368421052632,291.0,0.20652945351312987,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_200,9,20,19,0.95,18,1,0.9473684210526315,407.0,0.2921751615218952,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_200,10,20,19,0.95,13,6,0.6842105263157895,-45.0,-0.03345724907063197,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_200,11,20,19,0.95,12,7,0.631578947368421,-144.0,-0.10714285714285714,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_200,12,20,18,0.9,15,3,0.8333333333333334,231.0,0.18203309692671396,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_200,13,20,16,0.8,13,3,0.8125,155.0,0.13537117903930132,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_200,14,20,20,1.0,12,8,0.6,-224.0,-0.15730337078651685,False,True,False
current,score_m60_edge_m5__signed_move_15m_le_200,15,20,16,0.8,12,4,0.75,90.0,0.08108108108108109,True,True,True
current,score_m60_edge_m5__signed_move_15m_le_200,16,1,1,1.0,0,1,0.0,-65.0,-1.0,False,True,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_100,0,20,18,0.9,13,5,0.7222222222222222,80.0,0.06557377049180328,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_100,1,20,17,0.85,12,5,0.7058823529411765,26.0,0.022146507666098807,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_100,2,20,5,0.25,4,1,0.8,56.0,0.16279069767441862,True,False,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_100,3,20,14,0.7,12,2,0.8571428571428571,214.0,0.21703853955375255,True,False,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_100,4,20,14,0.7,8,6,0.5714285714285714,-190.0,-0.1919191919191919,False,False,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_100,5,20,16,0.8,10,6,0.625,-93.0,-0.08508691674290943,False,True,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_100,6,20,20,1.0,15,5,0.75,56.0,0.038781163434903045,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_100,7,20,17,0.85,13,4,0.7647058823529411,31.0,0.02442868400315209,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_100,8,20,18,0.9,16,2,0.8888888888888888,246.0,0.18168389955686853,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_100,9,20,17,0.85,16,1,0.9411764705882353,343.0,0.2728719172633254,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_100,10,20,18,0.9,12,6,0.6666666666666666,-80.0,-0.0625,False,True,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_100,11,20,18,0.9,11,7,0.6111111111111112,-163.0,-0.1290577988915281,False,True,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_100,12,20,15,0.75,13,2,0.8666666666666667,239.0,0.22525918944392084,True,False,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_100,13,20,10,0.5,7,3,0.7,-28.0,-0.038461538461538464,False,False,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_100,14,20,14,0.7,8,6,0.5714285714285714,-173.0,-0.1778006166495375,False,False,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_100,15,20,14,0.7,11,3,0.7857142857142857,109.0,0.1099899091826438,True,False,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_100,16,1,0,0.0,0,0,,0.0,,False,False,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_150,0,20,19,0.95,12,7,0.631578947368421,-122.0,-0.09228441754916793,False,True,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_150,1,20,18,0.9,14,4,0.7777777777777778,160.0,0.12903225806451613,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_150,2,20,7,0.35,5,2,0.7142857142857143,-13.0,-0.025341130604288498,False,False,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_150,3,20,16,0.8,13,3,0.8125,174.0,0.15452930728241562,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_150,4,20,19,0.95,12,7,0.631578947368421,-133.0,-0.09977494373593399,False,True,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_150,5,20,19,0.95,14,5,0.7368421052631579,80.0,0.06060606060606061,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_150,6,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_150,7,20,17,0.85,13,4,0.7647058823529411,31.0,0.02442868400315209,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_150,8,20,18,0.9,16,2,0.8888888888888888,260.0,0.19402985074626866,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_150,9,20,19,0.95,18,1,0.9473684210526315,407.0,0.2921751615218952,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_150,10,20,19,0.95,13,6,0.6842105263157895,-45.0,-0.03345724907063197,False,True,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_150,11,20,18,0.9,11,7,0.6111111111111112,-155.0,-0.12350597609561753,False,True,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_150,12,20,17,0.85,14,3,0.8235294117647058,177.0,0.14472608340147178,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_150,13,20,13,0.65,10,3,0.7692307692307693,49.0,0.05152471083070452,True,False,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_150,14,20,16,0.8,10,6,0.625,-146.0,-0.1273996509598604,False,True,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_150,15,20,15,0.75,11,4,0.7333333333333333,15.0,0.013824884792626729,True,False,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_150,16,1,0,0.0,0,0,,0.0,,False,False,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_200,0,20,19,0.95,12,7,0.631578947368421,-100.0,-0.07692307692307693,False,True,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_200,1,20,18,0.9,14,4,0.7777777777777778,160.0,0.12903225806451613,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_200,2,20,10,0.5,7,3,0.7,-16.0,-0.0223463687150838,False,False,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_200,3,20,18,0.9,15,3,0.8333333333333334,231.0,0.18203309692671396,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_200,4,20,20,1.0,13,7,0.65,-84.0,-0.06069364161849711,False,True,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_200,5,20,20,1.0,15,5,0.75,88.0,0.06232294617563739,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_200,6,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_200,7,20,17,0.85,13,4,0.7647058823529411,31.0,0.02442868400315209,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_200,8,20,19,0.95,17,2,0.8947368421052632,297.0,0.21168923734853884,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_200,9,20,19,0.95,18,1,0.9473684210526315,407.0,0.2921751615218952,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_200,10,20,19,0.95,13,6,0.6842105263157895,-45.0,-0.03345724907063197,False,True,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_200,11,20,18,0.9,11,7,0.6111111111111112,-155.0,-0.12350597609561753,False,True,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_200,12,20,18,0.9,15,3,0.8333333333333334,231.0,0.18203309692671396,True,True,True
current,score_m60_edge_m5__signed_move_max_15_30m_le_200,13,20,14,0.7,11,3,0.7857142857142857,80.0,0.0784313725490196,True,False,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_200,14,20,17,0.85,11,6,0.6470588235294118,-121.0,-0.0990990990990991,False,True,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_200,15,20,15,0.75,11,4,0.7333333333333333,38.0,0.035781544256120526,True,False,False
current,score_m60_edge_m5__signed_move_max_15_30m_le_200,16,1,0,0.0,0,0,,0.0,,False,False,False
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,0,20,19,0.95,13,6,0.6842105263157895,-21.0,-0.015897047691143074,False,True,False
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,1,20,18,0.9,14,4,0.7777777777777778,151.0,0.12089671737389912,True,True,True
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,2,20,12,0.6,9,3,0.75,-8.0,-0.00881057268722467,False,False,False
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,3,20,17,0.85,14,3,0.8235294117647058,167.0,0.1354420113544201,True,True,True
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,4,20,17,0.85,12,5,0.7058823529411765,-44.0,-0.03536977491961415,False,True,False
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,5,20,18,0.9,12,6,0.6666666666666666,-52.0,-0.04153354632587859,False,True,False
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,6,20,19,0.95,14,5,0.7368421052631579,29.0,0.021152443471918306,True,True,True
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,7,20,17,0.85,13,4,0.7647058823529411,31.0,0.02442868400315209,True,True,True
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,8,20,18,0.9,16,2,0.8888888888888888,260.0,0.19402985074626866,True,True,True
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,9,20,17,0.85,16,1,0.9411764705882353,343.0,0.2728719172633254,True,True,True
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,10,20,18,0.9,12,6,0.6666666666666666,-82.0,-0.06396255850234009,False,True,False
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,11,20,18,0.9,12,6,0.6666666666666666,-57.0,-0.045346062052505964,False,True,False
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,12,20,16,0.8,14,2,0.875,269.0,0.23784261715296198,True,True,True
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,13,20,15,0.75,12,3,0.8,97.0,0.08794197642792384,True,False,False
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,14,20,16,0.8,10,6,0.625,-163.0,-0.14015477214101463,False,True,False
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,15,20,16,0.8,12,4,0.75,16.0,0.013513513513513514,True,True,True
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_75,16,1,0,0.0,0,0,,0.0,,False,False,False
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_100,0,20,19,0.95,12,7,0.631578947368421,-100.0,-0.07692307692307693,False,True,False
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_100,1,20,18,0.9,14,4,0.7777777777777778,164.0,0.13268608414239483,True,True,True
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_100,2,20,13,0.65,9,4,0.6923076923076923,-94.0,-0.09456740442655935,False,False,False
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_100,3,20,17,0.85,14,3,0.8235294117647058,168.0,0.13636363636363635,True,True,True
current,score_m60_edge_m5__long_minus_short_move_30_5m_le_100,4,20,18,0.9,13,5,0.7222222222222222,14.0,0.01088646967340591,True,True,True
