market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,blend_book_hazard_50_50,blend_book_hazard_70_30,blend_book_hazard_30_70,blend_book_rv_hazard_mean,blend_book_rv_hazard_min,blend_mean_minus_half_disagreement,blend_mean_minus_disagreement,blend_logit_book_hazard_mean,blend_logit_book_rv_hazard_mean,blend_scoremin_hazard_min,blend_hazard_kinetic_mean,blend_hazard_kinetic_min,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p,fair_edge_cents
KXBTC15M-26MAY020445-45,heartbeat:10387,live_heartbeat_two_side,heartbeat:10387:yes,2026-05-02 08:32:11.857000+00:00,2026-05-02 08:32:00+00:00,yes,yes,True,True,1,66.0,65.0,65.5,0.655,34.5,31.0,1.0,78292.99,78280.97,768.143,,10387,False,False,synced,bid>=98,last_decisive_quote,1.0,12.020000000004076,0.433694015147136,3.3593793960293703,,,35.179722840874305,0.3416740960232461,0.633701915743017,30.02165780038198,0.4003776233786509,0.6555607985191644,36.54230699100911,0.3289338027552962,0.6288971381049474,41.24728185572296,0.2914131418901323,0.6146323176363739,78281.94,11.05000000000291,0.1841666666667151,0.0,153.48633583337465,0.9999998410556185,0.9999866681908912,0.9999008318068966,78285.38,7.610000000000582,0.042277777777781,0.0,44.49537905556211,0.9308443963532466,0.8883196192698062,0.8596497227610972,78277.43,15.560000000012224,0.0518666666667074,0.0,51.86101693336871,0.957956872564372,0.9220803393131312,0.8956810396951536,78276.99,16.0,0.0266666666666666,0.0,32.503813333337405,0.8605244980321811,0.8131286079927675,0.7846584200867062,78244.44,48.55000000000291,0.0539444444444476,0.0,53.457047388895454,0.9625124065456004,0.9282500310602516,0.902514638453054,78189.07,103.91999999999824,0.0577333333333323,0.0,56.36745586667,0.9697792908269032,0.9385270784043837,0.91412053737054,78303.26,-10.269999999989524,-0.0028527777777748,10.269999999989524,9.828658719450754,0.6283118751445986,0.6060222932186942,0.594170444291218,-0.0005607985191643,True,0.6552803992595821,0.7561725570278455,0.655,heartbeat:10387,two_side_all_heartbeats,0.6419485690524738,0.655,0.7157596140686238,0.0005607985191643516,0.02610286189505262,2026-05-02 08:45:00+00:00,0.6888784029616712,0.31112159703832876,0.7422057237901052,0.2577942762098948,0.7707353647272521,0.22926463527274787,0.2577942762098948,0.7422057237901052,0.0,0.5522290380749136,0.5175662795364315,0.5863645190374569,0.616660206293894,0.4827803992595822,0.48306079851916434,0.6813717737724566,0.406917284294766,0.5690303992595822,0.6034182395557492,0.534642558963415,0.5978738656794429,0.48306079851916434,0.5572811550924263,0.5166884445054096,0.571176788966837,0.600038895905865,0.48306079851916434,0.5822162861458104,0.48306079851916434,train,2,68.0,34.0,32.0,0.68,-7.996110409413497
KXBTC15M-26MAY020530-30,heartbeat:10578,live_heartbeat_two_side,heartbeat:10578:yes,2026-05-02 09:15:30.820000+00:00,2026-05-02 09:15:00+00:00,yes,yes,True,True,1,70.0,69.0,69.5,0.695,30.5,39.0,1.0,78308.58,78296.42,869.18,,10578,False,False,synced,bid>=98,latest_quote,1.0,12.160000000003492,0.412457032327072,3.194878434457768,,,36.59603159322733,0.3322764647042738,0.6301597451354006,28.94425896587474,0.4201178553004284,0.6628003202282607,39.57322100106922,0.3072785002685261,0.6206843005487684,37.65588588540586,0.3229242843206165,0.626623707730079,78296.34,12.24000000000524,0.2040000000000873,0.0,189.47272000007936,0.9999999999704752,0.9999991573321652,0.9999997569116998,78299.81,8.770000000004075,0.0487222222222448,0.0,54.50838111113428,0.970164658687666,0.9158065778663572,0.9261270549673758,78299.34,9.24000000000524,0.0308000000000174,0.0,38.93074400001867,0.910691375180749,0.8373844282377712,0.8493981349063412,78292.89,15.690000000002328,0.0261500000000038,0.0,34.889057000006865,0.8859731879165506,0.8110123444638536,0.8229129622031308,78313.63,-5.05000000000291,-0.0056111111111143,5.05000000000291,7.282934444445127,0.5993323339022759,0.5730077615099034,0.57668011733247,78326.0,-17.419999999998254,-0.0096777777777768,17.419999999998254,3.7482691111154463,0.5515188176991414,0.5377303165006645,0.5396452584214761,78256.2,52.38000000000466,0.0145500000000012,0.0,24.80656900000461,0.8042903414165894,0.7346220078706428,0.7449782717119875,0.0321996797717392,True,0.6789001601141303,0.7561638984696698,0.6628003202282607,heartbeat:10578,two_side_all_heartbeats,0.6578421502743842,0.6628003202282607,0.7284783711046281,0.03219967977173921,0.07431569945123151,2026-05-02 09:30:00+00:00,0.6743993595434785,0.3256006404565215,0.7586313989024631,0.24136860109753688,0.746752584539842,0.25324741546015805,0.24136860109753688,0.7586313989024631,0.10100000000005821,0.561640416296739,0.506889590713399,0.6130702081483694,0.6346393456664443,0.5264001601141304,0.5103003202282608,0.6864884351502772,0.3964697779745847,0.6026501601141303,0.6395900960684782,0.5657102241597826,0.6227002134855072,0.5103003202282608,0.5824209656285546,0.542141717771602,0.6064474772057346,0.6256348471447907,0.5103003202282608,0.5983943776892691,0.5103003202282608,train,2,72.0,30.0,28.0,0.72,-9.436515285520933
KXBTC15M-26MAY020545-45,heartbeat:10646,live_heartbeat_two_side,heartbeat:10646:no,2026-05-02 09:31:02.261000+00:00,2026-05-02 09:31:00+00:00,no,yes,True,False,1,83.0,82.0,82.5,0.825,17.5,65.0,1.0,78248.18,78310.97,837.739,,10646,False,False,synced,bid>=98,latest_quote,-1.0,62.79000000000815,2.169382418040902,16.803963953255177,,,94.88940521317684,0.6617177108334199,0.745923923990595,60.83196328200329,1.0321876298637256,0.849007885589547,48.40700795189361,1.2971262355733328,0.9027061220704942,46.118282784541314,1.3614990890566103,0.913321989390188,78306.29,58.11000000000058,0.9685000000000096,0.0,874.1402215000163,1.0,1.0,1.0,78310.11,61.93000000000757,0.3440555555555976,0.0,351.01875705559894,0.999999996043504,0.9999999999997936,0.9999999999999865,78315.88,67.70000000001164,0.2256666666667054,0.0,251.83976766670733,0.9999826290331644,0.9999999017125564,0.9999999762917664,78337.85,89.6700000000128,0.1494500000000213,0.0,187.990093550026,0.9990002875291882,0.9999485247021492,0.999977117039576,78324.02,75.84000000001106,0.0842666666666789,0.0,133.3834730666851,0.9858338564168247,0.9970694977747264,0.9980872515053788,78300.01,51.83000000000175,0.0287944444444454,0.0,86.91222909445341,0.9234585499418636,0.9637087646229618,0.9702547191113788,78281.94,33.76000000000931,0.0093777777777803,0.0,70.6461301777881,0.8772466267612927,0.9277751556173848,0.9372198411784664,-0.024007885589547,True,0.8370039427947735,0.8913301715409038,0.825,heartbeat:10646,two_side_all_heartbeats,0.8638530610352471,0.825,0.8671988914834969,0.02400788558954703,0.07770612207049421,2026-05-02 09:45:00+00:00,0.30198422882090603,0.698015771179094,0.19458775585901167,0.8054122441409883,0.1733560212196239,0.8266439787803761,0.698015771179094,0.30198422882090603,0.0,0.803710251266411,0.8735179586916424,0.8056051256332055,0.823103388536522,0.7495039427947734,0.761507885589547,0.8545004686014064,0.7980140340824105,0.7932539427947735,0.805952365676864,0.7805555199126828,0.8118385903930313,0.761507885589547,0.7933815252275732,0.774924460062115,0.7950731190347844,0.8144921390186265,0.761507885589547,0.8080041770954767,0.761507885589547,train,1,84.0,-83.0,-84.0,0.84,-2.550786098137351
KXBTC15M-26MAY020630-30,heartbeat:10851,live_heartbeat_two_side,heartbeat:10851:no,2026-05-02 10:15:20.990000+00:00,2026-05-02 10:15:00+00:00,no,no,True,True,1,58.0,57.0,57.5,0.575,42.5,15.0,1.0,78282.51,78302.75,879.01,,10851,False,False,synced,bid>=98,last_decisive_quote,-1.0,20.24000000000524,0.6826743732099207,5.287972956649219,,,42.90860290565679,0.4717002798834293,0.6814296313344628,46.960983756486826,0.4309960818742312,0.66676439029363,40.28516193202354,0.5024182361276802,0.692313323037135,66.6456582085095,0.3036957026770115,0.6193201338806524,78305.25,22.74000000000524,0.3790000000000873,0.0,353.384790000082,0.9999999999999736,1.0,0.99999994286836,78303.03,20.520000000004075,0.1140000000000226,0.0,120.44714000002514,0.9948387450133374,0.9986044898361832,0.9646404203387996,78299.8,17.29000000000815,0.0576333333333604,0.0,70.90027633336246,0.9344489166884772,0.9607927113040796,0.8562992679484233,78313.63,31.12000000000989,0.0518666666666831,0.0,65.8313186666864,0.9195170001074432,0.948884552492875,0.8383700564453331,78299.79,17.279999999998836,0.0191999999999987,0.0,37.1169920000041,0.7853468720094922,0.8215678094595775,0.7112125027944401,78306.81,24.30000000000291,0.0135000000000016,0.0,32.10663500000666,0.7529137234389722,0.7872698777947923,0.6850086990765207,78308.58,26.070000000006985,0.0072416666666686,0.0,26.60549741667361,0.7144882293378271,0.7455107817601682,0.6551301221862842,-0.09176439029363,True,0.620882195146815,0.7254044356607023,0.575,heartbeat:10851,two_side_all_heartbeats,0.6336566615185675,0.575,0.6744191004257845,0.09176439029363004,0.11731332303713504,2026-05-02 10:30:00+00:00,0.66647121941274,0.33352878058726,0.61537335392573,0.38462664607427,0.7613597322386951,0.23864026776130487,0.33352878058726,0.66647121941274,0.0,0.566793707381719,0.6000073199482754,0.5496468536908594,0.5855917453597073,0.40838219514681495,0.45426439029362997,0.6502719784845105,0.4269736722561077,0.5146321951468149,0.538779317088089,0.49048507320554097,0.5653429268624199,0.45426439029362997,0.5218323787233222,0.47832183058422456,0.51484883621014,0.5672903242178413,0.45426439029362997,0.5522681843890702,0.45426439029362997,train,2,60.0,42.0,40.0,0.6,-3.270967578215867
KXBTC15M-26MAY020700-00,heartbeat:10984,live_heartbeat_two_side,heartbeat:10984:yes,2026-05-02 10:45:38.901000+00:00,2026-05-02 10:45:00+00:00,yes,yes,True,True,1,57.0,56.0,56.5,0.565,43.5,13.0,1.0,78258.0,78231.61,861.099,,10984,False,False,synced,bid>=98,last_decisive_quote,1.0,26.389999999999414,0.8993170925988965,6.966080245190399,,,71.55225408944194,0.3688213646911992,0.6438695605405405,46.32040952438119,0.5697272599912743,0.7155686509967614,48.91349631086042,0.5395238940247247,0.7052372927740146,44.237314999327104,0.5965551932887617,0.7245978030753666,78227.43,30.570000000006985,0.5095000000001164,0.0,465.1199405000997,1.0,1.0,1.0,78233.34,24.66000000000349,0.1370000000000194,0.0,144.36056300001616,0.999085143029306,0.9984180293338436,0.9994494265749888,78254.84,3.1600000000034925,0.0105333333333449,0.0,35.46024280000944,0.7780257199166658,0.7657611788596281,0.7886052676729138,78266.61,-8.610000000000582,-0.0143500000000009,8.610000000000582,14.033229349998582,0.6190398115979862,0.6129051419355123,0.6244639631318598,78251.35,6.649999999994179,0.0073888888888824,0.0,32.752564833327185,0.7602438292989289,0.7484441646262705,0.7704662450876052,78282.51,-24.50999999999476,-0.0136166666666637,24.50999999999476,14.664701950001923,0.6242236493563957,0.6178385402095508,0.6298668528988638,78306.81,-48.80999999999767,-0.0135583333333326,48.80999999999767,14.714932724999974,0.6246350529240141,0.6182301611846017,0.6302955459600813,-0.1505686509967614,True,0.6402843254983807,0.6861981236378091,0.565,heartbeat:10984,two_side_all_heartbeats,0.6351186463870073,0.565,0.6527757392823615,0.15056865099676142,0.14023729277401464,2026-05-02 11:00:00+00:00,0.5688626980064773,0.43113730199352274,0.5895254144519708,0.4104745855480292,0.5508043938492668,0.4491956061507332,0.4104745855480292,0.5895254144519708,0.0,0.6302392462957898,0.616808480606219,0.5758696231478948,0.5971721951395614,0.42278432549838063,0.49806865099676134,0.6393894694817138,0.5089398739851894,0.5315343254983806,0.5449205952990284,0.5181480556977329,0.5928791006645076,0.49806865099676134,0.5474010918939741,0.5019230831234406,0.5316768006812116,0.5967913285944331,0.49806865099676134,0.5687290602392376,0.49806865099676134,train,2,59.0,43.0,41.0,0.59,0.6791328594433068
KXBTC15M-26MAY020715-15,heartbeat:11052,live_heartbeat_two_side,heartbeat:11052:no,2026-05-02 11:01:10.721000+00:00,2026-05-02 11:01:00+00:00,no,no,True,True,1,85.0,84.0,84.5,0.845,15.5,69.0,1.0,78189.3,78250.65,829.279,,11052,False,False,synced,bid>=98,latest_quote,-1.0,61.34999999999127,2.130415107468849,16.50212446347108,,,96.31901666403976,0.6369458713846691,0.7379199489909928,69.13659330950307,0.8873737779549877,0.8125611518546983,59.8723109220887,1.024680675510011,0.8472430579391937,54.03370984565089,1.135402328939464,0.8718966078373365,78249.98,60.679999999993015,1.0113333333332168,0.0,900.027495333228,1.0,1.0,1.0,78262.13,72.83000000000175,0.4046111111111208,0.0,396.8854976111104,0.9999999952829034,0.9999999999830862,0.9999999999998972,78265.17,75.86999999999534,0.2528999999999844,0.0,271.0746590999784,0.9999558825958346,0.9999970163733723,0.9999997372620476,78259.13,69.83000000000175,0.1163833333333362,0.0,157.864254283327,0.9887956367310008,0.9958139382551424,0.9982587422603844,78230.61,41.30999999999767,0.0458999999999974,0.0,99.41390609998912,0.9247737075910772,0.9515862200801726,0.9671048484706322,78237.24,47.94000000000233,0.0266333333333346,0.0,83.43646403332568,0.886252162545419,0.9182767775829,0.9387246977547892,78294.88,105.58000000000176,0.0293277777777782,0.0,85.67091022776944,0.8923558283965423,0.9237696531006748,0.9435745847513176,0.0324388481453016,True,0.8287805759273492,0.885839011483511,0.8125611518546983,heartbeat:11052,two_side_all_heartbeats,0.8461215289695969,0.8125611518546983,0.8662595220755764,0.032438848145301624,0.002243057939193771,2026-05-02 11:15:00+00:00,0.3748776962906033,0.6251223037093967,0.3055138841216125,0.6944861158783875,0.25620678432532706,0.7437932156746729,0.6251223037093967,0.3748776962906033,0.0,0.7563294974111078,0.8014159753209518,0.7929147487055539,0.8084103369651373,0.7512805759273491,0.7350611518546983,0.8442717524465161,0.7251178919689801,0.7900305759273492,0.8120183455564094,0.7680428062982889,0.7975407679031322,0.7350611518546983,0.774479810516898,0.7514188531306637,0.7954642426014932,0.8012886908463689,0.7350611518546983,0.7896664521506072,0.7350611518546983,train,1,86.0,15.0,14.0,0.86,-5.871130915363111
KXBTC15M-26MAY020730-30,heartbeat:11137,live_heartbeat_two_side,heartbeat:11137:yes,2026-05-02 11:18:12.533000+00:00,2026-05-02 11:18:00+00:00,yes,yes,True,True,1,66.0,65.0,65.5,0.655,34.5,31.0,1.0,78192.54,78177.8,707.467,,11137,False,False,synced,bid>=98,last_decisive_quote,1.0,14.739999999990689,0.5541717590499142,4.292595987477574,,,20.340404201032776,0.7246660319189856,0.7656715306316462,30.55433689378322,0.4824192405559874,0.6852459221505105,50.02155952113164,0.2946729398503412,0.6158781316820736,48.30172699192814,0.3051650720988493,0.6198797835949285,78178.27,14.269999999989524,0.2378333333331587,0.0,182.9992348332005,0.9999999989463002,0.9998731062124878,0.9999242715949384,78178.26,14.279999999998836,0.0793333333333268,0.0,70.86571533331946,0.9898115359703302,0.9217151742259422,0.9288319123828708,78164.86,27.67999999999301,0.0922666666666433,0.0,80.01562186664088,0.9955879847636876,0.9451588447193814,0.9511976796138792,78195.28,-2.7400000000052387,-0.0045666666666753,2.7400000000052387,11.509234033317844,0.6467946074330472,0.5909873223597001,0.5941672191660122,78197.95,-5.4100000000034925,-0.0060111111111149,5.4100000000034925,10.487337255543498,0.6342894011882378,0.5830320494113291,0.5859431207814201,78239.29,-46.75,-0.0259722222222222,46.75,-3.634490138898201,0.4526568132010479,0.471038947398073,0.4700096706636936,78296.0,-103.4600000000064,-0.0287388888888906,103.4600000000064,-5.5918155055661245,0.4273942347071112,0.4554957083704699,0.4539180324004187,-0.0302459221505104,True,0.6701229610752553,0.7786113023047326,0.655,heartbeat:11137,two_side_all_heartbeats,0.6354390658410368,0.655,0.7321913735978908,0.030245922150510474,0.03912186831792641,2026-05-02 11:30:00+00:00,0.629508155698979,0.370491844301021,0.7682437366358528,0.23175626336414723,0.7602404328101431,0.23975956718985691,0.23175626336414723,0.7682437366358528,0.10820000000006985,0.5908196987956637,0.5006415711866957,0.6056598493978318,0.6397186478742005,0.4976229610752553,0.5127459221505105,0.6983305580279893,0.4484106427773758,0.5838729610752553,0.6123237766451531,0.5554221455053574,0.6176639481003403,0.5127459221505105,0.5800595421559332,0.5424551362115261,0.5856576350065443,0.6201120634007684,0.5127459221505105,0.60553824008925,0.5127459221505105,train,2,68.0,34.0,32.0,0.68,-5.988793659923161
KXBTC15M-26MAY020800-00,heartbeat:11261,live_heartbeat_two_side,heartbeat:11261:no,2026-05-02 11:46:15.234000+00:00,2026-05-02 11:46:00+00:00,no,yes,True,False,1,65.0,64.0,64.5,0.645,35.5,29.0,1.0,78121.64,78147.98,824.766,,11261,False,False,synced,bid>=98,last_decisive_quote,-1.0,26.339999999996508,0.9171711723471364,7.104377352243984,,,122.06537593390895,0.2157860064614721,0.5854227217069985,73.72592168535404,0.3572691856252379,0.6395548519588605,58.49730965258215,0.4502771179808237,0.6737446819854805,55.75349451058333,0.4724367545248047,0.681692462510752,78171.41,49.77000000000408,0.829500000000068,0.0,710.4833970000525,1.0,1.0,1.0,78137.21,15.570000000006983,0.0865000000000388,0.0,97.68225900002852,0.907404105537426,0.9525263680648546,0.9601163907402552,78143.09,21.44999999999709,0.0714999999999903,0.0,85.3107689999885,0.8763911866331087,0.9276308193384264,0.9370092199332604,78163.89,42.25,0.0704166666666666,0.0,84.4172724999965,0.8738984895643508,0.92550337872583,0.9350018221078468,78210.63,88.99000000000524,0.0988777777777836,0.0,107.89102926666796,0.9283219766690868,0.9674358128817216,0.9735136740632212,78178.27,56.63000000000466,0.0314611111111137,0.0,52.28805476666531,0.7609066768442057,0.8142999962699965,0.8258375895630621,78230.61,108.97000000000116,0.0302694444444447,0.0,51.30520861666344,0.7567514667928297,0.8097709243271798,0.8212698226163627,0.0054451480411394,True,0.6422774259794303,0.7203153461973231,0.6395548519588605,heartbeat:11261,two_side_all_heartbeats,0.6593723409927403,0.6395548519588605,0.6896446929142799,0.0054451480411394915,0.028744681985480525,2026-05-02 12:00:00+00:00,0.7208902960822792,0.27910970391772083,0.6525106360290389,0.3474893639709611,0.636615074978496,0.363384925021504,0.27910970391772083,0.7208902960822792,0.0,0.5314213075465186,0.5758680865811246,0.5704606537732594,0.5935997724365701,0.4647774259794302,0.4620548519588605,0.6530556633060519,0.3667488225810317,0.5535274259794303,0.5901164555876581,0.5169383963712023,0.5822032346392404,0.4620548519588605,0.5397098276901799,0.4972164207411196,0.5554039993133516,0.5840684253237594,0.4620548519588605,0.5575552576324562,0.4620548519588605,train,2,67.0,-65.0,-67.0,0.67,-8.593157467624067
KXBTC15M-26MAY020815-15,heartbeat:11330,live_heartbeat_two_side,heartbeat:11330:no,2026-05-02 12:02:01.826000+00:00,2026-05-02 12:02:00+00:00,no,no,True,True,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78126.81,78148.85,778.174,,11330,False,False,synced,bid>=98,latest_quote,-1.0,22.04000000000815,0.7900839364502128,6.119963855955346,,,32.095291856676106,0.6867050811822929,0.7538657028265303,57.66518578957513,0.3822063468317586,0.6488458427566545,64.96159789068709,0.3392773687170618,0.6327996050981944,50.92651219177871,0.4327804723207839,0.6674128693879731,78147.22,20.41000000000349,0.3401666666667248,0.0,286.7488556667201,0.9999996697828866,0.999994929119982,0.9999999910228924,78147.04,20.229999999995925,0.1123888888888662,0.0,109.49811122221276,0.9712085531496332,0.9540618472097177,0.984227137092085,78149.99,23.180000000007567,0.0772666666666919,0.0,82.16691106669444,0.9229064133213896,0.8970380937738374,0.946675609245039,78097.27,-29.5399999999936,-0.0492333333333226,29.5399999999936,-16.27209993331688,0.3889018303910679,0.4011049965494533,0.3746656616244113,78118.99,-7.819999999992433,-0.0086888888888804,7.819999999992433,15.278532577792468,0.6044769559458842,0.5929706469846541,0.6179157577058937,78209.41,82.60000000000582,0.0458888888888921,0.0,57.74954022223289,0.8416984494992547,0.8129929985626704,0.8715980944168864,78206.37,79.55999999999767,0.0220999999999993,0.0,39.23764540000765,0.7518867552953384,0.7270824787693637,0.7794911486242044,0.0361541572433455,True,0.6669229213783272,0.7522507520260145,0.6488458427566545,heartbeat:11330,two_side_all_heartbeats,0.6588998025490973,0.6488458427566545,0.7217350354912744,0.036154157243345586,0.052200394901805613,2026-05-02 12:15:00+00:00,0.7023083144866911,0.29769168551330893,0.7344007898036111,0.2655992101963889,0.6651742612240539,0.3348257387759461,0.2655992101963889,0.7344007898036111,0.15639999999984866,0.5434995955836508,0.5226394866276527,0.5984997977918255,0.6222904391239643,0.5094229213783272,0.49134584275665444,0.6751842040426129,0.3587023268454782,0.5881729213783272,0.6269037528269963,0.5494420899296582,0.6083972285044362,0.49134584275665444,0.5663604371770741,0.5243236458497118,0.5917279047262616,0.6111301691080139,0.49134584275665444,0.5832650233996337,0.49134584275665444,train,2,71.0,31.0,29.0,0.71,-9.886983089198615
KXBTC15M-26MAY020845-45,heartbeat:11462,live_heartbeat_two_side,heartbeat:11462:no,2026-05-02 12:32:04.602000+00:00,2026-05-02 12:32:00+00:00,no,no,True,True,1,79.0,78.0,78.5,0.785,21.5,57.0,1.0,78195.29,78245.65,775.398,,11462,False,False,synced,bid>=98,last_decisive_quote,-1.0,50.36000000000058,1.80852028028248,14.008737853624828,,,92.1713481967629,0.5463736940518056,0.7075954555954238,69.56034629670305,0.7239756942151321,0.765459671410106,66.17048812616528,0.761064357028479,0.7766906858226079,65.62026512054761,0.7674458478259242,0.7785917609214625,78244.44,49.15000000000873,0.8191666666668121,0.0,685.5401950001134,1.0,1.0,1.0,78234.07,38.78000000001339,0.2154444444445188,0.0,217.4151913333916,0.999112672423613,0.9994913212897684,0.999538878506083,78234.04,38.75,0.1291666666666666,0.0,150.51557500000058,0.9847606443467292,0.988536929496832,0.9890971708415324,78143.54,-51.75,-0.08625,51.75,-16.51807749999942,0.4061484253848989,0.4014371072566727,0.4006278981550036,78139.92,-55.36999999999534,-0.061522222222217,55.36999999999534,2.6557919333379303,0.5152277899338066,0.5160074881524667,0.5161416372646517,78126.81,-68.47999999999593,-0.0380444444444421,68.47999999999593,20.860413866669003,0.6178692583756908,0.6237150383250133,0.6247180522619297,78209.41,14.120000000009895,0.0039222222222249,0.0,53.40128326666938,0.7786664507550676,0.7901741562969213,0.7921180998074525,0.019540328589894,True,0.775229835705053,0.8450734385856117,0.765459671410106,heartbeat:11462,two_side_all_heartbeats,0.780845342911304,0.765459671410106,0.8190900302923777,0.019540328589894074,0.008309314177392113,2026-05-02 12:45:00+00:00,0.4690806571797881,0.5309193428202119,0.44661862835478416,0.5533813716452158,0.4428164781570749,0.5571835218429251,0.5309193428202119,0.4690806571797881,1.0,0.6950975728331377,0.7096978915693902,0.729298786416569,0.7492748508512418,0.667729835705053,0.6579596714101059,0.7436819645743988,0.42939540725488484,0.7214798357050529,0.7468879014230317,0.6960717699870741,0.7361397809400706,0.6579596714101059,0.708212633887611,0.6802854868351514,0.7260414600361621,0.7396281105534573,0.6579596714101059,0.7008208179922524,0.6579596714101059,train,2,81.0,21.0,19.0,0.81,-7.037188944654261
KXBTC15M-26MAY020900-00,heartbeat:11546,live_heartbeat_two_side,heartbeat:11546:no,2026-05-02 12:48:06.249000+00:00,2026-05-02 12:48:00+00:00,no,no,True,True,1,71.0,70.0,70.5,0.705,29.5,41.0,1.0,78195.03,78221.29,713.751,,11546,False,False,synced,bid>=98,last_decisive_quote,-1.0,26.25999999999476,0.982927208300784,7.613721416566171,,,41.200366625593546,0.6373729689988274,0.7380590343711924,41.47873832804346,0.6330954377713214,0.736664339316428,55.24350346391815,0.4753500113754782,0.6827312408733972,56.048268585575954,0.468524731676596,0.680295305454131,78219.5,24.470000000001164,0.4078333333333527,0.0,317.35144950000864,0.99999999999999,0.999999995392886,0.9999999925238444,78214.04,19.00999999999476,0.105611111111082,0.0,101.64003616664066,0.9928653762971308,0.9671052360673026,0.9651178205773792,78212.38,17.35000000000582,0.0578333333333527,0.0,67.53859950000862,0.948266212526092,0.8892523841101834,0.8858998500634118,78210.04,15.00999999999476,0.0250166666666579,0.0,44.11567084998853,0.8562389360788005,0.7877294036199443,0.7843887459757133,78203.4,8.369999999995343,0.0092999999999948,0.0,32.89788429999107,0.7861479218003786,0.7242476365720466,0.7213834714498008,78139.83,-55.19999999999709,-0.030666666666665,55.19999999999709,4.371635999995917,0.5419686588453175,0.5315369553955869,0.5310850584483474,78119.0,-76.02999999999884,-0.0211194444444441,76.02999999999884,11.185975408328323,0.6062966761854218,0.5802311699580475,0.5790945014711486,-0.031664339316428,True,0.7208321696582141,0.79664351728084,0.705,heartbeat:11546,two_side_all_heartbeats,0.6938656204366986,0.705,0.7631525443001468,0.03166433931642809,0.022268759126602755,2026-05-02 13:00:00+00:00,0.5266713213671439,0.4733286786328561,0.6345375182532056,0.3654624817467944,0.6394093890917383,0.3605906109082617,0.3654624817467944,0.6345375182532056,0.0,0.6576636411113564,0.5875506131354163,0.6665818205556782,0.6909084418082874,0.573332169658214,0.5891643393164281,0.7399854121634324,0.5681552998854653,0.6470821696582141,0.6702493017949284,0.6239150375214997,0.6769428928776188,0.5891643393164281,0.6452425683654586,0.6135422438532985,0.6492780164257159,0.6799362955319279,0.5891643393164281,0.6645748757399302,0.5891643393164281,train,2,73.0,29.0,27.0,0.73,-5.00637044680721
