model,threshold_cents,train_markets,train_trades,train_coverage,train_cost_dollars,train_pnl_dollars,train_roi,train_wins,train_losses,train_avg_edge_cents,train_avg_ask_cents,validation_markets,validation_trades,validation_coverage,validation_cost_dollars,validation_pnl_dollars,validation_roi,validation_wins,validation_losses,validation_avg_edge_cents,validation_avg_ask_cents,holdout_markets,holdout_trades,holdout_coverage,holdout_cost_dollars,holdout_pnl_dollars,holdout_roi,holdout_wins,holdout_losses,holdout_avg_edge_cents,holdout_avg_ask_cents,all_markets,all_trades,all_coverage,all_cost_dollars,all_pnl_dollars,all_roi,all_wins,all_losses,all_avg_edge_cents,all_avg_ask_cents,train_eligible_80,all_splits_eligible_80,all_splits_positive_pnl,min_split_pnl_dollars,mean_split_roi
v37_piecewise_dynamic_temp_antipersist3,15.5,198,62,0.31313131313131315,38.6,11.4,0.29533678756476683,25,37,21.097861480275196,31.129032258064516,66,22,0.3333333333333333,13.72,0.28,0.020408163265306124,7,15,21.366814800816968,31.181818181818183,66,25,0.3787878787878788,13.24,-1.24,-0.09365558912386707,6,19,19.963557252190483,26.48,330,109,0.3303030303030303,65.56,10.44,0.15924344112263575,38,71,20.891984116511903,30.073394495412845,False,False,False,-1.24,0.07402978723540198
v37_piecewise_dynamic_temp_antipersist3,15.75,198,59,0.29797979797979796,36.36,11.64,0.3201320132013202,24,35,21.377710111927858,30.8135593220339,66,20,0.30303030303030304,13.18,0.82,0.0622154779969651,7,13,21.946527823187893,32.95,66,23,0.3484848484848485,12.14,-2.14,-0.17627677100494235,5,18,20.33837091342649,26.391304347826086,330,102,0.3090909090909091,61.68,10.32,0.16731517509727628,36,66,21.25488219682657,30.235294117647058,False,False,False,-2.14,0.06869024006444764
v37_piecewise_dynamic_temp_antipersist3,16.0,198,58,0.29292929292929293,36.12,13.88,0.38427464008859363,25,33,21.481879731187725,31.137931034482758,66,18,0.2727272727272727,11.32,0.68,0.060070671378091876,6,12,22.89109348245556,31.444444444444443,66,23,0.3484848484848485,12.14,-2.14,-0.17627677100494235,5,18,20.33837091342649,26.391304347826086,330,99,0.3,59.58,12.42,0.2084592145015106,36,63,21.472436748504013,30.09090909090909,False,False,False,-2.14,0.08935618015391437
v37_piecewise_dynamic_temp_antipersist3,16.25,198,57,0.2878787878787879,35.9,12.1,0.3370473537604457,24,33,21.574534028774902,31.49122807017544,66,16,0.24242424242424243,10.66,1.34,0.12570356472795496,6,10,23.734785496122218,33.3125,66,22,0.3333333333333333,11.64,-1.64,-0.14089347079037798,5,17,20.53012294738806,26.454545454545453,330,95,0.2878787878787879,58.2,11.8,0.2027491408934708,35,60,21.696502236006975,30.63157894736842,False,False,False,-1.64,0.1072858158993409
v37_piecewise_dynamic_temp_antipersist3,16.5,198,54,0.2727272727272727,34.56,9.44,0.27314814814814814,22,32,21.875001243204476,32.0,66,16,0.24242424242424243,10.66,1.34,0.12570356472795496,6,10,23.734785496122218,33.3125,66,22,0.3333333333333333,11.64,-1.64,-0.14089347079037798,5,17,20.53012294738806,26.454545454545453,330,92,0.2787878787878788,56.86,9.14,0.16074569117129794,33,59,21.876840651234076,30.902173913043477,False,False,False,-1.64,0.08598608069524172
v37_piecewise_dynamic_temp_antipersist3,16.75,198,51,0.25757575757575757,31.88,8.12,0.2547051442910916,20,31,22.181197859778376,31.254901960784313,66,16,0.24242424242424243,10.66,1.34,0.12570356472795496,6,10,23.734785496122218,33.3125,66,20,0.30303030303030304,11.0,-1.0,-0.09090909090909091,5,15,20.91607050400392,27.5,330,87,0.2636363636363636,53.54,8.46,0.15801270078446022,31,56,22.17608125134174,30.770114942528735,False,False,False,-1.0,0.09649987270331854
v37_piecewise_dynamic_temp_antipersist3,17.0,198,47,0.23737373737373738,28.88,7.12,0.24653739612188366,18,29,22.63041880641426,30.72340425531915,66,16,0.24242424242424243,10.66,1.34,0.12570356472795496,6,10,23.734785496122218,33.3125,66,20,0.30303030303030304,10.58,-2.58,-0.2438563327032136,4,16,21.340191063803637,26.45,330,83,0.2515151515151515,50.12,5.88,0.11731843575418995,28,55,22.532410519463834,30.19277108433735,False,False,False,-2.58,0.042794876048875
v37_piecewise_dynamic_temp_antipersist3,17.25,198,42,0.21212121212121213,24.4,9.6,0.39344262295081966,17,25,23.282376585474907,29.047619047619047,66,16,0.24242424242424243,10.66,1.34,0.12570356472795496,6,10,23.734785496122218,33.3125,66,19,0.2878787878787879,9.72,0.28,0.02880658436213992,5,14,22.34348171933826,25.57894736842105,330,77,0.23333333333333334,44.78,11.22,0.2505582849486378,28,49,23.14470827526401,29.07792207792208,False,False,True,0.28,0.18265092401363817
v37_piecewise_dynamic_temp_antipersist3,17.5,198,40,0.20202020202020202,23.36,8.64,0.36986301369863017,16,24,23.87504619175028,29.2,66,15,0.22727272727272727,9.4,0.6,0.06382978723404255,5,10,25.110442997625803,31.333333333333332,66,18,0.2727272727272727,9.1,0.9,0.09890109890109891,5,13,22.62045699462845,25.27777777777778,330,73,0.22121212121212122,41.86,10.14,0.2422360248447205,26,47,23.819544089557677,28.671232876712327,False,False,True,0.6,0.17753129994459052
v37_piecewise_dynamic_temp_antipersist3,17.75,198,39,0.19696969696969696,23.12,8.88,0.38408304498269896,16,23,24.034846940427858,29.641025641025642,66,14,0.21212121212121213,9.16,0.84,0.09170305676855894,5,9,25.64562234049354,32.714285714285715,66,18,0.2727272727272727,9.1,0.9,0.09890109890109891,5,13,22.62045699462845,25.27777777777778,330,71,0.21515151515151515,41.38,10.62,0.2566457225712904,26,45,23.993886892209975,29.140845070422536,False,False,True,0.84,0.19156240021745227
v37_piecewise_dynamic_temp_antipersist3,18.0,198,36,0.18181818181818182,21.06,6.94,0.32953466286799626,14,22,24.549637199859497,29.25,66,13,0.19696969696969696,8.46,1.54,0.18203309692671393,5,8,26.241237204328666,32.53846153846154,66,16,0.24242424242424243,8.4,1.6,0.19047619047619047,5,11,23.22309687892873,26.25,330,65,0.19696969696969696,37.92,10.08,0.26582278481012656,24,41,24.561424198678065,29.16923076923077,False,False,True,1.54,0.2340146500903002
v37_piecewise_dynamic_temp_antipersist3,18.25,198,36,0.18181818181818182,21.06,6.94,0.32953466286799626,14,22,24.549637199859497,29.25,66,12,0.18181818181818182,7.42,2.58,0.3477088948787062,5,7,26.9084937376001,30.916666666666668,66,15,0.22727272727272727,7.92,2.08,0.26262626262626265,5,10,23.566649635729714,26.4,330,63,0.19090909090909092,36.4,11.6,0.31868131868131866,24,39,24.764898548922044,28.88888888888889,False,False,True,2.08,0.3132899401243217
v37_piecewise_dynamic_temp_antipersist3,18.5,198,34,0.1717171717171717,20.48,7.52,0.36718749999999994,14,20,24.916303912807052,30.11764705882353,66,12,0.18181818181818182,7.42,2.58,0.3477088948787062,5,7,26.9084937376001,30.916666666666668,66,15,0.22727272727272727,7.92,2.08,0.26262626262626265,5,10,23.566649635729714,26.4,330,61,0.18484848484848485,35.82,12.18,0.34003350083752093,24,37,24.976327908566994,29.360655737704917,False,False,True,2.08,0.3258408858349896
v37_piecewise_dynamic_temp_antipersist3,18.75,198,33,0.16666666666666666,19.34,6.66,0.344364012409514,13,20,25.10672596111006,29.303030303030305,66,11,0.16666666666666666,6.74,1.26,0.18694362017804153,4,7,27.671873870679658,30.636363636363637,66,15,0.22727272727272727,7.92,2.08,0.26262626262626265,5,10,23.566649635729714,26.4,330,59,0.1787878787878788,34.0,10.0,0.29411764705882354,22,37,25.193429047967022,28.8135593220339,False,False,True,1.26,0.2646446317379394
v37_piecewise_dynamic_temp_antipersist3,19.0,198,31,0.15656565656565657,18.36,5.64,0.30718954248366015,12,19,25.505973266341638,29.612903225806452,66,11,0.16666666666666666,6.74,1.26,0.18694362017804153,4,7,27.671873870679658,30.636363636363637,66,14,0.21212121212121213,7.48,0.52,0.06951871657754011,4,10,23.896670391038196,26.714285714285715,330,56,0.1696969696969697,32.58,7.42,0.22774708410067526,20,36,25.529092309082177,29.089285714285715,False,False,True,0.52,0.18788395974641392
v37_piecewise_dynamic_temp_antipersist3,19.25,198,31,0.15656565656565657,18.36,5.64,0.30718954248366015,12,19,25.505973266341638,29.612903225806452,66,10,0.15151515151515152,5.74,2.26,0.3937282229965156,4,6,28.514152554172377,28.7,66,10,0.15151515151515152,5.52,2.48,0.44927536231884063,4,6,25.799128984352972,27.6,330,51,0.15454545454545454,29.62,10.38,0.350438892640108,20,31,26.153293855722442,29.03921568627451,False,False,True,2.26,0.38339770926633876
v37_piecewise_dynamic_temp_antipersist3,19.5,198,30,0.15151515151515152,17.96,6.04,0.33630289532293983,12,18,25.712209199053962,29.933333333333334,66,10,0.15151515151515152,5.74,2.26,0.3937282229965156,4,6,28.514152554172377,28.7,66,9,0.13636363636363635,5.08,2.92,0.5748031496062992,4,5,26.503917708871235,28.22222222222222,330,49,0.1484848484848485,28.78,11.22,0.3898540653231411,20,29,26.429450222309875,29.367346938775512,False,False,True,2.26,0.4349447559752515
v37_piecewise_dynamic_temp_antipersist3,19.75,198,30,0.15151515151515152,17.96,6.04,0.33630289532293983,12,18,25.712209199053962,29.933333333333334,66,10,0.15151515151515152,5.74,2.26,0.3937282229965156,4,6,28.514152554172377,28.7,66,9,0.13636363636363635,5.08,2.92,0.5748031496062992,4,5,26.503917708871235,28.22222222222222,330,49,0.1484848484848485,28.78,11.22,0.3898540653231411,20,29,26.429450222309875,29.367346938775512,False,False,True,2.26,0.4349447559752515
v37_piecewise_dynamic_temp_antipersist3,20.0,198,29,0.14646464646464646,17.56,4.44,0.2528473804100228,11,18,26.104849729220206,30.275862068965516,66,10,0.15151515151515152,5.74,2.26,0.3937282229965156,4,6,28.514152554172377,28.7,66,8,0.12121212121212122,4.6,1.4,0.30434782608695654,3,5,27.3199553112635,28.75,330,47,0.14242424242424243,27.9,8.1,0.2903225806451613,18,29,26.824293833600386,29.680851063829788,False,False,True,1.4,0.31697447649783167
v38_long60_antipersist,-20.0,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-19.75,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-19.5,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-19.25,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-19.0,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-18.75,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-18.5,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-18.25,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-18.0,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-17.75,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-17.5,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-17.25,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-17.0,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-16.75,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-16.5,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-16.25,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-16.0,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-15.75,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-15.5,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-15.25,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-15.0,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-14.75,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-14.5,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
v38_long60_antipersist,-14.25,198,198,1.0,181.0,-1.0,-0.0055248618784530384,90,108,6.923437905720374,45.707070707070706,66,66,1.0,60.22,15.78,0.262039189637994,38,28,7.934656661750162,45.621212121212125,66,66,1.0,58.06,-2.06,-0.03548053737512918,28,38,7.8342993427100724,43.984848484848484,330,330,1.0,299.28,12.72,0.04250200481154772,156,174,7.307853944324272,45.345454545454544,True,True,False,-2.06,0.07367793012813727
