model,entry_policy,exit_policy,entry_edge_floor_cents,entry_ask_cap_cents,entry_min_p_side,entry_max_seconds_to_close,entry_min_seconds_to_close,train_markets,train_trades,train_coverage,train_pnl_dollars,train_cost_dollars,train_roi,train_fee_dollars,train_net_after_fees_dollars,train_net_roi_after_fees,train_net_after_fees_1c_entry_dollars,train_net_after_fees_1c_roundtrip_dollars,train_wins,train_losses,train_settled_count,train_exit_count,train_avg_entry_ask,train_avg_entry_edge,train_avg_entry_p_side,train_avg_entry_seconds_to_close,validation_markets,validation_trades,validation_coverage,validation_pnl_dollars,validation_cost_dollars,validation_roi,validation_fee_dollars,validation_net_after_fees_dollars,validation_net_roi_after_fees,validation_net_after_fees_1c_entry_dollars,validation_net_after_fees_1c_roundtrip_dollars,validation_wins,validation_losses,validation_settled_count,validation_exit_count,validation_avg_entry_ask,validation_avg_entry_edge,validation_avg_entry_p_side,validation_avg_entry_seconds_to_close,holdout_markets,holdout_trades,holdout_coverage,holdout_pnl_dollars,holdout_cost_dollars,holdout_roi,holdout_fee_dollars,holdout_net_after_fees_dollars,holdout_net_roi_after_fees,holdout_net_after_fees_1c_entry_dollars,holdout_net_after_fees_1c_roundtrip_dollars,holdout_wins,holdout_losses,holdout_settled_count,holdout_exit_count,holdout_avg_entry_ask,holdout_avg_entry_edge,holdout_avg_entry_p_side,holdout_avg_entry_seconds_to_close,all_markets,all_trades,all_coverage,all_pnl_dollars,all_cost_dollars,all_roi,all_fee_dollars,all_net_after_fees_dollars,all_net_roi_after_fees,all_net_after_fees_1c_entry_dollars,all_net_after_fees_1c_roundtrip_dollars,all_wins,all_losses,all_settled_count,all_exit_count,all_avg_entry_ask,all_avg_entry_edge,all_avg_entry_p_side,all_avg_entry_seconds_to_close,min_split_coverage,min_split_pnl_dollars,min_split_net_after_fees_dollars,min_split_net_after_fees_1c_roundtrip_dollars,all_splits_positive,all_splits_net_after_fees_positive,all_splits_net_after_fees_1c_roundtrip_positive,eligible_80,probability_floor,min_hold_seconds,confirm_count,dwell_seconds,recover_probability,take_profit_cents,near_margin_abs_sigma15,near_velocity_abs_3m,exit_margin_ceiling_sigma15,exit_held_margin_ceiling_sigma15,margin_gate_side,min_split_net_after_fees_1c_entry_dollars,all_splits_1c_entry_positive,positive_1c_days,total_days,worst_1c_day_cents,block10_positive,block10_worst_cents
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob56_dwell90,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.74,332.92,0.05628979935119548,5.81,12.93,0.038838159317553765,8.83,8.15,174,31,171,34,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,3.82,106.74,0.03578789582162264,2.14,1.6799999999999997,0.01573917931422147,0.33999999999999964,0.07999999999999963,54,13,54,13,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-2.12,99.14,-0.021383901553358887,1.86,-3.9800000000000004,-0.04014524914262659,-5.2,-5.48,49,12,47,14,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,20.44,538.8,0.037936154417223464,9.81,10.63,0.019729027468448408,3.9700000000000006,2.750000000000001,277,56,272,61,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-2.12,-3.9800000000000004,-5.48,False,False,False,True,0.56,15.0,1,90.0,,,,,,,,-5.2,False,3,5,-268.0,5,-462.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold30_prob56_dwell90,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.64,332.92,0.05598942688934278,5.8,12.84,0.03856782410188634,8.74,8.06,174,31,171,34,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,3.82,106.74,0.03578789582162264,2.14,1.6799999999999997,0.01573917931422147,0.33999999999999964,0.07999999999999963,54,13,54,13,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-2.12,99.14,-0.021383901553358887,1.86,-3.9800000000000004,-0.04014524914262659,-5.2,-5.48,49,12,47,14,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,20.34,538.8,0.037750556792873056,9.8,10.54,0.019561989606533037,3.879999999999999,2.6599999999999993,277,56,272,61,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-2.12,-3.9800000000000004,-5.48,False,False,False,True,0.56,30.0,1,90.0,,,,,,,,-5.2,False,3,5,-268.0,5,-462.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold60_prob56_dwell90,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.92,332.92,0.05683046978253034,5.82,13.100000000000001,0.03934879250270335,9.000000000000002,8.320000000000002,174,31,171,34,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,3.42,106.74,0.03204047217537943,2.12,1.2999999999999998,0.012179126850290425,-0.04000000000000026,-0.30000000000000027,54,13,54,13,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-2.44,99.14,-0.02461166027839419,1.86,-4.3,-0.04337300786766189,-5.52,-5.8,49,12,47,14,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,19.9,538.8,0.03693392724573125,9.8,10.099999999999998,0.018745360059391238,3.4399999999999977,2.219999999999998,277,56,272,61,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-2.44,-4.3,-5.8,False,False,False,True,0.56,60.0,1,90.0,,,,,,,,-5.52,False,3,5,-278.0,5,-500.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob56_dwell120,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.62,332.92,0.0499219031599183,5.44,11.18,0.03358164123513156,7.08,6.5600000000000005,174,31,179,26,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.34,106.74,0.040659546561738806,1.99,2.3499999999999996,0.022016113921678845,1.0099999999999996,0.7899999999999996,54,13,56,11,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-3.94,99.14,-0.039741779301997175,1.8,-5.74,-0.05789792213032076,-6.96,-7.22,49,12,48,13,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,17.02,538.8,0.0315887156644395,9.23,7.789999999999999,0.014458054936896808,1.129999999999999,0.129999999999999,277,56,283,50,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-3.94,-5.74,-7.22,False,False,False,True,0.56,0.0,1,120.0,,,,,,,,-6.96,False,2,5,-432.0,5,-472.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob56_dwell120,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.62,332.92,0.0499219031599183,5.44,11.18,0.03358164123513156,7.08,6.5600000000000005,174,31,179,26,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.34,106.74,0.040659546561738806,1.99,2.3499999999999996,0.022016113921678845,1.0099999999999996,0.7899999999999996,54,13,56,11,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-3.94,99.14,-0.039741779301997175,1.8,-5.74,-0.05789792213032076,-6.96,-7.22,49,12,48,13,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,17.02,538.8,0.0315887156644395,9.23,7.789999999999999,0.014458054936896808,1.129999999999999,0.129999999999999,277,56,283,50,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-3.94,-5.74,-7.22,False,False,False,True,0.56,15.0,1,120.0,,,,,,,,-6.96,False,2,5,-432.0,5,-472.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold30_prob56_dwell120,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.74,332.92,0.050282350114141526,5.45,11.29,0.03391205094316953,7.1899999999999995,6.67,174,31,179,26,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.34,106.74,0.040659546561738806,1.99,2.3499999999999996,0.022016113921678845,1.0099999999999996,0.7899999999999996,54,13,56,11,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-3.94,99.14,-0.039741779301997175,1.8,-5.74,-0.05789792213032076,-6.96,-7.22,49,12,48,13,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,17.14,538.8,0.03181143281365999,9.24,7.9,0.014662212323682259,1.2400000000000002,0.2400000000000002,277,56,283,50,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-3.94,-5.74,-7.22,False,False,False,True,0.56,30.0,1,120.0,,,,,,,,-6.96,False,2,5,-432.0,5,-472.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold60_prob56_dwell120,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.92,332.92,0.0508230205454764,5.46,11.46,0.034422684128319114,7.360000000000001,6.840000000000002,174,31,179,26,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.12,106.74,0.03859846355630504,1.98,2.14,0.020048716507401164,0.8,0.5800000000000001,54,13,56,11,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-4.28,99.14,-0.04317127294734719,1.79,-6.07,-0.06122654831551342,-7.29,-7.55,49,12,48,13,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,16.76,538.8,0.031106161841128438,9.23,7.530000000000001,0.01397550111358575,0.870000000000001,-0.129999999999999,277,56,283,50,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-4.28,-6.07,-7.55,False,False,False,True,0.56,60.0,1,120.0,,,,,,,,-7.29,False,2,5,-432.0,5,-493.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob56_dwell30_recover58,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.38,332.92,0.05520845848852576,6.44,11.939999999999998,0.035864471945212056,7.839999999999998,6.899999999999999,174,31,158,47,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.14,106.74,0.05752295296983324,2.27,3.8699999999999997,0.03625632377740303,2.5299999999999994,2.2099999999999995,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.3,99.14,0.02319951583619124,2.01,0.29000000000000004,0.002925156344563244,-0.9299999999999999,-1.25,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,26.82,538.8,0.049777282850779515,10.72,16.1,0.029881217520415743,9.440000000000001,7.860000000000001,277,56,254,79,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.3,0.29000000000000004,-1.25,True,True,False,True,0.56,0.0,1,30.0,0.5800000000000001,,,,,,,-0.9299999999999999,False,3,5,-84.0,6,-285.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob56_dwell60_recover58,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.1,332.92,0.06037486483239217,6.01,14.090000000000002,0.04232247987504506,9.990000000000002,9.270000000000001,174,31,169,36,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.76,106.74,0.06333145962151021,2.2,4.56,0.04272062956717257,3.2199999999999998,2.9399999999999995,54,13,53,14,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-0.54,99.14,-0.005446842848497075,1.95,-2.49,-0.025115997579180958,-3.71,-3.99,49,12,47,14,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,26.32,538.8,0.04884929472902747,10.16,16.16,0.029992576095025987,9.5,8.22,277,56,269,64,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-0.54,-2.49,-3.99,False,False,False,True,0.56,0.0,1,60.0,0.5800000000000001,,,,,,,-3.71,False,3,5,-131.0,5,-302.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob56_dwell90_recover58,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.18,332.92,0.05460771356482037,5.81,12.370000000000001,0.03715607353117866,8.270000000000001,7.590000000000002,174,31,171,34,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.38,106.74,0.04103428892636313,2.15,2.23,0.020891886827805885,0.8899999999999999,0.6299999999999999,54,13,54,13,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-1.8,99.14,-0.018156142828323583,1.88,-3.6799999999999997,-0.03711922533790599,-4.8999999999999995,-5.18,49,12,47,14,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,20.76,538.8,0.03853006681514477,9.84,10.920000000000002,0.020267260579064594,4.260000000000002,3.040000000000002,277,56,272,61,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-1.8,-3.6799999999999997,-5.18,False,False,False,True,0.56,0.0,1,90.0,0.5800000000000001,,,,,,,-4.8999999999999995,False,3,5,-268.0,5,-415.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob56_dwell30_recover60,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.8,332.92,0.0564700228283071,6.44,12.36,0.03712603628499339,8.26,7.32,174,31,158,47,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.14,106.74,0.05752295296983324,2.27,3.8699999999999997,0.03625632377740303,2.5299999999999994,2.2099999999999995,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.3,99.14,0.02319951583619124,2.01,0.29000000000000004,0.002925156344563244,-0.9299999999999999,-1.25,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.24,538.8,0.050556792873051225,10.72,16.519999999999996,0.03066072754268745,9.859999999999996,8.279999999999996,277,56,254,79,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.3,0.29000000000000004,-1.25,True,True,False,True,0.56,0.0,1,30.0,0.6000000000000001,,,,,,,-0.9299999999999999,False,3,5,-51.0,7,-285.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob56_dwell60_recover60,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,19.72,332.92,0.05923344947735191,6.06,13.66,0.041030878289078455,9.56,8.82,174,31,168,37,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.76,106.74,0.06333145962151021,2.2,4.56,0.04272062956717257,3.2199999999999998,2.9399999999999995,54,13,53,14,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-0.04,99.14,-0.00040346984062941297,1.96,-2.0,-0.020173492031470647,-3.2199999999999998,-3.5,49,12,47,14,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,26.44,538.8,0.049072011878247966,10.22,16.22,0.03010393466963623,9.559999999999999,8.259999999999998,277,56,268,65,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-0.04,-2.0,-3.5,False,False,False,True,0.56,0.0,1,60.0,0.6000000000000001,,,,,,,-3.2199999999999998,False,3,5,-131.0,5,-302.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob56_dwell90_recover60,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.06,332.92,0.05424726661059713,5.87,12.189999999999998,0.0366154030998438,8.089999999999998,7.389999999999998,174,31,170,35,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.38,106.74,0.04103428892636313,2.15,2.23,0.020891886827805885,0.8899999999999999,0.6299999999999999,54,13,54,13,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-1.86,99.14,-0.018761347589267702,1.88,-3.74,-0.03772443009885011,-4.96,-5.24,49,12,47,14,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,20.58,538.8,0.03819599109131403,9.9,10.679999999999998,0.019821826280623605,4.019999999999998,2.7799999999999976,277,56,271,62,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-1.86,-3.74,-5.24,False,False,False,True,0.56,0.0,1,90.0,0.6000000000000001,,,,,,,-4.96,False,3,5,-180.0,5,-415.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob56_near50_confirm2,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.38,332.92,0.05520845848852576,6.62,11.759999999999998,0.0353238015138772,7.659999999999998,6.659999999999998,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.74,106.74,0.05377552932359004,2.36,3.3800000000000003,0.03166572981075511,2.04,1.7,54,13,50,17,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.94,99.14,0.029655033286261852,2.1,0.8399999999999999,0.00847286665321767,-0.3800000000000001,-0.7400000000000001,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.06,538.8,0.05022271714922049,11.08,15.979999999999999,0.02965850037119525,9.319999999999999,7.619999999999998,277,56,248,85,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.94,0.8399999999999999,-0.7400000000000001,True,True,False,True,0.56,0.0,2,0.0,,,0.5,,,,,-0.3800000000000001,False,4,5,-21.0,8,-280.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob56_near50_dwell30,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.66,332.92,0.05604950138171332,6.52,12.14,0.03646521686891746,8.040000000000001,7.080000000000001,174,31,157,48,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.6,106.74,0.05246393104740491,2.28,3.32,0.031103616263818624,1.9799999999999998,1.6599999999999997,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.84,99.14,0.018559612668952997,2.07,-0.22999999999999976,-0.002319951583619122,-1.4499999999999997,-1.7899999999999998,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,26.1,538.8,0.04844097995545658,10.87,15.230000000000002,0.028266518188567194,8.570000000000002,6.950000000000002,277,56,252,81,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.84,-0.22999999999999976,-1.7899999999999998,True,False,False,True,0.56,0.0,1,30.0,,,0.5,,,,,-1.4499999999999997,False,4,5,-51.0,7,-346.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob56_near50_v15_confirm2,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,19.32,332.92,0.05803195962994113,6.64,12.68,0.038087228162922024,8.58,7.58,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.64,106.74,0.05283867341202923,2.41,3.2299999999999995,0.0302604459434139,1.8899999999999995,1.5299999999999994,54,13,49,18,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.86,99.14,0.04902158563647368,2.14,2.72,0.027435949162800084,1.5000000000000002,1.1400000000000001,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,29.82,538.8,0.05534521158129176,11.19,18.630000000000003,0.03457683741648108,11.970000000000002,10.250000000000002,277,56,247,86,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.86,2.72,1.1400000000000001,True,True,True,True,0.56,0.0,2,0.0,,,0.5,0.15,,,,1.5000000000000002,True,5,5,18.0,8,-280.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob56_near50_v25_confirm2,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,19.38,332.92,0.05821218310705274,6.63,12.75,0.03829748888621891,8.65,7.65,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.12,106.74,0.047967022671913065,2.4,2.72,0.025482480794453817,1.3800000000000001,1.02,54,13,49,18,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.78,99.14,0.04821464595521485,2.14,2.64,0.026629009481541257,1.4200000000000002,1.06,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,29.28,538.8,0.05434298440979956,11.17,18.11,0.03361172976985895,11.45,9.729999999999999,277,56,247,86,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.78,2.64,1.02,True,True,True,True,0.56,0.0,2,0.0,,,0.5,0.25,,,,1.3800000000000001,True,5,5,18.0,8,-284.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob56_near50_v50_confirm2,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.86,332.92,0.05665024630541871,6.62,12.239999999999998,0.03676558933077015,8.139999999999999,7.139999999999999,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.98,106.74,0.056023983511335966,2.36,3.6200000000000006,0.03391418399850104,2.2800000000000002,1.9400000000000002,54,13,50,17,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.4,99.14,0.0342949364535001,2.11,1.29,0.013011902360298568,0.07000000000000006,-0.2899999999999999,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,28.24,538.8,0.05241276911655531,11.09,17.15,0.03182999257609503,10.489999999999998,8.79,277,56,248,85,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.4,1.29,-0.2899999999999999,True,True,False,True,0.56,0.0,2,0.0,,,0.5,0.5,,,,0.07000000000000006,True,4,5,-21.0,8,-280.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob56_near75_confirm2,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.36,332.92,0.05514838399615523,6.62,11.739999999999998,0.03526372702150666,7.639999999999999,6.639999999999999,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.86,106.74,0.054899756417463,2.36,3.5000000000000004,0.032789956904628076,2.16,1.82,54,13,50,17,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.62,99.14,0.036514020576961875,2.06,1.56,0.015735323784547107,0.3400000000000001,5.551115123125783e-17,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.84,538.8,0.051670378619153676,11.04,16.8,0.0311804008908686,10.14,8.46,277,56,249,84,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.62,1.56,5.551115123125783e-17,True,True,True,True,0.56,0.0,2,0.0,,,0.75,,,,,0.3400000000000001,True,4,5,-21.0,8,-270.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob56_near75_dwell30,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.24,332.92,0.05478793704193199,6.52,11.719999999999999,0.035203652529136126,7.619999999999999,6.659999999999999,174,31,157,48,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.5,106.74,0.05152707513584411,2.28,3.22,0.030166760352257824,1.8800000000000001,1.56,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.4,99.14,0.024208190437764777,2.02,0.3799999999999999,0.003832963485979422,-0.8400000000000001,-1.1600000000000001,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,26.14,538.8,0.04851521900519674,10.82,15.32,0.028433556050482558,8.66,7.0600000000000005,277,56,253,80,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.4,0.3799999999999999,-1.1600000000000001,True,True,False,True,0.56,0.0,1,30.0,,,0.75,,,,,-0.8400000000000001,False,4,5,-51.0,6,-327.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob56_near75_v15_confirm2,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,19.4,332.92,0.058272257599423276,6.64,12.759999999999998,0.03832752613240417,8.659999999999998,7.659999999999998,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.92,106.74,0.055461869964399474,2.42,3.5,0.03278995690462807,2.16,1.8000000000000003,54,13,49,18,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.56,99.14,0.04599556183175307,2.14,2.4199999999999995,0.024409925358079478,1.1999999999999995,0.8399999999999995,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,29.88,538.8,0.05545657015590201,11.2,18.68,0.03466963622865628,12.02,10.299999999999999,277,56,247,86,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.56,2.4199999999999995,0.8399999999999995,True,True,True,True,0.56,0.0,2,0.0,,,0.75,0.15,,,,1.1999999999999995,True,5,5,18.0,8,-253.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob56_near75_v25_confirm2,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,19.46,332.92,0.058452481076534904,6.63,12.830000000000002,0.03853778685570107,8.730000000000002,7.730000000000002,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.4,106.74,0.05059021922428331,2.41,2.99,0.028011991755667983,1.6500000000000001,1.29,54,13,49,18,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.48,99.14,0.045188622150494254,2.14,2.3400000000000003,0.023602985676820662,1.1200000000000003,0.7600000000000003,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,29.34,538.8,0.054454342984409806,11.18,18.16,0.033704528582034154,11.5,9.78,277,56,247,86,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.48,2.3400000000000003,0.7600000000000003,True,True,True,True,0.56,0.0,2,0.0,,,0.75,0.25,,,,1.1200000000000003,True,5,5,18.0,8,-257.0
