rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=45,8,0.1509433962264151,-32.49,-0.7600000000000051,3,5,-13.040000000000001,-15.33,-4.12,3,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=45,8,0.1509433962264151,-32.49,-0.7600000000000051,3,5,-13.040000000000001,-15.33,-4.12,3,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents<=12,4,0.07547169811320754,-32.51,-0.7800000000000011,2,2,-10.49,-18.78,-3.2399999999999998,2,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=12,7,0.1320754716981132,-32.519999999999996,-0.7899999999999991,4,3,-10.7,-20.080000000000002,-1.7399999999999998,2,3,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents<=10 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-32.519999999999996,-0.7899999999999991,2,3,-13.549999999999999,-16.5,-2.4699999999999998,2,2,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=15,16,0.3018867924528302,-32.52918,-0.7991799999999998,9,7,-8.12918,-21.57,-2.8299999999999996,8,5,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-32.53999999999999,-0.8099999999999952,2,2,-11.16,-17.82,-3.56,1,1,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=10,16,0.3018867924528302,-32.54,-0.8100000000000023,4,12,-14.930000000000001,-11.85,-5.76,6,7,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_sigma_t_dollars<=50,4,0.07547169811320754,-32.55,-0.8200000000000003,1,3,-11.16,-17.6,-3.79,1,2,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=50,14,0.2641509433962264,-32.59918,-0.8691800000000001,8,6,-8.19918,-21.57,-2.8299999999999996,6,5,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=300,13,0.24528301886792453,-32.60918,-0.8791800000000052,7,6,-7.409180000000001,-19.75,-5.45,9,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms<=300,18,0.33962264150943394,-32.60918,-0.8791800000000052,9,9,-4.8891800000000005,-21.290000000000003,-6.430000000000001,11,4,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=10,10,0.18867924528301888,-32.629999999999995,-0.8999999999999986,4,6,-9.56,-18.740000000000002,-4.33,5,4,1,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents<=10,6,0.11320754716981132,-32.64999999999999,-0.9199999999999946,3,3,-12.37,-17.560000000000002,-2.7199999999999998,2,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=5,11,0.20754716981132076,-32.65,-0.9200000000000017,3,8,-12.59,-16.82,-3.2399999999999998,7,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents<=65,5,0.09433962264150944,-32.65,-0.9200000000000017,2,3,-11.93,-16.5,-4.22,2,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms>=500,3,0.05660377358490566,-32.650000000000006,-0.9200000000000088,1,2,-11.97,-17.11,-3.57,0,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND fair_minus_exit_bid_cents>=0,9,0.16981132075471697,-32.66918,-0.9391800000000003,5,4,-11.559180000000001,-19.37,-1.7399999999999998,3,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65,12,0.22641509433962265,-32.699180000000005,-0.9691800000000086,7,5,-12.249179999999999,-19.37,-1.0799999999999998,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=65,12,0.22641509433962265,-32.699180000000005,-0.9691800000000086,7,5,-12.249179999999999,-19.37,-1.0799999999999998,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=70,12,0.22641509433962265,-32.699180000000005,-0.9691800000000086,7,5,-12.249179999999999,-19.37,-1.0799999999999998,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_p_hold>=0.6,12,0.22641509433962265,-32.699180000000005,-0.9691800000000086,7,5,-12.249179999999999,-19.37,-1.0799999999999998,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_p_hold>=0.65,12,0.22641509433962265,-32.699180000000005,-0.9691800000000086,7,5,-12.249179999999999,-19.37,-1.0799999999999998,5,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-32.699180000000005,-0.9691800000000086,7,5,-12.249179999999999,-19.37,-1.0799999999999998,5,4,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold>=0.7,5,0.09433962264150944,-32.709179999999996,-0.9791799999999995,3,2,-10.749179999999999,-18.72,-3.2399999999999998,4,1,0,False,False
suppress_collapse_exit_if_position_seconds>=180,8,0.1509433962264151,-32.72,-0.990000000000002,2,6,-14.6,-14.880000000000003,-3.2399999999999998,2,6,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=10,8,0.1509433962264151,-32.72,-0.990000000000002,2,6,-14.6,-14.880000000000003,-3.2399999999999998,2,6,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=15,8,0.1509433962264151,-32.72,-0.990000000000002,2,6,-14.6,-14.880000000000003,-3.2399999999999998,2,6,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-32.72,-0.990000000000002,1,2,-10.76,-18.72,-3.2399999999999998,2,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-32.73,-1.0,2,5,-10.94,-17.46,-4.33,1,5,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars<=50,4,0.07547169811320754,-32.739999999999995,-1.009999999999998,1,3,-11.9,-17.6,-3.2399999999999998,2,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=180,13,0.24528301886792453,-32.739999999999995,-1.009999999999998,3,10,-13.88,-15.069999999999999,-3.79,6,6,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND fair_minus_exit_bid_cents>=10,6,0.11320754716981132,-32.76,-1.0300000000000011,1,5,-13.249999999999998,-15.719999999999999,-3.79,2,3,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents<=10 AND fair_minus_exit_bid_cents>=0,7,0.1320754716981132,-32.769999999999996,-1.0399999999999991,3,4,-13.549999999999999,-16.5,-2.7199999999999998,2,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND fair_minus_exit_bid_cents>=0,23,0.4339622641509434,-32.779180000000004,-1.0491800000000069,12,11,-7.249180000000001,-20.670000000000005,-4.86,8,10,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_btc_age_ms<=100,4,0.07547169811320754,-32.779999999999994,-1.0499999999999972,1,3,-11.709999999999999,-16.85,-4.22,2,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND entry_to_exit_loss_cents>=10,19,0.3584905660377358,-32.78918000000001,-1.059180000000012,10,9,-7.23918,-22.650000000000002,-2.9000000000000004,9,7,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=100,3,0.05660377358490566,-32.79,-1.0600000000000023,1,2,-13.040000000000001,-16.51,-3.2399999999999998,1,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=100,7,0.1320754716981132,-32.79,-1.0600000000000023,3,4,-10.409999999999998,-18.05,-4.33,4,2,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=100,7,0.1320754716981132,-32.79,-1.0600000000000023,3,4,-10.409999999999998,-18.05,-4.33,4,2,1,False,False
suppress_collapse_exit_if_position_seconds>=90 AND entry_to_exit_loss_cents>=15,11,0.20754716981132076,-32.839999999999996,-1.1099999999999994,3,8,-14.6,-15.0,-3.2399999999999998,2,9,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds>=180,4,0.07547169811320754,-32.839999999999996,-1.1099999999999994,1,3,-11.97,-17.630000000000003,-3.2399999999999998,0,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms>=800,5,0.09433962264150944,-32.879999999999995,-1.1499999999999986,2,3,-12.81,-18.33,-1.7399999999999998,1,2,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND fair_minus_exit_bid_cents>=0,5,0.09433962264150944,-32.879999999999995,-1.1499999999999986,2,3,-12.81,-18.33,-1.7399999999999998,1,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_btc_age_ms>=800,3,0.05660377358490566,-32.88000000000001,-1.1500000000000128,1,2,-11.97,-18.33,-2.58,0,2,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-32.88000000000001,-1.1500000000000128,1,2,-11.97,-18.33,-2.58,0,2,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND position_seconds<=90,11,0.20754716981132076,-32.9,-1.1700000000000017,3,8,-13.24,-13.899999999999999,-5.76,4,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND entry_to_exit_loss_cents<=10,7,0.1320754716981132,-32.959999999999994,-1.2299999999999969,3,4,-13.95,-16.5,-2.51,4,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds>=90,8,0.1509433962264151,-32.98,-1.25,2,6,-11.52,-18.220000000000002,-3.2399999999999998,4,4,0,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-32.980000000000004,-1.250000000000007,3,3,-13.879999999999999,-16.52,-2.58,5,0,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-32.980000000000004,-1.250000000000007,3,3,-13.879999999999999,-16.52,-2.58,5,0,1,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-32.980000000000004,-1.250000000000007,3,3,-13.879999999999999,-16.52,-2.58,5,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents<=70,11,0.20754716981132076,-33.02,-1.2900000000000063,2,9,-13.629999999999999,-15.600000000000001,-3.79,6,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_sigma_t_dollars<=35,3,0.05660377358490566,-33.02,-1.2900000000000063,0,3,-12.709999999999999,-16.52,-3.79,2,0,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND entry_to_exit_loss_cents>=10,3,0.05660377358490566,-33.02,-1.2900000000000063,0,3,-12.709999999999999,-16.52,-3.79,2,0,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=100,3,0.05660377358490566,-33.04,-1.3100000000000023,1,2,-11.16,-17.55,-4.33,1,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=15,6,0.11320754716981132,-33.05,-1.3200000000000003,1,5,-12.79,-17.02,-3.2399999999999998,5,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=0,14,0.2641509433962264,-33.059180000000005,-1.329180000000008,7,7,-8.90918,-19.920000000000005,-4.2299999999999995,6,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-33.07,-1.3400000000000034,1,2,-10.02,-18.72,-4.33,1,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds>=90,10,0.18867924528301888,-33.09,-1.3600000000000065,3,7,-13.999999999999998,-15.850000000000001,-3.2399999999999998,1,9,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68,17,0.32075471698113206,-33.109179999999995,-1.379179999999998,9,8,-8.12918,-22.150000000000002,-2.8299999999999996,8,6,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=18,17,0.32075471698113206,-33.109179999999995,-1.379179999999998,9,8,-8.12918,-22.150000000000002,-2.8299999999999996,8,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND position_seconds<=45,7,0.1320754716981132,-33.15,-1.4200000000000017,2,5,-13.040000000000001,-15.33,-4.78,3,2,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND position_seconds<=45,4,0.07547169811320754,-33.150000000000006,-1.4200000000000088,1,3,-12.84,-16.52,-3.79,3,0,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents<=10,9,0.16981132075471697,-33.169999999999995,-1.4399999999999977,4,5,-13.95,-16.5,-2.7199999999999998,4,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-33.169999999999995,-1.4399999999999977,4,5,-13.95,-16.5,-2.7199999999999998,4,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-33.169999999999995,-1.4399999999999977,4,5,-13.95,-16.5,-2.7199999999999998,4,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-33.169999999999995,-1.4399999999999977,4,5,-13.95,-16.5,-2.7199999999999998,4,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-33.169999999999995,-1.4399999999999977,4,5,-13.95,-16.5,-2.7199999999999998,4,2,3,False,False
suppress_collapse_exit_if_position_seconds<=180 AND entry_to_exit_loss_cents<=10,9,0.16981132075471697,-33.169999999999995,-1.4399999999999977,4,5,-13.95,-16.5,-2.7199999999999998,4,2,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents<=65,8,0.1509433962264151,-33.2,-1.470000000000006,1,7,-12.79,-17.17,-3.2399999999999998,5,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_entry_basis_cents>=80,12,0.22641509433962265,-33.22918000000001,-1.4991800000000097,7,5,-10.379179999999998,-20.270000000000003,-2.58,7,4,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=4,6,0.11320754716981132,-33.25,-1.5200000000000031,2,4,-13.51,-16.5,-3.2399999999999998,4,2,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND entry_to_exit_loss_cents>=15,5,0.09433962264150944,-33.28,-1.5500000000000043,1,4,-12.44,-17.6,-3.2399999999999998,3,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=0,4,0.07547169811320754,-33.29,-1.5600000000000023,1,3,-13.549999999999999,-16.5,-3.2399999999999998,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-33.29,-1.5600000000000023,1,3,-13.549999999999999,-16.5,-3.2399999999999998,2,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=8,7,0.1320754716981132,-33.31,-1.5800000000000054,2,5,-13.57,-16.5,-3.2399999999999998,5,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms<=300,12,0.22641509433962265,-33.31,-1.5800000000000054,5,7,-7.79,-19.090000000000003,-6.430000000000001,6,3,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=10,11,0.20754716981132076,-33.33,-1.6000000000000014,4,7,-10.84,-18.160000000000004,-4.33,7,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=15,11,0.20754716981132076,-33.35918,-1.6291800000000052,6,5,-12.249179999999999,-19.37,-1.7399999999999998,5,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=18,11,0.20754716981132076,-33.35918,-1.6291800000000052,6,5,-12.249179999999999,-19.37,-1.7399999999999998,5,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents<=8,3,0.05660377358490566,-33.370000000000005,-1.6400000000000077,0,3,-13.61,-16.52,-3.2399999999999998,3,0,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms>=500,3,0.05660377358490566,-33.370000000000005,-1.6400000000000077,0,3,-12.03,-17.11,-4.2299999999999995,1,1,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents<=10,7,0.1320754716981132,-33.38999999999999,-1.6599999999999966,3,4,-13.11,-17.560000000000002,-2.7199999999999998,3,1,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms>=500,10,0.18867924528301888,-33.39000000000001,-1.6600000000000108,5,5,-13.39,-18.92,-1.0799999999999998,3,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=15,11,0.20754716981132076,-33.409180000000006,-1.6791800000000094,6,5,-9.47918,-19.950000000000003,-3.9800000000000004,5,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-33.42,-1.6900000000000048,1,2,-13.659999999999998,-16.52,-3.2399999999999998,3,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-33.42,-1.6900000000000048,1,2,-13.659999999999998,-16.52,-3.2399999999999998,3,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_p_hold<=0.55,11,0.20754716981132076,-33.42,-1.6900000000000048,2,9,-13.049999999999999,-15.600000000000001,-4.7700000000000005,5,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents>=20,6,0.11320754716981132,-33.42000000000001,-1.690000000000012,2,4,-10.959999999999999,-19.22,-3.2399999999999998,4,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND position_seconds<=45,7,0.1320754716981132,-33.46,-1.730000000000004,2,5,-11.35,-17.89,-4.22,4,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=100,5,0.09433962264150944,-33.480000000000004,-1.750000000000007,2,3,-11.6,-17.55,-4.33,3,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=80,8,0.1509433962264151,-33.49918,-1.7691800000000057,4,4,-12.84918,-18.07,-2.58,4,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms<=100,10,0.18867924528301888,-33.51,-1.7800000000000011,4,6,-10.149999999999999,-18.05,-5.3100000000000005,6,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds>=180,6,0.11320754716981132,-33.510000000000005,-1.7800000000000082,1,5,-12.569999999999999,-17.700000000000003,-3.2399999999999998,1,5,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents>=20,3,0.05660377358490566,-33.510000000000005,-1.7800000000000082,0,3,-13.249999999999998,-17.02,-3.2399999999999998,2,1,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55,17,0.32075471698113206,-33.54,-1.8100000000000023,4,13,-15.930000000000001,-11.85,-5.76,7,7,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND position_seconds<=180,13,0.24528301886792453,-33.55,-1.8200000000000003,3,10,-13.299999999999999,-14.49,-5.76,5,5,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold>=0.6,3,0.05660377358490566,-33.550000000000004,-1.8200000000000074,0,3,-12.709999999999999,-17.6,-3.2399999999999998,1,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold>=0.65,3,0.05660377358490566,-33.550000000000004,-1.8200000000000074,0,3,-12.709999999999999,-17.6,-3.2399999999999998,1,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold>=0.65,3,0.05660377358490566,-33.550000000000004,-1.8200000000000074,0,3,-12.709999999999999,-17.6,-3.2399999999999998,1,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_sigma_t_dollars<=50,5,0.09433962264150944,-33.580000000000005,-1.8500000000000085,1,4,-12.74,-17.6,-3.2399999999999998,3,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold>=0.6,13,0.24528301886792453,-33.62918000000001,-1.8991800000000154,7,6,-10.199179999999998,-20.85,-2.58,7,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold>=0.65,13,0.24528301886792453,-33.62918000000001,-1.8991800000000154,7,6,-10.199179999999998,-20.85,-2.58,7,5,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_sigma_t_dollars<=35,3,0.05660377358490566,-33.63000000000001,-1.9000000000000128,0,3,-13.87,-16.52,-3.2399999999999998,3,0,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND entry_to_exit_loss_cents>=10,14,0.2641509433962264,-33.699180000000005,-1.9691800000000086,7,7,-7.989179999999999,-22.150000000000002,-3.56,6,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=0,16,0.3018867924528302,-33.70918,-1.9791800000000066,8,8,-8.72918,-22.150000000000002,-2.8299999999999996,7,6,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents<=15,11,0.20754716981132076,-33.70918,-1.9791800000000066,6,5,-10.199179999999998,-20.270000000000003,-3.2399999999999998,7,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=10,6,0.11320754716981132,-33.71000000000001,-1.980000000000011,1,5,-14.83,-15.64,-3.2399999999999998,4,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=15,6,0.11320754716981132,-33.71000000000001,-1.980000000000011,1,5,-14.83,-15.64,-3.2399999999999998,4,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds<=180,17,0.32075471698113206,-33.76,-2.030000000000001,5,12,-13.520000000000001,-14.479999999999999,-5.76,7,7,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents<=15,6,0.11320754716981132,-33.79,-2.0600000000000023,1,5,-13.049999999999999,-16.52,-4.22,5,0,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms<=100,4,0.07547169811320754,-33.79,-2.0600000000000023,1,3,-11.959999999999999,-16.52,-5.3100000000000005,2,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-33.800000000000004,-2.0700000000000074,0,3,-13.49,-16.52,-3.79,2,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-33.81000000000001,-2.0800000000000125,0,4,-14.049999999999999,-16.52,-3.2399999999999998,4,0,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds>=180,5,0.09433962264150944,-33.82000000000001,-2.0900000000000105,1,4,-13.999999999999998,-16.580000000000002,-3.2399999999999998,1,4,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents<=10,6,0.11320754716981132,-33.82999999999999,-2.0999999999999943,2,4,-13.11,-16.5,-4.22,3,2,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=8,3,0.05660377358490566,-33.830000000000005,-2.1000000000000085,0,3,-13.03,-17.560000000000002,-3.2399999999999998,2,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars<=35,4,0.07547169811320754,-33.86000000000001,-2.1300000000000097,0,4,-13.549999999999999,-16.52,-3.79,3,0,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND fair_minus_exit_bid_cents>=0,4,0.07547169811320754,-33.86000000000001,-2.1300000000000097,0,4,-13.549999999999999,-16.52,-3.79,3,0,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND fair_minus_exit_bid_cents>=5,4,0.07547169811320754,-33.86000000000001,-2.1300000000000097,0,4,-13.549999999999999,-16.52,-3.79,3,0,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND entry_to_exit_loss_cents>=10,7,0.1320754716981132,-33.89,-2.1600000000000037,1,6,-12.499999999999998,-17.6,-3.79,4,2,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND position_seconds<=90,5,0.09433962264150944,-33.89,-2.1600000000000037,1,4,-13.58,-16.52,-3.79,4,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents<=15,7,0.1320754716981132,-33.89000000000001,-2.160000000000011,1,6,-13.629999999999999,-17.02,-3.2399999999999998,6,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold<=0.55,5,0.09433962264150944,-33.91,-2.1799999999999997,1,4,-14.999999999999998,-13.7,-5.21,2,1,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND exit_btc_age_ms>=500,4,0.07547169811320754,-33.95000000000001,-2.220000000000013,0,4,-13.61,-17.099999999999998,-3.2399999999999998,3,1,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND exit_btc_age_ms<=500,3,0.05660377358490566,-33.96,-2.230000000000004,0,3,-13.65,-16.52,-3.79,2,0,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND position_seconds<=45,3,0.05660377358490566,-33.96,-2.230000000000004,0,3,-13.65,-16.52,-3.79,2,0,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND position_seconds<=90,3,0.05660377358490566,-33.96,-2.230000000000004,0,3,-13.65,-16.52,-3.79,2,0,1,False,False
