candidate_id,split,slice,rows,markets,avg_pred,win_rate,brier,logloss,ece_10bin,side_accuracy,calibration_intercept,calibration_slope,shadow_trades,shadow_coverage,shadow_net_pnl_cents,shadow_expected_ev_cents
v28s_boundary_monotonic_blend_v001,train,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_blend_v001,validation,all_rows,395,24,0.37440305380627786,0.3341772151898734,0.16386713726030055,0.519750934256552,0.07618622499856909,0.7974683544303798,-0.4411550612926821,0.7058788227341242,295,0.7468354430379747,-149.0,1220.1201500106072
v28s_boundary_monotonic_blend_v001,validation,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_blend_v001,validation,near_boundary_abs_d_lte_1,291,23,0.3247983106183953,0.28865979381443296,0.17232233089784726,0.5291854797428353,0.06334981820806201,0.7800687285223368,-0.39614424293722483,0.755192282156909,239,0.8213058419243986,183.0,651.2721387663981
v28s_boundary_monotonic_blend_v001,validation,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_blend_v001,validation,prior_recross_seen,48,4,0.40177912872455307,0.3958333333333333,0.2791064817300028,0.8231727540248115,0.26891197245627174,0.625,-0.35556477367357336,0.24111477668379327,29,0.6041666666666666,-1178.0,161.4440276154446
v28s_boundary_monotonic_blend_v001,validation,adverse_memory_gt_1sigma,48,4,0.41780299147657335,0.4166666666666667,0.30996848071509825,0.9134738291655432,0.3219917611368411,0.5833333333333334,-0.3054302298696363,0.15022467264162387,32,0.6666666666666666,-1304.0,191.0833477108837
v28s_boundary_monotonic_blend_v001,validation,late_lte_180s,20,4,0.4693661882478142,0.4,0.2749816649411394,0.7499651244809312,0.2533645211922882,0.6,-0.4610806436549711,0.3815727831060157,12,0.6,-544.0,83.62147416516137
v28s_boundary_monotonic_blend_v001,validation,fresh_feed_lte_1000ms,355,24,0.35782894058828835,0.35774647887323946,0.1485789496425165,0.47302101511943234,0.0412220928227678,0.8169014084507042,-0.0894071383530868,0.8914741039132767,263,0.7408450704225352,592.0,997.7800358824387
v28s_boundary_monotonic_blend_v001,validation,stale_feed_gt_1000ms,40,8,0.5214983086159346,0.125,0.2995498023681341,0.9344789665984902,0.3964983086159346,0.625,-2.5359771120177332,0.6168996055348118,32,0.8,-741.0,222.3401141281684
v28s_boundary_monotonic_blend_v001,validation,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_blend_v001,validation,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_blend_v001,chronological_holdout,all_rows,412,24,0.4415540224796336,0.36893203883495146,0.1025109220229242,0.35491173209130805,0.07262198364468213,0.883495145631068,-0.6261960595261263,1.1727071261881163,292,0.7087378640776699,2152.0,1406.2502176292373
v28s_boundary_monotonic_blend_v001,chronological_holdout,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_blend_v001,chronological_holdout,near_boundary_abs_d_lte_1,208,23,0.4335867467032291,0.38461538461538464,0.1324332593511514,0.4368274661887845,0.04897136208784453,0.8461538461538461,-0.3083331597219376,1.1770692760989427,164,0.7884615384615384,1460.0,626.1937318214899
v28s_boundary_monotonic_blend_v001,chronological_holdout,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_blend_v001,chronological_holdout,prior_recross_seen,34,6,0.6195024023237972,0.5294117647058824,0.07546015780364901,0.2675755668493372,0.11775571073774703,0.9117647058823529,-10.237985250734518,-1.9966865910802056,21,0.6176470588235294,33.0,120.5382288539065
v28s_boundary_monotonic_blend_v001,chronological_holdout,adverse_memory_gt_1sigma,36,6,0.5776151592951035,0.4444444444444444,0.08972549795222887,0.3020754002058944,0.159298839463834,0.8888888888888888,-56.94413594307698,33.66870929202549,20,0.5555555555555556,-96.0,113.54404379967787
v28s_boundary_monotonic_blend_v001,chronological_holdout,late_lte_180s,20,4,0.49307133870503994,0.4,0.021545325960897335,0.14126529107074046,0.1289577165959894,1.0,-4.013467746552193,4.758170418442871,12,0.6,200.0,84.6464176520156
v28s_boundary_monotonic_blend_v001,chronological_holdout,fresh_feed_lte_1000ms,377,24,0.43519253224548055,0.35013262599469497,0.10475723103110714,0.3613336555449057,0.08505990625078562,0.8806366047745358,-0.746129366945131,1.1557390675459234,268,0.7108753315649867,1945.0,1239.0171799339391
v28s_boundary_monotonic_blend_v001,chronological_holdout,stale_feed_gt_1000ms,35,10,0.5100763601446536,0.5714285714285714,0.07831496499192518,0.28573844231969886,0.1390148584668661,0.9142857142857143,14.96274368574254,11.460855971795965,24,0.6857142857142857,207.0,167.2330376952981
v28s_boundary_monotonic_blend_v001,chronological_holdout,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_blend_v001,chronological_holdout,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_blend_v001,post_freeze_forward,all_rows,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_blend_v001,post_freeze_forward,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_blend_v001,post_freeze_forward,near_boundary_abs_d_lte_1,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_blend_v001,post_freeze_forward,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_blend_v001,post_freeze_forward,prior_recross_seen,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_blend_v001,post_freeze_forward,adverse_memory_gt_1sigma,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_blend_v001,post_freeze_forward,late_lte_180s,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_blend_v001,post_freeze_forward,fresh_feed_lte_1000ms,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_blend_v001,post_freeze_forward,stale_feed_gt_1000ms,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_blend_v001,post_freeze_forward,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_blend_v001,post_freeze_forward,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,all,all_rows,1745,118,0.45259704687452196,0.45673352435530085,0.14323368607839096,0.46327253730676565,0.04535267472819995,0.8286532951289398,-0.03351080855801704,0.7910142556945753,1745,1.0,2411.0,10268.098027261125
v28s_boundary_monotonic_light_v001,all,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,all,near_boundary_abs_d_lte_1,1054,104,0.40909646911335157,0.38140417457305503,0.1503094043314204,0.47968677753686306,0.027692294540296522,0.8178368121442126,-0.24487620729163714,0.8544995466537606,1054,1.0,2994.0,5757.384484492864
v28s_boundary_monotonic_light_v001,all,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,all,prior_recross_seen,188,20,0.6039603592897177,0.6063829787234043,0.10611200787615992,0.35397998738883446,0.02495153727982061,0.8723404255319149,0.037783924541011114,0.9599182485802481,188,1.0,975.0,1267.3465057674398
v28s_boundary_monotonic_light_v001,all,adverse_memory_gt_1sigma,184,19,0.5857376334333866,0.5652173913043478,0.12314910276151035,0.39639372316532495,0.04712960822022841,0.8478260869565217,-0.14858042518577505,0.8686721498489515,184,1.0,500.0,1304.9694557498324
v28s_boundary_monotonic_light_v001,all,late_lte_180s,88,15,0.5239695330171525,0.5,0.07864325462188133,0.28181878998040183,0.06280732714962506,0.9090909090909091,-0.26567279005827815,1.2037439524205644,88,1.0,1092.0,858.2924084051697
v28s_boundary_monotonic_light_v001,all,fresh_feed_lte_1000ms,1494,113,0.4205763611095916,0.42570281124497994,0.1394209814808491,0.4538794346457223,0.04291301907971716,0.8340026773761714,-0.043354023239214515,0.8149018955073638,1494,1.0,3236.0,8864.687788810203
v28s_boundary_monotonic_light_v001,all,stale_feed_gt_1000ms,251,52,0.6431902920251429,0.6414342629482072,0.1659276329657516,0.5191820806358446,0.08878128440043519,0.796812749003984,0.17136969628156132,0.6379499581094429,251,1.0,-825.0,1403.410238450923
v28s_boundary_monotonic_light_v001,all,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,all,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,train,all_rows,938,70,0.5112960976503853,0.5469083155650319,0.15307032636079346,0.4925939094048525,0.0716136142502227,0.8176972281449894,0.22893009151235877,0.7408099142857131,938,1.0,-108.0,5374.829914631621
v28s_boundary_monotonic_light_v001,train,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,train,near_boundary_abs_d_lte_1,555,58,0.46226335290644754,0.42882882882882883,0.14449545516674375,0.4660950881427218,0.03343452407761875,0.827027027027027,-0.2485408647641951,0.9079959212016602,555,1.0,1691.0,2666.394592265915
v28s_boundary_monotonic_light_v001,train,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,train,prior_recross_seen,106,10,0.7090206172018585,0.7264150943396226,0.033613552579312214,0.16389744901052075,0.0787209290642752,0.9716981132075472,-6.491980888214592,5.121311205559094,106,1.0,1649.0,814.5581519186832
v28s_boundary_monotonic_light_v001,train,adverse_memory_gt_1sigma,100,9,0.6901592727432836,0.68,0.040529105317146256,0.17744738710281321,0.061942673666339126,0.96,-21.231118338094493,12.950901379524208,100,1.0,1432.0,822.6275907409982
v28s_boundary_monotonic_light_v001,train,late_lte_180s,48,7,0.5896011039087623,0.5833333333333334,0.015342496278097082,0.12342989363520172,0.11494420831011865,1.0,-0.27058373909918004,5.653913901743166,48,1.0,1192.0,640.2678001114306
v28s_boundary_monotonic_light_v001,train,fresh_feed_lte_1000ms,762,65,0.4668636373112227,0.494750656167979,0.15290582010910359,0.49477143505931503,0.0680844768497695,0.8188976377952756,0.1339430665009402,0.752352157860489,762,1.0,482.0,4552.995688889211
v28s_boundary_monotonic_light_v001,train,stale_feed_gt_1000ms,176,34,0.7036684543460783,0.7727272727272727,0.15378256365504173,0.48316621310541824,0.08689317504082106,0.8125,0.8143276224011237,0.5856111979804187,176,1.0,-590.0,821.8342257424105
v28s_boundary_monotonic_light_v001,train,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,train,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,validation,all_rows,395,24,0.3459441028446793,0.3341772151898734,0.16530699860261844,0.5218409628339696,0.0670836538681642,0.7974683544303798,-0.323321230460062,0.6575402505748366,395,1.0,-281.0,2368.804327792486
v28s_boundary_monotonic_light_v001,validation,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,validation,near_boundary_abs_d_lte_1,291,23,0.29879982312262715,0.28865979381443296,0.17535358851658042,0.5399371309495276,0.06466779643259668,0.7800687285223368,-0.3833655259365877,0.6331077828173294,291,1.0,-141.0,1740.8328761885632
v28s_boundary_monotonic_light_v001,validation,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,validation,prior_recross_seen,48,4,0.3721906978957692,0.3958333333333333,0.29021213794324136,0.8438835261607068,0.2549707827026557,0.625,-0.2891454196391599,0.2413058983489717,48,1.0,-902.0,273.57527802285904
v28s_boundary_monotonic_light_v001,validation,adverse_memory_gt_1sigma,48,4,0.38912135802060255,0.4166666666666667,0.32212577601791365,0.9311806633095653,0.29761775389736633,0.5833333333333334,-0.25883873436313043,0.1598163131916225,48,1.0,-1076.0,304.2807397574701
v28s_boundary_monotonic_light_v001,validation,late_lte_180s,20,4,0.43687414412177866,0.4,0.29582424309538535,0.8268968320185621,0.2981886459934551,0.6,-0.3579312672609548,0.28169974084969474,20,1.0,-420.0,117.06246524709212
v28s_boundary_monotonic_light_v001,validation,fresh_feed_lte_1000ms,355,24,0.32775068738005064,0.35774647887323946,0.15032612322921415,0.48022247385041095,0.047990418367433514,0.8169014084507042,0.038974747934315816,0.8066185711048846,355,1.0,337.0,2040.6598520438888
v28s_boundary_monotonic_light_v001,validation,stale_feed_gt_1000ms,40,8,0.5074106650932584,0.125,0.29826226754158147,0.8912050525630526,0.38241066509325844,0.625,-2.8891628954413813,0.8580959161793005,40,1.0,-618.0,328.1444757485973
v28s_boundary_monotonic_light_v001,validation,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,validation,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,chronological_holdout,all_rows,412,24,0.42120919071924995,0.36893203883495146,0.09967609619498463,0.34036483072605933,0.052277151884298496,0.883495145631068,-0.5213148484820583,1.042617090207301,412,1.0,2800.0,2524.463784837018
v28s_boundary_monotonic_light_v001,chronological_holdout,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,chronological_holdout,near_boundary_abs_d_lte_1,208,23,0.42154215891206565,0.38461538461538464,0.1307848090838915,0.4316605023958201,0.03692677429668096,0.8461538461538461,-0.28339386242598585,0.990478155241664,208,1.0,1444.0,1350.1570160383865
v28s_boundary_monotonic_light_v001,chronological_holdout,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,chronological_holdout,prior_recross_seen,34,6,0.6036237830609706,0.5294117647058824,0.07223053782457017,0.25496172877269846,0.11117092777875065,0.9117647058823529,1.470282615086962,3.0519456200525283,34,1.0,228.0,179.21307582589756
v28s_boundary_monotonic_light_v001,chronological_holdout,adverse_memory_gt_1sigma,36,6,0.5578325581229397,0.4444444444444444,0.08734686465398392,0.29152873647998145,0.14829375035639852,0.8888888888888888,-3.196958231136211,-0.23442395165355912,36,1.0,144.0,178.061125251364
v28s_boundary_monotonic_light_v001,chronological_holdout,late_lte_180s,20,4,0.4535491517726632,0.4,0.013384086173459531,0.11687409917072186,0.10951892847667648,1.0,-2.1506699875919173,4.888173039585159,20,1.0,320.0,100.96214304664699
v28s_boundary_monotonic_light_v001,chronological_holdout,fresh_feed_lte_1000ms,377,24,0.4144283762510882,0.35013262599469497,0.10189638637368865,0.34642191943929757,0.06429575025639318,0.8806366047745358,-0.6455267015873651,1.0308598320498803,377,1.0,2417.0,2271.0322478771027
v28s_boundary_monotonic_light_v001,chronological_holdout,stale_feed_gt_1000ms,35,10,0.4942482494191643,0.5714285714285714,0.0757603991272299,0.27512133230060704,0.10905505480615234,0.9142857142857143,6.89726288250723,4.765562021078765,35,1.0,383.0,253.43153695991526
v28s_boundary_monotonic_light_v001,chronological_holdout,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,chronological_holdout,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,post_freeze_forward,all_rows,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,post_freeze_forward,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,post_freeze_forward,near_boundary_abs_d_lte_1,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,post_freeze_forward,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,post_freeze_forward,prior_recross_seen,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,post_freeze_forward,adverse_memory_gt_1sigma,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,post_freeze_forward,late_lte_180s,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,post_freeze_forward,fresh_feed_lte_1000ms,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,post_freeze_forward,stale_feed_gt_1000ms,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,post_freeze_forward,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_light_v001,post_freeze_forward,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,all,all_rows,1745,118,0.44558660974930314,0.45673352435530085,0.14487692895182827,0.47320054025384967,0.06013719025454388,0.8286532951289398,0.0073486819759067245,0.7445652385295146,1745,1.0,2411.0,12449.301452854423
v28s_boundary_monotonic_time_safe_v001,all,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,all,near_boundary_abs_d_lte_1,1054,104,0.40425716548841034,0.38140417457305503,0.1513723249988446,0.48425731653936255,0.04145557550922657,0.8178368121442126,-0.23999659033116996,0.7966442727013243,1054,1.0,2994.0,7363.41765867248
v28s_boundary_monotonic_time_safe_v001,all,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,all,prior_recross_seen,188,20,0.5982107171668357,0.6063829787234043,0.10638275399795938,0.35380863970359466,0.050832123357672884,0.8723404255319149,0.11788820234472912,0.9121213729808744,188,1.0,975.0,1465.4338227758203
v28s_boundary_monotonic_time_safe_v001,all,adverse_memory_gt_1sigma,184,19,0.5785110318065342,0.5652173913043478,0.12387274934985308,0.39747101252672734,0.07289768403197638,0.8478260869565217,-0.06636869634885909,0.8287919217260328,184,1.0,500.0,1496.244021562576
v28s_boundary_monotonic_time_safe_v001,all,late_lte_180s,88,15,0.5117448181818182,0.5,0.07872229462018182,0.28255620423252564,0.0572181818181818,0.9090909090909091,-0.1360231610975477,1.1251776936793132,88,1.0,1092.0,969.8767999999998
v28s_boundary_monotonic_time_safe_v001,all,fresh_feed_lte_1000ms,1494,113,0.41273249825187935,0.42570281124497994,0.14101984758771893,0.46386796200991076,0.05807451674991799,0.8340026773761714,-0.004985699867268657,0.7640980003073186,1494,1.0,3236.0,10830.082514618261
v28s_boundary_monotonic_time_safe_v001,all,stale_feed_gt_1000ms,251,52,0.6411405642399454,0.6414342629482072,0.16783501484019228,0.5287498306779325,0.09737924056717781,0.796812749003984,0.21127500867477653,0.6098718135074681,251,1.0,-825.0,1619.2189382361626
v28s_boundary_monotonic_time_safe_v001,all,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,all,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,train,all_rows,938,70,0.5061780869788711,0.5469083155650319,0.15558374302914568,0.5093404873829803,0.08597827970942754,0.8176972281449894,0.2657102985758351,0.6916912779858403,938,1.0,-108.0,6488.6850898444545
v28s_boundary_monotonic_time_safe_v001,train,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,train,near_boundary_abs_d_lte_1,555,58,0.4595175956313529,0.42882882882882883,0.14523395230181668,0.4694838566522315,0.033043223622662085,0.827027027027027,-0.24162898201389055,0.845819687439608,555,1.0,1691.0,3524.898911057744
v28s_boundary_monotonic_time_safe_v001,train,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,train,prior_recross_seen,106,10,0.7073553350256243,0.7264150943396226,0.032046253381973026,0.15806363685766595,0.07104240506011378,0.9716981132075472,-7.585715124785217,5.394433337577928,106,1.0,1649.0,895.9505063627944
v28s_boundary_monotonic_time_safe_v001,train,adverse_memory_gt_1sigma,100,9,0.6864550933104283,0.68,0.0394454309836236,0.17366846002114655,0.0650904891942694,0.96,-18.329624758769445,5.644176030772552,100,1.0,1432.0,893.1127366846331
v28s_boundary_monotonic_time_safe_v001,train,late_lte_180s,48,7,0.5819681666666666,0.5833333333333334,0.011702316648833333,0.10864313801899299,0.10227366666666668,1.0,-0.18342016188201807,5.240733911947486,48,1.0,1192.0,701.0863999999999
v28s_boundary_monotonic_time_safe_v001,train,fresh_feed_lte_1000ms,762,65,0.4606866397556209,0.494750656167979,0.15534086531468827,0.5115477950295794,0.08294547531293342,0.8188976377952756,0.1671719434027816,0.6996563384346245,762,1.0,482.0,5532.260792472879
v28s_boundary_monotonic_time_safe_v001,train,stale_feed_gt_1000ms,176,34,0.7031353755249885,0.7727272727272727,0.15663529313378513,0.4997838485948636,0.0991089441987943,0.8125,0.8531710911417097,0.5530607399194155,176,1.0,-590.0,956.4242973715751
v28s_boundary_monotonic_time_safe_v001,train,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,train,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,validation,all_rows,395,24,0.3351095851953558,0.3341772151898734,0.16687258720410214,0.5288464185421893,0.08078879588102354,0.7974683544303798,-0.2815392330195175,0.6276839585542997,395,1.0,-281.0,2910.1574373004305
v28s_boundary_monotonic_time_safe_v001,validation,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,validation,near_boundary_abs_d_lte_1,291,23,0.28939226677193175,0.28865979381443296,0.17767684921380503,0.549419773211006,0.0800634352257221,0.7800687285223368,-0.3829733443155592,0.5887556188450476,291,1.0,-141.0,2188.845965068514
v28s_boundary_monotonic_time_safe_v001,validation,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,validation,prior_recross_seen,48,4,0.3590855310734023,0.3958333333333333,0.29497587026802247,0.8591706146127905,0.2667568282634652,0.625,-0.2538464067158564,0.24408937331768615,48,1.0,-902.0,347.6567452178239
v28s_boundary_monotonic_time_safe_v001,validation,adverse_memory_gt_1sigma,48,4,0.37633461598663326,0.4166666666666667,0.3271273295194117,0.9458545945555485,0.3085197433502342,0.5833333333333334,-0.23024710730025216,0.17003999057245167,48,1.0,-1076.0,374.11873763431527
v28s_boundary_monotonic_time_safe_v001,validation,late_lte_180s,20,4,0.42087060000000004,0.4,0.3076599819658,0.8768047417323956,0.3202662,0.6,-0.3263453508554384,0.2355434254556317,20,1.0,-420.0,148.67959999999994
v28s_boundary_monotonic_time_safe_v001,validation,fresh_feed_lte_1000ms,355,24,0.31630500947460194,0.35774647887323946,0.1520827890054125,0.4891433389284956,0.062046857803587596,0.8169014084507042,0.0813350713060741,0.7633677326725394,355,1.0,337.0,2539.66345202736
v28s_boundary_monotonic_time_safe_v001,validation,stale_feed_gt_1000ms,40,8,0.5020001947170465,0.125,0.29813204621747236,0.8812112501137209,0.37700019471704643,0.625,-3.1356581057117294,0.9935141668130077,40,1.0,-618.0,370.4939852730704
v28s_boundary_monotonic_time_safe_v001,validation,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,validation,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,chronological_holdout,all_rows,412,24,0.4135565589179304,0.36893203883495146,0.09941266532519746,0.33757094721739667,0.044624520082978895,0.883495145631068,-0.4721496329518562,0.9883086884188337,412,1.0,2800.0,3050.4589257095386
v28s_boundary_monotonic_time_safe_v001,chronological_holdout,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,chronological_holdout,near_boundary_abs_d_lte_1,208,23,0.41750787124399724,0.38461538461538464,0.13095011490411865,0.43251210185623484,0.03289248662861265,0.8461538461538461,-0.27794047836725294,0.9269810520779914,208,1.0,1444.0,1649.6727825462212
v28s_boundary_monotonic_time_safe_v001,chronological_holdout,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,chronological_holdout,prior_recross_seen,34,6,0.5955248183272238,0.5294117647058824,0.07188862118418082,0.25062027223380157,0.10747012290493337,0.9117647058823529,-14.833330831623666,8.536894688659867,34,1.0,228.0,221.82657119520198
v28s_boundary_monotonic_time_safe_v001,chronological_holdout,adverse_memory_gt_1sigma,36,6,0.548234970944474,0.4444444444444444,0.08738697125219023,0.28796666011491234,0.14284998082342193,0.8888888888888888,-14.01839182362783,10.199046822537806,36,1.0,144.0,229.0125472436278
v28s_boundary_monotonic_time_safe_v001,chronological_holdout,late_lte_180s,20,4,0.43408299999999994,0.4,0.010632554405800002,0.10569902564513405,0.09994460000000002,1.0,-1.2491064071566638,4.87813648581748,20,1.0,320.0,120.11079999999998
v28s_boundary_monotonic_time_safe_v001,chronological_holdout,fresh_feed_lte_1000ms,377,24,0.4066070411963949,0.35013262599469497,0.10165655922901372,0.3436961010892604,0.056474415201699976,0.8806366047745358,-0.5970539781688314,0.9771477767540807,377,1.0,2417.0,2758.1582701180214
v28s_boundary_monotonic_time_safe_v001,chronological_holdout,stale_feed_gt_1000ms,35,10,0.48841279266132653,0.5714285714285714,0.07524272241837682,0.2715942897976069,0.10657544288566598,0.9142857142857143,5.292959995362958,3.569751569930262,35,1.0,383.0,292.30065559151706
v28s_boundary_monotonic_time_safe_v001,chronological_holdout,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,chronological_holdout,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,post_freeze_forward,all_rows,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,post_freeze_forward,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,post_freeze_forward,near_boundary_abs_d_lte_1,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,post_freeze_forward,high_recross,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,post_freeze_forward,prior_recross_seen,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,post_freeze_forward,adverse_memory_gt_1sigma,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,post_freeze_forward,late_lte_180s,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,post_freeze_forward,fresh_feed_lte_1000ms,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,post_freeze_forward,stale_feed_gt_1000ms,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,post_freeze_forward,entry_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_time_safe_v001,post_freeze_forward,rejected_actionable_source,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,all,all_rows,1745,118,0.4441373546153353,0.45673352435530085,0.14542733194917043,0.47679522027027854,0.06300535019957233,0.8286532951289398,0.015271942491759519,0.7331008821835039,1745,1.0,2411.0,12891.700855856327
v28s_boundary_monotonic_micro_time_safe_v001,all,near_boundary_v28_40_60,0,0,,,,,,,,,0,0.0,0.0,0.0
v28s_boundary_monotonic_micro_time_safe_v001,all,near_boundary_abs_d_lte_1,1054,104,0.40304779300515686,0.38140417457305503,0.15171868616027273,0.4858510897497237,0.04463692436054786,0.8178368121442126,-0.2377170784521971,0.7844144138117548,1054,1.0,2994.0,7698.731827601744
