market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY021200-00,heartbeat:12506,live_heartbeat_two_side,heartbeat:12506:no,2026-05-02 15:46:14.899000+00:00,2026-05-02 15:46:00+00:00,no,yes,True,False,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78408.82,78439.12,825.101,,12506,False,False,synced,bid>=98,last_decisive_quote,-1.0,30.29999999998836,1.0548460277043086,8.170802196223669,,,73.53490249579876,0.4120492306591346,0.6598483302683835,57.83260338565475,0.5239259211267706,0.6998349674831555,56.74478090441942,0.5339698121493411,0.7033187899741791,53.94016362502539,0.5617335574030546,0.7128512164225099,78433.99,25.169999999998254,0.4194999999999709,0.0,376.4298694999644,0.9999999999621624,0.9999999999836352,0.99999999999851,78408.52,-0.3000000000029104,-0.0016666666666828,0.3000000000029104,28.924831666641683,0.6915143869543214,0.6948816254693111,0.7041033870890372,78398.65,-10.170000000012806,-0.0339000000000426,10.170000000012806,2.329076099953138,0.5160621478062926,0.5163698950160489,0.5172205314782129,78415.27,6.44999999999709,0.0107499999999951,0.0,39.16983574998436,0.7508911615910123,0.7549912067538769,0.7661333283861185,78377.9,-30.92000000001281,-0.0343555555555697,30.92000000001281,1.953196755532172,0.5134710287040597,0.5137291732532654,0.5144427169935872,78437.99,29.169999999998254,0.0162055555555545,0.0,43.671220094432,0.7749149554611305,0.7792336807892104,0.7909216800837409,78399.99,-8.830000000001746,-0.0024527777777782,8.830000000001746,28.276210602765737,0.6875550811567908,0.6908654737470364,0.6999352874226892,-0.0248349674831555,True,0.6874174837415779,0.630299038429816,0.675,heartbeat:12506,two_side_all_heartbeats,0.6891593949870896,0.5160621478062926,0.6506629198062052,0.0248349674831555,0.028318789974179026,2026-05-02 16:00:00+00:00,0.6003300650336889,0.3996699349663111,0.5933624200516419,0.40663757994835814,0.5742975671549801,0.42570243284501985,0.3996699349663111,0.6003300650336889,0.6184000000002562,0.6097854577281021,0.6143144269664327,0.6261427288640512,0.6102489436446804,0.5249174837415778,0.5373349674831556,0.5922099133028235,0.3275961497468891,train,2,70.0,-68.0,-70.0,0.7
KXBTC15M-26MAY021315-15,heartbeat:25534,live_heartbeat_two_side,heartbeat:25534:no,2026-05-02 17:01:07.908000+00:00,2026-05-02 17:01:00+00:00,no,no,True,True,1,58.0,57.0,57.5,0.575,42.5,15.0,1.0,78434.93,78449.91,832.092,,25534,False,False,synced,bid>=98,latest_quote,-1.0,14.980000000010476,0.5193093476950096,4.022552910305218,,,48.62093349846879,0.3080977456033879,0.6209960217006276,49.92458823456585,0.3000525498503542,0.617931463903594,54.95743556740855,0.2725745814983783,0.6074098733423157,61.24068745491931,0.2446086192457849,0.596620255208072,78446.03,11.10000000000582,0.185000000000097,0.0,168.91702000009118,0.9996420852350296,0.998942526105456,0.997094397777623,78453.59,18.66000000000349,0.103666666666686,0.0,101.24020400002662,0.9787128620908556,0.9672738784654856,0.9508500985923448,78486.57,51.64000000001397,0.1721333333333799,0.0,158.21076960004922,0.9992351648198892,0.998003962844266,0.995108774101554,78475.54,40.61000000000058,0.0676833333333343,0.0,71.29876020001129,0.9233726569525385,0.902743764875644,0.8778362945163112,78433.98,-0.9499999999970896,-0.0010555555555523,0.9499999999970896,14.101680666679837,0.6112044509068634,0.6012534218529467,0.5910576669450011,78482.75,47.820000000006985,0.0265666666666705,0.0,37.08591080001371,0.7712102960246854,0.750102240788436,0.7276019381671673,78460.98,26.05000000000291,0.0072361111111119,0.0,21.00111016667782,0.6629970907281728,0.6488190501502282,0.6341734637008662,-0.042931463903594,True,0.596465731951797,0.7307222095744944,0.575,heartbeat:25534,two_side_all_heartbeats,0.5912049366711578,0.575,0.672726472135056,0.042931463903594036,0.03240987334231571,2026-05-02 17:15:00+00:00,0.764137072192812,0.23586292780718798,0.7851802533153687,0.21481974668463133,0.8067594895838559,0.1932405104161441,0.21481974668463133,0.7851802533153687,0.018999999999941793,0.5033109030746722,0.48963283534501034,0.517905451537336,0.560328968019325,0.38396573195179695,0.40543146390359397,0.6378627649157776,0.33198644428918855,train,2,60.0,42.0,40.0,0.6
KXBTC15M-26MAY021330-30,heartbeat:25604,live_heartbeat_two_side,heartbeat:25604:yes,2026-05-02 17:17:09.404000+00:00,2026-05-02 17:17:00+00:00,yes,yes,True,True,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78442.53,78435.09,770.596,,25604,False,False,synced,mid>=95,last_decisive_quote,1.0,7.440000000002328,0.2680152835665974,2.07603745956498,,,31.77136936997375,0.2341730982182237,0.5925747005307631,38.616590207401735,0.1926633076624224,0.5763886693710908,42.8115191213846,0.1737850034918757,0.5689827847340535,55.74556139967196,0.1334635406514376,0.5530866016919002,78431.25,11.279999999998836,0.1879999999999806,0.0,152.3120479999874,0.9999599687237454,0.9998129669316038,0.9968550424935304,78425.55,16.979999999995925,0.0943333333333107,0.0,80.13288933331822,0.981010889813766,0.9693800932489836,0.9247085622335078,78431.29,11.24000000000524,0.0374666666666841,0.0,36.31166346668245,0.826471361724207,0.8018297620905945,0.7426000838497865,78412.74,29.7899999999936,0.0496499999999893,0.0,45.70009139999411,0.8816809211960321,0.8571205900736791,0.7938343216283021,78438.83,3.6999999999970896,0.0041111111111078,0.0,10.608005777777612,0.6082269174278048,0.5978491992233252,0.5754603407635447,78430.14,12.389999999999418,0.006883333333333,0.0,12.744269133335411,0.6293077904858282,0.6170275087438568,0.5904159008712309,78527.02,-84.49000000000524,-0.0234694444444459,84.49000000000524,-10.645460011109904,0.3914005252580846,0.4018123690643073,0.4242764448309793,0.0986113306289092,True,0.6256943346855455,0.6926200103650993,0.5763886693710908,heartbeat:25604,two_side_all_heartbeats,0.6219913923670268,0.5763886693710908,0.6757108731561686,0.09861133062890926,0.10601721526594654,2026-05-02 17:30:00+00:00,0.8472226612578184,0.15277733874218158,0.862034430531893,0.137965569468107,0.8938267966161997,0.10617320338380032,0.137965569468107,0.862034430531893,0.0,0.449305270182418,0.43967762015426953,0.5459026350912091,0.5610497712636298,0.46319433468554544,0.41388866937109087,0.6234886070303868,0.23542447491460228,train,2,70.0,32.0,30.0,0.7
KXBTC15M-26MAY021345-45,heartbeat:25663,live_heartbeat_two_side,heartbeat:25663:no,2026-05-02 17:30:40.416000+00:00,2026-05-02 17:30:00+00:00,no,no,True,True,1,55.0,53.0,54.0,0.54,46.0,8.0,2.0,78417.44,78442.3,859.584,,25663,False,False,synced,bid>=98,last_decisive_quote,-1.0,24.860000000000586,0.8479240680775956,6.567991589025943,,,42.05644657133,0.5911103297288011,0.7227767504654201,38.08821380085112,0.6526953490122728,0.7430236492489596,38.343607236600576,0.6483479722343565,0.7416200435559485,47.99678720423522,0.5179513348303226,0.6977538880603564,78438.0,20.55999999999767,0.3426666666666279,0.0,319.41078399996724,1.0,1.0,0.9999999999858192,78428.94,11.5,0.0638888888888888,0.0,79.77786666666725,0.9818947248437092,0.981264921129364,0.9517586630322462,78434.03,16.589999999996508,0.0552999999999883,0.0,72.39499519999057,0.9713305918525637,0.9704909891976792,0.9342649586969352,78431.25,13.809999999997672,0.0230166666666627,0.0,44.64475839999725,0.879429781637723,0.8778556205334465,0.8238562358822494,78423.92,6.4799999999959255,0.0071999999999954,0.0,31.04900479999669,0.7925172712622166,0.7909600778743785,0.7411508792637277,78446.03,28.589999999996508,0.0158833333333313,0.0,38.513059199998914,0.8440286952880101,0.8424117248058318,0.7888418268420607,78501.05,83.61000000000058,0.0232250000000001,0.0,44.82383840000072,0.8803708626596876,0.878799033010196,0.8248203195904819,-0.2030236492489595,True,0.6415118246244798,0.7514514137005076,0.54,heartbeat:25663,two_side_all_heartbeats,0.6408100217779742,0.54,0.6871732131452006,0.20302364924895955,0.20162004355594842,2026-05-02 17:45:00+00:00,0.5139527015020808,0.48604729849791917,0.5167599128881031,0.4832400871118969,0.6044922238792871,0.39550777612071286,0.4832400871118969,0.5167599128881031,0.0,0.6659307440236474,0.6641060566227329,0.5799653720118237,0.6230984311970802,0.4115118246244798,0.5130236492489595,0.6817779429949926,0.5831803576831756,train,2,57.0,45.0,43.0,0.57
KXBTC15M-26MAY021400-00,heartbeat:25754,live_heartbeat_two_side,heartbeat:25754:no,2026-05-02 17:49:11.857000+00:00,2026-05-02 17:49:00+00:00,no,no,True,True,1,70.0,69.0,69.5,0.695,30.5,39.0,1.0,78404.62,78422.16,648.143,,25754,False,False,synced,bid>=98,last_decisive_quote,-1.0,17.54000000000815,0.6889602592152865,5.3366632202791,,,31.345415969344412,0.5595714543128775,0.7121141099148247,37.8256806222502,0.4637061306357722,0.6785708478694125,38.49274754052254,0.4556702527286013,0.675686441882885,38.91387104256323,0.4507390174784523,0.6739111711168088,78422.02,17.40000000000873,0.2900000000001455,0.0,205.50147000010247,0.9999999722703948,0.9999999531939012,0.9999999357354727,78419.98,15.360000000000582,0.0853333333333365,0.0,72.84820266667691,0.9729411142249292,0.9707889753560844,0.9693992509480016,78417.44,12.820000000006983,0.0427333333333566,0.0,45.23731086668991,0.8841403553688874,0.8800459385895962,0.877483452672869,78474.34,69.72000000000116,0.1162000000000019,0.0,92.8542166000094,0.9929517135694949,0.9920728456719244,0.9914870279973472,78439.46,34.84000000001106,0.0387111111111234,0.0,42.63033568890501,0.8701331948785846,0.8659589485193144,0.8633522459706073,78427.86,23.24000000000524,0.012911111111114,0.0,25.908246288898923,0.7533084793328892,0.7495480646009354,0.747225524875307,78444.44,39.820000000006985,0.011061111111113,0.0,24.70918173889829,0.7431986554454418,0.7395367381197229,0.7372763533548284,0.0164291521305874,True,0.6867854239347062,0.7525704010794332,0.6785708478694125,heartbeat:25754,two_side_all_heartbeats,0.6853432209414425,0.6785708478694125,0.7278993254346012,0.016429152130587488,0.019313558117114993,2026-05-02 18:00:00+00:00,0.6428583042611751,0.3571416957388249,0.6486271162342301,0.3513728837657699,0.6521776577663825,0.3478223422336175,0.3513728837657699,0.6486271162342301,0.0,0.5821421022302361,0.5783923744477504,0.6233210511151182,0.6422350866520069,0.5342854239347061,0.5260708478694125,0.6941134950084837,0.4455557312757137,train,2,72.0,30.0,28.0,0.72
KXBTC15M-26MAY021415-15,heartbeat:25826,live_heartbeat_two_side,heartbeat:25826:no,2026-05-02 18:01:13.008000+00:00,2026-05-02 18:01:00+00:00,no,no,True,True,1,54.0,52.0,53.0,0.53,47.0,6.0,2.0,78386.29,78394.07,826.992,,25826,False,False,synced,bid>=98,latest_quote,-1.0,7.780000000013388,0.270538415934509,2.095581558847378,,,19.84847584077127,0.3919696435346581,0.6524596781799864,29.33387750018672,0.2652223525500121,0.604580911766158,35.16022462663556,0.2212727615545341,0.5875599712659353,38.83958586211315,0.200311095685563,0.5793813573476543,78393.08,6.790000000008149,0.1131666666668024,0.0,101.3679280001257,0.9997255270838324,0.99803064068708,0.9954717332954994,78389.66,3.3700000000098957,0.0187222222222771,0.0,23.26312800005885,0.7861246255647087,0.7458964370458632,0.7253982430700414,78396.03,9.74000000000524,0.0324666666666841,0.0,34.62967360002783,0.8811062813923991,0.8376659766399983,0.8136983777281213,78392.72,6.430000000007567,0.0107166666666792,0.0,16.64259760002382,0.7147620505482795,0.6820132337386186,0.6658548876285127,78419.98,33.69000000000233,0.0374333333333359,0.0,38.73706720001553,0.9066754972289832,0.8647104209831036,0.8407052116024502,78447.35,61.060000000012224,0.033922222222229,0.0,35.833406400019,0.8890650000785449,0.8459331984991718,0.821892182247083,78434.93,48.63999999999942,0.0135111111111109,0.0,18.953580800013256,0.7409033268667433,0.7050783530610383,0.6872238293111911,-0.074580911766158,True,0.567290455883079,0.6718957310528525,0.53,heartbeat:25826,two_side_all_heartbeats,0.5587799856329676,0.53,0.6225955298083272,0.074580911766158,0.05755997126593526,2026-05-02 18:15:00+00:00,0.790838176467684,0.20916182353231605,0.8248800574681294,0.17511994253187058,0.8412372853046914,0.15876271469530856,0.17511994253187058,0.8248800574681294,0.0,0.4859551852960054,0.46382796264571585,0.4844775926480028,0.5195882207872426,0.33229045588307904,0.36958091176615804,0.5905117121615588,0.29727245167155597,train,2,56.0,46.0,44.0,0.56
KXBTC15M-26MAY021430-30,heartbeat:25896,live_heartbeat_two_side,heartbeat:25896:yes,2026-05-02 18:17:14.367000+00:00,2026-05-02 18:17:00+00:00,yes,yes,True,True,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78327.48,78319.14,765.633,,25896,False,False,synced,bid>=98,latest_quote,1.0,8.339999999996508,0.3014086617067016,2.3347014543854407,,,25.4278717115977,0.3279865532824997,0.6285390851542261,34.20688088258929,0.243810595553055,0.5963112430684847,30.48368285081405,0.273588989913461,0.6077997519684121,36.57151093003686,0.2280463614410503,0.5901949006406146,78321.84,5.639999999999418,0.0939999999999903,0.0,80.30950199998908,0.9905566236612412,0.9957870323236244,0.9859525251493138,78317.11,10.369999999995343,0.0576111111110852,0.0,52.44896783331004,0.9373974293017866,0.957334539614948,0.9242350171527018,78318.43,9.05000000000291,0.0301666666666763,0.0,31.436595500003936,0.8209558222865796,0.8487904886981602,0.8049931370251444,78336.0,-8.520000000004075,-0.0142000000000067,8.520000000004075,-2.531988600008692,0.4704972905385754,0.4669017343222295,0.4724017168375168,78389.76,-62.27999999999884,-0.0691999999999987,62.27999999999884,-44.6418036000025,0.0959373454667856,0.0715356328777076,0.1111051984230807,78427.55,-100.07000000000698,-0.0555944444444483,100.07000000000698,-34.2249412833398,0.1585275330024537,0.1307761189781907,0.174678782842619,78442.53,-115.05000000000292,-0.0319583333333341,115.05000000000292,-16.128354625004114,0.318643839607498,0.2983744346763008,0.3296033480030415,0.0786887569315153,True,0.6356556215342424,0.6974223551183547,0.5963112430684847,heartbeat:25896,two_side_all_heartbeats,0.6413998759842061,0.5963112430684847,0.6805845373778614,0.07868875693151534,0.06720024803158797,2026-05-02 18:30:00+00:00,0.8073775138630306,0.19262248613696942,0.7844004960631759,0.21559950393682414,0.8196101987187707,0.18038980128122928,0.19262248613696942,0.8073775138630306,1.0,0.47520461598903013,0.49013967755893567,0.5588523079945151,0.573447890223173,0.4731556215342424,0.43381124306848473,0.5823467859915583,0.07471806836562737,train,2,70.0,32.0,30.0,0.7
KXBTC15M-26MAY021445-45,heartbeat:25956,live_heartbeat_two_side,heartbeat:25956:yes,2026-05-02 18:30:45.891000+00:00,2026-05-02 18:30:00+00:00,yes,yes,True,True,1,66.0,65.0,65.5,0.655,34.5,31.0,1.0,78391.33,78378.66,854.109,,25956,False,False,synced,bid>=98,last_decisive_quote,1.0,12.669999999998254,0.4335308086141936,3.358115203661214,,,42.20488777051502,0.3002021962216828,0.6179885350248969,50.261813647642775,0.2520800401040137,0.5995104012111399,46.4693111784401,0.2726530623909189,0.6074400406106503,43.82684891244597,0.2890921960944407,0.613744587312562,78366.01,25.320000000006985,0.4220000000001164,0.0,373.1039980000977,0.9999999999999428,0.9999999999999996,1.0,78364.84,26.49000000000524,0.1471666666666957,0.0,138.36637450002314,0.9970466158458724,0.9985473597945168,0.9992033058144334,78355.17,36.16000000000349,0.1205333333333449,0.0,115.6186048000082,0.989285148196597,0.993577963145396,0.9958311183796626,78365.18,26.15000000000873,0.0435833333333478,0.0,49.894917250010685,0.8395719845009519,0.8585253645435624,0.8725348350522022,78318.12,73.2100000000064,0.0813444444444515,0.0,82.14702210000434,0.9489107061098934,0.961450261125156,0.9695591636484896,78393.08,-1.75,-0.0009722222222222,1.75,11.839616249998254,0.593112505553813,0.6005548608734373,0.6064757548315376,78417.44,-26.110000000000586,-0.0072527777777779,26.110000000000586,6.475337224998116,0.5512547649709448,0.5554118382207548,0.5587292472037376,0.0554895987888601,True,0.6272552006055699,0.7479318498025789,0.5995104012111399,heartbeat:25956,two_side_all_heartbeats,0.6312200203053251,0.5995104012111399,0.7052101500026613,0.05548959878886017,0.04755995938934976,2026-05-02 18:45:00+00:00,0.8009791975777203,0.1990208024222797,0.7851199187786995,0.21488008122130053,0.772510825374876,0.22748917462512397,0.1990208024222797,0.8009791975777203,0.0,0.47936352157448175,0.4896720527938453,0.5499317607872409,0.5833602756069006,0.45475520060556995,0.42701040121113987,0.6596122302448894,0.2979493172419394,train,2,68.0,34.0,32.0,0.68
KXBTC15M-26MAY021500-00,heartbeat:26023,live_heartbeat_two_side,heartbeat:26023:no,2026-05-02 18:46:02.595000+00:00,2026-05-02 18:46:00+00:00,no,yes,True,False,1,53.0,51.0,52.0,0.52,48.0,4.0,2.0,78400.8,78409.72,837.405,,26023,False,False,synced,bid>=98,last_decisive_quote,-1.0,8.919999999998254,0.3082457373372301,2.387661214493036,,,20.3367403975053,0.4386150300218449,0.6695297477108523,40.43573390752661,0.220596960609089,0.5872968660755766,45.40916333438889,0.1964361231303073,0.5778655875887926,40.58084741714978,0.2198081254515299,0.5869897044012671,78406.0,5.19999999999709,0.0866666666666181,0.0,81.49509999995763,0.978069816199226,0.9636479713573838,0.977689818988716,78408.48,7.679999999993015,0.0426666666666278,0.0,44.64927999996576,0.8652475699936242,0.8372616957642671,0.864389482091846,78412.65,11.849999999991269,0.0394999999999709,0.0,41.99749749997388,0.8505100295771857,0.8224828014666794,0.8496443708529224,78431.29,30.489999999990687,0.0508166666666511,0.0,51.47413074998526,0.8984885283752075,0.8715109726299043,0.8976785150859006,78396.01,-4.790000000008149,-0.0053222222222312,4.790000000008149,4.463144499990672,0.5439445043952927,0.5391479226103887,0.5437879964535413,78321.84,-78.9600000000064,-0.0438666666666702,78.9600000000064,-27.814166000004725,0.2457701462844202,0.2700958268627418,0.2465453586670166,78419.98,19.17999999999301,0.0053277777777758,0.0,13.38150774999663,0.6296523501126569,0.6158836508857197,0.6292053164155462,-0.0672968660755766,True,0.5536484330377883,0.6526022985509208,0.52,heartbeat:26023,two_side_all_heartbeats,0.5489327937943963,0.52,0.6062910657381101,0.06729686607557661,0.057865587588792566,2026-05-02 19:00:00+00:00,0.8254062678488467,0.17459373215115326,0.8442688248224148,0.15573117517758517,0.8260205911974658,0.17397940880253415,0.15573117517758517,0.8442688248224148,0.09580000000016298,0.4634859258982496,0.4512252638654303,0.4677429629491248,0.5007939659068434,0.31364843303778833,0.34729686607557664,0.5669604389532173,0.24048473510883922,train,2,55.0,-53.0,-55.0,0.55
KXBTC15M-26MAY021515-15,heartbeat:26090,live_heartbeat_two_side,heartbeat:26090:no,2026-05-02 19:01:19.167000+00:00,2026-05-02 19:01:00+00:00,no,yes,True,False,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78452.04,78459.49,820.833,,26090,False,False,synced,bid>=98,latest_quote,-1.0,7.4500000000116415,0.2600332408409674,2.0142088224748176,,,45.36675382283929,0.1642171716562413,0.5652199082059586,45.047905253757314,0.1653794989588391,0.5656773555284051,42.288780713381,0.176169657160494,0.5699196709912805,43.61886883210746,0.1707976433017392,0.5678085588906114,78456.01,3.970000000001164,0.066166666666686,0.0,61.76178350002756,0.914816346596028,0.9279204616321006,0.9216037403253758,78479.0,26.960000000006403,0.1497777777778133,0.0,130.3925426667075,0.9981013708448214,0.9989766950106744,0.998602191642776,78464.59,12.55000000000291,0.041833333333343,0.0,41.7881805000196,0.8232024933331163,0.8384634255646779,0.8309761589615616,78451.75,-0.2899999999935971,-0.0004833333333226,0.2899999999935971,7.053264050020401,0.5622091194073875,0.566231596389617,0.5642297869061493,78400.8,-51.23999999999069,-0.0569333333333229,51.23999999999069,-39.28275879997986,0.1915982220392895,0.1764661032342918,0.1839029223748362,78396.01,-56.02999999999884,-0.0311277777777771,56.02999999999884,-18.10070721665449,0.3439118623641229,0.3343160132576403,0.3390803781466522,78386.29,-65.75,-0.0182638888888888,65.75,-7.54160270832169,0.4335225681863109,0.4292296402619443,0.4313659142788946,0.1193226444715949,True,0.6253386777642026,0.6912932829538404,0.5656773555284051,heartbeat:26090,two_side_all_heartbeats,0.6274598354956402,0.5656773555284051,0.6768437053251448,0.11932264447159491,0.11508032900871956,2026-05-02 19:15:00+00:00,0.8686452889431897,0.1313547110568103,0.860160658017439,0.13983934198256098,0.8643828822187771,0.13561711778122287,0.1313547110568103,0.8686452889431897,1.0,0.43538056218692667,0.4408955722886646,0.5444402810934634,0.558260530426775,0.4678386777642026,0.4081773555284052,0.5714791764308258,0.01367496039012192,train,2,71.0,-69.0,-71.0,0.71
KXBTC15M-26MAY021530-30,heartbeat:26152,live_heartbeat_two_side,heartbeat:26152:no,2026-05-02 19:15:20.718000+00:00,2026-05-02 19:15:00+00:00,no,no,True,True,1,66.0,65.0,65.5,0.655,34.5,31.0,1.0,78448.58,78491.15,879.282,,26152,False,False,synced,bid>=98,last_decisive_quote,-1.0,42.56999999999243,1.4356201945483456,11.12026620992959,,,67.31706997973832,0.6323804647588721,0.736430852037959,59.88293037260373,0.7108870547101364,0.7614228857167784,53.34802995242555,0.7979676107619214,0.7875553569280469,49.57110566927762,0.8587664008143312,0.8047652959719567,78478.99,30.41000000000349,0.5068333333333915,0.0,488.21942700004365,0.9999999999999998,1.0,1.0,78458.42,9.839999999996508,0.0546666666666472,0.0,90.63741599997536,0.934933399486688,0.9553388419836714,0.9662576592025542,78465.86,17.279999999998836,0.0575999999999961,0.0,93.21664319998902,0.940222958370863,0.9597099927331816,0.969977515801002,78445.46,-3.1199999999953434,-0.0051999999999922,3.1199999999953434,37.99773359999926,0.7371336889671116,0.7618484873942808,0.7783194595964102,78456.01,7.429999999993015,0.0082555555555477,0.0,49.82896139998561,0.7973255164529294,0.8248572460066439,0.8426001399227254,78406.0,-42.58000000000175,-0.0236555555555565,42.58000000000175,21.77009579999158,0.6419008229423404,0.6583913708529272,0.6697304784150755,78318.12,-130.4600000000064,-0.0362388888888906,130.4600000000064,10.70579729999087,0.5709442964583951,0.579524974830212,0.5854938489834072,-0.1064228857167783,True,0.7082114428583892,0.7855486146958804,0.655,heartbeat:26152,two_side_all_heartbeats,0.7212776784640235,0.655,0.7439714573892062,0.10642288571677838,0.13255535692804687,2026-05-02 19:30:00+00:00,0.4771542285664432,0.5228457714335568,0.4248892861439062,0.5751107138560938,0.39046940805608665,0.6095305919439133,0.5228457714335568,0.4771542285664432,0.0,0.6898497514318118,0.7238219640064609,0.6551748757159059,0.6836971715529924,0.5357114428583892,0.5889228857167784,0.7307560345325618,0.6168680672706431,train,2,68.0,34.0,32.0,0.68
KXBTC15M-26MAY021545-45,heartbeat:26218,live_heartbeat_two_side,heartbeat:26218:no,2026-05-02 19:30:22.228000+00:00,2026-05-02 19:30:00+00:00,no,yes,True,False,1,62.0,61.0,61.5,0.615,38.5,23.0,1.0,78440.52,78450.35,877.772,,26218,False,False,synced,bid>=98,latest_quote,-1.0,9.830000000001746,0.3317895139504292,2.570030523952532,,,21.62425399812444,0.4545821557985003,0.6752950626439789,51.87566875807656,0.1894915330314909,0.5751462047254458,55.01798645583424,0.1786688432862367,0.5709011325309744,49.46733485422063,0.1987169923136264,0.5787579344193188,78450.49,9.970000000001164,0.166166666666686,0.0,155.6864473333521,0.9986551714248688,0.9976706879404528,0.9991759516288904,78455.51,14.989999999990689,0.083277777777726,0.0,82.92890155551189,0.9450462254983608,0.9341337877599238,0.9531737482348204,78467.88,27.360000000000586,0.0912000000000019,0.0,89.88280640000346,0.9584217869904276,0.948838921756976,0.9653924631920144,78450.28,9.75999999999476,0.0162666666666579,0.0,24.108424533327412,0.6789392802934967,0.6693763344264838,0.6869985560439844,78448.58,8.059999999997672,0.0089555555555529,0.0,17.690935911110586,0.6334578803316703,0.6261025138429959,0.6396893805006405,78456.01,15.489999999990689,0.0086055555555503,0.0,17.383715711108316,0.6312264757849185,0.6239851705706712,0.6373626388411957,78391.33,-49.19000000000233,-0.0136638888888895,49.19000000000233,-2.1637790777765997,0.4833645957694357,0.4843142118244733,0.4825551999102198,0.0398537952745542,True,0.5950731023627229,0.7161893305719578,0.5751462047254458,heartbeat:26218,two_side_all_heartbeats,0.5929505662654873,0.5751462047254458,0.6717282188157192,0.03985379527455424,0.04409886746902558,2026-05-02 19:45:00+00:00,0.8497075905491085,0.1502924094508915,0.8581977349380514,0.1418022650619486,0.8424841311613627,0.15751586883863733,0.1418022650619486,0.8581977349380514,0.0,0.4476900661430795,0.44217147229026665,0.5120950330715398,0.5464372117705825,0.40257310236272287,0.3826462047254458,0.6252574597608085,0.24613458814993427,train,2,64.0,-62.0,-64.0,0.64
