market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,blend_book_hazard_50_50,blend_book_hazard_70_30,blend_book_hazard_30_70,blend_book_rv_hazard_mean,blend_book_rv_hazard_min,blend_mean_minus_half_disagreement,blend_mean_minus_disagreement,blend_logit_book_hazard_mean,blend_logit_book_rv_hazard_mean,blend_scoremin_hazard_min,blend_hazard_kinetic_mean,blend_hazard_kinetic_min,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p,fair_edge_cents
KXBTC15M-26MAY011830-30,heartbeat:7193,live_heartbeat_two_side,heartbeat:7193:yes,2026-05-01 22:20:14.507000+00:00,2026-05-01 22:20:00+00:00,yes,yes,True,True,1,85.0,84.0,84.5,0.845,15.5,69.0,1.0,78370.77,78308.34,585.493,,7193,False,False,synced,bid>=98,last_decisive_quote,1.0,62.43000000000757,2.5800758955672194,19.98518195096605,,,85.4042476683414,0.7309940864118146,0.7676086174926038,63.65110525894117,0.9808156472072876,0.8366581696863667,63.09496653691676,0.9894608623570612,0.8387811452883387,69.62064004455821,0.8967168351231972,0.8150649825269163,78328.02,42.75,0.7125,0.0,479.5937625000077,0.9999999999999756,0.9999999999999852,0.9999999999971844,78335.88,34.88999999999942,0.1938333333333301,0.0,175.91805983333904,0.9971432537483236,0.9973494781642218,0.9942447958646614,78293.37,77.40000000000873,0.2580000000000291,0.0,213.4871940000246,0.99960176954735,0.9996422699544594,0.9989168618727996,78285.03,85.74000000000524,0.1429000000000087,0.0,146.0969497000127,0.9891413868711714,0.9897074479979384,0.98206825567822,78248.96,121.80999999999769,0.1353444444444418,0.0,141.67322481111717,0.9869854698311084,0.9876286590009568,0.9790711107702768,78169.04,201.73000000001048,0.112072222222228,0.0,128.04750160556654,0.977874689576975,0.978793295302864,0.9670584013347296,77967.65,403.1200000000099,0.1119777777777805,0.0,127.99220504445364,0.9778288339439264,0.9787486628729004,0.9669999709396864,0.0083418303136332,True,0.8408290848431834,0.8937533130779056,0.8366581696863667,heartbeat:7193,two_side_all_heartbeats,0.8418905726441693,0.8366581696863667,0.87341780481538,0.008341830313633225,0.006218854711661281,2026-05-01 22:30:00+00:00,0.3266836606272663,0.6733163393727337,0.3224377094233226,0.6775622905766774,0.36987003494616744,0.6301299650538326,0.6733163393727337,0.3266836606272663,0.0,0.7876556205922768,0.7904154888748403,0.8085778102961384,0.8240379872508734,0.7633290848431834,0.7591581696863668,0.8562494387526535,0.7732765163274687,0.8020790848431834,0.81924745090591,0.7849107187804567,0.8136054464575779,0.7591581696863668,0.7942802642932963,0.7749550821290148,0.8056502936317714,0.8164557954655773,0.7591581696863668,0.8077038042195102,0.7591581696863668,train,1,86.0,15.0,14.0,0.86,-4.354420453442259
KXBTC15M-26MAY011845-45,heartbeat:7292,live_heartbeat_two_side,heartbeat:7292:no,2026-05-01 22:35:00.732000+00:00,2026-05-01 22:35:00+00:00,no,no,True,True,1,85.0,84.0,84.5,0.845,15.5,69.0,1.0,78289.43,78339.19,599.268,,7292,False,False,synced,bid>=98,last_decisive_quote,-1.0,49.76000000000931,2.0326838088836707,15.745101079823831,,,71.81625253692691,0.692879372596383,0.7558073721929389,62.32489721232946,0.798396824153374,0.7876798771650753,65.9273012152554,0.7547707714826796,0.7748067328870194,63.76325040816958,0.78038681656721,0.7824183873004528,78314.01,24.580000000001743,0.4096666666666957,0.0,295.26012400002674,0.9999989177965944,0.9999962427876992,0.9999981766879058,78334.4,44.97000000000117,0.2498333333333398,0.0,199.4771220000132,0.9993142932799168,0.998759763718014,0.9991212039072463,78350.01,60.58000000000175,0.2019333333333391,0.0,170.7721848000128,0.9969283356681986,0.9952055309443646,0.996299300546724,78415.34,125.91000000000348,0.2098500000000058,0.0,175.5163898000128,0.9975698674217346,0.996119240236024,0.997044031673928,78370.77,81.34000000001106,0.09037777777779,0.0,103.92051013335,0.9522825156317132,0.9425204453934768,0.9484267281539918,78248.96,-40.46999999998661,-0.0224833333333258,40.46999999998661,36.28645780001377,0.7197888903871679,0.7089778460095266,0.7153494327073935,78106.05,-183.3799999999901,-0.0509388888888861,183.3799999999901,19.23395393334429,0.6211900841999145,0.6147591618829092,0.6185391777542052,0.0573201228349247,True,0.8163399385825376,0.8765360709444247,0.7876798771650753,heartbeat:7292,two_side_all_heartbeats,0.8099033664435097,0.7876798771650753,0.8581896302831623,0.057320122834924714,0.07019326711298057,2026-05-01 22:45:00+00:00,0.4246402456698495,0.5753597543301505,0.4503865342259612,0.5496134657740388,0.43516322539909447,0.5648367746009055,0.5496134657740388,0.4503865342259612,0.0,0.7239838403145977,0.7072487527531252,0.7767419201572989,0.7919347537241188,0.7388399385825376,0.7101798771650752,0.8312256057161773,0.6750525878969704,0.7775899385825376,0.8045539631495224,0.7506259140155527,0.7809532514433836,0.7101798771650752,0.753330639931237,0.7257080284190903,0.7851753013134952,0.7860125371418645,0.7101798771650752,0.7707027414406262,0.7101798771650752,train,1,86.0,15.0,14.0,0.86,-7.398746285813559
KXBTC15M-26MAY011900-00,heartbeat:7363,live_heartbeat_two_side,heartbeat:7363:no,2026-05-01 22:48:01.848000+00:00,2026-05-01 22:48:00+00:00,no,no,True,True,1,72.0,71.0,71.5,0.715,28.5,43.0,1.0,78207.78,78240.46,718.152,,7363,False,False,synced,bid>=98,last_decisive_quote,-1.0,32.68000000000757,1.219477693615449,9.446033596888128,,,81.2029484673937,0.4024484408116033,0.6563229869496316,66.26988695114295,0.4931349894123207,0.6890413952949324,69.77395031234077,0.4683696401553392,0.6802398624530535,70.7867576504565,0.4616682707997548,0.6778403859910842,78217.3,9.520000000004076,0.1586666666667345,0.0,146.62678400005632,0.986536357918171,0.9821994572922668,0.9808386871253936,78267.37,59.58999999999651,0.3310555555555362,0.0,270.428209333327,0.9999775508555564,0.9999468573088052,0.9999333612258868,78240.28,32.5,0.1083333333333333,0.0,110.47980000000756,0.9522546460977483,0.9433343930115624,0.9407075718337512,78251.37,43.58999999999651,0.0726499999999941,0.0,84.85374280000339,0.8998024725511612,0.8880310659671171,0.8846822419352875,78349.99,142.2100000000064,0.1580111111111182,0.0,146.15599546667937,0.9862893013063452,0.9819014851994508,0.9805260259656244,78335.36,127.58000000000176,0.0708777777777787,0.0,83.58101786667493,0.8963855043742641,0.8845186847502093,0.8811477213934995,78120.62,-87.16000000000349,-0.024211111111112,87.16000000000349,15.292742133340202,0.5912511472757175,0.5867433395796606,0.585521556277714,0.0259586047050676,True,0.7020206976474661,0.7854320137975602,0.6890413952949324,heartbeat:7363,two_side_all_heartbeats,0.6976199312265268,0.6890413952949324,0.7546633478080294,0.02595860470506761,0.03476013754694651,2026-05-01 23:00:00+00:00,0.6219172094101353,0.3780827905898647,0.6395202750938931,0.3604797249061069,0.6443192280178318,0.3556807719821682,0.3604797249061069,0.6395202750938931,0.0,0.5957538138834121,0.5843118211889695,0.641126906941706,0.6648523715514809,0.5595206976474661,0.5465413952949323,0.7209716268670158,0.47330825519963954,0.6307706976474661,0.6644624185884797,0.5970789767064526,0.6501942635299548,0.5465413952949323,0.6131663458876121,0.5761384282452693,0.6348892202752808,0.6534065382582345,0.5465413952949323,0.633756511080974,0.5465413952949323,train,2,74.0,28.0,26.0,0.74,-8.659346174176548
KXBTC15M-26MAY011915-15,heartbeat:7461,live_heartbeat_two_side,heartbeat:7461:yes,2026-05-01 23:11:03.778000+00:00,2026-05-01 23:11:00+00:00,yes,no,True,False,1,74.0,73.0,73.5,0.735,26.5,47.0,1.0,78169.68,78145.51,236.222,,7461,False,False,synced,bid>=98,latest_quote,1.0,24.169999999998254,1.5725935110322395,12.181256957163429,,,51.27423583867438,0.4713868398945043,0.6813177439669552,35.80753695809959,0.6749975578683596,0.7501613417425006,40.70446397359421,0.5937923667457655,0.7236745024448729,40.10596482732974,0.6026534981531697,0.7266303885797267,78131.7,37.979999999995925,0.6329999999999321,0.0,173.69852599998222,0.999999385465412,0.9999901077489016,0.9999925779732456,78162.45,7.229999999995925,0.040166666666644,0.0,33.65825033332624,0.8263852431581296,0.7958512418473134,0.7993307218426072,78146.02,23.65999999998894,0.0788666666666298,0.0,42.80004173332288,0.8840112232714243,0.8534815361388963,0.8570533579260086,78133.71,35.96999999998661,0.0599499999999776,0.0,38.33150889999298,0.8577999594980459,0.8268275970149472,0.830402190603844,78151.99,17.689999999987776,0.0196555555555419,0.0,28.81307464443949,0.7894935125428719,0.7604839965368564,0.7637519533268478,78252.01,-82.33000000000175,-0.0457388888888898,82.33000000000175,13.365468188886911,0.6455219766599549,0.6286779404738903,0.6305286731747666,78287.66,-117.98000000001048,-0.0327722222222251,117.98000000001048,16.42848012221979,0.6768109237714497,0.6567479887589002,0.6589601519498254,-0.0151613417425006,True,0.7425806708712503,0.7897241883379751,0.735,heartbeat:7461,two_side_all_heartbeats,0.7293372512224364,0.735,0.7693506471770349,0.015161341742500611,0.011325497555127129,2026-05-01 23:15:00+00:00,0.4996773165149988,0.5003226834850012,0.5526509951102543,0.4473490048897457,0.5467392228405465,0.45326077715945345,0.4473490048897457,0.5526509951102543,0.0,0.6752097442652507,0.6407768531783347,0.6918548721326253,0.7067559944597679,0.6100806708712503,0.6176613417425006,0.7458829155255352,0.5887238058121437,0.6763306708712503,0.6997984025227502,0.6528629392197505,0.7009408944950004,0.6176613417425006,0.671334928033124,0.6417289615712475,0.6791541020342095,0.7039993395358112,0.6176613417425006,0.6817721286340179,0.6176613417425006,train,2,76.0,-74.0,-76.0,0.76,-5.600066046418888
KXBTC15M-26MAY011930-30,heartbeat:7540,live_heartbeat_two_side,heartbeat:7540:no,2026-05-01 23:19:04.451000+00:00,2026-05-01 23:19:00+00:00,no,no,True,True,1,79.0,78.0,78.5,0.785,21.5,57.0,1.0,78090.63,78142.33,655.549,,7540,False,False,synced,bid>=98,last_decisive_quote,-1.0,51.69999999999709,2.0192401055382327,15.640966601487364,,,73.00304627741941,0.708189625451129,0.760586246059859,64.87067305750006,0.7969703035788029,0.7872658608027419,64.23576506261878,0.8048475790643813,0.7895461791681352,64.88533806702107,0.7967901769517693,0.7872135494982533,78129.54,38.90999999998894,0.6484999999998157,0.0,476.8235264998762,0.9999999999999012,0.9999999999999428,0.9999999999999,78138.58,47.94999999999709,0.2663888888888727,0.0,226.33096972220872,0.999757545159156,0.9997870095552854,0.9997568289417008,78144.1,53.47000000000117,0.1782333333333372,0.0,168.54068343333296,0.9953129800095756,0.9956520365964788,0.9953049584371482,78165.57,74.94000000000233,0.1249000000000038,0.0,133.57807009999965,0.9802597865834626,0.9812141457683932,0.9802374909328636,78149.51,58.879999999990105,0.0654222222222112,0.0,94.58747235554544,0.9275925405968656,0.9295576940484244,0.9275471179184048,78198.58,107.94999999999708,0.0599722222222206,0.0,91.01473030555158,0.9196942834343192,0.921741810862458,0.91964699443744,78328.02,237.38999999999945,0.0659416666666665,0.0,94.92799364166363,0.9283131174733532,0.9302701328045226,0.9282678793940544,-0.0022658608027418,True,0.7861329304013709,0.8558596136041058,0.785,heartbeat:7540,two_side_all_heartbeats,0.7872730895840676,0.785,0.8277423542427377,0.002265860802741826,0.004546179168135156,2026-05-01 23:30:00+00:00,0.4254682783945163,0.5745317216054837,0.4209076416637296,0.5790923583362704,0.42557290100349343,0.5744270989965066,0.5745317216054837,0.4254682783945163,0.0,0.7234456190435643,0.7264100329185756,0.7434728095217822,0.7645041075227397,0.678632930401371,0.6797658608027418,0.806695526403286,0.6740630196064412,0.7323829304013709,0.7534297582408225,0.7113361025619191,0.7506772405351612,0.6797658608027418,0.725602015833739,0.7005267911323168,0.7357259073290517,0.7537576769454126,0.6797658608027418,0.743230693603014,0.6797658608027418,train,2,81.0,21.0,19.0,0.81,-5.624232305458733
KXBTC15M-26MAY011945-45,heartbeat:7638,live_heartbeat_two_side,heartbeat:7638:yes,2026-05-01 23:38:09.061000+00:00,2026-05-01 23:38:00+00:00,yes,yes,True,True,1,90.0,89.0,89.5,0.895,10.5,79.0,1.0,78095.22,78051.28,410.939,,7638,False,False,synced,bid>=98,last_decisive_quote,1.0,43.94000000000233,2.1675612214450486,16.78985702508336,,,44.64693017207301,0.98416620875509,0.8374831012879755,42.57612361320164,1.0320338319005111,0.8489718655657517,47.60694098664228,0.9229746564126262,0.8219897936568442,47.1532350899713,0.931855469007844,0.8242943881107525,78062.77,32.44999999999709,0.5408333333332849,0.0,266.1895091666491,0.9999999997974944,0.9999999887377804,0.9999999917506008,78061.41,33.80999999999767,0.1878333333333204,0.0,121.12804216666368,0.9977792602709884,0.9945257106057024,0.9948976866674007,78044.06,51.16000000000349,0.1705333333333449,0.0,114.01879746667376,0.996296823095079,0.9916899001070434,0.9921979961585494,78091.02,4.19999999999709,0.0069999999999951,0.0,46.81657300000033,0.8642461006116258,0.8372942155236297,0.839610969425532,78095.69,-0.4700000000011641,-0.0005222222222235,0.4700000000011641,43.72539852222402,0.8477882172291534,0.820812754473724,0.823115723564528,78162.45,-67.22999999999593,-0.0373499999999977,67.22999999999593,28.591428350003252,0.7490606470369199,0.7259376820280465,0.7278592708097916,78251.37,-156.14999999999418,-0.0433749999999983,156.14999999999418,26.115520875002996,0.7301888296092801,0.7083481337802233,0.7101570813777921,0.0460281344342483,True,0.8719859327828758,0.913422896220277,0.8489718655657517,heartbeat:7638,two_side_all_heartbeats,0.8584948968284221,0.8489718655657517,0.9014509242887413,0.04602813443424836,0.0730102063431558,2026-05-01 23:45:00+00:00,0.3020562688684969,0.6979437311315031,0.35602041268631157,0.6439795873136884,0.351411223778495,0.648588776221505,0.6439795873136884,0.35602041268631157,0.009400000000023282,0.8036634252354771,0.7685867317538975,0.8440817126177387,0.8542113949272465,0.8194859327828758,0.7964718655657517,0.8812752974018905,0.7956934134410063,0.8457359327828758,0.8654415596697255,0.8260303058960261,0.8468145770438346,0.7964718655657517,0.8266881485682438,0.806561720092653,0.8524094955818275,0.8512708660940858,0.7964718655657517,0.8388735814838211,0.7964718655657517,train,1,91.0,10.0,9.0,0.91,-5.872913390591421
KXBTC15M-26MAY012000-00,heartbeat:7689,live_heartbeat_two_side,heartbeat:7689:yes,2026-05-01 23:49:25.253000+00:00,2026-05-01 23:49:00+00:00,yes,yes,True,True,1,71.0,70.0,70.5,0.705,29.5,41.0,1.0,78151.01,78120.6,634.747,,7689,False,False,synced,bid>=98,last_decisive_quote,1.0,30.40999999998894,1.207024517342113,9.3495717082601,,,87.363063240776,0.3480876113075133,0.6361128060036684,59.23524208204401,0.5133768164206951,0.6961561202529167,54.648343381515495,0.5564670055538218,0.7110541780515884,59.32496194972285,0.5126004130564977,0.6958845678934793,78139.43,11.580000000001746,0.1930000000000291,0.0,152.9161710000074,0.9950814951072542,0.9974304660232688,0.9950255816718802,78129.56,21.44999999999709,0.1191666666666505,0.0,106.05068416664534,0.9632996340652696,0.9738467140074888,0.9630815980134054,78135.63,15.379999999990105,0.0512666666666336,0.0,62.95136286663467,0.8560489199241811,0.8753261958669093,0.8556840738775242,78108.29,42.72000000000117,0.0712000000000019,0.0,75.60398639999016,0.8990813601506114,0.9167385985746928,0.8987399147886368,78067.99,83.01999999998952,0.0922444444444328,0.0,88.96188437775933,0.9334308443496412,0.9482266558318896,0.9331369815647884,78090.63,60.379999999990105,0.0335444444444389,0.0,51.70223547776322,0.8086218473497468,0.827948584778009,0.8082618402321674,78198.58,-47.570000000006985,-0.0132138888888908,47.570000000006985,22.022523669432157,0.6449719572819875,0.656520780995826,0.6447626042696483,0.0088438797470832,True,0.7005780601264584,0.7524016800590326,0.6961561202529167,heartbeat:7689,two_side_all_heartbeats,0.7080270890257943,0.6961561202529167,0.7325566200607112,0.008843879747083228,0.006054178051588477,2026-05-02 00:00:00+00:00,0.6076877594941665,0.39231224050583346,0.5778916438968231,0.4221083561031769,0.6082308642130414,0.3917691357869586,0.39231224050583346,0.6076877594941665,0.0,0.6050029563287918,0.624370431467065,0.6402514781643958,0.6553563701568139,0.5530780601264583,0.5486561202529168,0.7012878441112945,0.4779171324982516,0.6268280601264584,0.658096836075875,0.5955592841770417,0.6499374135019446,0.5486561202529168,0.6140835926365382,0.5782297717711319,0.6302367001587144,0.652906915633437,0.5486561202529168,0.6249719821821056,0.5486561202529168,train,2,73.0,29.0,27.0,0.73,-7.7093084366563005
KXBTC15M-26MAY012015-15,heartbeat:7775,live_heartbeat_two_side,heartbeat:7775:yes,2026-05-02 00:02:26.348000+00:00,2026-05-02 00:02:00+00:00,yes,no,True,False,1,75.0,74.0,74.5,0.745,25.5,49.0,1.0,78248.91,78215.98,753.652,,7775,False,False,synced,bid>=98,last_decisive_quote,1.0,32.93000000000757,1.1995167110568246,9.291416490841153,,,60.39250644284445,0.5452663242445909,0.7072148191800378,63.48572788247599,0.5186992588470779,0.6980147606912614,65.33831696929374,0.5039921676507719,0.6928665595358886,64.61856791465326,0.5096058464728089,0.694836186448458,78230.61,18.30000000000291,0.3050000000000485,0.0,262.7938600000441,0.9999825904734873,0.9999711528759628,0.9999761732953724,78194.9,54.01000000000931,0.3000555555556073,0.0,259.06746955560214,0.9999775517787062,0.9999633044817128,0.9999695350189268,78184.78,64.13000000000466,0.2137666666666821,0.0,194.03567586668592,0.998879815295418,0.9985095818366608,0.9986623938721048,78150.18,98.73000000001048,0.1645500000000174,0.0,156.94343660002073,0.9932840122477848,0.9918474184052396,0.9924248645679784,78135.16,113.75,0.1263888888888888,0.0,128.18323888889643,0.9782609365033724,0.9751093668200428,0.976354823015542,78057.6,191.30999999999767,0.106283333333332,0.0,113.03064673333992,0.9624955850758454,0.9581785158212076,0.9598715693672298,78112.9,136.0100000000093,0.0377805555555581,0.0,61.40339125556507,0.8332779501942984,0.82633379972142,0.8290057971928428,0.0469852393087385,True,0.7215073803456307,0.8139648586622265,0.6980147606912614,heartbeat:7775,two_side_all_heartbeats,0.7189332797679443,0.6980147606912614,0.781680391266462,0.04698523930873855,0.05213344046411139,2026-05-02 00:15:00+00:00,0.6039704786174771,0.3960295213825229,0.6142668809282228,0.3857331190717772,0.610327627103084,0.38967237289691603,0.3857331190717772,0.6142668809282228,0.0,0.6074191888986398,0.6007265273966551,0.66345959444932,0.6888475759788618,0.5940073803456307,0.5705147606912614,0.7467833434047143,0.4959175029120647,0.6577573803456307,0.6926544282073783,0.622860332483883,0.6711765071275075,0.5705147606912614,0.6343175562134233,0.5974586052993391,0.6633002502480959,0.6750930026922701,0.5705147606912614,0.6586490520479878,0.5705147606912614,train,2,77.0,-75.0,-77.0,0.77,-9.490699730772988
KXBTC15M-26MAY012030-30,heartbeat:7940,live_heartbeat_two_side,heartbeat:7940:yes,2026-05-02 00:22:13.259000+00:00,2026-05-02 00:22:00+00:00,yes,yes,True,True,1,73.0,72.0,72.5,0.725,27.5,45.0,1.0,78236.92,78203.41,466.741,,7940,False,False,synced,bid>=98,latest_quote,1.0,33.50999999999476,1.5510880490036367,12.01467636458488,,,42.09020884501936,0.796147154398358,0.7870267454696975,43.74312157623631,0.7660632984683756,0.778180680207038,55.99316828051782,0.5984658669806721,0.7252354362325965,50.60272794589012,0.6622172629868346,0.7460840038781699,78200.36,36.55999999999767,0.6093333333332945,0.0,317.91084933330995,0.9999999999998171,0.9999999931729936,0.9999999998333976,78192.66,44.25999999999476,0.2458888888888598,0.0,148.27642588887005,0.999650164952404,0.9959529171925549,0.998306314138138,78184.44,52.479999999995925,0.1749333333333197,0.0,115.15855893332176,0.9957634151809585,0.9801402275039548,0.9885691569937868,78237.53,-0.6100000000005821,-0.0010166666666676,0.6100000000005821,33.03547998332764,0.7749401313842803,0.7224017459432571,0.7430702519706914,78250.67,-13.75,-0.0152777777777777,13.75,26.379234722216985,0.7267618700706726,0.6812207774982352,0.6989213241607467,78150.18,86.74000000000524,0.0481888888888918,0.0,56.001730188885006,0.8997697745148485,0.8413817429529917,0.865786852542093,78087.19,149.72999999999593,0.0415916666666655,0.0,52.9225360916609,0.8868314229575527,0.8277115525296895,0.8521833622295505,-0.053180680207038,True,0.751590340103519,0.8329813651293322,0.725,heartbeat:7940,two_side_all_heartbeats,0.7251177181162982,0.725,0.7951068870983031,0.053180680207038034,0.0002354362325964754,2026-05-02 00:30:00+00:00,0.443638639585924,0.556361360414076,0.5495291275348071,0.4504708724651929,0.5078319922436603,0.49216800775633973,0.4504708724651929,0.5495291275348071,0.275,0.7116348842691493,0.6428060671023753,0.7045674421345747,0.7316437836526706,0.6140903401035189,0.640680680207038,0.7644930231397107,0.6009377019321718,0.682840340103519,0.6997042040621113,0.6659764761449265,0.7146204534713586,0.640680680207038,0.6863144949125287,0.6580085363536988,0.6843553260625858,0.7179411656455742,0.640680680207038,0.7025868516733743,0.640680680207038,train,2,75.0,27.0,25.0,0.75,-3.205883435442587
KXBTC15M-26MAY012045-45,heartbeat:8016,live_heartbeat_two_side,heartbeat:8016:yes,2026-05-02 00:33:14.316000+00:00,2026-05-02 00:33:00+00:00,yes,yes,True,True,1,77.0,76.0,76.5,0.765,23.5,53.0,1.0,78346.0,78281.9,705.684,,8016,True,False,synced,bid>=98,latest_quote,1.0,64.10000000000582,2.4129753987960703,18.69082706869076,,,75.20617725750135,0.8523236034259705,0.8029827454775798,85.07660000898241,0.7534386657816382,0.7744068224259755,77.93064689175027,0.8225262147386516,0.7946112634101801,70.61008899968785,0.9078022830461124,0.8180086540190067,78317.61,28.389999999999414,0.4731666666666569,0.0,398.006145999999,0.9999985530450064,0.9999998365022732,0.9999999913317736,78279.04,66.9600000000064,0.3720000000000356,0.0,326.6144480000309,0.9999382476912466,0.9999861191980824,0.9999981324759524,78306.72,39.27999999999884,0.1309333333333294,0.0,156.49755840000307,0.9670784292760004,0.9776870928804544,0.986666659545084,78223.69,122.30999999999769,0.2038499999999961,0.0,207.9536834000031,0.9927435483635558,0.996189842889026,0.9983857418789852,78192.53,153.47000000000116,0.1705222222222235,0.0,184.4348038666734,0.9849156188143222,0.991025124767528,0.99549952060287,78234.06,111.94000000000231,0.0621888888888901,0.0,107.9857038666734,0.8978287147352971,0.9170752606021032,0.936907928821782,78044.06,301.9400000000023,0.0838722222222228,0.0,123.28728526667294,0.9263497397964204,0.9431766821785854,0.9595970709051884,-0.0094068224259754,True,0.7697034112129877,0.8354950839006586,0.765,heartbeat:8016,two_side_all_heartbeats,0.7798056317050901,0.765,0.8082377325829927,0.009406822425975458,0.029611263410180055,2026-05-02 00:45:00+00:00,0.45118635514804906,0.5488136448519509,0.41077747317963986,0.5892225268203601,0.36398269196198685,0.6360173080380132,0.5488136448519509,0.45118635514804906,0.0,0.7067288691537681,0.7329946424332341,0.7241144345768842,0.7443222775044841,0.6522034112129877,0.6569068224259754,0.7866190970681879,0.645521487779551,0.7109534112129877,0.7325720467277926,0.6893347756981827,0.7321045482839836,0.6569068224259754,0.705448887353953,0.6787932264239224,0.714004914886121,0.7351799647242295,0.6569068224259754,0.7217629597470816,0.6569068224259754,train,2,79.0,23.0,21.0,0.79,-5.482003527577049
KXBTC15M-26MAY012100-00,heartbeat:8130,live_heartbeat_two_side,heartbeat:8130:yes,2026-05-02 00:51:00.832000+00:00,2026-05-02 00:51:00+00:00,yes,yes,True,True,1,78.0,77.0,77.5,0.775,22.5,55.0,1.0,78367.37,78317.17,539.168,,8130,False,False,synced,mid>=95,last_decisive_quote,1.0,50.19999999999709,2.161930173181602,16.746239112791322,,,99.21775605938888,0.5059578244235722,0.693556871196408,67.57751154921878,0.742850673976577,0.7712139540280833,75.60460125584028,0.6639807520460834,0.7466486847782423,66.7049792310232,0.7525675081336363,0.7741450756360835,78317.1,50.26999999998952,0.8378333333331587,0.0,501.9329226665696,0.9999999999999448,0.9999999999842004,0.9999999999999736,78296.35,71.01999999998952,0.3945555555554974,0.0,262.9317297777435,0.9999500463660376,0.9997471522597694,0.9999595487375534,78346.73,20.639999999999414,0.068799999999998,0.0,87.29475839999604,0.9017819968556472,0.8758774341774704,0.9046768021826844,78254.4,112.97000000000116,0.1882833333333352,0.0,151.7163482666648,0.9876182300117532,0.9776096111659792,0.98853017148353,78278.01,89.36000000000058,0.0992888888888895,0.0,103.7333916444419,0.9376115597903132,0.9149762661988106,0.9400397264869368,78200.36,167.00999999999476,0.0927833333333304,0.0,100.22580426666218,0.9309792166211084,0.907523409247622,0.9335190286915438,78146.04,221.33000000000172,0.061480555555556,0.0,83.34834817777514,0.8912818763962096,0.8648613698596886,0.8942601791460139,0.0037860459719166,True,0.7731069770140417,0.8159986502945769,0.7712139540280833,heartbeat:8130,two_side_all_heartbeats,0.7608243423891212,0.7712139540280833,0.7992205855795544,0.003786045971916674,0.02835131522175771,2026-05-02 01:00:00+00:00,0.4575720919438333,0.5424279080561667,0.5067026304435154,0.4932973695564846,0.45170984872783304,0.548290151272167,0.4932973695564846,0.5067026304435154,0.0,0.7025781402365083,0.670643290211715,0.7275390701182542,0.7402172698038189,0.6606069770140417,0.6587139540280834,0.7759633763851712,0.6326061077417314,0.7168569770140417,0.7401141862084251,0.6935997678196584,0.7349759693520556,0.6587139540280834,0.7080022019351104,0.6810284345181654,0.720544783747151,0.7381747331098726,0.6587139540280834,0.7173386652066274,0.6587139540280834,train,2,80.0,22.0,20.0,0.8,-6.182526689012747
