rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15,30,0.5660377358490566,-27.669181999999996,4.220818000000008,14,16,-10.289180000000002,-12.430002,-4.95,12,13,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15,17,0.32075471698113206,-27.690001999999996,4.199998000000008,7,10,-15.02,-8.500002,-4.17,4,10,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=10,17,0.32075471698113206,-27.690001999999996,4.199998000000008,7,10,-15.02,-8.500002,-4.17,4,10,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=10,31,0.5849056603773585,-27.719182,4.170818000000004,19,12,-4.889180000000001,-17.670002000000004,-5.16,17,7,7,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=75,10,0.18867924528301888,-27.720000000000002,4.170000000000002,8,2,-7.99,-17.88,-1.85,5,3,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold<=0.6,12,0.22641509433962265,-27.770000000000003,4.120000000000001,4,8,-11.920000000000002,-11.95,-3.9,4,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=18,30,0.5660377358490566,-27.799180000000003,4.090820000000001,19,11,-2.9891800000000006,-20.650000000000006,-4.16,16,8,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=15,29,0.5471698113207547,-27.839180000000002,4.050820000000002,18,11,-3.5691800000000007,-21.090000000000003,-3.1799999999999997,17,7,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_sigma_t_dollars>=75,7,0.1320754716981132,-27.860002,4.029998000000003,4,3,-12.990000000000002,-12.240002,-2.6300000000000003,3,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds<=90,28,0.5283018867924528,-27.86918,4.020820000000004,18,10,-5.209180000000001,-18.23,-4.43,17,3,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds<=45,26,0.49056603773584906,-27.869999999999997,4.020000000000007,17,9,-6.300000000000001,-18.23,-3.34,16,3,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-27.880000000000003,4.010000000000002,7,9,-8.520000000000001,-15.46,-3.9,10,5,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents>=15,15,0.2830188679245283,-27.880002,4.009998000000003,6,9,-15.02,-7.970002000000001,-4.89,4,9,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=100,6,0.11320754716981132,-27.900001999999997,3.989998000000007,4,2,-13.1,-11.450002000000001,-3.35,2,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60,18,0.33962264150943394,-27.939179999999993,3.950820000000011,13,5,-8.16918,-19.450000000000003,-0.3200000000000001,10,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=65,18,0.33962264150943394,-27.939179999999993,3.950820000000011,13,5,-8.16918,-19.450000000000003,-0.3200000000000001,10,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=70,18,0.33962264150943394,-27.939179999999993,3.950820000000011,13,5,-8.16918,-19.450000000000003,-0.3200000000000001,10,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_btc_age_ms<=500,9,0.16981132075471697,-27.940002,3.9499980000000043,4,5,-12.990000000000002,-11.050002,-3.9,3,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents>=15,7,0.1320754716981132,-27.960002,3.9299980000000048,4,3,-11.07,-13.270002,-3.62,1,4,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents>=10,25,0.4716981132075472,-27.979182,3.9108180000000026,13,12,-7.60918,-13.900001999999999,-6.470000000000001,13,9,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=45,13,0.24528301886792453,-28.0,3.890000000000004,10,3,-9.68,-17.19,-1.1300000000000001,8,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=15,12,0.22641509433962265,-28.000002,3.8899980000000056,6,6,-15.02,-9.360002,-3.62,4,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=10,10,0.18867924528301888,-28.02,3.8700000000000045,7,3,-8.24,-16.84,-2.94,5,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=15,9,0.16981132075471697,-28.050002,3.839998000000005,5,4,-12.14,-12.290002,-3.62,2,5,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND entry_to_exit_loss_cents>=15,7,0.1320754716981132,-28.07918,3.810820000000003,6,1,-8.35918,-17.9,-1.82,4,1,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-28.080000000000002,3.8100000000000023,6,8,-10.860000000000001,-13.87,-3.35,4,10,0,True,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=15,15,0.2830188679245283,-28.09,3.8000000000000043,9,6,-8.75,-15.479999999999999,-3.8600000000000003,9,2,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=50,17,0.32075471698113206,-28.090002,3.7999980000000058,7,10,-13.760000000000002,-9.010002,-5.319999999999999,5,10,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=10,31,0.5849056603773585,-28.129182,3.760818000000004,15,16,-7.069179999999999,-14.040002,-7.02,17,10,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=50,19,0.3584905660377358,-28.130000000000003,3.7600000000000016,12,7,-3.02,-20.14,-4.97,9,5,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold<=0.6,5,0.09433962264150944,-28.150002000000004,3.739998,3,2,-11.07,-12.740001999999999,-4.34,1,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents>=20,5,0.09433962264150944,-28.150002000000004,3.739998,3,2,-11.07,-12.740001999999999,-4.34,1,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-28.160000000000004,3.7300000000000004,2,2,-11.870000000000001,-12.940000000000001,-3.35,0,4,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=65,8,0.1509433962264151,-28.18,3.7100000000000044,3,5,-11.870000000000001,-12.409999999999998,-3.9,0,7,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_sigma_t_dollars>=50,31,0.5849056603773585,-28.189182,3.7008180000000053,18,13,-10.929179999999999,-13.810002000000003,-3.45,14,10,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold<=0.6,10,0.18867924528301888,-28.190002000000003,3.699998000000001,5,5,-15.02,-8.830002,-4.34,4,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=15,12,0.22641509433962265,-28.220000000000002,3.6700000000000017,4,8,-11.89,-12.979999999999999,-3.35,3,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=20,12,0.22641509433962265,-28.220000000000002,3.6700000000000017,4,8,-11.89,-12.979999999999999,-3.35,3,9,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds>=180,4,0.07547169811320754,-28.230002000000002,3.6599980000000016,2,2,-13.899999999999999,-10.980002000000002,-3.35,1,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold<=0.6,7,0.1320754716981132,-28.240002,3.6499980000000036,4,3,-12.14,-11.760001999999998,-4.34,2,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=15,9,0.16981132075471697,-28.25,3.640000000000004,3,6,-11.870000000000001,-12.479999999999999,-3.9,0,8,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=100,14,0.2641509433962264,-28.250002000000002,3.639998000000002,8,6,-10.350000000000001,-12.480002000000002,-5.42,7,5,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=75,4,0.07547169811320754,-28.310002000000004,3.579998,2,2,-12.720000000000002,-12.240002,-3.35,1,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=12,21,0.39622641509433965,-28.320000000000004,3.5700000000000003,13,8,-3.2100000000000004,-20.14,-4.97,11,5,5,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=20,16,0.3018867924528302,-28.340002000000002,3.549998000000002,7,9,-11.98,-13.010001999999998,-3.35,7,9,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=20,13,0.24528301886792453,-28.360002,3.5299980000000026,6,7,-11.96,-12.060001999999999,-4.34,4,8,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=18,30,0.5660377358490566,-28.369180000000004,3.5208200000000005,18,12,-3.5691800000000007,-21.62,-3.1799999999999997,17,8,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds>=90,7,0.1320754716981132,-28.370002000000003,3.519998000000001,3,4,-13.899999999999999,-11.120002,-3.35,1,6,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds<=180,28,0.5283018867924528,-28.379179999999998,3.510820000000006,17,11,-8.089179999999999,-16.840000000000003,-3.45,14,7,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars>=75,4,0.07547169811320754,-28.380000000000003,3.5100000000000016,2,2,-12.720000000000002,-12.309999999999999,-3.35,1,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70,34,0.6415094339622641,-28.409181999999998,3.4808180000000064,19,15,-10.11918,-14.840002,-3.45,15,12,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=12,15,0.2830188679245283,-28.410000000000004,3.4800000000000004,10,5,-4.26,-20.16,-3.9899999999999998,8,3,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.440002,3.4499980000000043,3,1,-12.14,-13.670002,-2.6300000000000003,2,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.440002,3.4499980000000043,3,1,-12.14,-13.670002,-2.6300000000000003,2,1,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.440002,3.4499980000000043,3,1,-12.14,-13.670002,-2.6300000000000003,2,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND entry_to_exit_loss_cents>=10,26,0.49056603773584906,-28.45918,3.430820000000004,16,10,-2.5891800000000007,-22.68,-3.1900000000000004,14,7,5,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds>=90,8,0.1509433962264151,-28.470002,3.419998000000003,3,5,-14.530000000000001,-10.590002000000002,-3.35,3,5,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=500,17,0.32075471698113206,-28.489182,3.4008180000000046,10,7,-8.09918,-14.900001999999999,-5.49,9,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-28.500002000000002,3.389998000000002,4,3,-12.14,-12.740001999999999,-3.62,2,3,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=500,9,0.16981132075471697,-28.509180000000004,3.38082,7,2,-7.45918,-17.7,-3.35,8,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=300,10,0.18867924528301888,-28.540001999999998,3.3499980000000065,5,5,-15.02,-10.170002,-3.35,4,6,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds<=45,11,0.20754716981132076,-28.549999999999997,3.340000000000007,8,3,-10.49,-14.44,-3.62,7,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=75,7,0.1320754716981132,-28.569180000000003,3.320820000000001,6,1,-9.53918,-17.9,-1.1300000000000001,3,1,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=75,6,0.11320754716981132,-28.580002000000004,3.309998,3,3,-12.990000000000002,-12.240002,-3.35,3,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=300,6,0.11320754716981132,-28.610000000000003,3.280000000000001,3,3,-10.61,-14.65,-3.35,1,5,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold<=0.6,13,0.24528301886792453,-28.620000000000005,3.2699999999999996,4,9,-12.770000000000003,-11.95,-3.9,5,7,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms<=100,9,0.16981132075471697,-28.620002,3.2699980000000046,5,4,-12.84,-11.450002000000001,-4.33,4,4,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds<=90,20,0.37735849056603776,-28.659179999999996,3.2308200000000085,13,7,-8.80918,-15.67,-4.180000000000001,11,3,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=45,17,0.32075471698113206,-28.66,3.230000000000004,11,6,-5.840000000000001,-18.939999999999998,-3.88,11,2,4,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-28.660000000000004,3.2300000000000004,3,5,-11.360000000000001,-13.95,-3.35,3,5,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND fair_minus_exit_bid_cents>=0,14,0.2641509433962264,-28.69918,3.1908200000000058,10,4,-8.20918,-19.450000000000003,-1.04,7,4,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=100,12,0.22641509433962265,-28.700002,3.1899980000000028,7,5,-11.610000000000001,-12.650002,-4.44,6,5,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=5,21,0.39622641509433965,-28.720000000000002,3.1700000000000017,10,11,-7.02,-15.660000000000002,-6.04,9,9,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=300,25,0.4716981132075472,-28.729182000000005,3.160817999999999,13,12,-7.81918,-14.440002000000002,-6.470000000000001,13,9,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.730002000000002,3.1599980000000016,3,1,-12.430000000000001,-13.670002,-2.6300000000000003,2,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.6,17,0.32075471698113206,-28.739179999999998,3.1508200000000066,12,5,-8.96918,-19.450000000000003,-0.3200000000000001,9,4,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=90,16,0.3018867924528302,-28.739179999999998,3.1508200000000066,11,5,-9.329180000000001,-17.19,-2.22,10,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=50,17,0.32075471698113206,-28.749179999999996,3.1408200000000086,12,5,-8.97918,-19.450000000000003,-0.3200000000000001,9,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_fair_drawdown_cents>=15,4,0.07547169811320754,-28.750000000000004,3.1400000000000006,2,2,-11.870000000000001,-13.530000000000001,-3.35,0,4,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=10,15,0.2830188679245283,-28.750002000000002,3.139998000000002,8,7,-10.350000000000001,-12.980002000000002,-5.42,7,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=15,29,0.5471698113207547,-28.77918,3.110820000000004,18,11,-2.9891800000000006,-21.630000000000003,-4.16,16,7,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=15,23,0.4339622641509434,-28.789182,3.100818000000004,11,12,-10.289180000000002,-13.010001999999998,-5.49,12,9,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds<=45,8,0.1509433962264151,-28.8,3.0900000000000034,6,2,-9.24,-17.71,-1.85,5,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=10,14,0.2641509433962264,-28.800000000000004,3.09,4,10,-11.920000000000002,-12.979999999999999,-3.9,4,9,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds>=180,5,0.09433962264150944,-28.830002,3.0599980000000038,2,3,-14.5,-10.980002000000002,-3.35,2,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.7,9,0.16981132075471697,-28.84918,3.0408200000000036,7,2,-8.12918,-18.869999999999997,-1.85,6,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.7,9,0.16981132075471697,-28.84918,3.0408200000000036,7,2,-8.12918,-18.869999999999997,-1.85,6,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.7,9,0.16981132075471697,-28.84918,3.0408200000000036,7,2,-8.12918,-18.869999999999997,-1.85,6,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents>=10,11,0.20754716981132076,-28.860000000000003,3.030000000000001,5,6,-7.880000000000001,-15.989999999999998,-4.99,3,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=500,18,0.33962264150943394,-28.869180000000004,3.0208200000000005,11,7,-4.039180000000001,-19.340000000000003,-5.49,12,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents<=70,8,0.1509433962264151,-28.870000000000005,3.0199999999999996,5,3,-7.890000000000001,-16.65,-4.33,5,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=100,5,0.09433962264150944,-28.880002,3.009998000000003,3,2,-13.1,-12.430002000000002,-3.35,2,3,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars>=75,10,0.18867924528301888,-28.89918,2.990820000000003,8,2,-8.72918,-19.04,-1.1300000000000001,4,3,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=5,9,0.16981132075471697,-28.900000000000002,2.990000000000002,4,5,-11.46,-14.86,-2.58,5,3,1,True,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-28.91,2.980000000000004,3,5,-12.120000000000001,-13.440000000000001,-3.35,3,5,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-28.91,2.980000000000004,3,5,-12.120000000000001,-13.440000000000001,-3.35,3,5,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=15,5,0.09433962264150944,-28.91,2.980000000000004,2,3,-13.15,-12.41,-3.35,2,3,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-28.910002000000002,2.979998000000002,7,13,-15.07,-7.970002000000001,-5.869999999999999,8,9,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents<=18,25,0.4716981132075472,-28.919180000000004,2.97082,15,10,-6.969180000000001,-18.770000000000003,-3.1799999999999997,11,9,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold<=0.55,4,0.07547169811320754,-28.950002,2.9399980000000028,2,2,-11.870000000000001,-12.740001999999999,-4.34,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold<=0.55,4,0.07547169811320754,-28.950002,2.9399980000000028,2,2,-11.870000000000001,-12.740001999999999,-4.34,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-28.960000000000004,2.9299999999999997,2,2,-10.84,-14.77,-3.35,1,3,0,True,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=20,12,0.22641509433962265,-28.960002000000003,2.929998000000001,4,8,-12.740000000000002,-11.880002,-4.34,4,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms<=500,24,0.4528301886792453,-28.969182000000007,2.920817999999997,14,10,-6.5991800000000005,-15.900002,-6.470000000000001,15,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-28.970000000000006,2.919999999999998,7,6,-6.42,-17.9,-4.6499999999999995,9,1,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=20,10,0.18867924528301888,-28.970002000000004,2.9199979999999996,4,6,-12.990000000000002,-11.640001999999999,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=50,10,0.18867924528301888,-28.970002000000004,2.9199979999999996,4,6,-12.990000000000002,-11.640001999999999,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=15,10,0.18867924528301888,-28.970002000000004,2.9199979999999996,4,6,-12.990000000000002,-11.640001999999999,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=20,10,0.18867924528301888,-28.970002000000004,2.9199979999999996,4,6,-12.990000000000002,-11.640001999999999,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=5,13,0.24528301886792453,-29.0,2.890000000000004,7,6,-9.22,-15.06,-4.72,3,7,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=65,9,0.16981132075471697,-29.03,2.860000000000003,3,6,-12.720000000000002,-12.409999999999998,-3.9,1,7,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=15,9,0.16981132075471697,-29.040000000000003,2.8500000000000014,4,5,-10.91,-14.780000000000001,-3.35,5,4,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=15,11,0.20754716981132076,-29.05,2.8400000000000034,4,7,-11.75,-13.95,-3.35,6,5,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents>=0,29,0.5471698113207547,-29.05918,2.830820000000003,18,11,-3.2591800000000006,-20.650000000000006,-5.1499999999999995,14,8,7,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds<=45,11,0.20754716981132076,-29.059999999999995,2.830000000000009,8,3,-10.56,-17.19,-1.3099999999999998,4,2,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=70,5,0.09433962264150944,-29.06,2.8300000000000054,2,3,-11.870000000000001,-13.84,-3.35,0,5,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-29.070000000000004,2.8200000000000003,4,9,-12.740000000000002,-12.979999999999999,-3.35,4,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=20,13,0.24528301886792453,-29.070000000000004,2.8200000000000003,4,9,-12.740000000000002,-12.979999999999999,-3.35,4,9,0,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-29.070000000000004,2.8200000000000003,4,4,-11.15,-14.57,-3.35,5,3,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=15,10,0.18867924528301888,-29.1,2.7900000000000027,3,7,-12.720000000000002,-12.479999999999999,-3.9,1,8,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=0,20,0.37735849056603776,-29.13918,2.7508200000000045,13,7,-4.3091800000000005,-21.650000000000002,-3.1799999999999997,10,5,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=0,33,0.6226415094339622,-29.14918,2.740820000000003,18,15,-2.85918,-22.130000000000003,-4.16,19,8,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-29.160002000000002,2.729998000000002,2,1,-12.14,-13.670002,-3.35,2,1,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-29.160002000000002,2.729998000000002,2,1,-12.14,-13.670002,-3.35,2,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.6,23,0.4339622641509434,-29.17918,2.7108200000000053,15,8,-5.06918,-21.650000000000002,-2.46,12,5,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=0,18,0.33962264150943394,-29.19,2.700000000000003,7,11,-8.520000000000001,-15.79,-4.88,10,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=20,10,0.18867924528301888,-29.190002000000007,2.6999979999999972,4,6,-12.990000000000002,-11.310001999999999,-4.89,3,5,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-29.200002,2.6899980000000028,4,2,-12.9,-13.670002,-2.6300000000000003,4,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-29.200002,2.6899980000000028,4,2,-12.9,-13.670002,-2.6300000000000003,4,1,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-29.200002,2.6899980000000028,4,2,-12.9,-13.670002,-2.6300000000000003,4,1,1,False,False
