model,entry_policy,exit_policy,entry_edge_floor_cents,entry_ask_cap_cents,entry_min_p_side,entry_max_seconds_to_close,entry_min_seconds_to_close,train_markets,train_trades,train_coverage,train_pnl_dollars,train_cost_dollars,train_roi,train_fee_dollars,train_net_after_fees_dollars,train_net_roi_after_fees,train_net_after_fees_1c_entry_dollars,train_net_after_fees_1c_roundtrip_dollars,train_wins,train_losses,train_settled_count,train_exit_count,train_avg_entry_ask,train_avg_entry_edge,train_avg_entry_p_side,train_avg_entry_seconds_to_close,validation_markets,validation_trades,validation_coverage,validation_pnl_dollars,validation_cost_dollars,validation_roi,validation_fee_dollars,validation_net_after_fees_dollars,validation_net_roi_after_fees,validation_net_after_fees_1c_entry_dollars,validation_net_after_fees_1c_roundtrip_dollars,validation_wins,validation_losses,validation_settled_count,validation_exit_count,validation_avg_entry_ask,validation_avg_entry_edge,validation_avg_entry_p_side,validation_avg_entry_seconds_to_close,holdout_markets,holdout_trades,holdout_coverage,holdout_pnl_dollars,holdout_cost_dollars,holdout_roi,holdout_fee_dollars,holdout_net_after_fees_dollars,holdout_net_roi_after_fees,holdout_net_after_fees_1c_entry_dollars,holdout_net_after_fees_1c_roundtrip_dollars,holdout_wins,holdout_losses,holdout_settled_count,holdout_exit_count,holdout_avg_entry_ask,holdout_avg_entry_edge,holdout_avg_entry_p_side,holdout_avg_entry_seconds_to_close,all_markets,all_trades,all_coverage,all_pnl_dollars,all_cost_dollars,all_roi,all_fee_dollars,all_net_after_fees_dollars,all_net_roi_after_fees,all_net_after_fees_1c_entry_dollars,all_net_after_fees_1c_roundtrip_dollars,all_wins,all_losses,all_settled_count,all_exit_count,all_avg_entry_ask,all_avg_entry_edge,all_avg_entry_p_side,all_avg_entry_seconds_to_close,min_split_coverage,min_split_pnl_dollars,min_split_net_after_fees_dollars,min_split_net_after_fees_1c_roundtrip_dollars,all_splits_positive,all_splits_net_after_fees_positive,all_splits_net_after_fees_1c_roundtrip_positive,eligible_80,exit_surface,exit_probability_floor,exit_min_hold_seconds,exit_margin_ceiling_sigma15,exit_margin_gate_side,min_split_net_after_fees_1c_entry_dollars,all_splits_1c_entry_positive,positive_1c_days,total_days,worst_1c_day_cents,block10_positive,block10_worst_cents
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.32,332.92,0.049020785774360205,6.97,9.350000000000001,0.028084825183227205,5.250000000000002,4.150000000000002,174,31,150,55,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.5,106.74,0.05152707513584411,2.52,2.98,0.027918306164511898,1.64,1.2399999999999998,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.88,99.14,0.02904982852531773,2.24,0.6399999999999997,0.006455517450070604,-0.5800000000000003,-0.9600000000000003,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.7,538.8,0.045842613214550854,11.73,12.969999999999999,0.024072011878247958,6.309999999999999,4.429999999999999,277,56,239,94,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.88,0.6399999999999997,-0.9600000000000003,True,True,False,True,v68_C0p1,0.56,15.0,,,-0.5800000000000003,False,3,5,-24.0,7,-217.0
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.66,332.92,0.05004205214465938,5.96,10.7,0.03213985341823861,6.6,5.9399999999999995,174,31,172,33,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.86,106.74,0.054899756417463,2.36,3.5000000000000004,0.032789956904628076,2.16,1.82,54,13,50,17,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.08,99.14,0.01089368569699415,1.87,-0.79,-0.007968529352430906,-2.01,-2.23,49,12,50,11,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,23.6,538.8,0.043801039346696366,10.19,13.410000000000002,0.02488864142538976,6.750000000000002,5.530000000000002,277,56,272,61,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.08,-0.79,-2.23,True,False,False,True,v68_C0p1,0.56,15.0,-0.25,,-2.01,False,3,5,-218.0,6,-376.0
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_noside_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.86,332.92,0.06265769554247266,6.46,14.399999999999999,0.04325363450678841,10.299999999999999,9.479999999999999,174,31,164,41,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.4,106.74,0.07869589657110737,2.4,6.0,0.056211354693648116,4.66,4.32,54,13,50,17,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.94,99.14,0.01956828727052653,2.03,-0.08999999999999986,-0.0009078071414161777,-1.3099999999999998,-1.5899999999999999,49,12,47,14,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,31.2,538.8,0.0579064587973274,10.89,20.31,0.03769487750556793,13.649999999999999,12.209999999999999,277,56,261,72,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.94,-0.08999999999999986,-1.5899999999999999,True,False,False,True,v68_C0p1,0.56,15.0,-0.25,no,-1.3099999999999998,False,4,5,-68.0,5,-187.0
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_yesside_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,12.12,332.92,0.03640514237654691,6.47,5.6499999999999995,0.0169710440946774,1.5499999999999998,0.6099999999999999,174,31,158,47,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,2.96,106.74,0.027730934982199737,2.48,0.48,0.004496908375491849,-0.8600000000000001,-1.2600000000000002,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.02,99.14,0.020375226951785355,2.08,-0.06000000000000005,-0.0006052047609441199,-1.28,-1.6,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,17.1,538.8,0.03173719376391983,11.03,6.070000000000002,0.01126577579806979,-0.5899999999999981,-2.2499999999999982,277,56,250,83,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.02,-0.06000000000000005,-1.6,True,False,False,True,v68_C0p1,0.56,15.0,-0.25,yes,-1.28,False,2,5,-213.0,6,-476.0
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.54,332.92,0.049681605190436136,6.58,9.959999999999999,0.029917097200528653,5.859999999999999,4.92,174,31,158,47,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.64,106.74,0.04347011429642121,2.52,2.1199999999999997,0.019861345325089,0.7799999999999996,0.37999999999999956,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.08,99.14,0.031067177728464797,2.12,0.96,0.00968327617510591,-0.26,-0.5800000000000001,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.26,538.8,0.045025983667409064,11.22,13.040000000000001,0.02420193021529325,6.380000000000001,4.720000000000001,277,56,250,83,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.08,0.96,-0.5800000000000001,True,True,False,True,v68_C0p1,0.56,15.0,0.0,,-0.26,False,5,5,14.0,7,-369.0
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_noside_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,21.38,332.92,0.06421963234410669,6.82,14.559999999999999,0.043734230445752725,10.459999999999999,9.459999999999999,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.5,106.74,0.05152707513584411,2.52,2.98,0.027918306164511898,1.64,1.2399999999999998,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.9,99.14,0.019164817429897115,2.2,-0.30000000000000027,-0.0030260238047205997,-1.5200000000000002,-1.8800000000000003,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,28.78,538.8,0.05341499628804752,11.54,17.240000000000002,0.0319970304380104,10.580000000000002,8.820000000000002,277,56,245,88,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.9,-0.30000000000000027,-1.8800000000000003,True,False,False,True,v68_C0p1,0.56,15.0,0.0,no,-1.5200000000000002,False,5,5,14.0,7,-217.0
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_yesside_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,11.48,332.92,0.034482758620689655,6.73,4.75,0.014267691938003124,0.6500000000000004,-0.3899999999999997,174,31,153,52,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.64,106.74,0.04347011429642121,2.52,2.1199999999999997,0.019861345325089,0.7799999999999996,0.37999999999999956,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.06,99.14,0.04095218882388541,2.16,1.8999999999999995,0.019164817429897108,0.6799999999999995,0.33999999999999947,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,20.18,538.8,0.0374536005939124,11.41,8.77,0.016276911655530808,2.1099999999999994,0.3299999999999994,277,56,244,89,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.06,1.8999999999999995,-0.3899999999999997,True,True,False,True,v68_C0p1,0.56,15.0,0.0,yes,0.6500000000000004,True,3,5,-191.0,7,-369.0
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,19.42,332.92,0.05833233209179383,6.79,12.630000000000003,0.03793704193199568,8.530000000000003,7.530000000000003,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.9,106.74,0.0459059396664793,2.52,2.3800000000000003,0.02229717069514709,1.0400000000000003,0.6400000000000002,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.5,99.14,0.03530361105507363,2.2,1.2999999999999998,0.013112769820455918,0.07999999999999985,-0.28000000000000014,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.82,538.8,0.051633259094283596,11.51,16.310000000000002,0.0302709725315516,9.650000000000002,7.890000000000002,277,56,245,88,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.5,1.2999999999999998,-0.28000000000000014,True,True,False,True,v68_C0p1,0.56,15.0,0.25,,0.07999999999999985,True,5,5,14.0,7,-259.0
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_noside_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,19.26,332.92,0.057851736152829514,6.9,12.360000000000001,0.03712603628499339,8.260000000000002,7.2200000000000015,174,31,153,52,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.5,106.74,0.05152707513584411,2.52,2.98,0.027918306164511898,1.64,1.2399999999999998,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.88,99.14,0.02904982852531773,2.24,0.6399999999999997,0.006455517450070604,-0.5800000000000003,-0.9600000000000003,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.64,538.8,0.05129918337045286,11.66,15.98,0.029658500371195252,9.32,7.5,277,56,242,91,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.88,0.6399999999999997,-0.9600000000000003,True,True,False,True,v68_C0p1,0.56,15.0,0.25,no,-0.5800000000000003,False,5,5,14.0,7,-217.0
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_yesside_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.48,332.92,0.04950138171332452,6.86,9.620000000000001,0.028895830830229487,5.520000000000001,4.460000000000001,174,31,152,53,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.9,106.74,0.0459059396664793,2.52,2.3800000000000003,0.02229717069514709,1.0400000000000003,0.6400000000000002,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.5,99.14,0.03530361105507363,2.2,1.2999999999999998,0.013112769820455918,0.07999999999999985,-0.28000000000000014,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.88,538.8,0.04617668893838159,11.58,13.299999999999999,0.024684484038604307,6.639999999999999,4.8199999999999985,277,56,242,91,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.5,1.2999999999999998,-0.28000000000000014,True,True,False,True,v68_C0p1,0.56,15.0,0.25,yes,0.07999999999999985,True,3,5,-44.0,7,-259.0
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.46,332.92,0.061456205695061876,6.82,13.64,0.040970803796707915,9.540000000000001,8.540000000000001,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.08,106.74,0.047592280307288744,2.52,2.56,0.023983511335956532,1.22,0.82,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.16,99.14,0.0217873713939883,2.24,-0.08000000000000007,-0.0008069396812588266,-1.3,-1.6800000000000002,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.7,538.8,0.05141054194506311,11.58,16.119999999999997,0.029918337045285816,9.459999999999997,7.679999999999997,277,56,244,89,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.16,-0.08000000000000007,-1.6800000000000002,True,False,False,True,v68_C0p1,0.56,15.0,0.5,,-1.3,False,5,5,14.0,6,-259.0
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_noside_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,19.26,332.92,0.057851736152829514,6.9,12.360000000000001,0.03712603628499339,8.260000000000002,7.2200000000000015,174,31,153,52,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.5,106.74,0.05152707513584411,2.52,2.98,0.027918306164511898,1.64,1.2399999999999998,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.88,99.14,0.02904982852531773,2.24,0.6399999999999997,0.006455517450070604,-0.5800000000000003,-0.9600000000000003,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.64,538.8,0.05129918337045286,11.66,15.98,0.029658500371195252,9.32,7.5,277,56,242,91,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.88,0.6399999999999997,-0.9600000000000003,True,True,False,True,v68_C0p1,0.56,15.0,0.5,no,-0.5800000000000003,False,5,5,14.0,7,-217.0
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_yesside_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.52,332.92,0.052625255316592574,6.89,10.629999999999999,0.03192959269494172,6.529999999999999,5.469999999999999,174,31,152,53,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.08,106.74,0.047592280307288744,2.52,2.56,0.023983511335956532,1.22,0.82,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.16,99.14,0.0217873713939883,2.24,-0.08000000000000007,-0.0008069396812588266,-1.3,-1.6800000000000002,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.76,538.8,0.04595397178916111,11.65,13.110000000000001,0.024331848552338536,6.450000000000001,4.610000000000001,277,56,241,92,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.16,-0.08000000000000007,-1.6800000000000002,True,False,False,True,v68_C0p1,0.56,15.0,0.5,yes,-1.3,False,5,5,10.0,6,-259.0
v55_entry__v68_C0p05_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.4,332.92,0.05226480836236933,6.76,10.639999999999999,0.03195962994112699,6.539999999999999,5.539999999999999,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.82,106.74,0.07326213228405472,2.36,5.460000000000001,0.0511523327712198,4.120000000000001,3.800000000000001,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.08,99.14,0.01089368569699415,2.22,-1.1400000000000001,-0.01149889045793827,-2.3600000000000003,-2.74,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,26.3,538.8,0.04881217520415739,11.34,14.96,0.02776540460282109,8.3,6.6000000000000005,277,56,248,85,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.08,-1.1400000000000001,-2.74,True,False,False,True,v68_C0p05,0.5,15.0,,,-2.3600000000000003,False,4,5,-45.0,6,-268.0
v55_entry__v68_C0p05_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.28,332.92,0.0519043614081461,5.7,11.580000000000002,0.03478313108254236,7.480000000000002,6.940000000000002,174,31,178,27,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.56,106.74,0.04272062956717257,2.16,2.3999999999999995,0.022484541877459244,1.0599999999999994,0.8199999999999994,54,13,55,12,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-0.94,99.14,-0.009481541254791203,1.79,-2.73,-0.027536816622957434,-3.95,-4.13,49,12,52,9,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,20.9,538.8,0.03878990348923534,9.65,11.249999999999998,0.020879732739420932,4.589999999999998,3.629999999999998,277,56,285,48,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-0.94,-2.73,-4.13,False,False,False,True,v68_C0p05,0.5,15.0,-0.25,,-3.95,False,3,5,-262.0,7,-384.0
v55_entry__v68_C0p05_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50_noside_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.6,332.92,0.06187672714165565,6.16,14.440000000000001,0.0433737834915295,10.340000000000002,9.660000000000002,174,31,171,34,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.18,106.74,0.05789769533445756,2.2,3.9799999999999995,0.037286865280119916,2.6399999999999997,2.3999999999999995,54,13,55,12,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-0.74,99.14,-0.007464192051644139,1.95,-2.69,-0.02713334678232802,-3.91,-4.15,49,12,49,12,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,26.04,538.8,0.04832962138084633,10.31,15.729999999999999,0.029194506310319227,9.069999999999999,7.909999999999998,277,56,275,58,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-0.74,-2.69,-4.15,False,False,False,True,v68_C0p05,0.5,15.0,-0.25,no,-3.91,False,4,5,-262.0,7,-334.0
v55_entry__v68_C0p05_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50_yesside_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,14.08,332.92,0.04229244262885978,6.3,7.78,0.023368977532139852,3.6800000000000006,2.8200000000000007,174,31,162,43,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.2,106.74,0.05808506651676972,2.32,3.8800000000000003,0.03635000936855912,2.54,2.22,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,0.88,99.14,0.008876336493847085,2.06,-1.1800000000000002,-0.011902360298567683,-2.4000000000000004,-2.72,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,21.16,538.8,0.0392724573125464,10.68,10.48,0.019450631031922794,3.8200000000000003,2.3200000000000003,277,56,258,75,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,0.88,-1.1800000000000002,-2.72,True,False,False,True,v68_C0p05,0.5,15.0,-0.25,yes,-2.4000000000000004,False,3,5,-139.0,7,-316.0
v55_entry__v68_C0p05_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,19.78,332.92,0.05941367295446354,6.3,13.48,0.0404902078577436,9.38,8.58,174,31,165,40,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.84,106.74,0.07344950346636687,2.36,5.48,0.051339703953531955,4.140000000000001,3.8200000000000007,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.94,99.14,0.01956828727052653,2.1,-0.16000000000000014,-0.0016138793625176532,-1.3800000000000001,-1.7000000000000002,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,29.56,538.8,0.0548626577579807,10.76,18.799999999999997,0.03489235337787676,12.139999999999997,10.699999999999998,277,56,261,72,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.94,-0.16000000000000014,-1.7000000000000002,True,False,False,True,v68_C0p05,0.5,15.0,0.0,,-1.3800000000000001,False,3,5,-45.0,7,-389.0
v55_entry__v68_C0p05_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50_noside_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,22.88,332.92,0.06872521927189715,6.54,16.34,0.049080860266730746,12.24,11.38,174,31,162,43,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.78,106.74,0.0728873899194304,2.36,5.42,0.05077759040659547,4.08,3.7600000000000002,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,0.1,99.14,0.0010086746015735325,2.18,-2.08,-0.020980431712729473,-3.3,-3.6599999999999997,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.76,538.8,0.0570898292501856,11.08,19.68,0.03652561247216036,13.02,11.48,277,56,256,77,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,0.1,-2.08,-3.6599999999999997,True,False,False,True,v68_C0p05,0.5,15.0,0.0,no,-3.3,False,4,5,-45.0,6,-243.0
v55_entry__v68_C0p05_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50_yesside_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,14.3,332.92,0.04295326204493572,6.52,7.780000000000001,0.023368977532139856,3.6800000000000015,2.7400000000000015,174,31,158,47,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.88,106.74,0.07382424583099119,2.36,5.52,0.05171444631815627,4.18,3.86,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.92,99.14,0.029453298365947143,2.14,0.7799999999999998,0.00786766189227355,-0.44000000000000017,-0.7800000000000002,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,25.1,538.8,0.0465850037119525,11.02,14.080000000000002,0.026132145508537496,7.420000000000002,5.820000000000002,277,56,253,80,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.92,0.7799999999999998,-0.7800000000000002,True,True,False,True,v68_C0p05,0.5,15.0,0.0,yes,-0.44000000000000017,False,3,5,-122.0,7,-414.0
v55_entry__v68_C0p05_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.1,332.92,0.06037486483239217,6.62,13.48,0.0404902078577436,9.38,8.46,174,31,159,46,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.72,106.74,0.07232527637249392,2.36,5.359999999999999,0.050215476859658985,4.02,3.6999999999999997,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.94,99.14,0.01956828727052653,2.18,-0.2400000000000002,-0.0024208190437764797,-1.4600000000000002,-1.8200000000000003,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,29.76,538.8,0.05523385300668152,11.16,18.6,0.03452115812917595,11.940000000000001,10.340000000000002,277,56,253,80,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.94,-0.2400000000000002,-1.8200000000000003,True,False,False,True,v68_C0p05,0.5,15.0,0.25,,-1.4600000000000002,False,4,5,-45.0,6,-298.0
v55_entry__v68_C0p05_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50_noside_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.34,332.92,0.061095758740838634,6.69,13.649999999999999,0.04100084104289318,9.549999999999999,8.61,174,31,158,47,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.82,106.74,0.07326213228405472,2.36,5.460000000000001,0.0511523327712198,4.120000000000001,3.800000000000001,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.08,99.14,0.01089368569699415,2.22,-1.1400000000000001,-0.01149889045793827,-2.3600000000000003,-2.74,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,29.24,538.8,0.05426874536005939,11.27,17.97,0.03335189309576837,11.309999999999999,9.669999999999998,277,56,251,82,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.08,-1.1400000000000001,-2.74,True,False,False,True,v68_C0p05,0.5,15.0,0.25,no,-2.3600000000000003,False,4,5,-45.0,6,-298.0
