model,entry_policy,exit_policy,entry_edge_floor_cents,entry_ask_cap_cents,entry_min_p_side,entry_max_seconds_to_close,entry_min_seconds_to_close,train_markets,train_trades,train_coverage,train_pnl_dollars,train_cost_dollars,train_roi,train_fee_dollars,train_net_after_fees_dollars,train_net_roi_after_fees,train_net_after_fees_1c_entry_dollars,train_net_after_fees_1c_roundtrip_dollars,train_wins,train_losses,train_settled_count,train_exit_count,train_avg_entry_ask,train_avg_entry_edge,train_avg_entry_p_side,train_avg_entry_seconds_to_close,validation_markets,validation_trades,validation_coverage,validation_pnl_dollars,validation_cost_dollars,validation_roi,validation_fee_dollars,validation_net_after_fees_dollars,validation_net_roi_after_fees,validation_net_after_fees_1c_entry_dollars,validation_net_after_fees_1c_roundtrip_dollars,validation_wins,validation_losses,validation_settled_count,validation_exit_count,validation_avg_entry_ask,validation_avg_entry_edge,validation_avg_entry_p_side,validation_avg_entry_seconds_to_close,holdout_markets,holdout_trades,holdout_coverage,holdout_pnl_dollars,holdout_cost_dollars,holdout_roi,holdout_fee_dollars,holdout_net_after_fees_dollars,holdout_net_roi_after_fees,holdout_net_after_fees_1c_entry_dollars,holdout_net_after_fees_1c_roundtrip_dollars,holdout_wins,holdout_losses,holdout_settled_count,holdout_exit_count,holdout_avg_entry_ask,holdout_avg_entry_edge,holdout_avg_entry_p_side,holdout_avg_entry_seconds_to_close,all_markets,all_trades,all_coverage,all_pnl_dollars,all_cost_dollars,all_roi,all_fee_dollars,all_net_after_fees_dollars,all_net_roi_after_fees,all_net_after_fees_1c_entry_dollars,all_net_after_fees_1c_roundtrip_dollars,all_wins,all_losses,all_settled_count,all_exit_count,all_avg_entry_ask,all_avg_entry_edge,all_avg_entry_p_side,all_avg_entry_seconds_to_close,min_split_coverage,min_split_pnl_dollars,min_split_net_after_fees_dollars,min_split_net_after_fees_1c_roundtrip_dollars,all_splits_positive,all_splits_net_after_fees_positive,all_splits_net_after_fees_1c_roundtrip_positive,eligible_80,entry_model,exit_model,cross_model,min_split_net_after_fees_1c_entry_dollars,all_splits_1c_entry_positive,positive_1c_days,total_days,worst_1c_day_cents,block10_positive,block10_worst_cents
v50_thinedge_ask90_edge1_stc450_cap75__exit_v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob52,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.5,331.4,0.0528062764031382,6.68,10.82,0.03264936632468317,6.720000000000001,5.74,173,32,156,49,80.82926829268293,3.602101662508907,0.8443136995519184,420.36587317073173,74,67,0.9054054054054054,8.86,106.74,0.08300543376428705,2.3,6.56,0.061457747798388605,5.22,4.92,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,61,0.8133333333333334,4.24,99.14,0.042767803106717774,2.09,2.1500000000000004,0.02168650393383095,0.9300000000000004,0.6100000000000003,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.6,537.28,0.05695354377605718,11.07,19.53,0.036349761762954146,12.870000000000001,11.270000000000001,276,57,253,80,80.67267267267268,3.422768391170875,0.8409544106384356,437.91773573573585,0.8133333333333334,4.24,2.1500000000000004,0.6100000000000003,True,True,True,True,v50_thinedge_ask90_edge1_stc450_cap75,v55_bookanchor_m10_v20_g05_book_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v55_bookanchor_m10_v20_g05_book_plus2,0.9300000000000004,True,4,5,-1.0,8,-254.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob54,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.7,331.4,0.053409776704888355,6.72,10.98,0.03313216656608329,6.880000000000001,5.880000000000001,173,32,155,50,80.82926829268293,3.602101662508907,0.8443136995519184,420.36587317073173,74,67,0.9054054054054054,8.86,106.74,0.08300543376428705,2.3,6.56,0.061457747798388605,5.22,4.92,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,61,0.8133333333333334,3.7,99.14,0.0373209602582207,2.13,1.5700000000000003,0.01583619124470446,0.3500000000000003,0.010000000000000286,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.26,537.28,0.05632072662298988,11.15,19.11,0.035568046456223947,12.45,10.809999999999999,276,57,251,82,80.67267267267268,3.422768391170875,0.8409544106384356,437.91773573573585,0.8133333333333334,3.7,1.5700000000000003,0.010000000000000286,True,True,True,True,v50_thinedge_ask90_edge1_stc450_cap75,v55_bookanchor_m10_v20_g05_book_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v55_bookanchor_m10_v20_g05_book_plus2,0.3500000000000003,True,5,5,18.0,8,-220.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc0-600,hold,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,14.6,331.4,0.044055522027761015,4.9,9.7,0.029269764634882317,5.6,5.6,173,32,205,0,80.82926829268293,3.602101662508907,0.8443136995519184,420.36587317073173,74,67,0.9054054054054054,1.26,106.74,0.011804384485666106,1.76,-0.5,-0.00468427955780401,-1.84,-1.84,54,13,67,0,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,61,0.8133333333333334,-1.14,99.14,-0.011498890457938268,1.48,-2.62,-0.02642727456122655,-3.84,-3.84,49,12,61,0,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,14.72,537.28,0.027397260273972605,8.14,6.58,0.01224687313877308,-0.08000000000000007,-0.08000000000000007,276,57,333,0,80.67267267267268,3.422768391170875,0.8409544106384356,437.91773573573585,0.8133333333333334,-1.14,-2.62,-3.84,False,False,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,-3.84,False,2,5,-339.0,6,-650.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc0-600,prob50,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.38,331.4,0.052444176222088114,6.52,10.86,0.03277006638503319,6.76,5.84,173,32,159,46,80.82926829268293,3.602101662508907,0.8443136995519184,420.36587317073173,74,67,0.9054054054054054,8.5,106.74,0.07963275248266817,2.32,6.18,0.05789769533445756,4.84,4.54,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,61,0.8133333333333334,2.32,99.14,0.02340125075650595,2.06,0.2599999999999998,0.002622553964091182,-0.9600000000000002,-1.2800000000000002,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,28.2,537.28,0.05248659916617034,10.9,17.299999999999997,0.03219922572960095,10.639999999999997,9.099999999999998,276,57,256,77,80.67267267267268,3.422768391170875,0.8409544106384356,437.91773573573585,0.8133333333333334,2.32,0.2599999999999998,-1.2800000000000002,True,True,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,-0.9600000000000002,False,3,5,-131.0,7,-305.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc0-600,prob52,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.26,331.4,0.05509957754978878,6.64,11.620000000000001,0.03506336753168377,7.520000000000001,6.560000000000001,173,32,157,48,80.82926829268293,3.602101662508907,0.8443136995519184,420.36587317073173,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,61,0.8133333333333334,3.44,99.14,0.034698406294129513,2.13,1.31,0.013213637280613274,0.09000000000000008,-0.24999999999999994,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.42,537.28,0.05661852293031567,11.09,19.330000000000002,0.03597751637879691,12.670000000000002,11.070000000000002,276,57,253,80,80.67267267267268,3.422768391170875,0.8409544106384356,437.91773573573585,0.8133333333333334,3.44,1.31,-0.24999999999999994,True,True,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,0.09000000000000008,True,5,5,18.0,8,-150.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc0-600,prob54,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.5,331.4,0.0528062764031382,6.72,10.780000000000001,0.032528666264333136,6.6800000000000015,5.6800000000000015,173,32,155,50,80.82926829268293,3.602101662508907,0.8443136995519184,420.36587317073173,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,61,0.8133333333333334,3.88,99.14,0.03913657454105306,2.13,1.75,0.017651805527536816,0.53,0.19,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.1,537.28,0.05602293031566409,11.17,18.93,0.03523302561048243,12.27,10.629999999999999,276,57,251,82,80.67267267267268,3.422768391170875,0.8409544106384356,437.91773573573585,0.8133333333333334,3.88,1.75,0.19,True,True,True,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,0.53,True,5,5,18.0,8,-220.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc0-600,prob56,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.08,331.4,0.048521424260712126,6.85,9.229999999999999,0.02785153892576946,5.129999999999999,4.0699999999999985,173,32,152,53,80.82926829268293,3.602101662508907,0.8443136995519184,420.36587317073173,74,67,0.9054054054054054,7.54,106.74,0.07063893573168448,2.45,5.09,0.04768596589844482,3.75,3.39,54,13,49,18,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,61,0.8133333333333334,2.86,99.14,0.028848093605003025,2.25,0.6099999999999999,0.006152915069598546,-0.6100000000000001,-1.0100000000000002,49,12,41,20,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,26.48,537.28,0.04928528886241811,11.55,14.93,0.0277881179273377,8.27,6.449999999999999,276,57,242,91,80.67267267267268,3.422768391170875,0.8409544106384356,437.91773573573585,0.8133333333333334,2.86,0.6099999999999999,-1.0100000000000002,True,True,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,-0.6100000000000001,False,4,5,-95.0,7,-212.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob52,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.5,331.4,0.05582377791188896,6.64,11.86,0.03578756789378395,7.76,6.8,173,32,157,48,80.82926829268293,3.602101662508907,0.8443136995519184,420.36587317073173,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,61,0.8133333333333334,3.44,99.14,0.034698406294129513,2.13,1.31,0.013213637280613274,0.09000000000000008,-0.24999999999999994,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.66,537.28,0.05706521739130435,11.09,19.57,0.03642421083978559,12.91,11.31,276,57,253,80,80.67267267267268,3.422768391170875,0.8409544106384356,437.91773573573585,0.8133333333333334,3.44,1.31,-0.24999999999999994,True,True,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,0.09000000000000008,True,5,5,18.0,8,-150.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob54,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.74,331.4,0.05353047676523838,6.72,11.02,0.033252866626433314,6.92,5.92,173,32,155,50,80.82926829268293,3.602101662508907,0.8443136995519184,420.36587317073173,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,61,0.8133333333333334,3.88,99.14,0.03913657454105306,2.13,1.75,0.017651805527536816,0.53,0.19,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.34,537.28,0.05646962477665277,11.17,19.17,0.03567972007147112,12.510000000000002,10.870000000000001,276,57,251,82,80.67267267267268,3.422768391170875,0.8409544106384356,437.91773573573585,0.8133333333333334,3.88,1.75,0.19,True,True,True,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,0.53,True,5,5,18.0,8,-220.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc0-600,hold,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,14.6,331.4,0.044055522027761015,4.9,9.7,0.029269764634882317,5.6,5.6,173,32,205,0,80.82926829268293,3.602101662508907,0.8443136995519184,420.36587317073173,74,67,0.9054054054054054,1.26,106.74,0.011804384485666106,1.76,-0.5,-0.00468427955780401,-1.84,-1.84,54,13,67,0,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,61,0.8133333333333334,-1.14,99.14,-0.011498890457938268,1.48,-2.62,-0.02642727456122655,-3.84,-3.84,49,12,61,0,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,14.72,537.28,0.027397260273972605,8.14,6.58,0.01224687313877308,-0.08000000000000007,-0.08000000000000007,276,57,333,0,80.67267267267268,3.422768391170875,0.8409544106384356,437.91773573573585,0.8133333333333334,-1.14,-2.62,-3.84,False,False,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge0_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,-3.84,False,2,5,-339.0,6,-650.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc0-600,prob50,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.38,331.4,0.052444176222088114,6.52,10.86,0.03277006638503319,6.76,5.84,173,32,159,46,80.82926829268293,3.602101662508907,0.8443136995519184,420.36587317073173,74,67,0.9054054054054054,8.5,106.74,0.07963275248266817,2.32,6.18,0.05789769533445756,4.84,4.54,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,61,0.8133333333333334,2.32,99.14,0.02340125075650595,2.06,0.2599999999999998,0.002622553964091182,-0.9600000000000002,-1.2800000000000002,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,28.2,537.28,0.05248659916617034,10.9,17.299999999999997,0.03219922572960095,10.639999999999997,9.099999999999998,276,57,256,77,80.67267267267268,3.422768391170875,0.8409544106384356,437.91773573573585,0.8133333333333334,2.32,0.2599999999999998,-1.2800000000000002,True,True,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge0_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,-0.9600000000000002,False,3,5,-131.0,7,-305.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc0-600,prob52,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.26,331.4,0.05509957754978878,6.64,11.620000000000001,0.03506336753168377,7.520000000000001,6.560000000000001,173,32,157,48,80.82926829268293,3.602101662508907,0.8443136995519184,420.36587317073173,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,61,0.8133333333333334,3.44,99.14,0.034698406294129513,2.13,1.31,0.013213637280613274,0.09000000000000008,-0.24999999999999994,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.42,537.28,0.05661852293031567,11.09,19.330000000000002,0.03597751637879691,12.670000000000002,11.070000000000002,276,57,253,80,80.67267267267268,3.422768391170875,0.8409544106384356,437.91773573573585,0.8133333333333334,3.44,1.31,-0.24999999999999994,True,True,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge0_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,0.09000000000000008,True,5,5,18.0,8,-150.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc0-600,prob54,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.5,331.4,0.0528062764031382,6.72,10.780000000000001,0.032528666264333136,6.6800000000000015,5.6800000000000015,173,32,155,50,80.82926829268293,3.602101662508907,0.8443136995519184,420.36587317073173,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,61,0.8133333333333334,3.88,99.14,0.03913657454105306,2.13,1.75,0.017651805527536816,0.53,0.19,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.1,537.28,0.05602293031566409,11.17,18.93,0.03523302561048243,12.27,10.629999999999999,276,57,251,82,80.67267267267268,3.422768391170875,0.8409544106384356,437.91773573573585,0.8133333333333334,3.88,1.75,0.19,True,True,True,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge0_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,0.53,True,5,5,18.0,8,-220.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc0-600,prob56,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.08,331.4,0.048521424260712126,6.85,9.229999999999999,0.02785153892576946,5.129999999999999,4.0699999999999985,173,32,152,53,80.82926829268293,3.602101662508907,0.8443136995519184,420.36587317073173,74,67,0.9054054054054054,7.54,106.74,0.07063893573168448,2.45,5.09,0.04768596589844482,3.75,3.39,54,13,49,18,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,61,0.8133333333333334,2.86,99.14,0.028848093605003025,2.25,0.6099999999999999,0.006152915069598546,-0.6100000000000001,-1.0100000000000002,49,12,41,20,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,26.48,537.28,0.04928528886241811,11.55,14.93,0.0277881179273377,8.27,6.449999999999999,276,57,242,91,80.67267267267268,3.422768391170875,0.8409544106384356,437.91773573573585,0.8133333333333334,2.86,0.6099999999999999,-1.0100000000000002,True,True,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge0_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,-0.6100000000000001,False,4,5,-95.0,7,-212.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob52,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.5,331.4,0.05582377791188896,6.64,11.86,0.03578756789378395,7.76,6.8,173,32,157,48,80.82926829268293,3.602101662508907,0.8443136995519184,420.36587317073173,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,61,0.8133333333333334,3.44,99.14,0.034698406294129513,2.13,1.31,0.013213637280613274,0.09000000000000008,-0.24999999999999994,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.66,537.28,0.05706521739130435,11.09,19.57,0.03642421083978559,12.91,11.31,276,57,253,80,80.67267267267268,3.422768391170875,0.8409544106384356,437.91773573573585,0.8133333333333334,3.44,1.31,-0.24999999999999994,True,True,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge0_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,0.09000000000000008,True,5,5,18.0,8,-150.0
