all_contract_accuracy,all_contract_retention,all_contract_wins,all_contracts,all_total_contracts,all_total_trades,all_trade_accuracy,all_trade_retention,all_trade_wins,all_trades,dataset,family,holdout_contract_accuracy,holdout_contract_retention,holdout_contract_wins,holdout_contracts,holdout_total_contracts,holdout_total_trades,holdout_trade_accuracy,holdout_trade_retention,holdout_trade_wins,holdout_trades,label,observed_pass,rule_id,target_pass,train_contract_accuracy,train_contract_retention,train_contract_wins,train_contracts,train_total_contracts,train_total_trades,train_trade_accuracy,train_trade_retention,train_trade_wins,train_trades,validation_contract_accuracy,validation_contract_retention,validation_contract_wins,validation_contracts,validation_total_contracts,validation_total_trades,validation_trade_accuracy,validation_trade_retention,validation_trade_wins,validation_trades
0.9815880322209436,0.8719646799116998,4265,4345,4983,509,0.9819819819819819,0.8722986247544204,436,444,live_90_70_replay,adverse_drift_guard,0.9381188118811881,0.8194726166328601,758,808,986,102,0.9397590361445783,0.8137254901960784,78,83,ask<=95; block 10m adverse>10 unless v28 cushion>0.75,False,physics_rule_00959,False,1.0,0.9000999000999002,2703,2703,3003,305,1.0,0.9016393442622951,275,275,0.9640287769784173,0.8390342052313883,804,834,994,102,0.9651162790697675,0.8431372549019608,83,86
0.9813302217036173,0.8599237407184427,4205,4285,4983,509,0.9817351598173516,0.8605108055009824,430,438,live_90_70_replay,drift_projection,0.9381188118811881,0.8194726166328601,758,808,986,102,0.9397590361445783,0.8137254901960784,78,83,ask<=95; projected_margin_5m>=0,False,physics_rule_00933,False,1.0,0.8867798867798867,2663,2663,3003,305,1.0,0.8885245901639345,271,271,0.9631449631449631,0.8189134808853119,784,814,994,102,0.9642857142857143,0.8235294117647058,81,84
0.9811542991755006,0.851896447922938,4165,4245,4983,509,0.9815668202764977,0.8526522593320236,426,434,live_90_70_replay,brownian_realized_vol,0.9381188118811881,0.8194726166328601,758,808,986,102,0.9397590361445783,0.8137254901960784,78,83,ask<=95; Phi(margin/rv60)>=0.55,False,physics_rule_00327,False,1.0,0.8734598734598734,2623,2623,3003,305,1.0,0.8754098360655738,267,267,0.9631449631449631,0.8189134808853119,784,814,994,102,0.9642857142857143,0.8235294117647058,81,84
0.981242672919109,0.8559100943206903,4185,4265,4983,509,0.981651376146789,0.8565815324165029,428,436,live_90_70_replay,brownian_realized_vol,0.9381188118811881,0.8194726166328601,758,808,986,102,0.9397590361445783,0.8137254901960784,78,83,ask<=95; Phi(margin/rv15)>=0.55,False,physics_rule_00287,False,1.0,0.8834498834498834,2653,2653,3003,305,1.0,0.8852459016393442,270,270,0.9626865671641791,0.8088531187122736,774,804,994,102,0.963855421686747,0.8137254901960784,80,83
0.9811097992916175,0.8498896247240618,4155,4235,4983,509,0.9815242494226328,0.8506876227897839,425,433,live_90_70_replay,brownian_realized_vol,0.9381188118811881,0.8194726166328601,758,808,986,102,0.9397590361445783,0.8137254901960784,78,83,ask<=95; Phi(margin/rv30)>=0.55,False,physics_rule_00307,False,1.0,0.8734598734598734,2623,2623,3003,305,1.0,0.8754098360655738,267,267,0.9626865671641791,0.8088531187122736,774,804,994,102,0.963855421686747,0.8137254901960784,80,83
0.9810201660735468,0.8458759783263095,4135,4215,4983,509,0.9814385150812065,0.8467583497053045,423,431,live_90_70_replay,brownian_v28_sigma,0.9381188118811881,0.8194726166328601,758,808,986,102,0.9397590361445783,0.8137254901960784,78,83,ask<=95; Phi(margin/v28_sigma)>=0.55,False,physics_rule_00117,False,1.0,0.8667998667998668,2603,2603,3003,305,1.0,0.8688524590163934,265,265,0.9626865671641791,0.8088531187122736,774,804,994,102,0.963855421686747,0.8137254901960784,80,83
0.9833926453143536,0.8458759783263095,4145,4215,4983,509,0.9837587006960556,0.8467583497053045,424,431,live_90_70_replay,adverse_drift_guard,0.9381188118811881,0.8194726166328601,758,808,986,102,0.9397590361445783,0.8137254901960784,78,83,ask<=95; block 5m adverse>10 unless v28 cushion>0.5,False,physics_rule_00903,False,1.0,0.8667998667998668,2603,2603,3003,305,1.0,0.8688524590163934,265,265,0.9751243781094527,0.8088531187122736,784,804,994,102,0.9759036144578314,0.8137254901960784,81,83
0.9810201660735468,0.8458759783263095,4135,4215,4983,509,0.9814385150812065,0.8467583497053045,423,431,live_90_70_replay,conservative_drift_prob,0.9381188118811881,0.8194726166328601,758,808,986,102,0.9397590361445783,0.8137254901960784,78,83,"ask<=95; min(v28_brownian, drift5/rv15)>=0.5",False,physics_rule_00938,False,1.0,0.8667998667998668,2603,2603,3003,305,1.0,0.8688524590163934,265,265,0.9626865671641791,0.8088531187122736,774,804,994,102,0.963855421686747,0.8137254901960784,80,83
0.9810201660735468,0.8458759783263095,4135,4215,4983,509,0.9814385150812065,0.8467583497053045,423,431,live_90_70_replay,conservative_drift_prob,0.9381188118811881,0.8194726166328601,758,808,986,102,0.9397590361445783,0.8137254901960784,78,83,"ask<=95; min(v28_brownian, drift5/rv30)>=0.5",False,physics_rule_00947,False,1.0,0.8667998667998668,2603,2603,3003,305,1.0,0.8688524590163934,265,265,0.9626865671641791,0.8088531187122736,774,804,994,102,0.963855421686747,0.8137254901960784,80,83
0.9808749701171408,0.8394541440899057,4103,4183,4983,509,0.9812646370023419,0.8388998035363457,419,427,live_90_70_replay,realized_vol_cushion,0.9381188118811881,0.8194726166328601,758,808,986,102,0.9397590361445783,0.8137254901960784,78,83,ask<=95; margin/rv30>=0.25,False,physics_rule_00319,False,1.0,0.8561438561438561,2571,2571,3003,305,1.0,0.8557377049180328,261,261,0.9626865671641791,0.8088531187122736,774,804,994,102,0.963855421686747,0.8137254901960784,80,83
0.9808703969392635,0.839253461770018,4102,4182,4983,509,0.9812206572769953,0.8369351669941061,418,426,live_90_70_replay,realized_vol_cushion,0.9381188118811881,0.8194726166328601,758,808,986,102,0.9397590361445783,0.8137254901960784,78,83,ask<=95; margin/rv60>=0.25,False,physics_rule_00339,False,1.0,0.8558108558108558,2570,2570,3003,305,1.0,0.8524590163934426,260,260,0.9626865671641791,0.8088531187122736,774,804,994,102,0.963855421686747,0.8137254901960784,80,83
0.9808291397076444,0.8374473208910295,4093,4173,4983,509,0.9812206572769953,0.8369351669941061,418,426,live_90_70_replay,brownian_realized_vol,0.9381188118811881,0.8194726166328601,758,808,986,102,0.9397590361445783,0.8137254901960784,78,83,ask<=95; Phi(margin/rv30)>=0.6,False,physics_rule_00308,False,1.0,0.8528138528138528,2561,2561,3003,305,1.0,0.8524590163934426,260,260,0.9626865671641791,0.8088531187122736,774,804,994,102,0.963855421686747,0.8137254901960784,80,83
0.9808245445829339,0.8372466385711419,4092,4172,4983,509,0.9811764705882353,0.8349705304518664,417,425,live_90_70_replay,brownian_realized_vol,0.9381188118811881,0.8194726166328601,758,808,986,102,0.9397590361445783,0.8137254901960784,78,83,ask<=95; Phi(margin/rv60)>=0.6,False,physics_rule_00328,False,1.0,0.8524808524808525,2560,2560,3003,305,1.0,0.8491803278688524,259,259,0.9626865671641791,0.8088531187122736,774,804,994,102,0.963855421686747,0.8137254901960784,80,83
0.9812382739212008,0.8557094120008027,4184,4264,4983,509,0.9816091954022989,0.8546168958742633,427,435,live_90_70_replay,drift_projection,0.9381188118811881,0.8194726166328601,758,808,986,102,0.9397590361445783,0.8137254901960784,78,83,ask<=95; projected_margin_15m>=0,False,physics_rule_01043,False,1.0,0.8864468864468864,2662,2662,3003,305,1.0,0.8852459016393442,270,270,0.9622166246851386,0.7987927565392354,764,794,994,102,0.9634146341463414,0.803921568627451,79,82
0.9811053377420879,0.8496889424041741,4154,4234,4983,509,0.9814814814814815,0.8487229862475442,424,432,live_90_70_replay,conservative_drift_prob,0.9381188118811881,0.8194726166328601,758,808,986,102,0.9397590361445783,0.8137254901960784,78,83,"ask<=95; min(v28_brownian, drift15/rv15)>=0.5",False,physics_rule_01048,False,1.0,0.8764568764568764,2632,2632,3003,305,1.0,0.8754098360655738,267,267,0.9622166246851386,0.7987927565392354,764,794,994,102,0.9634146341463414,0.803921568627451,79,82
0.9811053377420879,0.8496889424041741,4154,4234,4983,509,0.9814814814814815,0.8487229862475442,424,432,live_90_70_replay,conservative_drift_prob,0.9381188118811881,0.8194726166328601,758,808,986,102,0.9397590361445783,0.8137254901960784,78,83,"ask<=95; min(v28_brownian, drift15/rv30)>=0.5",False,physics_rule_01057,False,1.0,0.8764568764568764,2632,2632,3003,305,1.0,0.8754098360655738,267,267,0.9622166246851386,0.7987927565392354,764,794,994,102,0.9634146341463414,0.803921568627451,79,82
0.9808383233532935,0.8378486855308047,4095,4175,4983,509,0.9812646370023419,0.8388998035363457,419,427,live_90_70_replay,brownian_realized_vol,0.9381188118811881,0.8194726166328601,758,808,986,102,0.9397590361445783,0.8137254901960784,78,83,ask<=95; Phi(margin/rv15)>=0.6,False,physics_rule_00288,False,1.0,0.8568098568098568,2573,2573,3003,305,1.0,0.8590163934426229,262,262,0.9622166246851386,0.7987927565392354,764,794,994,102,0.9634146341463414,0.803921568627451,79,82
0.9808383233532935,0.8378486855308047,4095,4175,4983,509,0.9812646370023419,0.8388998035363457,419,427,live_90_70_replay,realized_vol_cushion,0.9381188118811881,0.8194726166328601,758,808,986,102,0.9397590361445783,0.8137254901960784,78,83,ask<=95; margin/rv15>=0.25,False,physics_rule_00299,False,1.0,0.8568098568098568,2573,2573,3003,305,1.0,0.8590163934426229,262,262,0.9622166246851386,0.7987927565392354,764,794,994,102,0.9634146341463414,0.803921568627451,79,82
0.9809205819222514,0.8414609672887818,4113,4193,4983,509,0.9813084112149533,0.8408644400785854,420,428,live_90_70_replay,drift_projection,0.9379652605459057,0.8174442190669371,756,806,986,102,0.9390243902439024,0.803921568627451,77,82,ask<=100; projected_margin_10m>=25,False,physics_rule_01209,False,1.0,0.8434898434898435,2533,2533,3003,305,1.0,0.8459016393442623,258,258,0.9648711943793911,0.8591549295774648,824,854,994,102,0.9659090909090909,0.8627450980392157,85,88
0.978401727861771,0.5574954846478025,2718,2778,4983,509,0.9788732394366197,0.5579567779960707,278,284,live_90_70_replay,brownian_realized_vol,0.937888198757764,0.4898580121703854,453,483,986,102,0.9387755102040817,0.4803921568627451,46,49,ask<=92; Phi(margin/rv30)>=0.75,False,physics_rule_00251,False,1.0,0.5661005661005661,1700,1700,3003,305,1.0,0.5672131147540984,173,173,0.9495798319327731,0.5985915492957746,565,595,994,102,0.9516129032258065,0.6078431372549019,59,62
0.9861159319680667,0.5781657635962272,2841,2881,4983,509,0.9863013698630136,0.5736738703339882,288,292,live_90_70_replay,adverse_drift_guard,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; block 5m adverse>10 unless v28 cushion>0,False,physics_rule_00461,False,1.0,0.6503496503496503,1953,1953,3003,305,1.0,0.6459016393442623,197,197,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9857701885450018,0.5641180012040939,2771,2811,4983,509,0.9859649122807017,0.5599214145383105,281,285,live_90_70_replay,boundary_margin,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; margin>=0,False,physics_rule_00008,False,1.0,0.627039627039627,1883,1883,3003,305,1.0,0.6229508196721312,190,190,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9857701885450018,0.5641180012040939,2771,2811,4983,509,0.9859649122807017,0.5599214145383105,281,285,live_90_70_replay,boundary_sqrt_time,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; margin/sqrt(sec)>=0,False,physics_rule_00018,False,1.0,0.627039627039627,1883,1883,3003,305,1.0,0.6229508196721312,190,190,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9857701885450018,0.5641180012040939,2771,2811,4983,509,0.9859649122807017,0.5599214145383105,281,285,live_90_70_replay,boundary_v28_sigma,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; margin/v28_sigma>=0,False,physics_rule_00028,False,1.0,0.627039627039627,1883,1883,3003,305,1.0,0.6229508196721312,190,190,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9857701885450018,0.5641180012040939,2771,2811,4983,509,0.9859649122807017,0.5599214145383105,281,285,live_90_70_replay,brownian_v28_sigma,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; Phi(margin/v28_sigma)>=0.5,False,physics_rule_00036,False,1.0,0.627039627039627,1883,1883,3003,305,1.0,0.6229508196721312,190,190,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9857701885450018,0.5641180012040939,2771,2811,4983,509,0.9859649122807017,0.5599214145383105,281,285,live_90_70_replay,brownian_realized_vol,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; Phi(margin/rv15)>=0.5,False,physics_rule_00166,False,1.0,0.627039627039627,1883,1883,3003,305,1.0,0.6229508196721312,190,190,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9857701885450018,0.5641180012040939,2771,2811,4983,509,0.9859649122807017,0.5599214145383105,281,285,live_90_70_replay,realized_vol_cushion,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; margin/rv15>=0,False,physics_rule_00178,False,1.0,0.627039627039627,1883,1883,3003,305,1.0,0.6229508196721312,190,190,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9857701885450018,0.5641180012040939,2771,2811,4983,509,0.9859649122807017,0.5599214145383105,281,285,live_90_70_replay,brownian_realized_vol,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; Phi(margin/rv30)>=0.5,False,physics_rule_00186,False,1.0,0.627039627039627,1883,1883,3003,305,1.0,0.6229508196721312,190,190,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9857701885450018,0.5641180012040939,2771,2811,4983,509,0.9859649122807017,0.5599214145383105,281,285,live_90_70_replay,realized_vol_cushion,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; margin/rv30>=0,False,physics_rule_00198,False,1.0,0.627039627039627,1883,1883,3003,305,1.0,0.6229508196721312,190,190,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9857701885450018,0.5641180012040939,2771,2811,4983,509,0.9859649122807017,0.5599214145383105,281,285,live_90_70_replay,brownian_realized_vol,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; Phi(margin/rv60)>=0.5,False,physics_rule_00206,False,1.0,0.627039627039627,1883,1883,3003,305,1.0,0.6229508196721312,190,190,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9857701885450018,0.5641180012040939,2771,2811,4983,509,0.9859649122807017,0.5599214145383105,281,285,live_90_70_replay,realized_vol_cushion,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; margin/rv60>=0,False,physics_rule_00218,False,1.0,0.627039627039627,1883,1883,3003,305,1.0,0.6229508196721312,190,190,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.985668219276245,0.5601043548063416,2751,2791,4983,509,0.9858657243816255,0.555992141453831,279,283,live_90_70_replay,adverse_drift_guard,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; block 5m adverse>10 unless v28 cushion>0.25,False,physics_rule_00462,False,1.0,0.6203796203796204,1863,1863,3003,305,1.0,0.6163934426229508,188,188,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.985668219276245,0.5601043548063416,2751,2791,4983,509,0.9858657243816255,0.555992141453831,279,283,live_90_70_replay,drift_projection,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; projected_margin_10m>=0,False,physics_rule_00548,False,1.0,0.6203796203796204,1863,1863,3003,305,1.0,0.6163934426229508,188,188,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9855647780584627,0.5560907084085892,2731,2771,4983,509,0.9857651245551602,0.5520628683693517,277,281,live_90_70_replay,drift_projection,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; projected_margin_5m>=0,False,physics_rule_00493,False,1.0,0.6137196137196137,1843,1843,3003,305,1.0,0.6098360655737705,186,186,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9855124954726548,0.5540838852097131,2721,2761,4983,509,0.9857142857142858,0.550098231827112,276,280,live_90_70_replay,conservative_drift_prob,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,"ask<=90; min(v28_brownian, drift10/rv15)>=0.5",False,physics_rule_00553,False,1.0,0.6103896103896104,1833,1833,3003,305,1.0,0.6065573770491803,185,185,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9855124954726548,0.5540838852097131,2721,2761,4983,509,0.9857142857142858,0.550098231827112,276,280,live_90_70_replay,conservative_drift_prob,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,"ask<=90; min(v28_brownian, drift10/rv30)>=0.5",False,physics_rule_00562,False,1.0,0.6103896103896104,1833,1833,3003,305,1.0,0.6065573770491803,185,185,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.985459832788077,0.5520770620108368,2711,2751,4983,509,0.985663082437276,0.5481335952848723,275,279,live_90_70_replay,brownian_realized_vol,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; Phi(margin/rv15)>=0.55,False,physics_rule_00167,False,1.0,0.607059607059607,1823,1823,3003,305,1.0,0.6032786885245902,184,184,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9853533504210912,0.5480634156130845,2691,2731,4983,509,0.9855595667870036,0.5442043222003929,273,277,live_90_70_replay,brownian_realized_vol,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; Phi(margin/rv30)>=0.55,False,physics_rule_00187,False,1.0,0.6003996003996004,1803,1803,3003,305,1.0,0.5967213114754099,182,182,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9853533504210912,0.5480634156130845,2691,2731,4983,509,0.9855595667870036,0.5442043222003929,273,277,live_90_70_replay,brownian_realized_vol,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; Phi(margin/rv60)>=0.55,False,physics_rule_00207,False,1.0,0.6003996003996004,1803,1803,3003,305,1.0,0.5967213114754099,182,182,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9852995222344726,0.5460565924142083,2681,2721,4983,509,0.9855072463768116,0.5422396856581533,272,276,live_90_70_replay,conservative_drift_prob,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,"ask<=90; min(v28_brownian, drift5/rv15)>=0.5",False,physics_rule_00498,False,1.0,0.5970695970695971,1793,1793,3003,305,1.0,0.5934426229508196,181,181,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9852995222344726,0.5460565924142083,2681,2721,4983,509,0.9855072463768116,0.5422396856581533,272,276,live_90_70_replay,conservative_drift_prob,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,"ask<=90; min(v28_brownian, drift5/rv30)>=0.5",False,physics_rule_00507,False,1.0,0.5970695970695971,1793,1793,3003,305,1.0,0.5934426229508196,181,181,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9852452969383991,0.5440497692153321,2671,2711,4983,509,0.9854545454545455,0.5402750491159135,271,275,live_90_70_replay,brownian_v28_sigma,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; Phi(margin/v28_sigma)>=0.55,False,physics_rule_00037,False,1.0,0.5937395937395937,1783,1783,3003,305,1.0,0.5901639344262295,180,180,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.985190670122177,0.542042946016456,2661,2701,4983,509,0.9854014598540146,0.5383104125736738,270,274,live_90_70_replay,realized_vol_cushion,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; margin/rv30>=0.25,False,physics_rule_00199,False,1.0,0.5904095904095904,1773,1773,3003,305,1.0,0.5868852459016394,179,179,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.985190670122177,0.542042946016456,2661,2701,4983,509,0.9854014598540146,0.5383104125736738,270,274,live_90_70_replay,brownian_realized_vol,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; Phi(margin/rv60)>=0.6,False,physics_rule_00208,False,1.0,0.5904095904095904,1773,1773,3003,305,1.0,0.5868852459016394,179,179,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.985190670122177,0.542042946016456,2661,2701,4983,509,0.9854014598540146,0.5383104125736738,270,274,live_90_70_replay,realized_vol_cushion,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; margin/rv60>=0.25,False,physics_rule_00219,False,1.0,0.5904095904095904,1773,1773,3003,305,1.0,0.5868852459016394,179,179,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9851356373095503,0.5400361228175797,2651,2691,4983,509,0.9853479853479854,0.5363457760314342,269,273,live_90_70_replay,brownian_realized_vol,0.9775784753363229,0.45233265720081134,436,446,986,102,0.9782608695652174,0.45098039215686275,45,46,ask<=90; Phi(margin/rv30)>=0.6,False,physics_rule_00188,False,1.0,0.5870795870795871,1763,1763,3003,305,1.0,0.5836065573770491,178,178,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9859204505455825,0.5701384708007224,2801,2841,4983,509,0.9861111111111112,0.5658153241650294,284,288,live_90_70_replay,adverse_drift_guard,0.9765258215962441,0.43204868154158216,416,426,986,102,0.9772727272727273,0.43137254901960786,43,44,ask<=90; block 10m adverse>25 unless v28 cushion>0.75,False,physics_rule_00524,False,1.0,0.6436896436896437,1933,1933,3003,305,1.0,0.639344262295082,195,195,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9855647780584627,0.5560907084085892,2731,2771,4983,509,0.9857651245551602,0.5520628683693517,277,281,live_90_70_replay,adverse_drift_guard,0.9765258215962441,0.43204868154158216,416,426,986,102,0.9772727272727273,0.43137254901960786,43,44,ask<=90; block 10m adverse>10 unless v28 cushion>0.75,False,physics_rule_00519,False,1.0,0.6203796203796204,1863,1863,3003,305,1.0,0.6163934426229508,188,188,0.9377593360995851,0.48490945674044267,452,482,994,102,0.9387755102040817,0.4803921568627451,46,49
0.9799532241897762,0.6006421834236404,2933,2993,4983,509,0.9803921568627451,0.6011787819253438,300,306,live_90_70_replay,brownian_realized_vol,0.9375975039001561,0.6501014198782962,601,641,986,102,0.9393939393939394,0.6470588235294118,62,66,ask<=100; Phi(margin/rv60)>=0.75,False,physics_rule_00391,False,1.0,0.5521145521145521,1658,1658,3003,305,1.0,0.5508196721311476,168,168,0.9711815561959655,0.6981891348088531,674,694,994,102,0.9722222222222222,0.7058823529411765,70,72
0.9846860643185299,0.13104555488661448,643,653,4983,509,0.9848484848484849,0.12966601178781925,65,66,live_90_70_replay,brownian_v28_sigma,1.0,0.14503042596348883,143,143,986,102,1.0,0.14705882352941177,15,15,ask<=90; Phi(margin/v28_sigma)>=0.8,False,physics_rule_00042,False,1.0,0.11655011655011654,350,350,3003,305,1.0,0.11475409836065574,35,35,0.9375,0.16096579476861167,150,160,994,102,0.9375,0.1568627450980392,15,16
0.9846860643185299,0.13104555488661448,643,653,4983,509,0.9848484848484849,0.12966601178781925,65,66,live_90_70_replay,conservative_drift_prob,1.0,0.14503042596348883,143,143,986,102,1.0,0.14705882352941177,15,15,"ask<=90; min(v28_brownian, drift10/rv30)>=0.8",False,physics_rule_00568,False,1.0,0.11655011655011654,350,350,3003,305,1.0,0.11475409836065574,35,35,0.9375,0.16096579476861167,150,160,994,102,0.9375,0.1568627450980392,15,16
0.9844479004665629,0.1290387316877383,633,643,4983,509,0.9846153846153847,0.12770137524557956,64,65,live_90_70_replay,conservative_drift_prob,1.0,0.14503042596348883,143,143,986,102,1.0,0.14705882352941177,15,15,"ask<=90; min(v28_brownian, drift5/rv30)>=0.8",False,physics_rule_00513,False,1.0,0.11322011322011322,340,340,3003,305,1.0,0.11147540983606558,34,34,0.9375,0.16096579476861167,150,160,994,102,0.9375,0.1568627450980392,15,16
0.9844479004665629,0.1290387316877383,633,643,4983,509,0.9846153846153847,0.12770137524557956,64,65,live_90_70_replay,conservative_drift_prob,1.0,0.14503042596348883,143,143,986,102,1.0,0.14705882352941177,15,15,"ask<=90; min(v28_brownian, drift10/rv15)>=0.8",False,physics_rule_00559,False,1.0,0.11322011322011322,340,340,3003,305,1.0,0.11147540983606558,34,34,0.9375,0.16096579476861167,150,160,994,102,0.9375,0.1568627450980392,15,16
0.9842022116903634,0.12703190848886214,623,633,4983,509,0.984375,0.12573673870333987,63,64,live_90_70_replay,conservative_drift_prob,1.0,0.14503042596348883,143,143,986,102,1.0,0.14705882352941177,15,15,"ask<=90; min(v28_brownian, drift5/rv15)>=0.8",False,physics_rule_00504,False,1.0,0.10989010989010989,330,330,3003,305,1.0,0.10819672131147541,33,33,0.9375,0.16096579476861167,150,160,994,102,0.9375,0.1568627450980392,15,16
0.9839486356340289,0.12502508528998596,613,623,4983,509,0.9841269841269841,0.1237721021611002,62,63,live_90_70_replay,conservative_drift_prob,1.0,0.13488843813387424,133,133,986,102,1.0,0.13725490196078433,14,14,"ask<=90; min(v28_brownian, drift3/rv30)>=0.8",False,physics_rule_00458,False,1.0,0.10989010989010989,330,330,3003,305,1.0,0.10819672131147541,33,33,0.9375,0.16096579476861167,150,160,994,102,0.9375,0.1568627450980392,15,16
0.9834162520729685,0.12101143889223359,593,603,4983,509,0.9836065573770492,0.11984282907662082,60,61,live_90_70_replay,conservative_drift_prob,1.0,0.12474645030425964,123,123,986,102,1.0,0.12745098039215685,13,13,"ask<=90; min(v28_brownian, drift3/rv15)>=0.8",False,physics_rule_00449,False,1.0,0.10656010656010656,320,320,3003,305,1.0,0.10491803278688525,32,32,0.9375,0.16096579476861167,150,160,994,102,0.9375,0.1568627450980392,15,16
