dataset,candidate,slice,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask,median_edge
current,score_m60__signed_move_15m_le_125,split=validation,63,48,15,0.7619047619047619,222.0,3.5238095238095237,69.0,-5.1663022913698455
current,score_m60__signed_move_15m_le_125,side=no,154,117,37,0.7597402597402597,566.0,3.675324675324675,69.0,-4.0910745249197475
current,score_m60__signed_move_15m_le_125,side=yes,150,109,41,0.7266666666666667,197.0,1.3133333333333332,68.0,-3.881518641865359
current,score_m60__signed_move_15m_le_125,"score=(-1.001, 0.625]",114,83,31,0.7280701754385965,601.0,5.271929824561403,63.0,-3.781857763071862
current,score_m60__signed_move_15m_le_125,"score=(0.625, 0.65]",53,35,18,0.660377358490566,-195.0,-3.6792452830188678,67.0,-4.537597457718448
current,score_m60__signed_move_15m_le_125,"score=(0.65, 0.7]",78,59,19,0.7564102564102564,203.0,2.6025641025641026,69.5,-4.122569117304522
current,score_m60__signed_move_15m_le_125,"score=(0.7, 0.8]",51,43,8,0.8431372549019608,273.0,5.352941176470588,77.0,-3.519031373081887
current,score_m60__signed_move_15m_le_125,"edge=(-200.001, -5.0]",127,94,33,0.7401574803149606,-168.0,-1.3228346456692914,72.0,-8.956652625470568
current,score_m60__signed_move_15m_le_125,"edge=(-3.0, 0.0]",108,80,28,0.7407407407407407,559.0,5.175925925925926,65.0,-2.5
current,score_m60__signed_move_15m_le_125,"edge=(-5.0, -3.0]",69,52,17,0.7536231884057971,372.0,5.391304347826087,67.0,-3.5423953491621702
current,score_m60__signed_move_15m_le_125,"ask=(60.0, 70.0]",182,129,53,0.7087912087912088,637.0,3.5,65.0,-3.0
current,score_m60__signed_move_15m_le_125,"ask=(70.0, 80.0]",99,80,19,0.8080808080808081,412.0,4.161616161616162,74.0,-7.834235144108661
current,score_m60__signed_move_15m_le_125,"ask=(80.0, 90.0]",19,14,5,0.7368421052631579,-210.0,-11.052631578947368,83.0,-11.599397643639108
current,score_m60__signed_move_15m_le_125,"time=(-1.001, 600.0]",69,51,18,0.7391304347826086,-22.0,-0.3188405797101449,72.0,-4.537597457718448
current,score_m60__signed_move_15m_le_125,"time=(600.0, 720.0]",72,56,16,0.7777777777777778,476.0,6.611111111111111,68.0,-4.0910745249197475
current,score_m60__signed_move_15m_le_125,"time=(720.0, 840.0]",149,109,40,0.7315436241610739,258.0,1.7315436241610738,69.0,-3.616035218073982
current,score_m60__signed_move_15m_le_125,"time=(840.0, 10000.0]",14,10,4,0.7142857142857143,51.0,3.642857142857143,63.0,-3.473840154034871
current,score_m60__signed_move_15m_le_150,split=holdout,59,42,17,0.711864406779661,-140.0,-2.3728813559322033,72.0,-4.684893552947017
current,score_m60__signed_move_15m_le_150,split=train,186,140,46,0.7526881720430108,788.0,4.236559139784946,68.0,-3.464070672290454
current,score_m60__signed_move_15m_le_150,split=validation,63,48,15,0.7619047619047619,260.0,4.126984126984127,69.0,-5.5497672033693135
current,score_m60__signed_move_15m_le_150,side=no,155,118,37,0.7612903225806451,590.0,3.806451612903226,69.0,-4.079926028289208
current,score_m60__signed_move_15m_le_150,side=yes,153,112,41,0.7320261437908496,318.0,2.0784313725490198,68.0,-3.9817734383903556
current,score_m60__signed_move_15m_le_150,"score=(-1.001, 0.625]",118,83,35,0.7033898305084746,330.0,2.7966101694915255,63.0,-3.961326706152988
current,score_m60__signed_move_15m_le_150,"score=(0.625, 0.65]",53,37,16,0.6981132075471698,-2.0,-0.03773584905660377,67.0,-5.1663022913698455
current,score_m60__signed_move_15m_le_150,"score=(0.65, 0.7]",79,61,18,0.7721518987341772,334.0,4.227848101265823,69.0,-4.102223021550287
current,score_m60__signed_move_15m_le_150,"score=(0.7, 0.8]",52,45,7,0.8653846153846154,382.0,7.346153846153846,77.0,-3.7740137438475614
current,score_m60__signed_move_15m_le_150,"edge=(-200.001, -5.0]",129,96,33,0.7441860465116279,-89.0,-0.689922480620155,72.0,-8.962265708816176
current,score_m60__signed_move_15m_le_150,"edge=(-3.0, 0.0]",108,79,29,0.7314814814814815,442.0,4.092592592592593,65.0,-2.5
current,score_m60__signed_move_15m_le_150,"edge=(-5.0, -3.0]",71,55,16,0.7746478873239436,555.0,7.816901408450704,67.0,-3.5423953491621702
current,score_m60__signed_move_15m_le_150,"ask=(60.0, 70.0]",185,131,54,0.7081081081081081,638.0,3.4486486486486485,65.0,-3.0
current,score_m60__signed_move_15m_le_150,"ask=(70.0, 80.0]",100,82,18,0.82,545.0,5.45,74.0,-8.120033708877436
current,score_m60__signed_move_15m_le_150,"ask=(80.0, 90.0]",20,15,5,0.75,-193.0,-9.65,83.0,-12.015211858135913
current,score_m60__signed_move_15m_le_150,"time=(-1.001, 600.0]",65,49,16,0.7538461538461538,82.0,1.2615384615384615,72.0,-3.9817734383903556
current,score_m60__signed_move_15m_le_150,"time=(600.0, 720.0]",74,58,16,0.7837837837837838,533.0,7.202702702702703,68.0,-4.122569117304522
current,score_m60__signed_move_15m_le_150,"time=(720.0, 840.0]",152,111,41,0.7302631578947368,255.0,1.6776315789473684,69.0,-3.8406400764592448
current,score_m60__signed_move_15m_le_150,"time=(840.0, 10000.0]",17,12,5,0.7058823529411765,38.0,2.235294117647059,64.0,-3.9476803080697422
current,score_m60__signed_move_15m_le_200,split=holdout,62,45,17,0.7258064516129032,-35.0,-0.5645161290322581,70.0,-4.430243702317867
current,score_m60__signed_move_15m_le_200,split=train,187,141,46,0.7540106951871658,832.0,4.449197860962567,68.0,-3.611148244322493
current,score_m60__signed_move_15m_le_200,split=validation,64,49,15,0.765625,280.0,4.375,69.0,-5.72842935053837
current,score_m60__signed_move_15m_le_200,side=no,156,119,37,0.7628205128205128,710.0,4.551282051282051,69.0,-4.0910745249197475
current,score_m60__signed_move_15m_le_200,side=yes,157,116,41,0.7388535031847133,367.0,2.337579617834395,68.0,-4.150228628586561
current,score_m60__signed_move_15m_le_200,"score=(-1.001, 0.625]",119,85,34,0.7142857142857143,452.0,3.7983193277310923,63.0,-3.616035218073982
current,score_m60__signed_move_15m_le_200,"score=(0.625, 0.65]",56,40,16,0.7142857142857143,84.0,1.5,67.5,-5.175612857489341
current,score_m60__signed_move_15m_le_200,"score=(0.65, 0.7]",83,63,20,0.7590361445783133,237.0,2.855421686746988,70.0,-4.142915213058757
current,score_m60__signed_move_15m_le_200,"score=(0.7, 0.8]",51,44,7,0.8627450980392157,357.0,7.0,77.0,-3.7882285343711715
current,score_m60__signed_move_15m_le_200,"edge=(-200.001, -5.0]",133,100,33,0.7518796992481203,1.0,0.007518796992481203,72.0,-9.027830444286991
current,score_m60__signed_move_15m_le_200,"edge=(-3.0, 0.0]",107,77,30,0.719626168224299,382.0,3.5700934579439254,65.0,-2.5
current,score_m60__signed_move_15m_le_200,"edge=(-5.0, -3.0]",73,58,15,0.7945205479452054,694.0,9.506849315068493,67.0,-3.5423953491621702
current,score_m60__signed_move_15m_le_200,"ask=(60.0, 70.0]",189,134,55,0.708994708994709,653.0,3.455026455026455,65.0,-3.0
current,score_m60__signed_move_15m_le_200,"ask=(70.0, 80.0]",103,85,18,0.8252427184466019,623.0,6.048543689320389,74.0,-8.308852764073777
current,score_m60__signed_move_15m_le_200,"ask=(80.0, 90.0]",19,14,5,0.7368421052631579,-209.0,-11.0,83.0,-11.599397643639108
current,score_m60__signed_move_15m_le_200,"time=(-1.001, 600.0]",64,48,16,0.75,87.0,1.359375,71.0,-4.818790028949465
current,score_m60__signed_move_15m_le_200,"time=(600.0, 720.0]",74,60,14,0.8108108108108109,715.0,9.662162162162161,69.0,-4.0910745249197475
current,score_m60__signed_move_15m_le_200,"time=(720.0, 840.0]",158,115,43,0.7278481012658228,237.0,1.5,68.5,-3.698646922142945
current,score_m60__signed_move_15m_le_200,"time=(840.0, 10000.0]",17,12,5,0.7058823529411765,38.0,2.235294117647059,64.0,-3.9476803080697422
current,score_m60__signed_move_max_15_30m_le_100,split=holdout,48,35,13,0.7291666666666666,-11.0,-0.22916666666666666,71.5,-6.524493035639708
current,score_m60__signed_move_max_15_30m_le_100,split=train,164,119,45,0.725609756097561,173.0,1.0548780487804879,68.0,-4.122569117304522
current,score_m60__signed_move_max_15_30m_le_100,split=validation,58,44,14,0.7586206896551724,227.0,3.913793103448276,69.0,-5.793937258990663
current,score_m60__signed_move_max_15_30m_le_100,side=no,142,106,36,0.7464788732394366,313.0,2.204225352112676,69.5,-4.7174961340862644
current,score_m60__signed_move_max_15_30m_le_100,side=yes,128,92,36,0.71875,76.0,0.59375,68.0,-4.429787480224263
current,score_m60__signed_move_max_15_30m_le_100,"score=(-1.001, 0.625]",102,74,28,0.7254901960784313,486.0,4.764705882352941,63.0,-3.964726873230049
current,score_m60__signed_move_max_15_30m_le_100,"score=(0.625, 0.65]",53,36,17,0.6792452830188679,-137.0,-2.5849056603773586,68.0,-6.004689467210099
current,score_m60__signed_move_max_15_30m_le_100,"score=(0.65, 0.7]",67,50,17,0.746268656716418,79.0,1.1791044776119404,70.0,-4.142915213058757
current,score_m60__signed_move_max_15_30m_le_100,"score=(0.7, 0.8]",43,34,9,0.7906976744186046,-1.0,-0.023255813953488372,77.0,-4.454032858989407
current,score_m60__signed_move_max_15_30m_le_100,"edge=(-200.001, -5.0]",129,92,37,0.7131782945736435,-481.0,-3.7286821705426356,72.0,-8.99130382261071
current,score_m60__signed_move_max_15_30m_le_100,"edge=(-3.0, 0.0]",84,61,23,0.7261904761904762,347.0,4.130952380952381,64.0,-2.5
current,score_m60__signed_move_max_15_30m_le_100,"edge=(-5.0, -3.0]",57,45,12,0.7894736842105263,523.0,9.175438596491228,67.0,-3.5423953491621702
current,score_m60__signed_move_max_15_30m_le_100,"ask=(60.0, 70.0]",158,111,47,0.7025316455696202,434.0,2.7468354430379747,66.0,-3.0
current,score_m60__signed_move_max_15_30m_le_100,"ask=(70.0, 80.0]",94,73,21,0.776595744680851,93.0,0.9893617021276596,74.0,-8.745937061430169
current,score_m60__signed_move_max_15_30m_le_100,"ask=(80.0, 90.0]",17,13,4,0.7647058823529411,-143.0,-8.411764705882353,83.0,-11.733408065270211
current,score_m60__signed_move_max_15_30m_le_100,"time=(-1.001, 600.0]",81,56,25,0.691358024691358,-325.0,-4.012345679012346,71.0,-5.966638018981591
current,score_m60__signed_move_max_15_30m_le_100,"time=(600.0, 720.0]",60,49,11,0.8166666666666667,658.0,10.966666666666667,68.5,-3.8751144912694144
current,score_m60__signed_move_max_15_30m_le_100,"time=(720.0, 840.0]",116,84,32,0.7241379310344828,24.0,0.20689655172413793,69.0,-4.668665320548168
current,score_m60__signed_move_max_15_30m_le_100,"time=(840.0, 10000.0]",13,9,4,0.6923076923076923,32.0,2.4615384615384617,63.0,-3.0
current,score_m60__signed_move_max_15_30m_le_150,split=holdout,53,39,14,0.7358490566037735,-41.0,-0.7735849056603774,72.0,-6.470719631020685
current,score_m60__signed_move_max_15_30m_le_150,split=train,175,128,47,0.7314285714285714,343.0,1.96,68.0,-3.535349772048093
current,score_m60__signed_move_max_15_30m_le_150,split=validation,61,46,15,0.7540983606557377,198.0,3.2459016393442623,69.0,-5.099982600180482
current,score_m60__signed_move_max_15_30m_le_150,side=no,152,115,37,0.756578947368421,503.0,3.3092105263157894,69.0,-4.212866766364218
current,score_m60__signed_move_max_15_30m_le_150,side=yes,137,98,39,0.7153284671532847,-3.0,-0.021897810218978103,68.0,-3.9476803080697422
current,score_m60__signed_move_max_15_30m_le_150,"score=(-1.001, 0.625]",107,75,32,0.7009345794392523,269.0,2.514018691588785,63.0,-3.616035218073982
current,score_m60__signed_move_max_15_30m_le_150,"score=(0.625, 0.65]",51,34,17,0.6666666666666666,-172.0,-3.372549019607843,68.0,-5.184923423608836
current,score_m60__signed_move_max_15_30m_le_150,"score=(0.65, 0.7]",73,54,19,0.7397260273972602,75.0,1.0273972602739727,69.0,-3.7812586262119083
current,score_m60__signed_move_max_15_30m_le_150,"score=(0.7, 0.8]",50,43,7,0.86,350.0,7.0,77.0,-3.7740137438475614
current,score_m60__signed_move_max_15_30m_le_150,"edge=(-200.001, -5.0]",124,88,36,0.7096774193548387,-544.0,-4.387096774193548,72.0,-8.76911375098215
current,score_m60__signed_move_max_15_30m_le_150,"edge=(-3.0, 0.0]",100,73,27,0.73,385.0,3.85,65.0,-2.5
current,score_m60__signed_move_max_15_30m_le_150,"edge=(-5.0, -3.0]",65,52,13,0.8,659.0,10.138461538461538,67.0,-3.535349772048093
current,score_m60__signed_move_max_15_30m_le_150,"ask=(60.0, 70.0]",169,118,51,0.6982248520710059,413.0,2.4437869822485205,65.0,-3.0
current,score_m60__signed_move_max_15_30m_le_150,"ask=(70.0, 80.0]",97,77,20,0.7938144329896907,272.0,2.804123711340206,74.0,-7.834235144108661
current,score_m60__signed_move_max_15_30m_le_150,"ask=(80.0, 90.0]",20,15,5,0.75,-204.0,-10.2,83.0,-9.515892695592818
current,score_m60__signed_move_max_15_30m_le_150,"time=(-1.001, 600.0]",67,48,19,0.7164179104477612,-178.0,-2.656716417910448,72.0,-5.099982600180482
current,score_m60__signed_move_max_15_30m_le_150,"time=(600.0, 720.0]",70,57,13,0.8142857142857143,686.0,9.8,69.0,-4.122569117304522
current,score_m60__signed_move_max_15_30m_le_150,"time=(720.0, 840.0]",137,98,39,0.7153284671532847,6.0,0.043795620437956206,69.0,-3.616035218073982
current,score_m60__signed_move_max_15_30m_le_150,"time=(840.0, 10000.0]",15,10,5,0.6666666666666666,-14.0,-0.9333333333333333,63.0,-3.9476803080697422
current,score_m60__signed_move_max_15_30m_le_200,split=holdout,55,41,14,0.7454545454545455,26.0,0.4727272727272727,72.0,-6.470719631020685
current,score_m60__signed_move_max_15_30m_le_200,split=train,182,135,47,0.7417582417582418,563.0,3.0934065934065935,68.0,-3.6135917311982375
current,score_m60__signed_move_max_15_30m_le_200,split=validation,64,49,15,0.765625,280.0,4.375,69.0,-5.72842935053837
current,score_m60__signed_move_max_15_30m_le_200,side=no,154,117,37,0.7597402597402597,591.0,3.8376623376623376,69.0,-4.302854133293483
current,score_m60__signed_move_max_15_30m_le_200,side=yes,147,108,39,0.7346938775510204,278.0,1.8911564625850341,68.0,-4.310359677534294
current,score_m60__signed_move_max_15_30m_le_200,"score=(-1.001, 0.625]",111,79,32,0.7117117117117117,379.0,3.4144144144144146,63.0,-3.9476803080697422
current,score_m60__signed_move_max_15_30m_le_200,"score=(0.625, 0.65]",57,40,17,0.7017543859649122,5.0,0.08771929824561403,68.0,-5.184923423608836
current,score_m60__signed_move_max_15_30m_le_200,"score=(0.65, 0.7]",79,60,19,0.759493670886076,215.0,2.721518987341772,70.0,-4.142915213058757
current,score_m60__signed_move_max_15_30m_le_200,"score=(0.7, 0.8]",49,42,7,0.8571428571428571,315.0,6.428571428571429,77.0,-3.900021526706581
current,score_m60__signed_move_max_15_30m_le_200,"edge=(-200.001, -5.0]",133,99,34,0.7443609022556391,-141.0,-1.0601503759398496,72.0,-9.027830444286991
current,score_m60__signed_move_max_15_30m_le_200,"edge=(-3.0, 0.0]",98,70,28,0.7142857142857143,287.0,2.9285714285714284,65.0,-2.5
current,score_m60__signed_move_max_15_30m_le_200,"edge=(-5.0, -3.0]",70,56,14,0.8,723.0,10.32857142857143,67.0,-3.5176748860240465
current,score_m60__signed_move_max_15_30m_le_200,"ask=(60.0, 70.0]",177,125,52,0.7062146892655368,560.0,3.1638418079096047,65.0,-3.0
current,score_m60__signed_move_max_15_30m_le_200,"ask=(70.0, 80.0]",103,84,19,0.8155339805825242,511.0,4.961165048543689,74.0,-8.45462034078183
current,score_m60__signed_move_max_15_30m_le_200,"ask=(80.0, 90.0]",19,14,5,0.7368421052631579,-212.0,-11.157894736842104,83.0,-10.165033315698366
current,score_m60__signed_move_max_15_30m_le_200,"time=(-1.001, 600.0]",68,50,18,0.7352941176470589,-14.0,-0.20588235294117646,71.5,-5.598526879696372
current,score_m60__signed_move_max_15_30m_le_200,"time=(600.0, 720.0]",71,58,13,0.8169014084507042,712.0,10.028169014084508,69.0,-4.102223021550287
current,score_m60__signed_move_max_15_30m_le_200,"time=(720.0, 840.0]",146,106,40,0.726027397260274,166.0,1.1369863013698631,69.0,-3.698646922142945
current,score_m60__signed_move_max_15_30m_le_200,"time=(840.0, 10000.0]",16,11,5,0.6875,5.0,0.3125,63.5,-4.115249313869711
current,score_m60__long_minus_short_move_30_5m_le_75,split=holdout,56,41,15,0.7321428571428571,-90.0,-1.6071428571428572,72.0,-6.524493035639708
current,score_m60__long_minus_short_move_30_5m_le_75,split=train,173,129,44,0.7456647398843931,494.0,2.8554913294797686,68.0,-3.7812586262119083
current,score_m60__long_minus_short_move_30_5m_le_75,split=validation,58,45,13,0.7758620689655172,311.0,5.362068965517241,69.0,-5.72842935053837
current,score_m60__long_minus_short_move_30_5m_le_75,side=no,148,113,35,0.7635135135135135,552.0,3.72972972972973,70.0,-4.531230847841432
current,score_m60__long_minus_short_move_30_5m_le_75,side=yes,139,102,37,0.7338129496402878,163.0,1.1726618705035972,68.0,-4.310359677534294
current,score_m60__long_minus_short_move_30_5m_le_75,"score=(-1.001, 0.625]",102,72,30,0.7058823529411765,279.0,2.735294117647059,63.5,-4.5487009064601835
current,score_m60__long_minus_short_move_30_5m_le_75,"score=(0.625, 0.65]",51,35,16,0.6862745098039216,-70.0,-1.3725490196078431,68.0,-5.393210365529654
current,score_m60__long_minus_short_move_30_5m_le_75,"score=(0.65, 0.7]",70,51,19,0.7285714285714285,-10.0,-0.14285714285714285,70.0,-4.122569117304522
current,score_m60__long_minus_short_move_30_5m_le_75,"score=(0.7, 0.8]",54,48,6,0.8888888888888888,507.0,9.38888888888889,77.5,-4.105190602120437
current,score_m60__long_minus_short_move_30_5m_le_75,"edge=(-200.001, -5.0]",129,92,37,0.7131782945736435,-564.0,-4.372093023255814,73.0,-8.558023571961883
current,score_m60__long_minus_short_move_30_5m_le_75,"edge=(-3.0, 0.0]",93,70,23,0.7526881720430108,527.0,5.666666666666667,65.0,-2.5
current,score_m60__long_minus_short_move_30_5m_le_75,"edge=(-5.0, -3.0]",65,53,12,0.8153846153846154,752.0,11.569230769230769,67.0,-3.616035218073982
current,score_m60__long_minus_short_move_30_5m_le_75,"ask=(60.0, 70.0]",164,115,49,0.7012195121951219,413.0,2.518292682926829,66.0,-3.1260458665708626
current,score_m60__long_minus_short_move_30_5m_le_75,"ask=(70.0, 80.0]",96,78,18,0.8125,431.0,4.489583333333333,74.0,-7.570303734631722
current,score_m60__long_minus_short_move_30_5m_le_75,"ask=(80.0, 90.0]",24,19,5,0.7916666666666666,-148.0,-6.166666666666667,83.0,-8.373821553956965
current,score_m60__long_minus_short_move_30_5m_le_75,"time=(-1.001, 600.0]",74,54,20,0.7297297297297297,-16.0,-0.21621621621621623,71.0,-5.142453011894659
current,score_m60__long_minus_short_move_30_5m_le_75,"time=(600.0, 720.0]",70,58,12,0.8285714285714286,708.0,10.114285714285714,69.0,-4.236559287751923
current,score_m60__long_minus_short_move_30_5m_le_75,"time=(720.0, 840.0]",128,93,35,0.7265625,37.0,0.2890625,69.0,-4.342763420614048
current,score_m60__long_minus_short_move_30_5m_le_75,"time=(840.0, 10000.0]",15,10,5,0.6666666666666666,-14.0,-0.9333333333333333,63.0,-3.9476803080697422
current,score_m60__long_minus_short_move_30_5m_le_100,split=holdout,56,42,14,0.75,28.0,0.5,72.0,-6.524493035639708
current,score_m60__long_minus_short_move_30_5m_le_100,split=train,177,132,45,0.7457627118644068,591.0,3.3389830508474576,68.0,-3.535349772048093
current,score_m60__long_minus_short_move_30_5m_le_100,split=validation,62,47,15,0.7580645161290323,195.0,3.1451612903225805,69.0,-5.133142445775164
current,score_m60__long_minus_short_move_30_5m_le_100,side=no,150,114,36,0.76,574.0,3.8266666666666667,69.0,-4.212866766364218
current,score_m60__long_minus_short_move_30_5m_le_100,side=yes,145,107,38,0.7379310344827587,240.0,1.6551724137931034,68.0,-3.9476803080697422
current,score_m60__long_minus_short_move_30_5m_le_100,"score=(-1.001, 0.625]",105,75,30,0.7142857142857143,394.0,3.7523809523809524,63.0,-3.9817734383903556
current,score_m60__long_minus_short_move_30_5m_le_100,"score=(0.625, 0.65]",55,37,18,0.6727272727272727,-138.0,-2.5090909090909093,67.0,-5.1663022913698455
