market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY011115-15,KXBTC15M-26MAY011115-15|2026-05-01T15:08:00+00:00,v21,KXBTC15M-26MAY011115-15|2026-05-01T15:08:00+00:00|no,2026-05-01 15:08:00.525490+00:00,2026-05-01 15:08:00+00:00,no,yes,True,False,1,88.0,87.0,87.5,0.875,12.5,75.0,1.0,78211.04,78334.21,419.47451,,97030,,,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,-1.0,123.1700000000128,6.013843937299819,46.58303483170528,,,71.98208584101248,1.7111201844311592,0.9564705356032036,101.40940545745912,1.2145816203575135,0.8877371488134094,130.60661972655507,0.943060927982732,0.827175130295266,149.00228726667558,0.8266316058596492,0.7957770511964787,78254.69,43.65000000000873,0.7275000000001455,0.0,428.3377060250738,0.9999879915874808,0.9994802315216126,0.9979779779516706,78268.24,57.20000000001164,0.3177777777778424,0.0,256.46967762226217,0.9942814488375188,0.9752164246656948,0.9573969558480172,78264.2,53.16000000000349,0.1772000000000116,0.0,197.5008831720177,0.974266172122244,0.934756121854914,0.9074954816256572,78378.0,166.9600000000064,0.2782666666666773,0.0,239.89577364935064,0.9909999630557794,0.9668788931307392,0.9463026037505808,78440.01,228.9700000000012,0.2544111111111124,0.0,229.88897617190224,0.988303035862228,0.9608099370107608,0.9385670619179036,78050.68,-160.36000000000058,-0.0890888888888892,160.36000000000058,85.79948198690155,0.8012432247110745,0.7443872217108436,0.7176338073859421,78702.66,491.6200000000099,0.1365611111111138,0.0,180.45390516840283,0.9624177504582718,0.9164618955722492,0.8870679037661253,-0.0127371488134093,True,0.8813685744067047,0.9123344403118844,0.875,,,0.8510875651476331,0.875,0.8986743790684716,0.012737148813409371,0.047824869704733985,2026-05-01 15:15:00+00:00,train,1,89.0,-88.0,-89.0,0.89
KXBTC15M-26MAY011130-30,KXBTC15M-26MAY011130-30|2026-05-01T15:24:00+00:00,v21,KXBTC15M-26MAY011130-30|2026-05-01T15:24:00+00:00|yes,2026-05-01 15:24:00.101496+00:00,2026-05-01 15:24:00+00:00,yes,yes,True,True,1,89.0,88.0,88.5,0.885,11.5,77.0,1.0,78575.27,78454.83,359.898504,,97929,,,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,1.0,120.44000000000231,6.348640366269466,49.1763568192436,,,68.07865983465474,1.7691300077369263,0.961563909396706,95.1381462812476,1.2659485675068476,0.8972342516694425,98.50908745012865,1.2226283190469758,0.8892649440064531,126.8624540408822,0.9493746665281266,0.8287849548705074,78501.69,73.58000000000175,1.2263333333333624,0.0,561.7955320720127,0.9999999982373032,0.9999999941135218,0.999995252889628,78483.27,92.0,0.5111111111111111,0.0,304.388124266669,0.999311509044409,0.9989990479915588,0.9917880191770666,78441.66,133.61000000000058,0.4453666666666686,0.0,280.726797064803,0.9984148704454197,0.9978123564023732,0.986545792394768,78476.39,98.88000000000466,0.1648000000000077,0.0,179.75127345920512,0.9705789463220298,0.9659781780326542,0.9217437580752356,78247.25,328.0200000000041,0.3644666666666712,0.0,251.611008091204,0.9959117238163436,0.9946782547583002,0.9763351044389408,78365.55,209.7200000000012,0.1165111111111117,0.0,162.37217458826922,0.9560609889769034,0.9503540688292228,0.899711121101457,78427.82,147.4499999999971,0.0409583333333325,0.0,135.18084289300205,0.922325633100249,0.9150099479289276,0.8566909983107658,-0.0122342516694424,True,0.8911171258347212,0.9268830407049541,0.885,,,0.8871324720032265,0.885,0.9113532495899167,0.012234251669442475,0.004264944006453053,2026-05-01 15:30:00+00:00,train,1,90.0,11.0,10.0,0.9
KXBTC15M-26MAY011145-45,KXBTC15M-26MAY011145-45|2026-05-01T15:38:00+00:00,v21,KXBTC15M-26MAY011145-45|2026-05-01T15:38:00+00:00|yes,2026-05-01 15:38:00.624649+00:00,2026-05-01 15:38:00+00:00,yes,yes,True,True,1,95.0,94.0,94.5,0.945,5.5,89.0,1.0,78701.58,78531.35,419.375351,,98706,,,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,1.0,170.22999999999593,8.312557235930793,64.38879147831184,,,178.63421324832717,0.952952947279768,0.8296930442862581,151.52571750540775,1.123439656333722,0.8693745922796466,125.0671072979727,1.3611092770733275,0.9132604208233616,128.0314158047503,1.3295955444216836,0.9081742165304956,78576.02,125.55999999999769,2.092666666666628,0.0,1047.842817859313,0.9999999999976652,1.0,1.0,78588.07,113.50999999999476,0.630611111111082,0.0,434.692756066706,0.997939657271642,0.9997452163436992,0.9996571124021424,78553.12,148.4600000000064,0.494866666666688,0.0,377.7648820315382,0.9936678840454,0.9987382009462208,0.9984140282175442,78546.56,155.02000000000407,0.2583666666666734,0.0,278.5826115200321,0.967006872333594,0.987041895737002,0.9852183542455616,78501.69,199.88999999999945,0.2220999999999993,0.0,263.37326545709567,0.9589071321460968,0.9823915502965792,0.9801616360480004,78211.04,490.54000000000815,0.2725222222222268,0.0,284.51910259974227,0.9697885586857248,0.9885449804630492,0.9868671323945054,78050.68,650.9000000000087,0.1808055555555579,0.0,246.05539332385808,0.9477963384969388,0.9754306904930432,0.9726868061106008,0.0756254077203533,True,0.9071872961398233,0.9360141587750155,0.8693745922796466,,,0.9291302104116808,0.8693745922796466,0.9320459544929739,0.07562540772035331,0.03173957917663839,2026-05-01 15:45:00+00:00,train,1,96.0,5.0,4.0,0.96
KXBTC15M-26MAY011200-00,KXBTC15M-26MAY011200-00|2026-05-01T15:51:00+00:00,v21,KXBTC15M-26MAY011200-00|2026-05-01T15:51:00+00:00|no,2026-05-01 15:51:00.772927+00:00,2026-05-01 15:51:00+00:00,no,no,True,True,1,93.0,93.0,93.0,0.93,7.0,86.0,0.0,78448.01,78667.28,539.227073,,99382,,,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,-1.0,219.27000000000407,9.442638688702912,73.14236477120045,,,312.608429670017,0.7014206246180276,0.7584797227617375,225.0048374360919,0.9745123815939438,0.8350989027759904,184.4884554292349,1.1885296534671812,0.8826875979069866,158.59831651713867,1.3825493537083606,0.9165984562320828,78670.03,222.02000000000407,3.7003333333334014,0.0,2214.589912457707,1.0,1.0,1.0,78660.24,212.23000000001048,1.1790555555556137,0.0,855.0486761266466,0.9999276912527412,0.9999982127240248,0.9999999650221288,78633.07,185.06000000001225,0.6168666666667074,0.0,551.9012070979594,0.9929133616409306,0.9986120456930978,0.9997491695619388,78723.24,275.2300000000105,0.4587166666666841,0.0,466.6224455029968,0.980952586005354,0.9942851143367808,0.998370369907511,78528.16,80.15000000000873,0.0890555555555652,0.0,267.2911665566204,0.8825705298096957,0.9263065277016722,0.9540379443479244,78483.27,35.26000000000931,0.019588888888894,0.0,229.83285921888464,0.8464811120067144,0.8935782402499972,0.9263522471597978,78358.13,-89.8799999999901,-0.0249666666666639,89.8799999999901,205.80729741077224,0.8198200280293648,0.8676939915742811,0.902798559517493,0.0949010972240096,True,0.8825494513879952,0.919337421472307,0.8350989027759904,,,0.9063437989534933,0.8350989027759904,0.9141123431609833,0.09490109722400963,0.04731240209301346,2026-05-01 16:00:00+00:00,train,1,94.0,7.0,6.0,0.94
KXBTC15M-26MAY011215-15,KXBTC15M-26MAY011215-15|2026-05-01T16:02:00+00:00,v21,KXBTC15M-26MAY011215-15|2026-05-01T16:02:00+00:00|yes,2026-05-01 16:02:00.418465+00:00,2026-05-01 16:02:00+00:00,yes,no,True,False,1,85.0,84.0,84.5,0.845,15.5,69.0,1.0,78631.97,78458.78,779.581535,,99884,,,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,1.0,173.19000000000233,6.202860872520118,48.047153716224045,,,186.1908787329785,0.9301744595575968,0.8238596182764786,299.7966439896727,0.5776915901899433,0.7182638210133226,242.16323627657573,0.715178747455296,0.7627507002265539,200.53897586856405,0.8636226411842922,0.806102388850465,78535.08,96.88999999999942,1.6148333333333236,0.0,1432.0842487691614,0.9999991096971113,0.9999999983276132,0.9999999999995371,78459.99,171.97999999999593,0.9554444444444218,0.0,918.0368466072068,0.998901411682954,0.999924974055149,0.9999976510750194,78395.81,236.1600000000035,0.7872000000000117,0.0,786.8765843520115,0.9956637470182388,0.9994216838392722,0.9999564200279148,78299.8,332.16999999999825,0.5536166666666638,0.0,604.7793308015835,0.9781678158036232,0.9937446756926952,0.9987183599015784,78656.25,-24.27999999999884,-0.0269777777777764,24.27999999999884,152.15862258911446,0.6941118168480347,0.735106374087959,0.775998454294352,78548.92,83.05000000000291,0.0461388888888905,0.0,209.159025823198,0.7573081000685112,0.8061266367859995,0.8515222438342638,78264.91,367.0599999999977,0.1019611111111104,0.0,252.67699951030735,0.800337671132137,0.8516221707922204,0.8961634209890653,0.1267361789866773,True,0.7816319105066614,0.8529758560105205,0.7182638210133226,,,0.8038753501132769,0.7182638210133226,0.8371118957076445,0.12673617898667733,0.08224929977344608,2026-05-01 16:15:00+00:00,train,1,86.0,-85.0,-86.0,0.86
KXBTC15M-26MAY011230-30,KXBTC15M-26MAY011230-30|2026-05-01T16:24:00+00:00,v21,KXBTC15M-26MAY011230-30|2026-05-01T16:24:00+00:00|no,2026-05-01 16:24:00.120074+00:00,2026-05-01 16:24:00+00:00,no,no,True,True,1,90.0,89.0,89.5,0.895,10.5,79.0,1.0,78273.1,78405.45,359.879926,,101146,,,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,-1.0,132.34999999999127,6.976621056305191,54.04067432774001,,,229.89668305944988,0.5756933864320538,0.7175887768082971,131.87778265773707,1.0035807194565876,0.8422096241329732,131.2236857654526,1.0085831626201374,0.8434127071816773,145.36141374182097,0.91048921851476,0.8187177174647229,78443.9,170.79999999998836,2.8466666666664726,0.0,1156.808189346588,1.0,1.0,0.9999999999999992,78334.25,61.14999999999418,0.3397222222221899,0.0,254.6092081938685,0.9732365280036326,0.9738264774818248,0.9600752345910823,78345.26,72.15999999998894,0.2405333333332964,0.0,218.91311820051132,0.9515397219885022,0.9523663439753596,0.9339653792540364,78391.64,118.5399999999936,0.1975666666666559,0.0,203.4502773800541,0.938550438132915,0.9394782132031384,0.91918595046431,78537.42,264.31999999999243,0.2936888888888805,0.0,238.0427356003438,0.9644646392839598,0.9651628791095876,0.9492466174883836,78316.97,43.86999999999534,0.0243722222222196,0.0,141.12107352977924,0.8577105609613915,0.8589074823578092,0.83418327645669,78575.27,302.16999999999825,0.0839361111111106,0.0,162.55692145538555,0.8911436610652883,0.8922860062740152,0.8682794587183429,0.0527903758670268,True,0.8686048120664867,0.8962497820404919,0.8422096241329732,,,0.8692063535908386,0.8422096241329732,0.8904708316375924,0.05279037586702684,0.05158729281832275,2026-05-01 16:30:00+00:00,train,1,91.0,10.0,9.0,0.91
KXBTC15M-26MAY011245-45,KXBTC15M-26MAY011245-45|2026-05-01T16:34:00+00:00,v21,KXBTC15M-26MAY011245-45|2026-05-01T16:34:00+00:00|no,2026-05-01 16:34:00.077238+00:00,2026-05-01 16:34:00+00:00,no,no,True,True,1,84.0,83.0,83.5,0.835,16.5,67.0,1.0,78208.81,78343.02,659.922762,,101693,,,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,-1.0,134.2100000000064,5.224422873720724,40.46820556693092,,,107.20998621458038,1.2518423398673475,0.8946863406630751,210.566248270096,0.6373766028630266,0.7380602175855391,168.01310329913073,0.7988067440255464,0.7877987602780349,196.98678456548072,0.681314740458609,0.75216382092365,78285.95,77.13999999999942,1.285666666666657,0.0,982.650697678,0.999998469663409,0.9999999975221832,0.9999996956075096,78306.19,97.38000000000466,0.5410000000000259,0.0,491.2282142420235,0.9901730801249512,0.9982707848859956,0.9936792380640416,78370.11,161.3000000000029,0.5376666666666764,0.0,489.0284717020128,0.9898954991524604,0.9981966499343324,0.9934776125478488,78273.1,64.29000000000815,0.1071500000000135,0.0,204.92072394831536,0.8347702730608375,0.8887052064025059,0.8508942719166889,78345.26,136.4499999999971,0.1516111111111078,0.0,234.2616231943376,0.8670451928610015,0.9183873408386068,0.8828244446517699,78576.0,367.1900000000023,0.2039944444444457,0.0,268.8305772104406,0.899146452747757,0.9452070537263996,0.9138284848465882,78556.96,348.1500000000088,0.0967083333333357,0.0,198.030030441758,0.8265102625332521,0.8807328568502535,0.8426228344131957,0.0969397824144608,True,0.7865301087927695,0.8543185722459997,0.7380602175855391,,,0.8113993801390174,0.7380602175855391,0.8368971651061538,0.09693978241446088,0.047201239721965105,2026-05-01 16:45:00+00:00,train,1,85.0,16.0,15.0,0.85
KXBTC15M-26MAY011300-00,KXBTC15M-26MAY011300-00|2026-05-01T16:51:00+00:00,v21,KXBTC15M-26MAY011300-00|2026-05-01T16:51:00+00:00|no,2026-05-01 16:51:00.773960+00:00,2026-05-01 16:51:00+00:00,no,no,True,True,1,82.0,81.0,81.5,0.815,18.5,63.0,1.0,78174.1,78272.34,539.22604,,102670,,,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,-1.0,98.23999999999069,4.230609355252703,32.77015915440604,,,106.3300232335036,0.923915908343714,0.8222349501360535,116.90872684356366,0.8403136588036433,0.7996337274595315,164.4848770175517,0.5972585552014474,0.7248326148223379,154.33426440408556,0.6365404363011307,0.7377878830551854,78182.59,8.489999999990687,0.1414999999998447,0.0,174.540484659907,0.9322766546044964,0.8556854809147338,0.870956679173115,78228.09,53.98999999999069,0.2999444444443927,0.0,259.97785499774056,0.9869179624516335,0.943010409152873,0.9539585779280078,78233.64,59.5399999999936,0.1984666666666453,0.0,205.25839473864585,0.96043145011306,0.8939636175508598,0.9082342707981808,78291.44,117.33999999999652,0.1955666666666608,0.0,203.69463922265425,0.9592754322686448,0.8922122426888877,0.9065537266503062,78273.78,99.67999999999302,0.1107555555555478,0.0,157.96227963020874,0.9116777490634628,0.831559272551343,0.8469660260190848,78334.25,160.14999999999418,0.0889722222222189,0.0,146.21613905887784,0.8944755184643964,0.8129806252806899,0.8282822683901265,78448.01,273.90999999998894,0.076086111111108,0.0,139.26761239343347,0.8832224255736394,0.8014158836212868,0.816571548250935,0.0153662725404684,True,0.8073168637297657,0.8583550591908639,0.7996337274595315,,,0.7699163074111689,0.7996337274595315,0.8394764082604714,0.015366272540468406,0.0901673851776621,2026-05-01 17:00:00+00:00,train,2,84.0,18.0,16.0,0.84
KXBTC15M-26MAY011330-30,KXBTC15M-26MAY011330-30|2026-05-01T17:25:00+00:00,v21,KXBTC15M-26MAY011330-30|2026-05-01T17:25:00+00:00|no,2026-05-01 17:25:00.593901+00:00,2026-05-01 17:25:00+00:00,no,no,True,True,1,83.0,82.0,82.5,0.825,17.5,65.0,1.0,78225.29,78284.99,299.406099,,104616,,,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,-1.0,59.70000000001164,3.45019792560748,26.725118213994296,,,59.62202074881361,1.0013078934631643,0.8416610110416942,66.65070354541007,0.8957144759820456,0.8147973615137638,85.00595767384279,0.7023037165121186,0.7587551119872775,94.72564869334768,0.6302411313463427,0.7357315839074507,78240.98,15.690000000002328,0.2615000000000388,0.0,137.99469488852327,0.9807933059264194,0.94774304034136,0.9274118261591392,78285.96,60.670000000012806,0.3370555555556267,0.0,160.6164890351996,0.9920198990270443,0.9705857827360362,0.9550188501188792,78315.05,89.76000000000931,0.299200000000031,0.0,149.28230482082094,0.9874470993047816,0.9604676887708898,0.9424806295642988,78330.61,105.32000000000698,0.1755333333333449,0.0,112.25575057781512,0.9539323081332356,0.906676496772666,0.8820034992990019,78189.82,-35.46999999998661,-0.0394111111110962,35.46999999998661,47.90007296498276,0.76382884349651,0.713449629961529,0.6934564054919609,78296.25,70.9600000000064,0.0394222222222257,0.0,71.50325376947937,0.8583208455468165,0.7998696689502316,0.7748292315732384,78265.2,39.91000000000349,0.011086111111112,0.0,63.01924928087026,0.8278020274082267,0.7707596680918198,0.7470648627588585,0.0102026384862361,True,0.8198986807568819,0.8757481536061817,0.8147973615137638,,,0.7918775559936387,0.8147973615137638,0.8544286283150855,0.010202638486236149,0.06624488801272244,2026-05-01 17:30:00+00:00,train,1,84.0,17.0,16.0,0.84
KXBTC15M-26MAY011400-00,KXBTC15M-26MAY011400-00|2026-05-01T17:54:00+00:00,v21,KXBTC15M-26MAY011400-00|2026-05-01T17:54:00+00:00|yes,2026-05-01 17:54:00.800168+00:00,2026-05-01 17:54:00+00:00,yes,yes,True,True,1,81.0,80.0,80.5,0.805,19.5,61.0,1.0,78510.01,78444.4,359.199832,,106113,,,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,1.0,65.61000000000058,3.461800013797602,26.81498760267744,,,54.02386313565727,1.2144633166134344,0.8877145751368515,84.30061266164007,0.7782861586468112,0.7817998332459002,91.68942203706575,0.7155678217000596,0.7628708756072418,95.99638795108037,0.6834632156517739,0.7528429068462219,78482.24,27.769999999989523,0.4628333333331587,0.0,231.8596555772712,0.9970237914302132,0.9942765287116524,0.9921387783884066,78456.76,53.25,0.2958333333333333,0.0,171.87328363333393,0.9792657112224964,0.9695703268085886,0.9633063149410666,78418.89,91.11999999999534,0.3037333333333178,0.0,174.71096230612835,0.9808894450002416,0.971640157793643,0.9656185432774348,78466.77,43.23999999999069,0.0720666666666511,0.0,91.49633455946169,0.8611184109289836,0.8408346467476839,0.8297360419685932,78464.1,45.90999999998894,0.0510111111110988,0.0,83.93318254124061,0.840287801362787,0.820011122833442,0.8090325902939907,78240.98,269.02999999999884,0.1494611111111104,0.0,119.2964060016448,0.9214849472676584,0.9033865777797482,0.8930140519052823,78213.3,296.70999999999185,0.0824194444444421,0.0,95.21505059797757,0.8706502850429565,0.8504701312033442,0.8393672741432348,0.0232001667540998,True,0.7933999166229502,0.8558964260820473,0.7817998332459002,,,0.783935437803621,0.7817998332459002,0.8332178389738183,0.02320016675409986,0.04212912439275829,2026-05-01 18:00:00+00:00,train,2,83.0,19.0,17.0,0.83
KXBTC15M-26MAY011415-15,KXBTC15M-26MAY011415-15|2026-05-01T18:12:00+00:00,v21,KXBTC15M-26MAY011415-15|2026-05-01T18:12:00+00:00|no,2026-05-01 18:12:00.494403+00:00,2026-05-01 18:12:00+00:00,no,no,True,True,1,85.0,84.0,84.5,0.845,15.5,69.0,1.0,78510.86,78551.63,179.505597,,107085,,,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,-1.0,40.77000000000408,3.0429983314203173,23.57096372025569,,,80.41264382048797,0.5070098191401148,0.6939260355223382,65.2961175528708,0.6243862809606141,0.733813033698944,55.37660971919885,0.7362314198492595,0.7692050629776268,61.73929489604142,0.6603573958635889,0.7454877471986405,78509.74,-1.1199999999953434,-0.018666666666589,1.1199999999953434,37.41922885601801,0.7167012612429208,0.7503916202135688,0.7277706740463972,78538.33,27.470000000001164,0.1526111111111175,0.0,68.16454860883857,0.8517410143982773,0.8908248636454206,0.8652187722530148,78568.67,57.80999999999767,0.1926999999999922,0.0,75.36072854190269,0.8757781956251274,0.9132236443622598,0.8888866006512363,78469.35,-41.50999999999476,-0.0691833333333246,41.50999999999476,28.35120444755564,0.6679263373506177,0.6956642598035297,0.6769577499211501,78570.41,59.55000000000291,0.0661666666666699,0.0,52.64728700150465,0.7899607615609765,0.829125067607592,0.8030969934636596,78488.19,-22.669999999998254,-0.0125944444444434,22.669999999998254,38.50922673112092,0.7223251859371858,0.7565995496781885,0.7336006069330104,78242.01,-268.8500000000058,-0.0746805555555571,268.8500000000058,27.36442229071212,0.662421868061031,0.6894003259520253,0.6711986376240642,0.1111869663010559,True,0.7894065168494719,0.8181970764413572,0.733813033698944,,,0.8071025314888134,0.733813033698944,0.8177995492347088,0.11118696630105596,0.07579493702237317,2026-05-01 18:14:59.999999999+00:00,train,1,86.0,15.0,14.0,0.86
KXBTC15M-26MAY011430-30,KXBTC15M-26MAY011430-30|2026-05-01T18:23:00+00:00,v21,KXBTC15M-26MAY011430-30|2026-05-01T18:23:00+00:00|yes,2026-05-01 18:23:00.150792+00:00,2026-05-01 18:23:00+00:00,yes,yes,True,True,1,87.0,86.0,86.5,0.865,13.5,73.0,1.0,78625.84,78532.23,419.849208,,107700,,,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,1.0,93.61000000000058,4.5685204797507,35.387607469763964,,,37.59786648449132,2.4897689351233163,0.9936086915426718,100.23601552056772,0.9338958608225252,0.8248211929076786,98.99598565852676,0.9455938983515514,0.8278221212137808,98.21695863152256,0.9530940613951836,0.8297287926128364,78596.76,29.080000000001743,0.4846666666666958,0.0,297.0969161440128,0.9984815289096332,0.9986549718028312,0.9987564416024606,78569.83,56.00999999999476,0.3111666666666375,0.0,224.2530785559884,0.9873650146575697,0.9882520790294786,0.9887919393601936,78530.08,95.75999999999476,0.3191999999999825,0.0,227.62586719359325,0.9884234535261028,0.9892573053231104,0.9897639785622572,78560.77,65.06999999999243,0.1084499999999873,0.0,139.14264660759528,0.9174543459395248,0.920069361503637,0.9217127079034236,78490.11,135.72999999999593,0.1508111111111066,0.0,156.92792555759868,0.941277008315336,0.9435389636291568,0.9449527042056404,78482.24,143.59999999999127,0.0797777777777729,0.0,127.10463681599852,0.8976105887577515,0.9004180495669972,0.9021881997855722,78241.99,383.84999999999127,0.1066249999999975,0.0,138.37642180299957,0.91628454969841,0.9189131795257672,0.9205654453641348,0.0401788070923213,True,0.8449105964538393,0.8927482154779272,0.8248211929076786,,,0.8464110606068904,0.8248211929076786,0.877631048577524,0.040178807092321356,0.03717787878621914,2026-05-01 18:30:00+00:00,train,1,88.0,13.0,12.0,0.88
KXBTC15M-26MAY011445-45,KXBTC15M-26MAY011445-45|2026-05-01T18:41:00+00:00,v21,KXBTC15M-26MAY011445-45|2026-05-01T18:41:00+00:00|no,2026-05-01 18:41:00.623521+00:00,2026-05-01 18:41:00+00:00,no,no,True,True,1,94.0,94.0,94.0,0.94,6.0,88.0,0.0,78462.43,78550.9,239.376479,,108737,,,synced,coinbase_close_vs_recorded_strike,C:\Users\organ\Desktop\KALSHI PROBABILITY MODEL BOT\logs\edge_research\coinbase_btc_usd_1m_cache.parquet,-1.0,88.47000000000116,5.718146659101684,44.29257356374481,,,72.78940494224426,1.215424141332092,0.8878978174422821,61.377348011569616,1.441411251319047,0.9252657332494792,68.81389130569913,1.2856415808107935,0.9007159109720022,68.26460060169453,1.295986488168292,0.9025099299773744,78523.82,61.39000000001397,1.0231666666668997,0.0,333.39203409689026,0.9999999721122936,0.9999993664192308,0.999999479750143,78516.39,53.9600000000064,0.2997777777778133,0.0,160.22974892689857,0.995480401823594,0.9900559061991642,0.99054210801155,78487.16,24.73000000001048,0.0824333333333682,0.0,108.2026010855762,0.9610419732131852,0.9420704839032136,0.943522173135238,78544.8,82.3700000000099,0.1372833333333498,0.0,121.33240095872178,0.9759694077297,0.9610663091572524,0.9622474497391618,78549.99,87.56000000001222,0.0972888888889024,0.0,111.75867166804886,0.9656848318078132,0.9478197127399433,0.949199333872372,78509.74,47.310000000012224,0.0262833333333401,0.0,94.76161178971944,0.9386959388510624,0.9157548459465326,0.917454550444002,78558.01,95.58000000000176,0.0265500000000004,0.0,94.82544551745129,0.9388218293901776,0.9158981389927596,0.9175967989582102,0.0147342667505208,True,0.9326328666247397,0.942102568820888,0.9252657332494792,,,0.9203579554860011,0.9252657332494792,0.9397881146174808,0.014734266750520697,0.03928408902799774,2026-05-01 18:45:00+00:00,validation,1,95.0,6.0,5.0,0.95
